firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTWF-L^D08,0.050696291660147,0.050696291660147,7.0,0.2825,7.993421957999615e-07,0.4202870707449894,0.0020269952892454,1.0,1.2918399168399168,0.0744543100258971,7.988605400049541e-08,4.224386871519589e-07,0.1992857142857143,3.581452230083635,1.0230495585836206,1.497906950609653,0.078780171675919,-0.7187218919222101,0.8372093023255813,3.0,1.0423596673596671,0.1007225046829007,5.09334708612687,0.2438287153652393,0.7829487588232547,0.0251396648044692,0.0141643059490086,0.0199430199430199,0.0881458966565349,0.0529411764705882,-0.011049723756906,0.056047197640118,0.0529411764705882,0.2053872053872052,0.2785714285714287,0.1548387096774193,0.075075075075075,0.0112994350282487,-0.0137741046831955,0.0056179775280897,0.0199430199430199,-0.0677083333333332,-0.0578947368421052,0.0623145400593472,0.2053872053872052,0.1933333333333333,0.1329113924050633,-0.184510250569476,-0.1455847255369928,-0.0796915167095115,-0.100502512562814,-0.1072319201995012,0.0498533724340175,0.081570996978852,0.098159509202454,0.0848484848484849,0.1222570532915361,0.2877697841726621,0.3509433962264152,0.4493927125506072,0.634703196347032,0.721153846153846,0.6422018348623852,0.5234042553191489,0.3822393822393823,0.4377510040160641,0.4435483870967742,0.3929961089494165,0.4612244897959183,0.4612244897959183,0.6199095022624435,0.4732510288065843,0.7047619047619047,0.8172588832487311
FTWG-L,0.004000482142799,0.004000482142799,2.0,0.0824604488344956,3.475906110721629e-07,0.1827600751137367,0.0005669074028704,1.0,1.083053519635099,-0.38347300545957,1.550673904283889e-07,1.9290131751762448e-08,0.0194974356191148,0.1945493613465188,-0.2265320512000717,-0.1612030595178601,0.0725250420796864,-0.2823724483665172,0.0501552033981389,3.0,0.771467427278526,0.1506917070099971,4.015621729616592,0.0190737405295256,0.844217259605083,0.0561797752808987,0.0595238095238095,0.0987654320987654,0.0113636363636364,-0.1909090909090909,-0.2644628099173554,-0.288,-0.2704918032786885,-0.2123893805309733,-0.3308270676691729,-0.3153846153846154,-0.3455882352941176,-0.3308270676691729,-0.3206106870229007,-0.3206106870229007,-0.3687943262411347,-0.3550724637681158,-0.3904109589041096,-0.3046875,-0.3206106870229007,-0.3308270676691729,-0.3153846153846154,-0.282258064516129,-0.3257575757575758,-0.2053571428571429,-0.226086956521739,-0.2704918032786885,-0.2704918032786885,-0.2644628099173554,-0.3407407407407408,-0.3308270676691729,-0.2393162393162392,-0.2053571428571429,-0.1759259259259259,-0.226086956521739,-0.2764227642276422,-0.1909090909090909,-0.063157894736842,-0.1682242990654205,-0.8611544461778471,-0.8473413379073756,-0.8559870550161812,-0.8336448598130841,-0.8161157024793388,-0.7920560747663552,-0.7343283582089553,-0.739766081871345,-0.693103448275862,-0.6382113821138211
FTWQ-L^E99,0.0611224113095281,0.0611224113095281,5.0,0.0398523440383907,5.907148039646578e-07,0.3105926296753852,-0.0158378676919034,1.0,1.8270521424883843,0.0521546019426187,6.761785311457972e-08,1.379817661214726e-09,0.1313990402362494,0.1956725654079728,-0.191636179125291,-0.2406384875057746,-0.1144890296715658,0.0874359438044788,0.7863661761966849,4.0,1.4882120117019448,0.1034313424590264,4.969011356633506,0.1134498540203581,0.7231371693319063,-0.0702179176755447,-0.0048192771084338,-0.0305164319248826,0.0727272727272727,-0.0072115384615385,-0.0719101123595505,-0.050574712643678,0.0508905852417302,0.2515151515151514,0.2328358208955223,0.2402402402402401,0.1284153005464481,0.0984042553191488,0.0925925925925925,0.0868421052631578,0.0350877192982455,0.0839895013123359,0.1072386058981234,0.1936416184971097,0.2328358208955223,0.1766381766381766,0.1408839779005524,0.1377410468319559,0.1867816091954022,0.2906249999999999,0.2668711656441718,0.2328358208955223,0.3452768729641693,0.4192439862542954,0.363036303630363,0.4047619047619046,0.4241379310344828,0.5353159851301115,0.5823754789272031,0.5072992700729926,0.5072992700729926,0.5072992700729926,0.4963768115942029,0.4491228070175437,0.1504178272980501,0.1633802816901408,0.1346153846153845,0.2005813953488371,0.4697508896797153,0.6788617886178863,0.6586345381526102,0.632411067193676,0.9389671361502347,1.0245098039215683
FTWV-L,0.0134433241674305,-0.0134433241674305,2.0,-0.0568748515791974,1.983032430625209e-07,0.104266094776305,-0.0118332116577332,1.0,1.5255801687763713,0.042284459088413,9.549481778669342e-08,2.3061641373873226e-07,-0.031227736879601,2.358654362740242,0.0498779115809584,0.0872667779500262,0.1448139954409504,0.0688044188387156,-0.1203501094091906,4.0,1.0846518987341771,0.2007351439656932,4.237514518002324,0.0276017462329249,0.568063981253774,-0.0769230769230769,-0.037037037037037,-0.037037037037037,0.0297029702970297,0.04,-0.1034482758620688,-0.1034482758620688,-0.1034482758620688,-0.1333333333333333,-0.11864406779661,-0.111111111111111,-0.1475409836065573,-0.2121212121212121,-0.2463768115942027,-0.2352941176470588,-0.2571428571428571,-0.251798561151079,-0.2624113475177304,-0.1999999999999999,-0.2238805970149253,-0.2972972972972972,-0.2624113475177304,-0.2238805970149253,-0.2180451127819549,-0.1034482758620688,-0.11864406779661,-0.1937984496124031,-0.1544715447154471,-0.0545454545454545,-0.1999999999999999,-0.2463768115942027,-0.1260504201680671,-0.1746031746031745,-0.1612903225806451,-0.2463768115942027,-0.2676056338028169,-0.2238805970149253,-0.1999999999999999,-0.2876712328767122,-0.4526315789473684,-0.4022988505747126,-0.4157303370786517,-0.4222222222222221,-0.388235294117647,-0.361963190184049,-0.3333333333333333,-0.3658536585365853,-0.251798561151079,-0.1679999999999999
FTZI-L^F97,0.0287917857225822,0.0287917857225822,2.0,0.246014416191214,6.106827216820218e-07,0.321091584554039,0.0719767535978668,1.0,1.2678075935404924,-0.0053546691618573,2.9213707045421863e-08,2.322373912038274e-09,0.2662090843396753,1.098134434446225,-0.2224888005538308,-0.2319501264504279,-0.443214784480042,0.2383309886864948,0.9520663696420336,3.0,1.2173620805542626,0.0193438763115335,3.675266010841197,0.2457638652602925,0.0854489004134461,-0.1146496815286625,-0.076470588235294,-0.1028571428571428,-0.1693121693121692,-0.1822916666666666,-0.1467391304347826,-0.0542168674698794,-0.1179775280898876,0.0328947368421053,-0.0063291139240506,-0.0654761904761903,-0.0977011494252872,-0.0872093023255813,-0.0308641975308642,0.0753424657534247,0.0129032258064516,-0.0063291139240506,0.0,0.0261437908496733,0.0827586206896553,0.145985401459854,0.1544117647058822,0.3083333333333333,0.3534482758620692,0.5858585858585859,0.670212765957447,0.4403669724770642,0.2764227642276424,0.3771929824561404,0.256,0.1804511278195488,0.1893939393939394,0.1214285714285714,0.3193277310924372,0.3534482758620692,0.2362204724409449,0.5392156862745099,0.7065217391304348,0.6881720430107527,0.0397350993377483,0.246031746031746,0.3652173913043479,0.8045977011494254,1.0933333333333333,1.1506849315068497,1.1805555555555558,1.5737704918032789,1.453125,1.8545454545454545
FUBH-L^B06,0.0789447063345944,0.0789447063345944,2.0,0.1192839532640154,4.261572053735401e-07,0.2240696968887885,0.0079813074497775,1.0,1.4493874919406835,0.1204635681918433,1.146495727709424e-07,2.462840952924697e-09,0.1413870725694072,0.1615734588709137,0.0746634863125893,0.0969640480176172,0.0346829696010839,-0.1678097037460276,0.5190900625249436,6.0,1.1629056522673544,0.2516527469794624,4.154481846730207,0.1204088910020206,0.8417704979306863,-0.0576923076923077,0.0,-0.2238805970149253,-0.1875,-0.2777777777777777,-0.3157894736842105,-0.3157894736842105,-0.2777777777777777,-0.2352941176470588,-0.2352941176470588,-0.2676056338028169,-0.2463768115942027,-0.2463768115942027,-0.1999999999999999,-0.1746031746031745,-0.2571428571428571,-0.3066666666666666,-0.3333333333333333,-0.3417721518987342,-0.3417721518987342,-0.2972972972972972,-0.3066666666666666,-0.2876712328767122,-0.2463768115942027,-0.1612903225806451,-0.1333333333333333,-0.1612903225806451,-0.11864406779661,-0.037037037037037,-0.1475409836065573,-0.1475409836065573,-0.1612903225806451,-0.1034482758620688,-0.11864406779661,-0.1746031746031745,-0.0714285714285715,-0.037037037037037,-0.1034482758620688,-0.1475409836065573,-0.2777777777777777,-0.2676056338028169,-0.2676056338028169,-0.3157894736842105,-0.11864406779661,0.0,-0.1034482758620688,-0.0714285714285715,0.0833333333333334,0.1304347826086955
FUBS-L^K05,0.0155508626713663,-0.0155508626713663,2.0,-0.0350252998429664,1.828130186139444e-06,0.9612147149370796,0.005935950993834,1.0,1.3182579564489114,0.0488114815368515,1.0921745624199197e-07,7.142995558984933e-09,-0.0426949074109195,0.0756553089009506,-0.1366508896268449,-0.1587538887999698,-0.0156792534897432,-0.0446218469395603,-0.6006561288398433,2.0,0.9345289666724428,0.0786962448878423,5.353816650685788,-0.1880350526675181,1.7414828608261244,0.0454545454545451,0.1,0.0731707317073173,-0.0833333333333332,-0.2086330935251797,-0.3393393393393393,-0.358600583090379,-0.3081761006289307,-0.3393393393393393,-0.3854748603351955,-0.3292682926829268,-0.4179894179894179,-0.4607843137254901,-0.4402035623409669,-0.3939393939393939,-0.4736842105263157,-0.4179894179894179,-0.3785310734463276,-0.2971246006389776,-0.3103448275862068,-0.283387622149837,-0.2993630573248407,-0.2763157894736842,-0.261744966442953,-0.1941391941391941,-0.1999999999999999,-0.188191881918819,-0.1851851851851851,-0.1851851851851851,-0.2280701754385964,-0.2280701754385964,-0.236111111111111,-0.2567567567567567,-0.2786885245901638,-0.2810457516339869,-0.3037974683544303,-0.1999999999999999,-0.236111111111111,-0.3188854489164086,-0.5132743362831858,-0.4774346793349168,-0.4942528735632183,-0.4358974358974358,-0.3767705382436259,-0.2739273927392738,-0.292604501607717,-0.292604501607717,-0.2857142857142857,-0.3037974683544303
FUBX-L,0.0087631040862028,-0.0087631040862028,2.0,0.1091867469879518,4.5987750421273546e-07,0.2417995323688083,-0.003547803805823,1.0,1.216798207151905,0.1624720357941833,1.0631279325196989e-07,4.692052375711751e-06,0.0622946330777656,2.227592625265539,0.0333744967614356,0.0485115892074285,0.0697926792079152,0.1107951760209031,-0.1404786680541089,5.0,0.833284614635097,0.105203534476248,6.030414071088312,0.1157666361571578,0.9426869314950064,0.0341880341880342,-0.0448979591836735,0.0985915492957747,0.1037735849056602,0.004291845493562,-0.1203007518796993,-0.1846689895470383,-0.1612903225806452,-0.0564516129032258,-0.1169811320754716,-0.1,-0.1397058823529412,-0.2523961661341853,-0.1612903225806452,-0.1268656716417912,-0.1301115241635688,-0.1846689895470383,-0.1986301369863014,-0.1136363636363637,-0.1521739130434782,-0.1333333333333334,-0.1136363636363637,-0.1203007518796993,0.0086206896551723,0.1359223300970873,0.125,0.0353982300884956,0.125,0.1818181818181816,0.0985915492957747,0.0540540540540539,-0.7114673242909988,-0.6652360515021459,-0.6563876651982379,-0.6578947368421053,-0.6558823529411765,-0.6225806451612903,-0.5729927007299271,-0.5944540727902946,-0.7456521739130435,-0.7056603773584906,-0.7060301507537688,-0.6833558863328824,-0.680327868852459,-0.6360808709175738,-0.5951557093425606,-0.6020408163265306,-0.5828877005347595,-0.5411764705882354
FULC-L^F22,0.0446086211497675,0.0446086211497675,3.0,0.0635615326647731,1.0053566414178215e-06,0.5286076477579807,0.0004220161886109,1.0,4.576151560178307,0.0596830392267057,9.707357473172364e-08,3.140812237404604e-06,0.0113326763665874,6.932958331586431,0.0093476838266859,0.0219357697190475,0.0150499452236531,-0.0443224279901323,0.581471988282681,2.0,4.091939078751858,0.0785238021398666,1.7631768480324757,0.0255150615027228,0.8118067197351664,0.0684803001876173,-0.0541259982253771,-0.0229147571035747,0.106957424714434,0.0564915758176411,0.0171755725190838,0.0564915758176411,0.0152380952380952,0.1727172717271727,0.0933333333333332,0.0606965174129352,0.04,-0.012962962962963,-0.012962962962963,0.0492125984251967,-0.0430879712746858,-0.107949790794979,-0.029143897996357,0.0269749518304431,0.0461236506378803,0.0133079847908745,0.059642147117296,0.0,-0.0138760407030528,0.1046632124352331,0.0789473684210526,0.0047125353440151,0.0606965174129352,0.0564915758176411,0.0369649805447471,0.0269749518304431,-0.3460122699386503,0.0075614366729679,0.0123456790123457,-0.0264840182648401,-0.015697137580794,-0.0507569011576135,0.0104265402843601,-0.1138819617622609,-0.2471751412429378,-0.1526232114467408,-0.2308802308802308,-0.2044776119402985,-0.2450424929178469,-0.1978931527464258,-0.1247947454844006,-0.1632653061224489,-0.045658012533572,0.0319457889641821
FUUQ-L^J08,0.1307471749030191,0.1307471749030191,2.0,-0.037404832836809,8.652491271730339e-07,0.4549403534993901,-0.0660609964974812,1.0,0.6350977267007802,-0.7584153288451579,-8.30008541071667e-07,1.675242789359822e-06,0.0316451506123799,0.2657286533024628,-0.3356087996224735,-0.3669065157657935,0.0177036490992195,0.0438456160571239,2.165363128491621,2.0,0.3846992701954534,0.1052446569178852,5.2111817700053,-0.0007113459681926,1.5406839135488113,0.0476190476190476,-0.2222222222222223,-0.2222222222222223,-0.4,-0.5116279069767442,-0.5333333333333334,-0.79,-0.8372093023255814,-0.8346456692913387,-0.8541666666666666,-0.8205128205128205,-0.8581081081081081,-0.8551724137931034,-0.8541666666666666,-0.8421052631578947,-0.8551724137931034,-0.8734939759036144,-0.86875,-0.8609271523178808,-0.861842105263158,-0.8670886075949367,-0.8636363636363636,-0.8734939759036144,-0.9490291262135924,-0.9485294117647058,-0.9481481481481482,-0.948780487804878,-0.9477611940298508,-0.9427792915531336,-0.9435483870967742,-0.9415041782729804,-0.9355828220858896,-0.929054054054054,-0.926056338028169,-0.930921052631579,-0.9373134328358208,-0.929054054054054,-0.9182879377431906,-0.9331210191082804,-0.9505882352941176,-0.9380530973451328,-0.9405099150141644,-0.944,-0.9421487603305784,-0.925,-0.9198473282442748,-0.926056338028169,-0.920754716981132,-0.9252669039145908
FZGP-L^F08,0.046134617951487,0.046134617951487,2.0,-0.0329625739927439,7.369670410798978e-07,0.3874907649796903,-0.0109926382444045,1.0,1.6833854018744674,-0.3648640980536799,1.3379049651338805e-07,2.0636665244788794e-09,0.0144882566354783,0.0374279767327928,-0.0731199977221524,-0.1188048831737434,0.3937840797708046,0.2924000541895817,0.935531496062992,3.0,0.9309855154785572,0.1244410697713659,5.188829587311132,0.4374336227900293,0.9652020777301362,-0.0526315789473684,0.0,0.0,-0.05,-0.2692307692307693,-0.3214285714285715,-0.40625,-0.4242424242424243,-0.2692307692307693,-0.3666666666666666,-0.2083333333333332,-0.2083333333333332,-0.1739130434782608,-0.3448275862068964,-0.4242424242424243,-0.5128205128205128,-0.5869565217391304,-0.5957446808510638,-0.5777777777777777,-0.5365853658536586,-0.5581395348837209,-0.5681818181818181,-0.6122448979591837,-0.6041666666666666,-0.5128205128205128,-0.5365853658536586,-0.6041666666666666,-0.6415094339622642,-0.6122448979591837,-0.6274509803921569,-0.5869565217391304,-0.5777777777777777,-0.4242424242424243,-0.1363636363636363,-0.2962962962962963,-0.4411764705882353,-0.4242424242424243,-0.2692307692307693,-0.5128205128205128,-0.6415094339622642,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7121212121212122,-0.6885245901639344,-0.6274509803921569,-0.7246376811594203,-0.6885245901639344,-0.6607142857142858
HRG-L,0.0505488894562164,0.0505488894562164,30.0,0.2582876909772268,2.0588536736822441e-07,0.1082527088087087,0.0080055557360776,1.0,2.052434456928839,0.1924923614142296,5.976101622364639e-08,3.527844704753939e-06,0.1651772845200345,32.7004045882114,-0.2238164170334845,-0.213958729733871,-0.0063032802332413,-0.0709537294990752,0.2496847414880201,3.0,1.7588014981273408,0.2803332126041289,4.764607679465776,0.1105058365758754,0.6586278016305763,0.0459905660377357,0.0095238095238094,0.1246684350132627,0.120211360634082,0.1521739130434782,0.026634382566586,0.0167865707434053,0.0734177215189872,0.1128608923884515,0.0970245795601552,0.2219020172910661,0.1977401129943503,0.0802547770700639,0.1114023591087811,-0.3994334277620396,-0.4207650273224044,-0.4683385579937303,-0.4175824175824175,-0.3832727272727272,-0.3727810650887573,-0.3855072463768115,-0.370919881305638,-0.3199679230152366,-0.3077551020408162,-0.2067352666043029,-0.2030075187969925,-0.2428571428571427,-0.2007540056550423,-0.1016949152542372,-0.132924335378323,-0.1434343434343434,-0.0762527233115467,-0.0871905274488695,-0.1460221550855991,-0.1908396946564885,-0.1923809523809523,-0.1364562118126272,-0.1408308004052684,-0.2593886462882095,-0.5168091168091168,-0.5084057971014493,-0.5120828538550057,-0.4860606060606061,-0.4835566382460414,-0.4074074074074074,-0.4028169014084506,-0.460559796437659,-0.3828238719068413,-0.1908396946564885
ISS-L^L07,0.0139555958314454,-0.0139555958314454,2.0,-0.041877384437938,7.011113312559664e-07,0.368638149253204,-0.0179824453150964,1.0,1.576335877862595,-0.0684084563222975,9.261093799720217e-08,7.214144603853407e-05,-0.019962736225712,16.418020507143368,0.0097703976818112,0.025513152324611,0.0496279386403411,0.7924933051566468,-0.2495948136142625,4.0,0.9263065179095712,0.0805186972255729,24.963249516441007,-0.0201199605193227,0.844005126060775,0.0866050808314087,-0.0302351623740201,0.0272835112692764,0.0433734939759036,-0.0525164113785558,-0.1704980842911877,-0.2436681222707423,-0.2819237147595357,-0.2025782688766113,-0.196660482374768,-0.1837888784165881,-0.1981481481481481,-0.2363315696649029,-0.2356575463371579,-0.2069597069597069,-0.3004846526655896,-0.3434420015163002,-0.3021756647864625,-0.3137876386687797,-0.3116057233704292,-0.2901639344262294,-0.2771285475792988,-0.2661016949152542,-0.2547332185886402,-0.1442687747035572,-0.1127049180327868,-0.171291866028708,-0.1551219512195122,-0.12964824120603,-0.1704980842911877,-0.2084095063985374,-0.1117948717948718,-0.1190233977619531,-0.1163265306122449,-0.2062328139321723,-0.1929170549860205,-0.1981481481481481,-0.1053719008264462,-0.1822474032105759,-0.4627791563275434,-0.4420103092783505,-0.4350945857795173,-0.4100817438692098,-0.403170227429359,-0.3546944858420268,-0.3292021688613478,-0.3831908831908831,-0.3323053199691596,-0.1898971000935453
LKDP-L,0.0169592066437502,0.0169592066437502,2.0,0.1466504501710078,1.0608560939252145e-06,0.5577887699917933,-0.0312475257636189,1.0,2.829430687514027,0.1193195967820522,2.345485638271057e-07,1.400428882226787e-09,-0.0158110832673517,0.2401404731561097,-0.108518058667561,-0.1975939647407038,-0.2693536684716868,0.4767380196073112,0.0975673783689185,3.0,2.057828981820902,0.1321747888300854,10.194155611330226,0.1558225095026118,0.09497828290997,-0.03125,-0.0303030303030301,-0.111111111111111,-0.2727272727272727,-0.3469387755102041,-0.4666666666666667,-0.4710743801652892,-0.4666666666666667,-0.4285714285714285,-0.4285714285714285,-0.45578231292517,-0.4434782608695652,-0.3442622950819671,-0.36,-0.372549019607843,-0.4385964912280702,-0.3996247654784239,-0.2951541850220264,-0.2808988764044944,-0.1752577319587628,-0.1601049868766404,-0.2079207920792078,-0.096045197740113,0.0031347962382446,0.1636363636363638,0.1594202898550727,0.0921501706484642,0.0561056105610562,0.038961038961039,0.1594202898550727,0.1808118081180811,0.2213740458015267,0.2403100775193798,0.2307692307692308,0.4414414414414414,0.5384615384615385,0.4545454545454546,0.8497109826589597,0.3061224489795917,0.032258064516129,0.0491803278688525,0.0666666666666666,0.0921501706484642,0.28,0.4545454545454546,0.6580310880829017,1.0253164556962029,1.1333333333333333,1.237762237762238
LKXX-L^B05,0.0264286339371663,0.0264286339371663,2.0,-0.0219837285788471,6.612025316455695e-07,0.3476544546936839,-0.1252529719414832,1.0,4.177966101694915,-0.011823685206205,3.316455696202532e-08,5.288421689989901e-13,-0.0868097628526916,0.0389363287062184,0.1591831961543437,0.1699301263372288,0.4681943833636992,-1.555128363758175,0.5763358778625957,2.0,4.16222760290557,-0.0370839571576644,2.0809792843691146,-0.2363510711817554,0.8409076322041221,0.0,0.0259740259740259,0.234375,0.234375,0.234375,0.1791044776119403,0.1285714285714287,0.1285714285714287,0.1285714285714287,0.1285714285714287,0.1285714285714287,0.0259740259740259,0.0259740259740259,0.0533333333333334,0.0533333333333334,-0.0124999999999999,0.0128205128205127,0.0533333333333334,0.0533333333333334,0.0533333333333334,0.0821917808219179,0.1285714285714287,0.2153846153846155,0.0533333333333334,0.2153846153846155,0.1285714285714287,-0.0365853658536584,-0.0124999999999999,0.0128205128205127,-0.0365853658536584,-0.0919540229885057,-0.1222222222222222,-0.0705882352941176,-0.0124999999999999,-0.1222222222222222,-0.2099999999999999,-0.1684210526315789,-0.1684210526315789,-0.1222222222222222,-0.2403846153846154,-0.2616822429906542,-0.2818181818181818,-0.1855670103092782,-0.202020202020202,-0.1413043478260869,-0.1595744680851063,-0.1413043478260869,-0.1595744680851063,0.1617647058823528
LOYE-L^G04,0.0787444122414894,0.0787444122414894,2.0,-0.062990627527475,1.4855036855036855e-06,0.7810647252725201,0.0229217369898856,1.0,2.024987751102401,0.0285811500510377,9.815724815724817e-08,7.661963141440857e-12,0.0357295780008564,0.0200596022575074,0.0822824323989979,0.0822824323989979,0.1279163314561545,0.1515052109843769,2.0062578222778478,6.0,2.024987751102401,0.0210495283018867,3.6289905090595354,0.1279163314561545,0.3856530446930692,-0.159090909090909,-0.0222222222222222,-0.0833333333333332,-0.2142857142857143,-0.2903225806451612,-0.3125,-0.3714285714285713,-0.3888888888888888,-0.3230769230769231,-0.3230769230769231,-0.3714285714285713,-0.3972602739726028,-0.3972602739726028,-0.3623188405797101,-0.3623188405797101,-0.4133333333333333,-0.4358974358974359,-0.45,-0.4054054054054054,-0.4133333333333333,-0.3714285714285713,-0.3888888888888888,-0.4054054054054054,-0.4430379746835443,-0.4358974358974359,-0.45,-0.4567901234567901,-0.4567901234567901,-0.4761904761904761,-0.4761904761904761,-0.4823529411764705,-0.4761904761904761,-0.4698795180722891,-0.4358974358974359,-0.3623188405797101,-0.3714285714285713,-0.3623188405797101,-0.3623188405797101,-0.3888888888888888,-0.5,-0.4942528735632183,-0.5643564356435644,-0.4285714285714286,-0.3623188405797101,-0.3972602739726028,-0.3972602739726028,-0.3714285714285713,-0.3529411764705883,-0.3333333333333333
LRHF-L^A05,0.1478741174179928,-0.1478741174179928,2.0,0.3276536534944742,2.8704886704886703e-06,1.5092776050925203,-0.0103342547936943,1.0,1.357839578269516,0.9871487158165292,2.5244335244335244e-07,1.0728445595800568e-09,-0.1104714955871829,0.0902682101587837,-0.511601726271496,0.2250511750494831,0.5640173021762191,-0.8990118657729076,-2.3407591651346378,3.0,0.3886170649326052,-0.0065657836406551,5.256653992395438,0.2454954954954955,0.4266996325941933,0.0714285714285714,-0.2222222222222221,-0.1515151515151515,-0.1515151515151515,-0.2999999999999999,-0.5087719298245613,-0.5555555555555556,-0.4909090909090908,-0.5254237288135593,-0.540983606557377,-0.5625,-0.631578947368421,-0.6499999999999999,-0.6666666666666666,-0.6266666666666667,-0.6781609195402298,-0.6956521739130435,-0.7083333333333333,-0.7142857142857142,-0.7113402061855669,-0.7142857142857142,-0.6626506024096386,-0.6266666666666667,-0.6363636363636364,-0.5625,-0.5942028985507246,-0.6216216216216216,-0.6164383561643836,-0.5625,-0.6744186046511628,-0.6666666666666666,-0.6363636363636364,-0.611111111111111,-0.588235294117647,-0.611111111111111,-0.6266666666666667,-0.5333333333333332,-0.5333333333333332,-0.641025641025641,-0.8108108108108107,-0.7971014492753623,-0.8108108108108107,-0.7971014492753623,-0.8133333333333334,-0.7586206896551724,-0.7333333333333334,-0.4909090909090908,-0.4042553191489361,-0.5087719298245613
LYNK-L^B05,0.1615542314103423,0.1615542314103423,2.0,0.0422193528191885,5.358355833354707e-07,0.2817376198883363,0.000657340798815,1.0,1.115301892085658,0.0813287514318441,9.876630455547873e-08,2.741724558954403e-09,0.0662832100794302,0.0694637682547492,-0.0253890902233106,-0.0418558572507875,-0.0962861693168487,-0.1673600072616393,3.028735632183908,2.0,0.6257286244194383,0.1158799176149957,73.53327171903881,-0.0950111470039582,0.8212553619635187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.2931034482758621,0.3157894736842106,0.7857142857142858,1.0833333333333337,1.5862068965517242,1.5
MOMA-L^K99,0.282255111562585,-0.282255111562585,2.0,0.049010116656179,3.108624892934695e-07,0.1634487528822311,0.0025755809858821,1.0,1.8138839681133745,-0.2166242520118302,1.1737689408723525e-07,3.481450619646866e-09,0.1499588557045356,0.1805777539412461,-0.2647822344301606,-0.2957796888212953,-0.2314159841448822,0.0661860631608691,-2.778281595163354,2.0,1.548134410983171,0.1489185925816086,3.4586837435383075,0.0260823786579993,0.7792088157118159,0.0625,-0.0791366906474819,-0.044776119402985,-0.0985915492957746,-0.1741935483870967,-0.2242424242424241,-0.2049689440993789,-0.1688311688311689,-0.0985915492957746,-0.0921985815602836,-0.0921985815602836,-0.0153846153846154,-0.037593984962406,0.032258064516129,0.032258064516129,-0.0588235294117647,-0.1409395973154362,-0.1847133757961784,-0.0857142857142856,-0.1172413793103447,-0.1172413793103447,-0.1847133757961784,-0.152317880794702,-0.0588235294117647,0.032258064516129,0.0158730158730158,-0.0153846153846154,0.024,-0.0791366906474819,-0.2242424242424241,-0.2098765432098766,-0.0921985815602836,-0.0791366906474819,-0.0518518518518519,-0.0303030303030302,-0.0791366906474819,0.0847457627118644,0.1228070175438598,0.024,-0.3567839195979899,-0.3725490196078431,-0.3756097560975608,-0.3786407766990292,-0.3933649289099525,-0.2558139534883721,-0.2601156069364161,-0.3081081081081082,-0.2335329341317364,-0.1741935483870967
MOQW-L^I05,0.0540210604101237,0.0540210604101237,2.0,3.1114258734655333,3.330470029293716e-06,1.7511317432892393,0.0436602405834921,1.0,1.1107440890125173,3.385556601351929,4.556377228198295e-07,2.7747261644579838e-08,2.763792256846081,0.189622623867653,0.0428930225618436,0.103443728783713,0.0185105747751386,0.4944199908529529,0.5212778094694809,4.0,0.8863873435326842,0.0812761485535264,4.674238227146815,1.5701665312753856,0.3875879097975047,0.0777777777777777,-0.1588785046728972,-0.217391304347826,-0.0425531914893616,-0.5,-0.5108695652173914,-0.4117647058823529,-0.3181818181818182,-0.2035398230088494,-0.3023255813953488,-0.2741935483870967,-0.3525179856115107,-0.4827586206896551,-0.2913385826771654,-0.4478527607361963,-0.5263157894736842,-0.4339622641509434,-0.4375,-0.3918918918918919,-0.375,-0.3129770992366412,-0.296875,-0.3430656934306569,-0.2913385826771654,-0.0721649484536082,-0.0999999999999999,-0.2035398230088494,-0.150943396226415,-0.1666666666666667,-0.2307692307692307,-0.217391304347826,-0.1891891891891892,-0.2241379310344826,-0.2372881355932202,-0.28,-0.1666666666666667,-0.1262135922330097,-0.5027624309392265,-0.5431472081218274,-0.7204968944099379,-0.6896551724137931,-0.7009966777408638,-0.6762589928057554,-0.6385542168674698,-0.6153846153846154,-0.5964125560538116,-0.6577946768060836,-0.5652173913043478,-0.5287958115183246
