firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LULV_56-L^B05,0.0494103489771359,-0.0494103489771359,2.0,0.0275116990596833,-0.3880204270352617,2.746413085955673,0.1143982341638479,-0.0271304621353115,-0.0313501805054147,7.044157438148898e-08,0.0476501846963124,-0.0858009224014196,0.0202780039314155,-0.0796287035144861,-0.0094950014188833,-0.0269023916300103,-2.7307794626230377,1.0528499916258816,0.0014018506016441,0.0431654676258992,0.0373134328358206,0.1209677419354837,0.0775193798449611,-0.0413793103448276,-0.054421768707483,-0.0211267605633802,-0.0141843971631205,-0.054421768707483,-0.0733333333333333,-0.1257861635220126,-0.191860465116279,-0.2722513089005236,-0.308457711442786,-0.2835051546391752,-0.2486486486486487,-0.2445652173913044,-0.268421052631579,-0.2944162436548223,-0.2835051546391752,-0.2760416666666667,-0.1775147928994083,-0.2526881720430108,-0.2908163265306123,-0.3219512195121951,-0.2606382978723404,-0.2760416666666667,-0.268421052631579,-0.1726190476190476,-0.2011494252873563,-0.1676646706586826,-0.2011494252873563,-0.2102272727272728,-0.1965317919075144,-0.2146892655367231,-0.2362637362637363,-0.1871345029239766,-0.2362637362637363,-0.2445652173913044,-0.2445652173913044,-0.1965317919075144,-0.2146892655367231,-0.2606382978723404,-0.2908163265306123,-0.3186274509803922,-0.305,-0.2606382978723404,-0.2057142857142857,-0.1965317919075144
LULZ_37-L^F19,0.1264262806179165,-0.1264262806179165,2.0,0.0190129762918247,-0.1194976359384054,1.0323805892446,0.1565928107484903,0.0269301624518505,-0.0568978955572872,6.39414197629519e-08,0.02224415034956,-0.1822892067368016,0.5067712279158471,-0.1665666877797865,0.9123351902344432,0.8458787274929861,-1.7258852258852262,0.6356450453885526,0.8578145178128166,0.0263157894736842,0.0363636363636361,0.0857142857142856,0.1515151515151513,0.0857142857142856,0.0857142857142856,0.0555555555555553,0.1287128712871286,0.225806451612903,0.4249999999999998,0.4999999999999998,0.357142857142857,0.2666666666666666,0.2954545454545454,0.2127659574468083,0.2666666666666666,0.2527472527472525,0.0857142857142856,0.1067961165048543,0.1287128712871286,0.1515151515151513,0.1752577319587627,0.1176470588235292,0.1752577319587627,0.1287128712871286,0.096153846153846,0.1176470588235292,0.096153846153846,0.2391304347826084,0.2391304347826084,0.225806451612903,0.225806451612903,0.225806451612903,0.1399999999999999,0.2808988764044942,0.2954545454545454,0.4249999999999998,0.4249999999999998,0.3734939759036144,0.4805194805194803,0.4249999999999998,0.3255813953488371,0.357142857142857,0.3734939759036144,0.2666666666666666,0.3411764705882352,0.3411764705882352,0.2391304347826084,0.0857142857142856
LUMA_76-L^A23,0.0562515556293039,-0.0562515556293039,2.0,0.3728713456048822,0.1452464354243668,2.215168850341392,0.3129181677817807,0.303386081334014,-0.0694432921264415,4.65422024411042e-10,-0.0462643961019785,0.1848255075320426,0.1698076771463474,0.2971732456508247,0.2200943459225148,-0.0295434019420986,-0.2747163695299838,1.970658793135265,0.1051978863366764,0.0392156862745098,0.0625,0.186046511627907,0.2749999999999999,0.4166666666666667,0.5454545454545454,0.5,0.4571428571428573,0.4166666666666667,0.5,0.5,0.5454545454545454,0.4166666666666667,0.5454545454545454,0.59375,1.04,1.3181818181818183,1.3181818181818183,1.2173913043478262,1.3181818181818183,1.3181818181818183,1.2173913043478262,1.3181818181818183,1.2173913043478262,1.3181818181818183,1.5499999999999998,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.0,2.1875,2.1875,2.1875,2.642857142857143,2.642857142857143,2.642857142857143,2.642857142857143,2.923076923076923,3.25,3.25,3.25,3.6363636363636367,3.6363636363636367,4.1,4.1,4.1,4.1,3.6363636363636367
LUMI_00-L^F01,0.0527200836249602,-0.0527200836249602,2.0,0.0129297857741863,-0.0284345906052017,1.3195428355530368,0.039931284596297,0.0874547877403388,-0.0259510066809071,2.0299994206747835e-09,0.0243805748265609,0.0590809816964711,0.0556972648546121,0.0910355246382948,0.1168675195180871,0.082944684321557,-1.8012422360248448,0.8478322470954945,0.1016831377393452,0.2307692307692306,-0.0487804878048779,-0.025,-0.0714285714285714,-0.0714285714285714,-0.0930232558139534,-0.1136363636363636,-0.2427184466019417,-0.2427184466019417,-0.25,-0.25,-0.25,-0.25,-0.2352941176470587,-0.2352941176470587,-0.1789473684210525,-0.1521739130434782,-0.1874999999999999,-0.2199999999999999,-0.2277227722772277,-0.3035714285714286,-0.3157894736842104,-0.35,-0.376,-0.4,-0.3809523809523809,-0.376,-0.376,-0.3097345132743362,-0.2844036697247707,-0.2571428571428571,-0.2909090909090909,-0.3035714285714286,-0.2844036697247707,-0.2641509433962264,-0.2277227722772277,-0.1789473684210525,-0.1235955056179775,-0.1235955056179775,-0.1235955056179775,-0.1235955056179775,-0.1235955056179775,-0.1235955056179775,-0.1874999999999999,-0.1521739130434782,-0.1136363636363636,-0.0823529411764705,-0.1034482758620689,0.0
LVWS_61-L,0.076530553739952,-0.076530553739952,2.0,0.0368804596627271,-0.163882530016063,2.2269938650306744,0.25,0.0773854244928626,-0.7580354788033048,3.8792981900596646e-10,-0.8394450413416171,0.2329491519757747,27.23327759197325,2.396383584489844,0.5978226247535011,-0.0191992626870802,-1.2245871559633028,1.4346012269938648,0.076263875309139,0.0576923076923077,0.04,0.04,0.0,0.04,0.0833333333333334,0.0196078431372548,0.0,0.1063829787234043,0.1063829787234043,0.1063829787234043,0.1063829787234043,0.1304347826086955,0.04,0.04,0.2380952380952381,0.3333333333333332,0.3,0.3,0.2682926829268293,0.2380952380952381,0.2380952380952381,0.2682926829268293,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2682926829268293,0.2682926829268293,0.2380952380952381,0.2093023255813955,0.1818181818181818,0.1818181818181818,0.2093023255813955,0.2682926829268293,0.2682926829268293,0.2682926829268293,0.368421052631579,0.3,0.2682926829268293,0.2682926829268293,0.2380952380952381,0.2093023255813955,0.1555555555555556,0.1304347826086955,0.1818181818181818,0.2093023255813955,0.1555555555555556,0.3333333333333332,0.1818181818181818
LVWW_13-L^C07,0.0782062446629522,-0.0782062446629522,10.0,0.0513545388324256,-1.538235027652667,1.0555555555555556,0.0024736617312072,0.0491229987432381,0.0787135284121168,1.3587945566456448e-10,0.08763744840265,-0.2068157614483493,0.816303795151318,-0.4476841548055486,0.1766359093125304,0.944957337883959,-2.295285359801489,0.4268001907486885,0.181207337883959,-0.0138888888888889,0.0,0.0827067669172931,0.0746268656716417,0.1519999999999999,0.0434782608695651,-0.0136986301369863,-0.027027027027027,-0.0136986301369863,-0.04,-0.0335570469798658,-0.0136986301369863,0.1428571428571428,0.1519999999999999,0.1338582677165354,0.125,0.2203389830508475,0.2857142857142856,0.2413793103448276,0.2521739130434783,0.3584905660377357,0.3457943925233644,0.3333333333333332,0.3457943925233644,0.3457943925233644,0.3457943925233644,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2521739130434783,0.2413793103448276,0.2413793103448276,0.3211009174311925,0.3584905660377357,0.3090909090909088,0.2972972972972971,0.2521739130434783,0.2631578947368422,0.3333333333333332,0.4257425742574257,0.3846153846153846,0.4545454545454546,0.3846153846153846,0.2857142857142856,0.2203389830508475,0.1707317073170731,0.1519999999999999,0.1519999999999999
LVZR_67-L^L00,0.080453335859521,-0.080453335859521,10.0,1.7940532592713605,0.0354265800072489,0.5536233122543155,0.2367768595041322,1.9001620745542944,0.8285780721169167,2.103010536007641e-09,0.0141153406306159,-0.225092746955162,0.0444303108732094,-0.225092746955162,0.1776312233093681,-1.0831272754133672,-0.914447924823806,0.5536233122543155,0.1776312233093681,-0.0167597765363127,-0.0182815356489944,0.0386847195357833,0.1959910913140312,0.1802197802197802,0.226027397260274,0.1933333333333333,0.1673913043478261,0.2971014492753625,0.2755344418052257,0.3769230769230769,0.1474358974358975,0.0633663366336634,0.0761523046092185,0.074,0.0447470817120623,0.0959183673469388,0.185430463576159,0.2816229116945106,0.3984375,0.5084269662921348,0.5475504322766569,0.5042016806722691,0.5255681818181819,0.7606557377049181,0.8581314878892734,0.8517241379310345,0.79,1.01123595505618,1.0733590733590734,1.3656387665198235,1.1829268292682928,1.0894941634241246,1.0813953488372094,1.130952380952381,0.95985401459854,1.3047210300429186,1.2658227848101269,1.4189189189189189,1.2658227848101269,1.2375000000000005,1.21900826446281,1.2098765432098766,1.3449781659388649,1.3761061946902655,1.4189189189189189,1.3973214285714284,1.2948717948717952,1.2468619246861925
LVZV_88-L^G98,0.083870391150214,-0.083870391150214,9.0,0.0749387015020707,-0.1040822103536656,1.4089229046107896,0.1329684035476718,0.0379783334019854,-0.0353713394834313,1.1378581478908545e-08,0.0696639399995879,-0.0094455983004489,0.079914977449103,-0.0392491511998546,-0.1296936551651491,-0.0616536180229931,-0.7519586894586896,0.863207018853836,0.0293738256056065,0.0258064516129032,0.0,0.076388888888889,0.3777777777777777,0.3777777777777777,0.3839285714285714,0.2653061224489794,0.1832061068702291,0.1481481481481481,0.1272727272727272,-0.0606060606060605,-0.0935672514619883,-0.0548780487804877,-0.0606060606060605,-0.0606060606060605,-0.0662650602409637,-0.0828402366863905,-0.1040462427745664,-0.1091954022988505,-0.1193181818181817,-0.1436464088397789,-0.1506849315068492,-0.1576086956521739,-0.1798941798941797,-0.1733333333333333,-0.1621621621621621,-0.1506849315068492,-0.1388888888888888,-0.121813031161473,-0.121813031161473,-0.0882352941176469,-0.0962099125364431,-0.121813031161473,-0.0828402366863905,-0.03125,0.0163934426229508,0.0508474576271185,0.0402684563758388,0.0954063604240282,0.2015503875968991,0.1787072243346008,0.24,0.2757201646090534,0.2015503875968991,0.225296442687747,0.3025210084033614,0.3304721030042918,0.3025210084033614,0.55
LWBM_78-L^I05,0.1055994987861226,-0.1055994987861226,9.0,0.0013479201278956,0.0390663194420841,1.1216883700044906,0.1307929969104016,0.2103314917127071,-0.0357741404965148,1.550890166863902e-09,0.0442305883828093,0.0865449286907539,0.3233536715698659,0.0837661923536225,0.1087558451449887,0.0497770739054191,-0.5466191016701801,1.1079928154467895,0.3166766372241966,0.1106382978723403,0.0173160173160173,0.0585585585585584,0.1898734177215189,0.2500000000000002,0.3128491620111733,0.2737127371273713,0.3823529411764708,0.3864306784660767,0.3742690058479532,0.3428571428571429,0.1989795918367347,0.2239583333333334,0.2771739130434782,0.2113402061855671,0.1662531017369726,0.3505747126436782,0.3505747126436782,0.3128491620111733,0.3128491620111733,0.3019390581717451,0.2947658402203856,0.2566844919786095,0.1779448621553885,0.407185628742515,0.4114114114114113,0.3662790697674418,0.5666666666666667,0.5112540192926047,0.5015974440894571,0.5562913907284768,0.6040955631399316,0.4596273291925465,0.4156626506024097,0.6151202749140894,0.6845878136200718,0.8875502008032128,0.9747899159663866,0.8577075098814231,0.8725099601593629,1.0796460176991154,1.0434782608695654,1.0171673819742488,1.0171673819742488,0.8800000000000001,1.0346320346320348,1.088888888888889,1.0346320346320348,1.052401746724891
LWDL_04-L^L99,0.0633517037347331,-0.0633517037347331,2.0,0.8861099042257778,0.0307632821849545,2.847780061506127,0.2684712161646969,2.117924019695935,-0.0360251862130353,2.990538840034988e-07,0.0430417288474979,0.9588837202655954,0.2956322870163222,0.9588837202655954,0.4045388192041522,0.1553014750741422,-0.4629992824683089,2.847780061506127,0.4045388192041522,0.0655339805825241,0.1060402684563759,0.2814930015552099,0.4085470085470086,0.4740608228980323,0.4231433506044906,0.4661921708185053,0.3966101694915254,0.4981818181818183,0.5999999999999999,0.7569296375266523,0.8942528735632187,1.245231607629428,1.367816091954023,1.3016759776536313,1.3542857142857143,1.367816091954023,1.5590062111801242,1.0913705583756346,1.7651006711409396,2.097744360902256,2.2062256809338523,1.8611111111111112,2.109433962264151,3.454054054054054,3.2256410256410257,3.993939393939394,3.993939393939394,3.847058823529412,3.847058823529412,4.15,3.993939393939394,3.847058823529412,3.993939393939394,3.993939393939394,4.282051282051282,5.754098360655738,5.53968253968254,6.042735042735044,5.53968253968254,5.290076335877862,5.290076335877862,5.0588235294117645,5.290076335877862,5.290076335877862,5.53968253968254,5.290076335877862,4.456953642384106,4.456953642384106
LWEB_77-L^H03,0.0279421159347832,-0.0279421159347832,2.0,0.0566091625728321,-0.5121343865695999,1.7862300373768265,0.0918613413715147,-0.009860312243221,0.0243313057245228,3.6955202201717196e-09,0.0659773791842796,-0.1396936377625424,-0.1632851690276893,-0.1428795282798813,0.0153863360049019,-0.0917588526158364,-0.783896103896104,0.9113999320421338,0.0277229132190964,-0.0089285714285713,0.0090090090090089,0.0467289719626167,0.0275229357798163,0.0090090090090089,0.0,-0.0894308943089432,0.0467289719626167,0.0,-0.0588235294117648,-0.1703703703703704,-0.0344827586206897,0.0275229357798163,0.0370370370370369,0.0090090090090089,-0.2432432432432433,-0.2582781456953642,-0.4427860696517414,-0.4536585365853659,-0.4563106796116505,-0.4766355140186916,-0.4509803921568627,-0.4166666666666666,-0.4716981132075472,-0.4509803921568627,-0.4563106796116505,-0.4862385321100918,-0.4615384615384615,-0.4862385321100918,-0.5254237288135594,-0.5333333333333334,-0.5447154471544716,-0.4814814814814815,-0.4615384615384615,-0.4716981132075472,-0.4814814814814815,-0.4285714285714286,-0.4105263157894737,-0.3,-0.3,-0.2911392405063292,-0.2112676056338028,-0.1884057971014493,-0.2432432432432433,-0.282051282051282,-0.2911392405063292,-0.2631578947368421,-0.2727272727272728,-0.2222222222222223
LWEK_85-L^H99,0.0402256561196958,-0.0402256561196958,2.0,0.1852778274075397,-0.082904383835124,1.3565515272623463,0.2235210768685795,-0.2605177993527507,-0.0260540157523233,1.2818370325954502e-09,0.1613364302304806,-0.4018173331911624,0.1545547868456628,-0.4384623770528288,-0.496515634666133,-0.0894373996730461,-0.3526039178213091,1.0465315443905223,0.0623360399750154,-0.031055900621118,-0.1104972375690607,0.2480620155038759,0.2196969696969697,0.1065292096219931,0.0805369127516779,0.0522875816993464,0.0353697749196142,-0.0929577464788731,-0.1055555555555555,-0.157068062827225,-0.1701030927835051,-0.182741116751269,-0.182741116751269,-0.2184466019417476,-0.2049382716049381,-0.1436170212765956,-0.148148148148148,-0.148148148148148,-0.1701030927835051,-0.1436170212765956,-0.1413333333333333,-0.2315035799522673,-0.240566037735849,-0.2184466019417476,-0.0720461095100865,0.0094043887147337,0.0094043887147337,-0.0359281437125748,-0.0330330330330329,-0.0212765957446807,-0.0092307692307691,0.0915254237288136,0.2196969696969697,0.2196969696969697,0.2150943396226416,0.2150943396226416,0.2150943396226416,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.3142857142857143,0.3142857142857143,0.2578125,0.2432432432432434,0.2384615384615385
LWFQ_72-L^H00,0.0221869114877589,-0.0221869114877589,9.0,-0.0572800548790944,-0.356080231371807,2.6124253813840377,0.0714438502673796,0.0426903641749433,-0.0101224105461393,9.684581342535721e-10,-0.0261819013319613,0.2106116077831268,0.0235749087513794,0.200453165075236,-0.0620275921415486,-0.0989022454866038,-0.4032085561497326,1.9995578156091087,-0.1258573793755912,0.1071428571428569,-0.1515151515151515,-0.1999999999999998,-0.1249999999999998,0.0769230769230771,0.0566037735849056,-0.0819672131147539,-0.1384615384615384,-0.2222222222222221,-0.1384615384615384,-0.4399999999999999,-0.4615384615384614,-0.540983606557377,-0.540983606557377,-0.5555555555555556,-0.5213675213675213,-0.5087719298245613,-0.5254237288135593,-0.5483870967741935,-0.5757575757575757,-0.6291390728476821,-0.6606060606060605,-0.656441717791411,-0.656441717791411,-0.6521739130434783,-0.6387096774193548,-0.641025641025641,-0.6266666666666667,-0.5519999999999999,-0.5625,-0.5912408759124088,-0.602836879432624,-0.6137931034482758,-0.611111111111111,-0.565891472868217,-0.5851851851851853,-0.5757575757575757,-0.5942028985507246,-0.6083916083916083,-0.6083916083916083,-0.6216216216216216,-0.6291390728476821,-0.611111111111111,-0.602836879432624,-0.6291390728476821,-0.6216216216216216,-0.611111111111111,-0.6477987421383647,-0.654320987654321
LWFX_41-L,0.0001516387227921,0.0001516387227921,2.0,0.153108316787999,0.051102471071373,1.4506506681357367,0.2127809452528232,0.2677991906727033,-0.0203605722927361,4.971026620263278e-07,0.0353231855283476,0.0376275165913287,0.1521858828912959,0.0768339152859554,0.1410201225509192,0.0008798256910576,0.0015993084071753,1.0484121278897125,0.2029569795924232,0.2583732057416268,0.0663265306122449,-0.0141509433962265,0.0048076923076922,-0.1399176954732511,-0.2372262773722628,-0.2316176470588236,-0.2939189189189189,-0.3427672955974843,-0.2640845070422535,-0.3192182410423453,-0.3056478405315614,-0.3386075949367089,-0.3258064516129033,-0.3010033444816055,-0.2692307692307693,-0.1030042918454936,-0.1106382978723404,-0.1538461538461539,-0.1504065040650407,-0.1606425702811246,-0.0094786729857819,0.0,-0.0542986425339366,-0.1327800829875519,-0.0324074074074075,-0.0324074074074075,-0.0324074074074075,0.1058201058201058,0.0048076923076922,0.0609137055837563,-0.0141509433962265,0.0,-0.027906976744186,-0.0752212389380531,-0.1399176954732511,-0.0669642857142859,-0.1030042918454936,-0.079295154185022,-0.0368663594470046,-0.164,-0.1803921568627451,-0.1144067796610169,-0.1504065040650407,-0.2022900763358779,-0.1803921568627451,-0.0324074074074075,-0.1144067796610169,-0.1606425702811246
LWGF_59-L^I03,0.1769546431595631,-0.1769546431595631,2.0,0.204211533859775,0.0147902288941792,1.7734890422385683,0.4591549295774648,0.1679213718109577,-0.0214951038930021,9.99425715878241e-10,0.0009093084469968,-0.0561566091739116,-0.0843350425131432,-0.0402246531485361,0.8221515639901218,0.0964733139736992,-1.9907181240840248,1.759384242056571,0.2195874614260192,0.0654205607476634,-0.0138248847926266,0.4078947368421053,0.4861111111111111,0.6212121212121213,1.3516483516483515,1.2765957446808511,1.547619047619048,1.404494382022472,2.1014492753623197,2.1014492753623197,2.2923076923076926,2.2424242424242427,2.147058823529412,2.7543859649122813,3.196078431372549,3.36734693877551,3.5531914893617023,3.36734693877551,3.115384615384616,2.8909090909090907,3.28,2.566666666666667,2.014084507042254,2.147058823529412,2.566666666666667,2.8909090909090907,3.863636363636364,3.6521739130434794,3.863636363636364,4.095238095238096,3.863636363636364,3.863636363636364,3.976744186046512,4.944444444444445,5.294117647058823,6.133333333333334,5.294117647058823,6.925925925925926,8.727272727272728,9.7,8.304347826086957,7.56,7.916666666666668,5.903225806451613,7.230769230769232,6.642857142857142,6.642857142857142,6.379310344827587
LWHP_31-L^B06,0.1062712068757643,0.1062712068757643,2.0,0.1701865211378163,0.5013637658301582,4.735038759689923,0.1228956228956228,0.0650441340303368,-0.0004478203207082,4.4854768331486625e-10,0.1878294023100212,-0.3793598923642785,0.2153011597456041,-0.559820897229,0.2036532878759843,0.6126260996173584,1.1752380952380952,0.3844961240310078,0.4199421353468351,0.0749999999999999,0.0,-0.0476190476190475,-0.0588235294117646,-0.0476190476190475,-0.0243902439024389,0.1111111111111111,0.0810810810810811,0.0666666666666666,0.0526315789473683,0.0810810810810811,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.142857142857143,0.0810810810810811,0.0666666666666666,0.0666666666666666,-0.0243902439024389,0.0810810810810811,0.0810810810810811,0.0126582278481013,0.0,0.0126582278481013,0.1940298507462685,0.1594202898550727,0.1764705882352941,0.142857142857143,0.1267605633802817,0.0526315789473683,-0.0361445783132529,-0.0476190476190475,-0.0243902439024389,0.038961038961039,0.0958904109589042,0.0,-0.0476190476190475,-0.0909090909090908,-0.1208791208791209,0.0256410256410257,0.0256410256410257,-0.0361445783132529,-0.069767441860465,-0.1397849462365591,-0.1397849462365591,-0.1752577319587628,-0.1666666666666666,-0.183673469387755
LWII_76-L^D00,0.0361360749070719,-0.0361360749070719,2.0,-0.0390293412068647,0.4407401000625682,1.065263157894737,0.2872881355932203,-0.7660612176252943,-0.1634592763374582,1.7163099005221828e-10,0.0594205572983944,-0.5517769226867251,0.2165963199894478,-0.5566560473708679,0.0351480023152112,0.0920957156383916,-0.1924812030075187,1.0401754385964912,0.5727824109173616,0.0301369863013698,0.2852112676056337,0.3129496402877698,0.5208333333333333,0.4038461538461537,0.5271966527196652,0.4959016393442623,0.3518518518518516,0.25,0.2717770034843205,0.2673611111111111,0.2166666666666665,0.0863095238095237,0.0027472527472527,-0.0318302387267904,-0.0592783505154639,-0.0240641711229947,-0.0712468193384224,-0.1204819277108434,-0.0266666666666667,-0.1267942583732056,-0.1162227602905568,0.1967213114754098,0.2166666666666665,0.3518518518518516,0.5665236051502145,0.7632850241545894,0.7804878048780488,0.7380952380952379,0.659090909090909,0.5665236051502145,0.8622448979591837,0.8911917098445596,0.9312169312169312,0.9312169312169312,1.0277777777777777,1.354838709677419,1.6449275362318845,1.4496644295302017,1.354838709677419,1.4333333333333331,1.3856209150326797,1.354838709677419,1.1098265895953756,1.0505617977528088,1.085714285714286,0.9945355191256828,0.8814432989690721,0.8527918781725887
LWLC_61-L,0.1008137789365568,-0.1008137789365568,3.0,-0.27983147594455,3.133446268654093,9.30054054054054,0.4442211055276382,-0.2791564200014904,-0.1219088251560401,1.1386581648930195e-11,0.0110763794509377,0.0556402451282997,0.2973998991650645,0.0559219787610952,0.1428174235403151,0.4905752710739474,-0.3406300053390282,9.29081081081081,-0.2571825764596849,0.3333333333333332,-0.1428571428571429,-0.25,-0.1428571428571429,-0.3454545454545455,0.0909090909090908,-0.1428571428571429,-0.1,0.1999999999999999,-0.1,-0.4193548387096775,-0.0526315789473684,-0.3571428571428572,-0.3898305084745762,-0.52,-0.25,-0.4098360655737705,-0.4193548387096775,-0.5714285714285714,-0.5135135135135136,-0.6170212765957447,-0.6869565217391305,-0.7954545454545454,-0.8153846153846154,-0.8054054054054054,-0.7931034482758621,-0.791907514450867,-0.797752808988764,-0.8105263157894737,-0.8144329896907216,-0.7692307692307693,-0.8032786885245902,-0.8144329896907216,-0.8043478260869565,-0.84,-0.8577075098814229,-0.8506224066390041,-0.8487394957983193,-0.8021978021978022,-0.7988826815642458,-0.8293838862559242,-0.8434782608695652,-0.8385650224215246,-0.8548387096774194,-0.8651685393258427,-0.8676470588235294,-0.8878504672897196,-0.891566265060241,-0.9113300492610836
LWLY_53-L^G03,0.1419989154941636,-0.1419989154941636,1.0,0.3982888432580423,0.042420194738522,0.3951732673267327,0.0586437206743187,0.2801117584926232,0.2260053083706725,1.0981294856943754e-08,0.4663073237508557,-0.2614470080314993,0.1397789804000491,-0.2939781165140061,0.185848249282474,0.6231513846262103,-0.5517298735861608,0.2940346534653465,0.4011962564210821,0.0961538461538462,-0.0533980582524272,-0.0188679245283018,0.1337209302325581,0.04,-0.0647482014388489,0.0249671484888305,-0.033457249070632,0.1287988422575976,0.1999999999999999,0.2264150943396226,0.1436950146627564,0.1470588235294117,0.1403508771929824,0.2621359223300972,0.3780918727915194,0.477272727272727,0.4689265536723164,0.5476190476190477,0.6182572614107882,0.7333333333333334,0.8660287081339715,1.058047493403694,1.108108108108108,1.2159090909090908,1.4605678233438484,1.899628252788104,1.9770992366412208,2.5944700460829493,2.6111111111111107,3.0414507772020727,3.105263157894737,3.2857142857142856,3.6706586826347305,3.968152866242038,4.098039215686274,4.693430656934306,4.820895522388059,5.046511627906977,5.290322580645161,5.39344262295082,5.39344262295082,5.9642857142857135,5.554621848739496,5.046511627906977,5.39344262295082,6.155963302752293,5.446280991735537,5.290322580645161
LWMD_90-L^F04,0.083500339746953,-0.083500339746953,2.0,0.0250997195659367,0.9826345550962756,0.5199466036863993,0.038132375577219,0.1955835962145111,0.0480118352356294,1.090868012473962e-09,0.0227830903485395,-0.1827039375726319,0.378651537394096,-0.1275764212632773,0.2431096908487146,-0.0177027675926087,-1.181021897810219,0.4450377368177851,0.1136347505145857,0.0666666666666666,0.0563380281690142,0.2096774193548387,0.3636363636363635,0.3888888888888888,0.6666666666666665,0.7045454545454546,0.875,0.875,0.9230769230769228,0.5,0.4423076923076923,0.5,0.5625,0.5,0.3392857142857142,-0.1847826086956522,-0.1666666666666667,-0.1573033707865169,-0.0853658536585365,-0.0853658536585365,-0.0853658536585365,-0.0853658536585365,-0.0853658536585365,-0.1176470588235294,-0.0853658536585365,0.0,-0.1176470588235294,0.102941176470588,-0.0625,0.0,0.5625,0.0714285714285714,0.1363636363636362,0.3157894736842106,0.3157894736842106,0.0714285714285714,-0.2574257425742574,-0.2857142857142857,-0.2857142857142857,-0.3421052631578947,-0.3644067796610168,-0.3421052631578947,-0.0963855421686746,-0.5714285714285714,-0.6268656716417911,-0.6428571428571428,-0.6428571428571428,-0.6696035242290749
LWNF_29-L,0.1231600180039008,-0.1231600180039008,9.0,0.0471282803808483,-0.184667147239355,3.162131147540984,0.1196101281915457,0.1054950984800791,-0.0503442412522712,1.049892043495567e-09,0.0248097464423438,0.2650315151402635,-0.0020633314859991,0.3082023012055433,-0.0512625914859899,0.23609314609634,-1.0153930731170973,2.121639344262295,-0.0278830365037261,0.05,0.0,0.0212765957446807,0.0,-0.2233009708737864,-0.2476489028213165,-0.3220338983050848,-0.3495934959349593,-0.4405594405594406,-0.51417004048583,-0.51417004048583,-0.5330739299610895,-0.5488721804511278,-0.5445920303605313,-0.53125,-0.53125,-0.5488721804511278,-0.550561797752809,-0.5571955719557196,-0.5571955719557196,-0.5652173913043478,-0.5652173913043478,-0.5628415300546448,-0.5588235294117647,-0.5571955719557196,-0.5330739299610895,-0.5041322314049587,-0.4968553459119497,-0.5419847328244275,-0.5445920303605313,-0.5419847328244275,-0.5419847328244275,-0.5445920303605313,-0.5419847328244275,-0.5190380761523046,-0.4405594405594406,-0.4272076372315037,-0.4174757281553398,-0.4202898550724637,-0.4202898550724637,-0.4827586206896551,-0.5031055900621118,-0.5238095238095238,-0.5357833655705997,-0.5375722543352601,-0.5284872298624754,-0.5171026156941649,-0.5330739299610895,-0.5628415300546448
LWNH_68-L,0.0186395122697375,-0.0186395122697375,9.0,0.181787842669845,0.1798967441819617,1.400174291938998,0.1352376573366285,0.051741384013822,-0.0078884688503812,5.547733939374751e-09,0.1491537544696067,-0.2278175162282237,-0.1174897981425516,-0.2006255512585658,0.1215864440730236,0.0673493182878361,-0.1860414394765539,0.8207843137254902,0.2767423818716511,-0.1019830028328612,-0.011204481792717,0.0085714285714284,0.0962732919254656,0.1423948220064725,0.1806020066889631,0.0895061728395061,0.06006006006006,0.2130584192439861,0.2256944444444444,0.1925675675675675,0.1845637583892616,0.2047781569965869,0.2473498233215547,0.23859649122807,0.3320754716981131,0.521551724137931,0.5900900900900898,0.3629343629343629,0.2607142857142857,0.2607142857142857,0.1966101694915252,-0.1305418719211822,-0.1534772182254197,-0.1369193154034229,-0.0783289817232376,-0.1175,-0.0561497326203209,0.0412979351032447,-0.0139664804469274,-0.0381471389645776,-0.1305418719211822,-0.0971867007672635,0.06006006006006,0.1277955271565494,0.1277955271565494,0.0928792569659442,0.2299651567944249,0.2930402930402929,0.2930402930402929,0.3371212121212119,0.3122676579925649,0.3122676579925649,0.3122676579925649,0.2047781569965869,0.2743682310469313,0.2930402930402929,0.1925675675675675,0.113564668769716
