firms,absacc,acc,age,agr,cashdebt,currat,egr,gma,grltnoa,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LUOY_94-L^G10,0.0651882608285363,0.0651882608285363,9.0,0.978860965873953,0.1809451604751074,1.214914906354229,0.1784468322634664,0.909400123685838,0.4739832027932426,0.0502052060493618,4.299131693198263,0.0537386270697298,0.1496650851241975,1.0526669213396862,-0.7365345843928031,-0.7365345843928031,-2.539438848242084,1.0344414495357892,1.214914906354229,0.0421645460234214,0.299835293041131,0.0301003344481605,-0.0507936507936507,0.0912408759124088,0.1412213740458014,0.1960000000000001,0.128301886792453,0.1240601503759397,0.2832618025751072,0.2723404255319148,0.2616033755274263,0.2563025210084035,0.3230088495575223,0.2056451612903227,0.099264705882353,0.049122807017544,-0.0033333333333332,0.1500000000000001,0.1500000000000001,0.1771653543307088,0.1912350597609564,0.1865079365079365,0.1544401544401545,0.0833333333333334,0.266949152542373,0.1771653543307088,0.128301886792453,-0.0884146341463413,-0.0884146341463413,0.0135593220338983,0.067857142857143,0.1544401544401545,0.4950000000000001,0.31140350877193,0.2204081632653061,0.6797752808988764,0.8924050632911393,1.0479452054794525,1.0620689655172415,1.2651515151515151,0.8687500000000001,0.6162162162162164,0.4585365853658538,0.7797619047619049,0.8924050632911393,0.328888888888889,-0.1505681818181817,-0.2172774869109947,-0.2846889952153109,-0.2846889952153109
LUPD_23-L^H18,0.0698780745648037,-0.0698780745648037,10.0,0.3997801314982769,0.621807245140728,2.0459133099035776,0.5775800844765072,0.6759687955857169,0.1816724222989634,0.0328111456417411,0.1682888845629746,0.1524177705996637,1.1868201697005942,0.4773744908491877,0.0143283426405045,0.0143283426405045,-0.2477497095923812,-0.3928288431061806,2.0459133099035776,0.1605347833678381,0.2420358720385489,-0.2119866814650388,0.0146396396396395,0.0203850509626273,0.0907990314769975,0.2548746518105849,0.344776119402985,0.4034267912772584,0.394736842105263,0.3734756097560976,0.5297113752122242,0.6381818181818182,0.7393822393822393,0.6322463768115942,0.5271186440677964,0.6532110091743117,1.057077625570776,1.0247191011235954,1.002222222222222,1.12,1.085648148148148,1.1350710900473937,1.033860045146727,0.7495145631067959,0.7495145631067959,0.5807017543859647,0.7,0.4650406504065039,0.5751748251748252,0.7736220472440944,0.8968421052631579,1.015659955257271,1.015659955257271,0.988962472406181,1.1975609756097565,1.5596590909090908,1.422043010752688,1.5167597765363126,2.106896551724138,2.492248062015504,3.25,2.834042553191489,2.1284722222222223,2.618473895582329,4.005555555555556,2.575396825396825,1.6115942028985506,2.085616438356164,1.3221649484536084,0.7393822393822393
LUPI_V9-L,0.03882165041315,-0.03882165041315,9.0,0.1706713381555153,1.80236250903164,3.743868523628082,0.1543042365059991,0.1805704679023508,0.0676660019472977,0.0763449367088607,0.4755823627287853,0.5871780769212531,0.1653115603322516,0.6606670876679994,-0.5182844587097267,-0.5196476628325309,0.0979644493932329,-0.5045294222132002,3.724094512328647,0.1216319821935641,0.3264969523126568,-0.2076923076923077,0.3541666666666667,0.875,0.8840579710144929,0.989795918367347,1.0744680851063833,1.2413793103448274,1.0526315789473686,0.95,1.3636363636363638,1.5657894736842106,2.1451612903225805,2.277310924369748,2.305084745762712,1.8888888888888888,2.362068965517241,3.020618556701031,4.2,3.7560975609756095,3.6428571428571432,4.571428571428572,4.416666666666667,4.2,3.5882352941176467,3.6428571428571432,3.875,3.6987951807228914,4.2,4.652173913043479,4.820895522388059,4.2,4.27027027027027,3.6987951807228914,3.333333333333333,3.4318181818181817,3.2391304347826084,3.020618556701031,3.7560975609756095,4.064935064935065,3.193548387096774,2.979591836734694,3.2857142857142856,4.416666666666667,5.0,6.8,6.8,5.290322580645161,5.5,5.842105263157896
LUPN_98-L^I13,0.0426742532005689,-0.0426742532005689,11.0,0.0741171211443897,0.1599849070842373,2.551184725097768,0.0811034027089527,0.2561466249441214,-0.0305185568343463,0.0370138578453285,0.0660689923991423,0.0041446438694959,0.1707961678229267,-0.1968328086090175,-0.0447039950744691,0.1715408118725448,-0.2788252699591315,-1.0081466395112015,0.6984126984126983,0.067822029661723,0.1947006024837084,-0.1874999999999999,0.0,0.0666666666666666,0.0434782608695651,0.1999999999999999,0.2307692307692306,0.263157894736842,0.846153846153846,0.7777777777777777,0.92,0.92,1.1818181818181817,1.4,0.846153846153846,0.92,0.92,0.5,0.3333333333333332,0.1428571428571428,0.263157894736842,0.1999999999999999,0.2307692307692306,0.4117647058823528,0.846153846153846,1.0,1.1818181818181817,1.1818181818181817,0.6551724137931034,0.6000000000000001,1.0,0.714285714285714,0.846153846153846,0.714285714285714,0.714285714285714,1.0,1.526315789473684,1.526315789473684,1.526315789473684,0.846153846153846,0.846153846153846,0.3333333333333332,0.263157894736842,0.263157894736842,0.263157894736842,0.5,0.5,0.6000000000000001,0.846153846153846,0.846153846153846
LUPP_K8-L,0.0369195172495128,0.0369195172495128,3.0,0.0258373532356421,0.6313098561103748,1.44193588937775,0.1709836711199975,1.2466665149722398,-0.0062225167496896,0.0809138072267224,-0.0614535318017016,0.3260693833491461,3.078311975521828,-0.3659155470447737,0.1316194150838713,0.0906726270638891,0.4721933670926835,0.1088807181423697,0.8049025769956003,0.5449805896884726,0.0997005304164657,-0.0101694915254237,0.0,0.0,-0.0133779264214046,0.0727272727272727,0.1216730038022815,0.2995594713656389,0.3288288288288288,0.1302681992337166,0.1048689138576779,0.194331983805668,0.1847389558232932,0.3594470046082951,0.1614173228346458,-0.1006097560975608,-0.1690140845070421,-0.1805555555555555,-0.0923076923076922,0.1800000000000001,0.2394957983193277,0.209016393442623,0.3532110091743119,0.2553191489361701,0.4182692307692308,0.4824120603015076,0.4320388349514563,0.6857142857142857,0.8322981366459627,0.9536423841059604,1.0921985815602842,1.3790322580645165,1.5431034482758623,1.7064220183486238,1.6576576576576576,1.864077669902913,2.105263157894737,2.6419753086419755,2.986486486486487,3.0972222222222223,3.0410958904109595,3.0410958904109595,2.9333333333333336,3.3382352941176467,3.4696969696969697,3.154929577464789,3.4029850746268657,3.682539682539683,3.0410958904109595,2.881578947368421
LURX_11-L^C14,0.0225165911724428,0.0225165911724428,9.0,0.2496593400082942,0.3564231738035264,12.280213903743316,0.2307410316836869,0.6772024409028969,0.034683450963868,0.0987321523786954,0.2742958466889448,0.0568377424281733,0.4105263157894735,0.5377400681766197,0.8204077436936735,0.7881412446305768,0.0359054400419192,0.1792452830188678,9.613903743315507,0.1875231350097475,0.2286928267933016,-0.0510204081632652,-0.0392156862745098,0.0652173913043476,0.0652173913043476,0.1951219512195121,0.3066666666666666,0.2980132450331125,0.2727272727272727,0.5433070866141732,0.6065573770491803,0.6333333333333333,0.7192982456140351,0.5680000000000001,0.5680000000000001,0.5076923076923077,0.6333333333333333,0.5076923076923077,0.5934959349593496,0.7499999999999998,0.7192982456140351,1.0631578947368423,1.0,1.0,1.0851063829787235,0.9405940594059404,0.9215686274509802,1.0,0.9405940594059404,0.97979797979798,1.0416666666666663,0.9405940594059404,1.1304347826086951,1.3333333333333337,1.7222222222222223,1.648648648648649,1.5789473684210529,1.4499999999999995,1.8000000000000005,1.4499999999999995,1.648648648648649,1.4499999999999995,1.5128205128205128,1.76056338028169,1.8000000000000005,2.161290322580645,2.0625,1.5789473684210529,1.3614457831325302,1.3333333333333337
LURY_66-L,0.0418272288525571,-0.0418272288525571,9.0,-0.0152960831631705,0.1623129989923261,1.252888004746449,0.5295461468169357,1.3882866159272325,-0.0497961016124806,0.0100055689623167,-0.0909225435481143,0.031012660083421,1.743070362473348,0.883901959047028,0.116991866395644,0.0689016532822008,0.0865822061299352,-0.4489959839357428,0.8556870135762399,0.1187869691886642,-0.100003031313468,0.0369318181818181,0.083076923076923,0.083076923076923,0.4079999999999999,0.7777777777777779,0.7777777777777779,0.934065934065934,0.8333333333333335,1.0114285714285716,0.934065934065934,1.7716535433070866,2.0608695652173914,2.485148514851485,2.0608695652173914,2.52,2.52,2.705263157894737,2.705263157894737,3.141176470588236,2.911111111111111,3.693333333333333,5.4,6.652173913043478,7.186046511627907,6.822222222222222,5.641509433962264,6.822222222222222,9.666666666666666,7.585365853658537,9.05714285714286,6.652173913043478,5.901960784313726,5.4,6.04,5.175438596491229,5.769230769230769,7.799999999999999,7.799999999999999,6.822222222222222,6.822222222222222,6.04,3.888888888888889,3.888888888888889,3.888888888888889,3.0,3.0930232558139537,2.826086956521739,3.0,2.826086956521739
LUSY_73-L^A14,0.2595182595182595,-0.2595182595182595,9.0,-0.2060217451909674,-0.3954836740921574,1.3253424657534247,-0.2163841807909604,1.474491218288263,-0.2203574203574204,0.0016727069974909,-0.1964777105118327,0.000635901963232,-0.1892655367231638,2.366056299977126,0.0966062205254883,0.094240977646955,0.3235138608433027,-0.949943117178612,1.3116438356164384,0.0038358266206367,0.0918662262592897,0.0,0.0,0.0,-0.2,-0.111111111111111,-0.111111111111111,-0.4666666666666667,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6190476190476191,-0.6190476190476191,-0.6666666666666666,-0.6862745098039216,-0.7037037037037037,-0.7142857142857143,-0.7142857142857143,-0.7090909090909091,-0.6862745098039216,-0.7037037037037037,-0.6981132075471699,-0.7090909090909091,-0.7090909090909091,-0.813953488372093,-0.813953488372093,-0.8297872340425532,-0.8297872340425532,-0.8297872340425532,-0.8383838383838383,-0.8383838383838383,-0.8367346938775511,-0.8241758241758241,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8095238095238095,-0.8095238095238095,-0.8350515463917526,-0.8350515463917526,-0.84,-0.8415841584158416,-0.8596491228070176,-0.8709677419354839,-0.8699186991869918,-0.8740157480314961,-0.8740157480314961
LUTI_90-L,0.1396308127309657,0.1396308127309657,11.0,0.6893912959776685,0.3953158782211096,1.4501259267141997,0.4810475668909403,0.8206976212535043,0.1192834581554941,0.3141220777033123,1.022449426257699,0.1159407237521999,0.4470935690815209,1.7887943583687296,-0.2182023400298057,-0.1804655264950347,-0.3716498374574516,1.265509691022626,0.7405377602781028,0.1474124045846075,0.3679126446700861,-0.0402010050251256,-0.005,-0.038647342995169,-0.0613207547169811,-0.0657276995305163,-0.0787037037037037,-0.1096196868008948,-0.160337552742616,-0.1385281385281385,-0.091324200913242,-0.1056179775280898,-0.0363196125907989,0.0613333333333332,0.0904109589041095,-0.0172839506172839,0.0613333333333332,0.2134146341463414,0.2756410256410255,0.2515723270440251,0.3006535947712418,0.3819444444444444,0.3006535947712418,0.2922077922077921,0.4740740740740738,0.4525547445255473,0.4163701067615657,0.4113475177304966,0.3771626297577855,0.3537414965986394,0.4420289855072465,0.5669291338582676,0.5793650793650793,0.5546875,0.7456140350877194,0.6178861788617886,0.6936170212765957,0.768888888888889,1.1513513513513511,0.9134615384615384,0.8685446009389672,0.768888888888889,1.0729166666666663,1.0837696335078535,1.2742857142857145,1.198895027624309,1.1170212765957448,0.8952380952380952,0.7610619469026549,0.7456140350877194
LUTV_20-L,0.0231398327878119,-0.0231398327878119,10.0,0.4745843016041334,0.1388023125788109,0.573251116308739,0.283004859611231,0.1118155359519888,0.5862638013876595,0.1696861674525641,0.8610033353753999,0.0415750056372146,0.1297246220302375,2.873685167255849,-0.1103880640484885,0.1745788690270359,0.0894990499059902,-0.5265560165975102,0.3503437522148983,0.0537534045353,0.3290688021876068,-0.0714285714285712,-0.0666666666666667,-0.0604026845637584,0.0447761194029849,0.1111111111111109,0.0769230769230768,0.2499999999999997,0.238938053097345,0.346153846153846,0.3999999999999999,0.5053763440860213,0.4583333333333332,0.5384615384615383,0.4141414141414141,0.5217391304347825,0.5217391304347825,0.8421052631578947,0.9444444444444444,1.121212121212121,1.028985507246377,0.8918918918918919,1.2950819672131146,1.4999999999999996,1.7999999999999998,2.043478260869565,1.978723404255319,1.8571428571428568,1.7999999999999998,1.7450980392156858,2.333333333333333,2.414634146341464,2.333333333333333,2.255813953488372,2.1818181818181817,2.333333333333333,2.414634146341464,2.589743589743589,2.589743589743589,2.5,2.5,2.5,2.5,2.888888888888889,2.783783783783784,2.333333333333333,2.5,2.414634146341464,2.414634146341464,2.333333333333333
LUWV_R5-L^L16,0.0246901239504198,0.0246901239504198,10.0,0.1312962230270566,0.1617041308697187,1.1390217391304347,0.1440887682605571,0.4749520650089784,0.0578768492602956,0.0033021882703837,0.1142075143070416,0.0310232517142755,0.2217343870572897,-1.2126829919376971,-0.0126188482276012,0.0421889426375338,-0.1220113169194648,0.4526178010471203,1.0166304347826087,0.1583074636966852,0.032301723360101,-0.147571606475716,0.0,0.1030219780219778,0.0239081925406439,0.0,0.0158127767235924,0.1075862068965516,-0.0116923076923077,0.0158127767235924,0.1369911504424779,-0.0116923076923077,-0.0231143552311436,-0.1228836701256144,-0.1200000000000001,-0.129067245119306,-0.131891891891892,-0.1919496855345912,-0.1520591341077086,-0.2092565238798621,-0.1259863945578232,-0.0822857142857144,-0.0921424533634823,-0.065735892961024,-0.0822857142857144,-0.2352380952380952,-0.2801434334379202,-0.3360892930963208,-0.2352380952380952,-0.1281216069489686,-0.1163686382393398,-0.089311029203289,0.1079682649189375,-0.018637335777574,0.1079682649189375,0.3995642701525053,0.6116407425990968,0.6834381551362683,0.5464612421762156,0.8470385278895916,0.7380952380952379,0.5375777884155097,0.4774609015639375,0.4300979519145145,0.3099510603588906,0.3035714285714284,0.2786624203821655,0.2786624203821655,0.2311230356458411,0.2488335925349922
LUZN_B7-L^H21,0.1134906231094978,-0.1134906231094978,9.0,0.2380178716490657,0.4549999999999999,1.3886956521739129,0.1676948962422881,0.7397779582994854,-0.1086509376890486,-1.4505821825074463,0.3036649214659686,0.4696682694780569,0.6629276500280425,0.6072737750385344,0.0727774737994022,0.0933318601182254,-0.3718595022860292,-1.2779291553133512,1.0782608695652172,0.1341354723707664,0.2907911001236092,-0.1351351351351352,-0.0263157894736841,0.0471698113207545,0.1100000000000001,0.1326530612244898,0.2021660649819494,0.30078125,0.2957198443579767,0.3647540983606558,0.5136363636363634,0.5781990521327016,0.6086956521739133,0.6818181818181819,0.734375,0.8296703296703296,0.9360465116279072,0.8296703296703296,0.9821428571428572,1.0943396226415092,1.1075949367088609,0.9821428571428572,1.0181818181818183,0.8920454545454546,1.0429447852760738,0.913793103448276,1.0060240963855422,0.9360465116279072,1.0181818181818183,0.9821428571428572,1.1907894736842106,0.9821428571428572,0.9821428571428572,1.0060240963855422,1.1346153846153846,1.4306569343065694,0.9588235294117649,0.8707865168539326,1.1210191082802543,1.3617021276595749,1.2808219178082192,1.0812499999999998,1.030487804878049,1.4485294117647056,1.5227272727272725,1.0683229813664594,1.0555555555555554,0.7076923076923078,0.0373831775700934,-0.0566572237960338
LVKF_19-L,0.1495647209932924,-0.1495647209932924,7.0,0.2757388762585254,0.8802507836990595,3.9460334592552617,0.2276188516155587,0.8350113673270543,-0.0249750249750249,0.105716141604417,0.4557351809083911,0.0124168132323829,0.3506894422720725,2.1300334424670937,-0.0787387736210307,-0.0776817557896713,0.6880492263532507,-0.904227782571182,3.135456017269293,0.3777720474471377,0.5070561670900366,-0.1333333333333333,0.0,0.1111111111111109,0.1538461538461537,0.0714285714285714,0.3043478260869563,0.1999999999999999,0.1999999999999999,0.4999999999999998,0.5789473684210527,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4285714285714286,0.3043478260869563,0.4999999999999998,0.25,0.6666666666666667,0.5789473684210527,0.5789473684210527,0.6666666666666667,0.5789473684210527,0.4999999999999998,0.4999999999999998,0.1538461538461537,0.4999999999999998,0.3636363636363635,0.3636363636363635,0.4285714285714286,0.3636363636363635,0.1111111111111109,0.0344827586206897,0.25,0.6666666666666667,0.6666666666666667,0.4999999999999998,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.3076923076923077,1.5,1.3076923076923077,1.3076923076923077,1.1428571428571428,0.875,0.5789473684210527,0.3043478260869563,0.25,0.25
LVKH_61-L^J10,0.1573512538928044,-0.1573512538928044,7.0,-0.0475550435227854,0.9865933310415952,5.210612244897959,-0.0411697898921067,0.3914490527393753,-0.2690706441566952,0.002816180235535,-0.1061197916666666,0.1014924880482539,0.4341283361726292,-0.772819022031408,0.4354107531337408,0.4354107531337408,-0.2962747931799053,-3.7383177570093458,5.210612244897959,0.073002203084318,0.317251776868404,0.2554744525547443,-0.048611111111111,-0.0352112676056336,-0.0283687943262409,0.078740157480315,0.1229508196721311,0.2232142857142856,0.1138211382113822,0.078740157480315,-0.007246376811594,0.0873015873015874,0.1048387096774194,0.1913043478260871,0.078740157480315,0.2454545454545453,0.5568181818181819,0.2685185185185186,0.5054945054945055,0.4891304347826086,0.4574468085106384,0.2924528301886793,0.3838383838383838,0.2017543859649124,0.5222222222222224,0.5930232558139537,0.7792207792207793,1.0147058823529411,1.0147058823529411,1.7400000000000002,1.854166666666667,1.795918367346939,1.6862745098039218,1.854166666666667,1.6862745098039218,2.4250000000000003,2.605263157894737,3.419354838709678,4.708333333333334,4.708333333333334,4.708333333333334,5.227272727272728,6.210526315789474,6.611111111111112,5.227272727272728,4.956521739130435,4.708333333333334,4.708333333333334,4.074074074074074,4.956521739130435
LVKP_25-L,0.0062209337440357,0.0062209337440357,8.0,0.164313725490196,1.1227445997458705,3.107049608355092,0.193744831215698,0.3479738562091503,0.0440297155281752,0.0120915032679738,-0.0315157578789395,0.0568120981147148,0.2193820013532816,2.6336460005697795,0.4707535323471061,0.4767052132551885,-0.1851694031820729,0.0478847047884703,2.9342036553524804,0.1827176781002638,0.1319812320266384,-0.0666666666666665,0.0714285714285714,0.0714285714285714,0.0344827586206897,0.1764705882352941,0.3043478260869563,0.4634146341463414,0.25,0.1320754716981131,0.1111111111111109,0.25,0.1538461538461537,0.1764705882352941,0.1320754716981131,-0.0163934426229508,-0.0476190476190476,-0.0322580645161291,-0.0909090909090909,-0.1428571428571428,-0.1891891891891892,-0.1666666666666666,-0.1304347826086955,-0.2405063291139241,-0.0909090909090909,-0.1780821917808219,-0.2207792207792208,-0.2405063291139241,0.0344827586206897,0.6666666666666667,0.875,0.9672131147540984,0.9672131147540984,0.9354838709677418,1.0338983050847457,1.0689655172413794,1.3076923076923077,1.5531914893617025,1.5531914893617025,1.5,1.5,1.222222222222222,1.3076923076923077,1.222222222222222,1.8571428571428568,1.8571428571428568,2.0,1.5,1.222222222222222,1.3076923076923077
