firms,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,cinvest,convind,currat,depr,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QTIO-L,0.2659955807035709,-0.2659955807035709,14.0,-0.2472277971458313,-1.0041739007431093e-07,-0.0173352635413707,0.072570189079566,-0.0407496422370871,0.1409874922718184,170.3677,-0.4478124923135043,-0.004933154127491,-0.1504992138002132,-0.0005980289341523,-0.3162024310915863,1.0,0.4311328973860375,0.1747872353384368,-1.1121587495617402,-9.72175374210492e-07,0.1097794603843636,-0.4430901508127499,-0.3193857182708552,3.902038998319673e-09,-0.1038296695700263,-0.0621609435343789,5.858799195443227e-06,-0.1325762542995727,3.0,0.0691678196914754,0.6453433114440306,-0.274722901613288,-0.3614470976944215,0.1031826415499575,0.0421625700442325,-0.3711005775782379,-0.2273989136488285,0.146621523746484,-0.2630008048272005,-1.8342653835186704,3.0,0.3677931025205183,-0.0074182911671649,-0.7329155518845055,0.0973542363041016,3.884789865302041,9.10498879889712,1.0,1.0,-0.4899867154504179,1.600954059244954,0.0416666666666667,0.0909090909090908,0.263157894736842,0.4117647058823528,0.3333333333333332,0.1428571428571428,1.0,1.1818181818181817,1.0,1.4,1.4,0.846153846153846,0.714285714285714,0.714285714285714,0.846153846153846,1.1818181818181817,2.428571428571428,0.1428571428571428,0.0,0.0909090909090908,0.3333333333333332,0.3333333333333332,0.263157894736842,0.263157894736842,0.0434782608695651,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.263157894736842,0.263157894736842,0.0909090909090908,0.0434782608695651,-0.1111111111111111,-0.4146341463414634,-0.4418604651162791,-0.3513513513513513,-0.2941176470588236,-0.3142857142857143,-0.3333333333333333,-0.1724137931034483,-0.1999999999999999,-0.4,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.1111111111111111,-0.04,-0.2727272727272728
QTJO-L^J21,0.0070511485876882,0.0070511485876882,13.0,0.0163539849427657,1.078390243902439e-06,0.1861647575649768,0.0602419591716845,0.1623878227507588,4.577181598975505,1.9930000000000003,-1.5227191318498146,-0.0037754181414393,0.0048501688741631,0.0025997906260743,-0.0086120452787366,1.0,0.8474899402907581,0.0555452653599328,0.2328240017845193,2.0726829268292685e-07,0.3595777630584659,-0.8134461468099702,-0.0301570777523305,3.077868619682758e-09,-0.3530571992110453,-0.0053409334738923,1.578780487804878e-06,-0.0924895200975786,4.0,0.0120296686296723,0.3775652464867283,0.0675143972879872,0.1280489306465685,-0.1017795226827397,0.0465975371905326,0.4816435258850577,0.0843648507057184,0.2805643375723562,0.095816260576596,0.0896681572134619,8.0,0.1759881230529595,0.0192462594687089,0.0580055596784946,0.1138541330911008,42.90027426481792,106.22693831352576,1.0,1.0,0.074602683887515,0.4479958523046012,0.0249999999999999,0.0256410256410257,-0.0361445783132529,0.0126582278481013,0.0810810810810811,0.2903225806451615,0.3333333333333335,0.3793103448275863,0.4285714285714286,0.4285714285714286,0.6666666666666667,0.6000000000000001,0.7391304347826086,0.5384615384615385,0.5384615384615385,1.1621621621621625,1.285714285714286,0.1940298507462685,0.142857142857143,0.1764705882352941,0.2121212121212121,0.4035087719298247,0.4035087719298247,0.509433962264151,0.4035087719298247,0.3559322033898306,0.25,0.3333333333333335,0.2903225806451615,0.25,0.3114754098360657,0.4545454545454546,0.4814814814814814,0.5686274509803921,0.4814814814814814,0.4285714285714286,0.3793103448275863,0.2903225806451615,0.2903225806451615,0.2903225806451615,0.26984126984127,0.26984126984127,0.25,0.3114754098360657,0.2903225806451615,0.1940298507462685,0.1111111111111111,0.3114754098360657,0.25
QTSB-L,0.1440429994481986,-0.1440429994481986,12.0,0.0688920162227364,4.328986097194389e-05,7.473219011792711,0.0013339555648015,-0.0908789954454077,0.6809663367143772,-24.2039,0.803927190569089,-0.0667219360769864,-0.0897478042232209,0.0017938856915907,0.2046990328518578,1.0,0.3384350896466479,0.0412865641066751,-0.506206770925417,-6.699351828657315e-05,0.0131825564423956,0.1223623066961225,0.0556282661588088,1.7244858091756208e-10,0.1863983162325704,0.0512878353748948,0.0005812589240981,0.1728389484617893,2.0,9.370231642858968e-05,-0.593083705239547,5.459143816914262,-0.2631845973278272,-0.0934915086175004,-0.5930736031122646,-0.0200737195235306,1.0386825429322637,0.1580996174579176,0.1004787272123195,-1.3198450108786846,4.0,0.2945406530585118,-0.1245642890294611,0.9675476815456808,-0.1008664354313462,7.11946437060341,2.896668253109319,1.0,1.0,0.4100558458278543,1.600954059244954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.5,0.0,-0.75,-0.75,-0.9333333333333332,-0.9333333333333332,-0.9375,-0.9375,-0.9375,-0.9333333333333332,-0.9333333333333332,-0.9333333333333332,-0.9473684210526316,-0.95,-0.9523809523809524,-0.9523809523809524,-0.9523809523809524,-0.9523809523809524,-0.9473684210526316,-0.9473684210526316,-0.9523809523809524,-0.9523809523809524,-0.9545454545454546,-0.9545454545454546,-0.9545454545454546,-0.96,-0.9615384615384616,-0.96,-0.96,-0.9642857142857144,-0.962962962962963,-0.96,-0.9583333333333334,-0.96,-0.962962962962963,-0.9666666666666668,-0.967741935483871,-0.9767441860465116,-0.9743589743589745,-0.9777777777777776
QTVX-L,0.078965399109284,-0.078965399109284,15.0,-0.1064922428239363,6.365788379629497e-08,0.0109893932841522,0.7352592258389841,-1.3062791335344115,-0.002830048774085,-0.9179,0.5750604095700975,-0.0019413040995774,-2.314344242602066,-0.0069956482469825,7.63764627001907,1.0,7.820267686424474,0.3582603254067584,-0.1748996334438821,-1.5832547503669158e-08,0.0055678685334342,0.8661174047373843,0.0666324083590269,5.134767842311533e-16,0.1333333333333333,0.0883290988702092,1.0508645791349449e-08,0.7924961715160798,4.0,0.0326809349052622,-0.2753243730726712,0.3050250910329075,-0.5366152968763128,-0.3467218684615311,-1.282753952689217,-0.5366152968763128,0.6267029972752044,-0.6189617426091887,-0.419027388507197,-0.3921179472639637,2.0,7.820267686424474,-0.098835345010134,-0.1151452355275492,-0.5751565762004177,0.0234311328443357,0.1334106728538283,1.0,1.0,-0.3732970027247956,1.600954059244954,-0.0273972602739726,-0.1309523809523809,-0.27,-0.3652173913043478,-0.27,-0.3240740740740742,-0.3891213389121339,-0.2878048780487804,0.4455445544554455,0.6976744186046511,0.7380952380952381,0.8024691358024689,1.28125,1.5172413793103448,2.743589743589743,2.65,3.424242424242424,2.743589743589743,2.743589743589743,3.866666666666667,4.2142857142857135,5.636363636363636,5.636363636363636,6.3,4.615384615384615,3.866666666666667,3.424242424242424,3.055555555555556,2.8421052631578947,2.8421052631578947,5.083333333333333,8.125,7.111111111111111,7.111111111111111,7.588235294117647,6.3,6.3,5.083333333333333,6.3,5.9523809523809526,5.9523809523809526,5.3478260869565215,4.84,6.3,6.3,4.615384615384615,4.407407407407407,3.424242424242424,3.294117647058824
QTZL-L,0.1498212200778541,-0.1498212200778541,14.0,0.079037091013976,4.4609594062643353e-07,0.0770104728849471,0.0357910284989008,0.3108534232892812,2.590684134996061,6.181699999999999,1.457223005686603,0.0263571943685592,0.0148625521691108,0.0034788253901113,0.0013304800369652,1.0,0.6321715311571487,0.2849429674162941,0.446923487217367,1.0993716402451673e-07,0.4860370642798576,-0.0246007251370868,-0.0568797267496731,3.570940405700978e-09,0.3378712871287129,0.2773328768094276,6.720905830727388e-07,-0.0767676556076358,4.0,0.0577195002755275,0.7925727094433448,0.1996792596296049,0.1897684194325969,0.0976182657000882,0.0273311140997914,0.2099467159746191,0.2731805616071986,0.4697161313798314,-0.4503204605132531,-1.4680434918308325,8.0,0.1136731201879661,0.0667866156033386,0.1794635888330842,0.1299527041243127,109.69345679458893,53.975990460257,1.0,1.0,0.4219889356915496,0.4588288045625749,0.0696517412935322,-0.0904977375565609,-0.0723076923076923,-0.0723076923076923,-0.0473933649289098,0.3137254901960784,0.2775423728813559,0.3223684210526316,0.4671532846715327,0.5304568527918783,0.2536382536382537,0.3958333333333332,0.456521739130435,0.5785340314136127,0.4188235294117648,0.752906976744186,2.1570680628272254,1.7788018433179724,1.704035874439462,1.8443396226415087,1.9851485148514847,1.7285067873303168,1.5020746887966805,1.3740157480314965,1.1382978723404258,0.9203821656050954,1.1307420494699647,0.7893175074183976,1.402390438247012,1.29277566539924,1.1307420494699647,1.1157894736842104,1.0167224080267556,0.9022082018927446,0.9326923076923076,0.7580174927113703,0.675,0.8611111111111112,0.4925742574257425,0.5785340314136127,0.7033898305084747,0.4707317073170733,0.3704545454545453,0.1916996047430832,0.1640926640926641,0.1846758349705306,-0.0518867924528302,-0.0723076923076923,-0.0305466237942121
QUBC-L,0.0368156087880543,-0.0368156087880543,16.0,0.0465769477142235,1.5683857961439561e-07,0.0270753711987316,0.0176931542698688,0.1687178549248946,0.479985791011253,-2.9938,0.3467442878540437,0.0020923811349002,-0.0181711260803192,-0.0026524683486031,0.038718728706077,1.0,0.9501993316905132,0.1269659179769308,0.7462786125983696,1.9164765485867976e-08,0.239514263942188,0.1087606731769395,0.079727148905574,8.290313263091306e-09,0.080396026129559,0.0349219072917217,1.4352836944656334e-07,-0.2721182062298817,4.0,1.3046983751503975,0.46532334736947,0.1951414268630928,0.5922214710974985,0.1842916776563288,-0.0204261941826111,0.371989051115135,0.015221816644822,-0.1884697236640667,-0.0948822616499847,-0.5641668167675717,6.0,0.6538291037169877,0.0217778088503361,0.0431378159368219,0.0985911011095507,19.553530510730223,4.742077997779233,1.0,1.0,0.0651798573754801,0.3899660779545816,0.0389710412815773,-0.0282891782667265,0.0140581068416121,-0.0441696113074204,-0.0153192780221447,0.0750124192747143,-0.029741443730384,-0.1438744560200447,-0.1208017334777898,-0.1671584348941629,-0.2240019125029883,-0.2352456119684297,-0.2537931034482759,-0.2213960182297912,-0.1608066184074457,-0.0805834867582495,0.0903594222371515,0.1323914181057039,0.138348237769595,0.0810990840965861,0.1018329938900204,0.0549236269093273,-0.0808438340648448,-0.0684459750322857,-0.1093428453834545,-0.1434226151207284,-0.2339823008849557,-0.1814399193039969,-0.1698209718670077,-0.1643712189470973,-0.130690948044992,-0.0699140401146131,-0.0831803417596385,-0.1960371517027863,-0.1719387755102041,-0.1786437246963563,-0.180509972229235,-0.0939288206559665,-0.1033149171270718,-0.019483461712732,0.0538961038961038,0.0739454094292804,0.049296912881849,-0.0685796269727403,-0.0274157303370786,-0.0172570390554042,0.0207547169811321,-0.0282891782667265,0.068290274806648
QUCB-L,0.0209400046748219,-0.0209400046748219,12.0,0.7109031052952042,6.894088526432463e-07,0.1190140884908542,0.187242794180582,0.5885564612640278,0.8315724925851637,1.1725000000000003,-0.4145093897417506,0.0368229788056971,0.0305454227895127,-0.0007418040370023,0.4271259060067449,1.0,2.610213849340847,0.1229924514956769,0.6594521876660365,1.1547886549023673e-07,0.4149475226782526,3.7646543434127575,0.1300148695884551,9.484876233801888e-11,-0.096108022239873,0.3369054376206152,3.678392767162363e-07,0.8345403400526751,4.0,0.0228629672260606,0.3671893341241304,1.6425542903457753,0.357448847910718,-0.3862199499591698,0.0358304214239526,0.4591460260893625,-0.2249582518445511,0.1542113526722198,0.0046259532616041,-0.1528216127311521,6.0,2.133620257968616,0.0338575345431114,0.0563991396313018,0.0626571989319317,2.1467149353497885,6.925380767560146,1.0,1.0,0.1401412438827189,0.6077768449709602,0.0123456790123455,0.08,0.0124999999999999,0.1571428571428572,0.265625,0.3728813559322035,0.306451612903226,0.2089552238805969,0.2857142857142858,0.2857142857142858,0.0945945945945947,0.0657894736842106,0.0945945945945947,0.2857142857142858,0.1911764705882352,0.4464285714285714,0.6875000000000002,0.6875000000000002,0.3965517241379312,0.2272727272727273,0.1911764705882352,0.2272727272727273,0.265625,0.4210526315789475,0.4464285714285714,0.653061224489796,0.6200000000000001,0.6875000000000002,0.6200000000000001,0.8837209302325584,1.025,1.025,1.1315789473684212,1.1891891891891897,1.076923076923077,0.9756097560975612,0.840909090909091,0.840909090909091,0.8837209302325584,1.025,1.1315789473684212,1.2500000000000004,1.076923076923077,1.1315789473684212,1.1315789473684212,1.1315789473684212,1.1315789473684212,0.840909090909091,1.076923076923077
QUCR-L,0.017251865842766,-0.017251865842766,12.0,-0.0497314138935346,2.4384067545830936e-07,0.0420947245098437,0.1496821555938418,0.0582347968043649,0.0168431824537816,44.0169,0.2230837795746072,0.0041123789016617,-0.0721520821905247,0.0138121160960798,15.169683501263052,1.0,1.460114310918347,0.1466980005925448,-0.0932915497576796,-7.877382246658814e-09,0.0582153655914538,-0.2705586311021641,-0.0223553832713982,3.041276021134969e-12,0.0517241379310345,0.0825635254336193,2.92350493953564e-07,-0.0100642746455271,3.0,0.0299407657765499,0.0135845206427868,0.0260588128615055,-0.204815359154335,-0.2045720166367989,-0.2241663894617061,-0.2317798571413702,-0.5736055537836029,-0.5781561155336501,-0.347992042563599,-1.2050133731417554,4.0,1.3007406318343044,0.1058572594454863,0.3853747735799769,0.0144202015501027,1.5457951270631385,2.225940317651941,1.0,1.0,-0.4544067514502178,1.600954059244954,0.0285714285714286,-0.125,0.0416666666666667,-0.0789473684210525,-0.0056818181818182,0.0115606936416186,0.2323943661971832,0.2323943661971832,0.4344262295081966,1.397260273972603,1.108433734939759,0.8617021276595747,1.0833333333333337,0.9230769230769228,1.3333333333333337,2.2407407407407405,2.888888888888889,0.3888888888888888,0.1363636363636362,-0.1071428571428571,-0.0112994350282485,-0.1745283018867924,-0.0056818181818182,0.10062893081761,0.09375,0.10062893081761,0.1217948717948718,0.5486725663716816,0.5486725663716816,0.5624999999999998,0.5086206896551726,0.1666666666666667,0.1589403973509933,0.1986301369863015,-0.1206030150753768,0.1986301369863015,0.1986301369863015,0.4227642276422765,0.6666666666666665,1.1604938271604937,1.2727272727272725,0.9662921348314606,1.5,2.125,3.605263157894737,3.4871794871794872,3.375,3.605263157894737,3.605263157894737
QUCT-L,0.0538376856413643,-0.0538376856413643,14.0,0.121930014033436,-1.063715459822196e-07,-0.0183631418974365,0.4874432738579677,0.0363878175039289,0.1985715071725705,11.644999999999996,-0.445033679604103,0.0014287230798427,-0.0105252825178269,0.0006453975909386,0.0144200123427405,1.0,0.938966496246336,0.8445943805870988,0.0902276272459413,2.0582457552461204e-08,0.0683058882377689,0.152552938848209,-0.0282967537829157,1.5778610345516627e-08,-0.1031853748923063,0.0027316729223509,9.134115863678412e-07,0.124846212357382,2.0,1.519904668654897,-0.4768638256920741,0.0407910647015855,0.0885862034017643,0.1604594661847508,-0.0387784666950512,0.087465721639082,-0.4625022737269733,0.0738158768481568,0.9584241849290716,-2.016807156171964,4.0,0.9331344082760396,0.006758251016301,-0.0603676197533495,0.0859374960262552,0.3012277856169392,0.7165156503524988,1.0,1.0,-0.0415758150709284,0.8341110103613749,-0.024671052631579,0.0235690235690235,0.1054545454545454,0.0393162393162394,0.1179406356711321,0.0498273310310803,0.0642660665166292,0.0216034565530485,-0.0182237600922722,0.1682679110623113,0.2139189960068455,0.1115173674588665,0.1003102378490177,0.2060073675262115,0.2576832151300237,0.2951917224589166,0.3706924315619968,0.0405867970660147,0.0159942707089997,0.0983225806451613,0.1115173674588665,0.0503455083909181,0.1126797385620914,0.065065065065065,0.0068606576768392,0.055032226078334,0.1628415300546448,0.1776425013835085,0.2201834862385321,0.2823139499849354,0.3375235700817096,0.4620405358983168,0.4172494172494172,0.4813783501566306,0.4660695831898036,0.4344455679137176,0.4013829436944354,0.7904922170803534,0.7950231969633066,0.6929196499602228,0.7202910266774456,0.6956175298804781,0.8568935427574171,0.9832246039142593,1.0276322058122918,0.9522935779816516,1.0520732883317263,1.0392908481073313,1.117412935323383
QUIP-L,0.6511399930430383,-0.6511399930430383,14.0,-0.454889697798842,-1.731820343784176e-06,-0.2989677589069913,0.027017528445284,-0.4073219901620837,1.3363900008809717,17.566,-0.4115413236427228,-0.0115738544730101,-0.1561388575445685,0.0189822392690494,-0.1326476793248945,1.0,0.578471109435385,4.841887417218543,-1.8739205526770293,-3.719930770995143e-06,0.2837808125473334,-0.6985294117647058,-0.7513518641495098,5.619432861786149e-12,-0.0954198473282443,0.0061075415923582,6.224043934909068e-06,-0.0056288195561273,3.0,0.0007286792677064,-0.201462968607132,-0.2837756074942413,-0.2022674314942871,6.124173706682355,0.0426491086115497,-0.2022674314942871,0.8544085792407939,0.1478525626432837,-0.1403646461849353,-1.1144125128538185,4.0,0.578471109435385,-0.0092561017196862,0.0220878865380144,0.3791396854764108,34.720057720057724,5.65210241954428,1.0,1.0,-0.145591420759206,1.600954059244954,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,-0.75,-0.75,-0.6666666666666666,-0.75,-0.75,-0.875,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.8,-0.9166666666666666,-0.9230769230769232,-0.9333333333333332,-0.9333333333333332,-0.9583333333333334,-0.9615384615384616,-0.9655172413793104,-0.9666666666666668,-0.9666666666666668,-0.967741935483871,-0.9705882352941176,-0.9696969696969696
QUNF-L,0.127939814851716,-0.127939814851716,15.0,-0.0533516307452135,1.2469997875534285e-07,0.0215272174842175,0.0241922657598217,0.1625714377532748,0.8383812175298081,55.1572,-0.5766334505040929,-0.0003021811721047,-0.0149876907226874,0.0039901573655711,0.0203586410570685,1.0,0.421132147955522,0.2854419365982327,-0.1935982721514436,9.383472701157122e-09,0.2962168471414216,-0.175540179816465,-0.1561814982600272,1.620635035792711e-08,-0.133698058130431,0.0754474442228445,5.679532798669879e-07,-0.0149610998788308,5.0,0.4961738575710265,0.6693797503980813,-0.0700171308433186,-0.1920855930894673,0.0716094214275597,-0.0081723807191816,-0.1946586611273243,0.0082183898258747,-0.017972219840259,-0.0721968196980456,-9.736088529259778,4.0,0.4006825964628985,0.0049512127336961,0.0288018716591243,0.0452941888244812,16.87346676538915,7.5353012391064995,1.0,1.0,-0.041579973883687,0.5807471392990889,0.0395401497996865,-0.0199726869238647,-0.0271140484663616,-0.063458401305057,-0.0380361930294906,-0.0908946951702296,-0.1335647449441594,-0.2063865081559304,-0.1790361790361792,0.0204408105225737,-0.04124916499666,-0.0226421518556351,0.0724827199701101,0.0617717773256889,-0.0128954607977991,0.1307858971833759,0.3883917775090688,-0.0149279341111874,-0.0758209916291049,-0.0610075237160615,-0.0695299837925447,-0.0868458724351837,-0.0976108142093681,-0.0767127693792216,-0.111712826860591,-0.0103430443027064,0.0783245679939894,0.1102301295687486,0.2875084099573894,0.2797592510031208,0.328320222119389,0.4849974133471288,0.3613943561773771,0.4091801669121255,0.2849149507609667,0.2617582417582416,0.2351549053356283,0.2634242957746477,0.1918206352501557,0.0724827199701101,0.1817620419925896,0.1182313985196725,0.0754964406144622,0.0489676594189658,0.0370303468208093,0.1908317776394938,0.1438533572424785,0.183467326324469,0.1619105444242057
QUON-L,0.1111779036289429,-0.1111779036289429,14.0,0.7565846851561138,1.1273214764018889e-07,0.0194611858312709,0.3350214435623688,-0.0018681222452494,0.7808763090927652,-37.8,0.9865823222528172,0.0029423861802765,0.0224987795069038,0.0001962323390894,0.3449182242990655,1.0,4.81906496660595,0.1049572649572649,0.6834779292592238,-8.044088006945181e-09,0.4084685156113729,2.0549645390070923,0.0972252981934315,5.2777369014053314e-08,0.2287486800422386,0.1974533403104832,1.398777525652134e-07,0.7742327313952545,3.0,2.297912797133003,-0.1073505577271424,0.5805643804572308,1.1932189250516376,-0.1306507054875007,0.0137577193732716,1.2532501767274569,0.1496304894580593,-0.0150149962801737,0.0416439713376981,-2.7888888888888888,5.0,4.694393847399311,-0.0170102471368294,-0.0413637429643527,-0.0867555555555555,1.3661823295055076,13.99639855942377,1.0,1.0,0.3274507571444838,1.600954059244954,0.1167023554603854,-0.0636591478696741,-0.0042643923240939,-0.1092036242250834,-0.107074569789675,-0.1415441176470588,-0.3394625176803395,-0.1832094446873634,-0.1512948659700137,-0.2403416022773485,-0.3127299484915379,-0.2545889864325618,-0.1271028037383177,-0.0861056751467711,-0.1619560340960071,0.1566563467492261,0.4045112781954887,0.6678571428571429,0.4991974317817014,0.46051602814699,0.5224123879380604,0.3950709484690067,0.3971578160059836,0.4066265060240963,0.4943999999999999,0.543801652892562,0.5938566552901023,0.3555878084179971,0.3695014662756597,0.7875598086124402,0.8849646821392532,1.3645569620253162,1.2317801672640385,1.20543093270366,1.077864293659622,0.7392923649906888,0.6904977375565609,0.7927063339731286,1.142201834862385,2.365765765765766,2.517890772128061,2.452865064695009,2.5992292870905582,3.705289672544081,4.131868131868131,5.671428571428572,5.332203389830508,5.1245901639344265,5.185430463576159
QVAJ-L,0.0593425316769405,-0.0593425316769405,16.0,0.0033673561009275,6.334149995764626e-07,0.1093477528203974,0.0388058260986545,0.1182905670636094,0.8664803561408027,76.975,0.3811383928705945,0.0011660184132149,-0.0058056078156182,0.003316320054366,0.1281015869150941,1.0,1.6961722538228043,0.1611751292051956,-0.0555020956970631,3.865950417890219e-08,0.209296946075074,-0.0760503317433198,-0.0267186204596744,1.159597813160257e-06,0.0883706329579125,0.053389229966255,1.0117879718912357e-06,0.0439725693952682,5.0,1.6626058309794247,0.257225971868058,0.0896309716328782,-0.0877427083199784,0.1029605600007524,0.0135916651459898,-0.1882771086965134,-0.0295506866215038,0.0476754167034324,-0.0331483089939865,-2.5316972388280448,4.0,1.078947367417257,0.010439926501303,0.0250921262345095,0.047035593537074,11.51935801168522,7.1006984655119245,1.0,1.0,-0.015897576719325,0.5925819785806058,-0.0375939849624059,0.0301671422747655,-0.0209221232080588,-0.0043341213553979,-0.022815158546017,0.0293279022403258,0.0322712418300652,0.0529166666666667,0.0939393939393937,0.3356236786469342,0.2497527200791296,0.2050548402479732,0.2039066222010481,0.2448275862068964,0.278199291856348,0.2820903094875697,0.5589142504626772,0.2860050890585242,0.2010456273764258,0.1025305410122163,0.132675930076199,0.2119904076738608,0.2666666666666666,0.2062052505966587,0.120620842572062,0.0822269807280513,0.202760590195145,0.1068769163381515,0.1786380597014925,0.1764432029795157,0.2079349904397704,0.2698492462311559,0.1824988301357042,0.0555555555555555,-0.0854144046326457,-0.126512270998963,-0.1058032554847842,-0.0235703245749613,-0.0489273616861122,-0.0291970802919708,0.0027777777777777,-0.046774801961524,-0.0787458986511119,-0.092964824120603,-0.0712973171628078,-0.0890410958904108,-0.0591958302308265,-0.0011857707509881,-0.0174961119751165
QVCX-L,0.0441137751699684,-0.0441137751699684,14.0,0.0235158596289134,6.775606989773771e-07,0.1169687170056512,0.1028139159011722,0.4366844568892989,0.4276539821747487,3.827,-0.1208454875474848,0.0005995148986695,-0.009561420968887,0.0035579052551519,-0.2470086372333917,1.0,0.987559778701591,0.0709876260970212,0.1362301667752519,7.520674148579807e-08,0.2176685214135845,-0.4718775988187573,-0.0551891712208432,1.3352252251733175e-10,-0.0280191983396031,0.0390659069403874,2.591418731311032e-07,-0.1876320948551446,4.0,0.0624933096305275,0.2626695456540609,-0.1527698671306844,0.1477596633796732,-0.0513193811952133,-0.0261748324043784,0.1969113949015089,-0.1384740357662489,-0.5973610099804556,-0.0703017327038363,-0.5418158436053425,5.0,0.8680544702487002,0.0292182344686463,0.0392208539484405,0.1337786053473855,3.3449579903831346,25.34480076065347,1.0,1.0,-0.0955761070142713,0.5869083818850829,-0.0162601626016259,0.0292887029288702,-0.1151079136690647,-0.1151079136690647,-0.0276679841897232,-0.0390625,0.088495575221239,0.0250000000000001,0.144186046511628,0.4470588235294117,0.5769230769230769,0.3898305084745763,0.4909090909090909,0.7083333333333335,0.618421052631579,0.7202797202797204,0.7826086956521741,0.3743016759776536,0.1549295774647887,0.1181818181818181,0.1603773584905659,0.1603773584905659,0.1603773584905659,0.3015873015873016,0.2118226600985222,0.144186046511628,0.1081081081081078,0.0789473684210526,-0.0080645161290322,-0.016,0.0250000000000001,0.1336405529953916,0.0982142857142855,0.1031390134529148,0.0336134453781513,0.1336405529953916,0.0336134453781513,0.0081967213114753,-0.127659574468085,-0.127659574468085,-0.2288401253918495,-0.2215189873417722,-0.1907894736842105,-0.1960784313725491,-0.0238095238095238,0.0081967213114753,0.0379746835443037,-0.031496062992126,0.1081081081081078
QVEK-L,0.2003244785710575,-0.2003244785710575,13.0,-0.016564781138094,9.694961848702857e-08,0.0167366148977211,0.0877605494238905,0.2890864728574636,1.2909756097183984,135.8598,-0.061671832900352,-0.0031820831433567,-0.0109419839435269,0.0171674601970451,-0.0814849099957703,1.0,0.7121552431686774,0.4159257011601725,0.4943169417819825,2.542812295618051e-08,0.8188239992310701,-0.485432876013995,-0.1656053539170175,5.0818528995640446e-08,-0.0142992125984251,-0.0874873216304829,1.65256529321997e-07,-0.1808594748091593,3.0,1.3458558537635923,1.148292444760903,-0.1595453681478773,-0.1488849995844662,0.1828502217772298,-0.0045786737968426,-0.0908800127537387,-0.0453963738730605,0.3439173819958802,-0.1127126372038015,-2.083074843019647,4.0,0.5130745720897931,0.0520478462876317,0.1259308837731675,0.2817478774536354,6.527815959342483,11.194935434297491,1.0,1.0,-0.077250467934438,0.4593038134549647,-0.0244576775840069,-0.054969349814089,-0.0323111751389174,0.154289922670922,0.2098288948925768,0.3081096119070803,0.3495981630309988,0.1809619490141907,0.2510309964081416,0.5165295920012902,0.6244601831058905,0.7264549293188913,0.9090539991879822,1.1066308243727598,1.348651348651349,2.347810608757565,2.748106815464329,1.6275495948588992,1.372949785516023,1.8767207096971557,2.0822681088167814,1.451511991657977,1.887319619281548,1.6246162433714768,1.9778340721975936,2.267546907574705,2.285814116002795,1.9069551777434317,1.5856475116854556,1.347478781827259,1.799642750818696,1.9277708592777087,1.1997660818713451,0.9117706850985976,0.9677756852898098,1.0350573468946118,0.7891933028919331,0.7820731476217548,0.5805042016806723,0.1538650306748468,0.2312123592563499,0.2485395645246948,0.3898906296186817,0.1693608555085799,0.2723582735759708,0.3235749472202676,0.2661909250033663,0.1400169717541521,0.084409594095941
