firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKBJ-L^K00,0.0557229939495569,0.0557229939495569,3.0,0.4779044303442079,1.4009165075323825e-06,1.0585892188853163,-0.0123104558838624,1.0,0.8583183880156134,1.2476218139568658,1.096219882800281e-07,1.660652306676685e-10,0.4667022292099499,0.0516823630106015,0.4573806418939649,0.2608858327721026,0.24404537847908,-0.8020105916593564,-0.3569817137715676,1.015276630883567,5.0,0.7526110349192953,0.153434952895099,0.2857142857142858,-0.1967213114754098,-0.4302325581395348,-0.4615384615384615,-0.5,-0.5148514851485149,-0.5420560747663552,-0.5545454545454546,-0.4787234042553191,-0.4555555555555556,-0.505050505050505,-0.5196078431372549,-0.4842105263157894,-0.4842105263157894,-0.449438202247191,-0.3636363636363636,-0.4302325581395348,-0.4431818181818182,-0.4842105263157894,-0.5,-0.505050505050505,-0.5701754385964912,-0.5377358490566038,-0.588235294117647,-0.6141732283464567,-0.5377358490566038,-0.5420560747663552,-0.289855072463768,-0.1250000000000001,-0.2096774193548387,-0.3466666666666667,-0.3552631578947368,-0.2222222222222222,-0.1551724137931034,-0.3287671232876712,-0.2461538461538461,-0.2096774193548387,-0.1403508771929824,-0.0754716981132076,-0.0392156862745098,-0.02,-0.1250000000000001,-0.1250000000000001,-0.289855072463768,-0.3378378378378378,-0.3636363636363636,-0.3098591549295775,-0.3378378378378378,-0.2686567164179105
LKDP-L,0.0167012530928246,0.0167012530928246,3.0,0.1405659369994661,7.080728207533644e-07,0.5350484844778665,0.124813578739608,1.0,2.7698305996235546,0.0937636031225514,9.482928031014592e-08,1.139951745437719e-09,0.2878590496529631,0.3735384961526309,-17.664392822331383,-0.0210643392515254,-0.0464388151750588,-0.1837482208232783,-0.4154033498059774,0.1658191903849964,2.0,1.9622658420722416,0.0041327400946133,-0.0286806883365201,-0.0187617260787992,-0.0132075471698112,-0.0490909090909089,-0.0456204379562044,-0.0982758620689654,-0.0627240143369175,-0.0187617260787992,-0.0132075471698112,0.0057692307692307,0.0254901960784315,0.0254901960784315,0.1127659574468085,0.347938144329897,0.6870967741935485,0.6343750000000001,0.5848484848484852,0.4527777777777779,0.1886363636363637,0.0673469387755101,-0.1283333333333333,-0.1355371900826445,-0.1283333333333333,-0.0660714285714284,-0.0660714285714284,-0.1105442176870747,-0.0904347826086955,0.07172131147541,0.046,0.0254901960784315,-0.0824561403508771,-0.0187617260787992,0.1519823788546257,0.1752808988764045,0.347938144329897,0.3727034120734909,0.2945544554455446,0.477401129943503,0.6394984326018811,0.901818181818182,0.8949275362318843,0.7849829351535837,0.7260726072607264,0.6980519480519483,0.8949275362318843,0.9298892988929892,0.9961832061068704,1.0271317829457365,1.0115384615384615
LKED-L^L15,0.0994840587379283,-0.0994840587379283,4.0,-0.0005290305515142,1.3807844720236028e-07,0.10433766379576,-0.1593988488098351,1.0,1.9474431818181817,0.0631201764057332,-5.79234969078089e-08,8.371342425333843e-12,-0.0305515143499536,0.0653415816386036,-3.3325032530628937,0.1269511430788515,0.0737053106277676,0.9436837029893924,0.0387553562574806,-0.4647713226205192,5.0,1.4172585227272727,-0.0563162970106074,0.0294117647058822,0.0225563909774435,0.1826086956521742,0.63855421686747,0.6000000000000001,0.8133333333333335,0.9428571428571432,1.2295081967213115,0.5813953488372094,-0.1446540880503144,-0.231638418079096,0.0149253731343284,-0.1757575757575756,-0.1757575757575756,-0.1446540880503144,-0.1168831168831168,-0.2402234636871507,-0.3333333333333332,-0.4188034188034187,-0.5194346289752649,-0.5878787878787879,-0.6304347826086956,-0.5555555555555556,-0.4749034749034748,-0.5277777777777777,-0.6091954022988506,-0.551155115511551,-0.442622950819672,-0.4828897338403041,-0.5018315018315018,-0.5277777777777777,-0.5654952076677315,-0.5723270440251572,-0.6147308781869688,-0.6125356125356125,-0.5891238670694864,-0.4828897338403041,-0.4356846473029045,-0.3982300884955752,-0.5054545454545454,-0.5228070175438596,-0.5107913669064748,-0.5018315018315018,-0.5326460481099656,-0.5878787878787879,-0.548172757475083,-0.4380165289256198,-0.5177304964539007,-0.5326460481099656
LKLV-L^E98,0.0393374831895777,0.0393374831895777,3.0,-0.0949277297459692,-4.1578068003662327e-05,-31.418071165629467,-6.198557118430826,1.0,0.9137083796831292,1.2027121487487769,-2.2133979122792484e-05,2.826170733558448e-10,-0.0016022966251627,0.0026593091009596,-2.183800358061104,0.3485416600148633,0.3485416600148633,1.8343764674859304,1.6854239697186686,0.1784365934109603,4.0,0.9137083796831292,1.2336580766813323,1.0,-0.6666666666666666,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.8,-0.8,-0.8,-0.6666666666666666,-0.8,-0.75,-0.75,-0.9705882352941176,-0.9705882352941176,-0.9705882352941176,-0.9705882352941176,-0.9705882352941176,-0.9545454545454546,-0.9705882352941176,-0.984375,-0.9838709677419356,-0.987012987012987,-0.9885057471264368,-0.9907407407407408,-0.9923076923076924,-0.9936305732484076,-0.9919354838709676,-0.9924242424242424,-0.9929078014184396,-0.9935897435897436,-0.9940828402366864,-0.994475138121547,-0.9941520467836256,-0.994413407821229,-0.9945652173913044,-0.994475138121547,-0.9945054945054944,-0.9945652173913044,-0.9933774834437086,-0.9942196531791908,-0.994413407821229,-0.9937888198757764,-0.9932432432432432,-0.994475138121547,-0.9949494949494948,-0.9947643979057592,-0.9946236559139784,-0.9942528735632185
LKQL-L^I98,0.0756841475737765,-0.0756841475737765,3.0,0.0101562823861044,1.3183488878788932e-06,0.9961977833327688,-0.0050376826972242,1.0,1.4112654320987654,0.0056934216226253,1.3417937730303913e-07,2.9583022047975514e-10,0.1278447954234546,0.0288347128838604,278.6252782161171,-0.026684784587931,-0.0309117608999065,-0.1370287303508117,0.1835893789618787,-1.1094316807738815,5.0,1.3287037037037035,0.0806583444791202,0.595744680851064,-0.4404761904761904,-0.4404761904761904,-0.3088235294117648,-0.2419354838709677,-0.3472222222222222,-0.3561643835616438,-0.3380281690140845,-0.3733333333333334,-0.3733333333333334,-0.3472222222222222,-0.4050632911392405,-0.2419354838709677,-0.2419354838709677,-0.3088235294117648,-0.3896103896103896,-0.3896103896103896,-0.3896103896103896,-0.3648648648648649,-0.3380281690140845,-0.4719101123595506,-0.5252525252525253,-0.5523809523809524,-0.5346534653465347,-0.5607476635514019,-0.5727272727272728,-0.584070796460177,-0.5727272727272728,-0.5154639175257731,-0.5052631578947369,-0.5523809523809524,-0.5982905982905983,-0.6518518518518519,-0.6713286713286714,-0.6866666666666668,-0.7151515151515151,-0.70625,-0.7151515151515151,-0.7314285714285714,-0.7235294117647059,-0.6928104575163399,-0.6466165413533835,-0.6083333333333334,-0.6758620689655173,-0.7417582417582418,-0.6824324324324325,-0.7006369426751593,-0.718562874251497,-0.6083333333333334
LKTQ-L,0.0412112052300447,0.0412112052300447,13.0,0.0156928036274109,4.886427222755849e-07,0.3692382200555583,-0.0023332524226728,1.0,1.3305422446406054,0.0591614547139215,6.995571822272721e-08,2.829531952449669e-09,0.0274535503639808,0.1094431750273705,-11.010007972557796,-0.0021737382004811,0.0538512026450172,0.0719353440913238,-0.0501387168527934,0.7164680721051033,3.0,0.8401008827238337,0.0019938069460222,0.1650943396226416,-0.0901287553648068,-0.0230414746543777,0.06,0.06,0.06,0.06,0.0871794871794873,0.0707070707070707,0.0,-0.0139534883720929,-0.0139534883720929,-0.0901287553648068,-0.6110091743119266,-0.6,-0.5923076923076923,-0.5673469387755102,-0.5583333333333333,-0.5440860215053764,-0.5536842105263158,-0.548936170212766,-0.5536842105263158,-0.548936170212766,-0.5391304347826087,-0.5583333333333333,-0.5883495145631068,-0.6037383177570093,-0.6110091743119266,-0.6145454545454545,-0.6214285714285714,-0.6495867768595041,-0.6552845528455284,-0.6580645161290323,-0.6624203821656052,-0.6624203821656052,-0.665086887835703,-0.6826347305389222,-0.6873156342182891,-0.675344563552833,-0.7005649717514124,-0.691860465116279,-0.6896046852122987,-0.6896046852122987,-0.6896046852122987,-0.6826347305389222,-0.675344563552833,-0.6541598694942903,-0.6513157894736842,-0.648424543946932
LKWK-L^G98,0.0675836916634773,0.0675836916634773,3.0,0.1848991637973438,4.43133495613709e-07,0.3348496062837584,0.0083433814082606,1.0,1.4655883809209442,0.1120775844831032,5.8603737485189795e-08,4.965977676381104e-10,0.062911952779144,0.0587155666738018,37.62032876831879,-0.0912792271891758,0.0782113033496476,-0.0623336401138443,-0.0619208539134408,1.0203942895989122,3.0,0.952137316388843,0.1137841352405722,0.0237154150197629,-0.0193798449612404,0.0811965811965811,-0.0452830188679245,-0.0833333333333333,-0.0452830188679245,-0.0231660231660232,0.012,0.0039682539682539,0.0201612903225805,0.012,-0.0078431372549019,0.1396396396396395,0.1396396396396395,0.4457142857142855,0.4374999999999998,0.4374999999999998,0.4540229885057469,0.4540229885057469,0.3749999999999998,0.3602150537634407,0.3602150537634407,0.331578947368421,0.2649999999999999,0.1767441860465115,0.1767441860465115,0.0858369098712446,0.0541666666666666,0.0411522633744854,0.0326530612244897,0.0411522633744854,0.0858369098712446,0.0454545454545454,0.0,0.0326530612244897,0.0411522633744854,-0.0193798449612404,-0.0155642023346304,0.0675105485232065,0.1096491228070175,-0.026923076923077,-0.0629629629629631,-0.0629629629629631,-0.0559701492537314,-0.1028368794326241,-0.0380228136882129,-0.0078431372549019,0.0905172413793102,0.0630252100840336
LKXH-L^L15,0.1690568119139547,-0.1690568119139547,22.0,-0.139797357958189,7.36716847637769e-08,0.0556693070634326,-0.2920146500457805,1.0,0.8700614574187884,0.0366146458583434,8.275800141385477e-09,3.6349992781610856e-11,-0.0368090291137616,0.0548349730228141,3.11896002752113,-0.1101122833820263,-0.1835871904538147,0.1648867754879966,0.1603783611511568,-6.319587628865978,4.0,0.3906935908691834,-0.1560301299561294,0.2857142857142856,-0.0666666666666665,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.0,0.1666666666666667,0.4000000000000001,0.7500000000000002,1.0,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.5555555555555558,0.2727272727272729,0.1666666666666667,0.5555555555555558,0.4000000000000001,0.1666666666666667,0.4000000000000001,0.2727272727272729,0.1666666666666667,-0.3636363636363635,-0.5333333333333332,-0.5625,-0.5483870967741935,-0.5333333333333332,-0.5625,-0.588235294117647,-0.588235294117647,-0.5999999999999999,-0.6499999999999999,-0.6888888888888889,-0.6744186046511628,-0.7142857142857142,-0.7307692307692307,-0.7307692307692307,-0.7142857142857142,-0.7307692307692307,-0.7407407407407407,-0.7307692307692307,-0.6956521739130435,-0.6499999999999999
LKXX-L^B05,0.053865626426526,0.053865626426526,3.0,0.1324778761061946,7.292355056085569e-07,0.5510398657699858,-0.0257581881158733,1.0,4.626418988648091,0.1296065856226669,3.8374311412839074e-08,5.341726115997745e-13,0.0151327433628318,0.0378544467101142,-3.200766211079754,0.1073376078305774,0.0837552252461559,-1.1733500353639934,0.0824074578858419,1.0450885668276968,3.0,4.510835913312693,0.118552036199095,0.0,0.0,-0.0123456790123457,0.0126582278481013,-0.0476190476190475,-0.069767441860465,0.0810810810810811,0.0810810810810811,0.0810810810810811,0.038961038961039,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.038961038961039,0.25,0.25,0.25,0.1940298507462685,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.038961038961039,0.038961038961039,0.0666666666666666,0.0666666666666666,0.0,0.0256410256410257,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0958904109589042,0.142857142857143,0.2307692307692308,0.0666666666666666,0.2307692307692308,0.142857142857143,-0.0243902439024389,0.0,0.0256410256410257,-0.0243902439024389,-0.0804597701149424,-0.111111111111111,-0.0588235294117646,0.0
LKYH-L^F03,0.1911922663802364,-0.1911922663802364,1.0,-0.2436855264930903,1.2801333333333334e-06,0.9673205634426904,0.3775109063424137,1.0,0.8118987716442208,-0.3551831827798112,-5.735333333333333e-07,3.3387949152393557e-10,-0.1954904103846326,0.0350878822805469,-3.3211310481724103,-0.0787051681975807,-0.4553984470305481,1.188176845467436,0.3424413706313215,-1.3034987794955253,2.0,0.0623550885501454,0.4976493965976833,0.0,0.0,0.0,0.0204081632653061,-0.0196078431372549,-0.0740740740740741,-0.0740740740740741,-0.0740740740740741,-0.1150442477876105,-0.2857142857142857,-0.3333333333333333,-0.3333333333333333,-0.1150442477876105,-0.1150442477876105,-0.0654205607476635,-0.0654205607476635,-0.1304347826086955,-0.1869918699186992,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.2424242424242424,-0.2857142857142857,-0.2907801418439716,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.1999999999999999,-0.2857142857142857,-0.2857142857142857,-0.1999999999999999,-0.2592592592592593,-0.3006993006993006,-0.2753623188405796,-0.3243243243243243,-0.3006993006993006,-0.1999999999999999,-0.0291262135922329,-0.0476190476190476,-0.0654205607476635,-0.0476190476190476,-0.0909090909090909,-0.1452991452991452,-0.1304347826086955,0.0526315789473683,0.0,0.0526315789473683
LLAG-L^B10,0.0552161654135338,-0.0552161654135338,4.0,-0.141789008350161,1.4220210097455378e-06,1.0745366350180166,-0.0189451060288693,1.0,4.382488479262673,0.0510369548519244,9.988210908890705e-08,9.5656764193615e-11,-0.0705670468809692,0.0202578943313108,-0.9426738212297104,0.8458768807376378,0.9038507201928072,-0.2141656038991763,0.0697219199002061,-1.0867052023121386,6.0,3.5579877112135176,-0.2997163300732461,0.4583333333333332,-0.1111111111111111,-0.2727272727272728,-0.3513513513513513,-0.3513513513513513,-0.2727272727272728,-0.3333333333333333,0.0434782608695651,-0.0769230769230769,-0.142857142857143,-0.1111111111111111,-0.3142857142857143,-0.3513513513513513,-0.3513513513513513,-0.2727272727272728,-0.3513513513513513,-0.368421052631579,-0.4418604651162791,-0.5471698113207548,-0.5789473684210527,-0.6190476190476191,-0.6712328767123288,-0.6712328767123288,-0.6712328767123288,-0.6712328767123288,-0.7,-0.7176470588235294,-0.7241379310344828,-0.7333333333333334,-0.7419354838709677,-0.7913043478260869,-0.76,-0.7757009345794392,-0.7818181818181819,-0.7913043478260869,-0.7913043478260869,-0.8153846153846154,-0.7913043478260869,-0.7913043478260869,-0.7647058823529411,-0.7913043478260869,-0.7876106194690266,-0.7818181818181819,-0.7876106194690266,-0.808,-0.8032786885245902,-0.7777777777777778,-0.7473684210526316,-0.7473684210526316
LLAL-L^J00,0.1102399887395313,0.1102399887395313,3.0,0.0380676439370033,1.1442474219943118e-06,0.864639668493946,0.0890551334900578,1.0,1.420169997702734,-0.009010745434395,3.4272897595472926e-08,3.721787187312599e-11,0.1011790355431882,0.0420432022603421,1438.5966842098708,0.1677235851000495,-0.3674809675696254,0.1631566302499488,-0.2075100103152139,6.357142857142858,3.0,0.2131863082931313,-0.280142338822216,0.0579710144927536,-0.1153846153846155,-0.1686746987951807,-0.2159090909090909,-0.2417582417582418,-0.31,-0.3300970873786408,-0.3727272727272728,-0.4102564102564102,-0.425,-0.4102564102564102,-0.4152542372881356,-0.3168316831683169,-0.3168316831683169,-0.2959183673469387,-0.3611111111111111,-0.3300970873786408,-0.2886597938144331,-0.2333333333333334,-0.2736842105263158,-0.4692307692307693,-0.4609375,-0.4201680672268908,-0.4,-0.4,-0.5,-0.5548387096774194,-0.4888888888888889,-0.5071428571428571,-0.5241379310344828,-0.54,-0.6057142857142858,-0.6270270270270271,-0.6424870466321244,-0.6863636363636364,-0.649746192893401,-0.6682692307692308,-0.6600985221674877,-0.5632911392405064,-0.5632911392405064,-0.6166666666666667,-0.6270270270270271,-0.6368421052631579,-0.6368421052631579,-0.655,-0.6368421052631579,-0.6329787234042553,-0.6270270270270271,-0.6329787234042553
LLAZ-L^L03,0.0704791646335512,0.0704791646335512,3.0,0.1034588935646104,4.419164332726797e-07,0.3339299447150655,-0.0036957759015753,1.0,1.4511252296387018,0.0524186350925209,5.87872776735988e-08,1.008871457809851e-09,0.0583803756543159,0.0936277261264249,-10.48960440437888,0.0107411706082786,0.0196890798934581,0.0510116554392395,-0.0119445390071322,1.5346366340841473,4.0,0.7664957134109001,0.0940141347074279,0.1333333333333333,-0.0055248618784531,0.0909090909090908,0.1278195488721805,0.1111111111111111,0.1111111111111111,0.1392405063291137,0.2162162162162162,0.3740458015267176,0.3740458015267176,0.3740458015267176,0.3432835820895521,0.978021978021978,0.978021978021978,1.1176470588235294,0.978021978021978,0.978021978021978,0.978021978021978,1.0,0.978021978021978,0.978021978021978,0.978021978021978,0.978021978021978,0.956521739130435,1.0224719101123596,1.0224719101123596,1.0224719101123596,1.1686746987951806,1.0689655172413794,1.0930232558139537,0.9354838709677418,0.8556701030927836,0.7475728155339805,0.7142857142857142,0.8367346938775508,1.25,1.4,1.4,1.0224719101123596,2.964757709251101,2.79746835443038,2.75,2.8793103448275863,2.71900826446281,2.75,3.615384615384616,3.186046511627908,3.0,2.964757709251101
LLCF-L^G98,0.0221248891770652,0.0221248891770652,3.0,-0.0292852113594285,1.223389971937891e-06,0.9244429827349476,0.0110782190266949,1.0,2.3180649684505727,0.0123639594284444,7.7792714684803e-08,3.7192280542822414e-10,-0.0104571413669908,0.0522909525509344,-2.9329606746090824,0.1547352823159046,0.1837813110065467,0.1201153550108546,-0.06011859235601,0.4807360552041407,2.0,1.7695723299836412,-0.0653139598200213,0.016,-0.0310077519379845,-0.0384615384615385,0.0,-0.0234375,-0.0601503759398496,-0.0875912408759125,-0.0157480314960629,-0.0384615384615385,0.0,0.0162601626016261,0.0330578512396695,-0.0458015267175573,-0.0458015267175573,0.3157894736842106,0.1904761904761904,0.1574074074074074,0.1061946902654868,0.0964912280701755,0.0245901639344261,-0.0875912408759125,-0.1258741258741258,-0.1610738255033557,0.0,-0.0740740740740741,-0.1319444444444444,-0.1554054054054053,-0.1987179487179488,-0.0601503759398496,-0.0601503759398496,-0.2647058823529411,-0.2331288343558282,-0.2690058479532163,-0.2378048780487804,-0.3055555555555556,-0.2038216560509554,-0.2514970059880239,-0.2138364779874214,-0.1438356164383561,-0.053030303030303,0.0,-0.1007194244604315,-0.1007194244604315,-0.0079365079365079,-0.1610738255033557,-0.2038216560509554,-0.0310077519379845,-0.0384615384615385,0.0775862068965518
LLCT-L^B01,0.037568212356377,0.037568212356377,3.0,-0.0561300639658849,7.834599188148243e-07,0.59201402726491,0.0209427932137576,1.0,1.109839287778934,-0.0113392217713058,4.09559513276372e-08,1.9794433838594143e-10,0.0187633262260128,0.0247307209086436,-12.602721838061774,0.0565213967253986,0.0151125424488287,-0.0633360998659364,0.004082628538683,1.5819861431870672,3.0,0.4831772459243844,-0.0641519823788546,0.2054794520547944,-0.1511627906976744,-0.1704545454545455,-0.2772277227722772,-0.2772277227722772,-0.3113207547169812,-0.3423423423423424,-0.3596491228070175,-0.3596491228070175,-0.3596491228070175,-0.2626262626262626,-0.2551020408163265,-0.2150537634408602,-0.2150537634408602,-0.2150537634408602,-0.231578947368421,-0.2474226804123711,-0.3363636363636364,-0.3652173913043478,-0.3652173913043478,-0.416,-0.4592592592592592,-0.4592592592592592,-0.4384615384615384,-0.4671532846715329,-0.5705882352941176,-0.5575757575757576,-0.5290322580645161,-0.54375,-0.5493827160493827,-0.6523809523809524,-0.6523809523809524,-0.6784140969162995,-0.6256410256410256,-0.6217616580310881,-0.5602409638554217,-0.5575757575757576,-0.5350318471337581,-0.4785714285714285,-0.4592592592592592,-0.4511278195488722,-0.446969696969697,-0.446969696969697,-0.4592592592592592,-0.4710144927536231,-0.4710144927536231,-0.4710144927536231,-0.416,-0.3916666666666666
LLIH-L^E08,0.1689263466471235,-0.1689263466471235,3.0,-0.0128640776699028,-4.1672312164330094e-08,-0.0314892858682112,0.1489790695311416,1.0,0.8716862530746106,-1.1365162252890713,-2.4240533496682725e-07,1.7231040283606847e-10,0.0126213592233009,0.0205446802248273,-2.957556840564532,-0.4023387817944034,-0.3914619856105143,0.6056651448864173,1.0300868770004572,-0.6496007515265385,3.0,0.8347909264826455,1.0300868770004572,0.0869565217391303,-0.2333333333333332,-0.1481481481481481,-0.2333333333333332,-0.4390243902439024,-0.4772727272727273,-0.5306122448979591,-0.4772727272727273,-0.5740740740740741,-0.5306122448979591,-0.5306122448979591,-0.4772727272727273,-0.4772727272727273,-0.4772727272727273,-0.5306122448979591,-0.5306122448979591,-0.4102564102564102,-0.3428571428571427,-0.4102564102564102,-0.4888888888888889,-0.5306122448979591,-0.6101694915254237,-0.6933333333333334,-0.7228915662650602,-0.7228915662650602,-0.7228915662650602,-0.7415730337078652,-0.7653061224489796,-0.7653061224489796,-0.8114754098360656,-0.8114754098360656,-0.8333333333333333,-0.8333333333333333,-0.8445945945945946,-0.8770053475935828,-0.8855721393034826,-0.902542372881356,-0.902542372881356,-0.8982300884955752,-0.91015625,-0.9135338345864662,-0.926984126984127,-0.926984126984127,-0.926984126984127,-0.926984126984127,-0.9350282485875706,-0.9385026737967914,-0.9416243654822336,-0.9385026737967914
LLIX-L^G99,0.0231315470424849,-0.0231315470424849,3.0,-0.0298135860979462,1.3260982203361618e-06,1.0020534926121691,0.0770124866431638,1.0,2.0304836121934446,-0.1759935117599351,-2.32154202877748e-07,3.043742881429788e-09,0.0358672985781989,0.0537656831904936,-9.823890140160168,0.0657883550972917,-0.0796562023793613,0.2954598721626302,0.1775057973004801,-0.3378935532233899,3.0,0.4763637405454962,0.0539157545155714,0.0833333333333334,0.1764705882352941,0.1764705882352941,0.0714285714285714,-0.0163934426229508,-0.1044776119402985,-0.1176470588235295,-0.2307692307692308,-0.2857142857142857,-0.3548387096774194,-0.368421052631579,-0.3877551020408163,-0.3877551020408163,-0.3877551020408163,-0.2405063291139241,-0.2592592592592593,-0.2307692307692308,-0.2592592592592593,-0.1780821917808219,-0.2771084337349397,-0.3548387096774194,-0.3548387096774194,-0.3181818181818182,-0.3333333333333333,-0.3877551020408163,-0.4444444444444445,-0.4690265486725663,-0.4594594594594595,-0.4444444444444445,-0.3877551020408163,-0.5,-0.4690265486725663,-0.5384615384615385,-0.5488721804511278,-0.5683453237410072,-0.5862068965517242,-0.5652173913043478,-0.52,-0.5275590551181102,-0.5384615384615385,-0.5652173913043478,-0.5804195804195804,-0.5862068965517242,-0.6000000000000001,-0.620253164556962,-0.6153846153846154,-0.625,-0.5973154362416108,-0.5683453237410072
LLOR-L,0.0999851101846337,-0.0999851101846337,27.0,0.1501520729950375,1.3951127503393922e-06,1.0542036650279,0.0031282744415084,1.0,1.4672497965825877,0.0788526303565205,1.64139745545851e-07,1.2641297569328028e-10,0.1233392028173524,0.0155765869727247,8.053669210216842,-0.0920766838089246,-0.022288621657331,-0.2468981346194701,-0.0348308532213818,-1.2287282708142726,4.0,0.9733523189585028,-0.0234708027322685,0.0444444444444442,-0.0526315789473683,-0.0526315789473683,-0.0526315789473683,-0.0526315789473683,-0.0526315789473683,-0.0109890109890109,-0.0109890109890109,-0.0425531914893616,-0.0526315789473683,-0.1089108910891089,-0.1588785046728972,-0.1428571428571429,-0.0322580645161291,0.0,0.0588235294117647,0.0588235294117647,-0.0217391304347825,0.0227272727272727,-0.1588785046728972,-0.217391304347826,-0.217391304347826,-0.2035398230088494,-0.1818181818181818,-0.2682926829268293,-0.296875,-0.3181818181818182,-0.3076923076923077,-0.296875,-0.28,-0.3918918918918919,-0.430379746835443,-0.4444444444444444,-0.7096774193548387,-0.7178683385579937,-0.6896551724137931,-0.6785714285714286,-0.6052631578947367,-0.6,-0.6,-0.6137339055793991,-0.5544554455445545,-0.5609756097560975,-0.5609756097560975,-0.5813953488372092,-0.5714285714285714,-0.4578313253012047,-0.3706293706293706,-0.3835616438356164
LLVM-L,0.2528606053773744,-0.2528606053773744,4.0,0.0151067696501589,6.049990399070817e-07,0.4571617634870364,-0.0143748527733876,1.0,2.463560885608856,0.0453147758536979,5.5451220254682216e-08,3.623599836247033e-11,-0.0578146297137664,0.0249733323747489,-11.576805068892185,0.0399771849677857,0.3316763438232117,0.2691807552424818,0.1015150774644445,-3.7888513513513513,6.0,1.6194649446494465,-0.0795660036166366,0.0681818181818181,-0.0756302521008401,0.0679611650485436,0.2021857923497267,0.2941176470588236,0.2571428571428573,0.1891891891891892,0.1578947368421053,0.1578947368421053,0.1282051282051284,0.0731707317073173,0.0576923076923077,0.1111111111111111,0.2865497076023393,0.5714285714285716,0.517241379310345,0.9130434782608698,0.9130434782608698,0.6541353383458648,0.788617886178862,0.788617886178862,1.0,1.0,1.0,0.7600000000000002,0.5714285714285716,0.4666666666666668,0.4666666666666668,0.375,0.3924050632911393,0.1282051282051284,0.0891089108910891,0.1111111111111111,-0.1698113207547168,-0.4499999999999999,-0.45679012345679,-0.4749403341288782,-0.4660194174757281,-0.4430379746835443,-0.3922651933701657,-0.4472361809045225,-0.4942528735632183,-0.5164835164835164,-0.4458438287153652,-0.380281690140845,-0.0265486725663715,0.1578947368421053,0.2021857923497267,0.1458333333333334
LLVY-L,0.112871245359433,-0.112871245359433,4.0,0.0133777843840909,1.4157735649276763e-06,1.0698158128318194,0.012950863766708,1.0,0.742344428364689,0.0913995726495727,4.7328733045157025e-08,5.677930940731313e-10,0.0672286751746544,0.0337568351621951,-2.33963273393582,-0.0004756553657216,-0.0017918958031836,-0.0108582912666271,0.0234418651902269,-7.834553440702781,6.0,0.5215050651230102,0.0234418651902269,0.0346820809248555,0.0236686390532545,0.1610738255033557,0.0745341614906831,-0.0057471264367816,-0.0335195530726257,-0.0894736842105262,0.0297619047619048,0.0548780487804878,0.0880503144654087,0.108974358974359,0.130718954248366,0.138157894736842,0.3307692307692307,0.3951612903225807,0.3951612903225807,0.3839999999999999,0.73,0.73,0.4416666666666666,0.2357142857142857,0.2357142857142857,0.4416666666666666,0.3839999999999999,0.3839999999999999,0.3307692307692307,0.2627737226277371,0.3515625,0.193103448275862,-0.0114285714285714,-0.135,-0.1560975609756096,-0.1877934272300468,-0.1953488372093023,-0.2136363636363637,-0.2136363636363637,-0.2136363636363637,-0.2136363636363637,-0.1877934272300468,-0.1953488372093023,-0.2064220183486239,-0.2242152466367712,-0.2064220183486239,-0.2412280701754385,-0.2412280701754385,-0.1036269430051813,-0.147783251231527,-0.147783251231527,-0.1682692307692308
