firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTBK-L,10.0,0.0893812293572617,2.328906403111522e-07,0.0105270639616628,0.2605101678584106,-0.0140442809168736,1.0,0.0697892013869778,0.2360209424083769,5.088974852388161e-08,0.0139891444239249,4.834551256805506e-06,0.0764621635051003,2.574082136501326e-07,-0.0149989933561505,9.599036417966486,0.0821898053464306,0.014214997394438,0.1022563114810482,0.5620932884876446,0.0736137667304015,0.0907194994786235,0.233490566037736,0.2526946107784433,0.2134570765661254,0.1954285714285715,0.415426251691475,0.477401129943503,0.4985673352435531,0.4732394366197185,0.5137481910274966,0.5450516986706058,0.5159420289855072,0.5800604229607251,0.6550632911392407,0.6141975308641976,0.6191950464396285,0.6267496111975119,0.5993883792048931,0.6762820512820513,0.6141975308641976,0.7203947368421053,0.7880341880341883,0.857904085257549,1.0115384615384615,0.9735849056603776,0.9298892988929892,1.0038314176245215,1.188284518828452,1.0753968253968256,1.288840262582057,1.2446351931330475,1.4728132387706854,1.3192904656319295,1.3090507726269318,1.2788671023965144,1.345291479820628,1.496420047732697,1.3611738148984205,1.2739130434782613,1.2161016949152543,1.1611570247933884,0.969868173258004,1.0836653386454187,1.0590551181102366,1.0038314176245215,0.8128249566724439,0.8128249566724439,0.7849829351535837
FTBY-L,10.0,0.2475764354958984,3.7010650509102893e-07,0.0167294608598926,0.2621605099991267,-0.0013150658333077,1.0,0.0954879328436516,0.0606712564543889,7.852563982255908e-08,0.056877429140202,1.159441136458121e-06,0.2272291466922338,5.042607291473513e-07,0.4188846641318126,1.6818196224130395,-0.0295665911301382,-0.2630565109241699,0.295311984153186,0.3936388281471483,0.135185185185185,0.0465116279069768,-0.0036900369003689,-0.0091743119266054,-0.0816326530612243,-0.2105263157894735,-0.1428571428571428,-0.0705679862306367,-0.0492957746478872,0.1538461538461539,0.08,-0.0091743119266054,0.0037174721189592,-0.0425531914893615,-0.018181818181818,-0.0055248618784529,-0.0924369747899159,-0.11620294599018,-0.1262135922330096,-0.0847457627118644,-0.1346153846153845,-0.1730474732006125,-0.1118421052631578,-0.0769230769230767,-0.0575916230366492,-0.0073529411764705,0.0325047801147226,0.007462686567164,-0.1133004926108374,-0.0784982935153583,-0.0542907180385288,-0.0769230769230767,-0.0592334494773518,-0.0476190476190475,-0.0073529411764705,0.0246679316888047,0.0567514677103717,0.0609037328094304,-0.0091743119266054,-0.032258064516129,-0.0442477876106194,0.0018552875695734,-0.0641247833622182,-0.0784982935153583,0.0843373493975903,-0.0542907180385288,-0.1373801916932906,-0.1029900332225912,-0.0509666080843584
FTCD-L^B00,10.0,0.0722936050804904,4.625120453587096e-07,0.0209063527758161,-0.0219143946056874,0.0570323116207037,1.0,0.0997220198094621,-0.0533149366730346,-8.970580049372932e-08,-0.0048055141238336,2.728449287785634e-09,0.0627571365276283,1.2513872747102126e-06,0.1305434103685196,0.0730476159158694,0.0224464118021951,-0.0374197492547765,0.0495536791314838,1.633913548579036,-0.0300751879699248,-0.0074626865671642,0.8732394366197185,0.0230769230769229,0.08130081300813,0.0555555555555555,1.046153846153846,0.0725806451612904,0.0725806451612904,0.0310077519379845,-0.0567375886524821,-0.1192052980132449,-0.1687499999999999,1.046153846153846,-0.1363636363636363,-0.0890410958904108,-0.0499999999999999,-0.1890243902439023,-0.261111111111111,-0.2692307692307691,-0.3636363636363635,-0.3726415094339622,-0.4267241379310343,-0.4316239316239315,-0.3726415094339622,-0.310880829015544,-0.3316582914572864,-0.2925531914893616,-0.2569832402234636,-0.3144329896907216,-0.3248730964467005,-0.2999999999999999,-0.2356321839080459,-0.2035928143712574,-0.1987951807228914,-0.1840490797546011,-0.1840490797546011,-0.2035928143712574,-0.1890243902439023,-0.1582278481012657,-0.0633802816901407,-0.0431654676258991,-0.0890410958904108,0.1367521367521369,0.156521739130435,0.1875,0.1271186440677967,0.2788461538461539,0.2201834862385321
FTCS-L^A20,9.0,0.1811320754716981,1.0675514167621136e-07,0.0048255189781795,0.2439143135345667,0.0015212893928364,1.0,0.1214405360134003,-0.1565573770491802,3.69337516391946e-08,-0.0223340673167656,1.2262766791808312e-08,0.2219554030874786,2.503402884982488e-07,0.4235988200589971,1.2169865764761356,-0.1485950764257189,0.1223293768545992,0.1973293768545993,0.7618810366969663,0.162162162162162,0.1715039577836412,0.0622009569377992,0.1155778894472363,0.0571428571428571,0.0634730538922156,0.1472868217054264,0.2832369942196533,0.2265193370165745,0.3536585365853659,0.4072900158478607,0.6086956521739133,0.5310344827586209,0.4368932038834954,0.4509803921568629,0.4605263157894739,0.5000000000000002,0.3253731343283583,0.3918495297805644,0.4208,0.3962264150943397,0.4677685950413224,0.4899328859060403,0.6567164179104479,0.5800711743772242,0.6978967495219885,0.8853503184713378,0.9431072210065644,1.2424242424242429,1.1397590361445782,1.1193317422434368,1.2769230769230773,1.3307086614173231,1.4530386740331491,1.8012618296529972,1.7836990595611288,1.883116883116884,1.930693069306931,1.6507462686567167,1.6746987951807233,1.8645161290322585,2.126760563380282,1.96989966555184,2.083333333333334,2.338345864661654,2.0515463917525776,1.8645161290322585,2.1827956989247315,2.0620689655172417
FTCZ-L,33.0,-0.3691591101958622,5.7584238764784835e-08,0.0026029082313082,0.1641120193407454,-0.0137402446977803,1.0,0.0951835643682043,-0.7792215196614125,4.2262259116652456e-08,-0.4664861838830288,1.5954774684023058e-07,-0.0013845148466916,3.582746547841833e-07,-0.1006939161498879,1.672621139911177,-0.0032253784205197,-0.045388747626288,-0.045388747626288,0.3520264734045032,0.0065359477124182,0.1590909090909091,0.1679389312977099,0.108695652173913,0.0551724137931035,0.0337837837837837,0.1953125,0.3189655172413794,0.3421052631578947,0.2750000000000001,0.270764119601329,0.2142857142857144,0.2047244094488189,0.2047244094488189,0.2857142857142858,0.1383928571428572,0.1626139817629179,0.1333333333333333,0.2142857142857144,0.2142857142857144,0.1417910447761194,0.1590909090909091,0.2439024390243902,0.3421052631578947,0.4036697247706422,0.4627151051625238,0.53,0.5148514851485149,0.5454545454545454,0.600418410041841,0.6630434782608698,0.7790697674418605,0.8085106382978722,0.8888888888888891,1.0675675675675675,1.1732954545454546,1.1610169491525424,1.236842105263158,1.3181818181818183,1.1982758620689655,1.1982758620689655,1.25,1.154929577464789,1.283582089552239,1.5500000000000005,1.390625,1.3611111111111112,1.4285714285714288,1.5081967213114758
FTDC-L^B06,9.0,0.0410186292941377,5.441147945387556e-07,0.0245949396546969,0.0093593314763231,0.0290507848906898,1.0,0.1831375259156876,-0.0478468899521531,-1.0162277988454145e-07,-0.0457209847596711,2.3066276216877395e-07,-0.0015381985985301,2.0014674854390404e-06,-0.0416757582369627,0.2770594747974708,0.1612207773808139,-0.0063875088715401,-0.0063875088715401,1.633913548579036,0.3777777777777777,0.0588235294117647,0.0227272727272727,-0.0624999999999998,-0.0624999999999998,-0.150943396226415,-0.217391304347826,-0.1964285714285715,-0.2622950819672131,-0.3283582089552239,-0.3382352941176471,-0.1964285714285715,-0.2857142857142857,-0.2372881355932202,-0.2105263157894735,-0.2105263157894735,-0.0999999999999999,-0.0425531914893616,0.1111111111111111,0.0714285714285714,0.0,-0.0109890109890109,-0.0526315789473683,0.0465116279069768,0.3432835820895521,0.4285714285714286,0.5,0.5,0.4516129032258065,0.4516129032258065,0.1842105263157893,0.1842105263157893,0.2857142857142858,0.267605633802817,0.2162162162162162,0.125,0.0112359550561798,-0.0624999999999998,-0.1089108910891089,-0.0999999999999999,-0.1176470588235294,-0.1262135922330097,-0.1176470588235294,-0.0816326530612244,-0.1346153846153845,-0.1089108910891089,-0.150943396226415,-0.1089108910891089,-0.5161290322580645
FTDO-L,9.0,0.0855410150015959,6.67265648397724e-07,0.0301615734780858,0.1174875734297334,-0.0045090828780017,1.0,0.0443811074918566,0.1342095520177711,6.120504233711782e-08,0.278236914600547,1.9757424660135386e-07,0.3758378550909672,7.387078330474556e-07,0.0443418013856812,1.1593333449371708,-0.0942545092001141,0.0191499054274577,0.0890980919559552,0.6018151326616734,0.1323529411764705,0.1590909090909091,0.146067415730337,0.1724137931034484,0.108695652173913,0.096774193548387,0.0625,0.1590909090909091,0.146067415730337,0.0,0.0408163265306122,0.096774193548387,0.0625,0.1590909090909091,0.3246753246753247,0.3600000000000001,0.3161290322580645,0.2749999999999999,0.1999999999999999,0.2439024390243902,0.2749999999999999,0.2830188679245282,0.1791907514450867,0.3333333333333332,0.3509933774834437,0.4571428571428573,0.728813559322034,0.7739130434782611,0.9245283018867924,0.9245283018867924,0.8053097345132745,0.6721311475409837,0.7586206896551726,0.7435897435897438,0.6859504132231407,0.7586206896551726,0.7000000000000002,0.5813953488372092,0.6062992125984252,0.7586206896551726,0.59375,0.728813559322034,0.4068965517241381,0.4468085106382979,0.5692307692307692,0.4265734265734267,0.3877551020408163,0.2830188679245282,0.1657142857142857
FTEN-L^B01,8.0,0.0798446266724212,3.144658822126107e-07,0.0142144074634774,0.1795994993742177,-0.0022829177916807,1.0,0.1239193083573486,-0.0422195416164053,7.960660242409918e-08,-0.0132807636439094,4.900549126524085e-08,0.0483383685800604,6.764580942306537e-07,0.1478494623655913,0.3187910961427518,0.0531513403471142,-0.0091062839877135,0.1047765793528504,0.7722476970895941,-0.0310344827586206,-0.0268456375838926,-0.0397350993377483,-0.0136054421768707,-0.0584415584415585,0.0175438596491226,-0.0068493150684931,0.1788617886178862,0.183673469387755,0.0507246376811594,-0.0068493150684931,-0.0397350993377483,-0.0822784810126583,-0.0764331210191083,-0.0268456375838926,-0.0645161290322581,-0.0584415584415585,-0.0333333333333333,0.0431654676258992,0.0740740740740739,0.0545454545454544,0.0357142857142858,-0.0102389078498293,0.070110701107011,0.0984848484848484,0.0431654676258992,0.1740890688259109,0.1372549019607842,0.0861423220973782,0.0820895522388058,0.0431654676258992,0.1068702290076335,0.0740740740740739,0.0545454545454544,0.1417322834645669,0.2340425531914893,0.1740890688259109,0.1462450592885376,0.1153846153846154,0.1196911196911196,0.1153846153846154,0.1111111111111111,0.0247349823321554,0.0780669144981411,0.2608695652173913,0.1599999999999999,0.0740740740740739,0.1934156378600822,0.1372549019607842
FTFK-L,10.0,0.0615063212923095,0.0006609166666666,29.87458840781865,0.2704919413240817,-0.0054903012435286,1.0,0.1368567616174508,0.0901967971774839,0.0001575416666666,-0.0088588624307157,4.3558494604496364e-09,0.0966191629804722,0.0008411388888888,0.0407272477316469,9.090582464589428e-05,-0.1644821217953976,0.0034249300912393,0.0853256761178368,0.8173168892389537,-0.8089171974522293,-0.0084210526315789,4.352272727272728,-0.0854368932038835,-0.1405109489051095,-0.1079545454545455,0.1082352941176469,0.1515892420537896,0.1459854014598538,0.1487804878048781,0.1082352941176469,0.1082352941176469,0.1432038834951456,5.28,0.0239130434782608,0.0239130434782608,0.0129032258064514,-0.0021186440677966,0.0,0.0351648351648352,0.0351648351648352,0.0466666666666666,0.0902777777777776,0.1459854014598538,0.1629629629629629,0.1432038834951456,0.0852534562211981,0.0953488372093023,0.1134751773049644,0.1004672897196261,0.0443458980044346,0.1134751773049644,0.1629629629629629,0.2170542635658914,0.256,0.2798913043478259,0.2729729729729728,0.2265625,0.2265625,0.1954314720812182,0.1924050632911391,0.1214285714285714,0.1214285714285714,0.0928074245939676,0.1804511278195488,0.0632054176072236,0.0374449339207048,0.0239130434782608,0.0021276595744681
FTFN-L^L99,9.0,-0.0243117626027886,0.000633631840796,28.64126659317044,0.0704294238481854,0.0547531918402022,1.0,0.1127508854781582,0.0609796734421857,-4.378109452736319e-06,-0.0262999155507278,1.6859207308247105e-07,-0.0598260040519604,0.0009787064676616,-0.0729500471253534,0.0006344469011744,0.3004118269750478,-0.0086598724591398,-0.0005845023380092,1.633913548579036,30.904761904761905,0.0144927536231884,1.258064516129032,-0.1063829787234043,-0.0869565217391303,-0.0094339622641509,0.0294117647058824,0.1170212765957448,0.0096153846153845,-0.0277777777777777,-0.0094339622641509,-0.0987124463519313,-0.2279411764705882,-0.9611111111111112,-0.176470588235294,-0.2164179104477611,-0.2808219178082191,-0.2708333333333332,-0.2335766423357664,-0.2164179104477611,-0.1393442622950819,-0.1732283464566929,-0.1828793774319065,-0.1984732824427481,-0.2631578947368421,-0.1732283464566929,-0.1732283464566929,-0.2446043165467625,-0.1633466135458166,-0.1286307053941908,-0.0987124463519313,-0.0666666666666666,-0.0140845070422533,-0.0094339622641509,0.1229946524064171,0.09375,0.1538461538461539,0.2209302325581397,0.2138728323699423,0.1413043478260869,0.1797752808988764,0.2068965517241379,0.1170212765957448,0.160220994475138,0.2280701754385965,0.129032258064516,0.05,0.1731843575418994,0.09375
FTFY-L^J09,9.0,0.0172684992305272,4.781952226315025e-06,0.2161525979780811,0.2791148879354108,-0.0133627965896375,1.0,0.1844220741599073,0.0814471685559698,1.6625564573387502e-06,-0.0477119747784038,4.71181760057213e-08,-0.0862787276916667,7.905677713954196e-06,-0.01901075209566,0.0227454293686515,0.1675400455040112,-0.0063630253578809,-0.0063630253578809,0.6653815749730728,0.0092592592592593,-0.4782608695652173,-0.4807692307692307,-0.5423728813559321,-0.5537190082644627,-0.4976744186046511,-0.4807692307692307,-0.4315789473684209,-0.4757281553398058,0.0285714285714286,-0.5609756097560975,-0.0442477876106193,-0.5748031496062992,-0.578125,0.0093457943925234,-0.5178571428571428,-0.5573770491803278,-0.5591836734693878,0.0485436893203883,-0.5135135135135136,-0.5462184873949579,-0.5518672199170125,-0.5609756097560975,-0.5344827586206896,-0.5178571428571428,-0.5221238938053097,0.0093457943925234,-0.5283842794759825,-0.4807692307692307,-0.4705882352941176,-0.5462184873949579,-0.568,-0.52,-0.0357142857142857,-0.0091743119266055,-0.027027027027027,-0.562753036437247,-0.564516129032258,-0.0999999999999998,-0.129032258064516,-0.6262975778546713,-0.2173913043478259,-0.7088948787061995,-0.3121019108280254,-0.6766467065868262,-0.7032967032967032,-0.7320099255583127,-0.7209302325581395,-0.7505773672055427
FTGF-L^H99,9.0,-0.1149110807113542,5.199366978853537e-07,0.0235020474302538,0.0724200362100181,-0.1400651192900633,1.0,0.1029668411867364,-0.0133079847908745,1.0018048128812212e-09,-0.0798258345428148,6.3616142538192794e-09,-0.0567715458276333,7.493500000351533e-07,-0.1771177117711772,0.1260306280849681,-0.0721052121245702,0.1143209047139179,-0.2190124286194155,1.633913548579036,-0.0434782608695653,0.3529411764705881,0.4375,0.9166666666666669,0.9166666666666669,1.2999999999999998,1.0909090909090908,1.2999999999999998,0.9166666666666669,0.6428571428571428,0.6428571428571428,0.9166666666666669,0.3529411764705881,0.2777777777777779,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.9166666666666669,0.6428571428571428,0.7692307692307692,0.5333333333333334,0.2777777777777779,-0.0416666666666666,0.1499999999999999,0.2105263157894736,0.1499999999999999,-0.1481481481481481,0.1499999999999999,-0.1481481481481481,-0.3235294117647059,-0.361111111111111,-0.425,-0.361111111111111,-0.4390243902439024,-0.4390243902439024,-0.425,-0.4102564102564102,-0.3947368421052631,-0.425,-0.4772727272727273,-0.4772727272727273,-0.4888888888888889,-0.5490196078431373,-0.5208333333333333,-0.5490196078431373,-0.5964912280701754,-0.6166666666666667,-0.6290322580645161,-0.6933333333333334
FTGH-L^B03,9.0,0.1757536353034665,7.635409997744033e-06,0.3451338761934885,0.3258211730238323,-0.0570122508241715,1.0,0.1135627353121443,0.1843507137421303,1.808014895390408e-06,0.0052365954540279,2.903850551262674e-09,0.1189613713530862,8.588107921406703e-06,0.185433725297051,0.0084923228995608,-0.0664775995786541,0.0992574266022956,0.1315761037913222,0.5337997309846649,0.1023622047244092,-0.0305343511450382,-0.0863309352517984,0.1869158878504673,0.1981132075471698,0.1759259259259258,0.27,0.4767441860465116,0.4269662921348314,0.4111111111111112,0.3804347826086955,0.3804347826086955,0.3655913978494622,0.3655913978494622,0.4597701149425288,0.530120481927711,0.5487804878048781,0.6075949367088607,0.7887323943661972,1.0158730158730158,1.2280701754385968,1.1896551724137931,1.1896551724137931,0.1545454545454545,1.0483870967741935,0.984375,1.1166666666666667,1.0483870967741935,0.8955223880597014,0.924242424242424,0.984375,1.442307692307692,1.54,1.6458333333333337,1.886363636363636,2.023809523809524,2.023809523809524,2.097560975609756,2.023809523809524,2.3421052631578947,2.7352941176470584,2.175,2.175,2.175,2.3421052631578947,2.097560975609756,2.023809523809524,1.9534883720930232,1.8222222222222224
FTGM-L^B22,10.0,-0.4637640871285104,4.169847286188573e-07,0.0188484384917427,0.0165510615533542,0.0550966306651361,1.0,0.0994411735355753,-0.5214452465610746,-2.3189463233359346e-08,-0.1476585168006472,9.328413736750957e-09,-0.3509903726638612,6.329002247487352e-07,-0.4177420004952006,0.2017236095331697,0.3636788907168182,-0.035762350295018,-0.267197467978834,1.633913548579036,0.0421052631578948,0.0555555555555555,0.1585365853658535,0.2337662337662336,0.0674157303370786,-0.4135802469135803,-0.4277108433734939,-0.3189964157706093,-0.3090909090909091,-0.3624161073825503,-0.2519685039370078,-0.3333333333333333,-0.3262411347517731,-0.2338709677419355,-0.2635658914728682,-0.2549019607843137,-0.5842450765864333,-0.6016771488469601,-0.62890625,-0.5966029723991508,-0.63531669865643,-0.6259842519685039,-0.594017094017094,-0.5833333333333333,-0.5497630331753555,-0.5581395348837209,-0.5365853658536586,-0.5202020202020202,-0.5421686746987953,-0.5787139689578714,-0.5842450765864333,-0.5550351288056206,-0.5140664961636829,-0.4960212201591512,-0.4864864864864865,-0.4395280235988201,-0.4224924012158055,-0.4395280235988201,-0.4677871148459384,-0.5571095571095571,-0.5887445887445888,-0.6114519427402862,-0.6310679611650486,-0.6310679611650486,-0.6259842519685039,-0.6374045801526718,-0.6184738955823293,-0.6237623762376238,-0.6267190569744597
FTGU-L,9.0,-0.0367811058961974,8.430641432295387e-07,0.0381079726849669,0.0413002422693195,-0.0045937517407044,1.0,0.1574189526184538,0.0159682721912018,7.188281256156115e-08,-0.0017424759886808,3.757698355099816e-09,0.006992241485475,2.205156835472856e-06,-0.0555287659037798,0.0291569599986376,-0.0828088320809727,-0.0105265489420846,-0.0105265489420846,0.5718697420026626,0.0499999999999998,0.0,0.0,0.0,0.0,-0.0476190476190475,-0.0476190476190475,-0.0476190476190475,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1764705882352941,0.1111111111111111,0.0,0.0526315789473683,0.0,0.0,0.1111111111111111,-0.0476190476190475,-0.0909090909090908,0.0,0.25,0.3333333333333335,0.1111111111111111,0.0526315789473683,0.25,0.3333333333333335,0.5384615384615385,0.4285714285714286,0.3333333333333335,0.25,0.0,-0.0909090909090908,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,-0.2307692307692307,-0.2592592592592593,-0.4117647058823529,-0.4444444444444444,-0.4736842105263158,-0.4736842105263158,-0.5652173913043479,-0.5918367346938775,-0.5833333333333333,-0.6551724137931034
