firms,age,bm,bm_ia,cashdebt,convind,ep,grltnoa,herf,lev,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOQT-L^H04,1.0,3.0786600221945405e-06,1.6359204471792883,0.0955994748862553,1.0,1.0576829012122805e-07,-0.0418508197783681,6.493868147473279e-11,2.3010396356694554e-06,0.0597405934943043,1.0,1.0,0.7549470647404569,-0.017391304347826,-0.065040650406504,-0.065040650406504,-0.3352601156069364,-0.3352601156069364,-0.2721518987341773,-0.222972972972973,-0.2812500000000001,-0.2944785276073619,-0.3154761904761904,-0.3154761904761904,-0.3428571428571428,-0.4041450777202072,-0.4956140350877193,-0.5,-0.4956140350877193,-0.4888888888888889,-0.4724770642201835,-0.4278606965174129,-0.4278606965174129,-0.4041450777202072,-0.4191919191919192,-0.3502824858757063,-0.3979057591623036,-0.4278606965174129,-0.4390243902439024,-0.3882978723404255,-0.381720430107527,-0.3750000000000001,-0.3465909090909091,-0.3352601156069364,-0.2901234567901235,-0.222972972972973,-0.206896551724138,-0.1153846153846155,0.0,-0.1153846153846155,-0.3611111111111111,-0.3947368421052631,-0.371584699453552,-0.3154761904761904,-0.1958041958041958,-0.0873015873015873,-0.0873015873015873,-0.0495867768595041,0.0087719298245614,0.0360360360360358,0.0648148148148146,0.0267857142857141
MOQW-L^I05,1.0,6.884443018255786e-07,0.3658215268919896,0.3768814300945735,1.0,9.647763134507853e-08,1.269000944287061,4.6086160069597224e-09,8.508386931383837e-07,0.2098303985356217,1.0,1.0,0.8405809676249134,-0.0695652173913041,0.2234042553191488,-0.3611111111111111,-0.3750000000000001,-0.2483660130718955,-0.1287878787878789,0.0176991150442478,-0.1085271317829458,-0.0725806451612903,-0.1726618705035971,-0.339080459770115,-0.094488188976378,-0.2944785276073619,-0.3947368421052631,-0.2767295597484277,-0.2812500000000001,-0.222972972972973,-0.2013888888888889,-0.1221374045801527,-0.1015625000000001,-0.1605839416058395,-0.094488188976378,0.1855670103092783,0.1499999999999999,0.0176991150442478,0.0849056603773583,0.0648148148148146,-0.0170940170940171,0.0,0.0360360360360358,-0.0086206896551723,-0.0254237288135593,-0.08,0.0648148148148146,0.1165048543689319,-0.3646408839779006,-0.416243654822335,-0.6428571428571429,-0.603448275862069,-0.6179401993355482,-0.5863309352517986,-0.5381526104417671,-0.5085470085470085,-0.4843049327354261,-0.5627376425855514,-0.4444444444444444,-0.3979057591623036,-0.4041450777202072,-0.460093896713615
MQEN-L,2.0,8.4998904027099e-07,0.4516622299419801,0.0111666176902732,1.0,1.6604108434221337e-07,0.0086157144034948,7.043619759083033e-08,1.5920160478292557e-05,0.349877865343834,1.0,1.0,0.5033431108249119,0.1512605042016808,0.2659574468085106,0.1333333333333333,0.0347826086956521,-0.062992125984252,-0.0775193798449612,0.0,0.0,-0.0245901639344262,-0.0984848484848486,-0.0403225806451613,0.0818181818181817,0.1442307692307691,0.0347826086956521,-0.0083333333333333,0.0347826086956521,0.1121495327102801,0.1553398058252426,0.072072072072072,0.1333333333333333,0.1121495327102801,0.1333333333333333,0.1333333333333333,0.0624999999999997,-0.0083333333333333,0.1333333333333333,0.1333333333333333,0.0818181818181817,0.0347826086956521,-0.062992125984252,-0.1052631578947369,-0.1959459459459459,-0.1959459459459459,-0.1793103448275862,-0.1185185185185185,-0.1376811594202898,-0.3121387283236995,-0.4333333333333333,-0.2420382165605096,-0.3314606741573034,-0.2916666666666666,-0.3121387283236995,-0.2222222222222223,-0.0846153846153846,-0.1119402985074627,-0.0703125000000001,0.1018518518518516,0.1553398058252426,0.2795698924731182
MQFA-L,1.0,3.167364423056173e-07,0.1683055675518302,0.671586990960768,1.0,7.554112087010942e-08,0.7843168288972648,1.1649821868011943e-06,2.894699928785688e-07,4.582165969031251,1.0,1.0,0.9610280405744354,0.0205086136177194,0.0066061106523533,0.0321761219305671,-0.0666156202143951,-0.0608628659476118,-0.0454189506656225,0.0711775043936731,0.0787610619469025,0.0854853072128227,0.0041186161449751,-0.0454189506656225,-0.0097481722177092,0.0730633802816902,0.0235096557514693,-0.0161420500403551,0.0116182572614107,0.0962230215827337,0.1031674208144795,0.0683610867659947,0.1255771006463526,0.1287037037037035,0.1554502369668244,0.3278867102396514,0.3425110132158588,0.283157894736842,0.3789592760180995,0.3650615901455767,0.3121636167922497,0.2926829268292683,0.3995407577497127,0.3836549375709419,0.5430379746835441,0.5049382716049382,0.5105328376703839,0.5548469387755102,0.7193229901269393,0.7096774193548387,0.1424554826616682,0.0893655049151027,0.1031674208144795,0.0374468085106383,0.0636998254799301,0.2045454545454545,0.2645228215767634,0.1392523364485982,0.2926829268292683,0.4092485549132947,0.5199501246882794,0.5810635538261997
MQFB-L,2.0,6.326895425015328e-07,0.3361948873318508,0.347773814771771,1.0,7.636737291582721e-08,0.2830547492743468,5.180551202596063e-10,5.36098957869107e-07,0.0874017402834465,1.0,1.0,0.7388765233806265,0.046296296296296,0.0285714285714286,-0.0608695652173911,-0.1818181818181817,-0.1879699248120301,-0.0608695652173911,-0.0091743119266055,-0.1359999999999999,-0.2116788321167882,-0.2285714285714284,-0.2340425531914892,-0.2340425531914892,-0.2340425531914892,-0.2894736842105263,-0.1999999999999999,-0.1755725190839694,-0.1496062992125983,-0.0847457627118642,-0.121951219512195,-0.0847457627118642,-0.2751677852348992,-0.2173913043478259,-0.0847457627118642,-0.1428571428571428,-0.1359999999999999,-0.0608695652173911,0.0,-0.0689655172413792,-0.1147540983606556,-0.1999999999999999,-0.0357142857142857,-0.0526315789473682,-0.1147540983606556,-0.0924369747899158,-0.121951219512195,-0.0924369747899158,-0.0999999999999998,-0.2702702702702702,-0.2551724137931034,-0.3684210526315788,-0.3249999999999999,-0.2941176470588235,-0.2602739726027396,-0.2058823529411765,-0.1999999999999999,-0.3164556962025316,-0.2751677852348992,-0.1999999999999999,-0.1999999999999999
MQFG-L,2.0,1.1443474558228657e-06,0.6080766918601731,0.1861746949134059,1.0,4.8056451744976335e-08,-0.0059135805853274,1.4100786267678228e-10,2.621098164130952e-07,0.4830343964867903,1.0,1.0,0.6792967827975863,0.0166666666666666,0.0714285714285714,0.0,-0.1176470588235295,-0.1176470588235295,-0.1176470588235295,0.0,-0.0322580645161291,-0.0625,-0.1044776119402985,-0.1304347826086955,-0.0909090909090909,-0.0476190476190476,-0.1176470588235295,-0.1549295774647887,-0.1176470588235295,-0.0476190476190476,-0.5081967213114754,-0.5161290322580645,-0.5,-0.5,-0.4915254237288136,-0.4117647058823529,-0.4117647058823529,-0.4174757281553398,-0.4,-0.375,-0.4339622641509434,-0.4339622641509434,-0.4,-0.4,-0.3877551020408163,-0.4117647058823529,-0.4,-0.3617021276595744,-0.2941176470588235,-0.3333333333333333,-0.5384615384615385,-0.5121951219512195,-0.5121951219512195,-0.5081967213114754,-0.4871794871794871,-0.4495412844036698,-0.4444444444444445,-0.4444444444444445,-0.4059405940594059,-0.3617021276595744,-0.3478260869565218,-0.3333333333333333
NLY-L^I09,1.0,1.537227794343544e-07,0.081684315988432,0.5786589618411875,1.0,6.799493991144845e-08,-0.046958377801492,6.694261968926196e-07,2.129077437426584e-07,6.566067128673755,1.0,1.0,0.9961245106170769,0.0662020905923344,-0.2715736040609137,-0.3239104829210836,-0.4630495790458372,-0.5466034755134281,-0.5224625623960066,-0.4543726235741444,-0.4810126582278481,-0.4507177033492822,-0.4231155778894472,-0.4383561643835616,-0.3945147679324894,-0.3713033953997809,-0.376086956521739,-0.4130879345603271,-0.341743119266055,-0.2659846547314578,-0.2851805728518056,-0.2115384615384615,-0.1705202312138728,-0.1407185628742514,-0.0651465798045601,0.1102514506769827,0.2451193058568328,0.1595959595959595,0.1549295774647887,0.2161016949152543,0.1480000000000001,0.0342342342342343,0.157258064516129,0.2008368200836821,0.1958333333333335,0.0532110091743118,0.0933333333333332,0.1666666666666667,0.4605597964376591,0.1884057971014492,-0.3664459161147902,-0.339470655926352,-0.3317811408614668,-0.3199052132701421,-0.2346666666666667,-0.1289833080424886,-0.1799999999999999,-0.1289833080424886,-0.0320404721753793,0.0379746835443037,0.036101083032491,0.0629629629629628
NVJ-L^G03,14.0,-8.190278975201021e-06,-4.3521027807686,0.030857338234037,1.0,1.2344569525109348e-07,-0.0901014002897111,9.006820195474128e-06,2.025709568599541e-05,0.1441852096479454,1.0,1.0,5.664175118393521,-0.027027027027027,0.0277777777777779,-0.4477611940298508,-0.4931506849315068,-0.5697674418604651,-0.63,-0.6063829787234043,-0.7131782945736433,-0.7533333333333333,-0.8489795918367347,-0.8514056224899599,-0.864963503649635,-0.8790849673202614,-0.8745762711864407,-0.8825396825396825,-0.8825396825396825,-0.8814102564102564,-0.8836477987421384,-0.8687943262411347,-0.8724137931034482,-0.9075,-0.9063291139240506,-0.8878787878787879,-0.8875379939209727,-0.8954802259887006,-0.8942857142857142,-0.8908554572271387,-0.8966480446927374,-0.9018567639257294,-0.9005376344086021,-0.906801007556675,-0.908641975308642,-0.9125295508274232,-0.9147465437788018,-0.9125295508274232,-0.900804289544236,-0.9,-0.9353146853146852,-0.9446935724962632,-0.9417322834645668,-0.9455081001472754,-0.9387417218543046,-0.9420062695924764,-0.9429892141756548,-0.9576174112256588,-0.9544334975369458,-0.9484679665738162,-0.9462209302325582,-0.9415481832543444
QBD-L^L93,22.0,2.41551389394491e-07,0.1283541716546329,0.3251170046801872,1.0,6.97730857905594e-08,0.6240732664631157,2.615563006445431e-05,6.07670489018323e-07,13.03839262851129,1.0,1.0,1.170574869188045,0.0123456790123455,0.0485436893203885,0.0318471337579617,-0.0795454545454544,-0.0886075949367088,-0.0649350649350648,0.0519480519480519,-0.0166919575113807,0.0418006430868167,-0.0399999999999999,-0.111111111111111,-0.0742857142857141,-0.0091743119266054,0.0401284109149278,-0.0255639097744361,0.0253164556962024,0.0927487352445195,0.204460966542751,0.180327868852459,0.2296015180265656,0.2390057361376671,0.2157598499061914,0.3935483870967742,0.4693877551020409,0.3251533742331289,0.4273127753303964,0.4862385321100917,0.3278688524590165,0.3816631130063965,0.4561797752808989,0.4304635761589404,0.4025974025974026,0.3038229376257546,0.2934131736526948,0.4086956521739133,0.4794520547945207,0.3278688524590165,0.0220820189274448,0.0188679245283018,-0.0121951219512194,-0.0255639097744361,-0.7870522510680249,-0.7598220904373609,-0.7451828548957924,-0.7458823529411764,-0.7294363256784968,-0.7034324942791762,-0.6815724815724815,-0.6625
STL-L,1.0,1.0396624979958314e-06,0.5524498081553361,0.0056333926401863,1.0,7.549035326813105e-08,-0.0095668235304248,0.0001143873513322,2.019918096306985e-05,14.801684532949563,1.0,1.0,0.8397639240004185,0.1489361702127658,0.0249221183800623,-0.0758426966292135,-0.1564102564102564,-0.1585677749360614,-0.1876543209876542,-0.3536345776031434,-0.4317789291882555,-0.4327586206896551,-0.4385665529010238,-0.4238178633975481,-0.3985374771480804,-0.2909482758620689,-0.3624031007751938,-0.3929889298892989,-0.357421875,-0.267260579064588,-0.2606741573033708,-0.2721238938053096,-0.2522727272727273,-0.2688888888888888,-0.2909482758620689,-0.189655172413793,-0.2072289156626506,-0.197560975609756,-0.2072289156626506,-0.1585677749360614,-0.1795511221945136,-0.1936274509803921,-0.1836228287841191,-0.1387434554973822,-0.3073684210526316,-0.3353535353535354,-0.3216494845360824,-0.2737306843267109,-0.2401847575057737,-0.3,-0.4597701149425287,-0.421792618629174,-0.44331641285956,-0.4258289703315882,-0.3757115749525616,-0.3673076923076923,-0.3406813627254509,-0.3586744639376218,-0.3861940298507462,-0.3611650485436893,-0.2970085470085469,-0.3271983640081799
SZI-L^H07,12.0,2.998288203841279e-07,0.1593212938044403,0.1062837619465349,1.0,1.0272892893189421e-07,0.0453497009265413,2.4313691065202556e-05,1.261100754756106e-06,23.366337032112003,1.0,1.0,0.5709099427850999,0.0706521739130434,-0.0212765957446807,-0.1238095238095238,-0.1858407079646016,-0.2301255230125523,-0.2333333333333332,-0.1401869158878504,-0.1858407079646016,-0.1711711711711712,-0.1785714285714286,-0.1858407079646016,-0.1965065502183406,-0.1153846153846154,-0.1320754716981131,-0.2103004291845494,-0.1785714285714286,-0.1401869158878504,-0.0707070707070706,-0.0466321243523315,-0.0212765957446807,0.0454545454545454,0.0454545454545454,0.1870967741935483,0.1948051948051947,0.2348993288590604,0.2777777777777779,0.3333333333333335,0.2777777777777779,0.3142857142857145,0.4153846153846154,0.4603174603174604,0.472,0.3142857142857145,0.3629629629629629,0.4488188976377953,0.5081967213114755,0.3629629629629629,0.0222222222222221,-0.0264550264550263,0.0109890109890109,0.0337078651685394,0.0514285714285713,0.108433734939759,0.1358024691358024,0.1151515151515152,0.3049645390070923,-0.0264550264550263,-0.0564102564102563,-0.0935960591133003
TRI-L,1.0,1.3467325734983729e-06,0.7156189179661082,0.0044691083980762,1.0,5.3106744556558686e-08,0.0032397559011502,0.0001015291938809,2.4989673688558448e-05,10.892569615261918,1.0,1.0,1.2146948971846243,0.1470588235294119,-0.0245901639344262,-0.1736111111111111,-0.2539184952978056,-0.2562500000000001,-0.3370473537604457,-0.2297734627831715,-0.3101449275362319,-0.3276836158192091,-0.3295774647887324,-0.314121037463977,-0.3101449275362319,-0.1986531986531987,-0.2608695652173913,-0.3370473537604457,-0.2787878787878788,-0.1877133105802049,-0.5931623931623932,-0.6046511627906976,-0.59106529209622,-0.5945485519591142,-0.5966101694915255,-0.5360623781676414,-0.5543071161048689,-0.5592592592592593,-0.5641025641025641,-0.5458015267175573,-0.5734767025089607,-0.5889464594127807,-0.5772646536412078,-0.5526315789473685,-0.5772646536412078,-0.6000000000000001,-0.6020066889632107,-0.5860869565217391,-0.5360623781676414,-0.5824561403508772,-0.6860158311345647,-0.6796769851951547,-0.6694444444444445,-0.6717241379310345,-0.65,-0.6104746317512275,-0.5966101694915255,-0.5993265993265994,-0.5853658536585367,-0.5656934306569343,-0.5122950819672132,-0.5500945179584121
UEM-L^F05,1.0,1.194570119113017e-06,0.6347637184223309,0.2095975898429094,1.0,2.1131178041836207e-07,0.3784665579119083,1.9015516920172592e-06,2.661154047707665e-06,0.4316848663156183,1.0,1.0,0.899474118684812,0.0685714285714287,-0.1379310344827585,-0.2391304347826086,-0.3,-0.3636363636363636,-0.3346007604562737,-0.2886178861788617,-0.2886178861788617,-0.3243243243243243,-0.3542435424354243,-0.3190661478599221,-0.3589743589743589,-0.3320610687022901,-0.5111731843575419,-0.5111731843575419,-0.5125348189415042,-0.5028409090909092,-0.5320855614973262,-0.5205479452054794,-0.5231607629427792,-0.5333333333333333,-0.5244565217391304,-0.4372990353697749,-0.4680851063829787,-0.5406824146981628,-0.5320855614973262,-0.5244565217391304,-0.576271186440678,-0.5442708333333333,-0.537037037037037,-0.5192307692307693,-0.4807121661721069,-0.458204334365325,-0.412751677852349,-0.396551724137931,-0.2616033755274262,-0.4971264367816091,-0.6413934426229508,-0.609375,-0.6179039301310043,-0.5977011494252873,-0.5772946859903381,-0.56575682382134,-0.5295698924731183,-0.4837758112094396,-0.4971264367816091,-0.3816254416961131,-0.453125,-0.4027303754266211
UGF-L^G96,2.0,4.05114401076716e-07,0.2152673329924159,0.2911690992186348,1.0,1.759163961681577e-07,0.0104422118503269,3.1775902656575907e-06,1.2808170374475495e-06,3.1224960807761137,1.0,1.0,0.7452740029765798,-0.0607734806629834,-0.0765306122448978,-0.2164502164502164,-0.2901960784313725,-0.3394160583941606,-0.3011583011583011,-0.1380952380952381,-0.1955555555555554,-0.180995475113122,-0.2672064777327936,-0.3038461538461539,-0.3465703971119134,-0.3296296296296296,-0.3649122807017544,-0.4198717948717948,-0.4104234527687296,-0.3626760563380281,-0.3246268656716418,-0.3693379790940766,-0.3220973782771535,-0.2957198443579766,-0.2874015748031495,-0.2026431718061674,-0.1991150442477874,-0.2458333333333332,-0.1955555555555554,-0.1620370370370371,-0.2264957264957264,-0.2581967213114754,-0.2198275862068964,-0.2642276422764227,-0.2164502164502164,-0.2612244897959184,-0.2520661157024793,-0.1846846846846846,-0.1955555555555554,-0.1919642857142858,-0.3843537414965986,-0.3489208633093524,-0.3780068728522336,-0.3626760563380281,-0.3737024221453288,-0.2701612903225806,-0.6313645621181263,-0.6545801526717557,-0.6298568507157464,-0.5886363636363636,-0.5771028037383178,-0.5731132075471699
URC-L^H14,2.0,5.121194072951072e-07,0.2721270305105693,0.0918961447678993,1.0,1.0013314063343845e-07,0.0057939914163087,1.4904299410219695e-06,1.1049353664005244e-06,1.4244989783981048,1.0,1.0,0.6700782016763002,0.0563380281690142,0.1735537190082643,0.0441176470588233,-0.0138888888888889,-0.0206896551724138,0.0,0.1639344262295081,0.1639344262295081,0.1007751937984495,0.109375,0.0441176470588233,0.3271028037383177,0.2566371681415929,0.0142857142857142,-0.1695906432748538,-0.1393939393939394,0.0142857142857142,0.0215827338129497,-0.0206896551724138,-0.1012658227848102,-0.0838709677419355,-0.0718954248366013,0.0597014925373133,0.0,-0.0469798657718121,0.0,-0.0469798657718121,-0.2154696132596686,-0.2067039106145252,-0.2197802197802199,-0.2197802197802199,-0.1791907514450867,-0.2324324324324325,-0.2680412371134021,-0.3073170731707316,-0.2791878172588833,-0.4621212121212121,-0.634020618556701,-0.5872093023255813,-0.6109589041095891,-0.6130790190735695,-0.6330749354005168,-0.6330749354005168,-0.6213333333333333,-0.634020618556701,-0.5434083601286174,-0.5534591194968554,-0.5696969696969697,-0.6066481994459834
VBA-L^C13,1.0,-9.036455110371016e-07,-0.4801738931386164,0.0250191995904087,1.0,4.828482386382972e-08,-0.160410501610807,5.6628313971807114e-08,3.5749368258055617e-06,0.3110282218947062,1.0,1.0,2.191201174548643,-0.1302083333333333,0.0666666666666666,-0.1069767441860465,-0.3142857142857143,-0.2195121951219512,-0.2066115702479338,-0.2195121951219512,-0.1829787234042553,-0.1966527196652721,-0.2258064516129032,-0.2835820895522388,-0.3215547703180212,-0.3557046979865772,-0.3924050632911393,-0.3806451612903226,-0.3885350318471338,-0.3068592057761733,-0.2615384615384616,-0.189873417721519,-0.2350597609561753,-0.2258064516129032,-0.1615720524017467,0.0549450549450549,-0.0253807106598985,-0.1069767441860465,-0.0495049504950495,-0.0447761194029849,-0.2066115702479338,-0.2671755725190841,-0.2380952380952381,-0.2727272727272728,-0.1578947368421052,-0.2066115702479338,-0.1688311688311689,-0.1578947368421052,0.0491803278688522,-0.1578947368421052,-0.5051546391752577,-0.4545454545454546,-0.4576271186440678,-0.736986301369863,-0.7064220183486238,-0.713859910581222,-0.7073170731707317,-0.7041602465331279,-0.6872964169381107,-0.6314779270633397,-0.6328871892925431,-0.616
VCN-L^L00,1.0,-9.164351466321577e-08,-0.0486969975275353,0.3151979311716729,1.0,1.3811759059018028e-07,0.4407195857577061,1.139553323577294e-05,1.1659397613716813e-06,8.526816677757724,1.0,1.0,0.9027400692470552,0.0456530369194123,0.0566275167785235,0.0495833333333333,0.054857621440536,-0.0003968253968252,0.0027866242038216,0.1743589743589744,0.1180648024855748,0.0628691983122364,0.0043859649122808,-0.067037037037037,-0.0381825124093165,-0.0098270440251572,0.0198380566801619,-0.0922522522522522,-0.0537190082644627,2.960691823899371,3.082658022690437,2.998412698412699,3.069466882067851,3.343103448275863,3.613553113553114,4.417204301075269,4.585365853658537,4.359574468085106,4.4523809523809526,4.5,4.140816326530612,4.405579399141631,4.3031578947368425,4.29201680672269,4.512035010940919,4.4880174291939,4.394004282655247,4.725,4.941037735849057,5.026315789473685,3.358131487889273,3.656192236598892,3.5967153284671536,3.656192236598892,3.3885017421602788,3.630514705882353,3.717228464419476,3.58,4.078629032258065,4.699095022624435,5.055288461538462,4.712018140589569
VDN-L^F99,10.0,9.836656583873506e-07,0.5226945333823737,0.7234463976231741,1.0,1.3509328680050382e-07,0.9751917004961655,4.584313439800402e-07,5.70755005635183e-07,1.749396651618851,1.0,1.0,0.9898379166849732,0.0474683544303797,0.0031746031746031,-0.097142857142857,-0.2273838630806846,-0.2311435523114355,-0.1855670103092782,-0.0997150997150996,-0.1684210526315789,-0.1684210526315789,-0.2735632183908045,-0.3070175438596491,-0.2178217821782178,-0.2158808933002481,-0.3115468409586056,-0.3130434782608695,-0.3305084745762711,-0.3189655172413792,-0.3389121338912134,-0.4003795066413661,-0.4048964218455743,-0.3887814313346228,-0.3654618473895582,-0.3070175438596491,-0.2993348115299334,-0.3641851106639838,-0.3616161616161616,-0.2850678733031674,-0.3024282560706401,-0.2962138084632516,-0.3008849557522123,-0.2634032634032633,-0.2080200501253133,-0.2273838630806846,-0.1749347258485639,-0.1876606683804627,-0.0997150997150996,-0.1855670103092782,-0.4542314335060449,-0.343035343035343,-0.3828125,-0.3218884120171673,-0.3319238900634249,-0.2494061757719714,-0.2254901960784313,-0.2273838630806846,-0.1270718232044199,0.0259740259740259,0.0031746031746031,-0.0216718266253869
VHS-L^I04,3.0,5.232454028443295e-07,0.2780390972808469,0.3918897173201737,1.0,1.3456023673082698e-07,-0.0580999105783401,2.312656037281292e-07,3.9198349206147867e-07,1.6391525680563332,1.0,1.0,0.750154077938672,0.1012269938650307,-0.012121212121212,-0.0210210210210211,-0.2755555555555555,-0.3790476190476191,-0.4230088495575221,-0.3305954825462013,-0.4083484573502722,-0.555858310626703,-0.5798969072164948,-0.5930087390761548,-0.6160188457008245,-0.5809768637532133,-0.6278538812785388,-0.6345291479820627,-0.5914786967418546,-0.6014669926650367,-0.6164705882352941,-0.6142011834319527,-0.6417582417582417,-0.6187134502923977,-0.5738562091503269,-0.5082956259426847,-0.4953560371517028,-0.5022900763358779,-0.4741935483870968,-0.5336194563662375,-0.5624161073825504,-0.5710526315789474,-0.5950310559006211,-0.5630026809651475,-0.5534246575342465,-0.5459610027855153,-0.5119760479041917,-0.5007656967840736,-0.4157706093189964,-0.3766730401529637,-0.6417582417582417,-0.6187134502923977,-0.611904761904762,-0.7671428571428571,-0.776406035665295,-0.7443137254901961,-0.7213675213675214,-0.7177489177489178,-0.6981481481481482,-0.685024154589372,-0.6639175257731958,-0.639779005524862
VPT-L,1.0,-7.261381162208615e-06,-3.858510466365793,0.0631912736586146,1.0,7.624723665292252e-07,0.3759975838275704,4.803944624510874e-07,3.665851213571465e-05,0.1238553554124393,1.0,1.0,1.5958945402329374,-0.7042606516290727,0.033678756476684,-0.2326923076923076,-0.3736263736263736,-0.3543689320388349,-0.3595505617977528,-0.2849462365591397,-0.3512195121951219,-0.3785046728971962,-0.4,-0.3945371775417299,-0.4166666666666666,-0.3813953488372092,-0.4466019417475727,-0.4504132231404958,-0.4106351550960118,-0.3585209003215434,-0.4175182481751824,-0.4166666666666666,-0.4225759768451519,-0.4258992805755396,-0.3981900452488687,-0.2912966252220248,-0.3096885813148788,-0.333889816360601,-0.310880829015544,-0.3084922010398613,-0.3512195121951219,-0.3636363636363635,-0.2555970149253731,-0.2555970149253731,-0.2267441860465116,-0.2326923076923076,-0.0931818181818182,-0.009925558312655,0.123943661971831,-0.1172566371681415,-0.527810650887574,-0.5043478260869565,-0.5333333333333333,-0.601,-0.6271028037383177,-0.5741728922091782,-0.5764331210191083,-0.575531914893617,-0.525,-0.4283667621776504,-0.3736263736263736,-0.3615999999999999
VPZ-L^F18,1.0,2.985119577453536e-07,0.158621546998568,0.3779388812368068,1.0,1.195047539446102e-07,0.8201398154395607,3.0535804407533614e-07,8.27611786891099e-07,1.49852302941407,1.0,1.0,0.8430892129675669,-0.0253164556962025,0.1126760563380282,0.0259740259740259,-0.0997150997150996,-0.0760233918128654,-0.0623145400593472,0.0604026845637584,-0.0919540229885057,-0.1246537396121882,-0.2385542168674699,-0.3290870488322717,-0.343035343035343,-0.2946428571428572,-0.3276595744680851,-0.3742574257425742,-0.3247863247863247,-0.2616822429906542,-0.2668213457076565,-0.2882882882882883,-0.3054945054945054,-0.2668213457076565,-0.2494061757719714,-0.1528150134048257,-0.1897435897435897,-0.2422062350119903,-0.2080200501253133,-0.1834625322997416,-0.2818181818181818,-0.2634032634032633,-0.2178217821782178,-0.2385542168674699,-0.2564705882352941,-0.2599531615925057,-0.2850678733031674,-0.2529550827423168,-0.219753086419753,-0.2993348115299334,-0.5031446540880503,-0.4316546762589928,-0.4060150375939849,-0.4275362318840578,-0.3290870488322717,-0.3375262054507336,-0.3537832310838444,-0.3641851106639838,-0.3402922755741127,-0.1318681318681318,-0.1436314363143631,-0.1318681318681318
WYY-L,2.0,3.989246782265939e-07,0.2119782740837061,0.2458206078144801,1.0,1.3639014461367133e-07,-0.0155269552111811,3.832884841475e-07,8.18446226935649e-07,1.4312691697034736,1.0,1.0,0.9506720638972852,-0.0149253731343282,0.0,-0.0779816513761469,-0.1927710843373495,-0.2386363636363637,-0.2357414448669201,-0.0945945945945947,-0.1518987341772153,-0.1483050847457627,-0.2117647058823529,-0.2357414448669201,-0.2583025830258303,-0.226923076923077,-0.2443609022556392,-0.2178988326848249,-0.196,-0.1862348178137653,-0.1829268292682927,-0.0863636363636365,-0.0563380281690141,0.0151515151515151,-0.0336538461538462,0.1485714285714283,0.1104972375690607,0.0049999999999998,0.0203045685279186,-0.0242718446601942,-0.1829268292682927,-0.2178988326848249,-0.2298850574712644,-0.199203187250996,-0.199203187250996,-0.1336206896551725,-0.1625000000000001,-0.1728395061728396,-0.0904977375565612,-0.2298850574712644,-0.4911392405063292,-0.4224137931034483,-0.4273504273504274,-0.4508196721311476,-0.4416666666666667,-0.4447513812154696,-0.3738317757009346,-0.3777089783281734,-0.2357414448669201,-0.226923076923077,-0.1554621848739495,-0.1589958158995816
WZG-L^I01,3.0,9.195245172525772e-07,0.4886115870578906,0.0093900379701119,1.0,1.3530575643412516e-07,0.0057842279688058,2.707340580701905e-06,2.0212091754260757e-05,2.139463040058202,1.0,1.0,1.145813370296204,0.1287128712871286,-0.0380952380952381,-0.0471698113207547,-0.1367521367521367,-0.1440677966101694,-0.1583333333333333,-0.0471698113207547,-0.1440677966101694,-0.1061946902654866,-0.1440677966101694,-0.1512605042016805,-0.0900900900900901,0.0306122448979591,-0.0380952380952381,-0.0818181818181819,-0.0471698113207547,0.063157894736842,0.0978260869565217,0.074468085106383,0.0202020202020201,0.063157894736842,0.0,0.1348314606741572,-0.7225274725274725,-0.7194444444444444,-0.7063953488372092,-0.6994047619047619,-0.7416879795396419,-0.7423469387755102,-0.8139963167587476,-0.8,-0.8094339622641509,-0.8237347294938918,-0.8237347294938918,-0.8108614232209738,-0.7851063829787234,-0.8,-0.839171974522293,-0.8224956063268893,-0.8322259136212624,-0.8325041459369817,-0.8068833652007649,-0.795131845841785,-0.7841880341880342,-0.7813852813852814,-0.7672811059907834,-0.7462311557788945,-0.7566265060240964,-0.7612293144208038
