firms,age,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,agr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MXWZ-L,24.0,1.0734278932310795e-06,0.4041087846653035,0.1094500166373532,0.219468174708218,-0.0127143606715365,-0.1267227367418681,1.0,0.1451261056657902,2.5546802328433723e-08,0.0134714184941725,2.71811974311386e-13,1.0514245892519295e-07,-0.1764125068568294,2.0,0.0480075422234716,0.6264839064985926,-0.6264839064985926,-0.6264839064985926,-0.6264839064985926,0.7955566507781723,0.1065844324921424,0.0298507462686565,0.0634920634920634,0.1166666666666667,0.2181818181818182,0.2523364485981307,0.3137254901960784,0.3400000000000001,0.3673469387755104,0.4255319148936172,0.4565217391304348,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.5227272727272727,0.5402298850574714,0.5402298850574714,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.558139534883721,0.5952380952380953,0.654320987654321,0.675,0.6341463414634148,0.6144578313253013,0.6144578313253013,0.6144578313253013,0.654320987654321,0.675,0.675,0.675,0.675,0.6341463414634148,0.675,0.7179487179487181,0.5952380952380953,0.558139534883721,0.5402298850574714,0.3673469387755104,0.3400000000000001,0.2761904761904763,0.2407407407407407,0.2761904761904763,0.2641509433962263,0.2641509433962263,0.2641509433962263,0.2407407407407407,0.1964285714285714
MXXA-L,6.0,9.230223351740618e-07,0.3474862507656335,0.0117211783948866,0.2693046033300685,0.0465545439119317,0.1352811239930089,1.0,-0.3991905219237008,4.26146695322455e-08,0.0048151547839991,1.8839583127076944e-12,2.8027483409264173e-08,-0.9028347912054848,2.0,0.1084604967152111,0.0668911856927186,-0.0668911856927186,-0.0668911856927186,-0.0668911856927186,0.0128391259346008,-0.4788053393489908,0.0392156862745098,0.0625,0.0303030303030302,0.0736842105263158,0.0851063829787235,0.1333333333333333,0.1590909090909091,0.2142857142857144,0.186046511627907,0.1724137931034484,0.1999999999999999,0.2142857142857144,0.2439024390243902,0.2439024390243902,0.2749999999999999,0.3246753246753247,0.3600000000000001,0.3076923076923077,0.2749999999999999,0.2289156626506026,0.2749999999999999,0.2439024390243902,0.2911392405063291,0.3076923076923077,0.3600000000000001,0.3783783783783785,0.4366197183098592,0.4166666666666667,0.4782608695652175,0.5223880597014925,0.5,0.6190476190476191,0.7000000000000002,0.7000000000000002,0.728813559322034,0.6451612903225807,0.6190476190476191,0.6451612903225807,0.7000000000000002,0.5692307692307692,0.6190476190476191,0.4166666666666667,0.2749999999999999,0.3076923076923077,0.2749999999999999,0.2592592592592593,0.2592592592592593,0.2439024390243902,0.2911392405063291
MXXS-L^L08,8.0,3.27993655605234e-07,0.1234783615931506,0.1584681015159914,0.3313612041588723,1.720017674361466,-0.0069623711077029,1.0,0.6245214364815694,3.9952326941455175e-08,0.2999472688358803,2.4590956813970816e-10,2.0201031060804213e-07,1.2033166109253066,5.0,0.1052536060859189,-0.2625980873628143,0.523053440180512,0.2351211889455085,0.523053440180512,0.6150185861993909,0.8049767259755515,0.0458015267175573,0.1696428571428569,0.2186046511627908,0.0564516129032257,0.1644444444444444,0.2242990654205607,0.2843137254901962,0.2300469483568077,0.2300469483568077,0.3232323232323233,0.4555555555555555,0.7702702702702704,0.8194444444444446,0.9552238805970148,0.8848920863309355,1.2782608695652176,1.1833333333333336,1.062992125984252,1.062992125984252,0.8985507246376814,0.8450704225352115,0.6794871794871795,0.7466666666666668,0.6172839506172838,0.8194444444444446,0.9848484848484848,1.1129032258064515,1.1300813008130084,1.425925925925926,1.5686274509803924,2.1951219512195124,2.1951219512195124,3.0307692307692307,3.4406779661016955,3.678571428571428,3.5964912280701764,3.225806451612903,4.038461538461538,4.24,1.9772727272727275,1.7872340425531918,1.2203389830508478,0.6582278481012658,0.6375,0.5057471264367817,0.5411764705882354,0.3936170212765959,0.4971428571428571,0.31
MYFN-L,9.0,8.364977912197641e-07,0.3149127276425821,0.0030684812822641,0.0192368338063702,0.0360386006736172,-0.0426578796368626,1.0,0.2641344857663943,6.4015010995365206e-09,0.0035405097364017,1.1840727628527624e-14,3.400141567622677e-07,0.0444874274661509,2.0,0.0128144270306812,-0.2203065134099616,0.2203065134099616,0.2203065134099616,0.2203065134099616,1.850586481927012,0.1917087430241827,0.0267857142857141,0.142857142857143,0.0873786407766992,0.3333333333333335,0.3023255813953489,0.5555555555555558,0.4736842105263159,0.5342465753424659,0.696969696969697,0.5774647887323945,0.6470588235294119,1.0,1.0,1.3333333333333337,1.4347826086956523,1.3829787234042556,1.1960784313725492,0.8666666666666669,0.9649122807017548,0.9649122807017548,0.7500000000000002,0.696969696969697,0.8666666666666669,0.931034482758621,0.8666666666666669,1.0363636363636366,1.3333333333333337,1.0,1.0,1.074074074074074,1.285714285714286,1.666666666666667,2.733333333333334,2.2000000000000006,1.8000000000000005,1.731707317073171,1.731707317073171,1.8000000000000005,1.8000000000000005,1.1132075471698113,1.2400000000000002,0.696969696969697,0.4545454545454546,0.5135135135135136,0.6470588235294119,0.7230769230769232,0.7500000000000002,0.696969696969697,0.696969696969697
MYSM-L,10.0,6.395914954762337e-07,0.2407842609168387,0.1506283842867887,0.027895159485539,0.3077515935664398,-0.0306316413302945,1.0,0.5554751223765404,5.3810786997886295e-08,-0.0049740678300955,1.691303137018181e-08,2.399933436735896e-06,0.4680823988341294,2.0,0.6076536514458993,-0.1026560182610307,0.1026560182610307,0.1026560182610307,0.1026560182610307,0.9112656895700196,0.4856464479839908,0.0596330275229357,0.0380952380952381,0.0792079207920792,0.1720430107526882,0.2178770949720672,0.3292682926829269,0.289940828402367,0.4248366013071896,0.3710691823899372,0.2247191011235956,0.2111111111111112,0.3132530120481929,0.3625,0.379746835443038,0.345679012345679,0.2674418604651163,0.2178770949720672,0.3292682926829269,0.4342105263157896,0.3710691823899372,0.2111111111111112,0.3374233128834358,0.3974358974358976,0.5244755244755246,0.5571428571428574,0.472972972972973,0.4533333333333333,0.3292682926829269,0.4533333333333333,0.3710691823899372,0.345679012345679,0.472972972972973,0.4437086092715232,0.4064516129032258,0.3625,0.379746835443038,0.5797101449275364,0.8016528925619837,0.7440000000000002,0.4342105263157896,0.6515151515151516,0.493150684931507,0.3374233128834358,0.379746835443038,0.6268656716417911,0.6390977443609023,0.6029411764705883,0.3974358974358976,0.4533333333333333
MZKE-L,8.0,3.833492350975582e-07,0.1443178386499213,0.1553762512944425,0.1295712916038898,0.6520822223347092,-0.0146193250612413,1.0,2.1078236130867705,2.0669415916556367e-08,0.5725009469370888,4.7467062017607895e-12,3.034438700007859e-07,0.4520570948782536,4.0,0.0191605634708533,0.0908054737931139,0.0765004962563462,-0.1050488773477507,0.150875293268363,1.0767619878944978,1.0666314677930306,0.0059171597633136,-0.0116959064327485,-0.028735632183908,-0.1507537688442211,-0.2571428571428571,-0.2683982683982684,-0.0558659217877095,-0.2538631346578367,-0.429054054054054,-0.3646616541353383,-0.4459016393442623,-0.4440789473684211,-0.5029411764705882,-0.4685534591194968,-0.4385382059800664,-0.3561904761904761,-0.0478873239436619,0.1496598639455781,0.2518518518518517,0.5022222222222221,0.4824561403508773,0.4024896265560165,0.7422680412371134,0.8172043010752688,0.6815920398009951,0.857142857142857,0.857142857142857,0.857142857142857,0.8270270270270268,0.8270270270270268,0.8270270270270268,0.8369565217391304,0.857142857142857,0.7696335078534031,0.7333333333333334,0.7604166666666667,0.5868544600938967,0.5576036866359446,0.6487804878048782,0.7696335078534031,0.8172043010752688,0.9204545454545454,0.9204545454545454,0.9204545454545454,0.8882681564245809,0.9314285714285712,0.9314285714285712,1.1392405063291138,1.4852941176470584
MZPO-L^H07,7.0,5.619981465661665e-07,0.2115730263999358,0.1201085074454576,0.1897973560979652,5.528469795273119,0.0198177496387552,1.0,0.0797836786777662,5.7085349158803074e-08,-0.0196031392439768,4.166834607156298e-10,4.418500903588021e-07,0.3750984251968504,2.0,0.0212605125675309,-0.0277612385395505,0.3204123802472955,0.1293632059578979,0.3204123802472955,0.871019934067203,0.1925085471691024,-0.0681818181818182,0.1891891891891892,-0.0537634408602151,-0.0329670329670329,-0.169811320754717,0.0999999999999998,0.0114942528735633,-0.0434782608695653,-0.1020408163265306,-0.1456310679611651,-0.1372549019607842,-0.1372549019607842,-0.2142857142857143,-0.1372549019607842,-0.1456310679611651,-0.1851851851851852,-0.2542372881355932,-0.3178294573643411,-0.2142857142857143,-0.2542372881355932,-0.2280701754385964,-0.3333333333333333,-0.2280701754385964,-0.111111111111111,-0.1372549019607842,-0.1020408163265306,0.0232558139534884,0.2941176470588234,0.2941176470588234,0.4666666666666668,0.6923076923076923,0.76,0.9555555555555556,0.6923076923076923,0.6923076923076923,0.6296296296296295,0.3333333333333332,0.8333333333333335,1.2564102564102564,0.6296296296296295,0.5999999999999999,0.4193548387096775,0.375,0.4193548387096775,0.1733333333333333,0.375,1.1999999999999995,1.1463414634146345,1.2564102564102564
MZSQ-L^H10,7.0,4.031106000408939e-07,0.1517573147627894,0.1282597868792901,0.1448898899229806,1.3643108614797097,-0.019642545344369,1.0,0.2406387742251452,1.07009220583309e-07,-0.0305036963151746,3.296898295326139e-09,8.566966470341717e-07,0.2405576242647427,3.0,0.17746673616262,-0.0240662083698786,0.0652215137606195,0.1506123892389131,0.2720921888920091,0.4476299278391507,0.2405839624123353,0.3222591362126246,0.036144578313253,0.0379310344827585,0.0654867256637166,0.0220713073005092,0.0636042402826855,0.0654867256637166,0.1401515151515149,0.0066889632107021,0.0415224913494809,0.2567849686847598,0.3172866520787745,0.4265402843601895,0.6010638297872339,0.4718826405867971,0.6096256684491976,0.691011235955056,0.75,0.9171974522292992,0.829787234042553,0.8695652173913042,0.75,0.7005649717514122,0.8409785932721712,1.119718309859155,1.112280701754386,1.3153846153846152,1.6874999999999996,1.711711711711711,2.1518324607329844,2.1030927835051547,2.716049382716049,3.180555555555556,2.9090909090909087,3.0675675675675675,3.426470588235293,3.459259259259259,3.459259259259259,3.426470588235293,3.180555555555556,3.666666666666666,3.1232876712328768,3.0133333333333328,3.459259259259259,4.016666666666667,3.9344262295081966,3.816,5.5434782608695645,5.404255319148936
NAFD-L^F10,8.0,2.65862754760303e-07,0.1000882084315535,0.1015108904911102,0.0420045581477604,2.1657182327582123,-0.0197100215618424,1.0,-0.1903803413427266,-1.3142353195381632e-07,-0.0978519357755099,4.343859339457142e-09,1.1965269843389571e-06,-0.0170421443802779,3.0,0.097658146645474,0.0853736456104988,0.300045173051186,-0.0542529204980414,-0.0107305491169411,2.052468643591777,-0.0537972569056221,0.0212765957446807,0.0329670329670328,0.0804597701149425,-0.0505050505050505,0.0217391304347824,0.3428571428571429,0.2368421052631577,0.2368421052631577,-0.1296296296296297,-0.1296296296296297,-0.189655172413793,-0.0208333333333333,-0.06,-0.189655172413793,-0.1607142857142858,-0.0784313725490196,-0.175438596491228,-0.2878787878787879,-0.248,-0.3188405797101449,-0.3188405797101449,-0.4161490683229815,-0.4404761904761904,-0.3380281690140845,-0.2985074626865672,-0.2166666666666666,-0.2598425196850394,-0.3517241379310345,-0.2824427480916031,-0.2713178294573644,-0.3188405797101449,-0.189655172413793,-0.0693069306930693,-0.1454545454545456,-0.1047619047619048,-0.2598425196850394,-0.3896103896103896,-0.2166666666666666,-0.2878787878787879,-0.3935483870967742,-0.3733333333333334,-0.4748603351955307,-0.5765765765765767,-0.5,-0.5154639175257731,-0.5078534031413613,-0.3974358974358974,-0.5052631578947369,-0.5104166666666667
NAPC-L,8.0,4.932783458478615e-07,0.1857023784264366,0.0845315904139433,0.1570386988222097,1.7661892245119928,-0.0940175960765594,1.0,-0.1485608170844939,-5.917188445285143e-08,-0.0037066454858351,1.315223362938965e-09,6.191530818657454e-07,0.8212025316455694,3.0,0.1249966779317404,-0.0503793039646092,0.3562406015037594,0.0685533050868213,0.5962406015037595,2.052468643591777,0.2100643651258046,0.0,0.0178571428571425,-0.1363636363636364,-0.3448275862068966,-0.2962962962962964,-0.2875000000000001,-0.3294117647058824,-0.2692307692307693,-0.2962962962962964,-0.3372093023255814,-0.3048780487804878,-0.2297297297297298,-0.1093750000000001,-0.0172413793103448,0.0,0.0,-0.05,-0.05,-0.1093750000000001,-0.1739130434782608,-0.161764705882353,-0.2083333333333333,-0.2083333333333333,-0.0338983050847457,-0.0952380952380953,0.0,-0.0172413793103448,-0.1093750000000001,-0.1492537313432836,-0.0806451612903226,-0.0806451612903226,0.0178571428571425,0.1875,0.1399999999999999,0.096153846153846,0.0178571428571425,-0.05,0.0555555555555553,0.096153846153846,-0.0172413793103448,0.0555555555555553,0.0178571428571425,-0.1093750000000001,-0.05,-0.1739130434782608,0.4249999999999998,0.357142857142857,0.2127659574468083,0.2391304347826084
NAVF-L,7.0,7.040585334913287e-07,0.2650538895966328,0.0524735026187107,0.0147003531328561,0.2264483229177187,0.0426409641399993,1.0,0.4640986132511556,1.2848216134223993e-07,-0.1781739923995804,6.069466363840253e-06,1.098915187351073e-05,0.2060076762945615,2.0,4.537299527004158,-0.162220968651785,0.162220968651785,0.162220968651785,0.162220968651785,1.14578411014812,0.2160277693932991,0.0784313725490195,0.1679389312977099,0.108695652173913,0.0625,0.1769230769230769,0.2439024390243902,0.3189655172413794,0.2142857142857142,0.1333333333333333,0.0774647887323944,0.1953125,0.1590909090909089,0.1590909090909089,0.3076923076923077,0.3189655172413794,0.4299065420560748,0.471153846153846,0.5,0.59375,0.5773195876288661,0.53,0.6105263157894738,0.6276595744680853,0.6630434782608696,0.53,0.4854368932038835,0.6105263157894738,0.5612244897959184,0.6276595744680853,0.7386363636363638,0.7586206896551724,0.7191011235955056,0.8888888888888888,0.8888888888888888,0.7586206896551724,0.7386363636363638,0.6451612903225805,0.9615384615384616,1.125,0.9125,0.9615384615384616,0.6451612903225805,0.4166666666666665,0.4036697247706422,0.5,0.6105263157894738,0.6105263157894738,0.7386363636363638,0.471153846153846
NBCX-L,6.0,1.2356816299716468e-07,0.0465191751462701,0.6167740699039359,0.2110106468353753,0.5635707707505251,-0.0563061201556674,1.0,0.4150079829696648,7.234323849909229e-08,-0.0305656074061435,2.352790579230284e-11,4.1116576577249737e-07,0.4489501785187854,2.0,0.0723386284523781,-0.1381217684075513,0.1381217684075513,0.1381217684075513,0.1381217684075513,0.835438861993929,0.3903114335386661,0.0551724137931035,-0.0333333333333333,0.0507246376811594,0.0431654676258992,-0.0584415584415585,0.039426523297491,0.0780669144981411,0.0431654676258992,0.0069444444444444,-0.0937500000000001,-0.1212121212121212,-0.0202702702702702,-0.0268456375838926,0.0175438596491226,0.0740740740740739,-0.1317365269461078,-0.1666666666666667,-0.1988950276243094,-0.1212121212121212,-0.2368421052631578,-0.3127962085308057,-0.3695652173913043,-0.3933054393305439,-0.3958333333333333,-0.3722943722943723,-0.3287037037037037,-0.385593220338983,-0.3983402489626556,-0.3894736842105263,-0.3012048192771085,-0.2658227848101266,-0.1158536585365853,0.0139860139860139,0.0357142857142858,-0.0169491525423729,-0.1238670694864049,-0.1569767441860465,0.0069444444444444,0.0943396226415094,-0.0880503144654089,-0.0397350993377483,-0.0333333333333333,-0.2368421052631578,-0.2368421052631578,-0.2525773195876288,-0.2602040816326531,-0.2892156862745099,-0.3127962085308057,-0.2266666666666666
NBGQ-L,8.0,2.2612418855586986e-07,0.0851280012350761,0.1936416184971098,0.0844826341252076,2.858633739807675,0.0584123717650526,1.0,-0.1953463203463204,5.97624788853106e-08,0.0414730483271367,1.197192593947807e-07,1.192816499685436e-06,0.3062447960033305,2.0,0.4421657846434826,-0.221200359065367,0.6962937663452905,0.2768558676154785,0.0831550802139037,0.5797048840679065,0.1864363728727458,-0.0064935064935065,0.1200000000000001,0.1449814126394053,0.1407407407407406,0.103942652329749,0.0845070422535212,0.2520325203252034,0.3050847457627119,0.2469635627530364,0.2833333333333334,0.2674897119341564,0.3508771929824563,0.3508771929824563,0.4063926940639271,0.4128440366972477,0.6125654450261782,0.5958549222797929,0.6041666666666667,0.8554216867469882,0.7303370786516854,0.6210526315789475,0.701657458563536,0.8666666666666669,1.0397350993377483,1.1388888888888888,1.2000000000000002,0.878048780487805,1.0130718954248366,1.0533333333333332,0.9371069182389936,0.8333333333333335,1.2318840579710146,1.5666666666666669,1.4838709677419355,1.6551724137931036,1.75,1.5666666666666669,1.3333333333333337,1.701754385964913,0.8443113772455091,0.8333333333333335,0.6382978723404256,0.5098039215686274,0.4325581395348838,0.6382978723404256,0.7206703910614525,0.925,1.2000000000000002,1.3692307692307693
NCVC-L^G21,8.0,6.671958557992294e-07,0.2511763557859325,0.2816664127519513,0.1968865921393049,0.7284762643516941,0.6837834767142403,1.0,0.0014390533807941,3.19123302087765e-08,-0.1944844296480235,1.2939501828593007e-10,1.3463360827491772e-07,-0.477716815667623,4.0,0.1285517314903789,-0.666922199514052,2.093637222889857,1.4020926451353788,1.8318335686461291,0.0691646812303267,-0.0718032366376064,-0.0215827338129495,0.1119999999999998,0.0610687022900762,-0.1146496815286625,-0.0974025974025974,-0.1366459627329194,-0.0608108108108108,-0.2057142857142857,-0.297979797979798,-0.3903508771929824,-0.2404371584699454,-0.027972027972028,-0.0347222222222222,0.0220588235294116,-0.0413793103448276,0.6951219512195121,0.4787234042553192,0.3762376237623761,0.3762376237623761,0.2990654205607475,0.1779661016949152,0.1209677419354837,0.103174603174603,0.1300813008130081,0.0944881889763777,-0.0071428571428571,0.1119999999999998,0.0451127819548871,0.1982758620689655,0.3899999999999999,0.1982758620689655,0.463157894736842,0.5444444444444443,0.5977011494252873,0.5977011494252873,0.5108695652173911,0.1119999999999998,0.8533333333333333,1.206349206349206,0.6951219512195121,0.7374999999999998,0.3762376237623761,0.5617977528089886,0.2990654205607475,0.1583333333333332,0.1487603305785123,-0.0608108108108108,-0.2908163265306123,-0.2057142857142857
NCVI-L^J07,4.0,1.2113047214764416e-07,0.0456014681509504,0.6388600499076127,0.1652280274459101,0.827644638155891,-0.1337576062999154,1.0,-0.1216303844372395,2.417190246439212e-08,-0.1097279876995264,8.691600327034565e-11,3.862253287010956e-07,0.0559796905418,5.0,0.1000049110889394,-0.0021816160942464,1.1335102891940616,0.0321563793732214,0.1335102891940617,0.374515154014132,0.0073502712631894,0.1196581196581196,0.0960187353629977,0.0985915492957747,-0.0350515463917525,0.1196172248803828,0.0173913043478262,-0.0912621359223302,-0.0823529411764706,-0.2559618441971384,-0.2844036697247707,-0.2653061224489796,-0.1490909090909091,-0.1627906976744186,-0.1612903225806452,-0.1731448763250884,-0.031055900621118,-0.1412844036697248,-0.22,-0.158273381294964,-0.22,-0.1365313653136531,-0.1999999999999999,-0.1034482758620689,-0.376,-0.4347826086956522,-0.3992297817715019,-0.3984575835475579,-0.5224489795918368,-0.4741573033707865,-0.2664576802507837,-0.2451612903225807,-0.048780487804878,0.2821917808219178,0.3565217391304347,0.1758793969849246,0.1196172248803828,0.0636363636363634,0.1848101265822783,0.6595744680851063,0.5496688741721854,0.1011764705882352,0.161290322580645,0.1142857142857141,-0.1365313653136531,-0.2427184466019417,-0.2427184466019417,-0.2451612903225807,-0.048780487804878,-0.1612903225806452
NCVO-L^K11,7.0,2.445971008420721e-07,0.0920824191147304,0.4134174311926605,0.6097469774398604,1.5968904713604903,0.1462024277743,1.0,0.4909589041095891,7.71276415003667e-08,-0.0830850131463629,3.712938243901453e-12,1.8504341495163738e-07,0.0540194572452636,3.0,0.0149598906305335,-0.0220021551092892,0.4697068403908794,0.1726150327497466,0.4697068403908794,-0.0310980097513905,0.2650873478030703,-0.0338983050847457,0.0260869565217392,-0.0992366412213741,-0.056,0.0172413793103447,0.0630630630630628,0.0,-0.040650406504065,-0.1127819548872181,-0.1060606060606061,-0.0781250000000001,0.1456310679611649,0.1799999999999999,0.6388888888888888,0.6857142857142857,0.8437499999999998,0.9032258064516128,0.6619718309859155,0.9666666666666666,1.5652173913043477,1.2692307692307692,1.2692307692307692,1.4583333333333337,2.1052631578947367,2.933333333333333,1.95,1.36,1.1851851851851851,4.130434782608695,4.363636363636363,4.363636363636363,4.130434782608695,5.941176470588235,9.727272727272728,9.727272727272728,8.833333333333334,9.727272727272728,13.749999999999998,13.749999999999998,13.749999999999998,13.749999999999998,13.749999999999998,10.8,10.8,10.8,8.833333333333334,8.076923076923077,8.076923076923077,7.428571428571427
NDAU-L^K11,3.0,8.224615159528928e-07,0.30962855143001,0.1485387547649301,-0.4647570003218538,1.4300243901565026,-1.2871716856940472,1.0,-0.0063999999999999,-3.371581369744778e-07,-0.0846277450455276,1.5919086153850024e-12,6.665589879691837e-07,0.3091787439613528,1.0,0.0035538184725127,-0.1026771477643759,0.4951787736424966,-0.1142907518012475,-0.2616953218712514,2.052468643591777,0.1137843192754033,0.0,-0.2,-0.111111111111111,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4666666666666667,-0.5,-0.5555555555555556,-0.6666666666666666,-0.6363636363636364,-0.6000000000000001,-0.4285714285714286,-0.111111111111111,-0.111111111111111,-0.2,-0.2,-0.2,0.0,0.0,-0.111111111111111,-0.8933333333333333,-0.875,-0.8461538461538461,-0.84,-0.8571428571428572,-0.8571428571428572,-0.8709677419354839,-0.8571428571428572,-0.8709677419354839,-0.8787878787878788,-0.8461538461538461,-0.84,-0.8260869565217391,-0.8709677419354839,-0.9,-0.902439024390244,-0.8666666666666667,-0.875,-0.8787878787878788,-0.8666666666666667,-0.8840579710144927,-0.8888888888888888,-0.8260869565217391,-0.8333333333333333,-0.84,-0.8888888888888888,-0.8933333333333333,-0.8974358974358975
NEDG-L,8.0,2.844500299426204e-07,0.1070856800191013,0.4641063036784961,0.0719002465048491,1.1344332711124412,0.5215952434776835,1.0,0.0743636697564876,-1.2200900522852996e-08,-0.0533206384526508,3.16243653056638e-11,6.857661231046064e-08,0.3538937203523831,4.0,0.0940284414411219,-0.2088950374904645,-0.0398348471285787,0.4691310054344516,0.5333926442092709,2.052468643591777,0.1192527432665277,0.125,0.2307692307692308,0.1428571428571428,0.1428571428571428,0.3333333333333335,0.5999999999999999,0.7777777777777779,0.7777777777777779,0.6842105263157894,0.7777777777777779,0.5999999999999999,0.7777777777777779,0.5999999999999999,0.5999999999999999,1.1333333333333333,1.2857142857142856,1.2857142857142856,0.8823529411764706,0.7777777777777779,0.5999999999999999,0.3333333333333335,0.1851851851851851,0.3913043478260869,1.0,0.8823529411764706,0.7777777777777779,0.6842105263157894,0.5999999999999999,0.6842105263157894,0.6842105263157894,1.4615384615384617,2.2,3.571428571428571,2.2,1.666666666666667,1.1333333333333333,1.0,1.666666666666667,1.666666666666667,1.666666666666667,1.4615384615384617,1.0,0.2307692307692308,0.3333333333333335,0.2307692307692308,0.3333333333333335,0.0666666666666666,-0.2888888888888888,-0.36
NENG-L,13.0,7.272635050968118e-07,0.2737897655067122,0.0398070711093411,-2.5693069306930694,0.0287662535517526,46.18948727033483,1.0,0.0088077137029483,-6.957828405530568e-08,-0.0028476084538377,7.377237669137045e-16,2.800509223743812e-08,0.0771208226221079,1.0,0.0100600051195876,-5.625000000000002,6.625000000000002,5.625000000000002,5.625000000000002,2.052468643591777,0.0111856823266219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NENH-L,9.0,8.020979614128459e-07,0.3019623715882752,0.4715277777777778,-4.323155216284987,-0.0030850291347943,-30.48053381953519,1.0,-0.2527094898228919,-2.648597265577969e-07,-0.0471226617164072,5.476973767336466e-16,4.9368604628876974e-08,-0.2054794520547945,3.0,0.004739686073827,-0.0522880783519081,-1.027607709750567,-0.2066711911225412,-0.6194444444444444,2.052468643591777,-0.2501249375312344,0.1858974358974359,0.5757575757575759,0.4857142857142857,0.4444444444444444,0.3928571428571428,0.7727272727272727,0.3928571428571428,0.3,0.0985915492957747,-0.1381215469613259,-0.1789473684210525,-0.1999999999999999,-0.1958762886597937,-0.1333333333333333,-0.1428571428571429,-0.1428571428571429,-0.0602409638554216,-0.0714285714285714,-0.037037037037037,-0.1085714285714285,-0.0714285714285714,-0.0602409638554216,0.0985915492957747,0.1999999999999999,0.1386861313868612,0.1818181818181818,0.0540540540540541,0.1304347826086958,8.75,10.142857142857142,10.142857142857142,10.142857142857142,14.6,14.6,14.6,18.5,13.181818181818182,12.000000000000002,10.142857142857142,6.8,4.379310344827587,4.571428571428571,2.183673469387755,0.902439024390244,0.4054054054054052,0.1999999999999999,0.1142857142857143,-0.1428571428571429,-0.1333333333333333
NENL-L,8.0,-6.829267804988044e-08,-0.0257098509385716,0.0156926978759378,-0.9506408508317424,2.833131849288864,-0.8569166867346607,1.0,-11.819999999999991,-2.561291012258917e-07,-0.2367758186397984,3.4591832705245093e-13,3.071276999914216e-07,0.9716369529983792,4.0,0.0053265291448125,0.0010577678555533,0.159627633591326,-0.3958384087782486,0.1643557659790328,2.052468643591777,0.4754481683554171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.75,-0.6666666666666666
NENN-L^J16,8.0,1.3389699126638866e-06,0.5040762472468461,0.3711564171122994,0.0598297527361167,1.0259266167906822,0.0784113955033578,1.0,-0.0550295857988165,-1.135689172806507e-08,0.0694648392886277,1.3225437590225012e-11,3.779024777701116e-07,-0.3279110749627219,2.0,0.008821612341727,-0.0696377430538111,0.1337776847447732,0.0696377430538111,0.0696377430538111,2.052468643591777,-0.1479187126992521,-0.0281690140845071,0.0215827338129497,-0.0273972602739726,-0.0779220779220779,-0.0657894736842106,-0.0779220779220779,-0.1497005988023951,-0.144578313253012,-0.2282608695652175,-0.2526315789473684,-0.1885714285714286,-0.1647058823529411,-0.144578313253012,-0.1012658227848102,-0.0138888888888889,0.0,0.0,-0.0138888888888889,-0.0138888888888889,-0.0533333333333333,-0.0596026490066226,-0.0779220779220779,-0.1012658227848102,0.1544715447154472,-0.0273972602739726,-0.0405405405405405,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,141.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
