firms,absacc,acc,age,currat,depr,herf,mve_ia,pctacc,quick,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTZI_57-L^F97,0.1072579235571417,0.1072579235571417,1.0,1.6305972112601947,0.085036106703836,1.0869932255357945e-08,1.0884632362177824,4.04267453294002,1.5850039463299133,2.972139353794812,0.9969474525817152,-0.0322580645161291,-0.0662650602409637,-0.0988372093023255,-0.0882352941176469,-0.03125,0.076388888888889,0.0130718954248365,0.0,0.0,0.0264900662251654,0.0839160839160839,0.1481481481481481,0.1481481481481481,0.3135593220338983,0.3478260869565219,0.5816326530612246,0.6666666666666665,0.4351851851851851,0.3839285714285714,0.4903846153846154,0.3596491228070178,0.2809917355371902,0.2916666666666667,0.2109375,0.4351851851851851,0.4622641509433962,0.3362068965517242,0.6666666666666665,0.8674698795180724,0.8235294117647061,0.1231884057971015,0.3478260869565219,0.4761904761904763,0.9620253164556962,1.2794117647058822,1.3484848484848486,1.3484848484848486,1.7678571428571428,1.6724137931034484,2.1,2.604651162790698,2.297872340425532,3.305555555555556,2.875,4.7407407407407405,3.305555555555556,3.696969696969697,4.7407407407407405,4.344827586206897
FUBH_07-L^B06,0.5534998392110623,0.5534998392110623,6.0,1.34868962275238,0.1173342337399231,1.4251134069482966e-08,0.1600389269104075,2.141506303915063,1.060112821718181,4.776721078779277,0.9726765948827828,0.0,-0.0526315789473682,-0.0181818181818181,-0.0181818181818181,0.0384615384615385,0.08,-0.0357142857142857,-0.0999999999999998,-0.129032258064516,-0.1428571428571428,-0.1428571428571428,-0.0847457627118642,-0.0999999999999998,-0.0689655172413792,-0.0181818181818181,0.08,0.1250000000000002,0.08,0.148936170212766,0.2558139534883721,0.1020408163265307,0.1020408163265307,0.08,0.1739130434782609,0.148936170212766,0.08,0.1999999999999999,0.2558139534883721,0.1739130434782609,0.1020408163265307,-0.0689655172413792,-0.0526315789473682,-0.0526315789473682,-0.1147540983606556,0.148936170212766,0.2857142857142858,0.1739130434782609,0.1999999999999999,0.4210526315789473,0.4594594594594596,0.588235294117647,0.588235294117647,0.6875,0.8000000000000003,0.8000000000000003,0.6363636363636365,0.6363636363636365,0.588235294117647,0.4210526315789473
FUBS_21-L^K05,0.4890342059945834,0.4890342059945834,1.0,1.5269118142475837,0.0717164620618251,7.869949945861707e-08,0.1001088599107718,10.966995576726775,1.1108865220658737,5.648037710245331,1.9111730526037525,-0.0698324022346368,0.0914634146341464,-0.0529100529100527,-0.1225490196078431,-0.089058524173028,-0.0137741046831955,-0.1435406698564593,-0.0529100529100527,0.0112994350282487,0.1437699680511182,0.1222570532915361,0.1661237785016287,0.1401273885350318,0.1776315789473683,0.2013422818791945,0.3113553113553113,0.3018181818181817,0.3210332103321034,0.3259259259259259,0.3259259259259259,0.2561403508771929,0.2561403508771929,0.2430555555555555,0.2094594594594594,0.1737704918032787,0.1699346405228758,0.1329113924050633,0.3018181818181817,0.2430555555555555,0.1083591331269349,-0.2079646017699113,-0.1496437054631828,-0.1770114942528734,-0.0820512820512819,0.0141643059490086,0.1815181518151816,0.1511254019292605,0.1511254019292605,0.1623376623376622,0.1329113924050633,0.1257861635220125,0.1548387096774193,0.1737704918032787,0.2135593220338982,0.3408239700374533,0.3769230769230769,0.3929961089494165,0.2785714285714287,0.1737704918032787
FUUQ_52-L^J08,0.2326381992717642,0.2326381992717642,1.0,0.955909299129638,0.05069599587558,1.2186023089137308e-05,1.3987795563402028,2.333333333333333,0.6076500229042602,4.98253164556962,0.7464259407220796,-0.1190893169877407,0.2306034482758621,-0.0272572402044293,-0.0069565217391304,0.0,0.0834914611005692,-0.0069565217391304,-0.1322188449848024,-0.0993690851735015,-0.0451505016722408,-0.0514950166112956,-0.0878594249201277,-0.0639344262295081,-0.1322188449848024,-0.1255742725880552,-0.1174652241112828,-0.1105919003115264,-0.1215384615384616,-0.1036106750392464,-0.0189003436426117,-0.0322033898305085,0.0035149384885764,0.1044487427466152,0.2174840085287845,0.2688888888888889,0.1846473029045643,0.0753295668549907,0.2174840085287845,0.3995098039215685,0.1465863453815259,-0.1528189910979228,0.0613382899628252,0.0196428571428572,-0.0403361344537815,-0.0086805555555555,0.2860360360360359,0.3759036144578311,0.2688888888888889,0.3595238095238093,0.2802690582959641,0.2688888888888889,0.263274336283186,0.4754521963824289,0.467866323907455,0.4641025641025642,0.5601092896174862,0.586111111111111,0.4754521963824289,0.6084507042253522
FZGP_49-L^F08,0.7286137101393928,0.7286137101393928,1.0,1.8161848327048544,0.1487544483985765,7.254877326268013e-09,0.0490998122356567,7.327412385981757,1.0565032621057042,4.133327595111035,1.1248814048778049,-0.1333333333333333,0.25,0.25,0.3043478260869563,0.0344827586206897,-0.0909090909090909,-0.2307692307692308,-0.3478260869565218,-0.3617021276595744,-0.3333333333333333,-0.2682926829268293,-0.3023255813953488,-0.3181818181818182,-0.3877551020408163,-0.375,-0.2307692307692308,-0.2682926829268293,-0.375,-0.4339622641509434,-0.3877551020408163,-0.4117647058823529,-0.3478260869565218,-0.2500000000000001,0.0344827586206897,0.4999999999999998,0.25,0.0,0.0344827586206897,0.3043478260869563,-0.1428571428571428,-0.3617021276595744,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4915254237288136,-0.4444444444444445,-0.3478260869565218,-0.5161290322580645,-0.4444444444444445,-0.4,-0.4444444444444445,-0.1666666666666666,-0.1666666666666666,-0.4736842105263158,-0.2500000000000001,-0.3023255813953488,-0.4915254237288136,-0.625,-0.6470588235294117
HRG_P6-L,0.288844047275872,0.288844047275872,24.0,2.6442641946697565,0.0827402135231316,2.077944389307484e-05,25.431753695552388,0.7281976744186046,2.237543453070684,5.069033530571992,0.8381652056730282,-0.0144927536231884,0.1129032258064517,0.0927601809954752,-0.0162932790224032,0.0125786163522012,0.0952380952380951,0.054585152838428,-0.032064128256513,0.0615384615384615,0.1232558139534885,0.1445497630331753,0.1206496519721578,0.1472684085510689,0.2384615384615385,0.2610966057441253,0.4461077844311378,0.4504504504504505,0.3800000000000001,0.4548192771084338,0.6372881355932203,0.5784313725490196,0.563106796116505,0.6829268292682926,0.6655172413793105,0.5580645161290323,0.4725609756097562,0.4725609756097562,0.5732899022801303,0.5681818181818181,0.3491620111731843,-0.1186131386861314,-0.1038961038961038,-0.1104972375690607,-0.063953488372093,-0.0584795321637426,0.0805369127516779,0.0878378378378377,-0.0162932790224032,0.1258741258741258,0.4725609756097562,0.688811188811189,0.6208053691275168,0.5993377483443709,0.5480769230769231,0.5993377483443709,0.5284810126582278,0.5480769230769231,0.5836065573770493,0.4907407407407407
ISS_97-L^L07,0.115717672101011,0.115717672101011,1.0,1.5610834715312327,0.1103789126853377,0.0005457643623971,16.89322209615515,1.2860215053763442,0.9032614704256496,4.773831098223994,1.0419396292980674,0.0077092511013217,0.0156599552572707,-0.0021978021978021,-0.0502092050209205,-0.0482180293501047,-0.0130434782608694,-0.1294343240651965,-0.1827182718271827,-0.1311004784688995,-0.1466165413533835,-0.1433962264150943,-0.1167315175097275,-0.1009900990099009,-0.0865191146881286,-0.072522982635342,0.0644783118405627,0.1046228710462287,0.0306469920544834,0.0509259259259258,0.0835322195704055,0.0329920364050058,-0.0141150922909881,0.1059683313032886,0.0966183574879226,0.0992736077481841,-0.0119695321001087,0.004424778761062,-0.0021978021978021,0.1127450980392157,0.0167973124300111,-0.3313696612665685,-0.3052792654934966,-0.2966692486444616,-0.2659660468876313,-0.2569558101472995,-0.1971706454465075,-0.1654411764705883,-0.2324598478444632,-0.1692589204025617,0.0077691453940067,-0.0043859649122806,-0.019438444924406,0.0022075055187638,-0.0087336244541484,0.0913461538461537,0.0783847980997625,0.1776913099870298,0.1596424010217114,0.135
LKDP_14-L,0.1738158012880686,0.1738158012880686,1.0,3.173850816635797,0.0563459642203127,7.614561789052132e-09,0.3869447826922332,0.4901031117657888,2.5645731604647244,5.989408327246165,0.0034440943985455,0.0,-0.0833333333333332,-0.0434782608695653,0.0999999999999998,0.0999999999999998,0.0999999999999998,-0.0434782608695653,0.0476190476190476,0.2222222222222223,0.2222222222222223,0.375,0.4666666666666668,0.375,0.5714285714285714,0.6923076923076923,1.0,1.0,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.0,1.0,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.4444444444444446,1.75,1.4444444444444446,2.142857142857143,1.1999999999999995,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.1999999999999995,1.4444444444444446,1.75,2.666666666666667,2.666666666666667,2.666666666666667,2.666666666666667,3.3999999999999995,2.666666666666667,2.666666666666667,2.666666666666667,2.666666666666667,3.3999999999999995,3.3999999999999995,4.5
LOYE_09-L^G04,0.0790713164279937,0.0790713164279937,1.0,1.8710344827586207,0.0511724230075489,4.374741950187928e-11,0.032004908342251,1.3850000000000005,1.8710344827586207,3.1415332771693345,0.951971772417999,0.0,-0.0714285714285712,-0.1095890410958904,-0.1095890410958904,-0.0579710144927535,-0.0579710144927535,-0.1333333333333333,-0.1666666666666666,-0.1875,-0.1216216216216216,-0.1333333333333333,-0.0714285714285712,-0.0972222222222222,-0.1216216216216216,-0.1772151898734177,-0.1666666666666666,-0.1875,-0.1975308641975308,-0.1975308641975308,-0.2261904761904761,-0.2261904761904761,-0.2352941176470587,-0.2261904761904761,-0.216867469879518,-0.1666666666666666,-0.0579710144927535,-0.0714285714285712,-0.0579710144927535,-0.0579710144927535,-0.0972222222222222,-0.2613636363636363,-0.2528735632183908,-0.3564356435643564,-0.1558441558441557,-0.0579710144927535,-0.1095890410958904,-0.1095890410958904,-0.0714285714285712,-0.0441176470588235,-0.0151515151515151,0.015625,0.0,0.0,-0.0714285714285712,-0.084507042253521,-0.1216216216216216,-0.1216216216216216,-0.0298507462686566,0.1206896551724139
LRHF_85-L^A05,0.1478741174179928,-0.1478741174179928,2.0,1.357839578269516,0.1943521594684385,7.792969122277144e-09,0.161021007146743,-2.3407591651346378,0.3886170649326052,5.256653992395438,0.5054051985075194,-0.0344827586206895,-0.0491803278688525,-0.1944444444444444,-0.2368421052631579,-0.2658227848101266,-0.1830985915492957,-0.3012048192771084,-0.3333333333333333,-0.3626373626373627,-0.3763440860215055,-0.3695652173913044,-0.3763440860215055,-0.2658227848101266,-0.1830985915492957,-0.2054794520547945,-0.0491803278688525,-0.1212121212121213,-0.1714285714285714,-0.1594202898550725,-0.0491803278688525,-0.2926829268292683,-0.2750000000000001,-0.2054794520547945,-0.1470588235294119,-0.1076923076923077,-0.1470588235294119,-0.1830985915492957,0.0175438596491228,0.0175438596491228,-0.2162162162162162,-0.5886524822695036,-0.5572519083969466,-0.5886524822695036,-0.5572519083969466,-0.5944055944055944,-0.4727272727272728,-0.42,0.1153846153846152,0.2888888888888887,0.0740740740740739,0.0943396226415094,0.0357142857142855,0.3181818181818181,0.2888888888888887,0.2340425531914893,0.3488372093023255,0.2608695652173911,0.2340425531914893,0.1372549019607842
LYNK_79-L^B05,0.3971905935751456,0.3971905935751456,14.0,1.1443560511150086,0.106689487947511,2.4316637167740974e-08,0.0630871599391045,3.3802863802863787,0.6530631420696567,87.13181367690784,0.724963422835741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.2931034482758621,0.3157894736842104,0.7857142857142856,1.0833333333333337,1.5862068965517242,1.5,1.7777777777777777,1.7777777777777777,2.0,1.5862068965517242,1.4193548387096775,1.0270270270270268,1.34375,1.6785714285714288,2.571428571428571
MOMA_07-L^K99,0.9836632944479408,0.9836632944479408,1.0,2.46713838138487,0.1759067999669503,2.401938774981641e-08,0.1712217902803628,5.019513400024702,2.1983665997817443,3.2355860025921124,1.049348669517453,0.0073529411764705,0.0,0.088,0.0625,0.142857142857143,0.142857142857143,0.0381679389312976,-0.0555555555555554,-0.0993377483443708,0.0074074074074073,-0.0285714285714284,-0.0285714285714284,-0.0993377483443708,-0.0620689655172412,0.0381679389312976,0.142857142857143,0.1239669421487603,0.088,0.1333333333333335,0.0149253731343284,-0.1446540880503144,-0.1282051282051282,0.0,0.0149253731343284,0.0461538461538462,0.0708661417322835,0.0149253731343284,0.192982456140351,0.2363636363636363,0.1333333333333335,-0.2916666666666666,-0.3096446700507613,-0.3096446700507613,-0.313131313131313,-0.3300492610837438,-0.1807228915662649,-0.1856287425149699,-0.2359550561797752,-0.15527950310559,-0.0872483221476508,-0.0555555555555554,-0.0144927536231882,-0.0354609929078012,-0.0072992700729926,0.0381679389312976,-0.0215827338129495,-0.0422535211267603,-0.074829931972789,-0.0620689655172412
MQFA_K7-L,0.2980294916774382,0.2980294916774382,1.0,1.4186896179687118,0.1068302157890535,7.712807900496961e-06,3.7877463469415886,1.2103270961291248,0.9270021087734788,6.274545163100105,0.9933672892968718,0.0063025210084033,0.0063424947145875,-0.0684931506849315,-0.1152416356877323,-0.081081081081081,-0.0041841004184101,-0.0499001996007983,-0.0881226053639846,-0.0611439842209073,0.017094017094017,0.0236559139784944,-0.0083333333333333,0.0438596491228071,0.0461538461538462,0.072072072072072,0.2299741602067182,0.2460732984293194,0.1899999999999999,0.2795698924731182,0.2659574468085106,0.2173913043478259,0.1989924433249368,0.2970027247956404,0.2830188679245282,0.4294294294294294,0.3958944281524925,0.3999999999999999,0.4424242424242424,0.591973244147157,0.5866666666666667,0.0601336302895321,0.0106157112526539,0.0236559139784944,-0.0383838383838384,-0.0144927536231884,0.1173708920187792,0.1724137931034484,0.0554323725055432,0.1989924433249368,0.3076923076923075,0.4082840236686391,0.4646153846153846,0.4294294294294294,0.3999999999999999,0.4736842105263157,0.4124629080118693,0.3797101449275362,0.3717579250720459,0.3717579250720459
MQFB_07-L,0.4896837795614933,0.4896837795614933,26.0,1.8964407802131509,0.1422470433639947,8.068026616999887e-10,0.0772729370290611,2.4768392370572205,1.776995777196863,2.9804578447794525,0.71801267824164,-0.1271186440677965,-0.0923076923076924,-0.1127819548872181,-0.1194029850746269,-0.1194029850746269,-0.1194029850746269,-0.1805555555555555,-0.0781250000000001,-0.0483870967741936,-0.0166666666666667,0.0535714285714283,0.0085470085470085,0.0535714285714283,-0.1631205673758865,-0.0992366412213741,0.0535714285714283,-0.0084033613445377,0.0,0.0825688073394494,0.1568627450980391,0.0727272727272725,0.0172413793103447,-0.0781250000000001,0.1132075471698113,0.0925925925925925,0.0172413793103447,0.0442477876106195,0.0085470085470085,0.0442477876106195,0.0350877192982457,-0.1571428571428571,-0.1386861313868614,-0.271604938271605,-0.2236842105263158,-0.1862068965517241,-0.144927536231884,-0.0852713178294574,-0.0781250000000001,-0.2133333333333333,-0.1631205673758865,-0.0781250000000001,-0.0781250000000001,-0.0781250000000001,-0.144927536231884,-0.1690140845070422,-0.1690140845070422,-0.1510791366906474,-0.1386861313868614,-0.1571428571428571
NLY_Z9-L^I09,0.0133997391201233,0.0133997391201233,1.0,0.9380378657487092,0.2276119402985074,4.431961036563155e-06,10.168591385510588,0.0625692137320046,0.8831516542359916,23.88128772635815,1.029644779482599,-0.0491474423269809,0.0583864118895967,0.1114827201783723,0.0825190010857763,0.1667641895845524,0.2114216281895504,0.2019288728149488,0.1310266591038005,0.2684478371501273,0.4141843971631207,0.3770718232044199,0.5198170731707319,0.5977564102564104,0.6561461794019936,0.8012646793134599,1.1394849785407728,1.3995186522262335,1.2354260089686102,1.2229654403567447,1.3431257344300829,1.2130965593784686,0.9920079920079924,1.230425055928412,1.3132250580046407,1.3052023121387282,1.0284842319430316,1.1078224101479917,1.2480270574971817,1.8163841807909609,1.2893226176808263,0.2210655235762402,0.2724952137843013,0.2872821174951583,0.3101182654402103,0.4748520710059172,0.6784511784511784,0.5800316957210778,0.6784511784511784,0.8652946679139384,1.0,0.995995995995996,1.0493319630010278,1.3132250580046407,1.1697497279651796,1.337631887456038,1.155675675675676,1.5145018915510722,1.4739454094292803,1.3681710213776723
NVJ_39-L^G03,0.0870692849203408,0.0870692849203408,13.0,0.9318659440327396,0.1482342007434944,5.991796584510173e-05,0.333426643450223,2.5683060109289606,0.8837517973675478,6.613274738596758,1.8248660174146945,-0.2712524334847501,-0.1400669642857144,-0.4735223778612913,-0.4820168067226891,-0.5293219303604154,-0.5785010940919038,-0.5627128263337118,-0.5904863141110817,-0.5904863141110817,-0.5866416309012876,-0.5943669386680706,-0.5425942416147225,-0.5552669552669552,-0.6775476041012765,-0.6734477643568553,-0.6091808267816383,-0.6079877893665734,-0.6356112556159849,-0.6315160210425634,-0.6195061728395062,-0.6397007248071078,-0.6578596802841918,-0.6532403240324032,-0.6751001475859161,-0.6815457739202315,-0.6950929956470122,-0.7027965284474446,-0.6950929956470122,-0.6541741472172352,-0.6514363266229359,-0.7745098039215687,-0.8072063055173276,-0.796889416106498,-0.810034516765286,-0.7864467849223946,-0.7978220939385988,-0.801263863812226,-0.803016745494056,-0.7882078064870808,-0.7604911408144234,-0.7500405515004055,-0.7283145275035261,-0.7085303574806128,-0.7644091117566121,-0.7433377748167889,-0.772209903917221,-0.7795106596079553,-0.775200583515682,-0.8112907176096008
SZI_08-L^H07,0.1378290993071593,0.1378290993071593,11.0,2.2802080146833896,0.0513670256835128,0.0001540691016441,22.917976289078062,0.9175891758917588,1.9779749158764148,6.048401037165082,0.5633965195216338,-0.0551876379690948,0.0202702702702701,0.0111607142857141,0.0044345898004436,-0.0109170305676855,0.0863309352517986,0.0709219858156027,-0.0258064516129032,0.0111607142857141,0.0584112149532709,0.1468354430379748,0.1735751295336789,0.2047872340425534,0.2887624466571834,0.2832861189801701,0.4636510500807753,0.4707792207792207,0.5201342281879195,0.5674740484429066,0.6472727272727274,0.5783972125435541,0.6120996441281139,0.7490347490347493,0.7905138339920952,0.812,0.6236559139784947,0.6777777777777778,0.7764705882352942,0.8565573770491806,0.6777777777777778,0.2548476454293629,0.1984126984126986,0.241095890410959,0.2724719101123596,0.2942857142857142,0.3644578313253013,0.3981481481481481,0.3727272727272728,0.6063829787234045,0.5978835978835979,0.548717948717949,0.4876847290640396,0.6149732620320856,0.548717948717949,0.7660818713450295,0.6685082872928179,0.6413043478260871,0.7257142857142858,0.6685082872928179
