firms,absacc,acc,age,agr,chpmia,convind,currat,egr,grltnoa,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVOM-L^C01,0.0666353824495541,-0.0666353824495541,8.0,0.3226158038147138,-0.1853553892306862,1.0,1.229892761394102,0.4298245614035086,-0.0201783200375409,2.9508552027185475e-08,0.0904632152588556,-0.0905722538987274,-0.0736001259385761,-0.2080206905147702,-0.9594594594594592,6.0,1.1018766756032172,0.0314159292035398,0.1529411764705881,0.0365853658536585,0.0119047619047618,0.0759493670886075,0.0119047619047618,0.0365853658536585,0.1971830985915492,0.1486486486486486,0.1184210526315789,0.0365853658536585,0.0119047619047618,0.0365853658536585,0.0240963855421687,0.0119047619047618,0.0759493670886075,0.0493827160493827,0.1486486486486486,0.1333333333333333,0.1038961038961039,0.2318840579710146,0.1805555555555555,0.1643835616438356,0.1333333333333333,0.0625,0.1805555555555555,0.1971830985915492,0.2318840579710146,0.3709677419354837,0.328125,0.328125,0.3076923076923077,0.3076923076923077,0.2318840579710146,0.1333333333333333,0.1038961038961039,0.0759493670886075,0.3709677419354837,0.3492063492063491,0.2318840579710146,0.1805555555555555,0.2318840579710146,0.1486486486486486,0.0897435897435896,0.2318840579710146,0.0119047619047618,0.0,-0.0449438202247191,-0.0860215053763441,0.0240963855421687
FVOR-L^K99,0.0257950530035335,-0.0257950530035335,8.0,-0.1721298239948327,0.2071915307801199,1.0,2.17534108135422,-0.0698433420365534,-0.0185512367491164,1.0744665741793729e-07,-0.0565154206362021,0.1523050126249923,0.1684908900139361,0.3205425581792047,-0.7684210526315789,5.0,1.5730166750884285,0.1784342296992979,-0.0434782608695653,-0.0315789473684209,-0.0416666666666666,-0.1636363636363637,-0.1785714285714286,-0.0980392156862745,-0.0416666666666666,-0.0799999999999999,0.0454545454545454,-0.0612244897959183,-0.0799999999999999,-0.1636363636363637,-0.1636363636363637,-0.2068965517241378,-0.1559633027522936,-0.1858407079646016,-0.1238095238095238,-0.1401869158878504,-0.1999999999999999,-0.1858407079646016,-0.1858407079646016,-0.2068965517241378,-0.2459016393442622,-0.2698412698412697,-0.3235294117647059,-0.2923076923076922,-0.3185185185185185,-0.2580645161290322,-0.2136752136752135,-0.1153846153846154,-0.1320754716981131,-0.1320754716981131,-0.1153846153846154,-0.0416666666666666,-0.0799999999999999,-0.1153846153846154,-0.0315789473684209,-0.010752688172043,-0.0212765957446807,-0.0212765957446807,0.0823529411764707,-0.1401869158878504,-0.2136752136752135,-0.0980392156862745,-0.0707070707070706,-0.0799999999999999,0.0337078651685394,-0.1238095238095238,-0.1238095238095238
FVPB-L^B03,0.0439806664319324,-0.0439806664319324,8.0,0.0809452618490777,-0.0022165789261677,1.0,0.8311386001327765,0.2951643505461258,0.0014368582596232,3.396731471326651e-08,0.1134728677580744,0.0068413775913275,0.1901084617019324,-0.1764698928951234,-0.5131546186405511,7.0,0.1308436347134802,0.123494226229383,0.0654761904761904,0.0909090909090908,-0.04,-0.0869565217391304,-0.1428571428571429,-0.0454545454545455,-0.0718232044198895,-0.0769230769230769,-0.0344827586206897,-0.0232558139534884,-0.1515151515151515,-0.1472081218274111,-0.1384615384615385,-0.2186046511627907,-0.2398190045248869,-0.2398190045248869,-0.1724137931034481,-0.1472081218274111,-0.134020618556701,-0.0769230769230769,-0.0918918918918919,-0.0819672131147541,-0.1384615384615385,-0.0869565217391304,-0.0666666666666667,0.0306748466257669,-0.0232558139534884,-0.0232558139534884,0.0838709677419353,0.0632911392405062,0.0499999999999998,0.0306748466257669,0.0059880239520957,-0.0059171597633136,-0.0614525139664805,-0.1063829787234041,-0.0289017341040462,-0.0232558139534884,-0.1063829787234041,-0.0718232044198895,-0.0918918918918919,-0.0869565217391304,-0.1472081218274111,0.1428571428571428,0.1052631578947367,0.0566037735849056,0.1052631578947367,0.0181818181818183,0.0838709677419353
FVSF-L^A11,0.5439021819331717,-0.5439021819331717,8.0,-0.0791658230411014,0.2615426718550165,1.0,1.4027124773960216,0.4840860215053761,-0.0022135553915884,2.2950754228675123e-09,0.0259667948977525,0.067062529482576,0.0699163161120018,0.13630945369272,-2.52076209086468,6.0,1.4027124773960216,0.0069704761609713,0.0,0.0147058823529411,-0.0482758620689656,0.0298507462686565,0.0615384615384613,0.0615384615384613,0.0298507462686565,0.1129032258064515,0.1039999999999998,0.1999999999999999,0.2105263157894736,0.3269230769230768,0.3939393939393938,0.4226804123711338,0.3939393939393938,0.3663366336633662,0.4226804123711338,0.7249999999999999,0.7468354430379744,0.7468354430379744,0.8399999999999999,1.0294117647058822,0.8648648648648647,0.9166666666666664,1.1230769230769226,1.262295081967213,1.1904761904761902,1.6037735849056602,1.9361702127659572,2.2857142857142856,1.9361702127659572,2.0666666666666664,1.9361702127659572,1.9361702127659572,2.2093023255813957,1.7599999999999998,2.0,2.0,1.464285714285714,0.9714285714285712,0.8904109589041096,0.8399999999999999,0.7922077922077921,1.1904761904761902,1.225806451612903,1.225806451612903,1.225806451612903,0.9436619718309858,1.3793103448275863
FVSQ-L^L98,0.1217922261793155,-0.1217922261793155,9.0,-0.0171475179726475,-1.7533641937389275,1.0,0.8986766780054757,-0.008821125464574,-0.0618336071107406,5.432073249491837e-10,0.0741911969932227,-0.2052418013188527,-0.2103508331578097,0.2547937894732726,-6.781311824684218,5.0,0.8403509499709615,0.231897324036926,-0.0638888888888888,0.0650887573964498,0.1842105263157893,0.1320754716981131,0.263157894736842,0.3533834586466164,0.1464968152866241,0.1999999999999999,0.267605633802817,0.3533834586466164,0.25,0.2949640287769786,0.38996138996139,0.4285714285714286,0.5319148936170213,0.411764705882353,0.5384615384615385,0.6216216216216215,0.7647058823529411,0.7733990147783254,0.9672131147540984,0.9672131147540984,1.0930232558139537,1.0930232558139537,1.25,1.2222222222222223,1.0930232558139537,1.0571428571428574,1.168674698795181,1.3376623376623376,1.7906976744186047,1.5899280575539572,1.5531914893617025,1.3376623376623376,1.5174825174825175,1.5531914893617025,1.5174825174825175,1.5,1.4,1.25,1.3376623376623376,1.3841059602649008,1.3225806451612905,1.3376623376623376,1.4657534246575343,1.0930232558139537,1.1428571428571428,1.1301775147928996,1.4657534246575343
FVSW-L,0.0680926477970025,-0.0680926477970025,8.0,-0.0381942874368829,0.1592969608649247,1.0,1.4647729447466988,-0.0576732969863998,-0.0319744511714138,5.6663319149496334e-08,0.0456402140327078,0.006498342886362,-0.0014308191061929,-2.046942059424427,-1.0675767918088737,5.0,1.3365867439465602,-0.106978705169232,0.0227272727272727,0.0114942528735633,0.0232558139534884,0.0999999999999998,0.375,0.2941176470588234,0.1733333333333333,0.1891891891891892,0.2222222222222223,0.9555555555555556,0.5714285714285714,0.0864197530864196,0.0,-0.0222222222222222,-0.1372549019607842,-0.2347826086956521,-0.3015873015873016,-0.3846153846153846,-0.3576642335766423,-0.380281690140845,-0.4172185430463576,-0.4730538922155688,-0.4853801169590643,-0.4761904761904761,-0.4210526315789473,2.03448275862069,1.75,2.259259259259259,2.666666666666667,2.142857142857143,2.142857142857143,1.9333333333333336,2.3846153846153846,1.9333333333333336,1.9333333333333336,1.6666666666666663,1.75,2.03448275862069,1.6666666666666663,1.3157894736842106,1.514285714285715,1.3783783783783785,1.2564102564102564,1.6666666666666663,2.142857142857143,1.5882352941176467,1.75,1.0465116279069768,1.0952380952380951
FVSZ-L,0.0478453791567646,-0.0478453791567646,8.0,0.1807342441923675,-0.0094298698169929,1.0,1.8132011679729525,-1.3636118759727045,-0.0019443936649327,8.259457338272075e-09,0.1948320226144312,0.1164334479877723,0.0599753887464712,-0.1762144962771445,-0.2011177086971707,7.0,1.1614223144306133,0.2567180605517114,0.12109375,0.0534979423868311,-0.0321361058601133,-0.0229007633587786,-0.1307300509337859,-0.189873417721519,-0.1974921630094043,-0.1141868512110726,-0.1794871794871795,-0.2514619883040935,-0.2265861027190332,-0.2448377581120944,-0.1509121061359867,-0.2218844984802431,-0.2536443148688047,-0.2242424242424241,-0.1394957983193278,-0.1565074135090609,-0.0873440285204991,-0.044776119402985,-0.0210325047801147,0.0078740157480314,0.0,0.0039215686274509,0.0666666666666666,0.1327433628318586,0.1428571428571428,0.1962616822429905,0.2610837438423647,0.3195876288659793,0.3438320209973753,0.2641975308641975,0.3094629156010229,0.3875338753387534,0.3653333333333333,0.3229974160206719,0.3403141361256545,0.4755043227665705,-0.3081081081081082,-0.3005464480874317,-0.3062330623306233,-0.3118279569892473,-0.3393548387096774,-0.2369597615499254,-0.2414814814814815,-0.2536443148688047,-0.2459499263622975,-0.2829131652661064,-0.2369597615499254
FVTE-L,0.086493057038774,0.086493057038774,32.0,0.6199571578073123,-0.093593151387414,1.0,1.0346286550578383,-0.0895421464670497,0.1579798152390668,2.112733806517692e-09,0.4178723805297745,-0.2930621176352893,-0.2776935731286861,-0.268168900715613,0.5594745261525041,3.0,0.810968683392115,0.4496318522202749,0.2101910828025477,0.0536912751677851,0.1804511278195488,0.1804511278195488,0.1629629629629629,0.3771929824561402,0.4324817518248174,0.4867424242424241,0.4952380952380952,0.5699999999999998,0.6354166666666667,0.8255813953488371,1.162534435261708,1.0657894736842106,1.2753623188405796,1.4153846153846152,1.634228187919463,1.973484848484848,4.772058823529411,4.772058823529411,4.772058823529411,4.772058823529411,4.772058823529411,4.413793103448276,4.413793103448276,4.413793103448276,4.413793103448276,4.3040540540540535,4.233333333333333,4.064516129032258,4.064516129032258,4.413793103448276,4.528169014084507,4.607142857142858,4.340136054421769,4.607142857142858,4.607142857142858,4.72992700729927,4.528169014084507,4.233333333333333,5.279999999999999,5.541666666666667,5.541666666666667,6.696078431372548,7.722222222222221,9.064102564102564,9.466666666666669,9.064102564102564,11.46031746031746
FVTG-L,0.1657408797477856,-0.1657408797477856,9.0,0.0370030581039756,0.0115501381252103,1.0,0.8844011142061281,-0.1191685912240185,-0.0343792223389864,1.7330316802525516e-07,0.0496941896024464,-0.1406047021526412,-0.1409766214984243,0.1525680502524941,-1.0687318489835431,7.0,0.8233983286908079,0.1695652173913043,0.1047957371225576,-0.0191637630662021,0.0089605734767024,0.0125899280575541,0.0523364485981308,0.0484171322160149,-0.0053003533568904,0.0053571428571428,0.0582706766917291,0.0868725868725868,0.190274841437632,0.2265795206971677,0.3215962441314555,0.223913043478261,0.2680180180180178,0.3123543123543122,0.3832923832923831,0.4110275689223057,0.5257452574525745,0.5013333333333334,0.5053475935828875,0.5340599455040871,0.6318840579710143,0.5814606741573034,0.7376543209876543,0.77602523659306,0.7376543209876543,0.827922077922078,0.8519736842105263,0.9084745762711864,0.9413793103448276,0.989399293286219,0.902027027027027,0.975438596491228,1.0107142857142857,0.8892617449664428,0.8956228956228955,1.1488549618320612,0.9413793103448276,0.8102893890675242,0.989399293286219,0.8102893890675242,0.7538940809968848,0.9548611111111112,1.1165413533834585,1.108614232209738,1.2341269841269842,1.307377049180328,1.3458333333333332
FVTI-L^G00,0.1212526255489784,-0.1212526255489784,8.0,-0.1053393228617082,-0.0729643269903409,1.0,1.108459236552077,-0.097427652733119,-0.0295334479027394,1.732700586448159e-06,-0.0817027947782567,-0.0807869529699558,0.0009378644083728,0.1747341291880506,-4.5574162679425845,6.0,0.7924968980366398,0.0018228217280349,0.0674846625766871,-0.0738636363636364,-0.0297619047619047,-0.1043956043956044,-0.1683673469387755,0.012422360248447,-0.0060975609756097,-0.0893854748603353,0.0187499999999998,-0.0180722891566265,-0.0523255813953489,-0.1236559139784947,-0.0632183908045977,-0.0842696629213484,-0.0790960451977401,-0.0994475138121547,-0.1890547263681591,-0.2087378640776699,-0.1236559139784947,-0.012121212121212,-0.0239520958083833,-0.3063829787234043,-0.3373983739837398,-0.3346938775510205,-0.4072727272727273,-0.3825757575757577,-0.3962962962962963,-0.387218045112782,-0.3657587548638132,-0.342741935483871,-0.2850877192982456,-0.3122362869198313,-0.3730769230769232,-0.405109489051095,-0.387218045112782,-0.4072727272727273,-0.4379310344827586,-0.3985239852398524,-0.3962962962962963,-0.4825396825396826,-0.4300699300699301,-0.4398625429553265,-0.4219858156028369,-0.315126050420168,-0.3657587548638132,-0.2723214285714287,-0.2383177570093458,-0.2200956937799043,-0.2163461538461539
FVTK-L^H06,0.0493169624742639,-0.0493169624742639,2.0,0.0212694863974921,-0.0082992380591424,1.0,1.2024533856722277,0.0418282055842077,-0.0050374956793555,2.281122469579399e-08,-0.018079974726917,-0.064435724565274,-0.0162815756348771,0.0307665902250338,-3.87529522909778,7.0,1.1570493948315344,0.130286476932113,0.04,0.1363636363636364,0.0416666666666667,-0.0384615384615385,-0.0384615384615385,-0.0740740740740741,0.0416666666666667,0.1904761904761904,0.25,0.0869565217391303,0.0416666666666667,0.0416666666666667,0.0,0.0416666666666667,0.0869565217391303,0.0,0.0,0.25,0.7857142857142856,0.5625,0.5625,0.5625,0.3888888888888888,0.25,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.6666666666666667,0.5625,0.4705882352941175,0.25,0.25,0.25,0.1904761904761904,0.0416666666666667,0.0869565217391303,-0.0384615384615385,-0.1071428571428572,-0.1666666666666666,-0.3055555555555556,-0.3421052631578947,-0.3421052631578947,-0.1071428571428572,0.0,-0.0384615384615385,-0.1666666666666666,0.0416666666666667,0.25
FVTL-L^H98,0.0313541177816535,-0.0313541177816535,8.0,-0.01584356563614,0.0031736600836643,1.0,1.152855040483811,0.239485141531826,0.0005837016490738,3.743059389461468e-07,0.0929940864586156,0.0478428545585485,-0.0710317514777322,0.0946110164076504,-0.2858602522484168,7.0,0.707116646222065,0.1564256860286948,-0.0095541401273886,0.1315315315315315,0.0211382113821136,-0.0248447204968944,-0.059880239520958,-0.0924855491329479,-0.0368098159509201,-0.1822916666666666,-0.1959026888604352,-0.1886304909560723,-0.1758530183727034,-0.1715039577836411,-0.1265646731571627,-0.1615487316421895,-0.1397260273972602,-0.0323574730354391,-0.0737463126843658,0.0178282009724473,0.0790378006872851,0.0536912751677853,0.1356238698010849,0.2265625,0.2712550607287449,0.2738336713995943,0.3652173913043479,0.4537037037037037,0.4707259953161595,0.5242718446601942,0.5858585858585859,0.8525073746312684,0.8097982708933718,0.7891737891737893,0.8470588235294119,0.9204892966360856,0.9873417721518988,0.715846994535519,0.7640449438202248,0.8309037900874636,0.7790368271954675,0.7205479452054795,0.8150289017341041,0.7790368271954675,0.6569920844327177,0.639686684073107,0.715846994535519,0.8416422287390029,0.8255813953488373,0.8362573099415205,0.9088145896656536
FVTM-L^F00,0.1315569090216977,-0.1315569090216977,8.0,-0.1339678931666429,0.1144040594599574,1.0,1.7286856127886323,-0.1175622069960332,-0.1207460982108827,1.375406015496193e-07,-0.1143628356300611,0.0982903358894845,0.161525356146011,0.1334433229813665,-16.615384615384617,4.0,1.094138543516874,-0.1013392857142857,0.0718954248366012,-0.0526315789473683,0.0812720848056536,0.0551724137931035,0.1127272727272727,0.2239999999999999,0.2047244094488189,0.3539823008849558,0.2338709677419355,0.108695652173913,0.06993006993007,0.0,-0.0838323353293413,-0.1476323119777158,-0.1883289124668434,-0.1796246648793565,-0.2233502538071066,-0.2783018867924528,-0.2626506024096385,-0.1404494382022472,-0.264423076923077,-0.2554744525547445,-0.3245033112582781,-0.3362255965292842,-0.3571428571428571,-0.3390928725701944,-0.3867735470941884,-0.347547974413646,-0.3503184713375796,-0.2731591448931116,-0.2850467289719626,-0.3289473684210525,-0.3139013452914798,-0.3611691022964509,-0.3333333333333332,-0.3793103448275862,-0.3767820773930753,-0.3362255965292842,-0.3867735470941884,-0.4496402877697841,-0.4104046242774567,-0.4301675977653632,-0.4696707105719236,-0.3347826086956521,-0.4426229508196722,-0.465034965034965,-0.4171428571428571,-0.4668989547038328,-0.4516129032258065
FVTW-L^H21,0.005810705935274,-0.005810705935274,8.0,0.1082008428155511,-0.0038838790869013,1.0,1.3090456377748052,0.1562486834159561,-0.0022256659696785,8.732587760046259e-09,0.0671959774120222,0.0404481449068271,0.027039834102569,0.0438646482824229,-0.1111662765680781,6.0,0.8064269883821626,0.160365333072233,0.04,0.0273972602739727,0.0869565217391303,0.1127596439169138,0.0869565217391303,0.0714285714285714,0.1538461538461537,0.1432926829268292,0.047486033519553,0.047486033519553,0.0714285714285714,0.1094674556213017,0.1295180722891566,0.1194029850746267,0.1942675159235667,0.1609907120743035,0.2668918918918919,0.2376237623762376,0.3392857142857144,0.5756302521008405,0.5368852459016393,0.5432098765432098,0.506024096385542,0.4591439688715955,0.5182186234817812,0.6375545851528384,0.7441860465116279,0.9230769230769232,0.9841269841269842,1.0053475935828875,1.0053475935828875,0.973684210526316,0.9230769230769232,0.9430051813471504,0.973684210526316,0.8472906403940887,0.893939393939394,0.893939393939394,0.8472906403940887,0.7772511848341233,0.7857142857142856,0.7441860465116279,0.7441860465116279,0.7772511848341233,0.7772511848341233,0.7857142857142856,0.8028846153846154,0.893939393939394,0.99468085106383
FVUA-L,0.0569704716134055,-0.0569704716134055,30.0,-0.0386494469572055,-0.0028934298245268,1.0,1.3022009405310082,0.0969770415527847,-0.0263863580530111,2.312007157111365e-07,0.0431703456162063,-0.0474139497423595,-0.0881105281257458,0.1100707469080965,-0.999003410625124,6.0,0.9217953365337512,0.031675949227785,0.0188679245283018,0.0685483870967742,0.1521739130434782,0.2155963302752293,0.1622807017543861,0.2045454545454543,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5142857142857142,0.5868263473053892,0.6987179487179487,0.6060606060606062,0.5056818181818181,0.7549668874172184,0.8275862068965518,0.892857142857143,0.906474820143885,0.9343065693430654,0.9485294117647056,0.8531468531468531,0.8531468531468531,0.8150684931506849,0.7785234899328859,0.9629629629629628,0.9629629629629628,1.0703125,1.2083333333333337,1.2083333333333337,1.154471544715447,1.1370967741935485,1.154471544715447,1.0703125,1.0229007633587783,1.28448275862069,1.0384615384615383,0.9924812030075184,1.3043478260869563,0.7666666666666666,0.7207792207792207,0.7096774193548385,0.6060606060606062,0.6060606060606062,0.8531468531468531,0.8531468531468531,0.6772151898734176,0.7905405405405406,0.7096774193548385,0.7207792207792207
FVUB-L^G10,0.1745110929337435,-0.1745110929337435,2.0,0.0702835236304323,-0.0199764107891158,1.0,1.594367557992861,0.1089041721586386,-0.009996437012912,7.869101171489376e-09,0.0395260407467819,0.0208828888771604,-0.0070564913361775,0.3919314288802182,-1.7410133173125066,5.0,1.5046116960843077,0.0125205030071077,0.0714285714285714,-0.0236842105263157,-0.0713391739674593,-0.1412037037037037,-0.1490825688073395,-0.2106382978723404,-0.2139830508474576,-0.14614499424626,-0.1548974943052391,-0.1070998796630566,-0.0748129675810473,-0.0725,-0.0132978723404254,-0.0759651307596512,-0.094017094017094,-0.0984204131227217,-0.1027811366384522,-0.094017094017094,-0.1113772455089819,-0.0895705521472393,-0.1103117505995203,-0.1421965317919076,-0.1978378378378378,-0.170949720670391,-0.1187648456057006,-0.0951219512195121,-0.113500597371565,-0.0462724935732647,0.0040595399188092,0.0206327372764787,0.0040595399188092,0.0277008310249307,0.005420054200542,-0.0146082337317396,0.0450704225352112,0.0081521739130434,0.0027027027027026,0.0305555555555554,-0.0287958115183245,-0.0535714285714286,-0.0487179487179486,-0.0736579275905118,0.001349527665317,0.105812220566319,0.1432973805855162,0.092783505154639,0.0738060781476122,0.1242424242424242,0.132824427480916
FVUH-L,0.0471227008380966,-0.0471227008380966,8.0,0.0487562189054727,0.0904787322058928,1.0,0.9891717325227964,0.0077266209972915,0.0187295301428371,2.005258457875479e-07,0.0869753795126929,-0.0060066579823417,-0.0585758413668044,-0.034226998335925,-0.5974107988632775,5.0,0.86379179331307,0.0499352051835852,-0.9605568445475638,0.0641975308641975,0.1023017902813296,0.1402116402116402,0.2602339181286548,0.2106741573033705,0.2314285714285713,0.2846497764530551,0.3060606060606059,0.3769968051118211,0.4560810810810809,0.4318936877076411,0.5176056338028168,0.6082089552238803,0.4177631578947367,0.4536256323777403,0.4536256323777403,0.3553459119496853,0.3726114649681527,0.252906976744186,0.2865671641791043,0.3510971786833854,0.3748006379585327,0.3814102564102561,0.4463087248322146,0.5816513761467887,0.5017421602787455,0.6264150943396225,0.6608863198458572,0.6968503937007873,0.7520325203252032,0.6264150943396225,0.620300751879699,0.4735042735042734,0.6419047619047618,0.4810996563573881,0.5758683729433272,0.7920997920997921,0.7344064386317908,0.7344064386317908,0.5122807017543858,0.4913494809688579,0.3925686591276249,0.4108019639934532,0.4991304347826086,0.5729927007299267,0.6233521657250471,0.5644283121597096,0.6968503937007873
FVUV-L^B09,0.1237407902185538,-0.1237407902185538,9.0,1.850553613531161,0.1287558715329558,1.0,1.7779774460119615,-0.3747574453724795,0.1485482946132777,2.379995034836103e-07,0.822047609124731,-0.03649369135821,0.1188926914860831,-1.7449381663900607,-4.946332215254484,3.0,1.235112998219422,0.6696385672832835,-0.0401069518716578,0.2363636363636365,0.2262295081967213,0.5648535564853556,0.5847457627118646,0.1835443037974684,0.1367781155015197,0.406015037593985,0.2262295081967213,0.2508361204013378,0.2025723472668812,0.5914893617021277,0.6808988764044943,0.5486542443064182,-0.06265664160401,-0.0555555555555554,0.0919708029197081,0.0594900849858357,0.2466666666666668,0.2786324786324787,0.3775322283609579,0.4113207547169812,0.3054101221640488,0.4782608695652175,0.6190476190476191,0.9479166666666669,0.9428571428571428,0.9428571428571428,0.8841309823677581,1.131054131054131,1.0053619302949062,1.266666666666667,1.3670886075949369,1.5270270270270272,1.6431095406360423,1.2735562310030395,1.2395209580838324,1.3157894736842106,1.2261904761904765,1.3448275862068968,1.308641975308642,1.0,1.174418604651163,1.3448275862068968,1.633802816901409,1.4768211920529803,2.116666666666667,2.3244444444444445,2.3244444444444445
FVVB-L,0.023394813959503,-0.023394813959503,8.0,2.205626927029805,1.2847534750490537,1.0,2.592440283489369,3.5636196468847428,0.631216029357552,1.8048316141100523e-10,1.502989037341555,1.3410325098069875,1.3410325098069875,-0.6509594290085939,-1.769562538508934,6.0,2.592440283489369,0.6765530877822229,0.0171102661596957,0.0935550935550935,0.0193798449612403,-0.0401459854014599,-0.083623693379791,-0.029520295202952,-0.0037878787878788,0.2613908872901678,0.4900849858356941,0.4530386740331491,0.4139784946236557,0.4293478260869563,0.5795795795795795,0.7417218543046358,1.104,1.3482142857142856,1.1735537190082646,1.5047619047619047,2.2875,3.495726495726496,4.057692307692308,3.7387387387387374,4.106796116504854,4.106796116504854,5.188235294117647,4.910112359550562,4.479166666666667,5.831168831168831,5.831168831168831,5.337349397590361,5.743589743589743,5.414634146341464,5.116279069767442,5.493827160493827,6.108108108108108,5.658227848101265,5.493827160493827,5.493827160493827,5.658227848101265,6.6231884057971016,7.483870967741936,7.62295081967213,7.915254237288135,8.392857142857142,7.62295081967213,7.62295081967213,7.483870967741936,7.7666666666666675,8.228070175438598
FVVM-L^L06,0.0668887452559704,-0.0668887452559704,8.0,0.0900242466227918,0.2443170383865164,1.0,0.7237790232185749,0.0696635298896487,0.0313230249092534,9.513888227181116e-08,0.1022514721163837,0.2560414338230603,0.2894799540999783,-0.0374019791566173,-1.0914007571660356,5.0,0.682412596744062,0.0791543122341111,-0.0075853350189634,0.1364942528735633,0.1666666666666667,0.1735905044510386,0.2437106918238993,0.216923076923077,0.2595541401273884,0.3406779661016947,0.359106529209622,0.4434306569343065,0.4487179487179487,0.359106529209622,0.4150268336314848,0.3316498316498315,0.3052805280528055,0.370883882149047,0.3338954468802699,0.3828671328671329,0.3877192982456139,0.3074380165289256,0.3316498316498315,0.4024822695035461,0.3901581722319858,0.4540441176470586,0.4487179487179487,0.5663366336633664,0.4757462686567164,0.5883534136546185,0.6548117154811715,0.6376811594202898,0.6865671641791045,0.544921875,0.6077235772357723,0.4408014571948997,0.5124282982791586,0.363793103448276,0.4567219152854513,0.6479166666666667,0.6652631578947368,0.6865671641791045,0.5038022813688214,0.4868421052631577,0.392605633802817,0.3361486486486487,0.4355716878402904,0.5009487666034158,0.5038022813688214,0.4952741020793951,0.5756972111553786
FVVN-L^B01,0.0628556580485903,-0.0628556580485903,9.0,0.0578563216854262,-0.3149671940611679,1.0,0.6181334566901815,-0.0022116758051883,0.0500974405612536,2.250247928534009e-07,0.081143223805577,-0.3908384503388551,-0.3783982892503715,0.0243891481988672,-0.7549937578027466,7.0,0.5888747542500289,0.0785857908847186,0.0127226463104326,0.0796703296703296,0.1457725947521866,0.1558823529411765,0.1945288753799392,0.1474452554744527,0.1766467065868264,0.2843137254901962,0.3551724137931036,0.4086021505376345,0.4290909090909092,0.423913043478261,0.4746716697936211,0.3813708260105448,0.3322033898305083,0.3813708260105448,0.3741258741258741,0.4582560296846012,0.4369287020109691,0.398576512455516,0.4162162162162164,0.4942965779467683,0.4719101123595506,0.4691588785046729,0.5203094777562864,0.6443514644351465,0.5533596837944665,0.6239669421487604,0.6307053941908713,0.6340956340956343,0.6976241900647948,0.6239669421487604,0.6040816326530611,0.4774436090225564,0.6139630390143738,0.4691588785046729,0.538160469667319,0.7427937915742795,0.6652542372881358,0.6477987421383651,0.4971428571428571,0.4187725631768952,0.3277027027027028,0.3622183708838822,0.4316939890710383,0.4290909090909092,0.4664179104477612,0.4475138121546962,0.5564356435643565
FVVQ-L,0.0678919981240368,-0.0678919981240368,8.0,0.0154386280775981,-0.0217869727377009,1.0,1.584214808787632,0.0985807155972408,-0.066751531664321,3.676867135181968e-08,0.0217521117462603,0.0889614155271607,0.1150816741106501,0.0183515919530822,-0.6079999999999999,7.0,0.9926769731489014,0.0853650906208938,0.0890804597701149,-0.0594594594594595,-0.0645161290322581,-0.0279329608938547,-0.1122448979591836,0.0545454545454546,0.0175438596491228,0.0295857988165679,0.0874999999999999,-0.0386740331491712,0.1047619047619048,0.0943396226415094,0.1225806451612903,0.0086956521739129,-0.1512195121951218,-0.0984455958549223,-0.0279329608938547,0.1796610169491523,0.1877133105802046,0.2985074626865671,0.2888888888888887,0.3132075471698112,0.256317689530686,0.2936802973977694,0.2428571428571428,0.3181818181818181,0.4089068825910931,0.4935622317596566,0.4871794871794872,0.4871794871794872,0.4745762711864407,0.403225806451613,0.4808510638297871,0.4621848739495799,-0.0197183098591549,-0.1007751937984496,-0.0413223140495867,0.0028818443804032,-0.0491803278688525,-0.1030927835051546,-0.0517711171662125,-0.0333333333333333,-0.0695187165775401,0.0265486725663717,0.0909090909090908,0.0977917981072555,0.1756756756756756,0.2517985611510791,0.2125435540069686
