firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTKY_B3-L,0.1781187051091622,-0.1781187051091622,5.0,0.1193186718413108,0.1519079417650897,0.90501926637642,0.1375447101599219,0.1581287527551874,2.57932502909112e-08,0.0577619663648124,0.244452579966191,0.0541696706883876,0.2901114030549658,0.0496919149369197,0.2243135936366321,-1.4797160243407703,0.8106890857228644,0.0934349935637192,0.0707070707070707,0.0879120879120878,0.2073170731707316,0.2692307692307691,0.3378378378378379,0.3561643835616439,0.4142857142857143,0.5,0.5,0.4558823529411764,0.4776119402985073,0.4558823529411764,0.4142857142857143,0.4142857142857143,0.596774193548387,0.7678571428571426,0.7999999999999998,1.0625,1.25,1.302325581395349,1.5384615384615383,1.6052631578947367,1.4749999999999996,1.4146341463414631,1.302325581395349,1.152173913043478,1.1999999999999995,1.4749999999999996,1.5384615384615383,1.4749999999999996,1.4749999999999996,1.4749999999999996,1.4749999999999996,1.4749999999999996,1.4749999999999996,1.4749999999999996,1.302325581395349,1.1999999999999995,1.1999999999999995,1.25,1.1999999999999995,1.3571428571428572,1.4146341463414631,1.3571428571428572,1.302325581395349,1.302325581395349,1.302325581395349,1.302325581395349,1.152173913043478
FTKZ_L8-L,0.2024704833911229,0.2024704833911229,8.0,0.1218159217074068,0.9567553514238804,3.414333065077135,0.0908239025445109,0.1275502284117621,1.1006185002587025e-07,0.208838284656903,-0.0031017808628611,-0.1977379786709572,-0.260128343222439,-0.1500148475062401,0.0605638053223062,2.057796741660201,1.2695701990097252,0.2533158976274985,0.0233644859813082,0.0620347394540943,0.0046948356807512,-0.0893617021276595,-0.1265306122448979,-0.2204007285974498,-0.2218181818181818,-0.2059369202226344,-0.0593406593406592,-0.0316742081447962,-0.0425055928411631,-0.0272727272727273,0.0363196125907991,0.0673316708229427,0.0974358974358975,0.0190476190476189,0.1204188481675394,0.2263610315186246,0.2588235294117649,0.4219269102990035,0.6784313725490199,0.7613168724279835,0.7983193277310927,1.3010752688172045,0.9723502304147468,0.5620437956204378,0.3806451612903225,0.2969696969696971,0.8771929824561406,0.445945945945946,0.6461538461538463,0.7613168724279835,0.6461538461538463,0.5017543859649123,0.3048780487804878,0.3459119496855345,0.3986928104575165,0.4314381270903009,0.2700296735905045,0.4078947368421053,0.4032786885245902,0.5620437956204378,0.963302752293578,0.8771929824561406,1.0093896713615025,1.118811881188119,1.3646408839779007,1.4180790960451977,1.17258883248731
FTLA_26-L^G99,0.0195141246662491,0.0195141246662491,5.0,0.0306084395528739,0.5499522103099596,1.354829877790776,0.1015111200361463,0.1127002565219494,4.512529317924917e-08,0.024402604729439,0.0925351920635002,0.0454627708384368,0.0818923726088216,-0.008116252758989,-0.0819319480182499,0.3623644630989857,0.982875774696966,0.076432698543718,-0.0793650793650793,0.2857142857142856,0.1385542168674698,-0.2058823529411765,-0.2786259541984733,-0.3762376237623762,-0.3741721854304636,-0.3025830258302583,-0.2973977695167287,-0.2973977695167287,-0.3025830258302583,-0.1562500000000001,-0.1084905660377359,-0.1782608695652173,-0.1486486486486488,-0.1042654028436018,0.0988372093023255,0.3795620437956202,0.4104477611940296,0.6725663716814161,0.96875,0.8173076923076921,0.6874999999999998,0.575,0.5,0.2857142857142856,0.1812499999999999,0.2352941176470586,0.4881889763779525,0.3309859154929577,0.4538461538461538,0.5241935483870968,0.5619834710743801,0.6874999999999998,0.7027027027027024,1.223529411764706,1.172413793103448,1.223529411764706,0.8529411764705881,0.7999999999999998,0.718181818181818,1.1235955056179776,1.953125,1.52,1.3624999999999998,1.1477272727272725,1.032258064516129,0.6293103448275863,0.5241935483870968
FTLJ_43-L^A01,0.0285121286807627,-0.0285121286807627,8.0,0.1425196631555543,0.2632126535222302,1.193368408880666,0.0675428096831717,0.1719284431211396,3.295737572899289e-08,0.0911731191462161,0.1255609356028033,-0.0295072447748349,0.2052550762570418,-0.06418904202117,-0.1308210625340825,-0.2576183778715424,0.6545154949121184,0.0864282419294473,0.0708955223880596,0.150214592274678,0.1074380165289257,0.0806451612903227,0.0806451612903227,-0.0110701107011069,-0.0530035335689045,0.0428015564202335,0.102880658436214,0.1074380165289257,0.1652173913043479,0.3886010362694301,0.5402298850574714,0.4972067039106145,0.5314285714285716,0.6047904191616769,0.5227272727272727,0.5491329479768787,0.6242424242424245,0.9705882352941176,1.4144144144144142,1.5523809523809526,1.4587155963302751,1.6019417475728157,1.3508771929824563,1.19672131147541,1.0150375939849623,1.045801526717557,1.19672131147541,1.0615384615384618,1.045801526717557,1.0775193798449614,1.0615384615384618,1.0150375939849623,0.9851851851851852,1.09375,1.126984126984127,1.1612903225806457,1.144,1.0615384615384618,1.0615384615384618,1.4144144144144142,1.4814814814814814,1.4814814814814814,1.4814814814814814,1.5523809523809526,1.6534653465346536,1.4814814814814814,1.2333333333333334
FTLO_27-L^C20,0.0751196547665751,-0.0751196547665751,8.0,0.0194577807355294,-0.9660090551546596,1.948055666914839,0.1492771412984179,0.0524122029088328,8.899058516186702e-09,0.109996672529353,-0.0239964508560543,0.0619645335843766,-0.0889243318900002,-0.0905754690863126,-0.0660299007438492,-0.9970839408456568,1.315674932707176,0.0503627412877314,0.2535211267605635,-0.202247191011236,-0.2282608695652174,-0.2338129496402877,-0.1870229007633588,-0.2993421052631579,-0.3622754491017964,-0.2730375426621161,-0.2140221402214022,-0.4952606635071089,-0.5318681318681319,-0.5553235908141962,-0.5245535714285715,-0.5,-0.5266666666666666,-0.5525210084033614,-0.6525285481239804,-0.6455906821963394,-0.6256590509666081,-0.599624060150376,-0.5765407554671969,-0.5477707006369428,-0.5034965034965035,-0.4817518248175183,-0.511467889908257,-0.5506329113924051,-0.5831702544031312,-0.5448717948717949,-0.5213483146067417,-0.5080831408775982,-0.4940617577197149,-0.4940617577197149,-0.5092165898617511,-0.4988235294117648,-0.4538461538461539,-0.4243243243243244,-0.3259493670886076,-0.3016393442622951,-0.3061889250814332,-0.303921568627451,-0.2655172413793103,-0.2552447552447552,-0.1445783132530121,-0.116182572614108,-0.0405405405405406,-0.0405405405405406,-0.1012658227848102,-0.1012658227848102,-0.1647058823529411
FTLU_07-L^E02,0.0801813413929507,-0.0801813413929507,6.0,0.1664901299951854,0.0588563884280064,1.1441330458885126,0.0843806104129264,0.0835956433326833,4.291679886257447e-06,0.1282811747713048,-0.2297015079077118,0.0396121832703364,-0.2427665528045768,-0.0974987614719413,-0.021261394331423,-2.097674418604651,0.7425315676008624,0.1091600705489347,0.0416666666666667,0.0212765957446807,-0.1111111111111111,-0.1724137931034483,-0.2131147540983606,-0.2727272727272728,-0.2727272727272728,-0.2727272727272728,-0.2258064516129032,-0.3043478260869565,-0.323943661971831,-0.3142857142857143,-0.2380952380952381,-0.2835820895522388,-0.1999999999999999,-0.2380952380952381,-0.3142857142857143,-0.2727272727272728,-0.2941176470588236,-0.1111111111111111,-0.142857142857143,0.0909090909090908,0.3333333333333332,0.5,0.263157894736842,-0.2727272727272728,-0.368421052631579,-0.368421052631579,-0.2380952380952381,-0.2258064516129032,-0.3043478260869565,-0.323943661971831,-0.4352941176470588,-0.4352941176470588,-0.5514018691588786,-0.5294117647058824,-0.5789473684210527,-0.5897435897435898,-0.5789473684210527,-0.5932203389830508,-0.6065573770491803,-0.6065573770491803,-0.5555555555555556,-0.5826086956521739,-0.5675675675675675,-0.5636363636363637,-0.5555555555555556,-0.5752212389380531,-0.625
FTLW_07-L^F01,0.1538554755250581,-0.1538554755250581,5.0,-0.2017732621486163,-0.4684773053865473,1.030337608215712,0.2048482714092857,-0.1843401607466943,3.40686621081392e-08,-0.0995859664414904,0.0323899956960324,-0.0234562780252737,0.0370955892334004,0.152981683196809,0.1424098114082039,-21.383157894736843,0.6537097214298118,-0.0651954537753846,0.2210526315789474,0.1046511627906976,0.0795454545454545,0.1585365853658535,0.1585365853658535,0.3768115942028986,0.3380281690140845,0.5833333333333333,0.5079365079365079,0.3970588235294117,0.2837837837837837,0.2025316455696202,0.3571428571428572,0.1585365853658535,0.1874999999999997,0.4393939393939392,0.7592592592592591,0.484375,0.532258064516129,0.9791666666666669,0.8269230769230769,1.3749999999999996,1.1111111111111112,1.261904761904762,0.7924528301886791,0.1046511627906976,-0.3987341772151899,-0.3262411347517731,-0.2803030303030304,-0.3624161073825503,-0.3581081081081081,-0.3831168831168832,-0.4025157232704403,-0.3624161073825503,-0.3708609271523179,-0.3987341772151899,-0.4207317073170732,-0.4099378881987578,-0.4025157232704403,-0.375,-0.4135802469135803,-0.4662921348314607,-0.3309859154929577,-0.3624161073825503,-0.3790849673202614,-0.4277108433734939,-0.4973544973544973,-0.5388349514563107,-0.579646017699115
FTLX_46-L^H10,0.2717371420253708,-0.2717371420253708,5.0,0.051606862889508,0.127190521261371,0.8244876663091684,0.2706565077284395,0.3438048316266344,1.35292267097161e-06,0.0485499189859422,1.981626088276124,-0.0382417988406961,1.6780049884123631,-0.2596613092648302,0.0737195154891988,-4.857795906885155,0.4697469491869329,0.3199912193254065,-0.0748031496062991,0.036734693877551,-0.0830324909747292,-0.1910828025477707,-0.0928571428571427,-0.1910828025477707,-0.2256097560975609,-0.048689138576779,0.0995670995670996,0.0901287553648069,0.0762711864406779,0.0901287553648069,0.016,0.0539419087136929,0.2270531400966184,0.1651376146788989,0.2959183673469387,0.3879781420765027,0.4431818181818181,0.7278911564625852,0.924242424242424,0.9389312977099236,1.0483870967741935,1.152542372881356,1.1166666666666667,0.8955223880597014,0.6710526315789473,0.8540145985401459,1.2678571428571428,1.0,1.152542372881356,1.7311827956989243,1.7311827956989243,1.618556701030928,1.673684210526316,1.8222222222222224,2.023809523809524,2.5774647887323945,2.628571428571429,2.5774647887323945,2.4794520547945207,2.791044776119403,5.512820512820513,4.7727272727272725,4.08,4.7727272727272725,5.195121951219512,3.79245283018868,3.618181818181818
FTMA_04-L^K03,0.0568849589486406,-0.0568849589486406,5.0,0.1165712269456104,0.2353229386339851,4.643271048309628,0.249756335282651,0.0602704467208687,1.5936317194911133e-07,0.0367069253217874,-0.237707078685487,0.0067910847552402,0.3646263289251547,0.3249472521784571,0.2836131285455472,-0.8410701448084626,0.6854916178612371,0.3635487508631438,0.0669856459330144,0.0555555555555555,0.050251256281407,0.0,0.0663265306122449,-0.1068376068376067,-0.1399176954732511,-0.0913043478260869,0.1176470588235292,0.0885416666666667,0.094240837696335,0.0609137055837563,0.2011494252873562,0.1942857142857141,0.1420765027322403,0.0245098039215685,0.3062499999999999,0.3312101910828025,0.3312101910828025,0.1942857142857141,0.412162162162162,0.5255474452554743,0.548148148148148,1.09,0.5597014925373132,0.3144654088050314,0.0145631067961164,0.0346534653465346,0.2011494252873562,0.0398009950248756,0.0885416666666667,0.274390243902439,0.1611111111111109,0.1176470588235292,0.0773195876288659,0.0295566502463053,0.0245098039215685,0.1546961325966849,0.1483516483516482,0.0609137055837563,0.0609137055837563,0.050251256281407,0.1942857142857141,0.2514970059880239,0.244047619047619,0.2222222222222221,0.4822695035460993,0.4026845637583891,0.2011494252873562
FTMD_40-L^K97,0.0448833911895565,-0.0448833911895565,5.0,-0.1127566320645905,1.7231069028012538,1.7664812004720958,0.0809790689694612,0.0778911114054841,1.802936163381285e-09,0.048073817762399,0.0868522597781792,-0.4036536951224891,0.0126296755538731,-0.3176005509997834,-0.0088701026725835,-0.6383866481223922,1.3173157983476649,-0.3209675543667868,0.0,-0.0181818181818181,0.0,0.0188679245283018,0.0384615384615385,-0.0357142857142857,0.08,0.08,0.08,0.1250000000000002,0.148936170212766,0.1250000000000002,0.1739130434782609,0.08,0.0384615384615385,0.148936170212766,0.2272727272727273,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.8000000000000003,0.8620689655172415,0.8000000000000003,0.741935483870968,0.8000000000000003,0.5428571428571431,0.5000000000000002,0.588235294117647,0.5428571428571431,0.2857142857142858,0.2558139534883721,0.2857142857142858,0.2857142857142858,0.588235294117647,0.3500000000000001,0.6875,0.6875,0.6875,0.588235294117647,0.588235294117647,0.588235294117647,0.8620689655172415,0.8000000000000003,0.6875,0.588235294117647,0.4210526315789473,0.4210526315789473,0.4210526315789473,0.2272727272727273
FTMO_13-L^G06,0.1301219971547486,-0.1301219971547486,6.0,0.1004531277584887,0.2958757474125759,2.716292134831461,0.1399116347569955,0.1787030617085721,8.076301241367576e-08,0.0516879499401714,0.0233859854078718,0.2550982104498862,0.1436577396601545,0.1797941004054367,-0.0810208494144645,-1.077319587628866,1.74438202247191,0.1612151754302558,-0.0508474576271185,-0.02880658436214,0.0128755364806865,0.0976744186046512,0.0630630630630628,-0.0042194092827004,-0.0708661417322835,0.0488888888888887,0.107981220657277,0.1238095238095238,0.3485714285714285,0.2227979274611398,0.0825688073394494,0.2291666666666667,0.1346153846153845,0.151219512195122,0.0582959641255604,0.5424836601307188,0.6275862068965516,0.2291666666666667,0.2040816326530612,0.2486772486772486,0.4390243902439024,-0.1226765799256506,-0.1972789115646258,-0.1601423487544484,-0.2262295081967212,-0.3119533527696794,-0.2738461538461538,-0.3480662983425414,-0.3333333333333333,-0.3333333333333333,-0.2738461538461538,-0.2262295081967212,-0.1945392491467578,-0.1631205673758865,-0.1660777385159011,-0.0084033613445377,-0.1541218637992831,-0.0745098039215685,-0.1226765799256506,0.0216450216450214,0.2227979274611398,0.3111111111111111,0.4842767295597483,0.5128205128205128,0.6857142857142857,0.3964497041420118,0.2102564102564101
FTMS_64-L,0.0499747690058988,-0.0499747690058988,5.0,-0.0539213472999819,0.5028614304790117,1.8513865987108384,0.1800305877212147,-0.1034130467685787,3.3049323211532616e-08,-0.0417306303052194,-0.0154675223619198,0.2804002208922049,-0.0175782725372745,-4.102324057329589,0.1295600284214991,-0.4214027193583096,1.846499775146156,-0.0085740573295896,0.111173184357542,0.1533505154639174,0.0,-0.0588853838065195,-0.1882086167800454,-0.2389455782312926,-0.2217391304347826,-0.082051282051282,-0.1701437181270283,-0.0350404312668465,-0.050397877984085,-0.2037366548042705,-0.2051509769094138,-0.2485306465155332,-0.1285296981499513,-0.0801644398766702,-0.0977822580645162,-0.1548630783758263,-0.1000502765208648,-0.0391841116478798,0.0868245294474803,-0.0164835164835165,-0.0569020021074816,0.0673822301729278,0.1862160371106691,0.0222729868646485,-0.0022296544035675,0.0061832490163011,0.1661237785016285,0.0770156438026472,0.0822249093107616,0.4183835182250395,0.3685015290519877,0.350943396226415,0.4842454394693198,0.5826702033598583,0.82466870540265,1.3930481283422456,1.2744599745870393,1.6093294460641396,1.770897832817337,2.0915371329879098,2.140350877192982,2.102253032928943,2.156966490299824,2.364661654135338,2.58,2.516699410609037,2.134851138353765
FTNC_74-L^I02,0.072567086853935,-0.072567086853935,5.0,0.2217074519673932,-0.0474804574655872,1.0471313264886035,0.1182062439765193,0.1155769024747348,2.649813581037059e-07,0.1638278601143003,-0.0390646221438307,0.1967957969776024,-0.0098067583299544,0.0503009099821391,0.0024827534824365,-0.7478991596638658,0.7333050562008009,0.2617625040105523,-0.0046620046620047,-0.0160550458715597,-0.0466666666666666,-0.065359477124183,-0.0930232558139535,-0.1209016393442622,-0.1315789473684211,-0.0833333333333332,-0.0968421052631578,-0.1118012422360248,-0.1118012422360248,-0.1454183266932269,-0.1437125748502993,-0.1244897959183674,-0.1226993865030674,-0.1118012422360248,-0.117283950617284,-0.0023255813953487,-0.0272108843537415,-0.0294117647058823,0.1319261213720317,0.0165876777251186,0.0671641791044777,0.2507288629737609,0.1230366492146597,0.0117924528301887,0.0,-0.0092378752886835,0.0023364485981307,-0.0183066361556064,-0.0069444444444445,0.0094117647058824,0.0,0.0263157894736842,0.0592592592592593,0.1113989637305699,0.1439999999999999,0.1470588235294117,0.1501340482573727,0.1594594594594593,0.2292263610315186,0.5052631578947369,0.612781954887218,0.5376344086021505,0.618867924528302,0.5888888888888888,0.612781954887218,0.5159010600706713,0.5105633802816902
FTNS_87-L,0.1181640772733461,-0.1181640772733461,5.0,0.1630916736203145,0.2074058359040305,1.9246754417598269,0.143289890806622,0.1506784771956276,1.978650206336425e-08,0.0454523143376037,0.0765930958473902,-0.0083962201677802,0.1113554707452789,0.0962022328622203,-0.0090176203790959,-0.9123934119845812,1.733636855391273,0.1120219835813001,0.0736196319018405,0.012422360248447,0.065359477124183,0.0584415584415582,0.0584415584415582,-0.0467836257309941,-0.0944444444444445,0.0723684210526314,0.1985294117647056,0.2255639097744359,0.1642857142857143,0.1319444444444444,0.2348484848484846,0.2936507936507935,0.314516129032258,0.4173913043478261,0.314516129032258,0.3931623931623931,0.4424778761061947,0.5523809523809522,0.7340425531914894,0.7912087912087911,0.9878048780487804,1.0632911392405062,1.0123456790123453,0.8735632183908044,0.9176470588235291,0.9878048780487804,1.1168831168831166,0.9878048780487804,0.9404761904761904,1.0374999999999996,0.8953488372093021,0.8735632183908044,0.7912087912087911,1.0632911392405062,1.1447368421052628,1.1447368421052628,1.0632911392405062,1.1447368421052628,0.9878048780487804,1.0897435897435894,1.3285714285714287,1.3970588235294112,1.3970588235294112,1.3970588235294112,1.432835820895522,1.36231884057971,1.2027027027027026
FTNU_50-L^A12,0.0064648473923043,-0.0064648473923043,6.0,-0.2825878082630512,-2.71657312799688,3.287444231994901,0.0825864276568502,-0.3743007289371079,6.301304307497389e-07,0.0107825344293797,0.0205221272985474,-0.350533918426712,-0.0441550164303512,-0.6186003732816482,0.2549080407928036,-0.1716171617161715,2.782026768642447,-0.5469787516600266,0.1078767123287671,0.0977443609022554,0.0484739676840215,-0.0051107325383304,0.0138888888888888,-0.0473083197389886,-0.0803149606299212,0.0138888888888888,0.0138888888888888,-0.0068027210884353,0.0191972076788828,0.020979020979021,0.1145038167938929,0.1633466135458168,0.1679999999999999,0.1587301587301586,0.1166347992351815,0.140625,0.0936329588014981,0.2091097308488612,0.3456221198156681,0.36768149882904,0.36768149882904,0.5012853470437018,0.4636591478696741,0.3741176470588234,0.3644859813084111,0.4419753086419753,0.5531914893617023,0.4455445544554455,0.4313725490196078,0.4673366834170853,0.414043583535109,0.3937947494033411,0.3773584905660376,0.4636591478696741,0.4243902439024392,0.6450704225352113,0.6177285318559558,0.5741239892183287,0.5408970976253298,0.5051546391752577,0.7696969696969698,0.7750759878419453,0.7590361445783134,0.9863945578231292,1.108303249097473,0.853968253968254,0.5869565217391304
FTOE_84-L^L06,0.0685253611017803,-0.0685253611017803,6.0,-0.1990320629159105,3.717597604767848,5.725490196078432,0.0202702702702702,0.3311688311688311,1.0723174614139133e-08,-0.2371445856019358,2.3654710664753704,0.6824324324324321,3.1913966185276497,0.1386832554751859,-0.0763320461401597,-2.4285714285714284,1.9362745098039216,0.0014064697609002,0.0847457627118644,-0.0166666666666667,-0.0781250000000001,-0.0483870967741936,-0.0634920634920636,-0.1690140845070422,-0.2337662337662338,0.0535714285714283,0.5128205128205128,0.3720930232558139,0.4047619047619046,0.5945945945945945,1.0344827586206895,0.8437499999999998,0.6857142857142857,0.9666666666666666,0.8437499999999998,0.8437499999999998,1.4583333333333337,1.4583333333333337,1.1071428571428568,0.9032258064516128,0.7352941176470587,1.1071428571428568,0.7352941176470587,0.3720930232558139,-0.0483870967741936,-0.0327868852459016,0.2291666666666667,-0.0781250000000001,0.0350877192982457,0.4390243902439024,0.3111111111111111,-0.144927536231884,-0.2133333333333333,-0.1917808219178082,-0.2337662337662338,-0.1690140845070422,-0.2133333333333333,-0.271604938271605,-0.4271844660194175,-0.1690140845070422,0.4390243902439024,0.5128205128205128,0.7878787878787876,0.5128205128205128,0.6857142857142857,0.5526315789473684,0.0350877192982457
FTOF_23-L^J97,0.3165931752475661,-0.3165931752475661,5.0,-0.1618332407885591,1.4172534590829855,0.0692677791798533,0.0287301753255482,0.3221617918645673,5.993873783039339e-06,-0.1499823323612897,-0.5085404795571437,-0.865754860048477,-0.3249664345576433,0.9091909383998598,0.1919680998048632,-1.1778580455325651,0.0638688944614325,0.0711069681023676,0.0,0.0,0.0,0.0,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5555555555555556,-0.6923076923076923,-0.6000000000000001,-0.6923076923076923,-0.6000000000000001,-0.6666666666666666,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.75,-0.8,-0.7647058823529411,-0.75,-0.8095238095238095,-0.8518518518518519,-0.8666666666666667,-0.9310344827586208,-0.9420289855072465,-0.9215686274509804,-0.9298245614035088,-0.9444444444444444,-0.9540229885057472,-0.92,-0.9652173913043478,-0.9783783783783784,-0.9855072463768116
FTOG_39-L^B08,0.113611115528526,-0.113611115528526,18.0,-0.0087219099535178,-0.0750856569392753,1.443338314645954,0.1137807261519957,-0.0548410286770612,8.149318356211774e-07,0.0140916750545685,-0.0872219329768114,-0.294301445479603,-0.087351793111684,0.1172629463971735,0.0298544542294375,-63.62468193384224,0.9786489606356992,0.1069901160322878,-0.0046728971962617,0.0541871921182268,-0.1507936507936507,-0.2103321033210331,-0.1954887218045112,-0.3051948051948051,-0.2074074074074073,-0.1157024793388429,0.0753768844221105,0.0288461538461539,0.0288461538461539,0.0490196078431373,0.1088082901554405,0.0862944162436549,0.0808080808080808,0.1758241758241758,0.3806451612903225,0.7398373983739839,0.8608695652173917,0.9814814814814814,1.3516483516483515,1.431818181818182,1.547619047619048,1.4883720930232558,0.507042253521127,0.215909090909091,0.0288461538461539,0.1088082901554405,0.2298850574712645,0.07,0.1630434782608696,0.1693989071038251,0.1505376344086022,0.1030927835051547,-0.0272727272727273,-0.1008403361344536,-0.0932203389830507,-0.1405622489959839,-0.0854700854700853,-0.1008403361344536,-0.2384341637010676,-0.1863117870722432,-0.0272727272727273,-0.0316742081447962,-0.130081300813008,-0.1193415637860082,-0.1737451737451736,-0.1640625,-0.3206349206349206
FTOH_K0-L,0.0812891694641445,-0.0812891694641445,5.0,0.0686132770838765,0.0605250845999936,0.9021950834342264,0.0715390829305694,0.0937400191632066,1.9160602521333384e-08,0.0829165975398761,0.2167628199147613,0.0723688689003514,0.2220681792746576,-0.0631227058206607,-0.1023878355036581,-0.8218464033360363,0.8548191819761015,0.0618772941793391,0.0158730158730158,0.0,-0.0597014925373134,-0.0999999999999999,-0.0307692307692307,-0.125,-0.16,-0.1486486486486486,-0.0597014925373134,-0.1486486486486486,-0.1486486486486486,-0.125,-0.015625,-0.0735294117647059,-0.0869565217391303,-0.0597014925373134,-0.0597014925373134,-0.0735294117647059,-0.125,0.0,0.0677966101694915,0.1052631578947369,0.1666666666666665,0.2115384615384614,0.2352941176470588,0.2352941176470588,0.1052631578947369,0.1666666666666665,0.3695652173913042,0.2857142857142858,0.5,0.3999999999999999,0.4318181818181819,0.4651162790697674,0.4651162790697674,0.4651162790697674,0.6153846153846154,0.6153846153846154,0.575,0.5,0.6578947368421053,0.909090909090909,1.1724137931034484,0.909090909090909,0.8529411764705881,0.909090909090909,0.96875,0.8,0.6153846153846154
FTON_R1-L,0.0359124905343305,-0.0359124905343305,6.0,0.118160178708756,0.0963349313581767,2.6720618511542336,0.1099992560077375,0.1318974131231265,7.382218225897338e-08,0.0588274068920057,-0.0844223138821474,0.0628290583152175,-0.103315200758452,-0.1376464740555923,-0.027841644573084,-0.3414201183431951,2.032546322659775,0.0934957446061272,0.0227272727272727,0.056,0.0476190476190476,0.03125,0.0645161290322582,0.0819672131147541,0.0076335877862594,0.1379310344827586,0.1379310344827586,0.1578947368421053,0.2110091743119266,0.2222222222222221,0.2815533980582525,0.2571428571428571,0.2815533980582525,0.3469387755102042,0.2941176470588236,0.3608247422680413,0.4042553191489364,0.517241379310345,0.6499999999999999,0.6708860759493671,0.736842105263158,0.859154929577465,0.736842105263158,0.6708860759493671,0.5903614457831328,0.6708860759493671,0.8082191780821919,0.783783783783784,0.76,0.8333333333333335,0.6923076923076923,0.7142857142857144,0.859154929577465,0.9701492537313432,1.0625,1.2372881355932206,1.0952380952380951,1.0625,1.1639344262295084,1.4,1.64,1.5882352941176472,1.6938775510204085,2.0,2.3,1.64,1.7500000000000004
FTOQ_09-L^A05,0.0706324218710454,-0.0706324218710454,6.0,0.0657067871221389,-0.1490733588937355,0.7449061126648022,0.0252096034405847,0.0609313102623515,5.407905050667948e-09,0.0955697062852242,-0.2789980044348439,-0.104333744910227,-0.2382683344788436,0.3695790557696833,-0.0558709422039507,-3.343076185912793,0.6129644426687975,0.0043700216514708,0.0971428571428572,-0.0641711229946524,-0.0384615384615385,-0.0112994350282485,0.0355029585798816,0.023391812865497,0.0057471264367816,-0.0277777777777777,-0.0056818181818182,0.1437908496732025,0.1075949367088606,0.1363636363636362,0.2411347517730497,0.2411347517730497,0.2152777777777779,0.25,0.2323943661971832,0.1744966442953019,0.1666666666666667,0.3358778625954197,0.4344262295081966,0.5217391304347827,0.3999999999999999,0.4112903225806452,0.5086206896551726,0.3565891472868217,0.346153846153846,0.3157894736842104,0.4583333333333335,0.3671875,0.3671875,0.4112903225806452,0.5909090909090908,0.6355140186915886,0.6203703703703702,0.5765765765765765,0.5350877192982457,0.5624999999999998,0.2589928057553958,0.3565891472868217,0.3059701492537312,0.4830508474576271,0.6055045871559632,0.3999999999999999,0.2867647058823528,0.2867647058823528,0.1904761904761904,0.1904761904761904,-0.0331491712707182
FTOR_44-L^G07,0.0421019057491428,-0.0421019057491428,5.0,-0.0631660231660231,1.4422045618653614,1.689708824183152,0.0901694915254237,0.2004928315412186,5.116720975759546e-06,0.0047876447876448,0.0064488371938122,-0.1859928471466335,0.0052425782641198,-0.0242399060587227,-0.1070084771095542,-2.4109589041095894,1.644809957768393,-0.0436573817868781,0.0636942675159235,-0.059880239520958,-0.0426829268292682,-0.1648936170212764,-0.160427807486631,-0.2959641255605381,-0.3114035087719298,-0.1693121693121692,-0.1513513513513513,-0.0924855491329479,-0.0924855491329479,-0.1559139784946236,-0.1079545454545454,-0.0426829268292682,-0.059880239520958,-0.076470588235294,0.1544117647058822,0.1629629629629629,0.2170542635658914,0.4144144144144144,0.5392156862745099,0.6020408163265307,0.5392156862745099,0.9146341463414636,0.5392156862745099,0.1629629629629629,-0.0654761904761903,-0.0977011494252872,0.1629629629629629,0.2764227642276424,0.4537037037037037,0.3305084745762714,0.246031746031746,0.0,-0.1277777777777777,-0.0710059171597632,-0.0924855491329479,-0.0368098159509201,-0.2227722772277227,-0.2149999999999999,-0.2629107981220656,-0.2415458937198067,-0.0484848484848483,-0.2227722772277227,-0.2189054726368158,-0.1559139784946236,-0.0710059171597632,-0.2110552763819094,-0.3375527426160337
