firms,age,agr,cash,cashdebt,chatoia,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQSF_86-L,9.0,0.1344902386117136,0.0929927963326784,-0.0062344139650872,1.5739803961736087,0.0994200497100248,0.0718166869712946,0.1709401709401709,0.1106471816283925,0.0390695573622402,5.056330701551192e-11,0.0590503735839961,0.154948499776086,0.0083878298897496,-0.4955589073236131,0.1219371806715559,0.074433075581244,0.1053854565336249,1.5480338511181706,0.0448598130841122,-0.1893939393939394,0.4228723404255319,1.845744680851064,1.845744680851064,2.0056179775280896,2.0056179775280896,2.165680473372781,2.519736842105263,2.4076433121019103,2.092485549132948,3.115384615384615,3.458333333333333,3.5338983050847457,4.691489361702128,3.819819819819819,3.819819819819819,3.28,3.1796875,3.28,2.639455782312925,2.9051094890510942,5.772151898734177,4.297029702970296,4.144230769230768,4.691489361702128,6.133333333333333,4.297029702970296,4.144230769230768,3.612068965517241,3.612068965517241,5.011235955056179,7.492063492063492,7.23076923076923,6.985074626865671,6.133333333333333,7.23076923076923,7.916666666666666,8.727272727272727,6.133333333333333,5.948051948051948,5.772151898734177,5.011235955056179,4.815217391304347,4.297029702970296,3.1796875,3.819819819819819,2.474025974025974,2.2621951219512195
LQSI_28-L^L16,5.0,0.3544208411080809,0.0855495309407005,0.1229252590282667,0.9635829040515772,0.0035475285596515,-0.0503416341360423,0.4954838709677419,1.3969248291571756,0.3074085928093507,6.706866458743855e-10,0.1117051815702598,-0.2793099469189938,0.0251905390180207,0.5158638974812196,-0.0588047905102687,-0.0103497004699266,0.5804357158188452,0.6826733132260255,-0.0902777777777776,-0.027027027027027,-0.0463576158940397,-0.0649350649350649,-0.1111111111111111,0.0140845070422535,0.2203389830508475,0.2631578947368422,0.3584905660377357,0.5319148936170213,0.6363636363636362,0.7999999999999998,1.5263157894736843,2.4285714285714284,2.130434782608696,1.4,1.32258064516129,1.25,1.4,2.789473684210526,2.6,2.0,1.88,1.5714285714285712,1.25,1.0,1.0571428571428574,0.7560975609756098,0.894736842105263,0.6363636363636362,0.7560975609756098,2.130434782608696,2.6,1.117647058823529,1.4,0.92,0.6941176470588235,0.2521739130434783,0.2631578947368422,0.2203389830508475,0.3090909090909088,0.5999999999999999,0.7999999999999998,0.6941176470588235,0.1076923076923075,0.3090909090909088,0.3714285714285712,0.3090909090909088,0.2857142857142856
LQSJ_26-L,8.0,0.0832725101187712,0.2940966879909304,0.3738823040133084,1.59033512783036,-0.0495948762961363,-0.0558551908533493,0.0473277527366387,0.1640500794912559,0.0134407745962989,5.72255495231861e-10,-0.0105500630349678,-0.079089275014979,0.0065687577631898,-0.6696115251542777,0.244006269394956,1.124958650347337,0.124958650347337,0.7632341337433015,0.0344827586206897,0.0,-0.0169491525423729,-0.0169491525423729,-0.0169491525423729,0.0175438596491228,0.2083333333333332,0.2083333333333332,0.3809523809523809,0.3809523809523809,0.6111111111111112,0.487179487179487,0.6111111111111112,0.5675675675675675,0.7575757575757573,0.657142857142857,0.681159420289855,0.4499999999999997,0.6111111111111112,0.6338028169014085,0.657142857142857,0.6111111111111112,0.6338028169014085,0.6111111111111112,0.8124999999999998,0.681159420289855,0.6111111111111112,0.7058823529411762,0.7058823529411762,0.8709677419354838,0.8412698412698412,1.109090909090909,1.109090909090909,0.8412698412698412,0.8412698412698412,0.7846153846153845,0.681159420289855,0.8709677419354838,0.8709677419354838,0.8709677419354838,0.9333333333333332,0.7846153846153845,0.9333333333333332,1.109090909090909,1.0350877192982455,1.0,1.0,0.9333333333333332,0.7575757575757573
LQSN_80-L,15.0,0.0159045725646122,0.0003237642995898,0.0892553096155569,1.1842605932122656,0.0094310893408036,-0.0703152442220975,0.2346284420973217,-0.0365705982077983,-0.1387937298868473,1.2223835487083492e-10,-0.004499319870252,0.0558216654384671,0.0023319237357583,0.0774086137802327,-0.215619542536239,-0.0671310097923873,-0.0892365638128349,1.5480338511181706,-0.0384615384615385,0.1818181818181818,0.1818181818181818,0.3,0.3,0.7333333333333334,0.625,0.4444444444444446,0.625,0.4444444444444446,0.7333333333333334,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.7333333333333334,1.166666666666667,0.7333333333333334,0.7333333333333334,0.5294117647058822,0.625,0.625,0.7333333333333334,0.5294117647058822,0.1818181818181818,0.0,-0.35,-0.2777777777777777,-0.1612903225806451,-0.2352941176470588,-0.2571428571428571,-0.2777777777777777,-0.1875,-0.4222222222222221,-0.5272727272727273,-0.5666666666666667,-0.6388888888888888,-0.5666666666666667,-0.5517241379310345,-0.5185185185185186,-0.5806451612903225,-0.6285714285714286,-0.675,-0.6941176470588235,-0.6976744186046511,-0.7373737373737373,-0.6976744186046511,-0.7291666666666666,-0.7173913043478262
LQSS_83-L^L06,5.0,0.8667012731544727,0.1339187705817782,0.1577702973471187,0.3063412484679627,0.0014320051724026,0.2696992254745408,0.1715960912052117,0.4889843926713413,0.4166515768105441,1.4778853965622863e-09,0.2420905961422874,1.4426433055114851,0.0784968556069065,-0.4665309699545595,-0.0789536478957852,-0.1548908497346263,-0.0984245473666846,2.0897862963291347,-0.0388059701492536,-0.1230366492146596,-0.1253263707571801,-0.1184210526315788,-0.1137566137566137,-0.1497461928934009,-0.1090425531914892,0.0276073619631902,-0.0088757396449703,-0.0509915014164304,0.1837455830388692,0.3562753036437247,0.2226277372262772,0.3400000000000001,0.3137254901960786,0.2093862815884477,0.1921708185053381,0.1713286713286714,0.2007168458781363,0.3729508196721312,0.4955357142857142,0.3958333333333335,0.2984496124031008,0.3035019455252918,0.2984496124031008,0.4316239316239316,0.642156862745098,0.5952380952380951,0.4502164502164503,0.675,0.7268041237113403,1.3103448275862069,1.0059880239520955,0.5727699530516432,0.3562753036437247,0.3673469387755101,0.30859375,0.419491525423729,0.6183574879227054,0.5090090090090089,0.3842975206611572,0.5437788018433181,0.7447916666666667,0.5727699530516432,0.6502463054187193,0.6183574879227054,0.8108108108108107,0.8406593406593406,0.903409090909091
LQUL_G7-L,35.0,-0.3672802339583692,0.3125,-0.1754189248115616,2.597158486003013,2.461045784266606e-05,-11.778219022145604,0.5841487279843444,-0.1062049062049061,-4.329364661258033,5.5295940038948414e-11,-0.0375021503526578,-0.2697779693899547,0.0090566201709989,-0.8681889524736293,0.738572264645226,-0.5451376142171157,-0.0925965665236051,1.5480338511181706,-0.2954545454545454,-0.1698113207547169,-0.0638297872340425,-0.1999999999999999,-0.0434782608695651,0.3530135301353012,0.2941176470588236,0.2571428571428571,0.1578947368421053,0.0,-0.0222222222222222,-0.0638297872340425,-0.1851851851851852,0.0,0.0858835143139189,0.4193548387096775,0.1789924973204715,0.6793893129770994,-0.5922905856189771,-0.5137046861184793,-0.6202968588194684,-0.807490374518726,-0.8548621190130624,-0.9066689292380792,-0.9177447094892696,-0.9006413151476831,-0.9111541878685082,-0.912,-0.9187112030741944,-0.9105836449357828,-0.9172559049195126,-0.8756921686066222,-0.884973334727596,-0.912280701754386,-0.9152281134401972,-0.9258810053230916,-0.936128208105911,-0.9246730123947134,-0.926080236543243,-0.9296450271826032,-0.9474990454371898,-0.9468958192526792,-0.93907842268498,-0.9447818884594148,-0.9516228340223416,-0.9485716957314508,-0.9477955483840348,-0.9476987447698744,-0.9511978704525288
LQUO_58-L^I16,8.0,0.1471870458791778,0.1829285218598196,0.3770191772101535,0.6895384978932279,-0.0014852507177474,-0.0741911409020558,0.1664335664335664,0.1174446610849869,-0.0770891746430758,1.4161619735751164e-10,0.1061518234032247,0.1924284717376133,0.0175766249143142,0.204715992454412,-0.9428602229854685,1.0542961751187974,0.0542961751187973,0.5724500178614068,-0.0163934426229508,-0.046875,-0.0161290322580645,-0.0757575757575758,-0.0161290322580645,0.0166666666666666,-0.1029411764705883,0.0517241379310344,0.2199999999999999,0.326086956521739,0.326086956521739,0.4523809523809523,0.6944444444444444,0.6052631578947367,0.6944444444444444,1.0333333333333332,1.1785714285714284,1.0333333333333332,1.0333333333333332,1.5416666666666663,1.44,1.5416666666666663,1.9047619047619049,1.652173913043478,1.44,2.05,2.05,3.3571428571428568,3.3571428571428568,3.0666666666666664,3.0666666666666664,3.3571428571428568,3.692307692307692,3.3571428571428568,3.3571428571428568,3.3571428571428568,2.388888888888889,3.3571428571428568,3.3571428571428568,3.0666666666666664,3.3571428571428568,3.692307692307692,3.3571428571428568,2.5882352941176467,2.388888888888889,1.9047619047619049,2.388888888888889,2.388888888888889,2.8125
LQUU_62-L^E07,8.0,-0.1736285858077504,0.0980798701884071,0.4997671891975787,0.853878483843276,0.3785831990550987,-0.0060483624709073,0.1411764705882353,-0.3727161997563946,0.0132267842380821,3.0598487156054164e-11,0.0295252474417044,-0.4071693448702101,0.0128373898416712,0.2971461852067559,-0.0414416932437362,-0.0630877967071127,-0.0967695620961952,0.7634573494941592,-0.0238095238095238,-0.2363636363636364,-0.2500000000000001,-0.263157894736842,-0.1428571428571429,-0.125,0.1052631578947367,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4482758620689655,0.3999999999999999,0.2727272727272727,0.1052631578947367,0.1351351351351351,0.1052631578947367,0.1666666666666667,0.024390243902439,-0.0666666666666667,0.2727272727272727,0.2352941176470586,-0.0454545454545455,0.1666666666666667,-0.0869565217391304,-0.2075471698113208,-0.2222222222222223,-0.125,-0.2075471698113208,-0.3636363636363636,-0.3823529411764707,-0.1923076923076924,-0.125,0.0499999999999998,-0.1428571428571429,-0.1923076923076924,-0.3225806451612903,-0.2363636363636364,-0.0454545454545455,0.0499999999999998,-0.2222222222222223,-0.1923076923076924,0.1052631578947367,0.3548387096774192,0.6153846153846152,0.4999999999999998,0.3999999999999999,0.3125,0.3548387096774192,0.5555555555555554
LQUY_33-L^K05,10.0,-0.0901303198760594,0.0793341453511977,0.0174743143758595,2.118006212371699,0.3416045181296777,-0.1476261948506371,0.3772455089820359,-0.00417924309264,-0.1285489335305625,4.790492548540224e-10,0.0085664813633463,-0.1456645664566456,0.0032857283574461,2.5575394665215017,-0.0820816629185064,-0.0786562845283515,-0.0759178824664959,1.5480338511181706,0.0909090909090908,-0.0833333333333332,-0.0833333333333332,-0.12,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.12,-0.0833333333333332,0.0,0.0,0.0476190476190476,0.2222222222222223,0.375,0.375,0.2222222222222223,0.375,0.375,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.375,0.2941176470588234,0.375,0.8333333333333335,0.8333333333333335,0.6923076923076923,0.6923076923076923,0.8333333333333335,0.6923076923076923,0.375,0.4666666666666668,0.375,0.2941176470588234,0.2941176470588234,0.2222222222222223,0.1578947368421053,0.2222222222222223,0.375,0.2222222222222223,0.0,-0.0434782608695653,0.0,0.0,0.0,0.0,0.0,-0.0833333333333332,-0.12
LQUZ_X0-L,8.0,-0.1405420128013073,0.0964981777848201,-0.5327444794952682,0.9104442391507568,0.0030810620770721,1.2428963749299264,0.1636060100166945,-0.7482908638906153,-0.1464772227918558,5.837140928560978e-11,0.0228789323164918,0.4294911097486205,0.0019418449733256,-0.4641686761887095,-0.4238902546665414,-0.2127270032779223,-0.1770221632885016,1.5480338511181706,-0.0263087248322146,-0.1164611005692598,-0.1164611005692598,-0.0954346770276833,-0.0954346770276833,-0.3667120027201632,-0.4723048590451906,-0.479530529551488,-0.5128808683143716,-0.5581781520578817,-0.5529821192847714,-0.2246044962531224,-0.1164611005692598,-0.1164611005692598,-0.1462296584918634,-0.1462296584918634,-0.1557116953762465,0.8995410504844468,0.6518847006651884,0.4072534945221004,0.3570127504553735,0.1514683153013909,0.9994632313472892,0.4072534945221004,0.1514683153013909,0.1176117611761176,0.1176117611761176,0.2257321487331358,0.3102356665494197,0.6518847006651884,0.4072534945221004,0.5197878416972663,0.5830854228644282,0.0,0.0,-0.0954346770276833,-0.2401060791513668,-0.2401060791513668,-0.2831023864511163,-0.4648757362447924,-0.506557159888727,-0.5128808683143716,-0.5824927146379735,-0.6833829154271143,-0.739765264775744,-0.7500335525432829,-0.7185493010955799,-0.722656540838359,-0.7548697025533035
LQVD_82-L^J07,7.0,-0.2733821445441663,0.0051078451858559,-0.4769146442441135,0.0059671882374867,-0.2500000148665457,13.20023933483391,0.0010739417559813,-0.3158751902587519,-0.2699541755009889,2.044852130630488e-10,-0.2322665721933553,-0.1531188076160936,0.1104629842776057,0.0745971006311952,0.4823955150832023,-0.3947231289845943,-0.5176044849167977,1.5480338511181706,-0.0428571428571428,0.0057471264367816,-0.0837696335078533,-0.3601462522851919,-0.4097807757166947,-0.344569288389513,-0.328214971209213,-0.3333333333333333,-0.2027334851936217,-0.2753623188405797,-0.244060475161987,-0.2374727668845315,-0.1525423728813558,-0.0196078431372548,0.1589403973509933,0.0263929618768328,0.0294117647058824,-0.0666666666666666,-0.1784037558685445,-0.054054054054054,-0.1183879093198992,-0.2063492063492064,-0.2753623188405797,-0.3518518518518518,-0.4047619047619047,-0.4097807757166947,-0.403747870528109,-0.4565217391304348,-0.4752623688155922,-0.4017094017094017,-0.4087837837837837,-0.4299674267100977,-0.4281045751633987,-0.5625,-0.5726495726495726,-0.5736906211936663,-0.5646766169154228,-0.5192307692307693,-0.5472186287192755,-0.5689655172413792,-0.5192307692307693,-0.5152354570637119,-0.5035460992907801,-0.5192307692307693,-0.5364238410596026,-0.5823389021479715,-0.5448634590377113,-0.5388669301712781,-0.5705521472392638
LQVW_00-L^A19,5.0,-0.1495046805416704,0.0140425122631528,-0.3570202540336423,1.0567912918316198,0.0140828953074477,-0.1687784918486659,0.2936420433664094,-0.2294776119402984,-0.0157163204164824,1.2225779867799718e-10,0.0618922112151231,0.0710984713828651,0.0546414501980527,-0.1205439176773245,0.0830565122144118,0.3649048928733378,0.0271175365514987,1.5480338511181706,0.1617647058823528,-0.1904761904761903,0.2592592592592593,0.2142857142857142,0.3076923076923077,0.2363636363636363,0.6000000000000001,0.7435897435897436,0.6585365853658538,0.6190476190476193,0.6585365853658538,0.5111111111111111,0.4468085106382979,0.4166666666666667,0.7435897435897436,0.6585365853658538,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.4166666666666667,0.4782608695652175,0.4945054945054945,0.4020618556701032,0.2477064220183487,0.2363636363636363,0.2592592592592593,0.1333333333333335,0.0967741935483872,0.1147540983606558,0.088,0.0708661417322835,0.0303030303030302,0.4468085106382979,0.3465346534653466,0.2363636363636363,-0.0144927536231882,-0.1052631578947368,0.0967741935483872,0.0793650793650795,-0.1282051282051282,-0.3398058252427184,-0.2402234636871507,-0.0684931506849314,-0.0422535211267603,0.2252252252252251,1.0606060606060606,0.8133333333333335,0.8630136986301371,1.6153846153846154
LQVY_49-L^E11,11.0,0.0256451354383715,0.0093764650726676,0.5310539739436134,1.4638813919212197,-0.0333704858075323,0.0577175644635603,0.1108377414196088,0.1376255707762558,-0.0439943028960278,7.881905400085492e-10,0.0313084361810118,-0.1322260847173941,0.0242442743817523,0.003386059137074,-0.0410930101169629,-0.1459158473681276,0.0451049065497037,0.6793303413073639,-0.02,-0.0267639902676399,-0.0196078431372549,0.0389610389610388,0.0471204188481675,0.0582010582010583,0.0256410256410257,0.0582010582010583,0.0582010582010583,0.1173184357541898,0.2048192771084338,0.2307692307692308,0.3333333333333332,0.4814814814814814,0.5267175572519083,0.4925373134328357,0.5503875968992247,0.4388489208633095,0.4285714285714286,0.3245033112582782,0.4545454545454546,0.4184397163120568,0.3559322033898304,0.1940298507462685,0.1494252873563217,0.1764705882352941,0.2048192771084338,0.1560693641618498,0.1940298507462685,0.1396011396011396,0.1940298507462685,0.3793103448275863,0.3605442176870748,0.3157894736842106,0.3888888888888888,0.3513513513513513,0.2861736334405145,0.3513513513513513,0.3114754098360657,0.2738853503184713,0.2820512820512819,0.4184397163120568,0.4084507042253522,0.3605442176870748,0.2944983818770228,0.1976047904191618,0.1869436201780414,0.2195121951219512,0.6129032258064517
LQWE_04-L^A22,9.0,0.0228638514546861,0.1534791269970404,0.0411580142930754,0.3133894587405259,0.040214418127194,-0.2160827728012145,0.6952484980884762,0.0624836327449851,-0.0251537084598018,3.7091613120919355e-09,0.0011964950790766,0.0135643123322793,0.0771382872996193,0.1424281356518281,0.326744052407769,0.326744052407769,0.326744052407769,1.12698815152289,0.0096153846153845,-0.1260504201680671,-0.1034482758620688,-0.1999999999999999,-0.2571428571428571,-0.2701754385964912,-0.1072961373390557,-0.1072961373390557,-0.037037037037037,-0.0458715596330275,0.2093023255813955,0.3959731543624161,0.6507936507936509,1.166666666666667,1.2857142857142856,1.166666666666667,1.567901234567901,1.2127659574468086,1.0594059405940597,0.857142857142857,0.4647887323943662,0.2307692307692308,0.1818181818181818,0.0,-0.1875,-0.2238805970149253,-0.1612903225806451,0.0,-0.2852233676975945,-0.3112582781456954,-0.2876712328767122,0.1428571428571428,0.1063829787234043,-0.2352941176470588,-0.3290322580645161,-0.3396825396825396,-0.3791044776119403,-0.3066666666666666,-0.3112582781456954,-0.4597402597402598,-0.6133828996282528,-0.6413793103448275,-0.6350877192982456,-0.631858407079646,-0.6672,-0.6824427480916031,-0.6162361623616236,-0.6148148148148148,-0.6090225563909775
LQWF_60-L^A08,8.0,-0.0738345213965245,0.0241227530921877,0.0838197361345978,0.4258896551884851,-6.678310092957214e-05,-0.4757662186436481,1.0480243933426503,-0.2758827848608236,-0.1832198259553528,1.2715340016947596e-09,-0.0253934273155845,-0.2382168403421339,0.0018281089165915,0.0422547339970107,-0.4024724955900103,0.0675659446519183,-0.0587224955900102,1.5480338511181706,0.0,0.1538461538461537,0.0714285714285714,-0.1176470588235295,-0.1176470588235295,0.1538461538461537,0.0,0.0714285714285714,-0.2105263157894736,0.25,-0.375,-0.5588235294117647,-0.5161290322580645,-0.4642857142857143,-0.4,0.25,0.25,0.25,-0.3181818181818182,-0.5588235294117647,-0.5161290322580645,-0.5588235294117647,-0.7321428571428572,-0.7826086956521738,-0.8076923076923077,-0.8148148148148149,-0.8351648351648352,-0.8148148148148149,-0.8584905660377359,-0.8913043478260869,-0.9074074074074074,-0.9585635359116024,-0.9625,-0.9688149688149688,-0.9715909090909092,-0.9816176470588236,-0.9838362068965516,-0.980964467005076,-0.9815270935960592,-0.9816176470588236,-0.9794801641586868,-0.9776785714285714,-0.9779735682819384,-0.974182444061962,-0.9730215827338128,-0.9596774193548387,-0.9585635359116024,-0.953416149068323,-0.9575070821529744
