firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MNMI-L,10.0,0.1436759379725025,1.3999361549183391e-06,0.3351261822719275,0.2485970819304152,-0.0208898684101995,1.0,0.1044912923923007,2.0586613000126946e-08,-0.0016731185617741,6.960087695050337e-14,1.1153018329639881e-07,1.0618556701030928,0.0226279312998688,0.0556242274412854,0.0556242274412854,0.0556242274412854,0.4452302377592975,0.014218009478673,0.0144230769230768,0.0932642487046631,0.1467391304347824,0.0368550368550366,-0.1440162271805274,-0.1208333333333333,-0.1692913385826772,-0.1491935483870968,-0.1115789473684211,-0.0826086956521738,-0.040909090909091,-0.051685393258427,-0.0538116591928251,-0.0765864332603939,-0.0963597430406852,-0.0684326710816778,-0.0826086956521738,-0.0745614035087719,-0.0452488687782806,0.0047619047619047,0.0047619047619047,-0.0047169811320755,0.0047619047619047,0.0047619047619047,-0.0140186915887852,-0.0093896713615023,0.002375296912114,0.007159904534606,0.0523690773067331,0.002375296912114,-0.0298850574712643,-0.0276497695852534,0.0368550368550366,0.0549999999999999,0.0737913486005088,0.0710659898477157,0.0523690773067331,0.0394088669950738,0.0242718446601941,0.0144230769230768,0.0119904076738608,0.0217917675544794,0.0317848410757946,0.0656565656565655,0.0932642487046631,0.1076115485564304,0.0549999999999999,0.0603015075376884
MNMN-L^G06,2.0,0.9186787826337804,8.246915235571415e-08,0.0197420232966156,0.1566241413150147,-0.0291575011105481,1.0,-9.336734693877556,3.707656553041475e-08,0.0658851901636751,1.1583543585458723e-09,4.33970523035577e-07,0.5603015075376885,0.1354253304033578,0.3951151566687214,0.3970191936423841,0.8430500025093263,0.7851233352880019,0.0259259259259259,0.0975609756097561,0.0609037328094304,0.3043478260869567,0.1440677966101695,-0.1482649842271293,-0.0163934426229508,-0.1176470588235293,0.0546875,0.1203319502074689,0.0444874274661508,0.5428571428571429,0.6770186335403727,1.076923076923077,1.0930232558139537,0.8750000000000002,1.030075187969925,1.0377358490566038,1.3175965665236054,0.7532467532467533,0.7197452229299364,0.7088607594936709,1.0454545454545454,0.8881118881118883,1.0,1.297872340425532,1.297872340425532,1.4000000000000004,1.8125000000000004,2.375,3.500000000000001,2.698630136986301,4.567010309278351,5.0,5.352941176470589,5.136363636363637,6.2,5.506024096385543,4.4,4.454545454545455,5.585365853658537,6.012987012987013,5.923076923076923,5.923076923076923,5.666666666666667,5.923076923076923,5.835443037974684,7.181818181818182,6.105263157894737
MNMQ-L^I10,10.0,0.6684057971014492,8.317391304347826e-07,0.1991073367521111,0.4306784660766962,-0.0727400053086784,1.0,0.1769893355209186,1.6855072463768117e-07,0.2456006951987832,1.3988529242909228e-11,8.366666666666667e-07,1.852272727272727,0.0072556298107914,-1.4366243844012208,-0.2181673734976859,0.3112747752626447,0.1356746313515864,0.0454545454545454,0.0476190476190476,0.0476190476190476,-0.1538461538461538,-0.0434782608695653,-0.2,-0.1538461538461538,-0.2903225806451612,-0.3125,0.0999999999999998,0.2222222222222223,0.2222222222222223,0.2571428571428573,0.2571428571428573,0.2222222222222223,0.2941176470588234,0.375,0.1578947368421053,0.5714285714285714,0.6923076923076923,0.6923076923076923,0.76,0.6923076923076923,0.5714285714285714,0.8333333333333335,0.4666666666666668,0.5714285714285714,0.4666666666666668,0.8333333333333335,0.76,0.6923076923076923,0.6923076923076923,0.6296296296296295,0.4193548387096775,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3333333333333332,0.4666666666666668,0.3333333333333332,0.2571428571428573,0.76,0.4666666666666668,0.4193548387096775,0.76,0.76,0.76,0.6923076923076923,0.6296296296296295
MNMV-L^I00,10.0,-0.284562081108713,1.935595621189292e-06,0.4633559671078466,0.0327078310095397,0.0619827750231021,1.0,0.1294027565084227,9.677978105946458e-08,0.0311237666379709,1.127192861534182e-11,2.1967369965226266e-06,-0.4592149895008884,0.0032052610527662,-0.104956432187276,-0.1215648237956676,-0.1215648237956676,0.0049525924752634,-0.0799999999999999,-0.0909090909090909,-0.1379310344827585,0.0,0.1363636363636364,0.0416666666666667,-0.1666666666666666,-0.2307692307692308,-0.1935483870967741,-0.3243243243243243,-0.1071428571428572,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.0384615384615385,-0.0909090909090909,-0.0740740740740741,-0.0384615384615385,-0.0909090909090909,-0.0909090909090909,-0.0384615384615385,-0.2424242424242424,-0.21875,-0.21875,-0.21875,-0.2424242424242424,-0.21875,-0.2307692307692308,-0.2063492063492064,-0.21875,-0.2537313432835821,-0.2424242424242424,-0.3333333333333333,-0.3421052631578947,-0.375,-0.358974358974359,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
MNMX-L^G01,3.0,0.5872495446265938,1.658181818181818e-06,0.3969467752423403,0.7756653992395437,0.1413857122584084,1.0,0.6601941747572816,7.555555555555556e-08,0.4460715291467191,2.4241530913155712e-14,1.0222222222222224e-07,-0.0732600732600733,0.0026025628669143,-1.0448819860584568,-0.0794620848587389,-0.1987281399046105,0.6015943212599484,0.0,-0.1666666666666666,-0.2307692307692308,-0.2307692307692308,-0.2307692307692308,-0.2307692307692308,-0.2307692307692308,-0.2307692307692308,-0.2307692307692308,-0.2307692307692308,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.3333333333333333,-0.375,-0.375,-0.375,-0.375,-0.375,-0.4117647058823529,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.5,-0.5238095238095238,-0.5238095238095238,-0.5652173913043478,-0.5652173913043478,-0.5652173913043478,-0.5652173913043478,-0.5652173913043478,-0.5833333333333333,-0.5833333333333333,-0.5652173913043478,-0.5901639344262295,-0.5901639344262295,-0.5901639344262295,-0.5901639344262295,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.6153846153846154,-0.6240601503759399,-0.6153846153846154,-0.5901639344262295,-0.5652173913043478
MNNG-L^F01,10.0,0.0596070483934169,1.916570100028228e-06,0.4588015092134342,0.1508096249608246,0.0061899017026556,1.0,0.0648538339128897,2.2928988141393066e-07,0.0533426082406956,1.3101378807886707e-09,1.972274864764518e-06,0.0744780755616557,0.0793024058368678,0.0669462934391292,-0.1394664083491286,0.1509965912551451,0.2293925010554253,-0.1875,0.0,0.0,0.1428571428571428,0.0666666666666666,-0.2,-0.2195121951219512,-0.238095238095238,-0.238095238095238,-0.2888888888888888,-0.2888888888888888,-0.2195121951219512,-0.2727272727272727,-0.2888888888888888,-0.238095238095238,-0.2727272727272727,-0.3333333333333332,-0.2,-0.3725490196078431,-0.3846153846153846,-0.4285714285714286,-0.4385964912280701,-0.4838709677419355,-0.4838709677419355,-0.4285714285714286,-0.4181818181818182,-0.3846153846153846,-0.4181818181818182,-0.4285714285714286,-0.4385964912280701,-0.4074074074074074,-0.3846153846153846,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.238095238095238,-0.238095238095238,-0.1578947368421053,-0.111111111111111,-0.111111111111111,-0.0303030303030302,0.032258064516129,-0.111111111111111,15.0,15.0,15.0,15.0,15.0
MNNI-L^L99,3.0,0.1207540056550425,-1.9624061257079675e-07,-0.0469774046955675,0.0493421052631579,-0.026338832709422,1.0,-0.1264253842340108,-4.4549514772031044e-09,-0.0563169964268571,6.121467633761117e-10,3.082603674650688e-06,0.1246647704185291,0.009441544381972,0.2210221846532375,0.1407531905195989,0.1407531905195989,1.4610147802027318,-0.176470588235294,0.1333333333333335,-0.15,-0.4848484848484848,-0.4848484848484848,-0.6046511627906976,-0.5853658536585366,-0.5405405405405406,-0.6136363636363635,-0.4925373134328358,-0.3928571428571429,-0.15,-0.1904761904761903,-0.1707317073170731,-0.1052631578947368,-0.0285714285714284,0.2142857142857142,0.3076923076923077,0.3076923076923077,0.2592592592592593,0.3076923076923077,0.4782608695652175,0.2142857142857142,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3600000000000001,0.1724137931034484,0.2592592592592593,0.1724137931034484,-0.0285714285714284,-0.1052631578947368,0.2592592592592593,0.0625,-0.0285714285714284,-0.081081081081081,0.1724137931034484,0.0967741935483872,0.2142857142857142,0.3076923076923077,0.5454545454545456,0.7894736842105263,0.7,0.7894736842105263,0.4782608695652175,1.4285714285714284,1.6153846153846154,2.4,2.4
MNNL-L,10.0,0.0934814687556562,1.1840319377656692e-06,0.2834415709583465,0.1062935606483237,0.0650367678235562,1.0,0.1125581431212325,2.9315947547225545e-08,-0.0032400470400316,5.998016251897454e-11,2.78419441663521e-07,0.0191644826265553,0.5125713391319837,0.0647695901465278,0.0647695901465278,0.0647695901465278,0.2571345117011806,0.0380952380952381,0.0447761194029852,0.0606060606060605,0.1797752808988764,0.129032258064516,-0.032258064516129,-0.0666666666666666,-0.0625,-0.0666666666666666,-0.0869565217391303,-0.0140845070422533,0.0344827586206897,0.09375,0.129032258064516,0.129032258064516,0.0552763819095478,0.129032258064516,0.1229946524064171,0.1538461538461539,0.1864406779661016,0.1999999999999999,0.2209302325581397,0.1931818181818181,0.1931818181818181,0.2280701754385965,0.2209302325581397,0.2352941176470588,0.1931818181818181,0.1931818181818181,0.25,0.25,0.2352941176470588,0.1864406779661016,0.25,0.2574850299401199,0.2804878048780488,0.2883435582822087,0.2883435582822087,0.2804878048780488,0.25,0.2574850299401199,0.2650602409638556,0.2962962962962963,0.2727272727272729,0.3291139240506329,0.3636363636363637,0.381578947368421,0.390728476821192,0.3636363636363637
MNNR-L^I01,3.0,0.0665445336494422,1.973036172238922e-06,0.4723187393680942,0.1552709994362567,-0.0166417840732056,1.0,0.0085185472004955,3.4542904651038486e-08,-0.0009907960263864,2.996583648384917e-11,1.0258333657551824e-06,0.1992561105207226,0.0069406799556619,0.0545173827397112,-0.0346704598113599,-0.0565937283713997,0.1217512316835609,-0.1111111111111111,-0.15625,-0.2702702702702702,-0.2702702702702702,-0.2702702702702702,-0.3571428571428571,-0.3863636363636363,-0.3863636363636363,-0.3249999999999999,-0.3249999999999999,-0.4255319148936169,-0.3249999999999999,-0.2894736842105263,-0.3249999999999999,-0.3571428571428571,-0.3863636363636363,-0.2058823529411765,-0.2499999999999999,-0.4599999999999999,-0.4,-0.3720930232558139,-0.3249999999999999,-0.4,-0.5,-0.4374999999999999,-0.4599999999999999,-0.5344827586206896,-0.5263157894736841,-0.5178571428571428,-0.4807692307692307,-0.4599999999999999,-0.5178571428571428,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.5263157894736841,-0.5714285714285714,-0.5714285714285714,-0.5909090909090908,-0.5714285714285714,-0.5846153846153845,-0.6197183098591549,-0.7032967032967032,-0.7065217391304348,-0.7032967032967032,-0.696629213483146,-0.7065217391304348,-0.7065217391304348,-0.7065217391304348
MNNT-L,10.0,0.0420837241026514,5.175619176163727e-07,0.1238974712744885,0.2931456200227532,0.0388113986469474,1.0,0.3013685876547807,1.6119658093739296e-07,0.0535914093421733,1.6079843340547344e-09,6.138503542139816e-07,-0.1077953878858004,0.0567987455784376,-0.4849578489367697,-0.1139350047052958,0.071714594737407,0.5327577727281122,0.0305343511450382,0.0564516129032257,0.0076923076923076,0.2186046511627908,0.1909090909090909,-0.3068783068783068,-0.3835294117647059,-0.5443478260869565,-0.5253623188405796,-0.5482758620689655,-0.487279843444227,-0.4518828451882845,-0.4791252485089463,-0.3990825688073395,-0.3578431372549019,-0.4484210526315789,-0.4316702819956616,-0.4304347826086956,-0.4674796747967479,-0.4922480620155038,-0.4674796747967479,-0.4164810690423163,-0.2841530054644808,-0.2471264367816091,-0.1963190184049078,-0.2060606060606059,-0.2471264367816091,-0.1602564102564102,-0.1027397260273972,0.0826446280991737,0.0,0.0076923076923076,0.1909090909090909,0.1293103448275863,0.31,0.5321637426900585,0.6794871794871795,0.8194444444444446,1.4485981308411215,1.2982456140350882,2.4933333333333336,2.4933333333333336,2.7971014492753628,2.6388888888888893,3.295081967213114,4.137254901960785,3.763636363636364,3.517241379310345,3.366666666666667
MNOD-L^E02,3.0,0.5174775333126742,4.717132023121589e-07,0.1129218958041414,0.2120936912581578,0.0180286773058194,1.0,0.6969045913901487,7.914606508196506e-08,0.1154617855955881,9.823620217606502e-10,6.114907275365684e-07,0.4030350708014008,0.0475375761535619,-0.132202165148058,0.0101747867235404,0.3524126899493469,0.6259741917414163,0.0,0.1712328767123287,0.3679999999999999,0.3902439024390243,0.2573529411764705,0.1103896103896102,0.0058823529411764,0.0426829268292683,0.0118343195266272,0.1632653061224489,0.3255813953488371,0.2761194029850744,0.4491525423728815,0.4869565217391305,0.6764705882352942,0.7448979591836735,0.8586956521739129,0.9883720930232558,0.8999999999999999,0.8191489361702129,1.0357142857142856,1.1111111111111107,1.192307692307692,1.375,1.1645569620253164,1.25,1.192307692307692,1.3424657534246576,1.5147058823529411,1.5147058823529411,1.6307692307692307,1.2799999999999998,1.4782608695652175,2.1666666666666665,2.0535714285714284,2.1666666666666665,1.85,1.898305084745763,1.758064516129032,1.6307692307692307,1.442857142857143,1.408450704225352,1.5147058823529411,1.4782608695652175,1.1111111111111107,1.0602409638554215,1.1374999999999995,1.0853658536585369,1.1374999999999995
MNOI-L^A04,4.0,0.3694356987163962,1.3667118736912286e-07,0.0327172729189618,0.1281572726141595,-0.3762263469486056,1.0,0.2177131189382337,6.270660849947807e-08,0.3158820042112147,4.5228879464724797e-11,6.71983381535293e-07,0.4024033000538051,0.0367078099747485,-0.0966227025049032,-0.3011071943059747,0.0352370535926577,0.5205991450699547,0.1704545454545454,0.0232558139534884,-0.0736842105263158,0.0476190476190476,-0.1020408163265306,-0.3529411764705883,-0.3178294573643411,-0.2666666666666666,-0.1851851851851852,-0.1538461538461538,-0.0638297872340425,-0.0736842105263158,0.0232558139534884,0.1578947368421053,0.1578947368421053,0.0731707317073171,0.375,0.4666666666666668,0.5714285714285714,0.2941176470588234,0.4666666666666668,0.4193548387096775,0.2941176470588234,0.2571428571428573,0.6923076923076923,0.8333333333333335,0.76,1.1463414634146345,1.4444444444444446,1.5882352941176467,1.514285714285715,1.514285714285715,1.514285714285715,1.3783783783783785,1.838709677419355,1.838709677419355,1.838709677419355,1.75,1.6666666666666663,1.1463414634146345,1.0,0.6923076923076923,0.5999999999999999,0.4915254237288136,0.6923076923076923,0.5714285714285714,0.6296296296296295,0.4666666666666668,0.4666666666666668
MNOM-L^C06,10.0,0.1025034355393332,1.866490245169776e-06,0.4468130549482295,0.122393028493097,-0.0731545935981173,1.0,0.1371136170077427,2.5377496908162397e-08,-0.0013870712537615,8.618276605993838e-12,1.904327367988506e-07,-0.1508238276299113,0.181282256989775,0.0006317784563546,0.0006317784563546,0.0006317784563546,0.3733518912609496,0.0354609929078013,0.0291970802919707,0.0621468926553672,0.1898734177215189,0.165289256198347,-0.0342465753424657,-0.0521008403361344,-0.0568561872909699,-0.0536912751677852,-0.0275862068965517,0.0235934664246824,0.1058823529411765,0.205128205128205,0.2674157303370785,0.2561247216035633,0.165289256198347,0.2505543237250554,0.205128205128205,0.2702702702702702,0.2818181818181817,0.3823529411764705,0.3756097560975611,0.3756097560975611,0.4242424242424241,0.46875,0.4351145038167938,0.4387755102040815,0.4387755102040815,0.4387755102040815,0.5161290322580643,0.4842105263157894,0.46875,0.46875,0.5120643431635388,0.5120643431635388,0.5080213903743314,0.5494505494505493,0.5842696629213482,0.663716814159292,0.6443148688046645,0.6114285714285714,0.6395348837209303,0.709090909090909,0.6936936936936935,0.7461300309597523,0.7904761904761903,0.8613861386138615,0.825242718446602,0.7624999999999997
MNOR-L^H03,10.0,0.0930622191759956,1.0169213919764002e-06,0.2434375186085429,0.0060857861782433,-1.5582340363687133,1.0,-0.3858695652173913,-6.176094016503953e-07,-0.0673846601659146,2.856487972762194e-12,2.6735647620153245e-06,0.554027798535346,0.0040896404747851,-0.0065371345560195,-0.0683807751627873,-0.0065371345560195,1.4610147802027318,0.0,-0.0909090909090908,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.375,-0.4444444444444444,-0.4444444444444444,-0.4117647058823529,-0.375,-0.4736842105263158,-0.4736842105263158,-0.4444444444444444,-0.5,-0.4117647058823529,-0.4444444444444444,-0.4117647058823529,-0.4444444444444444,-0.375,-0.5,-0.5238095238095237,-0.4736842105263158,-0.5454545454545454,-0.5454545454545454,-0.4444444444444444,-0.4117647058823529,-0.375,-0.3333333333333332,-0.2857142857142857,-0.0909090909090908,-0.2857142857142857,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.2857142857142857,-0.2857142857142857,-0.1666666666666666,-0.0909090909090908,0.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,0.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307
MNOS-L^B06,14.0,-0.1091031164326078,1.2647740281904303e-06,0.3027701584925997,-0.1956005330346279,-0.3906318566328565,1.0,-0.1646009841281587,-3.394949240417272e-07,-0.0222117015820412,3.397447996054729e-10,1.410912001598262e-06,-0.052688980819857,0.0187731445629448,-0.2695180754426178,-0.1368595918213573,-0.3465342197202843,1.4610147802027318,-0.037037037037037,-0.129032258064516,-0.15625,-0.2799999999999999,-0.3414634146341463,-0.3793103448275862,-0.4130434782608695,-0.4374999999999999,-0.3076923076923077,-0.3333333333333333,-0.2702702702702702,-0.1818181818181817,-0.2499999999999999,-0.2894736842105263,-0.3414634146341463,-0.2499999999999999,-0.4255319148936169,-0.3863636363636363,-0.3571428571428571,-0.3863636363636363,-0.3932584269662921,-0.4065934065934066,-0.4130434782608695,-0.4130434782608695,-0.3571428571428571,-0.3932584269662921,-0.4653465346534653,-0.4065934065934066,-0.3249999999999999,-0.3076923076923077,-0.3249999999999999,-0.3720930232558139,-0.4315789473684209,-0.4315789473684209,-0.4374999999999999,-0.4130434782608695,-0.4,-0.4,-0.3863636363636363,-0.4130434782608695,-0.490566037735849,-0.4757281553398058,-0.4489795918367346,-0.4953271028037382,-0.5714285714285714,-0.5846153846153845,-0.4953271028037382,-0.3571428571428571,-0.3720930232558139
MNVZ-L^J99,2.0,-0.0586816,3.974841187209015e-07,0.0951524358826403,0.1194231230510914,-0.3381606120327263,1.0,-0.2498274103306508,2.7297858575709187e-10,-0.043886051870728,5.450503489023431e-09,4.0533498284727537e-07,0.2548466153976167,0.1926049527607134,-0.1455006464945433,-0.1085430600798246,-0.0546818138666497,127.60503090290658,0.058139534883721,-0.0444444444444445,0.3333333333333332,0.323076923076923,0.0117647058823529,-0.5532467532467533,-0.6108597285067874,-0.6614173228346456,-0.6620825147347741,-0.6045977011494252,-0.5567010309278351,-0.5753086419753086,-0.6134831460674157,-0.6416666666666666,-0.6416666666666666,-0.6416666666666666,-0.6211453744493391,-0.6416666666666666,-0.645360824742268,-0.6371308016877637,-0.6371308016877637,-0.6627450980392157,-0.6607495069033531,-0.6580516898608351,-0.6785046728971962,-0.6855575868372943,-0.6791044776119404,-0.6802973977695168,-0.6704980842911877,-0.6660194174757281,-0.6607495069033531,-0.6692307692307693,-0.6692307692307693,-0.6504065040650406,-0.5990675990675991,-0.5952941176470588,-0.5753086419753086,-0.4941176470588235,-0.4433656957928802,-0.4625,-0.450479233226837,-0.4379084967320261,-0.4068965517241379,-0.3835125448028674,-0.3722627737226278,-0.3509433962264151,-0.3201581027667983,-0.3254901960784313,-0.36996336996337
MOCW-L,10.0,0.1194642119191237,1.4022980307294914e-06,0.3356915840731532,0.4293737347351923,-0.1380834981012092,1.0,0.0449139358659106,7.98306163178886e-08,0.0579537486226189,1.4307136019816165e-11,3.454836910961067e-07,0.59183615898897,0.0171751614777636,-0.1572262575991323,-0.0061123106644804,-0.0061123106644804,0.0495259247526349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0384615384615385,-0.0740740740740741,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1379310344827585,-0.1379310344827585,-0.1379310344827585,-0.1935483870967742,-0.1935483870967742,-0.1935483870967742,-0.1935483870967742,-0.1935483870967742,-0.1935483870967742,-0.1935483870967742,-0.1935483870967742,-0.1935483870967742,-0.1935483870967742,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2088607594936709,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.3169398907103825
MOKO-L^H12,10.0,0.2958087615838247,1.263961442359736e-06,0.3025756362022422,1.756476683937824,0.0254584383455829,1.0,0.2988567441361173,3.541327566923844e-08,-0.0022934727764781,8.077456445615627e-14,2.1467339675600293e-08,0.1385041551246537,0.0201321250570158,0.2994350282485877,0.2994350282485877,0.2994350282485877,0.3878800301423181,0.0730337078651683,-0.0326086956521739,-0.063157894736842,0.0987654320987654,0.0229885057471264,-0.1400966183574878,-0.1523809523809524,-0.1682242990654205,-0.1603773584905661,-0.164319248826291,-0.101010101010101,-0.063157894736842,-0.011111111111111,0.0348837209302326,0.0470588235294118,0.0,0.0229885057471264,0.0532544378698225,0.1125,0.0920245398773007,0.1337579617834394,0.1558441558441559,0.1483870967741936,0.1633986928104576,0.1788079470198675,0.1633986928104576,0.2191780821917808,0.2361111111111111,0.2535211267605635,0.2992700729927007,0.2898550724637683,0.3088235294117647,0.2805755395683453,0.3088235294117647,0.2992700729927007,0.2898550724637683,0.2898550724637683,0.2361111111111111,0.3088235294117647,0.2535211267605635,0.2535211267605635,0.2624113475177305,0.2992700729927007,0.2898550724637683,0.3587786259541985,0.3692307692307692,0.4126984126984128,0.4471544715447155,0.4471544715447155
MOKP-L^G05,10.0,-0.1015809902489823,2.8222222222222223e-06,0.6756026376870728,0.1154765065038492,-0.0710132490489927,1.0,0.0293402496352731,1.3555555555555554e-07,-0.0136637909539719,4.0474396985072345e-11,1.3955555555555556e-06,-0.2853891670459718,0.0023659662426493,0.1916698725050945,-0.0932941678627678,-0.0448494967765873,0.3401050799816195,0.0169491525423728,0.0535714285714283,0.1799999999999999,0.1132075471698113,0.1132075471698113,-0.0166666666666667,-0.1323529411764706,-0.2133333333333333,-0.0923076923076924,-0.1194029850746269,-0.1571428571428571,-0.0483870967741936,0.0727272727272725,0.0925925925925925,0.0727272727272725,0.0727272727272725,0.0727272727272725,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.1799999999999999,0.2291666666666667,0.0727272727272725,0.1346153846153845,0.0535714285714283,-0.0483870967741936,-0.0781250000000001,-0.0166666666666667,0.0925925925925925,0.1132075471698113,0.1346153846153845,0.0,0.0,0.0535714285714283,0.3111111111111111,0.4047619047619046,0.2040816326530612,0.1799999999999999,0.1568627450980391,0.1568627450980391,0.1132075471698113,0.1132075471698113,0.1346153846153845,0.1132075471698113,-0.144927536231884,-0.1194029850746269,-0.2236842105263158,-0.2435897435897436,-0.2625
MOKV-L^K12,13.0,0.0263632053105737,1.922636291506108e-07,0.0460253675145266,0.1621666253818842,0.1470771376595629,1.0,-0.009247311827957,2.675081100185403e-08,-0.0514788468738299,1.253337994958664e-11,2.594119207293677e-07,0.0544529262086515,0.0251968994125183,-0.1544826818742148,0.0285215849536098,-0.162525577316574,0.5903320250741148,-0.108695652173913,0.1219512195121952,-0.0612244897959183,0.0222222222222221,0.2105263157894736,-0.1153846153846154,0.0952380952380953,0.2777777777777779,0.2777777777777779,0.2777777777777779,0.2432432432432432,0.0,-0.0799999999999999,-0.1153846153846154,-0.1153846153846154,-0.1153846153846154,0.0952380952380953,0.1499999999999999,0.0454545454545454,0.0454545454545454,0.0952380952380953,0.2777777777777779,0.1499999999999999,0.2105263157894736,0.3142857142857145,0.2777777777777779,0.3529411764705881,0.3529411764705881,0.7692307692307692,0.6428571428571428,0.5333333333333334,0.4375,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.2777777777777779,0.7037037037037037,0.6428571428571428,1.0,0.9166666666666669,0.6428571428571428,0.5862068965517244,0.5862068965517244,0.393939393939394,0.2777777777777779,0.2432432432432432,0.1794871794871795,0.1499999999999999,0.1499999999999999
MOKZ-L^K00,10.0,-0.110729748056961,1.2117314460821695e-06,0.2900724665461954,0.2301854083423183,-0.0013885670762348,1.0,0.1681498007169177,1.775694522713061e-07,-0.0543799973494719,1.665800360374575e-09,1.0047274323858937e-06,-0.309531467781709,0.0404403479299315,0.0868163041898064,-0.1237725337298978,-0.1271850432714541,0.6390468807241998,0.0,-0.1043478260869564,-0.1271186440677965,-0.1416666666666666,-0.2076923076923077,-0.2847222222222222,-0.3522012578616352,-0.4080459770114942,-0.4011627906976743,-0.35625,-0.3719512195121951,-0.35625,-0.3795180722891565,-0.3869047619047618,-0.4147727272727273,-0.3941176470588234,-0.3133333333333333,-0.3133333333333333,-0.3641975308641976,-0.3869047619047618,-0.3869047619047618,-0.446236559139785,-0.485,-0.485,-0.4277777777777778,-0.4114285714285713,-0.3869047619047618,-0.4011627906976743,-0.4011627906976743,-0.4080459770114942,-0.4245810055865922,-0.4213483146067416,-0.4402173913043478,-0.466321243523316,-0.4371584699453552,-0.4114285714285713,-0.4147727272727273,-0.3832335329341316,-0.3719512195121951,-0.3680981595092024,-0.3680981595092024,-0.35625,-0.3354838709677419,-0.3087248322147651,-0.3087248322147651,-0.2945205479452054,-0.2426470588235294,-0.253623188405797,-0.2746478873239436
MOLD-L^I07,3.0,0.1847681058867483,1.2016404647983594e-06,0.2876568192174656,0.084321666184553,-0.0072992276515071,1.0,0.1254801536491677,1.7857142857142853e-07,-0.0001954270080125,1.3113563118418295e-10,2.591763499658236e-06,0.214428697253583,0.006153615311993,-0.206972615663868,0.1830272114036046,0.2725369035358738,0.6501166246835123,0.1200000000000001,-0.0384615384615385,-0.2307692307692308,-0.3055555555555556,-0.1228070175438595,-0.1228070175438595,-0.2857142857142857,-0.3055555555555556,-0.3055555555555556,-0.4318181818181817,-0.2857142857142857,-0.1228070175438595,0.0,-0.0196078431372549,0.0416666666666667,0.0204081632653061,0.0869565217391303,0.2820512820512819,0.2195121951219512,0.2820512820512819,0.3157894736842106,0.3157894736842106,0.3513513513513513,0.25,0.6666666666666667,0.7241379310344829,0.6129032258064517,0.6129032258064517,0.6129032258064517,0.4705882352941175,0.6666666666666667,0.6666666666666667,0.7857142857142856,0.6666666666666667,1.0833333333333337,1.0833333333333337,1.0,1.0,1.0833333333333337,0.7857142857142856,0.7857142857142856,0.6666666666666667,0.7857142857142856,0.6129032258064517,0.6129032258064517,0.3513513513513513,0.4285714285714286,0.4285714285714286,0.7857142857142856
