firms,age,chcsho,herf,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSZD_06-L^D15,13.0,0.0009196049193345,1.622289442250837e-08,0.2376468138130595,0.0080256821829856,0.0080906148867314,0.0505902192242835,0.1368613138686132,0.1732580037664786,0.2191780821917808,0.251004016064257,0.2740286298568508,0.3311965811965813,0.3783185840707967,0.4031531531531531,0.4693396226415094,0.5048309178743964,0.5307125307125307,0.5772151898734177,0.6613333333333336,0.870870870870871,0.7749287749287752,0.7162534435261709,0.670241286863271,0.6394736842105264,0.6394736842105264,0.6181818181818182,0.630890052356021,0.6056701030927836,0.4728132387706856,0.4256292906178489,0.4833333333333334,0.800578034682081,0.7902298850574714,0.916923076923077,0.9529780564263324,1.0766666666666669,0.9529780564263324,0.9110429447852764,1.0426229508196725,1.2092198581560285,1.2410071942446046,1.424124513618677,1.5325203252032522,2.5804597701149428,2.64327485380117,2.601156069364162,2.7757575757575763,2.64327485380117,2.4419889502762437,2.178571428571429,3.045454545454546,3.2671232876712333
FSZL_42-L^I96,7.0,-4.800433798643396e-06,4.0010843384648064e-08,0.059612139115916,-0.0333333333333333,0.1538461538461537,0.1111111111111109,0.1111111111111109,0.25,0.3043478260869563,-0.2857142857142857,-0.3181818181818182,-0.1891891891891892,-0.3877551020408163,-0.4827586206896551,-0.4827586206896551,-0.4827586206896551,-0.5238095238095238,-0.5774647887323944,-0.5384615384615385,-0.589041095890411,-0.6052631578947368,-0.673913043478261,-0.7115384615384616,-0.6907216494845361,-0.719626168224299,-0.736842105263158,-0.724770642201835,-0.7272727272727273,-0.7744360902255639,-0.7841726618705036,-0.7674418604651163,-0.7841726618705036,-0.7887323943661972,-0.7931034482758621,-0.8051948051948052,-0.8113207547169812,-0.8265895953757225,-0.8214285714285714,-0.8192771084337349,-0.8076923076923077,-0.7931034482758621,-0.7777777777777778,-0.7709923664122138,-0.7826086956521738,-0.7887323943661972,-0.7297297297297298,-0.7321428571428572,-0.7520661157024793,-0.7826086956521738,-0.7872340425531915,-0.6875,-0.6470588235294117
FTAE_98-L,7.0,0.0003168707574405,1.0694948482169318e-07,0.5691610934216014,0.2181818181818182,0.0,0.0617760617760618,0.0617760617760618,0.0784313725490197,0.2222222222222223,0.2557077625570776,0.206140350877193,0.1,0.3095238095238095,0.1904761904761904,0.2276785714285714,0.3157894736842106,0.4322916666666667,0.4550264550264551,0.3819095477386935,0.3819095477386935,0.4175257731958763,0.4397905759162304,0.2731481481481481,0.2614678899082567,0.3157894736842106,0.1752136752136752,0.1802575107296136,0.1702127659574468,-0.0072202166064981,0.0261194029850746,0.1178861788617886,0.2168141592920354,0.1956521739130436,0.2168141592920354,0.2614678899082567,0.403061224489796,0.3613861386138615,0.3888888888888888,0.3480392156862744,0.4175257731958763,0.4550264550264551,0.6176470588235294,0.8092105263157894,1.1825396825396823,1.291666666666667,1.2540983606557377,1.8645833333333333,1.6960784313725488,1.1484375,0.9366197183098592,1.0072992700729926,1.291666666666667
FTAG_01-L,7.0,0.0003093753056847,1.4083551291429169e-07,0.277701570153508,0.0524475524475525,0.0159857904085256,0.1349206349206348,0.1793814432989691,0.0916030534351144,0.0916030534351144,0.0936902485659654,0.1417165668662674,0.1371769383697811,0.1282051282051282,0.1237721021611002,0.2093023255813952,0.288288288288288,0.2825112107623317,0.2654867256637168,0.2196162046908314,0.0999999999999998,0.0651769087523277,-0.0154905335628227,-0.0847999999999999,-0.0622950819672131,0.0123893805309733,-0.0498338870431893,-0.0529801324503311,-0.0017452006980803,-0.066884176182708,-0.0052173913043478,0.1793814432989691,0.1697341513292434,0.1106796116504853,0.1150097465886939,0.0671641791044774,0.1215686274509804,0.1697341513292434,0.1697341513292434,0.1193737769080234,0.0874524714828897,0.0592592592592591,0.1042471042471042,0.3179723502304148,0.5052631578947369,0.5052631578947369,0.3917274939172748,0.6774193548387095,0.5757575757575757,0.3240740740740739,0.2327586206896552,0.4088669950738917,0.7492354740061162
FTAJ_84-L^E98,8.0,0.0003753049352598,2.32055238894418e-07,1.217234666261909,0.032,-0.0079365079365079,-0.0157480314960629,-0.0458015267175573,0.0080645161290322,-0.0310077519379845,0.0245901639344261,-0.0458015267175573,-0.0310077519379845,0.0245901639344261,-0.0234375,0.0080645161290322,0.0504201680672269,0.146788990825688,0.0775862068965518,0.0,-0.0234375,-0.053030303030303,0.0593220338983051,-0.0875912408759125,-0.0671641791044777,-0.0079365079365079,0.0080645161290322,-0.1007194244604315,0.0,-0.0384615384615385,0.0,0.1061946902654868,0.0964912280701755,0.0869565217391306,0.0504201680672269,0.0964912280701755,0.0593220338983051,0.0964912280701755,0.1904761904761904,0.1363636363636362,0.1061946902654868,0.0504201680672269,0.0683760683760683,0.0593220338983051,0.1682242990654205,0.2019230769230768,0.3297872340425531,0.5822784810126582,0.5432098765432098,0.3440860215053762,0.2135922330097086,0.2254901960784314,0.3297872340425531
FTAK_00-L,7.0,-0.0006937560776853,1.3550834459253078e-07,0.0137299642512896,0.25,0.1428571428571428,0.1428571428571428,0.0666666666666666,-0.3846153846153846,0.1428571428571428,-0.0588235294117647,-0.4666666666666667,-0.5,-0.5294117647058824,-0.5789473684210527,-0.5897435897435898,-0.6363636363636364,-0.6363636363636364,-0.6923076923076923,-0.7333333333333334,-0.746031746031746,-0.7837837837837838,-0.7575757575757576,-0.8095238095238095,-0.7948717948717949,-0.8095238095238095,-0.8367346938775511,-0.8699186991869918,-0.872,-0.8881118881118881,-0.8857142857142857,-0.8476190476190476,-0.9,-0.9058823529411764,-0.9135135135135136,-0.9085714285714286,-0.8987341772151899,-0.923809523809524,-0.9157894736842104,-0.9304347826086956,-0.92,-0.9157894736842104,-0.8857142857142857,-0.8608695652173913,-0.8857142857142857,-0.8769230769230769,-0.8,-0.7714285714285714,-0.7714285714285714,-0.8222222222222222,-0.9272727272727272,-0.9304347826086956,-0.9157894736842104
FTBK_21-L,8.0,0.0014947683109118,4.181457980780222e-05,6.746061466740466,0.041198501872659,0.0809716599190282,0.0595238095238095,0.0389105058365759,0.0766129032258065,0.1762114537444934,0.117154811715481,0.2304147465437789,0.2081447963800904,0.3283582089552239,0.247663551401869,0.241860465116279,0.2247706422018347,0.2594339622641508,0.3417085427135677,0.2714285714285713,0.2247706422018347,0.1919642857142856,0.1608695652173912,0.0595238095238095,0.1218487394957983,0.1078838174273857,0.0766129032258065,-0.0255474452554745,-0.0255474452554745,-0.0395683453237409,-0.1414790996784566,-0.2724795640326976,-0.2215743440233236,-0.1302931596091204,-0.1245901639344262,-0.1708074534161491,-0.1274509803921568,-0.0598591549295774,-0.0255474452554745,-0.0631578947368421,-0.0255474452554745,0.0308880308880308,0.0113636363636362,-0.0498220640569395,-0.0395683453237409,0.0595238095238095,0.1265822784810126,0.2961165048543688,0.247663551401869,0.1608695652173912,0.0113636363636362,0.0348837209302324,0.2247706422018347
FTBY_C7-L,8.0,0.1255208333333333,9.589767069811275e-06,2.2572921959798125,0.0385208012326656,0.0204402515723269,0.076285240464345,0.1189655172413792,0.0907563025210083,-0.0399408284023667,-0.0030721966205836,0.0400641025641026,0.0156494522691705,0.0350877192982457,0.0484652665589659,0.0925925925925925,0.1267361111111111,0.1630824372759856,0.1672661870503597,0.0907563025210083,0.0656814449917899,0.0518638573743923,0.101867572156197,0.0301587301587302,0.0140624999999998,0.1930147058823528,0.0400641025641026,-0.0511695906432747,-0.0121765601217656,0.0450885668276972,0.0268987341772151,0.1037414965986394,0.1974169741697418,0.1886446886446886,0.2409177820267685,0.2601941747572815,0.2199248120300752,0.3897216274089936,0.3217922606924643,0.2800788954635107,0.308467741935484,0.2432950191570881,0.1672661870503597,0.1405975395430578,0.3058350100603622,0.3353909465020575,0.2268431001890358,0.5163551401869158,0.4326710816777042,0.3634453781512605,0.4078091106290671,0.4390243902439026,0.5526315789473686
FTCD_66-L^B00,8.0,0.0001137280077327,3.0780342999346456e-08,0.1753667817931445,-0.0085470085470085,0.1037735849056602,0.2124352331606216,0.1758793969849246,0.2446808510638298,0.3072625698324021,0.2061855670103092,0.1878172588832487,0.2315789473684211,0.3448275862068966,0.4011976047904191,0.4096385542168674,0.4355828220858895,0.4355828220858895,0.4011976047904191,0.4268292682926828,0.481012658227848,0.647887323943662,0.6834532374100719,0.6027397260273972,1.0,1.0347826086956524,1.089285714285714,0.9830508474576272,1.25,1.1467889908256876,1.2075471698113205,1.4893617021276595,2.25,2.2054794520547945,2.545454545454545,2.836065573770492,2.7741935483870965,3.68,3.875,4.3181818181818175,3.68,4.999999999999999,5.88235294117647,7.666666666666666,10.7,13.624999999999998,11.315789473684209,4.999999999999999,3.415094339622641,2.4925373134328352,0.7862595419847327,1.0526315789473686,1.2075471698113205
FTDC_07-L^B06,7.0,0.0009004614587883,3.1831994361374213e-06,0.2853760885230946,0.1046511627906976,0.2835820895522387,0.3650793650793651,0.4333333333333333,0.4333333333333333,0.3870967741935482,0.3870967741935482,0.131578947368421,0.131578947368421,0.2285714285714286,0.2112676056338027,0.162162162162162,0.0749999999999999,-0.0337078651685394,-0.1041666666666666,-0.1485148514851485,-0.14,-0.1568627450980392,-0.1650485436893204,-0.1568627450980392,-0.1224489795918367,-0.1730769230769231,-0.1485148514851485,-0.1886792452830189,-0.1224489795918367,-0.5248618784530388,-0.4756097560975609,-0.3484848484848485,-0.271186440677966,-0.2521739130434782,-0.2037037037037037,-0.2950819672131147,-0.2037037037037037,-0.2037037037037037,-0.2456140350877192,-0.2833333333333333,0.0238095238095237,0.0,0.2463768115942028,0.303030303030303,0.2112676056338027,0.048780487804878,0.4333333333333333,0.3870967741935482,0.0886075949367088,-0.1730769230769231,-0.4027777777777778,-0.4522292993630573,-0.3228346456692913
FTDO_30-L,7.0,0.0002590002590002,1.9972463112341183e-06,1.1457994510543552,0.1293103448275863,0.0086956521739129,0.0943396226415094,0.3033707865168538,0.3333333333333332,0.4499999999999997,0.4499999999999997,0.3488372093023255,0.247311827956989,0.3181818181818181,0.3033707865168538,0.2608695652173911,0.3181818181818181,0.2747252747252746,0.183673469387755,0.1958762886597937,0.3181818181818181,0.1958762886597937,0.2888888888888887,0.0545454545454544,0.0841121495327101,0.1717171717171717,0.0642201834862383,0.0357142857142855,-0.0413223140495868,-0.1278195488721806,-0.0793650793650794,0.0545454545454544,0.2083333333333332,0.2340425531914893,0.2888888888888887,0.2608695652173911,0.3181818181818181,0.4683544303797466,0.4683544303797466,0.4683544303797466,0.7058823529411762,0.7313432835820892,1.0350877192982455,1.2307692307692304,1.4166666666666663,0.966101694915254,1.5777777777777775,1.974358974358974,1.8999999999999997,0.7846153846153845,0.3181818181818181,0.1372549019607842,0.3488372093023255
FTEN_42-L^B01,1.0,0.0011213691765259,5.115865972650056e-07,0.4437584798090648,0.081180811808118,0.0265151515151513,-0.0251798561151078,0.0971659919028338,0.0627450980392156,0.0149812734082397,0.0111940298507462,-0.0251798561151078,0.0343511450381679,0.0037037037037035,-0.0145454545454545,0.0669291338582676,0.1531914893617021,0.0971659919028338,0.0711462450592885,0.0423076923076921,0.0463320463320464,0.0423076923076921,0.0383141762452108,-0.0424028268551237,0.0074349442379182,0.1782608695652174,0.084,0.0037037037037035,0.1152263374485595,0.0627450980392156,-0.0145454545454545,0.1581196581196582,0.3155339805825241,0.2431192660550458,0.2723004694835682,0.2374429223744292,0.2966507177033493,0.2374429223744292,0.3219512195121952,0.3482587064676619,0.5224719101123596,0.4414893617021278,0.418848167539267,0.418848167539267,0.7483870967741935,0.5941176470588236,0.6625766871165646,0.7261146496815285,0.7151898734177213,0.4569892473118278,0.3284313725490195,0.3686868686868687,0.4338624338624339
FTFK_07-L,8.0,0.0004151638841689,4.9143381948380014e-08,0.2074387666637438,0.0521091811414391,0.0151133501259446,-0.0024752475247524,-0.0539906103286383,-0.0450236966824643,-0.0289156626506024,-0.0517647058823529,-0.0882352941176469,-0.0289156626506024,0.0151133501259446,0.0605263157894737,0.0951086956521738,0.1163434903047091,0.1101928374655647,0.0689655172413794,0.0689655172413794,0.0440414507772022,0.0413436692506459,-0.0218446601941747,-0.0218446601941747,-0.0472813238770686,0.030690537084399,-0.0714285714285712,-0.09438202247191,-0.1064301552106429,-0.1258134490238611,-0.1479915433403805,-0.0820045558086559,0.0151133501259446,-0.0756880733944954,-0.0984340044742728,-0.1295896328293735,-0.0735632183908044,-0.0450236966824643,0.0467532467532467,-0.0024752475247524,-0.0289156626506024,0.0280612244897959,-0.0265700483091786,0.0980926430517712,0.2065868263473054,0.3754266211604096,0.4870848708487085,0.4548736462093863,0.3754266211604096,0.3,0.2324159021406728,0.2065868263473054,0.3801369863013699
FTFN_52-L^L99,7.0,0.0011976047904191,1.961755731339697e-06,1.4755870632918642,-0.0203562340966921,-0.0796252927400467,0.0314960629921259,0.0314960629921259,-0.0575539568345323,0.0452127659574468,0.0737704918032786,0.1260744985673352,0.1661721068249257,0.2319749216300941,0.2358490566037736,0.4035714285714287,0.3645833333333335,0.4343065693430656,0.5232558139534884,0.5173745173745175,0.423913043478261,0.4719101123595506,0.5057471264367817,0.3936170212765959,0.4501845018450185,0.53515625,0.4086021505376345,0.31,0.4664179104477612,0.3645833333333335,0.4664179104477612,0.4886363636363635,0.7236842105263159,0.8625592417061614,0.6582278481012658,0.6939655172413794,0.7623318385650224,0.7389380530973453,0.9170731707317076,0.8985507246376814,1.0362694300518136,1.147540983606557,1.2848837209302326,1.7482517482517483,2.2750000000000004,2.447368421052632,1.954887218045113,1.585526315789474,1.1955307262569832,1.0793650793650795,0.7312775330396477,0.7161572052401748,0.9748743718592964
FTFY_S0-L^J09,7.0,0.0001150408956643,4.744560357513652e-07,0.4109277291037506,0.0603448275862068,0.0357142857142855,0.0265486725663717,-0.0569105691056911,0.0131004366812226,0.1153846153846152,0.1372549019607842,-0.0252100840336134,-0.072,0.031111111111111,-0.0830039525691699,-0.0682730923694781,-0.0682730923694781,-0.0607287449392713,-0.0645161290322581,-0.1343283582089554,-0.1407407407407408,-0.1972318339100347,-0.2564102564102565,-0.3746630727762804,-0.366120218579235,-0.3053892215568862,-0.3626373626373627,-0.4243176178660051,-0.4005167958656331,-0.464203233256351,-0.4604651162790698,-0.42997542997543,-0.2750000000000001,-0.296969696969697,-0.2681388012618296,-0.1888111888111888,-0.191637630662021,-0.1470588235294119,-0.1076923076923077,-0.0491803278688525,0.0497737556561086,0.2747252747252746,0.2083333333333332,0.310734463276836,0.7709923664122136,0.7185185185185183,0.5263157894736841,0.7984496124031006,0.2406417112299463,-0.1007751937984496,-0.3352435530085961,-0.3409090909090909,-0.2418300653594771
FTGF_31-L^H99,7.0,6.924923542794146e-06,1.3495446414340725e-07,0.1872030123005168,0.1999999999999999,0.0526315789473683,0.0,-0.2592592592592593,0.0,-0.2592592592592593,-0.4117647058823529,-0.4444444444444444,-0.5,-0.4444444444444444,-0.5121951219512195,-0.5121951219512195,-0.5,-0.4871794871794871,-0.4736842105263158,-0.5,-0.5454545454545454,-0.5454545454545454,-0.5555555555555556,-0.607843137254902,-0.5833333333333333,-0.607843137254902,-0.6491228070175439,-0.6666666666666666,-0.6774193548387096,-0.7333333333333334,-0.7101449275362318,-0.6226415094339622,-0.5833333333333333,-0.6363636363636364,-0.6666666666666666,-0.7058823529411764,-0.696969696969697,-0.5238095238095237,-0.726027397260274,-0.75,-0.6923076923076923,-0.8347107438016529,-0.8387096774193548,-0.8333333333333333,-0.797979797979798,-0.8601398601398601,-0.8449612403100775,-0.8130841121495327,-0.8165137614678899,-0.8561151079136691,-0.8780487804878049,-0.8787878787878788,-0.8518518518518519
FTGH_45-L^B03,7.0,0.001596617985595,2.6332645418187823e-08,0.1422981967236473,0.0181818181818183,-0.0833333333333332,-0.0983606557377048,-0.0350877192982455,-0.0833333333333332,-0.140625,-0.1269841269841268,-0.0983606557377048,0.1224489795918368,0.1458333333333334,0.1956521739130434,0.3095238095238097,0.3414634146341464,0.3414634146341464,0.4102564102564103,0.375,0.5277777777777779,0.71875,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.5277777777777779,0.4102564102564103,0.375,0.3414634146341464,0.2790697674418605,0.25,0.5714285714285716,0.4864864864864866,0.375,0.25,0.2790697674418605,0.1956521739130434,0.1,0.1224489795918368,0.1,0.0784313725490197,0.0576923076923077,-0.0833333333333332,0.0377358490566037,0.2222222222222223,0.1956521739130434,0.170212765957447,0.0377358490566037,0.0,-0.1129032258064515,-0.1666666666666666,-0.0833333333333332,0.0377358490566037
FTGM_05-L^B22,8.0,0.005,2.3373353860848161e-07,0.6468555946360997,0.0263199619470431,0.0805208154874079,0.0605347233899444,0.1121495327102803,0.1515428154098959,0.0987804878048781,0.011061237576146,-0.0022148394241418,0.0678970538435488,0.1662352071005917,0.2096279248177981,0.2323173114497851,0.3450629132011089,0.386153846153846,0.3450629132011089,0.2772377480761441,0.0628581058308055,-0.0129890453834115,-0.0674256986544432,-0.1145584725536993,-0.1145584725536993,-0.1023341873042983,-0.1298289183222958,-0.0843495934959348,-0.0970651395848245,-0.1041193181818183,-0.1617490696438064,-0.121342992477013,-0.1820775515497341,-0.2055674518201284,-0.2258500061372284,-0.2124125874125874,-0.2336573511543134,-0.2055674518201284,-0.1523988711194731,-0.1633059166887768,-0.1754477709504509,-0.1617490696438064,-0.1023341873042983,-0.0897676432385626,-0.023533054652423,0.0411026741498845,0.1372160115398486,0.2356974921630095,0.1258479114601927,0.0729840081660428,0.0628581058308055,0.1456857402361491,0.306608659622954
FTGU_Q3-L,32.0,2.083217379959246e-05,6.586281266487334e-08,0.0336368304831543,0.1005586592178771,0.2517482517482519,0.335820895522388,0.1118012422360248,0.0529411764705882,0.2517482517482519,0.335820895522388,0.5431034482758621,0.3769230769230769,0.335820895522388,0.2517482517482519,0.0,-0.0677083333333332,-0.2284482758620689,-0.284,-0.2284482758620689,-0.2284482758620689,-0.2572614107883817,-0.4111842105263158,-0.4440993788819876,-0.4656716417910448,-0.4735294117647058,-0.5644768856447688,-0.591324200913242,-0.5827505827505828,-0.6544401544401544,-0.5738095238095238,-0.5109289617486339,-0.4735294117647058,-0.505524861878453,-0.5445292620865141,-0.5827505827505828,-0.5109289617486339,-0.4735294117647058,-0.5226666666666666,-0.505524861878453,-0.4871060171919771,-0.5644768856447688,-0.5827505827505828,-0.591324200913242,-0.5109289617486339,-0.5547263681592038,-0.629399585921325,-0.5738095238095238,-0.6150537634408602,-0.7011686143572622,-0.7398255813953488,-0.7140575079872205,-0.6966101694915254
