firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FWWZ_30-L^B04,0.2109790032886414,-0.2109790032886414,7.0,-0.0520239352340726,1.503049679885246,0.6029867256637168,0.2270587717754707,0.2191519578007709,6.518922027353228e-09,0.045533262935586,0.3047997580630323,0.0854918313675308,0.1603925518515702,-1.3282340973994131,-0.2384443401707663,-1.3965170797052913,0.4356747787610619,0.1058003194265903,-0.0576923076923077,0.0,0.0441767068273091,0.0721649484536084,0.0721649484536084,0.0901467505241091,0.1231101511879051,0.1607142857142856,0.1304347826086958,0.2093023255813955,0.25,0.2871287128712871,0.2530120481927711,0.1818181818181816,0.2235294117647059,0.25,0.1954022988505748,0.0358565737051794,0.0612244897959184,0.0097087378640776,-0.0151515151515151,0.0947368421052632,0.1607142857142856,0.2235294117647059,0.1529933481152994,0.1279826464208242,0.1926605504587155,0.1764705882352941,0.1063829787234043,0.1063829787234043,0.142857142857143,0.0216110019646365,0.0,0.1279826464208242,0.3231552162849873,0.3367609254498716,0.3367609254498716,0.4246575342465755,0.4016172506738544,0.2351543942992875,0.3402061855670104,0.4130434782608696,0.61993769470405,0.61993769470405,0.6993464052287581,0.672025723472669,0.7747440273037542,0.7627118644067796,0.918819188191882
FWXD_42-L^G16,0.14298539602616,-0.14298539602616,6.0,0.1332365529838336,-0.2753494207684722,1.2858311542226053,0.1719697163465227,0.0792243321532024,1.461732166229524e-07,0.1381369101169542,0.0853454679888448,0.248140262894949,0.1035523824846104,-1.0079140038641643,-0.0301660292937966,-1.761829777182899,0.8316509137656494,0.2657178369318557,0.0116618075801748,0.0331325301204821,0.0521472392638038,0.1568296795952783,0.1827586206896552,0.2703703703703703,0.2992424242424243,0.3999999999999999,0.4057377049180328,0.3665338645418328,0.3720000000000001,0.5110132158590308,0.5381165919282511,0.4784482758620692,0.5415730337078652,0.5697940503432495,0.4752688172043011,0.5143487858719646,0.5415730337078652,0.3611111111111111,0.3450980392156864,0.5278396436525612,0.6294536817102139,0.4816414686825054,0.438155136268344,0.3294573643410852,0.3530571992110454,0.2992424242424243,0.3294573643410852,0.3830645161290322,0.4144329896907217,0.4658119658119659,0.5278396436525612,0.6450839328537172,0.8342245989304813,0.763496143958869,0.7411167512690355,0.8490566037735849,0.6938271604938273,0.5953488372093025,0.4848484848484848,0.5770114942528737,0.7323232323232325,0.7279596977329974,0.9002770083102494,1.0176470588235291,0.9544159544159548,0.859078590785908,0.916201117318436
FXLQ_34-L^C98,0.2236445348152085,-0.2236445348152085,7.0,-0.049068000991728,-19.78880280906916,1.4050179211469531,0.1231062174021028,0.0118971969215561,6.875484323780453e-09,0.0834854734374648,-0.0309866329018539,1.73198773101711,-0.0774067834387037,0.0798755009088472,-0.4015110562381938,-8.092809364548495,0.9679756895745676,-0.0780639754597347,0.1818181818181816,0.1,0.1458333333333334,0.4473684210526316,0.375,0.3095238095238097,0.4102564102564103,0.3095238095238097,0.25,0.0784313725490197,0.1224489795918368,0.0576923076923077,0.5277777777777779,-0.2567567567567567,-0.2567567567567567,-0.4660194174757281,-0.4761904761904761,-0.5769230769230769,-0.5833333333333333,-0.6428571428571428,-0.60431654676259,-0.5925925925925926,-0.6518987341772151,-0.7193877551020408,-0.7355769230769231,-0.7649572649572649,-0.78,-0.7834645669291338,-0.7940074906367041,-0.78,-0.7985347985347986,-0.7708333333333333,-0.7773279352226721,-0.7355769230769231,-0.6857142857142857,-0.6745562130177514,-0.6283783783783783,-0.6014492753623188,-0.5925925925925926,-0.5736434108527131,-0.5833333333333333,-0.5454545454545454,-0.4329896907216494,-0.4607843137254901,-0.3820224719101123,-0.3604651162790697,-0.3604651162790697,-0.3604651162790697,-0.2857142857142857
FYGT_69-L^L98,0.0388806981930254,-0.0388806981930254,6.0,0.381638846737481,-0.282926723540475,1.3169504294108785,0.1193818192342199,0.3842174815933548,5.0885982777853944e-08,0.5101281010692734,-0.2463215909364849,-0.2116110628312974,-0.5275199588240899,0.1844843985070746,0.168394704567973,-0.2545842631221499,0.3401838179900557,0.3865714435567056,-0.0694006309148264,-0.0676470588235294,-0.056547619047619,0.0127795527156548,-0.009375,0.0095541401273884,0.0292207792207792,0.0566666666666666,0.0496688741721853,0.0258899676375403,0.0095541401273884,0.0031645569620253,0.0819112627986347,-0.0276073619631901,0.0127795527156548,0.0095541401273884,-0.0676470588235294,-0.1095505617977528,-0.1524064171122995,-0.1120448179271708,-0.0942857142857143,-0.0676470588235294,-0.0703812316715543,-0.0864553314121038,-0.0508982035928143,-0.0784883720930232,-0.0422960725075529,-0.0393939393939393,-0.0758017492711371,-0.0648967551622419,-0.006269592476489,-0.0246153846153845,0.0325732899022801,0.0531561461794021,0.1962264150943395,0.268,0.3045267489711933,0.5167464114832536,0.4608294930875576,0.3099173553719008,0.2529644268774704,0.3842794759825327,0.531400966183575,0.4343891402714932,0.553921568627451,0.695187165775401,0.6424870466321244,0.6173469387755102,0.7135135135135133
FYRW_97-L^F99,0.1580973434462781,-0.1580973434462781,7.0,0.1091683749346837,-1.907518001387523,1.7097689501418727,0.1618365571246904,0.1161222572265516,1.120129661972247e-09,0.0915229711805135,0.0293981811959234,-0.0512453598657443,0.0780674235821326,-0.0927668859655138,0.0595173779938771,-0.8467034088589509,1.0935008782596949,0.0595173779938771,-0.0456140350877192,-0.0069686411149826,-0.0069686411149826,-0.0034965034965034,0.0106382978723404,0.0674157303370788,0.0961538461538462,0.1354581673306774,0.0555555555555555,-0.0338983050847457,-0.0746753246753246,-0.128440366972477,-0.1310975609756096,-0.1337386018237082,-0.1363636363636362,-0.1363636363636362,-0.1492537313432835,-0.1492537313432835,-0.1492537313432835,-0.1517857142857142,-0.1363636363636362,-0.123076923076923,-0.1363636363636362,-0.1739130434782608,-0.1715116279069767,-0.1666666666666666,-0.1065830721003134,-0.1009463722397475,-0.109375,-0.0806451612903226,-0.1617647058823529,-0.1926345609065155,-0.1642228739002932,-0.128440366972477,-0.1203703703703703,-0.1715116279069767,-0.1971830985915492,-0.023972602739726,-0.0404040404040404,-0.0981012658227847,-0.1009463722397475,0.0288808664259927,0.0555555555555555,0.0251798561151079,0.017857142857143,0.021505376344086,0.0754716981132075,0.1585365853658538,0.144578313253012
FYUQ_12-L^K10,0.0870515350179279,-0.0870515350179279,17.0,0.3040035195776505,0.7126293945910028,1.1977346983228057,0.12,0.2069588313413015,7.596747617028907e-09,0.162878232389891,0.006736027163675,0.0314488791689447,-0.0086125180619765,-0.0190988170982048,-1.836555902823278e-05,-0.5487494984619499,0.9306033543890222,0.2409240924092408,-0.0399002493765585,0.0229591836734692,0.020356234096692,0.1046831955922864,0.0361757105943152,0.1077348066298342,0.1457142857142856,0.1934523809523809,0.2300613496932515,0.2852564102564101,0.2730158730158729,0.204204204204204,0.2893890675241157,0.2262996941896022,0.319078947368421,0.3322259136212624,0.3322259136212624,0.3875432525951556,0.3593220338983049,0.3322259136212624,0.2977346278317152,0.3278145695364238,0.3686006825938566,0.3456375838926173,0.5189393939393938,0.4020979020979021,0.4907063197026022,0.3456375838926173,0.249221183800623,0.2852564102564101,0.3456375838926173,0.2935483870967741,0.2078313253012047,0.4219858156028369,0.5787401574803148,0.6039999999999999,0.6367346938775509,0.691983122362869,0.6848739495798319,0.5912698412698412,0.458181818181818,0.5018726591760299,0.6039999999999999,0.4797047970479704,0.5482625482625483,0.6300813008130082,0.9851485148514852,1.035532994923858,1.317919075144509
FYVA_16-L^H00,0.133239931950421,-0.133239931950421,6.0,0.1138056600637625,-1.3982625255732566,0.7009681881051175,0.1259167652435746,0.0726478859341852,2.052515997198105e-09,0.1675732438843811,0.1665702280799734,-0.0752669137659437,0.161852290423601,0.3943019712472067,0.0721405222891343,-1.9639658623959544,0.6895343476256339,0.136167481008595,0.0229885057471264,0.0740740740740739,0.1153846153846154,-0.0113636363636363,0.0357142857142858,0.0357142857142858,0.10126582278481,0.1599999999999999,0.2794117647058822,0.2985074626865671,0.3384615384615383,0.359375,0.3809523809523809,0.2794117647058822,0.3181818181818181,0.359375,0.2794117647058822,0.1756756756756756,0.3181818181818181,0.3181818181818181,0.2428571428571428,0.4262295081967213,0.3809523809523809,0.3384615384615383,0.4499999999999999,0.4499999999999999,0.641509433962264,0.74,0.9333333333333332,0.9333333333333332,0.8125,0.6730769230769229,0.74,0.9772727272727272,1.0714285714285716,1.1749999999999998,0.9333333333333332,1.5588235294117645,1.2307692307692308,1.1749999999999998,0.9333333333333332,1.0714285714285716,1.416666666666667,0.9772727272727272,0.6730769230769229,0.5,0.4262295081967213,0.2608695652173913,0.3809523809523809
FZAM_40-L^C06,0.0161801625462746,-0.0161801625462746,9.0,0.7692624942923214,0.0252076699853332,1.3279729520998165,0.0248314922299194,0.0797687004225665,2.881133894229807e-07,0.6652870041684464,-0.0703089393942193,-0.3542266949593293,-0.2776109402242389,-0.179080165448408,0.0986812352487019,-0.2001842590155303,0.3809188734618222,0.2657312640008583,-0.070631970260223,0.0426356589147285,0.0549019607843137,0.1850220264317179,0.2117117117117115,0.2629107981220657,0.5371428571428571,0.5823529411764705,0.6303030303030304,0.8053691275167785,0.8053691275167785,0.7354838709677418,0.6812499999999999,0.4944444444444444,0.4157894736842105,0.3937823834196892,0.3316831683168317,0.3316831683168317,0.3585858585858585,0.2453703703703702,0.3251231527093596,0.6107784431137724,0.6503067484662577,0.5917159763313609,0.6402439024390245,0.6812499999999999,0.7581699346405228,0.8811188811188813,0.8811188811188813,0.9635036496350362,1.069230769230769,1.007462686567164,0.977941176470588,1.1015625,1.7171717171717171,1.5377358490566038,1.401785714285714,1.4678899082568804,1.3189655172413794,0.9492753623188408,0.7933333333333332,0.8175675675675675,1.0225563909774436,0.8551724137931034,0.977941176470588,0.9078014184397164,1.0225563909774436,1.1015625,1.1181102362204722
FZAP_79-L,0.0277414365823172,0.0277414365823172,6.0,0.0930727337506998,-0.2160583898378897,1.088633169360506,0.1878097125867195,0.1938194109126025,1.369508778703858e-07,0.0240647427088105,0.043693387593006,0.1273123922692313,0.0406340066789942,0.042830669092355,0.112302091727183,0.4010687666994796,1.031422547936954,0.3918294431013456,0.02,0.0,0.1363636363636364,0.1904761904761904,0.25,0.5151515151515151,0.4705882352941175,0.3888888888888888,0.3157894736842106,0.3157894736842106,0.25,0.2820512820512819,0.25,0.25,0.2820512820512819,0.3513513513513513,0.25,0.3157894736842106,0.3157894736842106,0.3888888888888888,0.3888888888888888,0.4705882352941175,0.4705882352941175,0.5625,0.6129032258064517,0.7241379310344829,0.8518518518518516,1.0,0.9230769230769228,0.8518518518518516,1.0,1.380952380952381,1.380952380952381,1.6315789473684212,1.7777777777777777,1.941176470588235,2.125,2.333333333333333,2.125,1.941176470588235,1.941176470588235,2.125,2.125,1.941176470588235,2.125,2.333333333333333,2.333333333333333,2.571428571428571,2.333333333333333
FZAT_04-L^J09,0.1272622288212488,0.1272622288212488,16.0,0.2323500165727546,6.554086030974736,1.3954657072697163,0.1002658985153999,0.9758740807637722,1.0707450011498198e-08,0.0234964828932346,0.2038713775440097,0.0686583190744854,0.2035495662322899,-0.4975157342784335,0.42564766816585,0.9465030674846626,1.3763348752212894,0.5367491763115655,0.0169491525423728,0.1456310679611649,0.3258426966292134,0.2553191489361701,0.2040816326530612,0.3111111111111111,0.3409090909090908,0.4936708860759491,0.5128205128205128,0.4936708860759491,0.4047619047619046,0.3409090909090908,0.2826086956521738,0.3258426966292134,0.1568627450980391,0.1568627450980391,0.1238095238095238,0.1132075471698113,0.1132075471698113,0.0442477876106195,0.1568627450980391,0.2421052631578948,0.3258426966292134,0.2553191489361701,0.2164948453608246,0.2040816326530612,0.268817204301075,0.1799999999999999,0.3563218390804596,0.3563218390804596,0.3258426966292134,0.2826086956521738,0.388235294117647,0.3258426966292134,0.5733333333333333,0.388235294117647,0.2291666666666667,0.388235294117647,0.1456310679611649,-0.1060606060606061,-0.1323529411764706,-0.024793388429752,0.1799999999999999,-0.024793388429752,-0.040650406504065,-0.0708661417322835,-0.040650406504065,-0.0483870967741936,0.0350877192982457
FZBQ_35-L,0.1013404649429507,-0.1013404649429507,33.0,0.2065104355607149,0.520507594882389,1.2254341864716636,0.110951257409219,-0.3095371126488158,8.583260817501097e-09,0.109410142929696,-0.1703879318226724,0.1065820433375247,-0.1678150599859292,-0.4167727788571349,-0.0736394344887141,-0.6374793160507447,0.9522394881170017,0.1945941981149375,0.1358974358974358,0.1403508771929824,0.1782477341389727,0.2703583061889252,0.3,0.3220338983050845,0.3131313131313129,0.3,0.2956810631229236,0.3,0.3,0.3043478260869563,0.3636363636363637,0.3732394366197182,0.3780918727915194,0.3829787234042554,0.3780918727915194,0.407942238267148,0.407942238267148,0.3541666666666667,0.4285714285714286,0.5537848605577691,0.5537848605577691,0.5537848605577691,0.5175097276264593,0.56,0.6115702479338843,0.6115702479338843,0.6317991631799162,0.6666666666666667,0.6666666666666667,0.7567567567567566,0.9306930693069306,1.1195652173913042,1.3493975903614457,1.1311475409836065,1.1428571428571428,1.3214285714285716,1.2941176470588234,1.096774193548387,1.03125,1.0744680851063833,1.096774193548387,1.03125,1.280701754385965,1.280701754385965,1.2033898305084745,1.2033898305084745,1.4683544303797469
FZCT_75-L^F12,0.0523728769788322,0.0523728769788322,6.0,0.2293505795655178,-0.0005469862793158,1.5756284181066575,0.1760118826587448,0.0108345050037217,4.835630152027847e-08,0.1652721271205957,-0.1351192554164086,0.1400361481391665,-0.1493671510442443,0.1095054735913524,-0.1565648546469705,0.4412532637075718,0.5219657483246463,0.2239909444237754,0.0765957446808509,0.0173160173160173,0.0491071428571427,0.0930232558139536,0.0444444444444445,0.0829493087557604,0.1298076923076923,0.1576354679802958,0.2051282051282053,0.1809045226130654,0.2239583333333334,0.2912087912087913,0.2500000000000002,0.2176165803108809,0.2702702702702702,0.3055555555555556,0.3055555555555556,0.3202247191011236,0.3352272727272727,0.2634408602150537,0.2634408602150537,0.441717791411043,0.441717791411043,0.441717791411043,0.3823529411764708,0.4156626506024097,0.5562913907284768,0.7669172932330828,0.8359375,0.8217054263565893,0.7938931297709924,0.9583333333333336,1.0258620689655171,1.2596153846153846,1.3267326732673266,1.3039215686274512,1.2169811320754715,1.1171171171171168,0.9915254237288138,0.8951612903225807,0.7669172932330828,0.8076923076923077,0.8951612903225807,1.0258620689655171,1.1559633027522933,1.175925925925926,1.0614035087719302,1.0434782608695654,1.0434782608695654
FZCU_68-L^F06,0.0181567489114658,-0.0181567489114658,6.0,-0.0490705477609615,4.167124725683061,1.4784294716432378,0.021067185766005,0.0595419847328243,3.2228204174003062e-09,-0.0152336726459304,-0.1487373378009004,0.2268774471194513,-0.2974698543694359,-0.0083268330513731,0.0896113112785236,-0.2412263787119167,0.6215462918080464,0.0896113112785236,0.0112994350282487,-0.053475935828877,-0.0684210526315789,-0.0220994475138122,-0.0166666666666667,0.0535714285714286,0.0792682926829269,0.1346153846153845,0.1346153846153845,0.1132075471698113,0.1062499999999999,0.2123287671232876,0.2040816326530612,0.2553191489361703,0.2642857142857144,0.2642857142857144,0.1273885350318471,-0.0166666666666667,-0.0111731843575418,-0.0380434782608696,-0.0876288659793813,-0.0327868852459016,0.0792682926829269,-0.0111731843575418,-0.0327868852459016,0.0858895705521474,-0.0056179775280899,0.066265060240964,-0.0327868852459016,-0.0483870967741936,0.0114285714285713,0.1493506493506493,0.1346153846153845,0.2464788732394367,0.4873949579831933,0.7019230769230769,0.4508196721311475,0.3511450381679388,0.2553191489361703,0.0858895705521474,-0.0327868852459016,-0.0166666666666667,0.0598802395209581,0.0056818181818181,0.0925925925925925,0.2123287671232876,-0.0166666666666667,-0.0166666666666667,-0.0634920634920634
FZCV_78-L^I06,0.0300429432605667,-0.0300429432605667,7.0,0.0347994825355757,-0.3438772405861265,2.412328767123288,0.0178714595997142,0.0369580296030675,2.3466190323244544e-09,0.016699988239445,0.1961294643858035,0.0781344115309123,0.1992230583168551,0.122454646543507,0.0415227029506193,-0.4852501867064974,2.272602739726028,0.0415227029506193,0.0494296577946766,-0.0505415162454874,-0.0366300366300366,-0.0186567164179105,0.02734375,0.0647773279352226,0.082304526748971,0.0076628352490422,0.0193798449612403,0.0436507936507934,0.0912863070539418,0.0115384615384614,-0.0037878787878788,-0.0037878787878788,0.0436507936507934,0.0691056910569105,0.0436507936507934,0.0436507936507934,0.0436507936507934,0.0436507936507934,0.0076628352490422,0.1004184100418408,0.1004184100418408,0.0395256916996047,0.0115384615384614,-0.0075471698113207,0.0115384615384614,-0.0223048327137547,0.0958333333333334,0.1004184100418408,0.0734693877551018,0.0154440154440154,-0.0505415162454874,-0.025925925925926,-0.0186567164179105,-0.0186567164179105,-0.025925925925926,-0.0539568345323741,-0.093103448275862,-0.203030303030303,-0.1677215189873419,-0.1348684210526316,-0.0771929824561403,-0.0539568345323741,-0.0673758865248226,0.0734693877551018,0.0604838709677419,0.0647773279352226,0.1741071428571428
FZDB_38-L^A98,0.1033235902948675,-0.1033235902948675,9.0,0.1399456263427062,-0.1802478219207318,1.5922840504691038,0.1378009431620749,0.2639615640757303,1.4637621245607037e-08,0.1112568680012927,0.0418744774230338,0.0602700668090229,0.0446958260857153,0.0025151534453087,0.014324086811566,-0.7750233240037318,1.1815351019087674,0.2095886710363556,-0.0174825174825173,-0.0069444444444444,-0.0103806228373702,-0.0171821305841924,0.0070422535211267,0.0287769784172662,0.0833333333333332,0.0833333333333332,0.0553505535055349,0.0957854406130267,0.0999999999999998,0.0999999999999998,0.0792452830188679,0.1215686274509804,0.2118644067796611,0.2434782608695653,0.2380952380952379,0.2767857142857142,0.2999999999999998,0.2825112107623317,0.16734693877551,0.1818181818181818,0.3179723502304148,0.2434782608695653,0.1818181818181818,0.3179723502304148,0.3883495145631066,0.4666666666666665,0.4444444444444444,0.4158415841584157,0.4973821989528795,0.4666666666666665,0.4228855721393036,0.625,0.8101265822784809,0.8101265822784809,0.9724137931034482,1.0140845070422535,0.945578231292517,1.0,1.134328358208955,1.234375,1.3252032520325203,1.403361344537815,1.576576576576576,1.8316831683168315,1.8039215686274508,1.8039215686274508,1.8316831683168315
FZDL_87-L^A00,0.0512425874790638,-0.0512425874790638,7.0,0.0394202363367798,2.0385195199030592,2.545060589037798,0.07955247666439,0.0386763710223426,7.2749798590797085e-09,-0.116260462826194,0.2247774133932604,0.3415674682409446,0.2561401222396239,-0.0536522762776738,0.0084237074401008,-1.057614450327001,2.366583741272771,0.0084237074401008,0.0118343195266272,0.0,0.0,0.0059523809523809,-0.0397727272727272,-0.0397727272727272,-0.0342857142857143,-0.0424929178470254,-0.0451977401129943,-0.0815217391304348,-0.101063829787234,-0.101063829787234,-0.101063829787234,-0.1034482758620689,-0.0938337801608579,-0.0938337801608579,-0.1220779220779221,-0.155,-0.1756097560975609,-0.155,-0.1333333333333333,-0.0790190735694823,-0.0714285714285715,-0.0315186246418338,-0.0342857142857143,-0.0202898550724638,0.0089552238805969,-0.0202898550724638,-0.0864864864864866,0.0242424242424241,0.1155115511551154,0.1901408450704225,0.1615120274914088,0.198581560283688,0.2518518518518517,0.2706766917293233,0.2659176029962546,0.2611940298507462,0.2472324723247232,0.1901408450704225,0.0529595015576322,0.0496894409937886,0.0730158730158729,0.1615120274914088,0.1535836177474401,0.207142857142857,0.198581560283688,0.1859649122807016,0.0974025974025973
FZEW_05-L^H99,0.106534059746243,-0.106534059746243,7.0,0.0623011145127965,-0.1218284465430525,1.2553553038105043,0.1153386562381185,0.0850918992511912,2.8966644381799475e-08,0.0962643461474655,-0.059665243100022,-0.0852451401804393,-0.0863058229016564,0.1084352411286069,-0.0046980683364306,-1.3696878525761569,1.0503604531410915,0.0673724391962398,-0.0145985401459853,0.028142589118199,0.0,0.0438095238095239,-0.0758853288364248,-0.071186440677966,-0.0912106135986732,-0.0881863560732112,-0.0912106135986732,-0.0912106135986732,-0.0957095709570955,-0.0957095709570955,-0.1607963246554363,-0.198830409356725,-0.2046444121915819,-0.2493150684931506,-0.2693333333333333,-0.267379679144385,-0.273209549071618,-0.2770448548812664,-0.2594594594594595,-0.1820895522388059,-0.1437499999999999,-0.0986842105263157,-0.1132686084142393,-0.1246006389776357,-0.1217948717948718,-0.1722054380664651,-0.1796407185628741,-0.1671732522796352,-0.1569230769230768,-0.1437499999999999,-0.0469565217391303,0.0724070450097846,0.1206543967280164,0.0873015873015874,0.0378787878787878,0.1070707070707071,0.0766208251473479,0.0438095238095239,0.1659574468085107,0.2955082742316783,0.4770889487870622,0.5657142857142858,0.5657142857142858,0.5884057971014494,0.5096418732782371,0.5222222222222224,0.5436619718309861
FZGP_49-L^F08,0.0383406113537117,0.0383406113537117,6.0,0.1604113272221262,-0.6458156629189288,2.2212619502868067,0.2293986636971046,0.1668238879616862,3.831698857601144e-08,0.1107250113995503,-0.0316519300539349,0.027870741126854,-0.0810353797967002,-0.1093860307964807,-3.969530756734701,0.334646169482912,1.3079158699808795,0.1163884698363262,0.0551181102362206,0.0948275862068965,0.2959183673469387,0.4597701149425288,0.4111111111111112,0.7638888888888891,0.9538461538461538,0.8142857142857145,0.5487804878048781,0.6282051282051282,0.6075949367088607,0.4941176470588235,0.4941176470588235,0.336842105263158,0.530120481927711,0.2828282828282829,0.221153846153846,0.2450980392156863,0.0079365079365079,-0.0592592592592593,-0.1476510067114094,-0.1699346405228757,-0.1360544217687074,-0.1858974358974359,-0.3520408163265306,-0.2784090909090909,-0.1301369863013698,-0.0592592592592593,-0.1476510067114094,-0.1118881118881118,0.0079365079365079,0.2450980392156863,0.0583333333333333,0.5874999999999999,0.6710526315789473,0.984375,1.6458333333333337,1.442307692307692,1.3518518518518516,1.309090909090909,1.54,1.7608695652173911,2.175,2.097560975609756,2.175,3.2333333333333334,3.096774193548387,3.2333333333333334,3.2333333333333334
HRG_P6-L,0.109742587161942,-0.109742587161942,29.0,0.0575221238938053,-1.6496930366292415,2.1821596244131456,0.0885678391959799,0.109326880774307,6.469870697078143e-05,0.0579243765084473,0.0817375335080938,0.1647654941373534,0.0946797970580007,0.1294045204288612,0.147261663286004,-0.6462010744435918,1.912206572769953,0.147261663286004,0.1135416666666666,0.0,0.0223642172523961,-0.004149377593361,0.0619469026548673,0.0491803278688522,0.0798650168728907,0.1779141104294477,0.2276214833759589,0.1594202898550725,0.2532637075718014,0.2868632707774798,0.3407821229050278,0.2182741116751267,0.3407821229050278,0.4096916299559472,0.4436090225563909,0.3314840499306517,0.28,0.1241217798594849,0.1693057247259437,0.0596026490066223,0.1098265895953756,0.1387900355871885,0.2090680100755666,0.25,0.437125748502994,0.3892908827785817,0.2435233160621761,0.2920592193808882,0.3008130081300812,0.1510791366906474,0.1320754716981131,-0.0312815338042381,-0.0153846153846154,-0.0634146341463415,-0.0153846153846154,0.0884353741496597,0.0596026490066223,0.167883211678832,-0.0092879256965944,0.0666666666666666,-0.0113285272914522,-0.0214067278287463,-0.0857142857142857,-0.099437148217636,-0.0143737166324435,-0.0204081632653062,0.107266435986159
ION_16-L^A02,0.6227835173884432,-0.6227835173884432,12.0,-0.0844044912860783,-59.29989589910902,2.107871384118935,0.1149331009381247,-0.305390549509734,4.3536099421667e-08,0.0112351036715575,0.0058431530424284,0.0460920673681908,0.0018537767570396,0.0412729680151422,-0.3891702005930793,-1.2480938585491703,1.86235642119012,-0.0599876987737215,-0.1518987341772152,0.0128205128205127,0.196969696969697,0.3620689655172415,0.3859649122807018,0.462962962962963,0.7173913043478262,0.6122448979591837,0.6122448979591837,1.1944444444444446,0.7555555555555555,0.7954545454545456,0.3389830508474578,0.0821917808219179,0.0259740259740259,0.0,-0.0813953488372092,-0.1123595505617977,-0.1022727272727271,-0.1222222222222222,-0.3070175438596491,-0.3361344537815125,-0.3828125,-0.4551724137931033,-0.4357142857142856,-0.4903225806451613,-0.5611111111111111,-0.5561797752808988,-0.5683060109289617,-0.3875968992248062,-0.4551724137931033,-0.5729729729729729,-0.6291079812206573,-0.6814516129032258,-0.5842105263157895,-0.4733333333333333,-0.4436619718309859,-0.3828125,-0.4104477611940298,-0.3923076923076922,-0.5297619047619047,-0.6108374384236452,-0.6376146788990826,-0.6748971193415638,-0.6680672268907563,-0.6201923076923077,-0.6457399103139013,-0.6376146788990826,-0.6488888888888888
ISS_97-L^L07,0.0767838534525311,-0.0767838534525311,6.0,-0.0243796727706143,0.8537453579519672,1.906441717791411,0.1064491064491064,-0.0620135576198845,0.0001707706780028,-0.0160364069780041,-0.0152527718507394,-0.1186189210880569,-0.0092028862713634,-0.1833948097722533,0.0685578080122265,-3.723404255319149,1.4336656441717792,-0.1357223476297968,-0.0337738619676944,0.044478527607362,0.0209895052473763,0.0460829493087557,0.0149031296572279,0.0724409448818896,0.1073170731707315,0.1426174496644294,0.0913461538461537,0.0792393026941362,0.0657276995305164,0.0103857566765577,-0.0173160173160172,-0.031294452347084,-0.0340425531914894,0.0225225225225225,0.0088888888888887,-0.0173160173160172,0.0240601503759396,0.0792393026941362,0.0149031296572279,0.0103857566765577,0.0525502318392581,0.1274834437086092,0.1293532338308456,0.1055194805194803,0.2053097345132741,0.2472527472527472,0.2705223880597014,-0.3729281767955801,-0.3065173116089613,-0.3316977428851815,-0.2943005181347151,-0.2374020156774916,-0.201641266119578,-0.2199312714776633,-0.275531914893617,-0.2391061452513966,-0.3100303951367781,-0.319,-0.3962765957446809,-0.406794425087108,-0.3477011494252874,-0.3752293577981652,-0.3665116279069768,-0.3290640394088671,-0.3270750988142292,-0.3557237464522234,-0.3957409050576752
LJYM_69-L^G00,0.0158085097736416,-0.0158085097736416,6.0,0.2352727437888904,2.326798000553324,1.8156990414179777,0.2976541649108021,0.05874849939976,4.950092249008628e-09,0.1818140527773992,-0.1866851891462377,-0.1892284617719958,-0.1842242883034858,0.0735131443651201,0.3502456331877728,-0.0755780066057896,1.809730511846627,0.3502456331877728,0.0466666666666666,0.0204081632653061,0.0416666666666667,0.1111111111111109,0.1278195488721805,0.1811023622047243,0.1999999999999999,0.1811023622047243,0.1811023622047243,0.1811023622047243,0.1811023622047243,0.1627906976744186,0.1627906976744186,0.1627906976744186,0.2195121951219512,0.3274336283185841,0.3392857142857142,0.3392857142857142,0.4018691588785046,0.4018691588785046,0.5306122448979591,0.5463917525773196,0.595744680851064,0.6304347826086956,0.6483516483516483,0.595744680851064,0.7045454545454546,0.7045454545454546,0.7241379310344829,0.7045454545454546,0.7045454545454546,0.6483516483516483,0.8072289156626506,0.948051948051948,1.1126760563380285,1.1126760563380285,1.1126760563380285,1.0833333333333337,1.2058823529411762,1.0270270270270272,1.0547945205479454,1.2058823529411762,1.34375,1.5,1.5,1.5,1.5,1.4193548387096775,1.3076923076923077
