firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FZFU-L^A07,9.0,-0.0839074084885282,2.5935319904629725e-07,0.0293749061626061,0.3110007080198245,-0.0267462247225315,1.0,0.3040353460972017,0.2789791359726249,7.514313451614505e-08,-0.0436461689632318,8.15291775046059e-10,0.0703339365987506,3.455601168668587e-07,-0.2447393364928909,0.1254404442751615,-0.0315631779815353,-0.0678584253310873,-0.0215096646300419,-0.1001539836540428,0.7595981844679299,-0.0454545454545455,0.1956521739130434,0.4864864864864866,0.4193548387096775,0.4193548387096775,0.5602836879432627,0.6296296296296298,0.4102564102564103,0.5827338129496404,0.6176470588235294,0.4102564102564103,0.4285714285714286,0.25,0.3017751479289943,0.0731707317073173,0.2359550561797754,0.1578947368421053,0.1055276381909549,0.170212765957447,-0.0833333333333332,-0.6726190476190476,-0.7541899441340781,-0.75,-0.7642015005359056,-0.7654584221748401,-0.7667020148462353,-0.732685297691373,-0.7441860465116279,-0.7225725094577553,-0.7153945666235446,-0.7161290322580645,-0.7333333333333334,-0.7293972939729397,-0.7277227722772277,-0.728395061728395,-0.6914446002805048,-0.6422764227642277,-0.6351575456053068,-0.5669291338582677,-0.5643564356435643,-0.5033860045146726,-0.4883720930232558,-0.4919168591224018,-0.4761904761904761,-0.4761904761904761,-0.4859813084112149,-0.4859813084112149,-0.4799054373522459,-0.4673123486682808
FZFY-L^L05,2.0,-0.2513327384629464,8.363850936506397e-07,0.0947307907985525,0.1878358508220826,2.5910768898357466,1.0,0.5643860408388086,-0.3645278907003059,-5.974888435285714e-07,-0.6399926729382803,1.7531116826886774e-11,0.1148099846706475,9.6854750771032e-07,-0.1152373274211427,0.0219168536391031,3.995181124372308,-0.5236764253880437,-0.0341916359241223,-0.0583986476102658,1.6028652352629091,-0.0625,-0.111111111111111,-0.111111111111111,-0.3333333333333332,-0.346938775510204,-0.4482758620689654,-0.4920634920634921,-0.4838709677419355,-0.5,-0.4285714285714286,-0.2727272727272727,-0.2,-0.2888888888888888,-0.4074074074074074,-0.2727272727272727,-0.3333333333333332,-0.3846153846153846,-0.4285714285714286,-0.2195121951219512,-0.2727272727272727,-0.238095238095238,-0.3043478260869565,-0.1794871794871795,-0.2888888888888888,-0.3333333333333332,-0.4181818181818182,-0.3043478260869565,-0.2888888888888888,-0.346938775510204,-0.346938775510204,-0.3333333333333332,-0.346938775510204,-0.5076923076923077,-0.6521739130434783,-0.6521739130434783,-0.6444444444444444,-0.627906976744186,-0.6483516483516484,-0.5675675675675675,-0.5555555555555556,-0.6000000000000001,-0.6363636363636364,-0.6235294117647059,-0.6483516483516484,-0.6952380952380952,-0.7037037037037037,-0.7037037037037037,-0.6799999999999999,-0.8926174496644296
FZGP-L^F08,9.0,0.0520104218012815,6.518764751241501e-07,0.073832944250532,0.3358138676022528,-0.1648125502573621,1.0,0.2651224006317451,0.0909959324540861,7.469743989771719e-08,-0.0796826420869849,1.59073002928895e-09,0.0674459545102456,5.081340759914219e-07,0.0391987046729675,0.0656596625965468,0.022622244863318,-0.218293168197298,0.0718792971846561,-0.1039059741137092,0.6032968238221499,-0.0166666666666667,0.3636363636363635,0.25,0.4285714285714286,0.3333333333333332,0.2244897959183673,0.0344827586206897,-0.1304347826086955,-0.2105263157894736,-0.1176470588235295,-0.1428571428571428,0.1111111111111109,-0.0322580645161291,0.1764705882352941,0.0909090909090908,0.0714285714285714,-0.0322580645161291,0.0,-0.0322580645161291,-0.0322580645161291,-0.0163934426229508,0.0526315789473683,-0.0625,-0.3181818181818182,-0.3617021276595744,-0.4444444444444445,-0.4339622641509434,-0.4690265486725663,-0.5348837209302326,-0.5161290322580645,-0.5833333333333333,-0.5522388059701493,-0.5238095238095238,-0.4827586206896551,-0.3877551020408163,-0.3103448275862069,-0.3333333333333333,-0.1666666666666666,-0.0769230769230769,-0.1428571428571428,-0.2682926829268293,-0.2307692307692308,-0.2405063291139241,-0.2941176470588235,-0.2941176470588235,-0.368421052631579,-0.2771084337349397,-0.3939393939393939,-0.4230769230769231
FZGS-L,2.0,-0.0657095175611807,1.7538664658866898e-06,0.1986467221018024,0.2645342248413417,-0.1291756298491243,1.0,0.0907012586694066,0.0228568583024178,2.478748983943458e-07,-0.0833662636001996,6.573972871104418e-10,-0.0383836324955093,1.377187129246436e-06,-0.1585015912766734,0.0283167781829425,-0.1054539750620671,0.1691818550002618,0.1600389015374129,0.0763680699992827,0.8113711550874424,-0.3043478260869565,0.0222222222222221,-0.089108910891089,-0.1785714285714286,-0.2268907563025209,-0.1481481481481481,-0.1711711711711712,-0.2396694214876032,-0.1929824561403508,-0.1999999999999999,-0.1999999999999999,-0.3134328358208955,-0.3866666666666666,-0.361111111111111,-0.3866666666666666,-0.4457831325301205,-0.4523809523809523,-0.3428571428571427,-0.2977099236641222,-0.3134328358208955,-0.303030303030303,-0.5376884422110553,-0.5445544554455446,-0.5598086124401913,-0.6213991769547325,-0.6475095785440612,-0.6541353383458647,-0.663003663003663,-0.6654545454545455,-0.6447876447876448,-0.6305220883534137,-0.6363636363636362,-0.6528301886792452,-0.6963696369636964,-0.6838487972508591,-0.676056338028169,-0.6541353383458647,-0.6229508196721312,-0.6229508196721312,-0.6363636363636362,-0.6363636363636362,-0.6605166051660516,-0.667870036101083,-0.6714285714285714,-0.6702508960573477,-0.688135593220339,-0.6528301886792452,-0.6805555555555556,-0.7041800643086816
FZHF-L,7.0,0.4391376451077943,1.3200407667620782e-07,0.0149510681946625,0.2201808370481329,0.1380906545871497,1.0,0.0518008903278025,0.0088315921033551,3.2526671870934174e-08,0.0385776448191446,1.5000194169906505e-07,0.1508457711442785,2.60032671234857e-07,0.8511371822578985,1.338018840518905,-0.0857187893935805,0.563983166088823,1.3489891161086565,1.3489891161086565,0.8370518450817416,-0.1004608294930875,0.1445147679324894,0.273474178403756,0.4018087855297156,0.5411931818181817,0.5816326530612244,0.8204697986577181,0.9444444444444444,0.9655797101449276,1.2417355371900825,1.2698744769874477,1.416481069042316,1.119140625,1.1108949416342413,0.9655797101449276,1.0627376425855513,0.9655797101449276,1.1274509803921569,1.2604166666666663,1.2987288135593222,1.17,1.1919191919191916,1.3484848484848482,1.2463768115942029,1.2008113590263694,1.17,1.1527777777777777,1.4004424778761062,1.589498806682577,1.988980716253444,1.9483695652173911,1.692307692307692,1.583333333333333,1.7261306532663316,1.7468354430379749,1.932432432432432,1.9088471849865951,1.9088471849865951,2.4119496855345908,2.4119496855345908,2.477564102564102,2.728522336769759,2.677966101694915,2.6166666666666667,2.4119496855345908,2.248502994011976,2.318042813455657,2.8204225352112675,2.62876254180602
GFXZ-L^E99,2.0,0.4979147880973849,7.592625971789012e-08,0.0085995729479803,0.2046821801966475,0.0283309141101448,1.0,0.2281565345803593,-0.3681844830955638,4.894225958926167e-08,-0.0045123299415653,8.952486152486551e-09,0.0597572888488127,3.9222500622128434e-07,1.0389757050421191,0.2059079174981715,0.3447934935086293,0.1366967036318346,0.0122589470966126,0.31466280532675,0.8685391395972363,-0.1546242774566474,-0.0822281167108753,-0.0870712401055409,-0.1642512077294685,-0.1184713375796178,0.0328358208955223,0.0516717325227962,-0.0014430014430013,0.0343796711509716,-0.0362116991643454,0.008746355685131,-0.0773333333333333,-0.135,-0.1371571072319202,-0.1540342298288508,-0.147783251231527,-0.2224719101123595,-0.0546448087431694,0.0564885496183207,0.2034782608695651,0.2934579439252336,0.323135755258126,0.3307692307692307,0.258181818181818,0.4507337526205452,0.628235294117647,0.8020833333333335,0.8602150537634408,0.8552278820375334,0.8702702702702703,1.1358024691358022,1.1424148606811144,0.943820224719101,1.169278996865204,1.386206896551724,1.386206896551724,1.516363636363636,1.907563025210084,1.9572649572649568,2.089285714285714,1.9827586206896552,1.8595041322314048,2.008695652173913,2.3269230769230766,2.477386934673367,2.781420765027322,2.9770114942528734,3.0946745562130182,2.954285714285714
GHH-L^L13,25.0,0.6681228675117536,1.1362359990658787e-07,0.0128692555071114,0.6459510229389489,-1.1870861163051996,1.0,0.1941669029707594,0.726668667794575,2.649147507722484e-08,0.0411778830902748,6.530679289681636e-09,0.0690595850339471,5.6395477404175846e-08,0.561218053143715,4.981935689736579,0.1145525869534881,0.0366544750684175,0.2381476605287384,0.7182192123165263,0.0105829534523781,-0.0389610389610389,-0.1415830546265328,-0.0128205128205127,0.0547945205479452,0.193798449612403,0.1159420289855073,0.1482254697286011,0.2183544303797469,0.2183544303797469,0.2581699346405228,0.3433356594556873,0.3433356594556873,0.6299745977984759,0.9163763066202092,0.75,0.7848864163189615,0.5942028985507248,0.9672968829841596,1.19248291571754,1.2727272727272725,1.0788336933045355,0.9886363636363638,0.0603139630955658,0.0848126232741617,-0.0338770388958594,-0.1021455223880597,-0.0549828178694158,0.0299625468164792,0.0504774897680764,0.8753044325377495,0.8753044325377495,0.8753044325377495,0.8753044325377495,0.8753044325377495,0.8753044325377495,0.8753044325377495,0.8753044325377495,0.711111111111111,0.711111111111111,0.711111111111111,0.711111111111111,0.6452991452991454,0.6452991452991454,0.6452991452991454,0.6452991452991454,0.4419475655430711,0.4419475655430711,0.4419475655430711,0.4419475655430711
GKHK-L^F16,2.0,0.2350817954241136,-1.9195816757290754e-07,-0.0217415986397507,-0.1864619428844545,-0.0701149839640272,1.0,0.0943420767396488,0.0365058670143416,-7.402316585586356e-08,0.1215096895186495,2.235955986921004e-11,0.5142341503172847,3.685963165670187e-07,0.1230339928970066,0.2903941633558538,-0.0416888356987515,-4.588856568045917,0.1924280941157713,0.2487818083378451,1.6028652352629091,-0.1951219512195121,0.0789473684210526,-0.0681818181818182,0.0789473684210526,0.5185185185185184,0.5185185185185184,0.6078431372549018,0.4909090909090907,0.6078431372549018,0.1884057971014492,0.1388888888888888,-0.0681818181818182,0.0123456790123455,0.0512820512820511,0.2424242424242422,0.2424242424242422,0.0512820512820511,0.1081081081081081,0.0512820512820511,0.0,0.0789473684210526,-0.0238095238095238,0.0933333333333332,-0.0238095238095238,-0.0238095238095238,8.11111111111111,8.11111111111111,7.199999999999999,7.199999999999999,8.11111111111111,8.11111111111111,12.666666666666666,19.5,19.5,19.5,19.5,15.4,15.4,15.4,26.33333333333333,40.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
HRG-L,3.0,0.0147943228289631,2.8260971904484358e-08,0.0032008990088072,0.327056054141533,0.0193795730845515,1.0,0.1041027072285794,0.5044897959183674,2.83683114613652e-08,-0.0324756730941264,7.434634361424814e-06,-0.012990137118114,1.003931541284097e-07,-0.0709521782318717,78.83836307558843,-0.0216884610933745,-0.1067130180532417,-0.0436596888737124,-0.0432801822323462,0.7095927717190933,0.1068376068376069,-0.0421052631578948,-0.0250000000000001,-0.0096735187424426,-0.1739788199697428,0.1390820584144643,0.2223880597014924,0.2796874999999998,0.1699999999999999,0.3041401273885349,0.2532517214996173,0.2494279176201372,0.3503709810387467,0.3707112970711297,0.485040797824116,0.5689655172413792,0.647887323943662,0.7278481012658227,0.688659793814433,0.70625,0.6201780415430267,0.784313725490196,0.8301675977653631,0.8849252013808975,0.9546539379474936,1.002444987775061,1.0147601476014758,0.8220244716351499,0.7205882352941175,0.7901639344262292,0.8805970149253728,0.9157894736842104,1.1355932203389831,1.1328125,1.1810918774966712,1.1245136186770428,1.2655601659751037,1.2377049180327866,1.3037974683544302,1.512269938650307,1.6166134185303511,1.4743202416918426,1.676470588235294,1.7437185929648242,1.863636363636364,1.6,1.8586387434554967,2.005504587155963,2.078947368421052
ION-L^A02,3.0,0.0192857266570828,2.207030875559366e-06,0.2499731065818004,0.0086750292082636,0.4760054823073786,1.0,0.059131960366036,0.0076982979196795,-2.588538122578736e-07,0.0172402701833384,4.735683743350623e-10,0.1249978350104786,3.528540012348009e-06,0.0266698804746983,0.0248086343095331,0.0460964734925009,-0.1052292213956294,-0.1557077335618956,-0.1342368549834157,1.6028652352629091,-0.4857142857142856,-0.1666666666666667,-0.1666666666666667,-0.2222222222222223,-0.2391304347826087,-0.2391304347826087,-0.3,-0.2708333333333333,-0.3,-0.2391304347826087,-0.3518518518518519,-0.3750000000000001,-0.527027027027027,-0.6195652173913044,-0.6929824561403508,-0.7107438016528926,-0.6022727272727273,-0.6195652173913044,-0.6276595744680851,-0.6601941747572816,-0.6354166666666667,-0.6276595744680851,-0.5882352941176471,-0.5882352941176471,-0.6354166666666667,-0.6354166666666667,-0.5512820512820513,-0.4927536231884057,-0.4776119402985075,-0.5394736842105263,-0.5569620253164558,-0.4776119402985075,-0.5569620253164558,-0.5512820512820513,-0.4696969696969697,-0.396551724137931,-0.3859649122807017,-0.3518518518518519,-0.2391304347826087,-0.2857142857142857,-0.2857142857142857,-0.0277777777777777,-0.2222222222222223,-0.2045454545454545,-0.4067796610169492,-0.5205479452054795,-0.5454545454545454,-0.5569620253164558,-0.5930232558139534
ISS-L^L07,9.0,0.0232018561484918,2.0388356293508544e-08,0.0023092294798518,0.1131967739633145,0.0069632142456373,1.0,0.1349848331648129,-0.9595119245701608,3.616838547958023e-08,-0.1727828746176483,1.428634521353307e-05,-0.1466136338526129,1.2618437497818026e-06,0.8162814070351759,8.657051435522968,0.4462197149412771,0.1019168808700627,-0.0583081472815313,0.0515209125475285,1.2996204610239803,-0.1344463971880493,0.0430797433547205,0.0115555555555555,0.0488479262672811,0.2055084745762714,0.1966351209253418,0.2844243792325058,0.2700892857142856,0.1178781925343812,0.136863136863137,0.1211822660098522,0.3451536643026005,0.4032059186189891,0.6257142857142859,0.6540697674418605,0.5420054200542006,0.5132978723404258,0.4817708333333335,0.4875816993464053,0.4683870967741936,0.3247962747380677,0.3727382388419784,0.5052910052910056,0.438685208596713,0.3404004711425206,0.263041065482797,0.2356134636264928,0.254685777287762,0.3579952267303101,0.4914809960681521,0.4914809960681521,0.4571062740076825,0.4171855541718556,0.4702842377260983,0.4368686868686871,0.4721862871927555,0.4296482412060303,0.5092838196286473,0.5589041095890412,0.6073446327683616,0.5357624831309042,0.5193591455273698,0.4993412384716733,0.4225000000000001,0.3844282238442822,0.3628742514970062,0.3596176821983277,0.4405063291139242,0.4207240948813984
LJWS-L^K06,2.0,0.0541156190358924,1.4603030303030305e-06,0.1653970903071974,0.7776940467219292,-0.0723540402785939,1.0,0.146398803163069,0.063014705882353,7.010101010101009e-08,-0.092252360257755,4.055575088133644e-11,0.0541771840177307,2.691919191919192e-07,0.0083238743851684,0.0119683574402387,0.0202936340413741,-0.0599266922115052,-0.0779195769088261,0.0910261663642219,0.9931297567190936,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701031,0.0,-0.0388349514563106,-0.0388349514563106,-0.0571428571428571,-0.0571428571428571,-0.0571428571428571,-0.0747663551401868,-0.0747663551401868,-0.0747663551401868,-0.0747663551401868,0.03125,0.0421052631578948,0.0421052631578948,0.0421052631578948,0.0421052631578948,0.0421052631578948,0.064516129032258,0.064516129032258,0.1123595505617978,0.1123595505617978,0.1123595505617978,0.1647058823529412,0.1647058823529412,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.1927710843373493,0.1927710843373493,0.32,0.32,0.3378378378378377,0.4347826086956521,0.4347826086956521,0.4347826086956521,0.4142857142857143,0.4347826086956521,0.7491166077738516,0.7491166077738516,0.7491166077738516,0.7491166077738516,0.7805755395683456
LJWT-L^G13,9.0,-0.0543308497836495,5.788126207682995e-07,0.0655575735457414,0.2300176574455562,-0.0215618667081351,1.0,0.1448773048662137,0.0865160168860192,7.574807026830196e-08,-0.0241867565006841,5.185635770426547e-10,-0.0555342192180658,3.9839833814184093e-07,-0.2042067434732058,0.0456929430077626,0.1102095073437665,0.1281344861649038,0.0034623617891771,-0.011524257300921,0.7367693501941979,-0.0123456790123457,0.306451612903226,0.3278688524590165,0.265625,0.296,0.4210526315789475,0.3965517241379312,0.3965517241379312,0.3728813559322035,0.5,0.6200000000000001,0.5882352941176472,0.3965517241379312,0.265625,0.2272727272727273,0.1911764705882352,0.1911764705882352,0.0945945945945947,0.0253164556962024,0.0384615384615385,0.1571428571428572,0.1999999999999999,0.2366412213740458,0.1824817518248174,0.3278688524590165,0.4086956521739133,0.4210526315789475,0.3728813559322035,0.3278688524590165,0.4727272727272726,0.8,0.840909090909091,0.8620689655172415,0.9058823529411766,1.050632911392405,1.076923076923077,1.076923076923077,1.103896103896104,1.025,0.8202247191011236,0.8,0.840909090909091,0.840909090909091,0.840909090909091,0.8620689655172415,0.840909090909091,0.9756097560975612,0.8,0.7802197802197803
LJWX-L^H17,14.0,0.3920923111295101,4.53186827148769e-07,0.0513289235319898,0.0305339313909553,0.3033925801408351,1.0,0.2326608746870858,1.6791168043148492,1.3154939984803084e-08,0.1993566481975411,5.7881295288418456e-11,0.017820884341672,7.534581685704185e-07,0.0789437154498762,0.2120108464421517,0.5925990409116009,-1.7601188336140183,0.1323230268510982,0.1323230268510982,0.887933147232769,-0.0322580645161291,0.0,0.0973451327433629,0.2916666666666667,0.3626373626373627,0.4090909090909091,0.2653061224489796,0.2653061224489796,0.1923076923076923,0.1376146788990824,0.1071428571428569,0.3478260869565217,0.4418604651162792,0.3626373626373627,0.2916666666666667,0.24,0.2525252525252526,0.2916666666666667,0.3626373626373627,0.3333333333333332,0.4761904761904763,0.3626373626373627,0.3052631578947369,0.2038834951456309,0.1923076923076923,0.0420168067226891,0.0420168067226891,0.0163934426229508,0.0598290598290598,0.1698113207547169,0.1481481481481481,0.1923076923076923,0.24,0.2156862745098038,0.2916666666666667,0.3478260869565217,0.3626373626373627,0.2916666666666667,0.4090909090909091,0.493975903614458,0.493975903614458,0.5897435897435896,0.5897435897435896,0.5308641975308641,0.631578947368421,0.5121951219512195,0.5308641975308641,0.5121951219512195,0.4090909090909091
LJXH-L,10.0,0.0305839261815877,3.019829608845109e-07,0.0342032455019186,0.1762181574702498,-0.0003576688480159,1.0,0.3057522123893805,0.1586933508090941,8.687019087963393e-08,-0.0200636876391865,2.973741946607714e-09,-0.0231034725646263,6.421325739930594e-07,-0.0165204443013521,0.0920155922203769,-0.1411516330013096,0.1301985970158944,0.1249719770788791,0.0707902258363191,0.9141568061367862,0.0677966101694915,0.1568627450980391,0.0792682926829269,0.0759878419452888,0.0114285714285713,0.0535714285714286,-0.0274725274725274,-0.0432432432432432,-0.082901554404145,-0.0732984293193717,-0.078125,-0.0732984293193717,-0.2563025210084033,-0.2655601659751038,-0.2655601659751038,-0.2804878048780488,-0.2594142259414226,-0.2563025210084033,-0.2655601659751038,-0.2976190476190476,-0.3345864661654135,-0.3308128544423441,-0.3320754716981131,-0.3528336380255941,-0.3598553345388788,-0.366726296958855,-0.3598553345388788,-0.3621621621621621,-0.3610108303249097,-0.3610108303249097,-0.3244274809160306,-0.2962226640159046,-0.2115812917594655,-0.2115812917594655,-0.1709601873536298,-0.0432432432432432,0.0792682926829269,0.1683168316831684,0.2123287671232876,0.2040816326530612,0.1456310679611652,0.1799999999999999,0.2164948453608246,0.2421052631578946,0.2688172043010752,0.282608695652174,0.2967032967032967,0.3358490566037737,0.195945945945946
LJYG-L^H00,10.0,0.2086296561736224,1.1685534348909021e-07,0.0132352897986748,0.1993083711870379,-0.0005997932275303,1.0,0.143317711205048,-5.162978953049109,8.130187043115728e-08,0.0125887159176949,2.201151538685271e-09,0.065901587126572,5.646148867473561e-07,-0.0363557556309218,0.1356685977078895,-0.1165771911732161,0.2392367646248845,-0.2125643544426859,0.2800265124890229,0.7367920293616371,-0.0574712643678161,0.0295857988165679,0.1756756756756754,0.3593749999999998,0.3809523809523809,0.3593749999999998,0.3593749999999998,0.3593749999999998,0.3221884498480241,0.3181818181818181,0.3221884498480241,0.3765822784810124,0.3593749999999998,0.3809523809523809,0.4032258064516127,0.3765822784810124,0.4262295081967213,0.5263157894736841,0.5130434782608695,0.576086956521739,0.6893203883495143,0.7399999999999998,0.963882618510158,0.912087912087912,0.6111111111111109,0.641509433962264,0.8510638297872337,1.0470588235294116,1.056737588652482,1.056737588652482,1.0714285714285712,1.1323529411764706,1.396694214876033,1.3199999999999998,1.3835616438356162,1.485714285714285,2.5802469135802464,2.990825688073394,3.10377358490566,3.1428571428571423,3.1626794258373208,3.4615384615384617,3.484536082474227,3.833333333333333,3.7027027027027017,3.833333333333333,4.028901734104046,4.058139534883721,4.058139534883721
LJYM-L^G00,9.0,0.3522748681235871,3.746239057419082e-08,0.0042430716559132,0.6106400973657611,-0.0417575052655281,1.0,0.4579390797148412,0.4979349885817016,1.3692504362450361e-08,-0.0916635798452246,1.603401745978196e-09,0.0054163526752072,3.231615734957445e-08,0.2152812685646393,0.994863063132376,0.1061735072163012,1.2903797663484513,0.2903797663484513,0.2903797663484513,0.8938946697188604,0.0639344262295082,0.1213235294117645,0.2323232323232322,0.3260869565217392,0.6094986807387861,0.6991643454038996,0.9967266775777412,1.0333333333333332,1.4158415841584158,1.606837606837607,1.8504672897196257,2.096446700507614,1.7293064876957494,2.065326633165829,2.1443298969072164,2.315217391304348,1.990196078431372,2.3424657534246576,2.315217391304348,2.8364779874213832,2.8364779874213832,2.800623052959501,2.8125,3.518518518518518,3.5522388059701484,-0.0615384615384615,0.2139303482587062,0.307609860664523,0.4645858343337334,0.4914425427872859,0.5288220551378444,0.5581098339719028,0.6266666666666665,0.6598639455782314,0.6897506925207755,0.8047337278106508,0.8345864661654134,0.9242902208201892,0.9488817891373802,0.9242902208201892,0.921259842519685,0.921259842519685,0.9152276295133436,0.8944099378881984,0.8944099378881984,0.8914728682170541,0.9902120717781402,1.1516754850088184,1.1785714285714284
LJYP-L^G99,10.0,-0.0855808923413738,7.26629025893322e-07,0.0822995803758411,0.1852888701933537,-0.028739679926737,1.0,0.1449260097951445,0.0469873103203479,1.1193357245082956e-07,-0.0671273173184891,3.1635793606210056e-10,-0.0054864618915104,9.545916770222055e-07,-0.1829419361640442,0.0392593772970816,0.0399565797344563,-0.2941880071563894,0.0195308240087991,-0.0638431795701824,0.697588116144683,-0.160919540229885,0.0175438596491228,0.0235294117647058,0.10126582278481,0.144736842105263,0.1225806451612903,0.2608695652173913,0.2888888888888887,0.1917808219178083,0.6111111111111109,0.6111111111111109,0.403225806451613,0.359375,0.5263157894736843,0.6111111111111109,0.4745762711864407,0.1756756756756756,0.1599999999999999,0.10126582278481,-0.0279329608938547,-0.0744680851063829,-0.0890052356020941,0.0295857988165679,-0.0695187165775401,-0.3012048192771085,-0.4101694915254238,-0.4101694915254238,-0.4081632653061224,-0.3672727272727273,-0.3307692307692308,-0.3433962264150944,-0.3307692307692308,-0.364963503649635,-0.3979238754325259,-0.3894736842105263,-0.3741007194244604,-0.4101694915254238,-0.4,-0.4,-0.3695652173913043,-0.435064935064935,-0.42,-0.4,-0.3958333333333332,-0.4081632653061224,-0.4368932038834952,-0.304,-0.3122529644268774,-0.3785714285714285
LJZS-L^H04,10.0,0.0446620439088149,4.0416641247737163e-07,0.0457767649840349,-0.0973937164101477,0.3004487039523919,1.0,0.1343318239869964,-0.3812635292231219,-9.649194881626917e-08,0.0156456541053589,4.757569748589328e-10,0.0746361239726178,8.305901265812911e-07,0.5708413806764718,0.0461685006615225,0.0432392916183763,-0.3234153920713584,-0.3031466034297908,-0.1371414668432862,1.6028652352629091,-0.0709219858156027,0.2702702702702702,0.1510204081632651,0.0444444444444442,0.0444444444444442,0.0367647058823528,-0.0342465753424657,-0.3088235294117647,-0.3364705882352942,-0.3869565217391304,-0.4,-0.5171232876712328,-0.5179487179487179,-0.4964285714285714,-0.4470588235294117,-0.4314516129032258,-0.3935483870967743,-0.2378378378378379,-0.2056338028169014,-0.1454545454545455,-0.1187500000000001,-0.0961538461538462,-0.1047619047619048,-0.1896551724137931,-0.1919770773638969,-0.0174216027874565,0.0035587188612098,0.0071428571428571,-0.0208333333333333,-0.037542662116041,-0.1187500000000001,-0.0536912751677852,-0.1480362537764351,-0.1480362537764351,0.2368421052631579,0.4242424242424241,0.3557692307692306,0.46875,0.5243243243243241,0.5243243243243241,0.5580110497237567,0.6785714285714286,0.688622754491018,0.8799999999999999,1.0,0.9315068493150684,1.220472440944882,0.6987951807228916,0.6686390532544377
LJZU-L^D22,11.0,0.0663111289997986,1.0009862303126073e-07,0.0113373872748123,0.2332972192127121,0.0037043839101327,1.0,0.3168103448275862,0.2939093484419264,4.021477247123447e-08,-0.0133430728025322,1.8706029465899448e-10,0.0117729925538337,1.871849729536411e-07,-0.0255276668568168,0.044130596347595,-0.2983809924306139,0.1439839954272648,-0.0226826712394017,0.1439839954272648,0.9007927922969348,0.0253164556962024,0.144927536231884,0.4684014869888477,0.6596638655462186,0.8287037037037037,0.8809523809523809,0.8457943925233644,0.7173913043478264,0.7555555555555555,0.7400881057268722,0.8809523809523809,0.8457943925233644,0.8632075471698113,0.7954545454545454,0.7173913043478264,0.6122448979591837,0.8809523809523809,1.323529411764706,1.2965116279069768,0.994949494949495,1.323529411764706,2.291666666666667,2.2113821138211383,2.0384615384615383,1.8623188405797104,1.821428571428572,2.134920634920635,2.4347826086956528,2.526785714285714,2.691588785046729,2.3474576271186445,3.1578947368421053,3.247311827956989,3.114583333333334,3.488636363636364,4.266666666666667,4.642857142857143,4.724637681159421,5.26984126984127,5.171875,5.076923076923077,5.26984126984127,5.26984126984127,5.171875,5.076923076923077,5.26984126984127,5.26984126984127,5.810344827586207,5.694915254237289
LJZX-L^L03,10.0,-0.187017211004201,1.34989588320484e-06,0.1528921372253908,0.2514375709628978,-0.1077670094229858,1.0,0.0960669077757685,0.2262351921409996,3.285679659167295e-07,0.0442731136407319,1.0111756322624072e-09,0.005323988926103,1.288698906784338e-06,-0.4102131128449983,0.0190039755592119,-0.0626912705241589,0.1838934228763116,-0.050015771834867,-0.1139451410509078,0.1446147530750272,-0.1238095238095238,0.640625,0.6535433070866141,0.3461538461538462,0.3636363636363637,0.7500000000000002,0.3125,0.2727272727272729,0.8103448275862071,0.9444444444444444,0.8421052631578949,0.1666666666666667,0.1351351351351351,0.0769230769230771,0.8584070796460179,0.926605504587156,0.926605504587156,0.981132075471698,0.1170212765957448,0.0714285714285714,-0.176470588235294,-0.176470588235294,-0.2164179104477611,-0.2279411764705882,-0.2250922509225091,-0.2758620689655172,-0.2164179104477611,-0.2363636363636363,-0.2335766423357664,-0.2279411764705882,-0.2579505300353356,-0.176470588235294,-0.2857142857142857,-0.1984732824427481,-0.1322314049586775,-0.1322314049586775,-0.1213389121338912,0.3461538461538462,0.3636363636363637,0.3375796178343948,0.320754716981132,0.320754716981132,0.320754716981132,0.3725490196078431,0.5000000000000002,0.5909090909090908,0.909090909090909,0.9444444444444444,0.8584070796460179
