firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBVN-L^I99,0.089675359233635,0.089675359233635,3.0,0.2047521267233793,3.404245107702417e-07,0.2646806615259121,-0.0059026005740365,1.0,1.78255033557047,0.6130884041331803,5.8150806110219216e-08,5.76794656506197e-08,0.045761220299208,0.8669984358824958,0.3758949657758152,0.4678921951174729,-0.0345009445436432,-0.2556980338128858,-0.0008462234964725,1.4041666666666686,3.0,1.3818791946308726,0.1383955909369259,3.1855047454702325,0.0509536009109023,0.5884261669842196,0.0376569037656904,0.0257510729613734,0.1327014218009479,-0.0772200772200771,0.0,0.0814479638009051,0.1273584905660376,0.1273584905660376,0.0084388185654007,0.0042016806722691,0.1168224299065421,0.0622222222222221,0.0391304347826089,0.091324200913242,0.1064814814814814,0.0391304347826089,0.0213675213675215,0.1168224299065421,-0.0553359683794465,-0.0478087649402388,-0.0204918032786884,0.0863636363636364,0.1064814814814814,0.1064814814814814,0.0963302752293577,0.0436681222707424,0.0346320346320345,0.1831683168316831,0.1601941747572814,0.0863636363636364,0.1116279069767443,0.0257510729613734,-0.152482269503546,-0.1015037593984962,-0.1015037593984962,-0.1371841155234656,-0.0842911877394635,-0.1371841155234656,-0.158450704225352,-0.0842911877394635,-0.0912547528517109,-0.0439999999999999,-0.3434065934065934,-0.2460567823343847,-0.2436708860759493,-0.2460567823343847,-0.2086092715231787,-0.2112211221122111,-0.0946969696969697
BBXK-L,0.1286875662742325,0.1286875662742325,3.0,0.1305103400335978,3.490446593001842e-07,0.2713828423124673,-0.0004570335879867,1.0,1.439277350284376,0.1163261549788331,5.716217771639042e-08,1.411145318342054e-05,0.0485431269188436,14.600664140254093,0.4475262670941177,0.7937225946879226,0.0917072293380385,-3.112687589109054,-0.0613503738117621,1.1912912157060151,3.0,1.0477305676368909,0.1755658897355446,10.848769490888598,0.0297248622528128,0.8337738441120691,0.0801687763713079,-0.0286885245901639,0.0486725663716816,0.0627802690582959,0.0533333333333334,0.0394736842105265,0.0772727272727271,0.017167381974249,-0.0286885245901639,0.0,0.0580357142857141,0.2741935483870967,0.2091836734693879,0.1504854368932038,0.1732673267326732,0.185,0.1732673267326732,0.2539682539682542,0.2030456852791879,0.0772727272727271,0.123222748815166,0.2216494845360825,0.3240223463687151,0.3859649122807018,0.4720496894409938,0.4539877300613499,0.3465909090909091,0.5389610389610391,0.6458333333333335,0.3699421965317919,0.4539877300613499,0.5800000000000001,0.3699421965317919,0.3620689655172415,0.3389830508474576,0.3166666666666666,0.3542857142857143,0.3389830508474576,0.3240223463687151,0.3021978021978022,0.3699421965317919,0.185,-0.0042016806722687,0.0042372881355932,-0.0778210116731517,-0.0246913580246913,-0.0632411067193674,0.017167381974249,0.1074766355140186
BCPS-L^C06,0.0005917823873317,-0.0005917823873317,2.0,-0.0304053375133136,6.52634130575307e-07,0.5074241952326567,-0.0165380836821675,1.0,0.9973353635325466,-0.0898642177024057,7.46606334841629e-08,1.073342371948782e-05,-0.0186893350214022,5.199637989174281,-0.0811395744889081,-0.067577874868228,0.1845753158819957,0.218191463115607,-0.123310591362467,-0.0156926406926405,2.0,0.6454764623778708,0.0799413194368417,6.4560953723881545,0.1000589738549242,0.6080292973354725,-0.0165289256198346,0.0083333333333333,0.2051792828685259,0.1287313432835819,0.1501901140684411,0.2656903765690375,0.2790697674418603,0.1182994454713493,-0.0620155038759689,-0.0692307692307692,-0.0396825396825396,0.068904593639576,0.0254237288135592,0.0033167495854062,-0.0257648953301127,-0.0412044374009508,0.0521739130434781,0.0595446584938703,-0.1023738872403561,-0.1142020497803807,-0.1269841269841269,-0.0442338072669826,-0.0561622464898596,-0.1023738872403561,-0.0888554216867469,-0.1102941176470588,-0.0576323987538941,0.1415094339622642,0.0940325497287521,0.048526863084922,0.0726950354609929,0.0920577617328519,0.046712802768166,0.0413080895008606,0.0377358490566037,0.046712802768166,0.0359589041095891,0.0980036297640654,0.1020036429872495,0.2075848303393213,0.2551867219917012,0.1501901140684411,-0.1802168021680217,-0.1357142857142858,-0.1514726507713885,-0.1846361185983828,-0.1307471264367816,-0.0366242038216561,-0.032
BCQE-L^A14,0.1029886787719132,0.1029886787719132,3.0,0.3908675114343555,7.382035970328214e-07,0.5739546073265148,-0.0139748231012001,1.0,2.1162420382165603,0.0198155107618722,1.1017410468278792e-07,9.27626899195242e-07,0.1567818849816301,1.6988732801759034,0.0404788307322985,0.1075842961869277,-0.0295386218957551,-0.2843280734742489,0.0788399883415912,1.8428731762065085,3.0,1.234531392174704,0.113384188626907,3.4969296173830893,0.0788399883415912,1.1353325839338333,-0.007125890736342,0.0343980343980343,0.4319727891156462,0.2642642642642643,0.412751677852349,0.5650557620817844,0.3668831168831168,0.1534246575342466,-0.1210855949895616,-0.1460446247464503,-0.1443089430894308,-0.0602678571428572,-0.0665188470066519,0.0095923261390886,-0.0518018018018019,-0.0887445887445887,-0.0602678571428572,-0.0907127429805615,-0.1856866537717602,-0.2386980108499096,-0.2160148975791433,-0.171259842519685,-0.1728880157170923,-0.1192468619246862,-0.0946236559139785,-0.1425661914460285,-0.0985010706638115,0.0739795918367347,0.1502732240437159,0.0767263427109974,0.1565934065934064,0.1629834254143645,0.0739795918367347,0.1597796143250689,0.2063037249283665,0.2455621301775148,0.2719033232628398,0.2382352941176471,0.2835365853658538,0.3986710963455151,0.64453125,0.4771929824561403,-0.0453514739229025,-0.5568421052631579,-0.594412331406551,-0.5982824427480916,-0.6380051590713671,-0.6130514705882353,-0.599047619047619
BCUB-L^L00,0.0266199091416274,0.0266199091416274,2.0,-0.0732493857493858,3.4511685491450005e-07,0.2683289674290313,0.0146261739102313,1.0,1.7829289428076256,0.13944878650761,1.0901705705782945e-07,3.378968661386386e-07,-0.0175061425061425,1.6860731434518743,0.0707091071131202,0.0763616199055356,0.059725968281368,0.0875177777708142,-0.0359262056316754,0.1908571428571425,6.0,1.2422010398613517,0.1809954751131222,5.287573964497041,-0.0359262056316754,0.7104971854765981,-0.0614525139664804,0.0697211155378487,0.4244031830238728,0.3259259259259259,0.3292079207920793,0.3292079207920793,0.384020618556701,0.1959910913140312,0.0591715976331359,0.0633663366336634,0.0959183673469388,0.2067415730337078,0.2040358744394619,0.2430555555555555,0.263529411764706,0.2605633802816902,0.2939759036144578,0.2725118483412323,0.1776315789473685,0.1329113924050633,0.1401273885350318,0.2013422818791947,0.2316513761467888,0.2040358744394619,0.2013422818791947,0.2204545454545454,0.263529411764706,0.4513513513513514,0.5042016806722691,0.4094488188976377,0.5342857142857143,0.5887573964497042,0.5042016806722691,0.5794117647058825,0.7101910828025477,0.6833855799373041,0.6523076923076923,0.6833855799373041,0.5887573964497042,0.8645833333333335,1.1225296442687749,1.01123595505618,0.1598272138228942,0.2373271889400923,0.3948051948051947,0.4834254143646408,0.5475504322766569,0.5982142857142858,-0.182648401826484
BCYN-L,0.0197418375094912,0.0197418375094912,2.0,-0.1886948150185669,2.943861098741988e-05,22.88857230909885,0.007619955822184,1.0,2.4763406940063093,-0.0161353797717434,5.970150308248752e-06,6.327704472919323e-06,-0.0601017741713656,0.1783961615792998,-0.0960227436165417,-0.1836653085372146,-0.113160557298323,0.0607195707504123,-0.1997102649006622,0.2564102564102564,4.0,1.6550998948475288,0.0525865754595981,6.61025641025641,-0.1997102649006622,0.914354013013812,-0.0303571428571428,0.0486891385767789,0.1940298507462685,0.2416851441241685,0.261261261261261,0.3759213759213757,0.386138613861386,0.1864406779661016,0.0053859964093356,-0.0123456790123457,-0.0277777777777777,0.0727969348659003,0.0526315789473683,0.1023622047244092,0.1001964636542238,-0.036144578313253,0.0200364298724953,0.0894941634241244,0.0351201478743068,-0.0192644483362522,0.0586011342155008,0.154639175257732,0.1244979919678712,0.0606060606060605,0.0748560460652589,0.0831721470019342,0.1067193675889328,0.346153846153846,0.2844036697247705,0.275626423690205,0.275626423690205,0.3526570048309179,0.2814645308924484,0.3658536585365854,0.3429256594724219,0.5135135135135134,0.5864022662889519,0.5217391304347825,0.6326530612244896,0.5642458100558658,0.5555555555555554,0.7499999999999998,-0.5909422936449964,-0.5562599049128367,-0.6132596685082874,-0.4584139264990329,-0.4394394394394395,-0.416058394160584,-0.3309438470728792
BCZB-L,0.02279194370029,0.02279194370029,3.0,0.147460355311792,2.857538310117152e-07,0.2221741109493458,0.0001590230774872,1.0,0.4312298866657338,0.1898256848096762,6.069470835099039e-08,2.5832524105864257e-05,0.188565637295815,12.293765928315004,-0.026944475658148,-0.1684157083700667,-0.0421897104626575,-0.0669229376764293,-0.0060227990602806,0.2311373873873871,2.0,0.1788862459773331,0.1447804767438564,74.34157944814463,0.1273952441417523,0.7061459730113212,0.1101449275362318,0.051829268292683,0.078125,0.1237785016286645,0.1655405405405405,0.1311475409836067,0.1694915254237288,0.1500000000000001,0.1538461538461537,0.1734693877551021,0.1734693877551021,0.3582677165354331,0.3911290322580645,0.3167938931297709,0.2921348314606742,0.2873134328358209,0.2969924812030076,0.3582677165354331,0.2683823529411764,0.1896551724137931,0.2365591397849462,0.3911290322580645,0.4375000000000002,0.4197530864197532,0.5401785714285714,0.5898617511520738,0.4680851063829787,0.7336683417085428,0.7336683417085428,0.6428571428571428,0.7875647668393784,0.6747572815533982,0.5898617511520738,0.5065502183406114,0.5825688073394495,0.4870689655172415,0.5000000000000002,0.5610859728506787,0.5131578947368423,0.5898617511520738,0.6428571428571428,0.4870689655172415,0.2234042553191491,0.34765625,0.2105263157894736,-0.4010416666666666,-0.368131868131868,-0.3235294117647058,-0.2944785276073619
BCZR-L^G00,0.0610962783380313,0.0610962783380313,2.0,0.0648903581781715,2.854366372699386e-07,0.2219274922519573,-0.0057579184798022,1.0,1.231875650366694,0.0814313953367715,3.7210369193689736e-08,1.8383045717476817e-06,0.0749171748503869,6.136043382699786,-0.0072519677304323,0.0050488002012467,0.0552793330106033,-3.291672532103896,0.0067169034212263,1.1435366639065223,3.0,0.8785347160595938,0.1524510118643054,3.402757733473516,0.0560412222790811,1.1114630180487248,0.0467289719626169,0.0,0.1505376344086022,0.2441860465116279,0.1505376344086022,0.3717948717948718,0.5285714285714287,0.2514619883040936,0.0753768844221105,0.0594059405940594,0.009433962264151,0.1567567567567567,0.1145833333333334,-0.0228310502283104,-0.018348623853211,-0.122950819672131,-0.122950819672131,-0.0446428571428572,-0.0572687224669603,-0.0932203389830507,-0.5034802784222737,-0.5069124423963134,-0.5852713178294573,-0.5136363636363637,-0.4582278481012658,-0.3850574712643677,-0.377906976744186,-0.2357142857142856,-0.1863117870722432,-0.259515570934256,-0.2745762711864407,-0.2721088435374149,-0.3475609756097561,-0.3724340175953079,-0.3354037267080745,-0.3249211356466877,0.0190476190476189,-0.0530973451327432,0.0046948356807512,-0.0360360360360361,-0.0360360360360361,0.0,-0.3760932944606414,-0.3074433656957928,-0.216117216117216,-0.1985018726591759,-0.1265306122448979,-0.0614035087719296,-0.0614035087719296
BDAJ-L,0.0519866603144354,0.0519866603144354,19.0,0.6745667686034659,7.617523321748673e-07,0.5922637907087359,-0.0132784881082317,1.0,1.3321178529754958,0.5194745963696069,9.049753063837572e-08,7.520094541534646e-07,0.5347604485219163,4.593797816227505,-0.1342685639469731,-0.0100021274263944,0.0690048989844912,-0.1524568705631971,0.068473900408533,0.6892369883779685,2.0,1.092619603267211,-0.0217274497951507,7.202052944354403,0.2196706312900273,0.8539981235797074,-0.0273972602739726,-0.0013679890560874,0.1889250814332248,0.1717495987158908,0.1850649350649349,0.3059033989266546,0.2943262411347518,0.1947626841243861,-0.0318302387267904,-0.1589861751152074,-0.0909090909090908,-0.0201342281879195,-0.0432503276539973,-0.0382081686429512,-0.0942928039702234,-0.150174621653085,-0.175141242937853,-0.1288782816229118,-0.22008547008547,-0.2266949152542372,-0.2520491803278688,-0.27363184079602,-0.2266949152542372,-0.2450879007238883,-0.1906873614190687,-0.1788526434195726,-0.1204819277108434,-0.0094979647218453,0.0656934306569343,-0.0214477211796246,0.0413694721825963,0.1145038167938932,0.0167130919220055,-0.0068027210884353,0.015299026425591,-0.0013679890560874,0.0579710144927534,0.1568938193343898,0.1908646003262641,0.3224637681159421,0.4285714285714284,0.4455445544554455,0.0238429172510519,0.0564399421128798,-0.0081521739130435,-0.0519480519480519,0.0082872928176795,0.0195530726256982,0.1010558069381599
BDBL-L^I07,0.1364757566482418,0.1364757566482418,3.0,0.0895786305492851,2.970091262311376e-07,0.230925122965507,-0.0141051079954789,1.0,0.9490399884509888,0.0618639961234048,7.513327911809886e-08,5.6693230844879845e-06,0.0342738901429647,4.649676278780848,0.0109704286382467,0.0620401736834158,0.0083137056454846,-3.91485668146952,-0.0715553554521441,2.2790138304269387,3.0,0.6995091670275732,0.1006569779016523,5.702290076335879,-0.0148566814695195,0.7190524992769073,-0.0041841004184101,0.0098591549295774,0.103076923076923,0.0590841949778435,0.0798192771084338,0.1969949916527544,0.2152542372881354,0.1508828250401284,-0.0110344827586207,-0.0807692307692307,-0.044,0.0963302752293577,0.0830815709969787,0.0544117647058823,-0.0854591836734693,-0.0772200772200771,-0.0627450980392156,-0.0323886639676114,-0.10375,-0.1768082663605052,-0.1309090909090908,-0.054089709762533,0.0316546762589928,0.0421511627906976,0.0346320346320345,0.0070224719101124,-0.0218281036834925,0.1472,0.1220657276995305,0.0669642857142858,0.1255886970172683,0.1508828250401284,0.0814479638009049,0.0830815709969787,0.1255886970172683,0.1344936708860757,0.2362068965517241,0.2340791738382099,0.2645502645502646,0.3452157598499061,0.3426966292134832,0.5158562367864692,-0.0096685082872928,0.0830815709969787,0.0098591549295774,-0.0553359683794466,-0.0123966942148759,0.0482456140350877,0.1238244514106583
BDCK-L^L08,0.1001732179655934,0.1001732179655934,2.0,0.0206435510437326,7.077080526423219e-07,0.5502442674200037,-0.0020109053381725,1.0,1.321859460505001,-0.0138968966325319,6.8995268296011e-08,1.4265477542860225e-07,0.0342280412786985,0.7869008971643224,0.0837865635989781,0.0867943851397858,-0.0064787224115667,-0.0248969512112943,-0.0210055624779751,1.863919520216676,3.0,1.2644524859162307,0.0864961412732113,5.584792959168952,-0.0210055624779751,0.7358259640937189,-0.0153256704980843,0.1201716738197424,0.213953488372093,0.1863636363636363,0.2608695652173913,0.2794117647058822,0.4108108108108106,0.3181818181818181,0.219626168224299,0.219626168224299,0.2311320754716979,0.4032258064516127,0.3809523809523809,0.1704035874439462,0.1397379912663754,0.0609756097560976,0.0785123966942149,0.2027649769585253,0.0316205533596838,-0.0777385159010601,-0.0509090909090909,-0.0113636363636364,0.0653061224489794,0.069672131147541,0.0653061224489794,0.0077220077220077,-0.0297397769516728,0.0966386554621849,0.125,0.0829875518672198,0.125,0.219626168224299,0.0524193548387097,0.1201716738197424,0.213953488372093,0.1863636363636363,0.2669902912621358,0.1201716738197424,0.1397379912663754,0.1599999999999999,0.1972477064220181,0.1863636363636363,-0.0842105263157895,-0.0842105263157895,-0.1061643835616438,-0.0150943396226415,-0.0297397769516728,0.1298701298701297,0.219626168224299
BDFF-L^C99,0.0015729089563286,0.0015729089563286,3.0,-0.0662879635013641,9.55998523440384e-07,0.743290549289423,-0.0217884550138654,1.0,1.7927734375,-0.0361741719389653,8.445921004060539e-08,1.979386324763067e-06,-0.0497383369861788,2.8453901326505187,0.115017625762195,0.0861253004807693,0.0981593001577514,0.0846103368403669,-0.1244005530195828,0.0297202797202795,3.0,1.107421875,0.06651001225991,7.26747311827957,0.0338926334910847,0.428035756919959,0.0227272727272727,-0.0329670329670329,0.0476190476190476,0.0352941176470589,0.0352941176470589,0.0476190476190476,0.0602409638554217,-0.0222222222222222,-0.0736842105263158,-0.0833333333333332,-0.12,-0.0112359550561798,-0.0434782608695653,-0.1372549019607842,-0.12,-0.1926605504587156,-0.169811320754717,-0.2212389380530972,-0.2478632478632477,-0.3383458646616541,-0.3230769230769231,-0.2413793103448275,-0.2413793103448275,-0.2903225806451612,-0.2903225806451612,-0.2605042016806722,-0.296,-0.2142857142857143,-0.2542372881355932,-0.3282442748091603,-0.3015873015873016,-0.3125,-0.3333333333333333,-0.2727272727272727,-0.2903225806451612,-0.3432835820895522,-0.2903225806451612,-0.3230769230769231,-0.3230769230769231,-0.3178294573643411,-0.3015873015873016,-0.3333333333333333,-0.5,-0.4634146341463414,-0.4853801169590643,-0.4430379746835443,-0.4430379746835443,-0.3846153846153846,-0.3015873015873016
BDLO-L,0.0190013752841786,0.0190013752841786,3.0,0.1020058997050148,1.179278357789356e-05,9.168910169148818,0.008091860175669,1.0,0.8864659051574941,0.0153283810871359,9.805635863165477e-07,1.7953451436567215e-06,0.0814749262536874,0.4601732053743499,-0.0113531990644734,0.0331004236681707,-0.0361927235161273,0.0441894725719868,0.0633251851158038,0.3151769087523282,2.0,0.6883004499826931,0.0415474808122574,35.88501742160279,0.005663509422908,0.5081017788751276,1.727272727272727,-0.002061855670103,0.0803571428571428,-0.6414814814814815,-0.6414814814814815,0.141509433962264,-0.6276923076923078,0.1255813953488371,0.0408602150537633,0.0852017937219731,0.10250569476082,0.3224043715846993,-0.6188976377952755,0.2637075718015664,-0.5898305084745763,-0.5936188077246012,0.2670157068062828,0.3444444444444443,-0.5936188077246012,0.2191435768261964,-0.5791304347826087,-0.5791304347826087,-0.5791304347826087,0.3045822102425874,-0.5863247863247862,0.4028985507246376,-0.5518518518518518,0.6133333333333333,0.6864111498257839,-0.2553846153846154,0.6462585034013606,0.7794117647058822,0.0637362637362637,0.1523809523809522,0.6689655172413793,0.4756097560975609,0.6026490066225165,0.6747404844290656,0.6575342465753424,0.6864111498257839,0.7794117647058822,0.6864111498257839,0.4756097560975609,0.4277286135693214,0.3481894150417828,0.3407202216066483,0.4069767441860465,0.3988439306358382,0.4534534534534533
BDRV-L,0.0133689839572192,0.0133689839572192,7.0,0.2366510038445109,6.871219073661341e-07,0.5342385029183772,-0.0045451106279518,1.0,0.9227053140096618,0.0727339181286549,9.013353810424589e-08,8.420973295962283e-06,0.2494660401537804,8.972988725144875,0.0664288831700453,0.1096823928461302,0.200384246697753,-0.1461770104561901,0.1053022794846382,0.1818181818181818,3.0,0.6560386473429952,0.0983666061705989,10.54609929078014,0.1053022794846382,0.5741391397790692,0.0930996714129244,-0.1345971563981042,-0.0409663865546217,-0.1304761904761904,-0.0924453280318091,-0.0824120603015073,-0.0203862660944205,-0.1204238921001926,-0.178956834532374,-0.1699999999999999,-0.174502712477396,-0.027689030883919,-0.0256136606189966,-0.0519210799584631,-0.0942460317460316,-0.1329534662867995,-0.1288167938931297,-0.0499479708636835,-0.1254789272030649,-0.1684881602914389,-0.1459307764265668,-0.0924453280318091,-0.0214362272240085,-0.0419727177334731,-0.0021857923497267,-0.0558428128231643,-0.0010940919037198,0.1455457967377667,0.1645408163265307,0.1327543424317618,0.1690140845070424,0.2371273712737127,0.1484276729559748,0.1484276729559748,0.1355721393034827,0.0791962174940899,0.0817535545023697,0.1188725490196078,0.1498740554156172,0.114774114774115,0.1780645161290324,0.0973557692307693,-0.0915422885572139,-0.0129729729729728,-0.0519210799584631,-0.070264765784114,-0.0851703406813626,-0.0348837209302325,0.0363223609534619
BRGA-L^F00,0.0205152835431746,-0.0205152835431746,2.0,0.0931351428981761,3.290934320074006e-07,0.2558707276701941,0.0021334369057164,1.0,1.017134918184625,-0.1604719764011798,7.556660499537467e-08,2.495183692455553e-06,0.0779118196179807,3.6333604824159007,-0.1710454516574368,-0.1597820132735548,-0.0225031921411845,-0.0785614572880093,0.00402541493118,-0.2287681713848504,2.0,0.676752083976536,0.1537616291846751,7.696671949286847,-0.0119624038735401,0.7551805170237582,-0.0309278350515463,0.045822102425876,0.1246376811594203,0.2201257861635219,0.2597402597402596,0.2317460317460318,0.2516129032258063,0.1975308641975308,0.0960451977401128,0.0837988826815641,0.1181556195965416,0.2556634304207119,0.2356687898089171,0.1722054380664652,0.1345029239766082,0.0659340659340659,0.0807799442896937,0.1054131054131055,0.0291777188328912,-0.0226700251889169,0.0,0.0486486486486485,0.1722054380664652,0.1829268292682926,0.2124999999999999,0.2278481012658226,0.1865443425076451,0.3566433566433566,0.3379310344827586,0.276315789473684,0.3472222222222223,0.4809160305343509,0.2597402597402596,0.2847682119205297,0.3287671232876712,0.3519163763066202,0.552,0.4752851711026615,0.4317343173431733,0.4696969696969695,0.7244444444444444,0.4477611940298507,0.2087227414330217,0.2087227414330217,0.1975308641975308,0.1829268292682926,0.2890365448504983,0.3472222222222223,0.3807829181494662
BWQW-L^I10,0.1071446496607694,0.1071446496607694,11.0,0.2191247585613782,3.53159873902465e-07,0.2745824289720422,0.0003441915282295,1.0,1.799582378654187,1.2996059832178035,8.719713285501795e-08,4.568258533265693e-07,0.3016664551875819,1.874666110652196,-0.1623432418836435,-0.2174672106026539,0.1241459288563775,-0.0388361319794015,-0.0370391247168352,1.0836342607466438,5.0,1.253516740061858,0.1024859886979372,3.365233698134108,0.4421782870848463,0.676286765412503,0.0414012738853502,0.0572390572390573,0.2816326530612245,0.3955555555555556,0.3711790393013101,0.531707317073171,0.5242718446601942,0.2921810699588476,0.1629629629629629,-0.0513595166163142,0.0363036303630364,0.1254480286738351,0.1629629629629629,0.171641791044776,0.1501831501831503,0.1134751773049647,0.2170542635658914,0.2509960159362552,0.1017543859649123,0.0902777777777779,0.1629629629629629,0.2975206611570249,0.2816326530612245,0.256,0.3083333333333333,0.2712550607287449,0.3893805309734515,0.5242718446601942,0.5096153846153846,0.3361702127659574,0.4272727272727272,0.4811320754716981,0.3305084745762714,0.3029045643153527,0.4208144796380091,0.2921810699588476,0.3476394849785407,0.2816326530612245,0.3138075313807531,0.4272727272727272,0.7252747252747254,0.5939086294416245,0.0,0.0261437908496733,0.0328947368421053,0.145985401459854,0.1214285714285714,0.2076923076923076,0.3361702127659574
CWV-L^I06,0.0126222444710635,0.0126222444710635,2.0,0.0170573386224306,4.372153788727137e-07,0.3399357333216091,-0.0063164716308031,1.0,0.9918504314477468,0.0277265947179081,9.029488615154908e-08,2.957930008397921e-06,0.0613054453660294,5.627759442872454,-0.0427524411730819,-0.0250222260960516,0.1704088540891424,0.9292367217494656,0.0655686463784052,0.1459280694501856,4.0,0.7455417066155321,0.1317878440819873,25.204003813155385,0.1449915551513577,0.6129946014056359,0.032608695652174,-0.0018083182640146,0.0574712643678161,0.1381443298969071,0.0887573964497039,0.1769722814498933,0.1922246220302375,0.1265306122448977,-0.0691399662731871,-0.0860927152317881,-0.0281690140845071,0.078125,0.0260223048327137,0.0615384615384613,0.0534351145038167,-0.0125223613595707,0.0718446601941746,0.1196754563894522,0.0974155069582503,0.0434782608695651,0.0615384615384613,0.0974155069582503,0.140495867768595,0.1129032258064515,0.0823529411764705,0.1452282157676347,0.1645569620253162,0.2927400468384076,0.3629629629629629,0.2897196261682242,0.314285714285714,0.4117647058823528,0.3174224343675416,0.2777777777777777,0.4603174603174602,0.4878706199460916,0.4838709677419353,0.3904282115869015,0.4226804123711338,0.4526315789473683,0.5999999999999999,0.6829268292682926,0.0054644808743167,0.0241187384044527,0.0474383301707779,0.1106639839034204,0.1769722814498933,0.1922246220302375,0.3174224343675416
DLY-L^F16,0.0099169000505027,-0.0099169000505027,2.0,0.0596690307328604,3.53446148527788e-07,0.2748050080014933,0.005569568814079,1.0,2.104418985270049,1.029607250755287,8.33371091497494e-08,6.870257978747306e-07,-0.1024113475177305,1.996409197642048,0.456777711444585,0.7841282132460713,0.2492672574763864,0.1842805654983838,-0.0108678776587486,-0.1363636363636368,5.0,1.67430441898527,0.0460509052742062,5.731893837156995,-0.0108678776587486,0.626026521528007,0.0164203612479474,0.10126582278481,0.3296943231441047,0.2608695652173913,0.2582644628099173,0.4129930394431556,0.4569377990430623,0.2107355864811131,0.1534090909090908,0.1534090909090908,0.1622137404580153,0.3503325942350332,0.2821052631578946,0.3967889908256878,0.3443708609271523,0.3716216216216215,0.4853658536585366,0.4162790697674419,0.2794117647058824,0.2303030303030302,0.220440881763527,0.2352941176470588,0.2794117647058824,0.2107355864811131,0.2253521126760562,0.347345132743363,0.3326039387308532,0.4889975550122249,0.4710144927536233,0.387243735763098,0.4745762711864407,0.5149253731343284,0.4745762711864407,0.5,0.6370967741935483,0.5942408376963351,0.5984251968503937,0.659400544959128,0.6415094339622642,0.7301136363636362,1.0436241610738253,0.6548913043478259,0.1599999999999999,0.1383177570093459,0.1153846153846154,0.1555977229601519,0.1534090909090908,0.2059405940594059,0.3096774193548386
DOQX-L^J16,0.0038672134862673,0.0038672134862673,3.0,0.1214814125529241,3.43476347636894e-07,0.2670534701080764,0.0155057267493182,1.0,2.4977989969558267,0.1857296612852169,7.71880040117339e-08,1.1347293459525268e-08,0.0339955644473395,0.5727186083584924,-0.0773083808108088,-0.011836718308935,-0.0563783005430359,0.0736416259264943,-0.0573556652853624,0.025137806500665,4.0,1.5725892994021158,0.2518389599899999,5.213166942569719,-0.0348331427628399,0.9100441550162134,0.0552763819095478,-0.005,0.2594936708860758,0.2515723270440251,0.2283950617283949,0.206060606060606,0.2208588957055215,0.2437499999999999,0.0994475138121546,0.1306818181818181,0.1705882352941177,0.2675159235668789,0.3355704697986577,0.3630136986301371,0.2208588957055215,0.3092105263157894,0.3178807947019868,0.4962406015037592,0.2675159235668789,0.2208588957055215,0.3006535947712418,0.2437499999999999,0.1705882352941177,0.1987951807228916,0.1705882352941177,0.2594936708860758,0.3006535947712418,0.431654676258993,0.4420289855072465,0.3355704697986577,0.3355704697986577,0.4420289855072465,0.1179775280898876,0.1569767441860465,0.2838709677419355,0.2675159235668789,0.2594936708860758,0.2594936708860758,0.2208588957055215,0.2360248447204969,0.4214285714285715,0.3092105263157894,-0.1673640167364016,-0.131004366812227,-0.194331983805668,-0.1673640167364016,-0.194331983805668,-0.0829493087557603,-0.091324200913242
