firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDCK-L^L08,0.0234882558720639,-0.0234882558720639,19.0,8.905158187916163e-07,0.514066977755492,0.1162064825930372,0.1324587388912399,2.49334474143887,0.3,0.0293285028385452,0.0004997501249375,-0.0018868747692177,0.0022769890168765,1.0,1.0856453558504222,0.0948180815876515,7.351447918595897e-08,0.3232349841938884,0.12,9.116353399349411e-09,0.0376687988628286,1.3008413160919688e-06,2.0,0.1124923129425584,0.7551282051282053,-0.0056522428145446,-0.1540172062089391,-0.0346299412625648,-0.1866258812510089,-0.154133775266645,0.1692076039902129,0.016703896906832,0.2601166948993037,-0.6666666666666667,6.0,1.071170084439083,0.0007129277566539,0.0017533606078316,0.0551552106430155,11.252100840336135,6.755802219979818,0.1679116139216066,0.1085353003161222,0.0948717948717949,0.0637181409295338,0.0302950474183351,0.1183325862841775,0.2601166948993037,-0.0445344129554656,6.264705882352941,0.1932367149758456,0.1542056074766356,0.0510638297872341,0.0692640692640693,-0.0389105058365757,-0.0952380952380951,-0.1875,-0.2057877813504822,-0.1711409395973153,-0.1333333333333333,-0.0237154150197627,-0.0463320463320462,-0.0714285714285714,-0.0198412698412697,0.0334728033472804,0.1330275229357798,0.15962441314554,7.233333333333334,0.1076233183856503,0.1542056074766356,0.1382488479262673,0.0739130434782611,0.0692640692640693,0.1330275229357798,0.0600858369098713,0.0421940928270041,0.0881057268722467,0.0739130434782611,0.0466101694915255,0.1126126126126125,0.1126126126126125,0.1435185185185186,0.0929203539823011,0.0833333333333334,0.0929203539823011,7.517241379310347,0.15962441314554,0.0929203539823011,0.0466101694915255,0.0466101694915255,7.517241379310347,7.517241379310347,0.1818181818181821,0.2107843137254903,7.233333333333334,7.233333333333334,7.233333333333334
BDIM-L^C23,0.1634109407076746,-0.1634109407076746,30.0,2.219969249669859e-07,0.1281518934089771,0.0570525211785158,-0.0026155053669446,0.5218102808963084,-225.943,-0.1612033487266424,0.0190171581557608,-0.1299655499931379,-0.0086681286735972,1.0,0.5043882629574842,0.1069462472541989,-5.858538150381155e-08,0.1295453933798739,0.2513641739341304,5.8245424624280526e-08,-0.2070455676727454,6.884467037767345e-07,3.0,3.142587567830044,0.304335792529195,0.0521386931308546,-0.3113213065237711,-0.0757503005683665,-0.2012669714843566,-0.3792009946125129,-0.2022082068054083,-0.0212532284519174,-0.3411643350180793,-2.4588401061080964,4.0,0.3332094073075288,-0.0486378048369664,-0.1984442755110713,-0.0358723625841546,6.324280094684356,22.14407931840813,1.5783691708631025,0.0822041156919513,-0.2142840157201113,0.0078730096869164,0.1496801106261629,0.2331566487809159,0.1598600498398357,0.0,-0.0746411483253588,-0.0746411483253588,-0.0746411483253588,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945,-0.3503527040644945
BDLO-L,0.0307616726187102,-0.0307616726187102,20.0,5.9831581518299e-07,0.3453890389861863,0.0438754608766898,0.1128668171557562,0.6028354280296001,11.9,-0.1377160974549814,0.0001511630104113,-0.0775904820019074,0.0029797170140098,1.0,0.2785041045910611,0.0392027827394942,3.9875077309524883e-08,0.3909094097429243,0.2397200349956254,3.010835346143779e-08,-0.1768791268945225,5.590571183788441e-07,5.0,1.2370039209965484,0.2471666037023046,0.0286783364694848,-0.3638979656873236,-0.0218571480163909,-0.0125519209635034,-0.3604774002710625,-0.1688315140345901,0.092708942396945,0.0091655240032397,-0.967895362663496,5.0,0.2584372149589541,0.0024203558129913,0.0044412389918007,0.108787865804019,11.360410830999069,32.79514824797844,0.9627864264598948,-0.1438992740153614,0.1918209293539858,-0.1176426128526098,-0.1563848069301722,-0.3409167132476244,-0.1375815140345902,-0.0595611285266457,-0.0534124629080119,-0.0885714285714286,-0.0885714285714286,-0.2594312246082414,-0.2238442822384428,-0.2285368802902055,-0.2280701754385965,-0.2658227848101265,-0.327713382507903,-0.3227176220806794,-0.3336814621409921,-0.2181372549019608,-0.2228989037758831,-0.2382089552238806,-0.1804752729608221,-0.1033028812368236,-0.0139103554868623,0.0390879478827361,0.0357142857142855,0.0896669513236549,0.2060491493383742,0.1392857142857142,0.0841121495327104,0.1706422018348623,0.1902985074626864,0.3445732349841939,0.3488372093023255,0.3516949152542372,0.3291666666666666,0.3047034764826177,0.303370786516854,0.325025960539979,0.3945355191256829,0.502944640753828,0.3560042507970244,0.3991228070175439,0.4369369369369367,0.5082742316784867,0.5969962453066333,0.5637254901960784,0.5208581644815256,0.5637254901960784,0.5753086419753086,0.5392038600723765,0.5870646766169156,0.7127516778523488,0.7673130193905817,0.7219973009446694
BDRV-L,0.0118918918918918,-0.0118918918918918,5.0,1.9573116241763423e-08,0.0112989488780937,0.0562861388220181,0.178752107925801,0.7816090557379733,-14.805,-0.0740801093079315,-0.021081081081081,-0.0777208242072277,0.0045317485472794,1.0,0.578688524590164,0.0571725571725571,8.935553066891997e-08,0.2493396724775488,-0.6607142857142857,1.5857743794813816e-08,-0.0951466480446927,7.480334424569586e-07,4.0,1.3783974940167942,0.3392330383480826,-0.0565224281454465,-0.1822050081066474,-0.0499826749826748,-0.0265996253573893,-0.1837733932975482,1.0254658385093167,-0.0128102314123227,0.0524499654934437,-0.1047619047619047,4.0,0.5737704918032787,0.0171706179270278,0.675065948500659,0.1250717154331612,14.475409836065571,3.3574144486692017,0.0901925240493201,-0.0454305335446381,-0.9321533923303836,-0.028108108108106,-0.0486001056524035,0.4565037282518641,0.0968944099378882,0.0524934383202098,-0.0230769230769229,-0.1380090497737556,-0.1893617021276595,-0.3110307414104882,-0.2334004024144869,-0.2658959537572255,-0.3190348525469169,-0.3879518072289156,-0.4525862068965517,-0.3794788273615634,-0.3961965134706814,-0.3623430962343096,-0.401413982717989,-0.3961965134706814,-0.2514734774066797,-0.2432969215491559,-0.1815252416756176,-0.1717391304347825,-0.1129220023282886,-0.20125786163522,-0.1626373626373626,-0.2119958634953463,-0.1945031712473574,-0.1241379310344826,-0.1170336037079954,-0.0928571428571428,-0.0354430379746836,0.0583333333333333,0.0495867768595041,0.016,0.0409836065573769,0.0762711864406779,0.1869158878504673,0.2231139646869984,0.2192,0.1407185628742515,0.1407185628742515,0.1759259259259258,0.1356184798807749,0.1441441441441442,0.1795665634674923,0.341549295774648,0.2959183673469387,0.3092783505154639,0.4459203036053132,0.4459203036053132,0.5425101214574897,0.4163568773234201
BFQQ-L,0.033773093600041,-0.033773093600041,9.0,1.8887651046111e-06,1.0903251222813704,0.0301360653220547,0.266255392739635,0.8319800605034461,36.2818,0.0960246954387408,-0.0002492687215531,-0.0489841939188664,0.0002622075913091,1.0,1.6751091470917834,0.4985334772502289,1.8096916931545205e-07,0.4314383789826443,0.4415900679779044,3.572505165411837e-07,0.1233317281232801,9.257392006082416e-07,3.0,1.3399821509478225,0.6238315324987712,0.0622389944913669,0.0897141164444772,-0.0085342789454475,-0.0159961631378475,0.0920880759632998,0.1551609505426788,0.1036686687741406,0.0313063208999264,-0.5275310083012902,4.0,1.6576419257077897,0.0196984507960577,0.0312137979792427,0.0922644523579725,9.959861215905514,4.7087458552133175,0.476594393207454,0.1249293688064551,0.136278355287534,0.0296504509424757,0.0087142432924426,0.0967285597420041,0.1032064438168003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPVK-L,0.0488512459825102,-0.0488512459825102,16.0,2.694076314500503e-07,0.1555206139647484,0.0670683881943434,0.302260566737105,0.7718674697193136,24.643699999999967,0.0031357650050604,-0.0043241036707374,-0.0322725887901302,-0.001005236891567,1.0,1.124777780386516,0.1964328772305673,1.0199862629291849e-07,0.8272492026482186,0.2029245361995864,4.483328607156688e-06,0.0040274985022924,6.023661497648755e-07,4.0,16.159686801157505,0.9355694496621026,0.0654392779124484,-0.3725923680846073,0.1482464023612462,0.0154635263305065,-0.3662221254057704,0.1717696704301689,-0.2151128851795686,0.0275366276870628,-0.3422698708188788,4.0,0.9852505469731336,0.0313739088970416,0.1018792220740775,0.2312598523381111,4.961228609186263,3.594236397733695,0.6646358849354201,0.575238831148648,-0.0506183332457636,0.3971895916299697,0.0493475044506948,1.2379455018358447,0.0977006098777819,-0.0376590330788803,-0.1656050955414013,-0.1108597285067874,-0.1316836058329651,-0.1559278350515465,-0.1400437636761489,-0.1504539559014267,-0.1456521739130435,-0.1522864538395169,-0.1670199236964816,-0.1584582441113491,-0.1673728813559323,-0.1761006289308176,-0.1705360911777121,-0.1761006289308176,-0.1663131098854476,-0.1973039215686275,-0.2063812600969305,-0.2005695687550854,-0.214,-0.2236270248913473,-0.2136854741896758,-0.2291094546881129,-0.2711424332344214,-0.2615558060879369,-0.2502861503243038,-0.2738359201773835,-0.2711424332344214,-0.2545523520485584,-0.2607223476297968,-0.2294117647058824,-0.2542694497153701,-0.2534194528875381,-0.2351109381082133,-0.2025162337662338,-0.2041312272174971,-0.191025113215315,-0.2079806529625151,-0.1982864137086905,-0.1876808598594461,-0.2275943396226416,-0.2430662557781202,-0.2442307692307692,-0.2303172737955348,-0.2351109381082133,-0.2260732571878693,-0.2522831050228311,-0.2174432497013142,-0.2133706965572458
BRIO-L^L15,0.0045467785001251,0.0045467785001251,10.0,1.3607702461235158e-07,0.0785530175975463,0.2045449666334962,0.2328088036658202,0.3742619579572158,30.208,0.0349570457013604,0.0025845432862825,0.0915955088140982,5.881061091475586e-05,1.0,1.8006425108926307,0.0821375394275134,1.723892470654433e-07,0.147251422993889,-0.4921023286028831,8.557562390868749e-09,0.0448979591836734,1.0118372797065843e-06,3.0,0.9654882788225124,0.6413173160055287,-0.0683853926848191,-0.2812662300523829,0.3053039951807179,-0.0985883147574096,-0.2908317194623918,-0.4402682181720674,-0.1646311107190333,-0.3069058621922192,0.033923557470033,3.0,1.706720829894162,0.0588375034146654,0.4963395693910413,-0.0001523822481483,1.5456875502048226,7.904820225595428,0.0011707930336919,-0.194152777891499,-0.3441652605977776,-0.2436625626103981,-0.2249607576427496,-0.0354801206570785,-0.1956678248232385,-0.0112359550561798,0.072289156626506,-0.0729166666666666,-0.0326086956521739,0.0348837209302326,-0.1099999999999999,-0.011111111111111,0.0169104204753198,0.0,-0.011111111111111,0.2027027027027026,0.2535211267605635,0.2027027027027026,0.2714285714285713,0.3088235294117647,0.1265822784810126,0.1125,0.0595238095238095,0.0348837209302326,0.0853658536585366,0.1265822784810126,0.2535211267605635,0.2027027027027026,0.0987654320987654,-0.011111111111111,-0.011111111111111,-0.011111111111111,-0.0729166666666666,-0.0376297577854671,-0.1274509803921568,-0.1274509803921568,-0.0824742268041237,-0.0326086956521739,-0.0918367346938775,0.0045146726862304,-0.160377358490566,-0.2192982456140351,-0.1981981981981981,-0.0918367346938775,-0.2936507936507936,-0.1909090909090909,-0.160377358490566,0.0113636363636364,0.0595238095238095,0.1710526315789473,0.0595238095238095,0.5084745762711864,0.390625,0.2714285714285713
BUBP-L^K18,0.1107500324970752,-0.1107500324970752,18.0,4.687690281757704e-09,0.0027060572366551,0.0918295267247468,0.1836544850498339,1.294382316673073,-136.0,0.1485016679817738,0.0155985961263486,-0.0192033107646342,0.0005264543300868,1.0,0.9092728485657104,0.2865671641791045,4.976930745951264e-08,0.7511264245958124,0.2695652173913043,4.212439347463022e-07,0.1907318451539981,3.862856268350552e-07,3.0,5.880517768404577,7.132231404958677,0.1192991131330224,-0.3894370228422102,0.0623454157782516,0.3291155043947665,-0.4889201274560785,-0.0880299296403442,0.0491072074967928,-0.7698550537335096,-0.8537074148296593,5.0,0.6531020680453635,-0.0015306122448979,-0.1276595744680851,0.224207492795389,10.113333333333332,13.040114613180515,0.7116895059001965,0.0389610389610389,-0.6115702479338843,0.0020798128168464,0.0577789557381394,0.0605147864184008,0.0971552555448408,0.0306306306306305,-0.0017985611510791,-0.1033925686591277,-0.0901639344262295,-0.1956521739130435,-0.1885964912280702,-0.1741071428571429,-0.1526717557251908,-0.1273584905660377,-0.1565349544072949,-0.0496575342465753,-0.0124555160142348,0.009090909090909,-0.0211640211640211,0.0632183908045977,0.0571428571428571,0.0239852398523985,0.0164835164835164,-0.0228873239436619,-0.0017985611510791,-0.019434628975265,0.0277777777777776,0.0551330798479088,0.0373831775700934,0.0903732809430255,0.105577689243028,0.1189516129032257,0.1033797216699801,0.0632183908045977,0.0,-0.0228873239436619,0.0258780036968575,0.0471698113207548,0.0354477611940298,0.0277777777777776,-0.0297202797202796,-0.0314136125654451,-0.0297202797202796,-0.0124555160142348,-0.0124555160142348,0.086105675146771,0.146694214876033,0.1443298969072166,-0.0811258278145695,-0.1019417475728154,-0.075,-0.1666666666666667,-0.172876304023845,-0.2355371900826446
BWQW-L^I10,0.0419115879640757,-0.0419115879640757,6.0,6.694457311532489e-07,0.3864501185978328,0.0562931226036611,0.2459036691567955,1.6731080566678516,-53.5692,-0.0097528676812025,0.0032777571400476,-0.0016986285894769,-0.0060091870945269,1.0,2.4200455580865605,0.1658447231224461,1.1245839540767729e-07,0.393713281015481,-0.1003891050583658,1.7602558741367835e-07,-0.0125263404354951,6.94595971635654e-07,5.0,0.9398088331564498,0.340081867463215,0.0153524968027981,-0.0221235097087815,-0.0651899223836168,-0.0059328772111971,-0.0346937785670773,-0.0775166849594431,-0.0918690437591167,-0.0114999145106891,-0.5321864594894564,4.0,1.5059225512528478,0.0004143016133549,0.0008668396310362,0.0923848878394333,19.240680183126223,6.094675782059251,0.6122530801516697,-0.0375230498734937,0.1867463214957407,-0.0482485851014918,0.0368797975899481,-0.1503168180777159,-0.0584714843499967,0.0833333333333334,-0.1063829787234041,-0.0508474576271187,-0.1204188481675392,-0.2328767123287671,-0.2533333333333334,-0.3,-0.263157894736842,-0.3563218390804598,-0.3777777777777779,-0.3707865168539326,-0.3754646840148699,-0.3385826771653544,-0.3913043478260869,-0.3170731707317074,-0.3,-0.3029045643153527,-0.2911392405063292,-0.4125874125874126,-0.4084507042253521,-0.4186851211072665,-0.402135231316726,-0.5044247787610621,-0.5087719298245614,-0.4985074626865672,-0.4814814814814815,-0.44,-0.4166666666666666,-0.3823529411764707,-0.4226804123711341,-0.4125874125874126,-0.3868613138686132,-0.368421052631579,-0.3800738007380074,-0.3142857142857144,-0.3660377358490566,-0.4,-0.3913043478260869,-0.3385826771653544,-0.3253012048192771,-0.3385826771653544,-0.373134328358209,-0.3563218390804598,-0.3333333333333333,-0.3823529411764707,-0.3563218390804598,-0.3777777777777779,-0.3660377358490566,-0.373134328358209
CWI-L,0.0257506026736796,-0.0257506026736796,19.0,1.5138486662482925e-07,0.0873897568370482,0.071040289916862,0.2155119288669777,0.7311326752262729,104.0,-0.34780815699966,-0.0038899846592154,0.0152332106339037,0.0013125426576363,1.0,1.1783047870004393,0.1337258200168208,4.686769853355905e-08,0.4078532853285329,0.0918635170603674,2.041183478485016e-06,-0.4467161375742833,2.559020347160994e-07,4.0,26.65523981550965,0.8161275344373936,-0.0034711420578733,-0.0267128145960015,-0.1639295048806696,0.0198009702038216,-0.0086911089909591,0.0607572083286498,-0.1600081950419996,-0.0074764488806371,-0.2206572769953051,5.0,0.7424242424242424,0.0339357543481955,0.0871779944695095,0.1461256331140478,7.515378844711178,5.190673575129534,0.5861455465505699,0.0535553555355535,0.064850642315431,0.0301884724961648,0.0088883888388838,0.0488816738816738,0.0262241343986887,0.0035618878005341,-0.0061946902654868,0.0044722719141323,0.0431955411054343,0.0500233754090697,0.0307480495640202,0.0181323662737988,0.023701002734731,0.0162895927601809,-0.0013339261894174,0.0085316569375841,-0.0022212350066637,-0.0123131046613894,-0.0057547587428065,-0.0123131046613894,-0.0008896797153025,-0.0377035132819194,-0.0487081745023294,-0.0418088737201365,-0.0578859060402684,-0.0695940347970174,-0.0574905581200166,-0.0757201646090535,-0.1264099572150914,-0.1147024044146629,-0.102318145483613,0.7276923076923079,0.7839555202541701,0.8245329000812347,0.8779264214046822,0.980599647266314,0.9876106194690264,1.0530164533820845,1.1109022556390975,1.2965235173824134,1.4150537634408602,1.3012295081967211,1.4413043478260872,1.5011135857461024,1.558086560364465,1.719128329297821,1.77283950617284,1.6674584323040382,1.670630202140309,1.6423529411764708,1.835858585858586,1.6269005847953215,1.7524509803921569,1.670630202140309
DLY-L^F16,0.0304839053506714,-0.0304839053506714,19.0,6.565332152351911e-07,0.3789961263237562,0.0263112040425161,0.1053968253968253,0.8329531584350508,-14.0,-0.0707807950151512,0.0081006182050735,-0.0094998273533826,0.0017759886336727,1.0,1.0332409972299168,0.1195158850226928,6.239037654337697e-08,0.4037414160549372,0.7670454545454546,2.652008835270671e-07,-0.0909090909090908,1.1925884619728264e-06,4.0,1.635717349308779,0.7040898155573376,0.0742979394267014,-0.0158674151859537,-0.2135722703755401,0.0027253879079721,-0.0363523799696798,-0.1413200206763337,-0.1579591277453705,-0.2017278309047148,-0.8218390804597702,4.0,0.6712834718374885,0.0093992248062015,0.0264882577826324,0.0709894903827087,31.67543859649123,6.529837251356239,0.7801134982426828,0.2216433814823585,0.4683239775461106,0.2031549776167042,0.0229694529955008,0.1183591123066577,-0.0339753879079721,-0.0091324200913242,0.0186046511627906,0.0478468899521531,-0.0817610062893081,-0.1843575418994414,-0.2234042553191488,-0.1673003802281368,-0.124,-0.1204819277108434,-0.1963302752293578,-0.1641221374045802,-0.2122302158273381,-0.1326732673267326,-0.1948529411764706,-0.1673003802281368,-0.1828358208955224,-0.2525597269624574,1.1057692307692308,-0.2036363636363636,-0.1309523809523809,1.28125,-0.0875,-0.1963302752293578,1.19,1.3297872340425534,-0.1377952755905512,-0.1377952755905512,-0.1428571428571429,1.4886363636363638,-0.1560693641618498,1.3422459893048124,-0.1115618661257605,1.4065934065934065,1.4333333333333331,1.5317919075144508,1.4333333333333331,1.4745762711864407,1.4606741573033708,1.502857142857143,1.5317919075144508,1.6545454545454548,1.6545454545454548,1.5465116279069768,0.0257611241217798,1.5614035087719298,1.6071428571428572,1.5465116279069768,0.0,1.5172413793103448
DMXC-L,0.0558977140810673,-0.0558977140810673,11.0,2.0395124382351053e-07,0.1177346851222634,0.0395611582481178,0.2793321552404032,0.7570275603024245,54.56230000000002,0.6439409950380813,0.0020929786148894,0.0664617178399798,0.0035503047481864,1.0,0.6214079365226265,0.3007882072141086,1.2046295924363878e-07,0.2815132556140322,0.2361774402338564,1.703189258113954e-06,0.8270617820197748,9.21141932671892e-07,4.0,9.482332142680033,1.1994102652213967,0.0050642773039872,-0.2254536727563548,0.0457346527562566,-0.0264218232218409,-0.2255408678510882,-0.3095075851150231,-0.190664830473812,0.257780987462491,-0.4668175216700029,5.0,0.5986011902007539,0.0146617973924935,0.0809729598223591,0.0993733579769245,10.826238670886084,4.783493206319396,-0.4213745742933786,0.2717588162616148,0.1669235018722946,0.0915169987280834,0.0376297143758242,0.2958198094818449,0.1377326362348326,-0.0826359832635984,0.0482456140350877,0.0357529794149511,0.3976608187134505,0.4289985052316891,0.4205052005943537,0.468509984639017,0.4707692307692308,0.4640122511485451,0.4617737003058104,0.4573170731707319,0.4662576687116566,0.4730354391371341,0.4984326018808778,0.4707692307692308,0.4707692307692308,0.479876160990712,0.4640122511485451,0.4730354391371341,0.452887537993921,0.4268656716417911,0.4441087613293051,0.437593984962406,0.4707692307692308,0.6121416526138281,0.7736549165120596,0.6426116838487972,0.662608695652174,0.7413479052823315,0.7835820895522387,0.8455598455598456,0.9274193548387096,1.1387024608501122,1.153153153153153,1.1678004535147393,0.983402489626556,0.9670781893004116,0.8708414872798433,0.9313131313131312,1.0559139784946234,1.2232558139534886,1.2600472813238768,1.2336448598130842,238.0,238.0,238.0,2.501831501831502,2.489051094890511,2.366197183098592
DOS-L,0.0168954543115043,-0.0168954543115043,19.0,0.000207293058798,119.66381056610584,0.0190965960371967,0.2278575523761975,1.693010840682574,1191.1724,-0.0083647758155347,0.0319862715260541,-0.0088700394525171,0.0078232956774209,1.0,1.0384690080818617,0.1079610970797067,4.6130777491200985e-05,0.2390826449216454,0.2518796299336621,0.0004149286093229,-0.010743509802141,0.000312976689658,5.0,0.1331184633503955,0.4272236815234893,0.0260636555139867,0.0386481977273106,0.0762874551028946,-0.0265916175384457,-0.0723315441829292,-0.3288126288575443,0.0804106986226732,0.0160572441071615,-0.1853681963021866,4.0,0.694643341392142,0.0301010509008098,0.0758473230236205,0.0958402979062132,79.83295857240063,7.312033925140686,0.7906611098229489,0.0666479151726755,0.0885296369257719,-0.0097482281930842,0.1187871903503905,0.052281895387206,0.0514246204406761,-0.042124542124542,0.0890957446808511,-0.1358480611975732,-0.0421052631578948,-0.027893175074184,-0.0460104834012814,-0.0575373993095512,-0.0520833333333334,-0.0594315245478036,-0.0758815232722145,-0.066400683955543,-0.0764025937411897,-0.0856823890594473,-0.0797752808988765,-0.0859375000000001,-0.0750988142292491,-0.1092985318107667,-0.1193548387096775,-0.1129163281884647,-0.1280276816608997,-0.138801261829653,-0.1275632490013315,-0.1446475195822454,-0.1915103652517276,-0.1805902951475737,-0.1950859950859952,-0.1723092470944921,-0.1565396498455201,-0.1314952279957582,-0.192705766387383,-0.0802919708029197,-0.1097826086956521,-0.1090562958933915,-0.0872109222624687,-0.0479511769834349,-0.0504347826086957,-0.0296208530805687,0.0324613930034667,0.0453095086151882,0.0588235294117645,0.0070703965570242,0.4877384196185286,0.4857142857142855,0.5131639722863741,0.5034419458467188,0.521597770552717,0.4697173620457604,0.5380281690140845,0.546742209631728
DOT-L,0.1401311977872054,-0.1401311977872054,21.0,3.097638460064605e-07,0.1788169965925347,0.0638798037612428,0.2112184096979659,0.9274019938528713,-28.0,0.0414807450108567,-0.0004111611564841,-0.0472295400907061,-0.0032291451045332,1.0,0.67219703215169,0.1887371790684,9.9474912278281e-08,0.5300351894017802,0.1275510204081632,8.718233724903254e-06,0.0532768361581921,1.36985601709642e-06,5.0,10.24148355837057,2.7272298253893346,0.0008449228949577,0.1116971381260193,-0.0306536046271247,-0.0005271268514629,0.1164400974947863,0.1064915664030272,0.0746739923721909,-0.0636187994859883,-2.1583189407023604,4.0,0.6596248969497115,0.0158299580097357,0.0979986197377501,0.1451830267710799,11.048025613660618,5.968290573652349,0.216264745345664,0.2151521424135789,0.2763095799905616,0.0706075840544227,0.1051956116746015,0.2030377709601167,0.023784799485734,0.0044843049327354,-0.1553030303030304,-0.1831501831501831,-0.2256944444444444,-0.3031250000000001,-0.2806451612903226,-0.2943037974683544,-0.2806451612903226,-0.3262839879154079,-0.3262839879154079,-0.2943037974683544,-0.2806451612903226,-0.2363013698630136,-0.2736156351791531,-0.2615894039735099,-0.2256944444444444,-0.197841726618705,-0.1616541353383459,-0.104417670682731,-0.0590717299578059,-0.0669456066945607,-0.0550847457627118,0.0182648401826484,0.009049773755656,0.0669856459330144,0.0878048780487805,0.0,0.0518867924528301,0.056872037914692,-0.0044642857142858,0.0229357798165137,-0.0132743362831857,-0.0429184549356224,0.0420560747663549,0.1149999999999999,0.0619047619047619,0.056872037914692,0.0721153846153845,0.0985221674876848,0.1377551020408163,0.1925133689839571,0.2054054054054053,0.2252747252747251,0.1736842105263158,0.1435897435897435,0.2320441988950274,0.252808988764045,0.252808988764045,0.252808988764045
DPCZ-L^F20,0.0598709265770286,-0.0598709265770286,12.0,1.3066652876926374e-06,0.754297072783777,0.0501048576017759,0.1010867231048886,0.7126300436613499,-14.4285,0.391445170221914,-3.655529486830124e-05,0.0012546100879503,-0.0093941369233702,1.0,0.6896025908203053,0.988241881298992,1.0831355593965645e-07,0.491018335809148,2.1554559043348283,9.470448445313294e-10,0.5027624309392267,1.785649345212297e-06,2.0,0.0713743497329647,0.2217775361220796,0.1239590456191445,-0.0984229627039552,-0.1874455642652732,0.001076917361113,-0.0984229627039552,1.46903805568793,-0.2426050688598413,0.0224707661645202,-1.3668158713299443,4.0,0.6896025908203053,-0.0308374657666951,-0.0740698815183759,0.073766663477933,10.327207465900932,3.9660895456550502,0.7752342016666206,0.668682792718888,0.4173582080239597,0.3113647088536905,0.0090814358246679,0.9174858373188852,0.4690380556879299,-0.0263157894736841,0.3103448275862071,0.1176470588235294,0.1875,-0.05,-0.05,-0.24,-0.2083333333333332,-0.2244897959183673,-0.3090909090909092,-0.2083333333333332,-0.1739130434782608,-0.2083333333333332,-0.1914893617021276,-0.0952380952380952,-0.05,-0.2083333333333332,-0.3333333333333332,-0.3448275862068964,-0.3333333333333332,-0.3214285714285715,-0.3333333333333332,-0.3968253968253968,-0.3666666666666666,-0.3448275862068964,-0.2962962962962963,-0.2692307692307693,-0.2083333333333332,-0.1555555555555555,-0.2083333333333332,-0.2549019607843137,-0.2692307692307693,-0.24,-0.1914893617021276,-0.24,-0.3559322033898304,-0.3214285714285715,-0.3214285714285715,-0.2083333333333332,-0.1363636363636363,-0.1739130434782608,-0.2244897959183673,-0.24,-0.1555555555555555,-0.1555555555555555,0.1875,0.0,-0.0256410256410256,0.0555555555555555
