firms,absacc,acc,age,agr,chpmia,convind,currat,egr,grltnoa,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FURR-L^F08,0.1221382460540004,-0.1221382460540004,9.0,-0.0115487362148092,0.2724542861366584,1.0,0.6656633366958445,-0.7704329082090894,0.0748206990154806,1.751816961411339e-09,0.1013220083567367,-0.593604030679372,-0.5995639353940684,0.432163941757784,-0.3756568909984743,6.0,0.655901207250008,0.4613920469159936,-0.0167014613778705,-0.0514851485148514,-0.0184426229508196,-0.112962962962963,-0.1611208406304728,-0.1227106227106227,-0.1415770609318997,-0.150709219858156,-0.1113172541743969,-0.1227106227106227,-0.1655052264808362,-0.1811965811965811,-0.2003338898163605,-0.2796992481203008,-0.2224025974025973,-0.2664624808575804,-0.3127690100430416,-0.2966226138032305,-0.2408874801901742,-0.2840059790732436,-0.2236628849270664,-0.1013133208255159,-0.0662768031189083,0.0527472527472527,0.0213219616204689,0.048140043763676,0.098623853211009,0.1011494252873563,0.0788288288288288,0.2705570291777188,0.3492957746478873,0.2773333333333334,0.2705570291777188,0.3965014577259473,0.4171597633136095,0.4005847953216375,0.2876344086021505,0.2157360406091371,0.2876344086021505,0.2572178477690288,0.2035175879396984,0.1654501216545012,0.1459330143540671,0.182716049382716,0.0936073059360731,0.4515151515151516,1.082608695652174,1.0735930735930737,1.1772727272727272
FURT-L,0.1293622141997593,-0.1293622141997593,8.0,0.0260056887444128,0.0897445693328186,1.0,1.3398276508055451,-0.2339707536557931,-0.0786201363818662,2.230483273513779e-07,-0.0471353108492483,-0.131834630388164,-0.1049129139471541,0.0858875762514448,-5.758928571428572,4.0,0.8808542525290373,0.136802908059225,0.0316742081447962,0.1945945945945946,0.2142857142857142,0.1755319148936169,0.1631578947368421,0.2142857142857142,0.2848837209302326,0.1945945945945946,0.2277777777777776,0.3726708074534159,0.3726708074534159,0.3726708074534159,0.5136986301369864,0.9732142857142856,0.9909909909909907,0.3,0.2142857142857142,0.04739336492891,-0.0391304347826086,-0.0089686098654708,0.0940594059405941,0.1161616161616161,0.0940594059405941,0.0728155339805824,0.042452830188679,0.0833333333333332,0.1049999999999999,0.2209944751381214,0.2209944751381214,0.3154761904761904,0.3,0.3,0.3,0.2701149425287357,0.2848837209302326,0.3987341772151898,0.3076923076923077,0.1755319148936169,0.1510416666666667,0.1218274111675126,0.0231481481481481,0.0523809523809524,-0.0714285714285714,-0.123015873015873,-0.1467181467181466,0.0279069767441859,0.0045454545454544,-0.0753138075313808,-0.0675105485232068
FUSD-L,0.0659758109227304,-0.0659758109227304,9.0,0.036435864376067,0.026441955759744,1.0,0.9250189346124716,0.0251159429018851,0.0169542570448804,1.4142360228863724e-09,0.0749973864863921,-0.2021505986990472,-0.2602514611246286,0.183645000708002,-1.2565506452874462,6.0,0.5422873011865691,0.1168504419357662,-0.0046296296296297,0.0434782608695654,0.0046511627906977,-0.0226244343891401,-0.0709677419354838,-0.0847457627118642,-0.1037344398340248,-0.0999999999999998,3.277227722772277,-0.0136986301369862,-0.0463576158940397,-0.0463576158940397,-0.0335570469798656,-0.1272727272727272,-0.1849056603773584,3.3200000000000003,-0.1578947368421052,-0.1165644171779139,-0.0962343096234309,-0.0866807610993657,0.0164705882352942,0.0384615384615385,3.408163265306123,3.408163265306123,0.0212765957446807,0.006993006993007,0.0334928229665072,0.1105398457583548,0.1279373368146215,0.1933701657458564,0.2134831460674158,0.2705882352941178,0.2237960339943343,0.2558139534883721,0.1739130434782609,0.1368421052631581,0.1134020618556701,0.0285714285714286,0.0285714285714286,0.0212765957446807,0.0212765957446807,-0.0091743119266055,-0.0136986301369862,-0.1055900621118012,-0.0608695652173911,0.0164705882352942,0.0409638554216866,0.006993006993007,-0.0068965517241378
FUTX-L^G99,0.0723280703136429,-0.0723280703136429,8.0,0.0129349401957232,0.0930232888966222,1.0,0.2275754014884449,-0.0263943307353918,0.0516886303019388,2.519187955336501e-10,0.0648332729249727,-0.546345885367963,-0.6033399164352133,0.3496923068208686,-1.0273337595907928,4.0,0.1820407363885624,-0.1614579279209153,-0.1071428571428571,0.0769230769230768,-0.0918918918918919,-0.1063829787234041,-0.1204188481675392,-0.125,-0.1724137931034481,-0.1683168316831683,-0.1016042780748663,0.0499999999999998,-0.125,-0.111111111111111,-0.1063829787234041,-0.2432432432432433,-0.2258064516129032,-0.2599118942731278,-0.2328767123287671,-0.2398190045248869,-0.2112676056338027,-0.2363636363636364,-0.1961722488038277,-0.1683168316831683,-0.134020618556701,-0.1472081218274111,-0.1063829787234041,-0.1295336787564767,-0.0666666666666667,0.0181818181818183,0.1052631578947367,0.3125,0.3125,0.2537313432835819,0.2537313432835819,0.1748251748251748,0.2727272727272727,0.2352941176470586,0.2086330935251799,0.1125827814569535,0.1666666666666667,0.1666666666666667,0.1999999999999999,0.2173913043478261,0.1830985915492957,0.1428571428571428,0.1999999999999999,0.2173913043478261,0.3999999999999999,0.3439999999999998,0.75
FUUE-L^C21,0.0937851950445377,-0.0937851950445377,8.0,0.2614031025700393,-0.1239894515597787,1.0,1.422829581993569,0.0826605151864667,0.1482543257909252,2.613763915222441e-09,0.2982171799027554,-0.0811650397611862,-0.1194458231727055,-0.2108381384417782,-1.011037527593819,6.0,1.2990353697749195,0.6310223266745009,-0.0196078431372549,0.1333333333333333,0.108695652173913,0.108695652173913,0.2142857142857144,0.3076923076923077,0.3783783783783785,0.3421052631578947,0.2749999999999999,0.4166666666666667,0.59375,0.5454545454545454,0.7586206896551726,0.7000000000000002,0.8214285714285714,0.7000000000000002,0.7586206896551726,0.59375,0.7000000000000002,0.7586206896551726,0.8888888888888888,0.8888888888888888,1.125,0.9615384615384616,0.8214285714285714,0.8214285714285714,1.2173913043478262,1.04,0.8214285714285714,0.9615384615384616,1.04,1.125,1.125,1.04,1.2173913043478262,0.8214285714285714,0.9615384615384616,0.7000000000000002,0.8214285714285714,0.8888888888888888,0.8214285714285714,0.7000000000000002,1.125,1.04,0.8888888888888888,1.3181818181818183,1.125,0.9615384615384616,1.4285714285714288
FUUG-L^G99,0.0282929353920469,-0.0282929353920469,8.0,0.0787989878663505,0.0831241233613835,1.0,1.0740362916937156,-0.3367443900299685,-0.0175201510490046,1.2909144193079076e-09,0.1091231495686477,0.0448966545292168,0.1282554018176556,0.1184424079392807,-1.523219814241486,5.0,0.9469844508331016,0.2183073963979716,-0.0689655172413792,-0.072,-0.1944444444444444,-0.2266666666666666,-0.2658227848101266,-0.3255813953488372,-0.3926701570680628,-0.4081632653061224,-0.0413223140495868,-0.0569105691056911,-0.1407407407407408,-0.1714285714285714,-0.3446327683615819,-0.4341463414634146,-0.3926701570680628,-0.4111675126903553,-0.4774774774774776,-0.5781818181818181,-0.5703703703703704,-0.575091575091575,-0.536,-0.5146443514644352,-0.5042735042735043,-0.4727272727272728,-0.4844444444444444,-0.4844444444444444,-0.5,-0.4081632653061224,-0.3989637305699481,-0.2839506172839507,-0.296969696969697,-0.2926829268292683,-0.3012048192771084,-0.296969696969697,-0.296969696969697,-0.296969696969697,-0.3136094674556213,-0.3176470588235294,-0.3176470588235294,-0.3176470588235294,-0.3216374269005848,-0.3216374269005848,-0.3555555555555556,-0.4285714285714286,-0.3894736842105263,-0.2,-0.1007751937984496,-0.1007751937984496,-0.1007751937984496
FUUI-L^E12,0.0981226432215523,-0.0981226432215523,9.0,0.3581971734540543,-0.0376290814154127,1.0,0.7854646328153423,0.6821618594231307,-0.7588554374785728,1.4371740058982285e-08,-0.0636638578738135,0.667149550295569,0.735281810314067,-0.2693433304956037,-0.2648711025953668,4.0,0.7554181175614574,0.1629452561395234,-0.0340179717586649,-0.020125786163522,-0.0139240506329114,0.1455882352941175,0.1413919413919413,0.258481421647819,0.2718367346938775,0.2646103896103895,0.434622467771639,0.3960573476702509,0.5502487562189053,0.7045951859956234,0.7826086956521738,0.8416075650118202,1.0025706940874035,1.0025706940874035,0.8547619047619046,0.8816425120772948,1.1460055096418733,1.1912798874824189,1.4458398744113028,1.7333333333333334,1.6053511705685617,1.6228956228956228,1.7142857142857144,2.0489236790606653,2.266247379454927,2.895,2.964376590330789,3.28021978021978,3.3887323943661976,3.9148264984227135,2.73621103117506,2.8092909535452324,2.7272727272727275,2.6745283018867925,2.589861751152074,2.589861751152074,2.5328798185941044,2.4392935982339954,2.2526096033402925,2.160243407707911,2.04296875,1.8482632541133457,1.869244935543278,2.085148514851485,1.9732824427480915,1.9563567362428844,2.0974155069582503
FUUP-L^A98,0.2388943731490621,-0.2388943731490621,9.0,-0.0368217054263565,-1.0038695227409653,1.0,1.4864864864864864,0.0189155107187894,0.0217176702862783,7.590853702913696e-10,0.0872093023255814,-0.1404023832138848,-0.3477477477477478,-0.1501398287897872,-4.033333333333333,4.0,0.5513513513513513,-0.4451038575667656,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.3333333333333332,0.0,0.0,0.0
FUUQ-L^J08,0.0037563724174939,-0.0037563724174939,9.0,-0.1698993370979621,-0.2574184673848608,1.0,1.5495081967213116,-0.3248212461695609,-0.0222699221894282,4.099575600149891e-08,-0.0147311563957771,-0.2547258639935215,-0.3161348031088502,-12.977881590558509,-0.0246478873239437,7.0,0.9619672131147542,0.0738425473725338,-0.0342857142857143,0.1513157894736843,0.1824324324324324,0.2323943661971832,0.25,0.3888888888888888,0.3671875,0.2681159420289856,0.2773722627737225,0.2152777777777779,0.2962962962962963,0.6355140186915886,0.4705882352941177,0.09375,0.0,-0.0489130434782608,-0.1935483870967741,-0.1860465116279069,-0.0789473684210525,-0.074074074074074,-0.0979381443298968,-0.1421568627450981,0.0174418604651163,0.2068965517241379,-0.0168539325842697,-0.1025641025641025,-0.2117117117117117,-0.1666666666666667,-0.2914979757085021,-0.2857142857142858,-0.2358078602620087,-0.2009132420091324,-0.2647058823529411,-0.2324561403508771,-0.1898148148148148,-0.1071428571428571,-0.0885416666666666,-0.1379310344827585,-0.1935483870967741,-0.1421568627450981,-0.1706161137440758,-0.2584745762711864,-0.2081447963800905,-0.2456896551724137,-0.2456896551724137,0.3779527559055118,0.6203703703703702,0.6055045871559632,0.3565891472868217
FVBB-L^G99,0.0437009487187569,-0.0437009487187569,2.0,-0.0376366532139599,0.0795258694913718,1.0,2.38657054392532,0.0207771355170198,-0.0272480852270935,1.0900162714127443e-09,0.00695829660899,0.081851021390292,0.0552145328446796,-32.61351173050752,-0.758686730506156,5.0,1.4849115023799624,-0.0760524471199439,0.2874999999999998,-0.0243902439024389,0.0,-0.1999999999999999,-0.2452830188679244,-0.2792792792792793,-0.2792792792792793,-0.3220338983050846,-0.36,-0.36,-0.3548387096774192,-0.4202898550724636,-0.375,-0.4117647058823529,-0.4326241134751772,-0.4405594405594405,-0.4805194805194804,-0.50920245398773,-0.4630872483221476,-0.4594594594594594,-0.4520547945205478,-0.3984962406015038,-0.4405594405594405,-0.45578231292517,-0.5,-0.4936708860759493,-0.4520547945205478,-0.4366197183098591,-0.3984962406015038,-0.4074074074074074,-0.375,-0.3798449612403101,-0.4074074074074074,-0.4117647058823529,-0.4029850746268657,-0.4405594405594405,-0.4405594405594405,-0.4701986754966887,-0.4630872483221476,-0.4202898550724636,-0.4285714285714285,-0.4968553459119497,-0.5151515151515151,-0.5428571428571428,-0.5294117647058822,-0.4666666666666667,-0.4805194805194804,-0.5266272189349113,-0.5061728395061729
FVBT-L,0.0100430416068866,-0.0100430416068866,15.0,-0.3699270876324116,-0.0219191317094481,1.0,1.0644989905429818,-0.5430924322021866,-0.3204911806903533,9.749533915471376e-11,-0.1958316137020222,0.0081427965360417,0.0176726152906895,1.2716144362611352,-0.1005917159763313,4.0,0.6909998937413665,0.8079854319821945,-0.1428571428571428,0.0,0.0,0.0,-0.1764705882352941,12.999999999999998,10.666666666666666,5.999999999999999,5.999999999999999,4.833333333333333,4.833333333333333,5.999999999999999,5.363636363636363,7.75,3.666666666666667,3.666666666666667,3.666666666666667,3.375,3.666666666666667,3.666666666666667,3.375,3.117647058823529,3.666666666666667,3.666666666666667,3.375,1.9166666666666663,1.9166666666666663,1.7999999999999998,1.592592592592592,1.592592592592592,1.4999999999999996,1.3333333333333337,1.258064516129032,1.7999999999999998,2.043478260869565,1.4999999999999996,1.3333333333333337,1.3333333333333337,1.4137931034482758,1.258064516129032,1.121212121212121,1.0588235294117645,0.8918918918918919,0.7499999999999998,0.9444444444444444,0.7948717948717947,0.7948717948717947,0.8421052631578947,1.4137931034482758
FVDH-L^H04,0.0710527743125237,-0.0710527743125237,9.0,-0.0101451621607036,-0.0011091946318073,1.0,1.6849494348602023,0.2139210559083551,-0.0386179964202418,7.276575354594279e-11,0.0047487993092656,0.1970292564259888,0.1893981196613897,-0.5159999684248813,-0.4371037704371039,7.0,1.5098155859607378,-0.0521425940326607,-0.0625,-0.0303030303030302,-0.4385964912280701,-0.4576271186440678,-0.5223880597014925,-0.5428571428571428,-0.5294117647058824,-0.536231884057971,-0.5492957746478873,-0.5,-0.4666666666666667,-0.5076923076923077,-0.5428571428571428,-0.5151515151515151,-0.5492957746478873,-0.6190476190476191,-0.6363636363636364,-0.5733333333333333,-0.5428571428571428,-0.5844155844155845,-0.5492957746478873,-0.5555555555555556,-0.5675675675675675,-0.6444444444444444,-0.6595744680851063,-0.6831683168316831,-0.5789473684210527,-0.5616438356164384,-0.5555555555555556,-0.5733333333333333,-0.5,-0.5,-0.5223880597014925,-0.5492957746478873,-0.5,-0.5,-0.5076923076923077,-0.5076923076923077,-0.4666666666666667,-0.5,-0.5151515151515151,-0.5151515151515151,-0.4666666666666667,-0.5789473684210527,-0.6144578313253012,-0.6235294117647059,-0.4181818181818182,-0.5076923076923077,-0.5616438356164384
FVFC-L^G02,0.271567447289706,-0.271567447289706,9.0,-0.0094394423467906,-0.0067554760125399,1.0,1.1226160686086344,-0.2079539827054207,-0.2319982490698159,2.33415652039152e-09,0.0678822974150449,0.0136633258543064,0.0082556902303188,0.037588414883413,-3.763776541961578,7.0,0.9091615849955054,0.0971093044263776,-0.7708333333333333,3.3636363636363638,3.1739130434782608,0.0909090909090908,3.0,0.0434782608695651,2.692307692307692,-0.04,2.692307692307692,2.692307692307692,3.3636363636363638,3.571428571428571,0.0434782608695651,2.428571428571428,2.692307692307692,2.555555555555556,2.2,2.2,2.555555555555556,0.0105263157894737,3.0,3.0,3.1739130434782608,3.3636363636363638,3.3636363636363638,3.3636363636363638,4.333333333333333,4.647058823529411,4.052631578947368,3.8,4.052631578947368,4.333333333333333,4.333333333333333,5.4,6.384615384615384,5.857142857142856,5.4,5.857142857142856,5.857142857142856,5.857142857142856,5.4,5.0,5.857142857142856,4.647058823529411,4.333333333333333,7.0,8.6,8.6,8.6
FVGB-L^G04,0.0160776006806722,-0.0160776006806722,8.0,0.0880110916643822,-0.0185233152264547,1.0,1.226826564949524,0.2028269919643722,0.0063421691127274,3.706544011443159e-08,0.0873046833814815,-0.0351186946794873,-0.1205614061289171,0.1534782738577681,-0.1421745925429784,6.0,0.2672771026590911,0.1574989204212019,0.1108179419525066,-0.1405895691609977,-0.1061320754716981,-0.1724890829694323,-0.2104166666666665,-0.1849462365591399,-0.2739463601532567,-0.3058608058608059,-0.3327464788732394,-0.2955390334572491,-0.3146473779385171,-0.3442906574394464,-0.346551724137931,-0.3945686900958466,-0.3857374392220422,-0.4257575757575756,-0.4142194744976816,-0.4240121580547112,-0.3906752411575562,-0.3565365025466892,-0.3385689354275742,-0.2374245472837022,-0.242,-0.242,-0.2915887850467289,-0.2640776699029127,-0.1849462365591399,-0.1651982378854625,-0.0976190476190476,0.1625766871165646,0.3298245614035087,0.4633204633204635,0.4521072796934866,0.3933823529411764,0.3832116788321167,0.3933823529411764,0.3345070422535212,0.297945205479452,0.3535714285714286,0.3298245614035087,0.306896551724138,0.2760942760942759,0.250825082508251,0.0985507246376811,0.1081871345029239,0.3781818181818182,0.4921259842519685,0.6266094420600858,0.6550218340611353
FVIX-L,0.0468922573894789,-0.0468922573894789,12.0,-0.053098787144536,-0.0375982789813891,1.0,1.193459895543144,0.0301409936256106,-0.0603310843526488,3.6419745555388194e-08,-0.0260767598636083,-0.0792811484405438,-0.1009801096355964,-0.1395615894876815,-0.5920695609274793,6.0,0.7934435883149651,-0.1004071590542103,0.0952380952380951,0.0,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,0.0,0.05,-0.0454545454545455,0.2068965517241379,0.25,0.25,0.2209302325581397,0.2209302325581397,0.2209302325581397,0.2574850299401199,0.2574850299401199,0.2574850299401199,0.320754716981132,0.4788732394366197,0.4285714285714286,0.4285714285714286,0.6935483870967742,0.7647058823529413,0.7948717948717952,0.875,0.875,0.875,1.2340425531914896,1.2340425531914896,1.2340425531914896,1.1875,1.1875,1.307692307692308,1.2826086956521738,1.2826086956521738,1.2340425531914896,1.2340425531914896,1.2340425531914896,1.625,1.6923076923076923,1.5301204819277112,1.4418604651162794,1.4418604651162794,1.4418604651162794,1.5301204819277112,1.763157894736842,1.763157894736842,2.0000000000000004,2.333333333333333
FVJL-L^E00,0.0841003124208393,-0.0841003124208393,8.0,-0.0607499590633699,-0.093136258638347,1.0,2.8113083497698885,0.0567408079891057,-0.0170564890652701,1.2802171004678908e-07,-0.0925167840183396,-0.034859854588717,0.0752376464017037,0.1508145766409132,-1.3209549071618036,7.0,1.932281393819856,-0.0015417823003391,-0.0057803468208093,3.552631578947368,3.552631578947368,3.493506493506493,3.435897435897436,-0.0114285714285714,0.0359281437125749,0.0058139534883721,0.0613496932515338,0.0914826498422713,0.2013888888888888,0.1456953642384106,0.0949367088607593,0.1972318339100345,0.2862453531598512,0.2055749128919859,0.1456953642384106,0.1571906354515049,0.108974358974359,0.3206106870229006,0.3206106870229006,0.2862453531598512,0.3675889328063242,0.2814814814814814,0.2490974729241877,0.2720588235294117,0.2401433691756271,0.3307692307692307,0.2536231884057971,0.4122448979591835,0.3568627450980393,0.3463035019455254,0.2767527675276753,0.2140350877192982,0.2097902097902098,0.2446043165467626,0.2446043165467626,0.0846394984326019,0.193103448275862,0.1689189189189188,0.1571906354515049,0.1344262295081968,0.2958801498127341,0.2183098591549297,0.1972318339100345,0.3515625,0.3410852713178294,0.3839999999999999,0.3839999999999999
FVKF-L^J22,0.0058991585822096,0.0058991585822096,5.0,0.9743655899659596,-0.4553496145534036,1.0,0.7720789616068988,1.537904579539621,-0.0651353068082916,3.1926239753233347e-09,1.2319972368103471,0.0801061043270177,0.0179082096949685,-0.9157213186087956,0.0522455008202855,6.0,0.5314029871837065,0.1949769459251661,-0.1976744186046513,-0.137123745819398,-0.1041666666666666,-0.0719424460431653,-0.3753026634382566,-0.3900709219858156,-0.4777327935222673,-0.5113636363636364,-0.4766734279918864,-0.4463519313304721,-0.4403470715835141,-0.4439655172413792,-0.575657894736842,-0.575657894736842,-0.6030769230769231,-0.5714285714285714,-0.6559999999999999,-0.6587301587301587,-0.6902761104441777,-0.6961130742049471,-0.6609724047306176,-0.5465729349736379,-0.5528596187175043,-0.5186567164179104,-0.5728476821192052,-0.5604770017035775,-0.5465729349736379,-0.4691358024691358,-0.4613778705636743,-0.520446096654275,-0.5326086956521738,-0.5231053604436229,-0.4870775347912525,-0.585209003215434,-0.5150375939849624,-0.572139303482587,-0.6154992548435172,-0.3857142857142857,-0.2628571428571428,-0.2181818181818181,-0.2521739130434782,-0.2649572649572649,-0.2892561983471073,-0.3156498673740052,-0.3210526315789473,-0.2628571428571428,-0.1513157894736841,-0.1677419354838709,0.2835820895522389
FVOM-L^C01,0.0666353824495541,-0.0666353824495541,8.0,0.3226158038147138,-0.1820142511276672,1.0,1.229892761394102,0.4298245614035086,-0.0201783200375409,2.9487093308971832e-08,0.0904632152588556,-0.0905722538987274,-0.0736001259385761,-0.2080206905147702,-0.9594594594594592,6.0,1.1018766756032172,0.0314159292035398,0.075268817204301,-0.0510204081632652,0.0941176470588236,0.1341463414634147,0.1071428571428572,0.1772151898734177,0.1071428571428572,0.1341463414634147,0.3098591549295775,0.2567567567567568,0.2236842105263159,0.1341463414634147,0.1071428571428572,0.1341463414634147,0.1204819277108435,0.1071428571428572,0.1772151898734177,0.1481481481481481,0.2567567567567568,0.24,0.2077922077922078,0.3478260869565219,0.2916666666666667,0.2739726027397262,0.24,0.1625000000000001,0.2916666666666667,0.3098591549295775,0.3478260869565219,0.5,0.453125,0.453125,0.4307692307692308,0.4307692307692308,0.3478260869565219,0.24,0.2077922077922078,0.1772151898734177,0.5,0.4761904761904763,0.3478260869565219,0.2916666666666667,0.3478260869565219,0.2567567567567568,0.1923076923076923,0.3478260869565219,0.1071428571428572,0.0941176470588236,0.0449438202247192
FVOR-L^K99,0.0257950530035335,-0.0257950530035335,8.0,-0.1721298239948327,0.2034567835953442,1.0,2.17534108135422,-0.0698433420365534,-0.0185512367491164,1.0736852184753024e-07,-0.0565154206362021,0.1523050126249923,0.1684908900139361,0.3205425581792047,-0.7684210526315789,5.0,1.5730166750884285,0.1784342296992979,-0.0099009900990099,0.1477272727272727,0.0978260869565217,0.063157894736842,0.0520833333333334,-0.0818181818181819,-0.0982142857142858,-0.0098039215686274,0.0520833333333334,0.01,0.1477272727272727,0.0306122448979591,0.01,-0.0818181818181819,-0.0818181818181819,-0.1293103448275862,-0.0733944954128441,-0.1061946902654866,-0.0380952380952381,-0.0560747663551401,-0.1217391304347825,-0.1061946902654866,-0.1061946902654866,-0.1293103448275862,-0.1721311475409835,-0.1984126984126983,-0.2573529411764707,-0.223076923076923,-0.2518518518518519,-0.1854838709677418,-0.1367521367521367,-0.0288461538461538,-0.0471698113207547,-0.0471698113207547,-0.0288461538461538,0.0520833333333334,0.01,-0.0288461538461538,0.063157894736842,0.086021505376344,0.074468085106383,0.074468085106383,0.188235294117647,-0.0560747663551401,-0.1367521367521367,-0.0098039215686274,0.0202020202020201,0.01,0.1348314606741572
FVPB-L^B03,0.0439806664319324,-0.0439806664319324,8.0,0.0809452618490777,-0.0021766238089234,1.0,0.8311386001327765,0.2951643505461258,0.0014368582596232,3.3942613567841465e-08,0.1134728677580744,0.0068413775913275,0.1901084617019324,-0.1764698928951234,-0.5131546186405511,7.0,0.1308436347134802,0.123494226229383,0.0374331550802138,0.0446927374301675,0.1130952380952381,0.2142857142857144,0.0685714285714287,0.0163043478260869,-0.0459183673469386,0.0625,0.0331491712707183,0.0274725274725275,0.0747126436781608,0.0872093023255815,-0.0555555555555554,-0.0507614213197968,-0.0410256410256409,-0.1302325581395348,-0.1538461538461537,-0.1538461538461537,-0.0788177339901476,-0.0507614213197968,-0.0360824742268039,0.0274725274725275,0.0108108108108109,0.0218579234972677,-0.0410256410256409,0.0163043478260869,0.0388888888888889,0.147239263803681,0.0872093023255815,0.0872093023255815,0.2064516129032259,0.1835443037974684,0.1687499999999999,0.147239263803681,0.1197604790419162,0.106508875739645,0.0446927374301675,-0.0053191489361701,0.0809248554913295,0.0872093023255815,-0.0053191489361701,0.0331491712707183,0.0108108108108109,0.0163043478260869,-0.0507614213197968,0.272108843537415,0.2302631578947369,0.1761006289308175,0.2302631578947369
FVSF-L^A11,0.5439021819331717,-0.5439021819331717,8.0,-0.0791658230411014,0.2568282139149097,1.0,1.4027124773960216,0.4840860215053761,-0.0022135553915884,2.293406436306159e-09,0.0259667948977525,0.067062529482576,0.0699163161120018,0.13630945369272,-2.52076209086468,6.0,1.4027124773960216,0.0069704761609713,0.0060606060606061,0.1956521739130434,0.1956521739130434,0.2132352941176469,0.1379310344827586,0.2313432835820894,0.2692307692307691,0.2692307692307691,0.2313432835820894,0.3306451612903225,0.3199999999999998,0.4347826086956521,0.4473684210526316,0.5865384615384615,0.6666666666666665,0.7010309278350515,0.6666666666666665,0.6336633663366336,0.7010309278350515,1.0624999999999996,1.0886075949367084,1.0886075949367084,1.1999999999999995,1.426470588235294,1.2297297297297298,1.2916666666666663,1.5384615384615383,1.7049180327868854,1.619047619047619,2.113207547169811,2.5106382978723403,2.9285714285714284,2.5106382978723403,2.6666666666666665,2.5106382978723403,2.5106382978723403,2.837209302325581,2.3,2.58695652173913,2.58695652173913,1.9464285714285712,1.3571428571428572,1.26027397260274,1.1999999999999995,1.1428571428571428,1.619047619047619,1.661290322580645,1.661290322580645,1.661290322580645
FVSQ-L^L98,0.1217922261793155,-0.1217922261793155,9.0,-0.0171475179726475,-1.7217587899765396,1.0,0.8986766780054757,-0.008821125464574,-0.0618336071107406,5.42812302756738e-10,0.0741911969932227,-0.2052418013188527,-0.2103508331578097,0.2547937894732726,-6.781311824684218,5.0,0.8403509499709615,0.231897324036926,-0.0911764705882353,0.0089020771513352,-0.0555555555555555,0.0059171597633136,0.1184210526315789,0.0691823899371069,0.1929824561403508,0.2781954887218043,0.0828025477707006,0.1333333333333333,0.1971830985915492,0.2781954887218043,0.1805555555555555,0.2230215827338129,0.3127413127413128,0.3492063492063491,0.4468085106382977,0.3333333333333335,0.4529914529914529,0.5315315315315314,0.6666666666666665,0.6748768472906406,0.8579234972677594,0.8579234972677594,0.9767441860465116,0.9767441860465116,1.125,1.0987654320987654,0.9767441860465116,0.9428571428571428,1.0481927710843375,1.207792207792208,1.635658914728682,1.4460431654676258,1.4113475177304964,1.207792207792208,1.3776223776223775,1.4113475177304964,1.3776223776223775,1.3611111111111112,1.2666666666666666,1.125,1.207792207792208,1.2516556291390728,1.193548387096774,1.207792207792208,1.3287671232876712,0.9767441860465116,1.0238095238095235
FVSW-L,0.0680926477970025,-0.0680926477970025,8.0,-0.0381942874368829,0.156425541005756,1.0,1.4647729447466988,-0.0576732969863998,-0.0319744511714138,5.662211339336304e-08,0.0456402140327078,0.006498342886362,-0.0014308191061929,-2.046942059424427,-1.0675767918088737,5.0,1.3365867439465602,-0.106978705169232,-0.04,0.1111111111111111,0.1363636363636364,0.1494252873563217,0.1627906976744186,0.25,0.5625,0.4705882352941175,0.3333333333333332,0.3513513513513513,0.3888888888888888,1.2222222222222223,0.7857142857142856,0.2345679012345678,0.1363636363636364,0.1111111111111111,-0.0196078431372549,-0.1304347826086955,-0.2063492063492064,-0.3006993006993006,-0.2700729927007299,-0.2957746478873239,-0.3377483443708609,-0.4011976047904191,-0.4152046783625731,-0.4047619047619047,-0.3421052631578947,2.4482758620689657,2.125,2.7037037037037037,3.166666666666667,2.571428571428571,2.571428571428571,2.333333333333333,2.846153846153846,2.333333333333333,2.333333333333333,2.0303030303030303,2.125,2.4482758620689657,2.0303030303030303,1.6315789473684212,1.8571428571428568,1.7027027027027026,1.564102564102564,2.0303030303030303,2.571428571428571,1.941176470588235,2.125
