firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDFF-L^C99,10.0,0.0289150460593654,1.3325476330779809e-06,0.1367030615372295,-0.0869155354449472,0.090236423374742,1.0,0.0869916509561001,-0.0405430888176502,-1.449616971125516e-07,-0.0473578004792506,3.917117064848978e-07,7.523079945000982e-07,0.1813695249845774,0.9739779820743456,0.1029773052958822,-0.05621018564191,-0.0680293017775728,1.7026428726729903,-0.5614035087719298,1.375,0.9322033898305084,0.8999999999999999,0.8095238095238093,0.8387096774193548,0.6764705882352939,0.4805194805194803,0.4805194805194803,0.5405405405405403,0.3902439024390243,0.0088495575221239,0.1999999999999999,0.2391304347826084,0.2954545454545454,0.2391304347826084,0.1875,0.1399999999999999,0.1515151515151513,0.2127659574468083,0.1399999999999999,0.5833333333333333,0.1875,0.2127659574468083,0.096153846153846,0.1287128712871286,0.096153846153846,0.0363636363636361,0.0088495575221239,0.0754716981132073,0.1399999999999999,0.0458715596330272,0.0754716981132073,0.096153846153846,0.1399999999999999,0.1399999999999999,0.0363636363636361,0.0857142857142856,0.0654205607476634,0.1287128712871286,-0.05,-0.0172413793103448,0.0088495575221239,-0.0338983050847457,-0.0578512396694215,0.0,-0.0655737704918033,-0.088,-0.1023622047244094
BDLO-L,9.0,0.0869897309683442,4.597586211118777e-07,0.0471656018246446,0.2456226362235606,-0.0007915981396028,1.0,0.0319630484988452,0.0046376811594203,5.0385904191274606e-08,0.0502351808927334,1.0845264324306308e-06,3.2200857927667965e-07,0.2349534319480316,6.249810028417556,-0.0871941574876229,-0.0251774551332659,0.1008400305465652,0.3848014268738471,9.847826086956522,-0.8923976608187134,-0.8857142857142857,-0.8855721393034826,-0.8866995073891626,-0.892271662763466,-0.8792650918635171,-0.883248730964467,-0.8802083333333334,-0.883248730964467,-0.8848560700876095,0.108433734939759,-0.8829516539440203,-0.8808290155440415,-0.874659400544959,-0.8685714285714285,-0.8713286713286713,-0.8656934306569343,-0.8720445062586926,-0.8729281767955801,-0.87716955941255,-0.8653001464128843,-0.8718662952646239,-0.8693181818181819,-0.8647058823529412,-0.8641063515509602,-0.8537360890302067,-0.8499184339314845,-0.8506493506493507,-0.8539682539682539,-0.8486842105263158,-0.8456375838926175,-0.8371681415929204,-0.8333333333333333,-0.8302583025830258,-0.8368794326241135,-0.8371681415929204,-0.8327272727272728,-0.8377425044091711,-0.8267419962335216,-0.84,-0.8277153558052435,-0.8156312625250501,-0.8227360308285163,-0.8308823529411765,-0.823076923076923,-0.8339350180505415,-0.8413793103448276,-0.8413793103448276
BDRV-L,14.0,-0.0439402642159678,4.496153992976027e-07,0.0461250315354913,0.1727097565247854,0.0410884171057345,1.0,0.0548408937034529,-0.0363078496548197,2.982325545884868e-08,-0.0913228600792588,3.266916607830358e-06,3.307995495495496e-07,-0.0555177111716621,10.691527152352856,0.1309453904873752,0.0283812879232726,0.0283812879232726,1.443841156026696,0.0,0.0925925925925925,0.1278375149342892,0.1291866028708135,0.1318944844124701,0.1305389221556885,0.2671140939597314,0.2323759791122714,0.1785268414481897,0.1639950678175092,0.1171597633136094,0.107981220657277,0.1498172959805113,0.1889168765743072,0.2010178117048344,0.2056194125159642,0.1498172959805113,0.1829573934837092,0.1540342298288508,0.1770573566084787,0.2056194125159642,0.2486772486772486,0.2372214941022279,0.273954116059379,0.3129346314325449,0.3821376281112736,0.4238310708898944,0.4749999999999998,0.4545454545454543,0.4068554396423247,0.5681063122923589,0.6081771720613287,0.7194899817850635,0.7070524412296562,0.8437499999999998,0.7946768060836502,0.8365758754863812,0.8223938223938223,0.7163636363636363,0.8401559454191032,0.6109215017064844,0.7009009009009008,0.8582677165354329,0.8188824662813099,0.6532399299474605,0.7744360902255638,0.8223938223938223,0.6857142857142857,0.761194029850746
BFQK-L,9.0,0.2160856698196127,2.577777777777778e-07,0.0264448418531119,0.0079232379833401,-0.0032377081500293,1.0,0.1281045751633986,0.0858573813498688,5.401273885350319e-08,0.0006040339277851,8.875517728845613e-06,8.2621372965322e-06,0.2199668946145229,22.527186680269924,0.6703603487523085,0.208821887213847,0.208821887213847,0.5818255518777725,0.1457378551787351,0.1144024514811032,0.1317427385892116,0.117827868852459,0.3097238895558223,0.2850412249705536,0.2911242603550297,0.2865566037735849,0.292654028436019,0.4763193504736132,0.4546666666666668,0.3987179487179488,0.4261437908496732,0.538787023977433,0.7181102362204725,0.8183333333333334,0.8522920203735145,0.8681506849315068,0.9800362976406534,0.9693140794223828,0.9412811387900356,0.9140350877192982,0.8777969018932876,0.8092868988391375,0.7154088050314464,0.6784615384615384,1.0623818525519848,1.0129151291512914,1.0430711610486894,1.08604206500956,1.2920168067226894,1.282426778242678,1.3512931034482762,1.3114406779661016,1.5080459770114945,1.5670588235294116,1.5372093023255815,1.6609756097560977,1.628915662650602,1.8337662337662337,1.635265700483092,1.8337662337662337,1.7275,1.7620253164556965,1.5022935779816513,1.3412017167381975,1.2310838445807772,1.1863727454909818,1.130859375
BFQZ-L^I03,9.0,-0.1895833563920649,2.142674457016533e-07,0.0219812148459716,0.0250980093953834,-0.021183866024576,1.0,0.3678560151562993,0.0086797066014669,1.2402633870695626e-07,0.0063214783537255,1.879096879836474e-10,5.4772326802879165e-06,-0.1965280925841977,0.0491139855237721,0.0146156392432459,0.0146156392432459,0.0146156392432459,0.7732479880292539,-0.0322580645161291,-0.1621621621621621,-0.2051282051282051,-0.2439024390243902,-0.2439024390243902,-0.2619047619047618,-0.2439024390243902,-0.2051282051282051,-0.1842105263157895,-0.1842105263157895,-0.1142857142857142,-0.2151898734177215,-0.0158730158730159,0.0689655172413794,-0.03125,-0.0606060606060606,-0.1267605633802816,-0.1267605633802816,-0.1267605633802816,-0.1388888888888888,-0.1506849315068492,-0.0606060606060606,-0.1267605633802816,-0.1267605633802816,-0.1267605633802816,-0.0606060606060606,-0.0461538461538462,0.3478260869565217,0.1272727272727272,0.087719298245614,0.0508474576271187,-0.2439024390243902,-0.2439024390243902,-0.253012048192771,-0.3111111111111111,-0.3608247422680412,-0.3404255319148935,-0.3186813186813186,-0.3404255319148935,-0.2954545454545454,-0.38,-0.3404255319148935,-0.4311926605504588,-0.4513274336283185,-0.5118110236220472,-0.5571428571428572,-0.5474452554744527,-0.6242424242424243,-0.5866666666666667
BFRL-L,31.0,-0.1146571411716671,1.070475401294376e-06,0.1098176613163305,0.0323078023005313,-0.0015763505520163,1.0,0.1433570109177191,0.0616588469047295,1.602198424895192e-07,0.0054006545248761,2.187488228819565e-09,4.949014204763189e-06,-0.1508883783696142,0.0877275176751334,-0.1157714135498706,-0.0545241868800632,-0.0545241868800632,0.2070443644213526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030302,0.0559006211180124,0.0119047619047618,0.0303030303030302,0.0119047619047618,0.0303030303030302,0.0625,0.0493827160493827,0.0303030303030302,0.0,-0.0555555555555555,-0.1052631578947368,-0.15,1.3287671232876712,1.3287671232876712,1.3287671232876712
BFSV-L^I00,9.0,-0.277297977867972,7.05159801711628e-08,0.0072340756438328,0.0049374296404598,-0.0155559285717004,1.0,0.4196531791907514,-2.817391304347826,1.1707677090618894e-07,-0.0052631333155871,1.3957819001820906e-11,3.0248318920120034e-05,-0.2794811415528784,0.0075603781440517,0.0316329438586492,0.0316329438586492,0.0316329438586492,0.9200159614587484,0.0555555555555555,0.125,0.0,0.0,0.0588235294117645,0.0588235294117645,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,-0.1,-0.1,-0.1428571428571429,-0.1428571428571429,-0.3076923076923077,-0.25,-0.28,-0.1818181818181818,-0.1428571428571429,-0.1,-0.1,0.2857142857142856,0.2857142857142856,0.125,0.125,0.125,0.0,0.0,-0.1428571428571429,0.0,-0.1818181818181818,-0.4857142857142856,-0.5,-0.4193548387096775,-0.5384615384615385,-0.5909090909090909,-0.5263157894736843,-0.6727272727272728,-0.7,-0.7464788732394366,-0.7534246575342466,-0.7777777777777778,-0.7804878048780488,-0.7631578947368421
BFTO-L^I99,9.0,0.1886725311014318,9.855122589539252e-07,0.101101483832352,0.0105922617938713,-0.0201352085308524,1.0,0.4270676691729322,0.0727411944869831,8.948432059399816e-08,-0.0059832339379433,2.0489552276964728e-10,1.1381465198198234e-05,0.199900859478068,0.034449624183612,0.3315732206861239,0.3315732206861239,0.3315732206861239,0.7833425214780164,-0.0178571428571429,0.0181818181818183,0.0181818181818183,0.1666666666666667,0.2727272727272729,0.4000000000000001,0.3333333333333335,0.2444444444444444,0.1666666666666667,0.1666666666666667,0.1200000000000001,0.0,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,-0.0344827586206895,0.1200000000000001,0.1200000000000001,0.0370370370370369,-0.0666666666666665,-0.0344827586206895,-0.0344827586206895,-0.0666666666666665,-0.0508474576271185,-0.1384615384615384,0.2444444444444444,0.2444444444444444,0.1914893617021278,0.0980392156862746,0.1200000000000001,0.0980392156862746,0.0980392156862746,0.0566037735849056,-0.0344827586206895,-0.0666666666666665,-0.1515151515151515,-0.1384615384615384,-0.0819672131147539,-0.0819672131147539,-0.1384615384615384,-0.1384615384615384,0.0,0.0181818181818183,-0.2727272727272727,-0.2533333333333333,-0.176470588235294,-0.1384615384615384,-0.1249999999999998,-0.0508474576271185
BFTY-L^H05,9.0,0.1052904710484369,6.554693047699483e-07,0.0672431202318511,0.0118070857870355,0.0515598848353454,1.0,0.1245138963216668,0.0380712833137106,9.07372213373063e-08,0.0083424069633228,1.08151913118996e-08,1.0173000258654676e-05,0.106689556425154,0.377438281359842,-0.0803786460805786,0.1713376808056385,0.1713376808056385,1.0631689649228375,0.0428571428571429,0.0144927536231884,0.0370370370370369,-0.0277777777777777,-0.0789473684210526,0.0,0.0294117647058822,0.0144927536231884,0.0071942446043165,0.0071942446043165,-0.0849673202614379,0.0218978102189779,0.09375,0.1023622047244092,0.1023622047244092,0.129032258064516,0.09375,0.296296296296296,0.238938053097345,0.3333333333333332,0.2173913043478261,0.3999999999999999,0.2727272727272725,0.3333333333333332,0.2844036697247705,0.2727272727272725,0.320754716981132,0.3084112149532709,0.386138613861386,0.5555555555555554,0.5384615384615383,0.4583333333333332,0.6666666666666665,0.7073170731707317,0.7073170731707317,0.6470588235294117,0.627906976744186,0.6666666666666665,0.7948717948717947,0.7499999999999998,0.6470588235294117,0.5909090909090908,0.7073170731707317,0.6470588235294117,0.5555555555555554,0.4893617021276595,0.3592233009708736,0.346153846153846,0.6470588235294117
BFUA-L^C99,9.0,0.1254607102754354,1.670881114147527e-07,0.0171411931625364,0.0004993663897168,0.0890335840085846,1.0,0.4231452687694358,-0.5303887570724585,-1.0818841570811429e-07,-0.0072159384604544,1.9845668103589446e-10,3.302578020589006e-05,0.1335548883643487,0.0196403407866724,-0.0702479338842974,-0.0702479338842974,-0.0702479338842974,1.7026428726729903,0.0,-0.0666666666666665,0.2727272727272729,0.0769230769230771,0.0769230769230771,0.0,-0.096774193548387,0.0,0.0769230769230771,0.2727272727272729,0.0,-0.1249999999999998,-0.0666666666666665,-0.0666666666666665,-0.096774193548387,-0.176470588235294,-0.263157894736842,-0.263157894736842,-0.3636363636363635,-0.3913043478260869,-0.3333333333333332,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.176470588235294,-0.2999999999999999,-0.2222222222222221,-0.3488372093023255,-0.6989247311827957,-0.7477477477477478,-0.6705882352941176,-0.7142857142857142,-0.7333333333333334,-0.7333333333333334,-0.7586206896551724,-0.7627118644067796,-0.768595041322314,-0.7666666666666666,-0.7565217391304347,-0.7383177570093458,-0.7586206896551724,-0.7606837606837606,-0.7647058823529411,-0.7777777777777778,-0.8055555555555556,-0.8068965517241379,-0.7647058823529411,-0.7777777777777778,-0.768595041322314
BFUG-L^I04,10.0,0.0695564516129032,7.248215750599086e-07,0.0743578134989849,0.0430407270091712,-0.0341838332125534,1.0,0.0392670157068062,0.0295346893285036,6.448151727093949e-08,0.0014554076021572,4.925065328746211e-12,1.5778775799467705e-06,0.0973047765673415,0.0455130723884992,-0.0047824745448936,-0.0047824745448936,-0.0047824745448936,0.8346723860821961,1.948148148148148,-0.6229050279329609,-0.5970149253731343,0.0975609756097561,-0.6142857142857143,0.062992125984252,-0.6465968586387434,0.115702479338843,0.1440677966101695,0.2162162162162162,0.1946902654867257,0.115702479338843,-0.5673076923076923,-0.5754716981132075,-0.5933734939759036,0.2616822429906542,0.25,0.1538461538461539,0.2272727272727273,0.1538461538461539,0.1538461538461539,0.1739130434782609,0.1739130434782609,-0.5423728813559322,0.1739130434782609,-0.4962686567164179,-0.5423728813559322,-0.5423728813559322,-0.5,-0.5392491467576792,-0.4489795918367347,-0.3661971830985915,-0.334975369458128,-0.3571428571428571,-0.3720930232558138,-0.4206008583690986,-0.3661971830985915,-0.3661971830985915,-0.3807339449541285,-0.514388489208633,-0.5263157894736842,-0.55,-0.5754716981132075,-0.5945945945945945,-0.6120689655172413,-0.6175637393767706,-0.6399999999999999,-0.6380697050938338,-0.5714285714285714
BJFG-L^J99,9.0,-0.0308078038771756,5.401229507033592e-06,0.5540999746262006,0.0230905893299247,0.0100430479588493,1.0,0.409090909090909,0.1609570505269191,2.231472323039149e-07,0.0190087599731428,2.792093030014995e-10,9.695869445043306e-06,-0.1153393925059972,0.0344423206688109,1.025867463481187,0.1957361955638709,0.1957361955638709,0.6699247014782045,0.058139534883721,0.0,-0.8615136876006442,-0.86084142394822,0.036144578313253,-0.8617363344051447,0.0238095238095237,-0.8630573248407644,-0.0549450549450549,-0.8680981595092024,-0.0444444444444445,-0.0652173913043479,-0.8477876106194691,-0.8413284132841329,0.0238095238095237,0.162162162162162,0.1944444444444444,0.1780821917808219,0.162162162162162,-0.8101545253863135,0.1168831168831168,-0.8022988505747126,0.2285714285714286,0.1780821917808219,-0.8027522935779816,0.2112676056338027,-0.8013856812933026,-0.8154506437768241,-0.8158458244111348,-0.8142548596112311,-0.8101545253863135,-0.8080357142857143,-0.8080357142857143,-0.8071748878923767,-0.8097345132743363,-0.8049886621315193,-0.8013856812933026,-0.8142548596112311,-0.8241308793456033,-0.8346153846153846,-0.8389513108614233,-0.8389513108614233,-0.8422018348623853,-0.8547297297297297,-0.857379767827529,-0.8578512396694215,-0.8706766917293234,-0.8645669291338582,-0.8554621848739496
BJJT-L,1.0,6.250765566519222,3.038194444444445e-07,0.0311681527767685,0.0359032894054166,0.6034680383899911,1.0,0.2424242424242424,-0.0880092236740967,4.327474598492297e-08,0.0680440430533215,2.2188794322114035e-08,2.42453806129138e-06,55.19287833827886,0.9961780223493224,6.569930069930072,6.569930069930072,6.569930069930072,0.8714710561314419,0.136094674556213,0.1342281879194631,0.1901408450704225,0.1736111111111111,0.207142857142857,0.2706766917293233,0.2803030303030303,0.2518518518518517,0.2518518518518517,0.3629032258064515,0.3203125,0.4083333333333334,0.7244897959183674,0.7789473684210526,0.8777777777777778,0.898876404494382,0.942528735632184,0.5363636363636362,0.4083333333333334,0.3629032258064515,0.4444444444444444,0.4444444444444444,0.4322033898305084,0.5504587155963301,0.6407766990291262,0.4824561403508773,0.4444444444444444,0.5089285714285712,0.4444444444444444,0.4083333333333334,0.5504587155963301,0.3852459016393443,0.4824561403508773,0.5363636363636362,0.5794392523364484,0.5363636363636362,0.5648148148148147,0.4322033898305084,0.3203125,0.4568965517241379,0.1118421052631577,0.0903225806451613,0.0974025974025973,0.1736111111111111,0.1342281879194631,0.1901408450704225,0.0496894409937886,-0.0962566844919786,0.2803030303030303
BKEO-L^A00,9.0,0.2067845543125223,1.7289546842689089e-07,0.0177369568435429,0.4038709677419355,-0.1916809327466198,1.0,0.175217812197483,1.21978021978022,1.2975719313622108e-07,0.1223221586263274,1.4948332820800114e-08,3.995425973350132e-07,0.0077720207253886,0.7450622272407599,-0.3707332800650433,0.087396165528459,0.0711271850512355,0.7884269766599205,0.0123456790123455,-0.1980198019801979,-0.2135922330097087,-0.2211538461538461,-0.2602739726027396,-0.2211538461538461,-0.3745173745173744,-0.4172661870503596,-0.4599999999999999,-0.4671052631578947,-0.4840764331210191,-0.4335664335664335,-0.3671875,-0.3769230769230769,-0.3863636363636363,-0.3671875,-0.3545816733067728,-0.3387755102040816,-0.352,-0.3193277310924369,-0.3545816733067728,-0.3387755102040816,-0.3387755102040816,-0.2925764192139738,-0.3955223880597015,-0.4151624548736462,-0.4109090909090909,-0.381679389312977,-0.3886792452830188,-0.3622047244094487,-0.3305785123966941,-0.346774193548387,-0.3414634146341463,-0.2248803827751194,-0.1147540983606557,-0.0795454545454544,-0.0061349693251532,-0.0689655172413792,-0.0689655172413792,0.0588235294117647,0.2366412213740458,0.2857142857142858,0.2089552238805969,0.1250000000000002,0.1408450704225352,0.1571428571428572,0.08,-0.0581395348837208,0.1739130434782609
BKHA-L^E99,9.0,0.0907927715527808,6.011626459204386e-07,0.0616719223682236,0.0162319547367758,0.0224111959437623,1.0,0.1360940278558889,0.0222675423841631,8.344384817424097e-08,-0.0009232763629223,6.897937037434354e-07,5.684442603064755e-06,0.0985096082847017,1.6259323861224677,0.641807420812978,0.641807420812978,0.641807420812978,1.4475239850001145,0.1710144927536232,0.12012987012987,0.0987261146496816,0.051829268292683,0.1274509803921568,0.0714285714285714,0.1274509803921568,0.0952380952380953,0.1129032258064517,0.1423841059602648,0.1129032258064517,0.2730627306273063,0.2683823529411764,0.2500000000000002,0.2969924812030076,0.3372093023255813,0.402439024390244,0.4197530864197532,0.3529411764705883,0.3218390804597701,0.3117870722433462,0.3269230769230768,0.3529411764705883,0.2873134328358209,0.3967611336032388,0.369047619047619,0.4680851063829787,0.526548672566372,0.5753424657534247,0.5825688073394495,0.6350710900473935,0.619718309859155,0.7336683417085428,0.8157894736842106,0.8852459016393444,0.9060773480662984,0.8157894736842106,0.8648648648648649,0.8253968253968256,0.9382022471910112,0.7250000000000001,0.7692307692307694,0.8449197860962567,0.7602040816326532,0.6428571428571428,0.7783505154639176,0.5753424657534247,0.4435146443514643,0.6273584905660377
