firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MJPN-L^G13,8.0,-0.2843137254901961,1.4384950376913624e-06,0.1158763488451236,0.0958904109589041,-0.0120240480961923,-0.2821583959592677,0.0596679499108729,1.0,-0.2023460410557185,-8.461735515831546e-08,-0.1306122448979591,2.391173501311613e-11,9.99542507807601e-07,-0.3903225806451613,2.0,0.0166344300735995,-0.1279646364140541,-0.4206315940744644,-0.8003784295175024,0.9464386438120406,0.0909090909090908,-0.0833333333333332,-0.3125,-0.3888888888888888,-0.3888888888888888,-0.3529411764705883,-0.2142857142857143,-0.2666666666666666,0.0,-0.2142857142857143,0.0,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.2666666666666666,-0.2142857142857143,-0.2666666666666666,-0.2142857142857143,-0.2666666666666666,-0.2142857142857143,-0.1538461538461538,-0.3125,-0.3888888888888888,-0.3888888888888888,-0.5,-0.5416666666666666,-0.5217391304347827,-0.2142857142857143,-0.45,-0.2666666666666666,-0.3888888888888888,-0.5,-0.5769230769230769,-0.6071428571428572,-0.6451612903225806,-0.6944444444444444,-0.7027027027027026,-0.7441860465116279,-0.7659574468085106,-0.7708333333333333,-0.7708333333333333,-0.75,-0.7708333333333333,-0.7884615384615384,-0.7755102040816326,-0.7884615384615384,-0.8035714285714286,-0.8333333333333334,-0.8225806451612903
MKEX-L,5.0,-0.049201943833009,3.924138891429341e-07,0.0316104592081008,0.1916908827767012,0.0867996223468114,3.852516028135805,-0.0056881912443156,1.0,0.0869443777471786,3.3715439369955456e-08,-0.037768701550009,2.353749069767177e-07,7.145026578202123e-07,-0.1104944389384429,2.0,0.49727415572549,0.2550127087821057,0.0527929585249191,0.0527929585249191,0.7845935635211685,0.2815126050420167,0.017094017094017,-0.012448132780083,-0.0984848484848486,-0.1560283687943262,-0.2916666666666666,-0.2562500000000001,-0.3370473537604457,-0.3295774647887324,-0.3388888888888889,-0.3101449275362319,-0.274390243902439,0.017094017094017,0.2395833333333332,-0.0245901639344262,-0.0703125000000001,-0.2515723270440252,-0.4223300970873787,-0.4651685393258428,-0.3238636363636363,-0.3160919540229885,-0.3928571428571429,-0.2895522388059702,-0.2468354430379747,-0.4223300970873787,-0.2895522388059702,-0.5287128712871287,-0.3040935672514619,-0.3238636363636363,-0.6540697674418605,-0.7666666666666666,-0.7707129094412332,-0.8290229885057472,-0.7865470852017937,-0.7662082514734774,-0.7295454545454545,-0.6246056782334385,-0.6292834890965733,-0.5924657534246576,-0.5142857142857143,-0.53515625,-0.4094292803970224,-0.4746136865342164,-0.5672727272727274,-0.5333333333333333,-0.6161290322580646,-0.4615384615384615,-0.4989473684210527,-0.502092050209205
MKHS-L^L06,5.0,0.4282051282051282,1.5766440803086212e-07,0.0127004789496979,0.0086834733893557,0.6473058082575227,3.784575588695752,-0.0063543322869392,1.0,0.3771043771043771,7.14115686741252e-08,0.1495952129531828,3.856764295848502e-08,1.64410440159322e-07,0.4809027777777777,3.0,0.9128449652083672,0.0495233611863011,-11.949529310280171,0.446075085324232,0.4278771196721102,0.0600858369098713,0.45625,-0.0642570281124498,-0.0862745098039214,-0.2874617737003058,-0.3616438356164383,-0.3819628647214854,-0.3702702702702702,-0.3702702702702702,-0.3948051948051948,-0.3342857142857143,-0.3265895953757225,-0.3265895953757225,-0.5021367521367521,-0.5724770642201835,-0.534,-0.5292929292929294,-0.5010706638115632,-0.4631336405529953,-0.4879120879120878,-0.5612052730696798,-0.534,-0.6671428571428571,-0.6834239130434783,-0.6685633001422475,-0.6017094017094017,-0.6180327868852459,-0.6103678929765887,-0.570110701107011,-0.5876106194690265,-0.4879120879120878,-0.6090604026845637,-0.6393188854489165,-0.8852216748768473,-0.86310223266745,-0.8237518910741302,-0.8263785394932937,-0.7711198428290766,-0.7776717557251909,-0.735527809307605,-0.734624145785877,-0.7236061684460261,-0.6966145833333333,-0.6359375,-0.4901531728665208,-0.4879120879120878,-0.3491620111731843,-0.238562091503268,-0.1795774647887323
MLDO-L^J10,6.0,0.2172728439134469,1.071615123092405e-06,0.0863227502198781,0.1568267030238107,0.2961759684397222,0.1787733447342327,0.0234628829412601,1.0,0.2943727239350249,4.586545259021104e-08,0.0978616797489281,3.9563788244099e-11,2.406642367240252e-07,-0.0560353161049171,4.0,0.107085170925136,0.6140527108831848,0.2435123541556009,-0.091210447011552,0.2091895551610349,0.0,-0.0833333333333332,-0.2142857142857143,-0.2142857142857143,-0.2666666666666666,-0.3125,-0.3125,-0.3125,-0.2142857142857143,-0.0833333333333332,-0.1538461538461538,-0.0833333333333332,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,-0.2142857142857143,-0.2142857142857143,-0.2666666666666666,-0.2142857142857143,-0.0833333333333332,-0.0833333333333332,-0.2142857142857143,-0.1538461538461538,-0.2666666666666666,-0.2142857142857143,-0.2142857142857143,-0.2666666666666666,-0.2142857142857143,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.3125,-0.3125,-0.2142857142857143,-0.3125,-0.3529411764705883,-0.2142857142857143,-0.0833333333333332,0.2222222222222223,0.375,0.5714285714285714,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.5714285714285714,0.375
MLTR-L,4.0,0.0986065029860649,1.4022613318993488e-06,0.1129575834533115,0.0200038802830564,-0.1062536757498529,0.0009975756259352,-0.3836313143039835,1.0,0.1046646595814139,-3.119512887625174e-09,-0.0131621661502139,9.072559444196195e-15,2.7074148751639894e-08,-0.1444161513277556,1.0,0.076424023179815,-0.4094827586206896,-0.4094827586206896,-0.4094827586206896,0.9464386438120406,0.0891089108910891,0.063157894736842,-0.0648148148148148,-0.0733944954128441,-0.1854838709677418,-0.2785714285714284,-0.298611111111111,-0.2785714285714284,-0.2170542635658915,-0.1984126984126983,-0.0982142857142858,-0.0982142857142858,0.0306122448979591,0.1222222222222222,-0.0818181818181819,-0.0818181818181819,-0.1652892561983471,-0.1788617886178861,-0.1440677966101694,-0.0900900900900901,-0.1367521367521367,-0.1984126984126983,-0.0648148148148148,-0.1293103448275862,-0.1293103448275862,-0.1919999999999999,-0.2681159420289855,-0.2348484848484848,-0.2518518518518519,-0.1788617886178861,-0.1721311475409835,-0.2681159420289855,-0.2836879432624113,-0.2462686567164179,-0.223076923076923,-0.1293103448275862,0.0202020202020201,0.0520833333333334,-0.0471698113207547,-0.0818181818181819,-0.1440677966101694,-0.0288461538461538,-0.0194174757281553,0.1477272727272727,0.2624999999999999,0.2784810126582278,0.2023809523809523,0.2469135802469135,0.4852941176470586
MNDZ-L^B19,17.0,-0.2283483199242782,8.369138909813764e-07,0.0674166566054536,0.1566044639590194,-0.0637664730055264,2.144273490025513,0.0853372279216405,1.0,-0.4779043280182232,-4.224735479343162e-07,-0.3316415119540537,9.530591062023715e-12,1.147287716170805e-06,-0.1974457215836526,3.0,0.0024092464446998,0.210110394813319,0.0170990367218988,-0.0862884971534399,0.9464386438120406,0.25,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,0.0,-0.2,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.5555555555555556,-0.6000000000000001,-0.6666666666666666,-0.6363636363636364,-0.6000000000000001,-0.6363636363636364,-0.6666666666666666,-0.75,-0.75,-0.75,-0.7777777777777778,-0.8260869565217391,-0.84,-0.8461538461538461,-0.8333333333333333,-0.8333333333333333,-0.8620689655172413,-0.875,-0.8888888888888888,-0.9,-0.8823529411764706,-0.8666666666666667,-0.8620689655172413,-0.8620689655172413,-0.8620689655172413,-0.8620689655172413,-0.875,-0.875,-0.875,-0.8857142857142857,-0.875,-0.8518518518518519,-0.8571428571428572,-0.8888888888888888,-0.8571428571428572
MNKB-L,6.0,-0.2728322593430323,1.2039431197567035e-06,0.0969822830661349,0.1749786210331444,0.0336832331777267,0.0278172586854311,-0.0082270488355431,1.0,-0.26301701233295,2.1151358852837783e-08,0.0031255934671139,3.4134368294399e-13,5.19471543035813e-07,-0.2946053528622637,2.0,0.05431906592463,-0.1699045110306223,-0.1699045110306223,-0.1699045110306223,0.2768296798898924,0.0161290322580645,0.1272727272727272,-0.0746268656716419,-0.0461538461538462,-0.2,-0.2954545454545454,-0.3260869565217391,-0.3641025641025641,-0.3333333333333333,-0.3260869565217391,-0.3404255319148935,-0.3186813186813186,-0.2954545454545454,-0.2392638036809815,-0.3673469387755101,-0.4363636363636364,-0.4632034632034632,-0.4833333333333333,-0.4959349593495935,-0.4285714285714286,-0.4833333333333333,-0.515625,-0.487603305785124,-0.4918032786885246,-0.5507246376811594,-0.5441176470588236,-0.5974025974025974,-0.5424354243542435,-0.5212355212355212,-0.5230769230769231,-0.5020080321285141,-0.5474452554744527,-0.5118110236220472,-0.5059760956175299,-0.5193798449612403,-0.4789915966386554,-0.4205607476635514,-0.3861386138613861,-0.4464285714285715,-0.4363636363636364,-0.4513274336283185,-0.4038461538461538,-0.4363636363636364,-0.4150943396226415,-0.3861386138613861,-0.3861386138613861,-0.3333333333333333,-0.2619047619047618,-0.2662721893491124
MNLO-L,10.0,-0.0173022125876734,2.014433504569112e-06,0.1622704238697819,0.0242248567641748,0.0635272534531205,0.0679488105501964,0.4218383234126101,1.0,-0.0294930943297331,2.2239909310516723e-08,0.0041561980585779,1.4576556368542221e-12,3.597852686257038e-07,0.0569987653337581,2.0,0.051913534615288,0.8410432201293424,0.8410432201293424,0.8410432201293424,0.2452634736059699,0.0958904109589042,0.0895522388059699,-0.1309523809523809,-0.0875,-0.1978021978021978,-0.4065040650406504,-0.4592592592592592,-0.474820143884892,-0.4341085271317829,-0.4065040650406504,-0.3596491228070175,-0.3240740740740742,-0.2234042553191488,-0.1704545454545455,-0.3539823008849557,-0.3706896551724138,-0.446969696969697,-0.4511278195488722,-0.4384615384615384,-0.376068376068376,-0.4427480916030535,-0.5,-0.3539823008849557,-0.4206349206349207,-0.4427480916030535,-0.4785714285714285,-0.5067567567567568,-0.4895104895104895,-0.446969696969697,-0.3652173913043478,-0.4016393442622951,-0.496551724137931,-0.4895104895104895,-0.4592592592592592,-0.4592592592592592,-0.3596491228070175,-0.1978021978021978,-0.1797752808988764,-0.1797752808988764,-0.2234042553191488,-0.3423423423423424,-0.2772277227722772,-0.3177570093457944,-0.1978021978021978,-0.0135135135135134,0.123076923076923,0.0579710144927536,-0.0641025641025642,0.0
MNLV-L^A05,6.0,0.0809616854982583,1.5754541673873489e-06,0.1269089374007622,0.0096667714555171,0.3549514563106796,0.6287079256348916,0.1490085620692641,1.0,0.0578341013824885,1.1427275925506145e-07,0.0129822412737294,9.050498517539928e-13,4.704743331492169e-07,0.1387043189368771,4.0,0.0051271840181742,0.7629515599343186,0.7930852580553182,0.9547619047619048,0.2060564614906094,-0.125,-0.0769230769230769,0.0434782608695651,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.263157894736842,0.263157894736842,0.1999999999999999,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.263157894736842,0.263157894736842,0.263157894736842,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.263157894736842,0.263157894736842,0.263157894736842,0.4117647058823528,0.4117647058823528,0.1999999999999999
MNMC-L^I04,14.0,-0.0175597941265515,1.0997331679906203e-05,0.8858776768194565,0.097999493542669,0.9967679379444084,0.9757638589271216,0.0496489900524265,1.0,0.2367288378766139,2.402742613745941e-06,-0.0968234575442882,3.009142084160296e-13,2.11356297173758e-06,-0.5266666666666667,3.0,0.0002068657474425,0.1877395955283152,0.0157228572465168,0.0595344673231871,0.0502533793174534,0.0,0.0,0.0211267605633802,0.0740740740740739,0.0902255639097744,0.1328125,0.1328125,0.0902255639097744,0.0661764705882352,0.0583941605839415,0.0740740740740739,0.0431654676258992,0.0283687943262411,0.1068702290076335,0.0357142857142858,0.0740740740740739,0.1153846153846154,0.1240310077519379,0.1153846153846154,0.0740740740740739,0.0069444444444444,0.0139860139860139,0.0139860139860139,0.0139860139860139,0.0583941605839415,0.0820895522388058,0.0431654676258992,0.0902255639097744,0.0902255639097744,0.0902255639097744,0.0902255639097744,0.0902255639097744,0.0902255639097744,0.0902255639097744,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667,-0.2119565217391305,-0.2119565217391305,-0.2119565217391305,-0.2119565217391305,-0.2119565217391305,-0.2119565217391305,-0.1944444444444445,-0.1714285714285714,-0.2119565217391305,-0.2119565217391305,-0.2119565217391305,-0.2119565217391305
MNMI-L,14.0,-0.1418386303158107,1.471364104575402e-06,0.1185240795363475,0.0206821904984788,0.2185699039487726,0.0315738814285563,0.014264528301375,1.0,-0.1522532846520801,2.3682440161666327e-08,0.0014591045421383,3.9538551457055365e-14,1.0980881434335129e-07,0.027260926006058,2.0,0.0190191411734308,0.0106007067137809,0.0106007067137809,0.0106007067137809,0.2384581739292055,0.0238095238095237,0.0047846889952154,-0.0948275862068964,-0.1428571428571429,-0.2293577981651375,-0.2631578947368421,-0.2905405405405404,-0.2820512820512819,-0.2682926829268293,-0.2631578947368421,-0.2539964476021313,-0.2459605026929981,-0.1999999999999999,-0.1340206185567009,-0.2708333333333332,-0.2857142857142857,-0.3023255813953487,-0.341692789968652,-0.3312101910828026,-0.2783505154639175,-0.3023255813953487,-0.34375,-0.3312101910828026,-0.34375,-0.3181818181818181,-0.3655589123867069,-0.3913043478260869,-0.3693693693693693,-0.3655589123867069,-0.3558282208588956,-0.3354430379746835,-0.3895348837209301,-0.375,-0.3203883495145631,-0.3092105263157895,-0.2499999999999999,-0.2105263157894736,-0.1923076923076923,-0.2149532710280373,-0.1828793774319065,-0.1428571428571429,-0.1358024691358025,-0.1194968553459118,-0.0047393364928909,-0.0454545454545455,-0.0186915887850467,-0.0047393364928909,0.0096153846153845,0.0880829015544042
MNMN-L^G06,5.0,-0.4087485586712789,1.4110551565619607e-06,0.1136659601022314,0.0527638190954773,0.0206398348813209,1.9974530312355343,0.0237816156662638,1.0,-0.3490542864161139,-1.4909262031598077e-06,-0.2443533093846832,5.910131650270207e-10,1.1421559663492096e-05,-0.4153720359771055,4.0,0.0033042984692587,0.3458812824038565,-0.0262703560695746,-0.2507678022998356,0.9464386438120406,0.25,0.1999999999999999,-0.3333333333333333,-0.3333333333333333,-0.5,-0.6,-0.6842105263157895,-0.4545454545454546,-0.4,-0.5,-0.5714285714285715,-0.625,-0.6363636363636365,-0.5714285714285715,-0.7818181818181819,-0.75,-0.7647058823529411,-0.8333333333333334,-0.8604651162790697,-0.8064516129032258,-0.7894736842105263,-0.8775510204081632,-0.8736842105263158,-0.8867924528301887,-0.9433962264150944,-0.9593220338983052,-0.97196261682243,-0.970873786407767,-0.9830508474576272,-0.985,-0.9905138339920948,-0.9911634756995582,-0.9927710843373494,-0.9910979228486648,-0.9886255924170616,-0.9868131868131867,-0.983739837398374,-0.9815384615384616,-0.9798319327731092,-0.9762376237623762,-0.9793103448275862,-0.9776951672862454,-0.9812206572769951,-0.9833101529902644,-0.9808306709265175,-0.9783393501805054,-0.9777777777777776,-0.975609756097561,-0.9764243614931236
MNMQ-L^I10,13.0,0.0802016093376956,2.220477815699659e-06,0.1788680914657957,0.0098355617027816,0.2325236417578342,1.779434284993202,0.0058986734374899,1.0,0.0437991336435104,2.0136518771331058e-07,-0.043443145589798,1.3015355338608443e-11,1.9488054607508534e-06,0.1249014972419228,4.0,0.0025775969554776,-0.1403299273611946,0.170460144348515,0.1098673891344645,-0.1042686641487841,-0.0909090909090908,0.0,-0.0833333333333332,0.0,0.0,-0.0833333333333332,-0.2142857142857143,-0.0833333333333332,0.0,-0.12,0.0,-0.1538461538461538,-0.1538461538461538,-0.2142857142857143,-0.0434782608695653,0.0,-0.12,-0.1851851851851852,-0.1538461538461538,0.0,0.0,-0.0833333333333332,-0.0434782608695653,0.0,-0.2142857142857143,-0.2142857142857143,-0.3529411764705883,-0.3529411764705883,-0.3714285714285713,-0.3714285714285713,-0.4210526315789473,-0.4210526315789473,-0.4210526315789473,-0.4210526315789473,-0.4210526315789473,-0.4761904761904761,-0.45,-0.3888888888888888,-0.4210526315789473,-0.3888888888888888,-0.45,-0.5217391304347827,-0.5,-0.4761904761904761,-0.4761904761904761,-0.5217391304347827,-0.5,-0.4761904761904761,-0.4761904761904761
MNNL-L,13.0,-0.2196316564551024,1.7213711573838377e-06,0.1386631163115214,0.0628340314892387,0.0916657504123144,0.0401162564410649,0.0298029677797229,1.0,-0.2844442531950599,4.3151253665655524e-08,0.0008230738438161,9.122943163310142e-12,5.002481308367046e-07,0.1337243401759531,2.0,0.1699666730420674,-0.0234527199160797,-0.0234527199160797,-0.0234527199160797,0.1542773320067846,0.0218978102189779,0.1048387096774194,-0.0927152317880793,-0.0743243243243242,-0.1796407185628741,-0.2712765957446807,-0.2789473684210525,-0.308080808080808,-0.2864583333333332,-0.2712765957446807,-0.2864583333333332,-0.2712765957446807,-0.2472527472527472,-0.1893491124260353,-0.3045685279187816,-0.3537735849056603,-0.3715596330275229,-0.4069264069264069,-0.4145299145299145,-0.3744292237442922,-0.4362139917695473,-0.4790874524714829,-0.4606299212598425,-0.4584980237154149,-0.4830188679245282,-0.4868913857677902,-0.5107142857142857,-0.4790874524714829,-0.46484375,-0.4606299212598425,-0.4453441295546558,-0.473076923076923,-0.4606299212598425,-0.4385245901639344,-0.4888059701492537,-0.4563492063492063,-0.4219409282700421,-0.3991228070175437,-0.4291666666666666,-0.4519999999999999,-0.4219409282700421,-0.3772727272727273,-0.3991228070175437,-0.368663594470046,-0.3715596330275229,-0.3715596330275229,-0.3476190476190476,-0.3184079601990048,-0.308080808080808
MNNT-L,13.0,0.2104194755419551,6.372837416182824e-07,0.0513356745919688,0.1061930615625287,0.1581059081411595,2.4412772828401432,-0.0103979705274858,1.0,0.0516996525154856,8.12396702166385e-08,-0.0950572948078293,1.1415050023671986e-09,8.256711580841363e-07,0.3700024304289708,4.0,0.0480472644902321,0.723457095636943,0.3730056507926861,0.1307376095555727,0.4415433835228586,0.2432432432432429,-0.0938775510204081,-0.1927272727272726,-0.2291666666666665,-0.2210526315789472,-0.3431952662721893,-0.3252279635258358,-0.2550335570469798,-0.2397260273972602,-0.2210526315789472,-0.2448979591836734,-0.0826446280991735,-0.0749999999999998,-0.0176991150442475,0.0277777777777779,-0.0089285714285713,-0.2014388489208631,-0.1838235294117647,-0.207142857142857,-0.1838235294117647,-0.0672268907563024,0.009090909090909,0.2065217391304348,0.1100000000000001,0.1326530612244898,-0.0305676855895196,0.0,0.0471698113207548,0.1155778894472363,0.0571428571428571,0.1212121212121213,0.0230414746543781,0.009090909090909,-0.2210526315789472,0.2471910112359552,-0.026315789473684,-0.0593220338983049,-0.1119999999999998,-0.30625,-0.3272727272727271,-0.3746478873239436,-0.3917808219178081,-0.4611650485436893,-0.2649006622516555,-0.2792207792207791,-0.1777777777777778,-0.1526717557251907,-0.1048387096774192,-0.146153846153846
MNOI-L^A04,7.0,0.3072746078262368,4.4361755212153394e-07,0.0357351126535369,0.0064325846445396,0.0642232473475798,0.7788575818292383,-0.0028073479300175,1.0,1.3782203725723348,2.779271388164715e-08,0.2156759151043548,9.38746886601549e-10,8.646177128310692e-07,0.0619211211332406,2.0,0.1427871944145794,0.6625713065219576,-0.29862638995531,0.4951201583262651,0.9239893122031094,0.1032258064516129,0.3191489361702126,-0.3033707865168539,-0.4414414414414414,-0.4833333333333333,-0.5558739255014327,-0.5753424657534246,-0.5888594164456233,-0.5844504021447721,-0.5799457994579946,-0.5741758241758241,-0.582210242587601,-0.5373134328358209,-0.4789915966386554,-0.557774607703281,-0.4876033057851239,-0.5193798449612403,-0.5855614973262032,-0.5953002610966057,-0.5799457994579946,-0.5947712418300654,-0.504,-0.4700854700854701,-0.458041958041958,-0.4444444444444444,-0.5245398773006135,-0.5931758530183727,-0.4172932330827068,-0.4128787878787878,-0.2583732057416267,-0.2857142857142857,-0.4363636363636364,-0.4464285714285714,-0.3980582524271845,-0.4901315789473683,-0.2211055276381909,0.1567164179104476,0.1071428571428572,0.054421768707483,0.1567164179104476,0.4622641509433962,0.8023255813953489,0.5656565656565657,0.9375,0.8674698795180724,2.0097087378640777,2.522727272727273,2.604651162790698,2.2631578947368425
