firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,saleinv,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FZEW_05-L^H99,8.0,0.7612832061770384,-7.949231796927187e-05,0.0259747147620973,0.1031150427637095,0.0807616067462657,2.4191361255382413e-08,0.147623555072423,23.259427609427608,0.223063683107825,0.0164835164835164,0.0139275766016713,0.0370370370370372,0.0627737226277374,0.0474820143884893,0.1500789889415481,0.1685393258426966,0.2235294117647059,0.2338983050847456,0.2551724137931035,0.2551724137931035,0.2660869565217392,0.3481481481481481,0.3284671532846714,0.3658536585365854,0.3284671532846714,0.3866666666666667,0.2276559865092748,0.2338983050847456,0.2072968490878939,0.2113144758735441,0.2072968490878939,0.2072968490878939,0.2013201320132014,0.2013201320132014,0.114854517611026,0.064327485380117,0.0566037735849056,-0.0027397260273972,-0.0293333333333333,-0.0267379679144385,-0.0344827586206896,-0.0395778364116095,-0.0162162162162162,0.0865671641791046,0.1374999999999999,0.1973684210526316,0.1779935275080906,0.1629392971246006,0.1666666666666667,0.0996978851963745,0.0898203592814372,0.1063829787234043,0.1200000000000001,0.1374999999999999,0.2660869565217392,0.4246575342465752,0.488752556237219,0.4444444444444444
FZFD_B6-L^A23,8.0,0.380638704855525,0.0084824769682439,-0.0007820409125239,0.0362957565109755,0.2735750518236014,4.804116944871762e-09,0.2790690359336263,40.136245110821385,0.4873633525244535,0.0270270270270269,0.0136986301369863,0.0136986301369863,0.0422535211267605,0.0724637681159421,0.0882352941176469,0.1212121212121211,0.1384615384615384,0.1384615384615384,0.15625,0.15625,0.2131147540983606,0.2131147540983606,0.2131147540983606,0.2131147540983606,0.2333333333333334,0.2333333333333334,0.2333333333333334,0.2542372881355932,0.2982456140350877,0.3454545454545452,0.4509803921568627,0.48,0.510204081632653,0.574468085106383,0.574468085106383,0.6444444444444444,0.6818181818181819,0.8048780487804879,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7209302325581395,0.7209302325581395,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.7619047619047619,0.8974358974358974,1.1142857142857143,1.0555555555555558,1.0555555555555558,1.0555555555555558,1.1142857142857143,1.176470588235294,1.2424242424242422,1.3125,1.3125
FZFK_89-L^L98,1.0,0.3584944167468439,0.0046633896310284,0.5756610659688748,0.0749416582272907,0.3424287288252294,5.4889839904140433e-08,0.2687394270139286,6.223690899847484,0.6399292240666705,0.0746268656716417,-0.056338028169014,-0.2596685082872928,-0.2342857142857142,-0.247191011235955,-0.2637362637362637,-0.3110539845758354,-0.3495145631067961,-0.3110539845758354,-0.2364672364672363,-0.2429378531073446,-0.2342857142857142,-0.1878787878787877,-0.247191011235955,-0.2555555555555555,-0.2637362637362637,-0.2209302325581394,-0.2776280323450134,-0.2071005917159762,-0.1854103343465045,-0.1753846153846153,-0.1829268292682926,-0.1779141104294477,-0.1464968152866241,-0.1241830065359477,-0.1598746081504701,-0.1829268292682926,-0.1184210526315788,-0.0915254237288135,-0.1006711409395972,-0.1410256410256409,-0.0289855072463767,-0.0254545454545453,-0.0884353741496597,0.0190114068441065,0.102880658436214,0.0509803921568627,0.2072072072072071,0.2946859903381644,0.3958333333333335,0.4105263157894738,0.4806629834254143,0.4725274725274726,0.4105263157894738,0.4644808743169399,0.6144578313253013,0.6144578313253013,0.7748344370860929,1.0
FZFL_70-L^F00,7.0,0.2569689814131558,0.0028571428571428,0.1275970469583493,0.5002486943546381,-0.0186301662644378,3.8567488659008673e-08,0.6057780725604496,2.801702401027865,0.7735961290023685,-0.0425138632162662,0.1270833333333334,0.0324427480916029,0.0776892430278886,-0.0953177257525084,-0.1385350318471337,-0.0922818791946308,-0.0199275362318839,0.0423892100192677,0.06286836935167,0.0131086142322098,0.0246212121212121,0.0018518518518517,0.0907258064516129,0.2212189616252822,0.3292383292383292,0.3592964824120603,0.4088541666666667,0.446524064171123,0.5911764705882354,0.8338983050847457,0.690625,0.6853582554517135,0.859106529209622,0.8719723183391004,0.8784722222222223,0.7451612903225806,0.7796052631578947,0.8093645484949832,0.8401360544217689,0.859106529209622,1.0727969348659006,1.0727969348659006,0.946043165467626,1.057034220532319,0.6959247648902822,0.5501432664756447,0.8464163822525597,0.8277027027027029,0.8916083916083917,0.8338983050847457,0.9252669039145908,1.1383399209486167,0.988970588235294,0.8401360544217689,0.8916083916083917,0.9252669039145908,1.1726907630522088,1.5639810426540288
FZFU_75-L^A07,8.0,0.2729828078356176,2.0,0.0136246218557832,0.3139444300181771,-0.0362713646719955,1.0929799707672112e-08,0.2671403840041229,7.710004151100042,0.6738075948561413,-0.2166666666666666,0.0714285714285714,-0.1946308724832215,-0.1808873720136519,-0.2282958199356913,-0.2332268370607029,-0.2356687898089172,-0.1240875912408759,-0.1637630662020907,-0.0909090909090909,-0.0697674418604651,-0.0697674418604651,-0.1272727272727273,-0.1044776119402985,-0.1078066914498141,-0.1111111111111111,0.0084033613445377,0.1707317073170733,0.1940298507462687,0.4201183431952662,0.4285714285714286,0.6216216216216215,0.6783216783216783,0.6666666666666667,0.7142857142857144,0.7142857142857144,0.6783216783216783,0.6783216783216783,0.7021276595744681,0.7391304347826089,0.4723926380368097,0.5286624203821655,0.4634146341463414,0.437125748502994,0.4457831325301205,0.5686274509803921,0.5189873417721518,0.5189873417721518,0.437125748502994,0.7021276595744681,0.6783216783216783,0.7647058823529409,1.0689655172413794,1.5,1.5806451612903225,1.5806451612903225,1.4489795918367347,1.6086956521739126,1.891566265060241
FZGP_49-L^F08,8.0,0.0424953200748787,0.0005432608813752,-0.1243352093767749,0.2592574158869201,-0.0273919553880311,2.1504277454900213e-08,0.0950740633938457,6.337858220211161,1.253125730085454,0.0,0.0163934426229508,0.087719298245614,-0.03125,-0.2954545454545454,-0.3404255319148935,-0.4259259259259259,-0.4150943396226415,-0.4513274336283185,-0.5193798449612403,-0.5,-0.5694444444444444,-0.5373134328358209,-0.5118110236220472,-0.4655172413793103,-0.3673469387755101,-0.2873563218390804,-0.3111111111111111,-0.1388888888888888,-0.0461538461538462,-0.1142857142857142,-0.2439024390243902,-0.2051282051282051,-0.2151898734177215,-0.2705882352941177,-0.2705882352941177,-0.3473684210526315,-0.253012048192771,-0.3737373737373737,-0.4038461538461538,-0.3921568627450981,-0.5079365079365079,-0.5407407407407407,-0.5838926174496644,-0.5947712418300654,-0.5782312925170068,-0.6025641025641026,-0.6836734693877551,-0.6477272727272727,-0.5753424657534246,-0.5407407407407407,-0.5838926174496644,-0.5664335664335665,-0.5079365079365079,-0.3921568627450981,-0.4833333333333333,-0.2250000000000001,-0.1842105263157895,-0.03125
GFXZ_53-L^E99,1.0,0.5977902575998046,0.0435399456142539,0.0177336940186354,0.1696591600730371,0.2050270513976553,5.6227716324804294e-08,0.313827082243885,446.260593220339,0.5233150087381523,0.1391304347826085,0.0747663551401869,0.0994263862332696,0.1057692307692308,0.0454545454545454,0.2054507337526205,0.3529411764705883,0.4973958333333335,0.5456989247311828,0.5415549597855227,0.554054054054054,0.7746913580246912,0.7801857585139318,0.6151685393258426,0.8025078369905956,0.9827586206896552,0.9827586206896552,1.0909090909090908,1.415966386554622,1.4572649572649574,1.5669642857142856,1.478448275862069,1.37603305785124,1.5,1.7644230769230766,1.8894472361809047,2.14207650273224,2.3045977011494254,2.4023668639053257,2.2857142857142856,2.230337078651685,2.176795580110497,2.9655172413793105,3.227941176470588,4.3240740740740735,4.3240740740740735,4.227272727272727,4.637254901960784,4.927835051546392,4.08849557522124,4.0,4.0,4.75,5.052631578947369,5.46067415730337,5.764705882352941,6.77027027027027,6.77027027027027,7.333333333333334
HRG_P6-L,2.0,0.3132686926530877,0.0002822466836014,-0.0008306140611094,0.1064105891513106,-0.065143874221263,8.817096893387662e-05,57.24439861520709,10.374378109452737,0.585461345102518,0.01,-0.0506329113924051,0.0452961672473868,0.0723860589812332,0.1049723756906078,0.1450381679389312,0.1741682974559686,0.1811023622047243,0.0676156583629892,0.0084033613445377,0.0489510489510489,0.1019283746556474,0.1225444340505146,0.25,0.25,0.2779552715654951,0.2448132780082987,0.3274336283185841,0.3114754098360655,0.3498312710911135,0.4723926380368097,0.5345268542199488,0.4492753623188408,0.566579634464752,0.6085790884718498,0.6759776536312849,0.5228426395939088,0.6759776536312849,0.7621145374449341,0.8045112781954886,0.6643550624133148,0.6000000000000001,0.4051522248243562,0.4616321559074299,0.324503311258278,0.3872832369942196,0.4234875444839858,0.5113350125944585,0.5625,0.7964071856287427,0.7366136034732271,0.5544041450777202,0.6150740242261103,0.6260162601626016,0.4388489208633093,0.4150943396226414,0.2108980827447022,0.2307692307692308,0.1707317073170731
ION_16-L^A02,2.0,0.1741903324706894,0.0006477126252227,-0.0012071061816082,0.0565262973964703,-0.0081173517140032,6.858356283403351e-09,0.169949426706845,56.15572519083969,0.2933164065406512,-0.0873786407766991,0.0729166666666667,0.095744680851064,0.211764705882353,0.211764705882353,0.0729166666666667,0.0729166666666667,0.3205128205128205,0.492753623188406,0.5373134328358209,0.3552631578947369,0.3037974683544304,0.5373134328358209,0.3037974683544304,0.3205128205128205,0.5606060606060606,0.7758620689655173,0.8070175438596494,0.9074074074074074,1.2391304347826089,1.1020408163265305,1.1020408163265305,1.8611111111111112,1.2888888888888888,1.3409090909090908,0.745762711864407,0.4109589041095891,0.3376623376623378,0.3037974683544304,0.1976744186046513,0.1573033707865168,0.1704545454545454,0.1444444444444443,-0.0964912280701753,-0.134453781512605,-0.1953125,-0.289655172413793,-0.2642857142857142,-0.3354838709677419,-0.4277777777777778,-0.4213483146067416,-0.4371584699453552,-0.2015503875968992,-0.289655172413793,-0.4432432432432432,-0.516431924882629,-0.5846774193548387,-0.4578947368421052,-0.3133333333333333
ISS_97-L^L07,8.0,0.1368045931498713,0.0013812154696132,-0.0103654915510446,0.0933363248822077,0.0041030070722854,0.0001402558067673,9.232541534038118,7.573794096472282,0.7199776921945519,-0.013782542113323,-0.0968188105117565,-0.0644699140401146,0.0251177394034536,-0.0195195195195194,-0.0867132867132867,-0.13965744400527,-0.1585051546391752,-0.1452879581151831,-0.0750708215297449,0.015552099533437,0.015552099533437,-0.0075987841945288,-0.041116005873715,0.0015337423312884,-0.0209895052473763,0.0030721966205837,-0.0268256333830103,0.0283464566929134,0.0617886178861788,0.0956375838926175,0.046474358974359,0.03486529318542,0.0219092331768389,-0.0311572700296736,-0.0577200577200576,-0.0711237553342816,-0.0737588652482269,-0.0195195195195194,-0.0325925925925925,-0.0577200577200576,-0.0180451127819548,0.03486529318542,-0.0268256333830103,-0.0311572700296736,0.0092735703245749,0.0811258278145696,0.0829187396351576,0.0600649350649351,0.1557522123893804,0.1959706959706959,0.2182835820895521,-0.3987108655616942,-0.335030549898167,-0.3591756624141314,-0.3233160621761658,-0.2687569988801791,-0.2344665885111371,-0.2520045819014891
LJWT_19-L^G13,2.0,0.1911797133406835,5.053298812736009e-05,0.0962454533002571,0.1484081632653061,0.019054286453498,4.670845793739101e-09,0.0614656866061177,2.9196845092098305,0.6154535943859412,0.0128205128205127,0.1142857142857143,0.1555555555555554,0.1908396946564885,0.1386861313868612,0.278688524590164,0.3565217391304349,0.3684210526315792,0.3220338983050848,0.278688524590164,0.4181818181818182,0.7333333333333334,0.7727272727272727,0.7931034482758621,0.835294117647059,0.9746835443037976,1.0,1.0,1.0259740259740262,0.95,0.752808988764045,0.7333333333333334,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7931034482758621,0.7727272727272727,0.902439024390244,0.7333333333333334,0.7142857142857142,0.642105263157895,0.5445544554455446,0.3448275862068968,0.5145631067961165,0.8571428571428572,0.8795180722891567,0.8795180722891567,0.9746835443037976,1.0,1.0259740259740262,1.0,1.0526315789473686,1.2285714285714286,1.2941176470588234,1.4375,2.391304347826087,2.466666666666667,2.391304347826087,3.727272727272728
LJWX_28-L^H17,9.0,0.0484098348904446,0.0021216846956345,0.00075254454123,0.1460887949260042,-0.1998984064869327,4.900417725385215e-10,0.1334716390872154,57.16279069767442,0.4801643172435347,-0.0166666666666667,0.1111111111111109,0.0169491525423728,-0.0163934426229508,-0.0909090909090909,-0.1044776119402985,-0.2207792207792208,-0.2207792207792208,-0.2405063291139241,-0.2,-0.1176470588235295,-0.1304347826086955,-0.1044776119402985,-0.0625,-0.0909090909090909,-0.0322580645161291,0.0169491525423728,0.0169491525423728,-0.0322580645161291,0.0714285714285714,0.1320754716981131,0.1320754716981131,0.1764705882352941,0.1999999999999999,0.1538461538461537,0.2244897959183673,0.1538461538461537,0.1538461538461537,0.1320754716981131,0.0714285714285714,0.0714285714285714,0.0526315789473683,0.0526315789473683,-0.0163934426229508,0.1764705882352941,0.5384615384615383,0.4634146341463414,0.5384615384615383,0.7647058823529409,1.222222222222222,1.3076923076923077,1.4,1.5,1.6086956521739126,1.5,1.6086956521739126,2.1578947368421053,3.0,2.75
LJWZ_90-L^C98,1.0,0.1692801893571157,0.0002185297828051,0.1925040668739027,0.0620416827479737,0.3131412372960513,1.0829052318350965e-08,0.0451671334410166,15.468206157965197,0.6250719361550584,-0.0681818181818182,-0.0638297872340425,0.0232558139534884,-0.0329670329670329,-0.111111111111111,-0.1538461538461538,-0.0927835051546391,-0.0638297872340425,-0.0927835051546391,-0.0222222222222222,-0.0537634408602151,-0.0638297872340425,-0.12,-0.12,-0.12,-0.0537634408602151,-0.1287128712871287,-0.2142857142857143,-0.1287128712871287,-0.0329670329670329,-0.0638297872340425,-0.0927835051546391,-0.1372549019607842,-0.1619047619047618,-0.1456310679611651,-0.1851851851851852,-0.2142857142857143,-0.2142857142857143,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2727272727272727,-0.2786885245901639,-0.2786885245901639,-0.2142857142857143,-0.12,-0.0434782608695653,-0.0329670329670329,0.0,0.0864197530864196,0.0602409638554217,0.0864197530864196,0.0864197530864196,0.0864197530864196,0.0864197530864196,0.1139240506329113,0.4666666666666668,0.4193548387096775,0.5714285714285714
LJXH_88-L,8.0,0.1846500860687362,-2.2976887548814645e-06,0.0468156052017339,0.2236148529928546,0.0207069023007668,2.370600454340391e-08,0.1606080196831713,9.010936882329688,0.8097908603415203,-0.0437158469945355,-0.0518134715025906,-0.0468749999999998,-0.0493506493506493,-0.0804020100502512,-0.0895522388059699,-0.0985221674876846,-0.0895522388059699,-0.0918114143920595,-0.0918114143920595,-0.0918114143920595,-0.0393700787401574,0.0,0.1226993865030676,0.1226993865030676,0.1806451612903226,0.3605947955390336,0.5378151260504203,0.6636363636363636,0.7264150943396226,0.7102803738317756,0.6266666666666667,0.6788990825688073,0.7345971563981044,0.7681159420289858,0.8029556650246308,0.8208955223880601,0.8484848484848486,0.8963730569948187,0.7023255813953491,0.7941176470588236,0.9365079365079368,1.0,1.010989010989011,1.010989010989011,0.9263157894736844,1.0914285714285716,1.204819277108434,1.204819277108434,1.2732919254658386,1.2732919254658386,1.231707317073171,1.231707317073171,1.231707317073171,1.231707317073171,1.3766233766233769,1.3766233766233769,1.392156862745098,1.392156862745098
LJYM_69-L^G00,8.0,0.5757299758907046,-0.0004951260494395,0.0008915153213275,0.4139848556554661,-0.0816118597009601,1.0453044571758769e-08,0.3864628985691917,485.6631016042781,0.690974253818335,0.1572327044025157,0.0,-0.0093457943925232,-0.0062499999999999,0.1777777777777778,0.1865671641791044,0.2230769230769231,0.5820895522388063,0.7005347593582887,0.9041916167664672,0.9390243902439026,0.9875,1.0254777070063694,1.12,1.1632653061224492,1.2083333333333337,1.3555555555555556,1.3909774436090228,1.5039370078740155,1.544,1.5039370078740155,1.5039370078740155,1.5039370078740155,1.5039370078740155,1.4651162790697674,1.4651162790697674,1.4651162790697674,1.5853658536585369,1.8141592920353984,1.839285714285714,1.839285714285714,1.97196261682243,1.97196261682243,2.2448979591836737,2.278350515463918,2.382978723404256,2.4565217391304346,2.4945054945054945,2.382978723404256,2.613636363636364,2.613636363636364,2.655172413793104,2.613636363636364,2.613636363636364,2.4945054945054945,2.83132530120482,3.12987012987013,3.47887323943662,3.47887323943662
LJYP_55-L^G99,8.0,0.1797133952276512,0.0016134619148768,0.0059045923628063,0.0933927809135322,0.5553665694318348,3.087857640861636e-09,0.0571890974855332,49.01787487586892,0.5671474209438477,-0.1173184357541898,-0.0478723404255317,-0.06282722513089,0.0591715976331361,-0.0427807486631016,-0.2811244979919679,-0.3932203389830508,-0.3932203389830508,-0.391156462585034,-0.3490909090909091,-0.332089552238806,-0.3245283018867924,-0.3115384615384615,-0.3467153284671533,-0.3806228373702423,-0.3719298245614035,-0.3561151079136689,-0.3932203389830508,-0.3827586206896551,-0.3827586206896551,-0.3514492753623187,-0.4188311688311689,-0.4033333333333333,-0.3827586206896551,-0.3784722222222222,-0.391156462585034,-0.4207119741100323,-0.284,-0.2924901185770751,-0.3607142857142856,-0.4131147540983606,-0.3932203389830508,-0.4575757575757575,-0.4033333333333333,-0.0959595959595959,-0.0959595959595959,-0.0578947368421052,-0.06282722513089,0.0783132530120482,0.2517482517482519,0.3259259259259259,0.3259259259259259,0.3458646616541352,0.3664122137404579,0.2971014492753625,0.4916666666666667,0.7378640776699028,0.8265306122448981,1.0340909090909092
LJZS_17-L^H04,1.0,0.151352559803264,0.0007737382914752,0.1161719495944684,0.1345008756567425,-0.0285183669615033,5.742147714377218e-09,0.0854264276934846,2.8530496333658286,0.4362255548373074,0.0757575757575756,0.0312499999999997,0.0576923076923077,0.0476190476190476,-0.0517241379310344,-0.0544412607449857,0.1498257839721253,0.1743772241992882,0.1785714285714286,0.1458333333333332,0.1262798634812285,0.0312499999999997,0.1073825503355703,-0.0030211480362538,-0.0030211480362538,0.4473684210526316,0.6666666666666665,0.5865384615384615,0.71875,0.7837837837837835,0.7837837837837835,0.8232044198895025,0.9642857142857142,0.9760479041916168,1.1999999999999995,1.3404255319148937,1.26027397260274,1.5984251968503935,0.9879518072289156,0.9526627218934912,0.896551724137931,0.9298245614035088,0.9411764705882352,1.2147651006711406,1.3404255319148937,1.391304347826087,0.7837837837837835,0.813186813186813,0.896551724137931,0.9186046511627906,1.0,1.323943661971831,1.323943661971831,1.2297297297297298,1.2758620689655171,1.1999999999999995,1.3076923076923077,1.2758620689655171,1.5984251968503935
