firms,age,agr,cash,cashdebt,chcsho,che,egr,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSAJ_L2-L,21.0,-0.1371222932307501,0.0709714532249946,0.1740309533828961,8.336755944102774e-05,12.35,-0.1162687886825817,-0.1402608695652173,0.765202104650077,-0.0093215415686064,-0.0573382430299842,0.0623946037099494,0.0349040139616054,0.2151639344262295,0.1931589537223339,0.1673228346456692,0.4570024570024569,0.6751412429378529,0.449877750611247,0.4862155388471176,0.8134556574923546,0.9766666666666666,0.9442622950819672,0.9067524115755627,1.0662020905923342,0.7754491017964071,0.3758700696055685,0.033101045296167,0.1789264413518885,0.2052845528455285,0.0277296360485268,0.1360153256704981,0.0940959409594095,0.3266219239373602,0.3207126948775054,0.3177777777777777,0.1789264413518885,-0.0748829953198129,-0.0116666666666667,-0.0904907975460123,-0.1188707280832096,-0.1405797101449276,-0.1636107193229902,-0.0918836140888209,-0.1188707280832096,0.0313043478260868,-0.0357723577235773,0.0241796200345423,0.0085034013605442,-0.0214521452145214,0.0224137931034482,0.0277296360485268,0.0349040139616054,0.0259515570934254,0.033101045296167,-0.077760497667185,-0.0918836140888209,-0.0294599018003274,-0.0116666666666667,0.0313043478260868
FSAL_64-L,21.0,-0.1920449037664754,0.0189360820947034,-0.268063492063492,0.0001112231127954,-1.826,-0.2221607086365075,-0.1547293603061783,0.0042156438670402,-0.4502372493452929,-0.0338117092218362,0.0,-0.0555555555555554,-0.15,-0.1904761904761903,0.0625,0.0625,0.0625,-0.1052631578947368,0.0625,0.0625,0.5454545454545456,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,-0.2272727272727271,-0.3461538461538461,-0.3703703703703703,-0.4137931034482758,-0.5405405405405406,-0.5641025641025641,-0.5405405405405406,-0.6304347826086956,-0.5952380952380951,-0.6382978723404256,-0.6666666666666666,-0.6964285714285714,-0.6458333333333333,-0.6458333333333333,-0.6530612244897959,-0.6730769230769231,-0.6909090909090909,-0.6964285714285714,-0.6730769230769231,-0.6851851851851851,-0.6909090909090909,-0.679245283018868,-0.6851851851851851,-0.6909090909090909,-0.6964285714285714,-0.6458333333333333,-0.6599999999999999,-0.7017543859649122,-0.7068965517241379,-0.6964285714285714,-0.6964285714285714,-0.6730769230769231,-0.6730769230769231,-0.6382978723404256
FSAM_T0-L,21.0,0.0869474994812202,0.1104747359042891,0.1215547305658679,2.6601931656847967e-05,-0.3999999999999986,0.4342958161461402,-0.1018577834721332,0.6809345404114542,-0.0125270527973446,-0.0779273894167243,-0.1162303664921466,0.0742407199100112,0.0864618885096701,0.0414394765539805,0.1078886310904874,0.0268817204301075,0.5604575163398693,0.5733113673805601,0.528,1.3292682926829271,2.33916083916084,2.563432835820896,2.1833333333333336,3.20704845814978,2.2046979865771816,1.0715835140997831,0.5811258278145697,0.8400770712909442,1.1655328798185942,0.3375350140056024,0.1492178098676293,-0.0392354124748489,0.0105820105820106,-0.0790742526518802,-0.1015992474129821,-0.1837606837606836,-0.2292171105730427,-0.3049490538573507,-0.3974763406940063,-0.4169719169719169,-0.4301909307875895,-0.4806960304513322,-0.46378439079169,-0.4703272323904603,-0.4607566346696781,-0.4685587089593767,-0.4549086757990866,-0.3834732085216268,-0.3948035487959441,-0.3790637191157346,-0.360776439089692,-0.3260409315455186,-0.2803315749811604,-0.2732115677321156,-0.312455003599712,-0.3564690026954177,-0.281954887218045,-0.2765151515151514,-0.227346278317152
FSBR_F1-L,21.0,-0.1651716800867788,0.0519740129935032,0.1390485693832838,5.689448417834119e-05,-4.900000000000002,1.248236953455571,-0.1251423458597691,0.9121316197958153,0.1283618893649598,0.0501680567658409,0.0,0.1262135922330096,0.1047619047619046,0.0175438596491228,0.0740740740740739,0.1599999999999999,0.2888888888888887,0.4320987654320984,0.5064935064935063,1.6363636363636362,1.5217391304347825,1.829268292682927,1.6363636363636362,2.4117647058823524,1.5217391304347825,0.681159420289855,0.5675675675675675,0.657142857142857,0.183673469387755,0.183673469387755,0.2340425531914893,0.1717171717171717,0.3975903614457832,0.0357142857142855,-0.0413223140495868,-0.2162162162162162,-0.3176470588235294,-0.3136094674556213,-0.3176470588235294,-0.2516129032258065,-0.2658227848101266,-0.3294797687861271,-0.3294797687861271,-0.3095238095238095,-0.2108843537414966,-0.2795031055900622,-0.3012048192771084,-0.2214765100671141,-0.2368421052631579,-0.2108843537414966,-0.2368421052631579,-0.296969696969697,-0.2564102564102565,-0.2,-0.2750000000000001,-0.2564102564102565,-0.2564102564102565,-0.2750000000000001,-0.2926829268292683
FSBU_72-L^C20,26.0,0.0256410256410257,0.1340523882896764,0.1405953134895503,-0.0019165879843869,-2.4000000000000004,-0.0230769230769231,0.0586701434159061,0.0409917609821694,0.0590566014241522,0.0303262955854125,-0.0714285714285715,0.0,-0.1249999999999998,-0.1249999999999998,-0.176470588235294,-0.0666666666666665,-0.1249999999999998,-0.1249999999999998,0.0,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.1666666666666667,-0.0666666666666665,-0.2222222222222221,-0.2999999999999999,-0.3333333333333332,-0.3636363636363635,-0.4166666666666666,-0.4615384615384614,-0.4615384615384614,-0.3636363636363635,-0.3913043478260869,-0.4166666666666666,-0.4399999999999999,-0.4399999999999999,-0.4615384615384614,-0.4399999999999999,-0.4166666666666666,-0.4399999999999999,-0.5333333333333332,-0.5172413793103448,-0.5172413793103448,-0.4814814814814815,-0.5,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4814814814814815,-0.4399999999999999,-0.4615384615384614,-0.3636363636363635,-0.4166666666666666,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,0.1666666666666667,0.1666666666666667
FSBV_B3-L,21.0,-0.0891229344470674,0.0230852039392368,0.1077762962590253,0.0005858415030714,7.299999999999997,0.1003917727717923,-0.1433509271801579,0.8849646156374636,-0.1792383190615535,0.1128480118736982,-0.0785185185185185,0.0714285714285714,0.0289634146341464,0.0748407643312101,0.1558219178082192,0.2832699619771863,0.318359375,0.3005780346820808,0.2640449438202248,0.2140287769784172,0.2228260869565217,0.205357142857143,0.1440677966101693,0.1518771331058019,0.0613207547169811,0.0165662650602409,-0.0625,0.0714285714285714,0.0481366459627328,-0.0343347639484978,-0.0753424657534246,-0.0689655172413793,-0.0425531914893616,0.0448916408668731,-0.0492957746478872,-0.0398293029871977,-0.0650969529085871,-0.0287769784172662,-0.0231548480463097,0.0289634146341464,-0.0398293029871977,-0.0803814713896458,-0.0466101694915254,-0.0728021978021978,0.0135135135135135,0.0596546310832024,0.0748407643312101,0.0165662650602409,-0.0384615384615384,-0.0014792899408283,0.0289634146341464,0.0852090032154342,0.0782747603833866,0.0904684975767367,-0.0273775216138328,-0.0102639296187683,0.0258358662613982,0.0765550239234451,0.0579937304075235
FSDF_86-L,22.0,-0.0006514233600416,0.0853703582991113,0.1120496894409937,0.0003190441346847,56.0,0.1281496367290153,-0.0519087664105511,14.553004868656831,-0.2402714244219399,0.0475454194047158,-0.0129151291512915,0.0037037037037035,0.0463320463320464,0.0861723446893787,0.1655913978494623,0.173160173160173,0.1885964912280702,0.1912087912087912,0.2575406032482599,0.2843601895734597,0.3284313725490195,0.2318181818181817,0.1885964912280702,0.4849315068493152,0.2874109263657958,0.084,0.1016260162601625,0.1834061135371179,0.1782608695652174,0.0463320463320464,0.0018484288354898,0.0565302144249513,0.0883534136546184,0.0265151515151513,-0.1026490066225165,-0.1229773462783171,-0.1286173633440513,-0.0181159420289854,0.0018484288354898,0.0606653620352248,0.0343511450381679,-0.0735042735042734,-0.0639032815198618,-0.0474516695957821,0.0111940298507462,0.0207156308851224,0.05859375,0.0905432595573441,0.077534791252485,0.1706263498920086,0.126819126819127,0.1991150442477878,0.2575406032482599,0.3316953316953315,0.3382716049382717,0.2966507177033493,0.2575406032482599,0.3583959899749371,0.2904761904761903
FSDG_16-L^J21,22.0,0.0649161196207148,0.0279680365296803,0.2399893574564321,0.0002369585201245,30.0,0.0949115044247787,0.0283324338909875,3.3425852381759467,-0.1476229809104258,0.0607103524229074,0.0505415162454874,-0.0107142857142856,-0.0212014134275618,-0.0035971223021582,0.0036231884057971,0.0335820895522387,0.1493775933609957,0.1352459016393443,0.1169354838709677,0.0905511811023622,0.103585657370518,0.0653846153846153,-0.0107142857142856,0.1638655462184874,0.0374531835205993,0.0492424242424243,-0.0280701754385964,0.0452830188679245,0.0532319391634981,-0.0481099656357388,-0.0177304964539006,-0.0280701754385964,-0.0448275862068965,-0.0735785953177258,-0.1397515527950311,-0.1206349206349206,-0.041522491349481,-0.0246478873239436,-0.0448275862068965,-0.0546075085324232,-0.0641891891891891,-0.1178343949044585,-0.1064516129032258,-0.1178343949044585,-0.0610169491525424,-0.0246478873239436,0.0905511811023622,0.073643410852713,0.0694980694980695,0.139917695473251,0.253393665158371,0.357843137254902,0.3712871287128714,0.4132653061224489,0.489247311827957,0.4278350515463918,0.2883720930232558,0.489247311827957,0.4278350515463918
FSDJ_J4-L,10.0,0.1994601079784043,0.1937347931873479,0.0823091247672253,0.0011204715015285,-55.0,0.0567451820128479,0.2525167785234899,0.7888641812875861,-0.1057510611758573,0.0376752336448598,-0.0851485148514851,0.0181451612903225,-0.0380952380952381,0.0412371134020619,0.0813704496788008,0.188235294117647,0.4106145251396647,0.4265536723163841,0.5683229813664594,0.6721854304635762,0.6503267973856208,0.3466666666666667,0.079059829059829,0.1247216035634743,0.2023809523809523,0.1098901098901099,-0.0213178294573643,0.1147902869757173,0.0264227642276422,-0.0435606060606061,-0.1788617886178862,-0.2009493670886076,-0.1652892561983471,-0.1202090592334494,-0.0269749518304432,-0.0288461538461539,-0.0059055118110237,-0.017509727626459,-0.2325227963525836,-0.2254601226993865,-0.2301829268292682,-0.2754662840746055,-0.3119891008174387,-0.2562592047128129,-0.2158385093167703,-0.2702312138728324,-0.4370122630992197,-0.4498910675381263,-0.4419889502762432,-0.4072769953051642,-0.4127906976744185,-0.3742255266418836,-0.3053645116918844,-0.2473919523099851,-0.2206790123456791,-0.2473919523099851,-0.2754662840746055,-0.2551622418879057,-0.2313546423135465
FSDV_69-L^F19,23.0,0.1357434578341048,0.0219622927601246,-0.1367501398798055,7.053711443892764e-06,48.1612,0.2548994138941276,0.0206778279550284,1.5745635710675765,0.0104251339596864,-0.4693730784818984,-0.0392874184825831,0.0583284235333725,0.2762890783597238,0.27370340356564,0.4104318564217608,0.3737572380640226,0.6083397288309029,0.2863427109974423,0.3743578533173024,0.4368643583590446,1.0532331809274984,1.3684309662836691,1.2538089263308838,1.9481828839390385,0.8532056005895359,0.1325887227526572,-0.4013521234050656,-0.1202686629818793,-0.3167047060102164,-0.4056813347828142,-0.3352717276379784,-0.3146563470867172,-0.387440931456131,-0.3258993191443736,-0.3361490945567815,-0.3567299329820432,-0.3815355860508583,-0.4456397143109073,-0.3483623548922057,-0.3917964593208861,-0.5086553866593724,-0.4906218351225441,-0.3815355860508583,-0.37111133340002,-0.3296369355440636,-0.3178168402777778,-0.3178168402777778,-0.3304935839412172,-0.3118809172002408,-0.2114636899535934,-0.2472912301706077,-0.28279717088752,-0.2815678208204777,-0.1938193242290183,-0.2478765402560115,-0.2274989248633041,-0.124007245367145,-0.0341808126584223,0.2729297428629276
FSDW_08-L^B17,21.0,-0.1464454149522364,0.1172445142943728,0.0200281613616993,1.0,-2.7215,0.2683025892706041,-0.2360908911340176,0.0603266216980107,-0.051640223570189,-0.1093541300435401,0.0916666666666667,-0.0697674418604651,-0.0551181102362204,-0.0322580645161291,0.1009174311926603,0.411764705882353,0.3043478260869563,0.5384615384615383,0.411764705882353,1.222222222222222,0.875,0.5789473684210527,0.6216216216216215,0.3793103448275861,0.188118811881188,-0.1304347826086955,-0.3333333333333333,-0.3406593406593406,-0.3939393939393939,-0.4174757281553398,-0.3548387096774194,-0.4146341463414633,-0.375,-0.2638036809815951,-0.2207792207792208,-0.2899408284023669,-0.3877551020408163,-0.3814432989690721,-0.4570135746606335,-0.5020746887966805,-0.4871794871794871,-0.5348837209302326,-0.5020746887966805,-0.4618834080717489,-0.4392523364485982,-0.4258373205741627,-0.3548387096774194,-0.3103448275862069,-0.3370165745856354,-0.2899408284023669,-0.2546583850931677,-0.2207792207792208,-0.183673469387755,-0.1111111111111111,-0.2258064516129032,-0.2156862745098039,-0.2156862745098039,-0.2356687898089172,-0.2356687898089172
FSDX_86-L,22.0,-0.0471501716086197,0.0631827576025981,0.3063380281690141,-0.0006277181339477,9.950000000000005,-0.1474154435226547,-0.0373912506941445,1.6422862961201643,-0.0556219581641032,0.0412654745529573,-0.0475276044167065,0.0136253041362528,0.1585094549499441,0.1649888143176734,0.2834257547751078,0.2181286549707599,0.3650065530799475,0.3840531561461793,0.2755664421310471,0.477304964539007,0.8401060070671376,0.8565062388591798,0.926919518963922,1.0767696909272182,0.902283105022831,0.9669499527856468,0.9412861136999068,1.147422680412371,1.2890109890109889,0.8384819064430713,0.8160418482999126,0.7129934210526314,0.6650679456434851,0.4122033898305084,0.2826354679802956,0.1889269406392693,-0.0275443510737629,0.0504286434694907,0.0627551020408161,0.1314502987506789,0.0573604060913706,-0.0713330361123496,-0.1098290598290598,-0.0864035087719299,0.0151072124756335,0.0493702770780855,0.1572222222222221,0.1662933930571108,0.1050397877984083,0.1085683874401277,0.2570911285455641,0.2289085545722713,0.2631898120072771,0.2708968883465525,0.2921836228287839,0.2716727716727716,0.276348039215686,0.2124563445867286,0.3570032573289901
FSET_80-L,12.0,-0.1645494145121486,0.0590313117404059,-0.1569430806216774,1.7420949811133602e-05,-130.60000000000002,-0.1800822871610929,-0.1507201001878522,0.5227332463415497,-0.0714185243681404,-0.3571328100824261,0.0080645161290322,-0.0158730158730159,-0.0534351145038168,-0.2250000000000001,-0.1733333333333333,-0.0606060606060606,0.2525252525252526,0.0973451327433629,0.3478260869565217,1.137931034482759,1.1754385964912282,1.6956521739130437,1.6956521739130437,3.0,1.214285714285714,0.7222222222222223,0.2156862745098038,0.8507462686567162,2.3513513513513518,0.1272727272727272,-0.2994350282485876,-0.5724137931034483,-0.5212355212355212,-0.5679442508710801,-0.5852842809364549,-0.5974025974025974,-0.697560975609756,-0.7474541751527495,-0.7970540098199672,-0.7936772046589018,-0.8109756097560976,-0.8272980501392757,-0.8255977496483826,-0.8280166435506241,-0.8370565045992115,-0.8436317780580076,-0.8469135802469135,-0.8289655172413793,-0.8192419825072886,-0.8280166435506241,-0.8083462132921174,-0.807153965785381,-0.8019169329073482,-0.7957166392092258,-0.8092307692307692,-0.8202898550724638,-0.8162962962962963,-0.8146487294469358,-0.8083462132921174
FSEW_07-L,21.0,0.1830032087236743,0.0646968914592585,0.3425300621537168,7.099025394752876e-05,4.247,0.2530739761777301,0.0970952441994616,0.3767559476500602,0.0236972404315252,0.1540698778163372,-0.0493827160493827,0.0474137931034484,0.08,0.0945945945945945,0.233502538071066,0.2461538461538461,0.2029702970297029,0.4378698224852073,0.3351648351648353,0.4464285714285716,0.5882352941176472,0.3351648351648353,0.2029702970297029,0.4127906976744186,0.4550898203592817,0.239795918367347,0.2029702970297029,0.2029702970297029,0.179611650485437,0.1853658536585367,0.1462264150943395,0.233502538071066,0.2029702970297029,0.1571428571428572,0.1045454545454545,0.125,0.1095890410958904,0.1045454545454545,0.125,0.0995475113122172,0.0253164556962024,0.0082987551867219,0.0519480519480519,0.0945945945945945,0.1095890410958904,0.0474137931034484,0.0519480519480519,0.1095890410958904,0.1682692307692308,0.2656250000000002,0.2525773195876291,0.2789473684210528,0.221105527638191,0.3206521739130434,0.2994652406417113,0.2994652406417113,0.2789473684210528,0.2994652406417113,0.2925531914893617
FSFM_82-L,21.0,-0.2022960514872151,0.0932317346481398,0.2159518434913468,0.0002717513027941,0.6499999999999986,-0.9169793621013134,0.2186978297161937,0.4147603120952501,0.6270503197108701,-0.3333333333333333,-0.0165929203539821,0.0111856823266218,0.0660377358490564,0.1257783312577833,0.1328320802005012,0.1926121372031661,0.0917874396135265,0.1910408432147561,0.0261066969353005,0.0089285714285711,-0.0163220892274211,0.0904704463208685,0.0904704463208685,0.1755526657997397,-0.3056835637480799,-0.2997676219984508,-0.2768,-0.2715551974214344,-0.2876280535855005,-0.3420669577874818,-0.2614379084967321,-0.2865035516969219,-0.3024691358024692,-0.3253731343283582,-0.3510409188801149,-0.2915360501567399,-0.2286689419795222,-0.1511737089201879,-0.1307692307692308,-0.1535580524344569,-0.2602291325695582,-0.2504145936981758,-0.1714023831347388,-0.1789282470481381,-0.1189083820662768,-0.1004975124378111,-0.0822335025380711,-0.079429735234216,-0.0443974630021143,0.0366972477064218,0.0944309927360773,0.0865384615384614,0.0891566265060239,0.1356783919597988,0.0891566265060239,0.0573099415204676,0.0635294117647058,0.2643356643356642,0.2643356643356642
FSFY_01-L^H12,22.0,-0.3793377333156829,0.3760816575258988,0.0155710153990463,0.0075937323417804,2.6050000000000004,-0.9261857707509882,-0.0402279481601765,0.0008795994173839,0.0056611279823804,-0.317542956130905,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333332,0.0,0.0,1.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.6000000000000001,-0.5,-0.5,-0.6000000000000001,-0.7142857142857143,-0.7142857142857143,-0.75,-0.7777777777777778,-0.7777777777777778,-0.8,-0.75
FSHK_54-L,21.0,-0.1770053475935829,0.038740873284223,-0.0818245125348189,8.807065768512743e-05,-2.2512,-0.3365635482668654,-0.0295025728987993,0.1018363008881452,-0.2436923724861994,-0.0918851435705368,-0.0204081632653061,0.0208333333333332,-0.1403508771929824,-0.02,0.0652173913043476,0.4000000000000001,0.8846153846153846,1.0416666666666663,1.0416666666666663,0.8846153846153846,0.6333333333333333,0.2249999999999998,0.441176470588235,0.2249999999999998,-0.1090909090909091,-0.2222222222222222,-0.3875,-0.3636363636363636,-0.3194444444444444,-0.2686567164179105,-0.2999999999999999,-0.1694915254237288,-0.2999999999999999,-0.1551724137931034,-0.2999999999999999,-0.3552631578947368,-0.4615384615384615,-0.4431818181818182,-0.449438202247191,-0.4673913043478261,-0.4615384615384615,-0.4235294117647059,-0.3717948717948718,-0.4096385542168674,-0.3466666666666667,-0.3636363636363636,-0.3552631578947368,-0.3466666666666667,-0.379746835443038,-0.3950617283950618,-0.3950617283950618,-0.3717948717948718,-0.3287671232876712,-0.3378378378378378,-0.379746835443038,-0.3717948717948718,-0.3636363636363636,-0.2999999999999999,-0.2794117647058824
