firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MNNT-L,26.0,-0.0660151685751311,7.901709384249884e-07,0.1303488205871503,0.0398855433061716,0.0369291316018225,0.8779573934180783,0.63,-0.003563103335448,-0.0176358263593232,0.0004437699141748,0.0092025127840375,1.0,0.4003574183845861,-1.4547282928924877e-08,-0.0641338567973049,5.879000955592525e-10,-0.0033140016570008,-0.0070319304879862,4.21099758116833e-07,-0.4252147359237029,3.0,0.0727369131312365,-3.748670881831456,0.0155863823555447,-0.0121544489361452,0.0032231209455094,0.0049407941533354,-0.27318887939269,1.377315119839731,0.0,0.0892857142857141,0.0892857142857141,-0.0161290322580645,0.0892857142857141,0.0166666666666666,0.0166666666666666,0.0166666666666666,-0.046875,-0.046875,0.0166666666666666,0.0892857142857141,0.0701754385964912,0.2708333333333332,0.2199999999999999,0.4878048780487805,0.6052631578947367,-0.1756756756756756,-0.2469135802469136,-0.3775510204081632,-0.2906976744186046,-0.5821917808219178,-0.5547445255474452,-0.5234375,-0.5906040268456376,-0.6013071895424837,-0.6453488372093024,-0.6737967914438503,-0.655367231638418,-0.6965174129353233,-0.7009803921568627,-0.6325301204819277,-0.61875,-0.6211180124223603,-0.6038961038961039,-0.6514285714285715,-0.6934673366834171,-0.7288888888888889,-0.7479338842975207,-0.7520325203252033,-0.7680608365019012,-0.7347826086956522,-0.7347826086956522,-0.801948051948052,-0.767175572519084,-0.7458333333333333,-0.6965174129353233,-0.7038834951456311,-0.7227272727272728
MNRT-L^C22,17.0,0.0585712819360911,5.170367970534926e-07,0.0852918443576477,0.0693137333513603,0.0237944815044612,0.0661021267396317,-10.896299999999997,-0.0406223158167048,-0.0067953227006517,-9.8864148159093e-05,-0.0251625261352704,1.0,0.0103089684605954,6.10931460304312e-08,0.0029873817311432,4.1989336552544494e-08,-0.0377823512971009,-0.0001594123820505,2.980538628852603e-06,0.0674371589557521,2.0,3.634633323218428,0.1239939946977928,-0.1239939946977928,-0.1239939946977928,0.0043576195005418,0.0275797930777254,-0.1239939946977928,0.3261930364319336,-0.0669727248177154,0.0178669598680594,0.0340686958950013,-0.0339159926950168,0.0164699423552017,0.0035230352303523,-0.0198517734250925,-0.0101577118417534,-0.0208884188260179,0.3047921071176886,0.3277160272499104,0.2755769893213917,0.2422006038242201,0.0439808288694671,0.1248481166464154,0.140437326763166,0.1568259918775383,0.0833820947922763,0.0677623990772779,0.1217812784004848,0.1688762626262627,0.2042276422764228,0.2241322314049587,0.2331002331002332,0.3168563300142246,0.3234453180843459,0.452156862745098,0.235981308411215,0.2200988467874793,0.2007133592736705,0.2493252361673414,0.3544257498171177,0.262529832935561,0.2668491276086213,0.4069148936170212,0.2184929253043763,0.00625,0.0120251434818254,-0.0351745700885878,-0.0175112762005835,0.0181468243057465,0.0147985749520416,0.0051574375678609,-0.0865811544153921,-0.080456915818227,-0.0772489409419386,0.1365868631062001,0.1450216450216448,0.1774244833068363
MNWX-L,13.0,0.1282446624853271,4.395169634698768e-07,0.072503954562716,0.040788396886017,0.2686101827203372,1.203275109674653,0.404799999999998,0.1061701062789604,-0.0038819490929347,0.0017012152828141,-0.0004052390440106,1.0,0.1398939869342144,6.843397975381761e-08,0.0202385124421665,1.0507254615786394e-08,0.0987476014607877,0.1089185441506549,4.484034071498548e-07,0.1276662703411147,5.0,0.5137405041615614,-0.010456112948712,-0.0804884707450389,-0.0005974619643378,0.0191060165894121,0.0393789418865722,0.0695217584699211,0.4966507552947974,-0.0439508506616257,-0.1083017277707543,-0.1245345469590402,-0.1109243697478992,-0.1109243697478992,-0.0553571428571427,-0.063302346170872,-0.1256198347107437,-0.1636363636363637,-0.2021116138763197,-0.2162962962962963,-0.1075495571488823,-0.1168614357262103,-0.0455570590888588,-0.104906937394247,0.0114722753346079,0.0382728164867518,-0.1075495571488823,-0.070298769771529,0.029182879377432,0.0569430569430569,0.2367036820572765,0.2535545023696683,0.1594520547945206,0.170353982300885,0.3884514435695538,0.3183800623052959,0.1948051948051947,0.1358024691358026,0.0352250489236789,0.1078534031413611,0.3417882054533925,0.3200249532127259,0.2894576477757464,0.320848938826467,0.3625241468126208,0.1677704194260485,-0.0190078813166434,-0.0028275212064089,0.0413385826771652,0.1072736787022501,0.0052256532066508,0.0548354935194417,-0.0612244897959183,0.0367466927976483,0.0266860747210091,0.0251937984496124,0.2498523331364441,0.2746987951807227
MNXD-L,15.0,-0.0132924106898108,1.353467618408276e-06,0.2232718253522126,0.0839530068865159,0.2358091691549713,0.7493451157457656,-27.97620000000001,0.0080591761378036,-0.0165931423731683,-0.0009901224572391,0.0072194011404332,1.0,0.0909970690927684,1.4765324039758885e-07,-0.105913626245219,9.36494539046072e-07,0.0074957475437304,-0.0035171878036229,1.1974135339303406e-06,-0.1093305146640564,5.0,2.7154033627612058,0.0171495734718021,0.0327814886572994,0.0200686543695492,0.0139837696329622,0.0262504621223424,0.0186517478547152,0.2056463830623952,0.0276416388943345,0.0027521132298014,-0.5044204799378218,-0.4884677095868431,-0.4917804124738468,-0.4933955705631145,-0.4710700953961012,-0.5267210985340509,-0.5154364966277192,-0.5064821981424148,-0.4820268074735987,-0.4794897959183674,-0.5299050778730071,-0.4910197565356217,-0.5143754760091395,-0.479861323544407,-0.4860971186782189,-0.4637863975612319,-0.4349174698127839,-0.3700135852784982,-0.3868990384615385,-0.3636477045908184,-0.3455221965614575,-0.2983493810178818,-0.2053279326997974,-0.1973249409913453,-0.1422565999663696,-0.2499632406998971,-0.290246278001948,-0.2221713937175968,-0.2487481590574375,-0.2048324240062354,-0.1923685877137428,-0.1116335771508185,-0.0278254240518391,-0.0713635536136901,-0.2044603867747974,-0.2446320154005627,-0.2468625424479551,-0.2002195045468799,-0.098603993638452,-0.0745645863570392,-0.0465420560747663,-0.0180943214629452,-0.0066212268743914,-0.008744656043529,-0.0426051051051051,-0.1072803640182009,-0.1057152875175315
MNXF-L,25.0,-0.1289205736954204,1.2578908526519188e-06,0.2075052132357153,0.0301712083203107,-0.0133105553975838,3.7611569116064256,292.2017,0.1436517438969815,0.0111188234230495,0.0296721622146157,-0.0125475578376891,1.0,-0.0449193213907354,-9.695675581675436e-08,0.0051327248495681,1.1731061147685365e-06,0.1336088438888315,0.0518717594208854,1.296998005716542e-06,-0.1974103105285866,4.0,0.5317367554375895,-0.500222198129209,-0.0539099515462374,-0.1440490531246031,0.022274656817411,0.0543431169744881,-0.0600171362830295,1.377315119839731,0.0193436960276338,-0.0278710543989255,-0.1097785977859779,-0.0794912559618442,-0.1092307692307692,-0.0975685785536158,-0.1386492115441833,-0.1845070422535211,-0.201158940397351,-0.2696770938446015,-0.2198868229587712,-0.2349365750528542,-0.2236524537409493,-0.1591635201858844,-0.2582628747117602,-0.3013996138996139,-0.3154410026010877,-0.3596549435965495,-0.4160951996772892,-0.3381344307270233,-0.2830609212481427,-0.2521312322397313,-0.1883936080740118,-0.1507773540627751,-0.1023255813953488,-0.0508196721311475,-0.0588426527958387,-0.1557305336832896,-0.1417136080640378,-0.2152344808891299,-0.1976164079822616,-0.1544976635514019,-0.2007178354500276,-0.147024160282852,-0.1355628545834578,-0.1817410966647824,-0.2224012892828364,-0.262044353810859,-0.2423449358806595,-0.1726207487853672,-0.1219290263876251,-0.1031598513011152,-0.1345291479820628,-0.2399579942242059,-0.1045468605010825,-0.0984117097477421,-0.0410732030473667,0.0863039399624765,-0.0317725752508361
MNZY-L,18.0,-0.1240118581027219,1.1960681084730332e-06,0.1973067594615971,0.0058391484467252,-0.0991937690371989,-0.0016445453372779,4.0108,-0.1138011862694902,4.681087712823149,0.0005059849066125,0.0151377243804933,1.0,-0.1012768883428321,-1.345688353281639e-07,0.0737237850331938,1.605553990666188e-13,-0.1058451816745655,-0.0019237205188015,1.2670206532942975e-06,-0.1239155155224553,1.0,0.2206589500449601,0.641279255269233,0.358720744730767,-0.641279255269233,0.0029727586519966,0.0057265838534718,-0.641279255269233,1.377315119839731,-0.0350350350350349,0.0173116089613034,-0.022504892367906,-0.0092561983471074,0.0124999999999999,-0.0086007277538868,0.020081688223281,0.0945945945945945,0.0961960497439649,0.0267214799588899,0.1182835820895522,0.1262683201803833,0.0839059674502713,0.1752941176470588,0.03060522696011,0.0424347826086957,0.0866569978245106,0.0692115590438815,0.0341614906832297,0.1228924690895465,0.1054961268904464,0.0620127569099928,0.0799999999999998,0.1688767550702028,0.2153284671532846,0.312171628721541,0.2456359102244389,-0.0378812199036917,-0.0786965877651399,0.069593147751606,0.0363070539419085,0.0560253699788584,0.0534270650263619,-0.0366441658630665,-0.0304108702685215,-0.1387931034482757,-0.2865984289454891,-0.307852193995381,-0.3116674322462104,-0.3503143290700196,-0.3504551365409623,-0.2916568187189791,-0.3323680106928046,-0.3322192513368984,-0.2488721804511278,-0.3075323475046211,-0.3151279707495429,-0.1614437604924454,-0.2007999999999999
MOBH-L^C18,17.0,1.155982905982906,5.609607991072094e-07,0.0925376712854031,0.3148413192283758,-0.6686872513733663,-0.2852956386991667,-2.629,1.1854399116223715,0.3467617461670682,-6.284565108094525e-05,0.2499096203743395,1.0,0.9777010286057513,-8.995476312322434e-08,0.5680035047194233,1.3614212665978778e-13,1.1025641025641026,0.0888009049773755,1.696235057472732e-07,2.071731585036637,4.0,0.0188205612324898,-0.0026647662222136,-1.9992283615005544,-2.161676429635163,-0.053540184299545,-0.0697012262252761,-0.5293488434282658,1.377315119839731,-0.0555555555555554,-0.0526315789473684,-0.1818181818181818,-0.28,-0.1428571428571429,-0.1818181818181818,-0.1428571428571429,-0.1818181818181818,-0.1428571428571429,-0.3571428571428572,-0.3076923076923077,-0.3793103448275862,-0.3333333333333333,-0.3571428571428572,-0.4,-0.4375,-0.4,-0.25,-0.28,-0.3076923076923077,-0.3571428571428572,-0.4,-0.4857142857142856,-0.5135135135135136,-0.5263157894736843,-0.4857142857142856,-0.4857142857142856,-0.5135135135135136,-0.5263157894736843,-0.5,-0.4857142857142856,-0.5,-0.4545454545454546,-0.4545454545454546,-0.55,-0.6470588235294118,-0.6086956521739131,-0.6603773584905661,-0.6470588235294118,-0.5909090909090909,-0.5384615384615385,-0.4,-0.1818181818181818,-0.1818181818181818,-0.2173913043478261,-0.1428571428571429,-0.2173913043478261,-0.1818181818181818,-0.1818181818181818
MOBY-L,16.0,-0.0048446948834393,7.268741923038063e-07,0.1199072113065736,0.0190348605581987,0.012666016300133,0.2332374557458084,-24.2149,0.0275019992057721,-0.0002478983414291,0.0006440542104825,-0.0037227902570116,1.0,-0.0753305430069626,9.007935325624813e-08,-0.0015175322760946,2.079224527843813e-05,0.0255792948893813,-0.0002929396125802,8.505186160023661e-06,0.0021330528528878,2.0,10.821419750993352,-0.0035412740761961,0.0035412740761961,0.0035412740761961,0.0019479040725113,0.023848312635383,0.0035412740761961,0.5812899122331278,0.0362489245770003,-0.0105555870835934,-0.0212754013697091,0.0279464654206709,-0.0631884369458922,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893,0.2016679302501893
MOCW-L,25.0,0.0196405119862005,2.591556254671237e-06,0.427510409272938,0.2142357578840285,0.262740859187265,0.4598555704384374,-0.133,-0.190221753260334,0.0299774670897771,-0.0016503189420738,-0.0597591660886693,1.0,0.0155904008317545,1.4727041567706201e-07,0.0125509530649482,1.030787705670919e-12,-0.1769230769230769,0.0038379363741497,7.2598217989705e-07,0.034365572638389,2.0,0.0031423088263532,-0.2413825864179449,-0.2916659877686529,0.0337536083518119,0.006227914183006,0.0081614690644315,-0.1333094716120083,0.6199468801149388,0.0,0.0,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.0,0.0,0.0,-0.183673469387755,-0.183673469387755,-0.183673469387755,-0.183673469387755,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,0.0,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.0,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.111111111111111
MOFT-L,15.0,-0.0887778449843911,7.128055904358582e-07,0.1175864151704204,0.0892251537212918,0.0486060635846074,1.4404575540761475,-1.7254999999999998,-0.0676919530221231,0.0062398937293708,-0.002525471225639,0.105666656064696,1.0,-0.1232355810181,-2.0246887974699017e-08,-0.0579503843967314,3.780087849572901e-08,-0.0629595112353732,-0.0125176499909954,6.95506039615859e-07,-0.051694659094882,4.0,0.5205105683199316,-0.2870380222273739,0.0622702948141749,0.2023556969605787,8.940982982384868e-05,0.0001814909789806,0.0203930502406294,1.377315119839731,0.0282902829028288,-0.1341853035143769,-0.1314102564102562,-0.0966666666666665,-0.0865168539325842,-0.1191765980498374,-0.0480093676814986,-0.1627188465499485,-0.1495815899581589,-0.1853707414829658,-0.1950495049504949,-0.2114451988360814,-0.2330188679245282,-0.179616548940464,-0.2076023391812864,-0.1678607983623335,-0.1124454148471615,-0.1566390041493776,-0.1998031496062992,-0.1566390041493776,-0.122977346278317,-0.0133495145631067,-0.0750853242320817,0.0137157107231922,0.0124533001245332,0.0753968253968255,0.1731601731601733,0.0356687898089174,-0.0228365384615384,-0.0936454849498327,0.211624441132638,0.2080237741456168,0.0343511450381679,-0.0676605504587155,0.1091405184174625,-0.0216606498194945,-0.1720977596741343,-0.2394761459307762,-0.2527573529411764,-0.213733075435203,-0.179616548940464,-0.1026490066225165,-0.2068292682926829,-0.1934523809523809,-0.122977346278317,-0.1323372465314832,-0.0926339285714286,0.0898123324396784,-0.0480093676814986
MOGO-L,27.0,0.0165579924974829,6.390560824745071e-07,0.1054204888952701,0.1330967166740039,0.201437455389539,0.6612545462335208,660.3252000000001,-0.0909138766415153,0.0095633100273512,-0.0054243625312583,0.04832256352093,1.0,0.0027873773833287,7.17252820759155e-08,-0.0914562017608328,4.1740793063317664e-05,-0.084557956777996,-0.0144415225079926,9.520227883998608e-07,0.0265837722510042,4.0,22.186510561419176,-0.0319864135070363,-0.2631402565356545,0.0440123836873251,0.0124090276001074,0.0299371927719246,-0.2097159446463724,3.4243022497916336,0.0175849941383352,-0.0490523968784839,-0.0677595628415301,-0.0511679644048944,0.0124629080118692,0.0492004920049198,0.1781767955801103,0.1629175187457394,0.2443471918307802,0.1503708698583949,0.2150997150997151,0.2065063649222063,0.2142348754448397,0.2479882955376735,0.1503708698583949,0.086624203821656,0.070263488080301,0.042150274893097,-0.0069848661233993,0.1092327698309492,0.1179554390563564,0.1121251629726205,0.0649188514357053,0.0543881334981457,0.1172233136869678,0.1223684210526314,0.174931129476584,0.0556930693069306,0.0058962264150941,-0.0501113585746103,0.0563467492260061,0.0185074626865671,0.0453431372549018,0.1208935611038106,0.2362318840579709,0.1511470985155194,0.1419009370816599,0.0629283489096572,0.0804306523115896,-0.0240274599542335,-0.0361581920903955,0.0389768574908646,0.0790638836179631,0.0935897435897434,0.3133179368745187,0.2684014869888476,0.2665181885671861,0.3390894819466246,0.2914458743376229
MOHR-L,25.0,-0.0018960963954769,3.278796782413804e-06,0.5408795397923316,0.2349869516718735,0.0743532032883721,1.9141574866347089,-47.02210000000001,0.0381241483081492,-0.0090955147616425,-0.0019109804600524,-0.0485005462673526,1.0,0.0232799401326699,5.2640692640692647e-08,-0.0807159078906966,1.8139470211580181e-07,0.0354588342718003,-0.154037836944726,7.252862669245648e-06,-0.0135117901032886,3.0,0.1305461045982089,-0.0753417228284093,0.6658793427222262,1.206931207782512,0.0146657213499792,0.0864872300501295,0.2069312077825121,1.9653747581601608,-0.1,-0.009009009009009,0.0091743119266054,-0.1199999999999998,-0.2253521126760562,-0.3604651162790697,-0.3333333333333332,-0.2857142857142857,-0.3714285714285713,-0.105691056910569,-0.1199999999999998,-0.1199999999999998,-0.1472868217054262,-0.1338582677165354,-0.2086330935251797,-0.1338582677165354,-0.2198581560283686,-0.1666666666666666,0.0891089108910891,0.4285714285714286,0.6666666666666667,0.8644067796610171,0.4864864864864866,1.1153846153846154,1.0754716981132075,0.929824561403509,0.9642857142857142,0.4285714285714286,0.4102564102564103,0.4666666666666668,0.2941176470588236,0.5714285714285716,0.3253012048192774,0.0679611650485436,0.0891089108910891,-0.2142857142857142,-0.1538461538461538,-0.2715231788079469,-0.4148936170212765,-0.4907407407407407,-0.4554455445544554,-0.519650655021834,-0.5397489539748954,-0.5,-0.4607843137254901,-0.5338983050847457,-0.5564516129032258,-0.5319148936170213,-0.5299145299145298
MOHV-L,25.0,-0.0117436156052677,5.35808923178985e-07,0.0883885470853492,0.0852678398922132,0.196921546836375,0.5196693075894815,-83.7201,-0.0763250554702274,0.0122007400121749,-0.0005458047133047,-0.0625033673669864,1.0,-0.0159675054221041,7.404692801602781e-08,-0.0610019646704315,1.0047116831498952e-06,-0.0709890610756609,0.014620110360603,6.919653347360807e-07,-0.0132429275435266,5.0,7.61892581206157,0.0036460431110081,-0.0051943282467033,0.0217334266089403,0.0134400270345792,0.0304070262425801,-0.0361386247344843,0.4233150515004027,-0.0090293453724604,0.0326340326340326,0.0068181818181816,0.0207373271889401,-0.0306345733041576,-0.0067264573991031,-0.0242290748898679,-0.1122244488977957,-0.1086519114688129,-0.1414728682170543,-0.0712788259958071,-0.0473118279569894,-0.0574468085106384,0.0278422273781902,0.0068181818181816,0.0045351473922901,-0.0534188034188034,-0.0242290748898679,-0.0242290748898679,0.0623501199040767,0.0572792362768495,0.0778588807785887,-0.0133630289532294,0.0254629629629628,0.0374707259953162,0.0884520884520883,0.1417525773195875,0.0831295843520782,0.0068181818181816,-0.0327510917030569,0.0547619047619045,0.0230946882217089,0.0230946882217089,0.0623501199040767,0.0448113207547169,0.0091116173120728,-0.0285087719298245,-0.0348583877995642,-0.0751565762004176,-0.0940695296523517,-0.1765799256505577,-0.1641509433962265,-0.1398058252427185,-0.1398058252427185,-0.1086519114688129,-0.1497120921305182,-0.1381322957198443,-0.079002079002079,-0.0574468085106384
MOIC-L,15.0,-0.016692470093261,6.026332863672033e-07,0.0994120819997487,0.1254966066583711,0.1068400425910213,0.776954004353274,108.1307,-0.0397831429688632,-2.755652065921156e-06,0.001631697330472,-0.0927942831092958,1.0,0.039950463770229,6.477276726559779e-08,-0.0413017497362502,4.74291239411344e-06,-0.0370018462299057,0.0206003516973022,1.3418497034013977e-06,-0.0406410113212081,4.0,7.44005271348209,0.0252988695348019,0.0404155796777357,0.0163686507381131,0.0117003188923654,0.0371275902560005,0.0284719872213727,0.4460785655980268,0.0311284046692608,-0.0238741182854043,0.042294322132097,0.0483682983682982,0.063238770685579,0.1851119894598154,0.1921802518223989,0.1712239583333332,0.1985343104596935,0.2221467391304346,0.4087705559906029,0.4131971720345637,0.3385416666666665,0.3587613293051357,0.3208516886930983,0.3365527488855866,0.5362937660119553,0.3680608365019009,0.4198895027624307,0.6120071684587811,0.8527291452111223,0.8759124087591239,0.8527291452111223,1.3153153153153152,1.3639947437582127,1.2209876543209877,1.5626780626780628,1.0701956271576525,0.8062248995983932,0.6828811973807296,0.7149666348903716,0.6429223744292236,0.6207207207207206,0.60912343470483,0.6611265004616804,0.6163522012578613,0.5016694490818028,0.3722349351639968,0.5522001725625538,0.4484702093397745,0.5362937660119553,0.7100760456273763,0.7381642512077293,0.8116817724068479,0.9725877192982456,0.961832061068702,0.8956796628029502,0.817171717171717,0.6354545454545453
MOIR-L,17.0,-0.0753553048635015,3.775011329738241e-07,0.0622736487266067,0.0103104337106354,0.1570680628272251,0.5285015481099015,56.7,-0.0767976022479609,-0.005025547446691,0.0008651399491094,-0.001755617977528,1.0,-0.1008612873980054,3.2703442407865945e-08,-0.1265782437002994,1.4089868011164717e-08,-0.0714285714285714,-0.0027606421049044,4.827484869110688e-07,-0.0550139708165165,4.0,1.263566259425632,0.0425101053196474,-0.1859290804243704,0.0042530469305317,0.0144532114150873,0.0329384085370977,-0.0812170385395536,0.1683236712898217,0.0653061224489794,0.0187110187110188,-0.0576923076923077,0.0103092783505156,-0.0702087286527513,-0.0335305719921104,-0.0354330708661416,-0.1463414634146341,-0.1155234657039711,-0.121863799283154,-0.0684410646387831,-0.0466926070038908,-0.085820895522388,-0.0180360721442885,-0.025844930417495,0.0144927536231884,-0.0684410646387831,-0.0160642570281124,-0.0020366598778003,0.0913140311804008,0.1421911421911423,0.2009803921568629,0.1980440097799511,0.203931203931204,0.3101604278074867,0.2628865979381445,0.4411764705882355,0.1750599520383693,0.0864745011086476,0.1212814645308926,0.2128712871287128,0.3573407202216068,0.3687150837988828,0.3649025069637885,0.4893617021276597,0.3535911602209944,0.2311557788944724,0.1238532110091743,0.1448598130841121,0.1750599520383693,0.1475409836065575,0.1342592592592593,0.1316397228637413,0.2009803921568629,0.1922141119221412,0.1111111111111111,0.1722488038277514,0.234256926952141,0.2280701754385965
MOIU-L,13.0,0.1495722067977514,7.899080320742998e-07,0.1303054508160404,0.048538207016008,0.0446645986178254,0.3509815564027915,-38.6965,0.2488637812365352,-0.0323294035531302,-0.0010026085633028,-0.0142261754309213,1.0,0.0849365209580979,9.457048666833709e-08,0.0492720072479907,1.0325762728910688e-07,0.2314653563876103,0.0047745023659415,3.636783629011793e-06,0.1244538602144164,4.0,0.953497522519332,0.1289717658947264,-0.2964846466519834,-0.1173039760403876,-0.0013822399288583,-0.0085625735269534,-0.0621369025165458,1.1355029538703372,0.009936766034327,-0.1331245105716523,-0.1471494607087827,-0.1907894736842105,-0.1642129105322762,-0.1408614668218858,-0.1455036665380161,-0.0456896551724137,-0.0610687022900762,-0.1491160645657187,0.016995865870464,0.0013568521031208,-0.0276679841897232,-0.008952551477171,-0.0866336633663366,-0.076345431789737,-0.0229479258605471,0.060344827586207,0.1053419870194707,0.2515545505935557,0.3675108091414452,0.3907035175879396,0.4293092317624274,0.6351550960118171,0.6887871853546912,0.6991557943207982,0.76555023923445,0.4293092317624274,0.183957219251337,0.1371340523882898,0.1967567567567567,0.4470588235294117,0.3345388788426764,0.2375628842929009,0.396845425867508,0.457537853851218,0.1732909379968203,-0.0716981132075471,0.0226327944572748,-0.0963265306122448,0.0292887029288702,0.0404135338345863,0.0960396039603961,0.1359671626475116,0.2078559738134207,0.088495575221239,0.2375628842929009,0.330528846153846,0.2977725674091442
MOLE-L^B19,19.0,-0.0261838192872675,8.77851746363839e-07,0.144812893292404,0.1952131950045893,-0.0723043372910104,0.199744814369899,-0.1385,-0.2537659900367405,0.0806907545870498,-0.0005199136287629,-0.558343871378425,1.0,-0.1969558599695586,-1.1655328815918676e-07,-0.0629103336630991,2.108888942942681e-13,-0.2360248447204969,-0.0145564283495317,9.416607199670483e-07,0.2150064405324173,3.0,0.0048177740701247,0.0419918178223017,-0.0701556262196994,-0.1897675699864009,0.0007382697145357,0.0015351666887781,-0.1754187841144362,1.377315119839731,0.1126760563380282,-0.0138888888888889,-0.0138888888888889,-0.0138888888888889,-0.0138888888888889,-0.0405405405405405,-0.1012658227848102,-0.1393939393939394,-0.2526315789473684,-0.2680412371134021,-0.29,-0.2828282828282829,-0.297029702970297,-0.2755102040816326,-0.2828282828282829,-0.2864321608040201,-0.2197802197802199,-0.1931818181818182,-0.0897435897435898,-0.1180124223602485,-0.1393939393939394,-0.1341463414634146,-0.1234567901234569,-0.1012658227848102,-0.0897435897435898,-0.0897435897435898,-0.0405405405405405,0.0518518518518518,0.0923076923076922,0.0142857142857142,0.0441176470588233,0.0518518518518518,0.0597014925373133,0.0923076923076922,0.0518518518518518,0.4791666666666667,0.3786407766990289,0.5604395604395602,0.8684210526315788,0.9189189189189187,1.0882352941176467,1.1515151515151514,1.1515151515151514,0.972222222222222,1.0285714285714285,0.8684210526315788,0.8684210526315788,0.8684210526315788,1.0285714285714285
MOLX-L^G19,25.0,-0.1018569954765494,2.681834449507238e-06,0.4424029542266484,0.075294502617801,-0.1821609572710235,2.205268593982438,0.1710000000000002,-0.0478038116956885,0.0131859451926728,0.0036438906965055,-0.0049808322157579,1.0,-0.2773633045893486,-1.120557330433214e-06,-0.0066336378396081,1.4050577193873875e-10,-0.0444617784711387,0.0029230484353093,5.457158546863219e-06,0.0198687364200434,4.0,0.003343981788257,-0.0484039396128951,-0.1305678571661352,0.2154191216140992,-0.0349473436488792,-0.0835178740904776,-0.031591747951118,1.377315119839731,-0.15,-0.2857142857142857,-0.4871794871794871,-0.5744680851063829,-0.5,-0.5238095238095237,-0.5,-0.6428571428571428,-0.6153846153846154,-0.6296296296296297,-0.5833333333333333,-0.6153846153846154,-0.5833333333333333,-0.6,-0.6153846153846154,-0.6551724137931034,-0.6666666666666666,-0.7333333333333334,-0.7142857142857142,-0.7222222222222222,-0.6875,-0.6774193548387096,-0.6,-0.7560975609756098,-0.7674418604651163,-0.7727272727272727,-0.75,-0.7674418604651163,-0.8113207547169812,-0.8,-0.7333333333333334,-0.7333333333333334,-0.7058823529411764,-0.7142857142857142,-0.6875,-0.7435897435897436,-0.7777777777777778,-0.7183098591549295,-0.7101449275362318,-0.7297297297297297,-0.7142857142857142,-0.8591549295774648,-0.8757763975155279,-0.8780487804878049,-0.8507462686567164,-0.8425196850393701,-0.8425196850393701,-0.84375,-0.855072463768116
