firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,grltnoa,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSVT-L,0.0369230769230769,-0.0369230769230769,12.0,0.2013546798029556,0.000175962143775,6.589819258116688,-0.0046701894798933,1.0,1.796084828711256,-0.0261066969353007,1.2510129102891669e-05,0.124195804195802,2.5450227243556987e-09,0.0800492610837437,0.0005227985612322,-0.061899808805769,-0.0705812217811442,-0.0954831929883443,-0.2560903149138442,-1.0819672131147542,4.0,0.9787928221859704,4.4781491002570695,0.0151515151515151,0.0370370370370369,0.0253164556962024,0.0253164556962024,0.0253164556962024,0.0124999999999999,-0.2568807339449541,-0.0121951219512194,0.0,0.0124999999999999,0.0384615384615385,-0.1980198019801979,-0.2767857142857143,0.0124999999999999,-0.4527027027027026,-0.564516129032258,-0.5120481927710843,-0.4295774647887324,-0.5449438202247191,-0.5736842105263158,-0.5235294117647058,-0.5120481927710843,-0.4527027027027026,-0.49375,-0.49375,-0.5178571428571428,-0.547486033519553,-0.4635761589403973,-0.55,-0.6596638655462185,-0.7147887323943662,-0.6666666666666667,-0.0121951219512194,-0.665289256198347,-0.6582278481012658,0.0519480519480519,-0.6988847583643123,-0.6759999999999999,-0.7022058823529411,-0.7022058823529411,-0.6625,-0.6785714285714286,-0.6639004149377593,-0.6538461538461537,-0.644736842105263,-0.6523605150214592,0.306451612903226,-0.6872586872586872,-0.6931818181818181,-0.7403846153846154
FSVU-L^B01,0.1113870166725789,-0.1113870166725789,12.0,-0.0309662398137369,6.323597282787806e-07,0.0236820046975277,-0.0131179043794202,1.0,0.998683344305464,-0.0477031802120142,-8.212464003620527e-09,-0.0657443537897572,5.041211648312615e-08,0.0679860302677531,0.2741650910362472,-0.0241816662850563,0.1832098418070048,0.1518005163651788,-0.0116603932562915,-22.428571428571427,5.0,0.5503620803159973,10.873772791023844,-0.0172391938141716,0.0370370370370369,0.0,0.2272727272727273,0.1739130434782609,0.2558139534883721,0.3170731707317074,0.3170731707317074,0.1739130434782609,0.4400000000000001,0.3500000000000001,0.1999999999999999,0.1368421052631581,0.148936170212766,-0.0689655172413792,-0.1818181818181817,-0.0689655172413792,0.0093457943925234,-0.1940298507462686,-0.1359999999999999,-0.1818181818181817,-0.0689655172413792,-0.0608695652173911,-0.1940298507462686,-0.1818181818181817,-0.3032258064516129,-0.4065934065934066,-0.3647058823529411,-0.4857142857142856,-0.5499999999999999,-0.5,-0.4404145077720206,-0.4757281553398058,-0.4193548387096774,-0.4193548387096774,0.08,-0.3032258064516129,-0.2058823529411765,-0.2894736842105263,-0.1940298507462686,-0.1692307692307691,-0.0526315789473682,0.08,-0.0091743119266055,-0.0442477876106193,-0.0999999999999998,0.2413793103448276,0.0,0.1020408163265307,0.2413793103448276
FSVZ-L,0.0553336865663379,-0.0553336865663379,11.0,-0.030059082181484,4.939078986926204e-07,0.0184969545875762,0.0148736620740376,1.0,2.279988021902806,-0.0603762589283045,1.1041578661246172e-07,-0.0265596950597461,5.623417903568044e-09,0.0525235530318077,0.2730066697953861,-0.0318141969460501,-0.0716725750973937,-0.1375827631274986,-0.0609593499204117,-0.497741419171261,6.0,1.4557951174994297,3.5697427555212444,0.039802433441754,0.0453172205438066,-0.0377906976744185,-0.1173333333333332,-0.0060060060060059,-0.1806930693069307,-0.1766169154228855,-0.1005434782608696,-0.1196808510638297,-0.0178041543026706,-0.1266490765171504,-0.2528216704288938,-0.2896995708154506,-0.2866379310344826,-0.3695238095238095,-0.4915514592933947,-0.4678456591639871,-0.4661290322580645,-0.4172535211267605,-0.4003623188405796,-0.3244897959183673,-0.3509803921568627,-0.3379999999999999,-0.3634615384615385,-0.370722433460076,-0.4141592920353982,-0.2230046948356807,-0.1926829268292682,-0.3175257731958762,-0.370722433460076,-0.4954268292682926,-0.4946564885496183,-0.4661290322580645,-0.4322469982847341,-0.3926605504587156,-0.4253472222222222,-0.3981818181818182,-0.5139500734214391,-0.5453296703296704,-0.5209840810419681,-0.4762658227848101,-0.5174927113702624,-0.5284900284900285,-0.5311614730878187,-0.484423676012461,-0.4868217054263566,-0.5257879656160458,-0.5089020771513353,-0.5586666666666666,-0.5478142076502732
FSWB-L^H01,0.1209198108729088,-0.1209198108729088,12.0,-0.0029452288556585,1.2968643872139763e-06,0.0485678438025357,-0.002779972682547,1.0,6.247671919770774,0.0689906512438599,9.74801272910304e-08,-0.0044939837583629,3.475816432634882e-10,-0.126783885932424,0.055775550214547,0.556399109724748,0.3948448244755863,0.937298238894034,0.0685955303752175,-1.8836521396174324,6.0,3.5114613180515764,6.353202407973947,-0.1822546840266751,-0.008,0.0,0.1574074074074074,0.1792452830188677,0.2755102040816326,0.3888888888888888,0.3586956521739131,0.4534883720930232,0.3888888888888888,0.2019230769230768,0.2376237623762376,0.2254901960784314,0.0504201680672269,0.25,0.1904761904761904,0.2135922330097086,0.2254901960784314,0.2376237623762376,0.3157894736842106,0.4204545454545454,0.3297872340425531,0.6666666666666667,0.6891891891891893,0.953125,0.644736842105263,0.7361111111111112,0.4044943820224718,0.0775862068965518,-0.0671641791044777,-0.1987179487179488,-0.2857142857142857,-0.3351063829787234,-0.3489583333333332,-0.3131868131868132,-0.2732558139534884,-0.4131455399061032,-0.4834710743801652,-0.5535714285714286,-0.5777027027027026,-0.5659722222222222,-0.5993589743589745,-0.6527777777777778,-0.6761658031088082,-0.6761658031088082,-0.6995192307692308,-0.6875,-0.6693121693121693,-0.6565934065934066,-0.6621621621621622
FSWD-L^I15,0.0235055952314007,-0.0235055952314007,11.0,0.0918715445241736,0.0002968600686453,11.117471947973891,0.0366484631055096,1.0,1.805857345299953,0.217391304347826,5.6469582460147657e-05,0.1159534386773795,6.469655096631526e-08,-0.0329373014939419,0.0014259086406409,-0.0144293473229664,0.2374576544435422,0.094119814098791,0.0017042787495462,-0.2782956058588549,6.0,1.0188946622579125,5.391651319828115,-0.1350206815048257,0.0510204081632652,0.0208333333333332,0.0208333333333332,0.0103092783505154,0.0,-0.0392156862745098,-0.01010101010101,-0.01010101010101,0.0,0.0315789473684211,-0.5916666666666667,-0.5644444444444445,-0.5462962962962963,-0.5441860465116279,-0.5950413223140496,-0.5916666666666667,-0.5288461538461539,-0.51,-0.5565610859728507,-0.4842105263157894,-0.4922279792746113,-0.4731182795698925,-0.4096385542168674,-0.379746835443038,-0.4431818181818182,-0.3098591549295775,-0.4367816091954023,-0.5663716814159292,-0.6016260162601625,-0.689873417721519,-0.6776315789473684,-0.6499999999999999,-0.6230769230769231,-0.5525114155251142,0.0769230769230768,-0.5775862068965517,-0.608,-0.6397058823529412,-0.5811965811965811,-0.5525114155251142,-0.588235294117647,-0.6230769230769231,-0.6141732283464567,-0.6537102473498233,-0.6722408026755853,0.2894736842105263,-0.7074626865671643,-0.7191977077363897,-0.7183908045977012
FSWY-L,0.0649995038205815,-0.0649995038205815,12.0,0.1492250817574293,5.882035726322886e-07,0.0220283473903312,-0.0028019832210276,1.0,1.6732693767685831,0.1958885335769758,8.695652173913045e-08,0.0408851840825583,3.43887687321922e-06,0.1114033840466373,2.385861065176602,0.0284128092350944,0.1002432908131506,0.0470303779476555,0.0610489129287829,-1.0155038759689925,6.0,0.9984816067361446,5.094192521877486,0.1631970935513169,0.0078125,0.1462686567164177,0.0786516853932584,0.1195335276967928,0.0726256983240223,0.1294117647058823,0.0909090909090908,0.1162790697674418,0.2549019607843137,0.1327433628318584,-0.191578947368421,-0.1829787234042553,-0.0943396226415095,-0.0857142857142857,-0.2319999999999999,-0.3093525179856115,-0.1999999999999999,-0.2258064516129032,-0.3093525179856115,-0.1615720524017467,-0.0278481012658228,-0.0656934306569344,0.0105263157894737,0.0,-0.04,0.3105802047781569,0.275747508305648,0.0786516853932584,0.0816901408450705,-0.0921985815602838,-0.100702576112412,-0.1466666666666667,-0.2741020793950851,-0.191578947368421,-0.2049689440993789,-0.254368932038835,-0.25,-0.2558139534883721,-0.1523178807947021,-0.1172413793103448,-0.1794871794871795,-0.1794871794871795,-0.2179226069246436,-0.1966527196652721,-0.1864406779661016,-0.1794871794871795,-0.1688311688311689,-0.1541850220264318,-0.1759656652360515
FSXE-L,0.0517671630218583,-0.0517671630218583,11.0,0.3885818445739358,6.392363787276931e-07,0.0239395367017836,-0.018431476938366,1.0,1.6309514083676009,0.0344761417423562,7.19946246121618e-08,0.1993727309081955,3.4086759438568195e-08,0.1617954375763845,0.434025680742393,-0.0797494109347987,0.002822758880156,-0.0887919776639423,-0.1224727659855564,-1.0171561899533352,5.0,1.0577961747592204,3.2562684196278537,0.0209859421092922,-0.0471698113207547,0.06,-0.0577777777777777,0.0291262135922329,0.1397849462365592,0.0291262135922329,0.1276595744680853,0.1521739130434782,0.1777777777777778,0.0047393364928911,-0.0363636363636363,-0.2205882352941176,-0.1782945736434108,-0.229090909090909,-0.3071895424836601,-0.229090909090909,-0.1908396946564885,-0.1782945736434108,-0.2148148148148148,-0.1346938775510204,-0.1999999999999999,-0.0862068965517239,0.06,0.0,-0.045045045045045,0.2114285714285715,0.2183908045977012,0.0,-0.0185185185185184,-0.2482269503546098,-0.2374100719424459,-0.2205882352941176,-0.2346570397111913,-0.0862068965517239,-0.208955223880597,-0.196969696969697,-0.2374100719424459,-0.2689655172413793,-0.2030075187969925,-0.1166666666666665,-0.1451612903225806,-0.1587301587301587,-0.1092436974789915,-0.0701754385964911,0.0095238095238094,-0.1016949152542372,-0.1908396946564885,-0.1239669421487602,-0.1782945736434108
FSXI-L,0.0724473730246661,0.0724473730246661,12.0,0.2587457412806013,1.7001709199379271e-06,0.063671758197131,0.0006003206483603,1.0,1.2707107737713164,0.073601213519364,1.452570783757402e-07,-0.2379380721907959,1.0250749071639868e-08,-0.1200168592602999,0.0856961389697991,0.3561560753889669,-0.0724663465699198,-0.0573162356210504,-0.2610395718200253,1.6051679586563308,2.0,0.4133353626660139,5.846270903010034,0.1727724980962956,0.0357615894039735,0.1404833836858006,0.2583333333333333,0.2079999999999999,0.1185185185185184,0.2753378378378377,0.3245614035087718,0.26890756302521,0.2079999999999999,0.1185185185185184,0.0709219858156029,-0.006578947368421,-0.050314465408805,-0.0382165605095541,-0.0621118012422361,-0.0621118012422361,-0.1011904761904762,-0.0881642512077294,-0.0848484848484848,-0.0382165605095541,-0.0644361833952912,-0.0621118012422361,-0.05625,-0.0701970443349753,-0.0679012345679012,0.0039893617021276,-0.1117647058823529,-0.1611111111111111,-0.2524752475247525,-0.2598039215686274,-0.2634146341463415,-0.2634146341463415,-0.266990291262136,-0.2598039215686274,-0.2598039215686274,-0.2598039215686274,-0.2809523809523809,-0.1775599128540305,-0.1793478260869564,-0.1811279826464209,-0.1793478260869564,-0.1837837837837838,-0.1881720430107527,-0.1864224137931034,-0.1864224137931034,-0.1371428571428571,-0.1220930232558139,-0.1400911161731206,-0.1629711751662971
FSXN-L,0.0903692228246837,-0.0903692228246837,12.0,0.2616058394160583,1.4421947782518496e-06,0.0540104974841996,0.0143411901015955,1.0,0.5384615384615384,0.2322324414715719,3.0580890124085025e-08,0.166021172217902,3.007176691207377e-08,0.1632116788321168,0.4382543454052652,-0.0380112903588825,-0.162048326313456,-0.1945414154236749,0.3130413556534809,-8.4,6.0,0.408695652173913,18.889589905362776,0.4411552346570396,3.009259259259258,0.0188679245283018,-0.7865612648221344,0.0093457943925234,0.0093457943925234,0.0,-0.0091743119266055,0.0,0.0093457943925234,0.0384615384615385,-0.7985074626865671,-0.8091872791519434,-0.8121739130434782,-0.8098591549295775,-0.808849557522124,-0.8184873949579832,-0.82,-0.8131487889273357,-0.7826961770623742,-0.7791411042944785,-0.7915057915057915,-0.7621145374449338,-0.7458823529411764,-0.7458823529411764,-0.7403846153846154,-0.7346437346437347,-0.7378640776699029,-0.7886497064579256,-0.7902912621359224,-0.7906976744186046,-0.7861386138613862,-0.7958412098298677,-0.7852882703777336,-0.782258064516129,0.1868131868131868,-0.7672413793103448,-0.7636761487964989,-0.791907514450867,-0.8078291814946619,-0.8153846153846154,-0.8150684931506849,-0.83125,-0.8373493975903614,-0.8383233532934131,-0.8468085106382979,0.3500000000000001,-0.8280254777070064,-0.8220757825370675,-0.8241042345276872
FSXR-L^A06,0.1642120765832105,0.1642120765832105,12.0,-0.2755555555555556,6.238004348097616e-08,0.0023361457358606,0.0394472793334458,1.0,1.0138888888888888,-0.2888888888888888,-2.9240645381707572e-08,0.2628865979381412,1.6485092577004335e-09,-0.1028571428571428,0.1100020151398607,-0.1053722074242944,-0.113594193407553,-0.1426300037411148,0.2054447512212073,7.433333333333334,3.0,0.8583333333333333,5.653225806451612,-0.071523178807947,0.2068965517241379,-0.1944444444444444,-0.2162162162162162,-0.1470588235294119,0.0357142857142855,-0.0333333333333333,-0.1944444444444444,-0.0333333333333333,-0.1470588235294119,-0.0937500000000001,-0.2926829268292683,0.0357142857142855,0.1153846153846152,-0.1714285714285714,-0.3695652173913044,-0.42,-0.5,-0.546875,-0.532258064516129,-0.5606060606060607,-0.546875,-0.6081081081081081,-0.6133333333333333,-0.6947368421052631,-0.618421052631579,-0.6979166666666667,-0.8013698630136986,-0.8440860215053764,-0.8711111111111112,-0.9280397022332506,-0.9260204081632653,-0.9187675070028012,-0.9142011834319528,-0.8971631205673759,-0.89568345323741,-0.8884615384615384,-0.8821138211382114,-0.8875968992248062,-0.8893129770992366,-0.8755364806866953,-0.8884615384615384,-0.894927536231884,-0.907051282051282,-0.9147058823529411,-0.912121212121212,-0.9126506024096386,-0.9203296703296704,-0.9118541033434652,-0.907051282051282
FSXX-L,0.025029896821203,0.025029896821203,11.0,-0.0266331106720607,1.394983701918318e-06,0.0522424327553635,0.1043565747821644,1.0,2.008268985225269,0.3087149187592319,3.726323489129854e-07,-0.1227815764067394,3.892775801670357e-10,-0.0487581145921535,0.0517540714213948,-0.2621131512731331,0.2767902515026689,0.2821994050090708,0.0515353871354271,0.1751264802357257,6.0,1.965160819602359,8.330765468329664,0.0725091699069628,-0.0291262135922329,0.0729166666666667,0.0510204081632652,0.4305555555555556,0.4305555555555556,0.3552631578947369,0.2874999999999998,0.3918918918918919,0.4714285714285715,0.5846153846153845,0.3918918918918919,0.1976744186046513,0.2874999999999998,0.2261904761904762,0.1444444444444443,0.2261904761904762,0.4714285714285715,0.1704545454545454,0.2874999999999998,0.7758620689655173,0.609375,0.5846153846153845,0.4714285714285715,0.3733333333333333,0.7758620689655173,0.745762711864407,0.211764705882353,0.1318681318681318,-0.1693548387096773,-0.1889763779527559,-0.1759999999999999,-0.1759999999999999,-0.1889763779527559,-0.2313432835820895,-0.2076923076923077,-0.1953125,-0.1271186440677965,-0.1953125,-0.2797202797202797,-0.2945205479452054,-0.3133333333333333,-0.3354838709677419,-0.2945205479452054,-0.2746478873239436,-0.289655172413793,-0.289655172413793,-0.3087248322147651,-0.289655172413793,-0.289655172413793
FSYG-L^K08,0.032,-0.032,12.0,0.3928024502297091,1.0164497799410855e-06,0.0380662578385346,0.0140748985273881,1.0,1.2914321450906816,0.0377142857142856,1.7127402679624018e-07,0.1011199999999999,1.4015775657924832e-08,0.1389739663093416,0.0957781099582774,0.0818215863524533,-0.0828448402260983,-0.0469099291186255,-0.2676899478634561,-0.6535947712418301,4.0,1.0218886804252658,4.027586206896552,0.0892619237942979,-0.0285714285714285,0.0542168674698795,-0.074074074074074,-0.0885416666666666,-0.0056818181818182,-0.0056818181818182,-0.074074074074074,-0.1784037558685445,0.1075949367088606,0.8817204301075268,-0.3881118881118881,-0.3421052631578948,-0.3421052631578948,-0.3838028169014084,-0.375,-0.3396226415094339,-0.2943548387096774,-0.31640625,-0.3566176470588236,-0.3055555555555556,-0.2886178861788617,0.6826923076923077,-0.2222222222222222,0.7676767676767677,-0.2187500000000001,0.6990291262135921,0.6826923076923077,0.4830508474576271,0.4344262295081966,-0.5635910224438903,0.4830508474576271,-0.4426751592356688,-0.4372990353697749,0.5909090909090908,-0.4047619047619047,0.7857142857142858,-0.3217054263565891,-0.3110236220472441,-0.2647058823529411,-0.2081447963800905,-0.2117117117117117,-0.3,-0.375,-0.3794326241134751,-0.4631901840490797,-0.4837758112094396,-0.4166666666666666,-0.4166666666666666,0.7326732673267327
FSYK-L^A05,0.0763386084146386,-0.0763386084146386,5.0,0.0047972897785579,2.1542686041130707e-06,0.0806778118859757,0.0386092756272199,1.0,2.5040104763463744,0.0075205920974096,1.886261254075307e-07,-0.0644357554302909,1.52607536251967e-10,-0.0183483969880933,0.0210028842573465,-0.0511578642692804,0.1322752878654707,0.1696631155142354,-0.1337906992699563,-1.6749661705006766,5.0,2.219594041578,3.1395451534555088,-0.0276277097722766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058479532163743,-0.0058479532163743,-0.0058479532163743,-0.0058479532163743,-0.0058479532163743,-0.0058479532163743,-0.0058479532163743,0.0303030303030302,0.0303030303030302,0.0059171597633136,-0.0173410404624277,-0.0285714285714285,-0.0285714285714285,-0.0285714285714285,-0.0285714285714285,-0.0285714285714285,-0.0285714285714285,-0.0285714285714285,0.0429447852760735,0.0429447852760735,0.0429447852760735,0.0429447852760735,0.0429447852760735,-0.0023474178403755,-0.0023474178403755,-0.0023474178403755,-0.0023474178403755,-0.0023474178403755,-0.0023474178403755,9.0,9.0,9.0,9.0,9.0
FSZD-L^D15,0.0944825142128789,-0.0944825142128789,16.0,0.0843001061432747,1.2191200004521833e-06,0.0456563001824026,-0.0486921752307293,1.0,1.4314315726761049,-0.0756171543235801,-8.813241928493313e-08,-0.0401742771459288,2.988618753754917e-09,0.180095963451953,0.0871051174481145,0.183463290261671,-0.1917882141279819,-0.2941599599097238,0.0592864259806824,-2.215502793296089,3.0,0.95552106360629,3.823230379746835,0.0683191850594227,0.0300429184549355,-0.0753968253968253,-0.137037037037037,-0.0753968253968253,-0.2603174603174603,-0.1824561403508772,-0.1737588652482269,-0.2181208053691274,-0.283076923076923,-0.3616438356164383,-0.3106508875739644,-0.2939393939393938,-0.3246376811594202,-0.4246913580246912,-0.4344660194174757,-0.3668478260869565,-0.3868421052631579,-0.3786666666666666,-0.3380681818181817,-0.3304597701149425,1.33,-0.4452380952380952,-0.3342857142857143,-0.2101694915254237,-0.2181208053691274,-0.2939393939393938,-0.4175,-0.5244897959183674,-0.6129568106312292,-0.6359375,-0.6330708661417322,1.949367088607595,-0.6116666666666666,-0.551923076923077,2.0657894736842106,-0.6084033613445379,-0.6116666666666666,-0.6301587301587301,-0.6037414965986394,2.2816901408450705,-0.6458966565349544,-0.6690340909090908,-0.679945054945055,-0.6913907284768211,-0.6763888888888889,2.5846153846153848,-0.6768377253814146,-0.6680911680911681,-0.6808219178082191
