firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LOUM-L^H99,2.0,0.0030940594059406,1.1827709544525242e-06,0.1085523844542123,0.5316973415132924,-0.0447604672064709,1.0,0.2147806004618938,0.0015683814303638,1.168694757687978e-07,-0.0688291628050663,4.077176438307171e-12,-0.2806930693069307,3.183813452401956e-07,0.0088028169014085,0.008148426504366,0.2917628945342572,-0.0110756838395703,0.0866555552529251,-0.0110756838395703,0.6697692455424828,-0.0746268656716419,-0.1410256410256409,-0.1354838709677419,-0.0758620689655171,0.0806451612903227,0.0307692307692308,0.072,0.0634920634920634,0.2072072072072071,0.2181818181818182,0.098360655737705,0.0307692307692308,0.1355932203389831,0.2761904761904763,0.4105263157894738,0.4105263157894738,0.3814432989690723,0.2761904761904763,0.3535353535353536,0.3673469387755104,0.3673469387755104,0.3673469387755104,0.3673469387755104,0.3400000000000001,0.2181818181818182,0.2181818181818182,0.3673469387755104,0.3400000000000001,0.3400000000000001,0.3009708737864078,0.2884615384615385,0.2884615384615385,0.2293577981651375,0.2293577981651375,0.2293577981651375,0.046875,0.046875,-0.0074074074074074,0.0075187969924812,0.0075187969924812,0.0,0.0894308943089432,0.0075187969924812,0.0151515151515151,0.0387596899224806,0.046875,-0.0496453900709218,-0.0884353741496597,0.0307692307692308
LOVR-L^F09,8.0,-0.0671020856201975,9.324593091153964e-07,0.0855792755393256,0.1675699428738831,-0.0199280074676239,1.0,0.132984242658237,-0.0151708577026987,1.0234789414232361e-07,-0.1033807152146374,2.008179350475768e-09,0.019264544456641,1.4565108857414166e-06,-0.0975669226884024,0.0536892400971628,0.0986197340066263,-0.061269411110189,0.0282123859950207,-0.1045067375109553,0.6964422860818018,-0.054054054054054,0.0571428571428571,0.15625,0.0277777777777779,-0.0512820512820513,-0.0133333333333333,0.0277777777777779,0.1212121212121211,-0.0632911392405063,-0.119047619047619,-0.1685393258426966,-0.26,-0.3728813559322034,-0.3934426229508196,-0.4351145038167939,-0.4477611940298508,-0.4714285714285714,-0.5066666666666666,-0.5256410256410257,-0.5375000000000001,-0.4965986394557823,-0.3934426229508196,-0.4477611940298508,-0.4637681159420289,-0.5,-0.4307692307692308,-0.5515151515151515,-0.5795454545454546,-0.5795454545454546,-0.5978260869565217,-0.6185567010309279,-0.6224489795918368,-0.6281407035175879,-0.567251461988304,-0.5819209039548023,-0.5163398692810457,-0.5194805194805194,-0.4965986394557823,-0.5487804878048781,-0.5375000000000001,-0.5345911949685536,-0.5225806451612903,-0.5432098765432098,-0.6000000000000001,-0.5795454545454546,-0.5595238095238095,-0.6459330143540669,-0.6589861751152073,-0.6336633663366337
LOWV-L^C07,3.0,0.0348602708153269,3.189416048276994e-07,0.0292718311819937,1.3635981504833965,-0.0087390075480444,1.0,0.0930727445819566,0.014859973328253,4.795799239102445e-08,-0.0093444711878806,1.6589417958154204e-11,0.095485039305264,5.741787103994063e-08,0.162072099363829,0.1008270364517807,0.0513497227977822,0.2254639175257733,0.2254639175257733,0.2254639175257733,0.683877944669511,-0.0239852398523985,-0.0639032815198618,0.0423076923076921,0.0949494949494949,0.2125279642058166,0.3382716049382717,0.306024096385542,0.306024096385542,0.489010989010989,0.4849315068493152,0.5055555555555555,0.5941176470588236,0.6130952380952381,0.5847953216374269,0.6227544910179641,0.6035502958579881,0.5139664804469273,0.5267605633802817,0.6424242424242426,0.7597402597402596,0.8127090301003344,0.777049180327869,0.7597402597402596,0.7654723127035832,0.777049180327869,0.777049180327869,0.8187919463087248,0.7828947368421053,0.7712418300653594,0.777049180327869,0.777049180327869,0.777049180327869,0.9709090909090908,1.092664092664093,1.0846153846153843,1.2773109243697478,1.168,1.007407407407407,1.007407407407407,0.9357142857142856,0.9017543859649122,0.9084507042253522,0.8819444444444444,0.8498293515358359,0.8689655172413793,0.8689655172413793,0.777049180327869,0.7483870967741935,0.7316293929712461
LOXK-L^E14,26.0,0.5976051353798043,9.508922312723437e-08,0.0087271012764578,0.1314735890481725,0.1182451946732998,1.0,0.3250883392226149,1.3382750784547128,7.745142202144229e-09,-0.0914347268205361,3.196351351143377e-11,0.0029215702411324,7.100007061897442e-08,0.0873433077234129,0.3429483844838363,-0.3692799802613607,-0.2272024729520865,-0.2272024729520865,-0.2272024729520865,1.5044911226483229,0.0,0.0,0.1065989847715735,0.1065989847715735,0.1065989847715735,0.1122448979591836,0.0582524271844659,0.0283018867924529,0.0283018867924529,0.0046082949308756,-0.0480349344978164,-0.004566210045662,-0.0353982300884954,-0.1349206349206348,-0.113821138211382,-0.1279999999999999,-0.2269503546099289,-0.2214285714285713,-0.2241992882562277,-0.2214285714285713,-0.2404181184668989,-0.1895910780669144,-0.1450980392156862,-0.1028806584362139,-0.0603448275862067,-0.0683760683760682,-0.0683760683760682,-0.052173913043478,-0.0480349344978164,-0.0643776824034334,-0.0480349344978164,-0.022421524663677,0.0186915887850467,0.0954773869346734,0.0430622009569379,0.0,0.0738916256157637,0.09,0.013953488372093,-0.018018018018018,-0.0603448275862067,-0.084033613445378,-0.0396475770925109,-0.052173913043478,-0.0396475770925109,-0.0480349344978164,-0.052173913043478,0.0046082949308756,0.0186915887850467
LOYD-L^A99,2.0,0.0705459021826619,8.49463040000265e-07,0.0779620417212857,0.1101383238405207,-0.0100841752740665,1.0,0.0947793256086447,0.0194069243906225,1.2471556054831792e-07,-0.0338424951980243,1.1458795554283683e-09,0.0213768287486388,2.075789594396018e-06,0.0929836512261581,0.0233309206160774,0.3293297208884297,0.0270831965024191,-0.1633380150560718,0.2110695678823169,0.9113808048320868,0.1999999999999999,0.0,0.1538461538461537,0.1538461538461537,0.0909090909090908,0.1538461538461537,0.0714285714285714,0.4999999999999998,0.4999999999999998,1.0,0.6666666666666667,0.4999999999999998,0.5789473684210527,0.4999999999999998,0.4999999999999998,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4999999999999998,0.4999999999999998,0.3636363636363635,0.25,0.25,0.3333333333333332,0.6666666666666667,0.6216216216216215,0.4999999999999998,0.4999999999999998,0.4634146341463414,0.4999999999999998,0.4285714285714286,0.3043478260869563,0.3043478260869563,0.1538461538461537,0.1320754716981131,0.3333333333333332,0.2765957446808511,0.1111111111111109,0.1111111111111109,-0.0322580645161291,-0.0476190476190476,-0.0476190476190476,-0.1176470588235295,-0.2,0.0,-0.1044776119402985,-0.2307692307692308,0.1320754716981131,0.1320754716981131
LOYE-L^G04,9.0,0.9014941138388672,5.601127409543624e-07,0.0514060421968377,0.1007974987539082,0.020410717925036,1.0,0.0783879392997652,0.7526004966109658,2.228397456880329e-08,0.1265347104380851,4.0731645929423807e-10,0.2711211816617543,6.367876293888877e-07,1.05506142931303,0.140733788388492,-0.0846260313412806,0.3690098480956726,-0.9277885017905906,0.4140878208052242,0.4881128707649356,0.0465116279069768,0.048780487804878,0.1168831168831168,0.162162162162162,-0.0549450549450549,-0.0851063829787234,-0.0851063829787234,-0.1041666666666666,-0.1041666666666666,-0.0851063829787234,-0.1041666666666666,-0.1485148514851485,-0.0652173913043479,-0.0549450549450549,-0.0444444444444445,0.1780821917808219,0.131578947368421,0.1780821917808219,0.1780821917808219,0.1944444444444444,0.1025641025641024,0.048780487804878,0.048780487804878,0.048780487804878,0.1168831168831168,0.1780821917808219,0.2463768115942028,0.323076923076923,0.3650793650793651,0.2835820895522387,0.34375,0.303030303030303,0.4098360655737705,0.5925925925925926,0.5087719298245614,0.6226415094339621,0.4827586206896552,0.5925925925925926,0.323076923076923,0.2835820895522387,0.303030303030303,0.34375,0.5636363636363635,0.7916666666666667,0.7916666666666667,0.5925925925925926,0.4827586206896552,0.5087719298245614,0.7551020408163265
LPCU-L^F07,9.0,0.0932047007025155,4.817681658887421e-07,0.0442157316803256,0.2153368679684469,-0.0110596661458074,1.0,0.1769024424678808,0.1703406813627253,1.000246406061815e-07,-0.067618355321156,1.4072269209901782e-09,-0.0330214639515685,6.789301378877308e-07,0.0443610215195896,0.0439067689295308,0.1224831147566086,-0.0274232966024498,0.1087581778777013,0.1087581778777013,0.936186207030037,-0.0873362445414848,-0.0537190082644627,0.0043859649122808,0.1225490196078431,0.1170731707317074,0.3470588235294118,0.5902777777777779,0.5369127516778525,0.5902777777777779,0.9083333333333334,0.8467741935483872,0.8467741935483872,0.7751937984496124,0.7348484848484849,0.7615384615384615,1.0818181818181816,0.9913043478260872,1.0087719298245617,0.9083333333333334,0.8617886178861789,0.8617886178861789,0.8617886178861789,0.9406779661016952,0.9913043478260872,0.9572649572649574,0.7890625,0.748091603053435,0.6594202898550727,0.6594202898550727,0.6357142857142859,0.624113475177305,0.5266666666666666,0.6357142857142859,0.7348484848484849,0.7348484848484849,0.8467741935483872,0.8617886178861789,0.7890625,0.6962962962962962,0.7890625,0.7615384615384615,0.708955223880597,0.6357142857142859,0.5266666666666666,0.5472972972972974,0.4967320261437908,0.4049079754601228,-0.284375,-0.336231884057971
LPDI-L,3.0,-0.0300485436893203,1.8611504007543607e-06,0.1708127115137981,0.0981288589338737,-0.0026489546486028,1.0,0.0565678973221359,0.0641356846006963,1.6943658651579448e-07,-0.0146127498090238,8.417570767884931e-10,-0.0456553398058252,1.9671342134213422e-06,-0.106216807247735,0.0153648171173194,-0.0493729052548394,0.1177533905065923,0.0305076780048889,0.0217073906485672,0.4051917266288559,0.0,0.063157894736842,0.063157894736842,0.074468085106383,0.074468085106383,0.160919540229885,0.160919540229885,0.1348314606741572,0.1348314606741572,0.0978260869565217,0.1477272727272727,0.1477272727272727,0.1477272727272727,0.1477272727272727,0.160919540229885,0.160919540229885,0.2023809523809523,0.2168674698795181,0.2168674698795181,0.3648648648648649,0.3557046979865772,0.286624203821656,0.2546583850931676,0.2546583850931676,0.3116883116883115,0.2546583850931676,0.2546583850931676,0.2546583850931676,0.2317073170731707,0.1952662721893492,0.1952662721893492,0.1952662721893492,0.0978260869565217,0.0978260869565217,-0.0334928229665071,-0.0334928229665071,-0.0334928229665071,-0.0334928229665071,-0.0098039215686274,0.015075376884422,0.0358974358974359,0.0802139037433153,0.0520833333333334,0.0802139037433153,0.074468085106383,0.0520833333333334,0.0202020202020201,0.0202020202020201,-0.0049261083743841
LPDL-L,9.0,0.1886227544910181,8.017516940295277e-07,0.0735831885281578,0.3408272850652033,-0.0135337943530832,1.0,0.5103092783505154,0.2225854602026657,2.883857559710533e-08,-0.0069896020184688,3.4523401041667026e-11,-0.0014347268483064,8.50956845843114e-08,-0.0559421841541756,0.4378662307139555,0.3978717348681296,0.0723531986742542,0.0723531986742542,0.0723531986742542,0.5006403651600331,-0.0047923322683705,0.0415973377703826,0.1079646017699114,14.65,0.2131782945736433,0.1878557874762809,0.1168599464763602,0.1571164510166358,0.1269126912691269,0.2108317214700192,0.2396039603960396,0.3192834562697575,0.3849557522123894,0.3234672304439745,0.3549783549783549,0.3447905477980664,0.3014553014553014,0.3041666666666667,0.2987551867219915,0.3579175704989152,0.3276776246023329,0.2723577235772356,0.22265625,0.2298624754420433,0.2457711442786068,0.2532532532532532,0.2684903748733536,0.3290870488322717,0.2801635991820042,0.3713033953997808,0.3957636566332216,0.3973214285714284,0.4592074592074591,0.4694835680751175,0.5139056831922613,0.5808080808080807,0.6280884265279583,0.6941813261163734,0.7316735822959888,0.7127222982216144,0.7080491132332878,0.7268965517241379,0.689608636977058,0.5989782886334609,0.6941813261163734,0.825072886297376,0.7174211248285323,0.6964769647696476,0.7510489510489509
LPEP-L^K99,9.0,0.2169416547106646,1.2588465045161868e-06,0.1155344483330965,0.0900025788704547,0.0186098839320377,1.0,0.2822966507177033,0.044302859682916,1.237770470530246e-07,-0.0263718484562491,6.173995121863536e-10,0.1874701099952176,2.375161863941012e-06,0.3340690208667737,0.0084496477916842,0.3758247292873331,-0.5215325050783256,-0.0734889822213898,0.0520077757790285,0.9687194732828708,0.0,0.1428571428571428,0.7777777777777779,0.3333333333333335,-0.3333333333333332,-0.3333333333333332,-0.2727272727272727,-0.36,-0.3846153846153846,-0.3846153846153846,-0.4666666666666667,-0.4838709677419355,-0.5428571428571428,-0.5555555555555556,-0.5555555555555556,-0.5789473684210527,-0.673469387755102,-0.673469387755102,-0.6981132075471699,-0.7037037037037037,-0.7142857142857143,-0.7090909090909091,-0.7090909090909091,-0.7090909090909091,-0.7037037037037037,-0.7142857142857143,-0.6862745098039216,-0.6923076923076923,-0.6666666666666666,-0.7192982456140351,-0.7142857142857143,-0.7377049180327868,-0.7538461538461538,-0.7681159420289855,-0.7714285714285714,-0.7714285714285714,-0.7681159420289855,-0.7647058823529411,-0.75,-0.746031746031746,-0.7575757575757576,-0.7575757575757576,-0.7575757575757576,-0.7647058823529411,-0.7611940298507462,-0.75,-0.7777777777777778,-0.7837837837837838,-0.7922077922077922
LPFG-L^J00,7.0,0.2132153379584495,8.863282947011129e-07,0.08134546205827,0.1027460104071765,-0.105197439780853,1.0,0.3548387096774194,0.2055478394848672,2.5578874285923094e-07,-0.0320359906143236,5.6269789023564314e-08,-0.001522426592708,2.750134999614287e-06,0.2102429776962233,0.7434206273661067,6.531382845711424,1.3108514948970895,0.3108514948970896,0.3108514948970896,0.7314652971991847,-0.0491803278688525,0.1158536585365854,0.2199999999999999,0.2620689655172414,0.3969465648854962,0.3455882352941175,0.4523809523809523,0.4523809523809523,0.3455882352941175,0.3656716417910448,0.4186046511627908,0.4076923076923078,0.4076923076923078,0.3969465648854962,0.4758064516129032,0.4076923076923078,0.3260869565217392,0.2708333333333335,0.3656716417910448,0.3357664233576642,0.4296875,0.4076923076923078,0.4409448818897639,0.4639999999999999,0.5508474576271187,0.605263157894737,0.6194690265486729,0.8300000000000001,0.8300000000000001,0.7766990291262137,0.7766990291262137,0.9062500000000002,0.8865979381443301,0.9891304347826086,0.9062500000000002,0.9891304347826086,0.9263157894736844,0.946808510638298,0.8673469387755104,0.8484848484848486,0.7596153846153846,0.946808510638298,0.9891304347826086,0.8673469387755104,0.946808510638298,0.9062500000000002,0.946808510638298,0.8300000000000001,0.8118811881188119
LPFL-L^A05,2.0,0.2092850510677808,3.487693035576768e-07,0.0320093585178925,0.4277067921990585,-0.0093621868403318,1.0,0.186219739292365,0.1721843557286595,7.851292919628718e-08,-0.033033537866689,5.3275481594885644e-11,0.1459610027855153,2.8010670496166175e-07,0.2588975694444446,0.0312553848084751,0.0125062327644979,-0.3446661878509442,0.0659888822859693,0.2287016208109822,0.9786859723356592,-0.0410958904109589,0.0138888888888888,0.0138888888888888,-0.0266666666666667,-0.0875,-0.0394736842105263,-0.0580645161290322,-0.0759493670886076,0.0503597122302159,-0.0266666666666667,-0.0394736842105263,-0.0759493670886076,0.0428571428571429,0.0895522388059699,0.0579710144927536,0.2807017543859649,0.3035714285714284,0.2586206896551724,0.2166666666666667,0.2372881355932203,0.2268907563025211,0.1679999999999999,0.1679999999999999,0.2166666666666667,0.2066115702479338,0.1496062992125983,0.1317829457364341,0.1587301587301586,0.2268907563025211,0.4174757281553398,0.4038461538461537,0.536842105263158,0.5531914893617023,0.6976744186046511,0.7590361445783134,0.825,0.825,0.7804878048780488,0.7804878048780488,0.6976744186046511,0.6781609195402298,0.6781609195402298,0.659090909090909,0.825,0.7804878048780488,0.7804878048780488,0.7176470588235293,1.056338028169014,1.085714285714286
LPGR-L^H21,9.0,0.1340124379486611,8.752504868885315e-07,0.0803287627150418,0.1004202949743778,-0.039991515985963,1.0,0.0317959468902865,0.2108505476733072,1.0326884478478632e-07,0.0128905799607978,2.0231772785039538e-10,0.0438834449796084,1.0764105871341255e-06,0.0768592844612194,0.1420065489696195,0.4375937954657409,-0.192285321701155,0.0229165639938889,0.0229165639938889,0.6401879163393548,-0.0487804878048779,0.0512820512820511,0.2058823529411764,0.1388888888888888,0.1388888888888888,0.1232876712328767,0.0933333333333332,0.1232876712328767,0.1714285714285714,0.2058823529411764,0.1549295774647887,0.1081081081081081,0.1232876712328767,-0.0238095238095238,0.2058823529411764,0.3225806451612902,0.3015873015873014,0.3015873015873014,0.3225806451612902,0.3225806451612902,0.3225806451612902,0.3898305084745763,0.3442622950819671,0.3666666666666667,0.4642857142857139,0.4137931034482758,0.4642857142857139,0.4909090909090907,0.5185185185185184,0.5769230769230769,0.5185185185185184,0.5769230769230769,0.4909090909090907,0.6734693877551019,0.6399999999999999,0.6399999999999999,0.7446808510638299,0.8636363636363635,0.9069767441860463,0.7083333333333333,0.6399999999999999,0.5769230769230769,0.5769230769230769,0.6078431372549018,0.6399999999999999,0.822222222222222,0.7446808510638299,0.6078431372549018,0.7083333333333333
LPGU-L^G22,8.0,0.0875908297189207,8.735102336472663e-08,0.0080169045706281,0.1421734061483708,0.0149395485234527,1.0,0.0745285455954533,0.4415011037527594,3.88932772485364e-08,0.0081487277731307,2.240724187144801e-07,0.1217822339886217,5.582506252019073e-07,0.0498081881642664,4.512847570720437,0.2245074228739224,0.306913668909941,0.1983865371269952,0.1983865371269952,0.5884148086765201,0.219560878243513,0.2249388753056234,0.2667509481668773,0.1942789034564958,0.3132372214941021,0.3577235772357723,0.4713656387665199,0.4778761061946901,0.4822485207100591,0.5804416403785488,0.4910714285714286,0.681208053691275,0.5158850226928895,0.4212765957446809,0.3289124668435013,0.4334763948497853,0.5779527559055118,0.7640845070422535,0.8905660377358491,0.9049429657794676,0.8870056497175143,1.3087557603686637,1.2567567567567566,1.197368421052632,1.3356643356643354,1.474074074074074,1.6648936170212765,1.8305084745762712,2.5406360424028267,2.898832684824902,2.7669172932330826,2.853846153846153,3.210084033613445,3.617511520737328,3.660465116279069,4.086294416243654,3.726415094339623,3.210084033613445,3.433628318584071,3.453333333333333,3.660465116279069,3.638888888888888,3.7714285714285714,4.0606060606060606,4.301587301587301,4.535911602209945,4.301587301587301,4.191709844559585,4.725714285714285
LPHP-L^B00,10.0,0.1562352624132586,3.260903104408444e-07,0.0299279252779358,0.5761069611345675,-0.0356404786908152,1.0,0.1659516584702312,0.1614505527337914,9.49676819724984e-08,-0.0209758891839816,7.239214621330673e-10,0.0543466055828785,2.072155604659946e-07,0.1498894448970092,0.143930892887767,0.0397166711414765,-0.1138102166318836,0.0317036959178042,0.0317036959178042,0.6638671461827644,-0.0063291139240506,-0.0062893081761006,0.1285714285714287,3.1578947368421053,0.2950819672131148,0.2539682539682539,0.196969696969697,0.2153846153846155,0.3057851239669422,0.1879699248120301,0.264,0.1617647058823528,4.096774193548387,0.104895104895105,4.096774193548387,0.0604026845637584,0.0533333333333334,-0.0124999999999999,-0.0186335403726708,-0.0124999999999999,4.543859649122807,-0.003154574132492,-0.0062893081761006,-0.0216718266253869,4.448275862068966,0.0259740259740259,0.0934256055363322,0.0934256055363322,0.0821917808219179,0.1126760563380282,0.1126760563380282,0.1126760563380282,0.1366906474820144,0.1575091575091576,0.1490909090909091,0.264,0.3057851239669422,0.3446808510638297,0.3620689655172415,0.3920704845814979,0.3739130434782609,0.3333333333333332,0.2897959183673468,0.1835205992509363,0.3389830508474578,0.3799126637554586,0.367965367965368,0.3982300884955754,0.3859649122807018
LPHR-L^K08,10.0,-0.2726191021005903,2.2611266761452453e-08,0.0020752174486919,-0.5830196570472607,0.2722779501212145,1.0,0.3616268788682582,-0.9055597867479056,-2.790546389834092e-07,-0.3960789508544176,7.945738793777297e-11,0.0126767653654295,4.176398223600532e-07,-0.0808026755852841,0.0248292462445657,0.088496905393457,-0.0822165789447923,-0.6948764384364293,-0.0874491370843271,1.6254784382204104,0.0526315789473683,-0.0952380952380952,-0.1363636363636363,0.0555555555555555,-0.05,-0.6779661016949152,-0.7205882352941176,0.0555555555555555,0.0555555555555555,-0.1363636363636363,0.1875,-0.1739130434782608,-0.2083333333333332,-0.2692307692307693,-0.2692307692307693,-0.3448275862068964,-0.2692307692307693,-0.3214285714285715,-0.3214285714285715,-0.3666666666666666,-0.2692307692307693,-0.2962962962962963,-0.2962962962962963,-0.2083333333333332,-0.2692307692307693,-0.24,-0.2692307692307693,-0.3214285714285715,-0.2692307692307693,-0.3214285714285715,-0.2692307692307693,-0.2692307692307693,-0.2692307692307693,-0.1739130434782608,-0.1739130434782608,-0.3666666666666666,-0.2692307692307693,-0.4571428571428571,-0.7978723404255319,-0.8061224489795918,-0.8592592592592593,-0.8623188405797102,-0.8652482269503546,-0.8698630136986302,-0.8707482993197279,-0.8920454545454546,-0.8944444444444445,-0.8950276243093923,-0.900523560209424
LPIG-L^L03,10.0,0.1314106291429237,7.18603746911259e-07,0.0659520340022685,0.3387946309376441,-0.0080627449460897,1.0,0.1529716792979657,0.1050413154160754,1.269545046282288e-07,-0.0272588389349628,1.5553016452519751e-09,0.1691592045586696,6.015548417249507e-07,0.1646088372826143,0.0556106013923269,0.1775744915865127,-0.0836138431466698,0.0446220531061388,0.1303745752391427,0.6716652033091178,0.1666666666666667,-0.0526315789473684,0.0285714285714286,-0.1428571428571429,-0.0526315789473684,0.0,0.0285714285714286,0.0,0.0,0.0588235294117645,0.0909090909090908,0.0,0.0909090909090908,0.0588235294117645,-0.0526315789473684,-0.0526315789473684,-0.1428571428571429,-0.1428571428571429,-0.25,-0.28,-0.25,-0.3207547169811321,-0.3684210526315788,-0.3898305084745762,-0.3571428571428572,-0.1627906976744186,-0.1818181818181818,-0.1627906976744186,-0.2,-0.25,-0.25,-0.25,-0.28,-0.3076923076923077,-0.3571428571428572,-0.3454545454545455,-0.3207547169811321,-0.2941176470588236,-0.3207547169811321,-0.3333333333333333,-0.3684210526315788,-0.4,-0.3793103448275862,-0.4193548387096775,-0.4,-0.3571428571428572,-0.3207547169811321,-0.3684210526315788,-0.4193548387096775
LPIJ-L^A05,15.0,-0.110499052432091,2.1516132734480936e-06,0.197470820852406,-0.1142912630786784,0.1067813393657426,1.0,0.1650778519224658,-0.2512539367782574,-7.427909353421055e-07,-0.1273921125479757,3.150379777644917e-10,-0.0829058749210359,3.446469493315672e-06,-0.00315090406709,0.0090048948512384,0.2132966577830772,0.0479143489248805,-0.0338435386559817,-0.0576839118096485,1.6254784382204104,0.0,-0.1,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.4375,-0.55,-0.55,-0.55,-0.5,-0.5,-0.5263157894736843,-0.5714285714285714,-0.6086956521739131,-0.6086956521739131,-0.4375,-0.4705882352941177,-0.5263157894736843,-0.5909090909090909,-0.55,-0.5263157894736843,-0.5909090909090909,-0.625,-0.625,-0.5909090909090909,-0.4705882352941177,-0.4705882352941177,-0.55,-0.6086956521739131,-0.6538461538461539,-0.6538461538461539,-0.6785714285714286,-0.7,-0.7096774193548387,-0.7096774193548387,-0.6785714285714286,-0.6785714285714286,-0.7,-0.71875,-0.6785714285714286,-0.7352941176470589,-0.7352941176470589,-0.7352941176470589,-0.7428571428571429,-0.7428571428571429,-0.7567567567567568,-0.7567567567567568,-0.75,-0.75
LPIO-L^J02,2.0,-0.0429104989976107,7.59121372062624e-07,0.069670661692647,-0.0605438999126673,0.0100390316808691,1.0,0.1044016578353706,0.0502470401789875,-1.6747702558686778e-07,-0.0466297613785456,2.9584914534410956e-09,-0.0217504737319089,1.5869046186265628e-06,-0.0831192089075761,0.0447954613159802,0.2176036351527898,0.2469061255022868,0.0829353655899936,0.2109667625317537,1.6254784382204104,-0.0227272727272727,0.0476190476190476,0.2571428571428573,0.1578947368421053,0.2571428571428573,0.4193548387096775,0.5438596491228072,0.5714285714285714,0.3538461538461537,0.375,0.5438596491228072,0.1891891891891892,0.2571428571428573,0.0232558139534884,0.2753623188405798,0.2571428571428573,0.1282051282051282,0.1282051282051282,0.2571428571428573,-0.0833333333333332,-0.0736842105263158,-0.2280701754385964,-0.296,-0.4634146341463414,-0.4761904761904761,-0.4698795180722891,-0.4666666666666667,-0.5028248587570622,-0.4942528735632183,-0.4285714285714286,-0.4394904458598726,-0.4133333333333333,-0.5343915343915344,-0.4567901234567901,-0.5,-0.4942528735632183,-0.4698795180722891,-0.4567901234567901,-0.5111111111111111,-0.4971428571428571,-0.4913294797687861,-0.453416149068323,-0.3714285714285713,-0.3333333333333333,-0.2605042016806722,-0.2542372881355932,-0.3070866141732283,-0.3432835820895522,-0.3432835820895522
LPKH-L^B06,3.0,0.3309021113243761,2.1752720661506526e-07,0.0199642178165081,0.5684988093502454,0.0017680334632239,1.0,0.1786806114239742,0.424212271973466,6.126290215800781e-08,0.0518068887634104,1.145652915743688e-10,0.2799561283246505,1.9228243298600745e-07,0.2390642002176279,0.089374824375316,-0.1658518662995604,-0.1384758758653092,0.1396675054170853,0.2446410072515738,0.2172979720333238,0.0790697674418603,0.0238095238095237,0.0189573459715639,0.033653846153846,0.053921568627451,0.0287081339712917,0.0093896713615022,-0.0092165898617511,0.0696517412935324,0.1197916666666667,0.12565445026178,0.1375661375661376,0.162162162162162,0.1375661375661376,0.096938775510204,0.1436170212765957,0.2951807228915664,0.396103896103896,0.4333333333333333,0.4333333333333333,0.4625850340136055,0.3271604938271604,0.2647058823529411,0.4052287581699345,0.6796875,0.853448275862069,0.853448275862069,0.853448275862069,0.9907407407407404,1.15,1.0283018867924527,0.6287878787878787,0.6287878787878787,0.6412213740458015,0.7063492063492063,0.7338709677419355,0.7063492063492063,0.72,0.7063492063492063,0.7768595041322315,0.7768595041322315,0.6796875,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6412213740458015,0.6412213740458015,0.6287878787878787
LPLC-L^J99,2.0,0.0115033368458026,5.614363739836157e-07,0.0515275226245798,0.2575789584873772,-0.0093110138085404,1.0,0.1067233191702074,0.1470632530120482,1.4827404533158838e-07,-0.0307911700935666,5.716086105548607e-10,0.0273094485423252,6.690944615833098e-07,-0.0791315816171248,0.040947782286297,0.1427204174566111,-0.1090977390305735,-0.0266847075562498,-0.0266847075562498,0.5187955045177746,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1818181818181818,-0.25,0.0,-0.1818181818181818,-0.25,-0.3076923076923077,-0.25,-0.25,-0.3571428571428572,-0.3076923076923077,-0.3793103448275862,-0.4375,-0.4375,-0.4375,-0.4,-0.4705882352941177,-0.4,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4193548387096775,-0.3333333333333333,-0.3333333333333333,-0.4,-0.4,-0.3333333333333333,-0.3333333333333333,-0.2173913043478261,0.0,-0.0526315789473684,0.0,0.0,-0.3571428571428572,-0.4375,-0.4545454545454546,-0.4705882352941177,-0.4193548387096775,-0.5135135135135136,-0.6000000000000001,-0.6086956521739131,-0.6666666666666667,-0.7142857142857143,-0.7
