firms,age,chcsho,herf,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LNPZ_37-L^J99,8.0,0.1763916051953497,2.2951782892074164e-12,0.0733335292682657,-0.0490196078431373,0.02,0.0851063829787235,0.0303030303030302,0.0408163265306122,-0.0377358490566037,-0.0377358490566037,-0.0642201834862385,-0.0192307692307692,-0.0192307692307692,0.0408163265306122,0.0625,0.0736842105263158,0.1333333333333333,0.1333333333333333,0.0851063829787235,0.0736842105263158,0.0408163265306122,-0.0377358490566037,-0.0555555555555555,0.0625,0.0,-0.0377358490566037,0.02,0.0625,-0.0097087378640776,-0.0097087378640776,0.0851063829787235,0.0,0.0625,0.0851063829787235,0.186046511627907,0.2289156626506026,0.2749999999999999,0.2142857142857144,0.1999999999999999,0.1590909090909091,0.3421052631578947,0.4166666666666667,0.3783783783783785,0.3783783783783785,0.4571428571428573,0.3421052631578947,0.3421052631578947,0.2592592592592593,0.2142857142857144,0.2142857142857144,0.1590909090909091,0.186046511627907
LNQR_36-L^C98,8.0,-7.186553441079894e-08,2.861204961464682e-09,0.0806834017939885,-0.0061162079510703,0.0380952380952381,0.0380952380952381,0.0250783699059562,0.0616883116883115,-0.0657142857142857,-0.1065573770491803,-0.1372031662269129,-0.2430555555555555,-0.2214285714285714,-0.2004889975550121,-0.1925925925925925,-0.2043795620437957,-0.2269503546099291,-0.2781456953642385,-0.2448036951501154,-0.2781456953642385,-0.2781456953642385,-0.1658163265306121,-0.143979057591623,-0.1550387596899225,-0.1636828644501279,-0.1679389312977099,-0.1679389312977099,-0.0736543909348441,-0.0991735537190082,-0.1209677419354838,-0.0549132947976878,-0.0353982300884956,0.0348101265822784,0.075657894736842,0.101010101010101,0.3292682926829269,0.4663677130044843,0.4863636363636363,0.8166666666666667,0.9580838323353292,1.1800000000000002,1.335714285714286,1.2867132867132869,1.335714285714286,0.8579545454545454,0.8579545454545454,0.9464285714285716,1.5952380952380951,1.422222222222222,1.422222222222222,1.515384615384615,1.4044117647058822
LNQU_90-L^G02,8.0,0.665820603193574,5.870903614563108e-10,0.0325102349868592,0.0256410256410257,0.04,0.0,-0.025,0.1304347826086958,0.1641791044776119,0.4181818181818182,0.471698113207547,0.4444444444444444,0.3448275862068968,0.6595744680851066,0.5918367346938775,0.471698113207547,0.3928571428571428,0.3928571428571428,0.3448275862068968,0.3,0.2580645161290322,0.278688524590164,0.2580645161290322,0.2380952380952381,0.1999999999999999,0.3,0.3220338983050848,0.278688524590164,0.2580645161290322,0.471698113207547,0.6250000000000002,0.1470588235294117,1.166666666666667,1.4375,1.6,2.0,2.391304347826087,2.2500000000000004,2.12,1.8888888888888888,1.4375,1.166666666666667,2.391304347826087,2.391304347826087,1.7857142857142856,1.3636363636363638,1.2941176470588234,0.95,1.3636363636363638,1.0526315789473686,1.2285714285714286,0.7727272727272727
LNRL_20-L^A06,7.0,0.0776494035008375,2.1423477998918937e-08,0.041350175048994,-0.0555555555555555,0.0285714285714286,0.090909090909091,0.0285714285714286,0.0588235294117647,0.1612903225806452,0.1612903225806452,0.3846153846153846,0.3333333333333332,0.3333333333333332,0.7142857142857142,0.5,0.6363636363636362,0.3846153846153846,0.2413793103448276,0.2857142857142858,0.3846153846153846,0.2857142857142858,0.125,0.0588235294117647,0.2413793103448276,0.090909090909091,0.0,0.125,0.0588235294117647,-0.0999999999999999,0.2857142857142858,0.2857142857142858,0.3333333333333332,0.2413793103448276,0.1612903225806452,0.6363636363636362,0.8,0.6363636363636362,0.8,0.6363636363636362,0.8,1.25,1.1176470588235294,1.5714285714285716,1.5714285714285716,1.5714285714285716,1.5714285714285716,1.25,1.0,0.6363636363636362,1.25,1.25,0.8
LNSG_63-L^G99,1.0,0.0124657796827944,5.9415703048997166e-09,0.100998444538009,0.0897435897435896,0.1142857142857141,0.0540540540540539,0.1196172248803828,0.2315789473684211,0.3295454545454543,0.5704697986577181,0.6137931034482758,0.6956521739130435,0.5704697986577181,0.7862595419847327,1.0172413793103448,0.857142857142857,0.8281249999999998,0.7593984962406013,0.7462686567164176,0.8719999999999999,0.95,0.8425196850393699,1.1666666666666663,1.2941176470588234,1.1467889908256876,1.108108108108108,1.2285714285714282,1.543478260869565,1.543478260869565,1.6292134831460672,2.038961038961039,2.12,2.391304347826087,2.6,3.178571428571428,2.9661016949152543,4.08695652173913,4.199999999999999,5.324324324324324,5.157894736842104,5.157894736842104,8.75,8.75,9.17391304347826,9.17391304347826,10.7,7.357142857142856,8.0,7.666666666666666,7.357142857142856,7.666666666666666,8.0
LNSZ_09-L^I98,8.0,1.0417470793017944e-05,2.9354153295210167e-10,1.3721872402277933,0.0190476190476189,-0.0094339622641509,0.1052631578947369,0.1538461538461539,0.1797752808988764,0.1475409836065573,0.129032258064516,0.1731843575418994,0.2209302325581397,0.1797752808988764,0.25,0.2804878048780488,0.2352941176470588,0.25,0.1052631578947369,0.0714285714285714,0.0606060606060605,0.0552763819095478,0.05,0.0606060606060605,0.1666666666666667,0.129032258064516,0.099476439790576,0.1864406779661016,0.0824742268041238,0.0396039603960396,0.0,0.2068965517241379,0.2280701754385965,0.3375796178343948,0.390728476821192,0.4788732394366197,0.5000000000000002,0.5217391304347827,0.6800000000000002,0.8421052631578949,0.8918918918918919,1.1428571428571428,1.2826086956521738,1.3333333333333337,1.3863636363636362,1.8000000000000005,2.1818181818181817,2.0434782608695654,1.8378378378378384,1.5609756097560976,1.5925925925925926,1.6923076923076923,1.5301204819277112
LNTA_55-L^L03,7.0,0.0004235601826695,6.553124889614645e-10,0.548374631758871,0.0296052631578946,0.0235690235690235,0.0446735395189004,0.0410958904109588,0.0857142857142858,0.0704225352112677,0.0857142857142858,0.1385767790262173,0.1875,0.1558935361216731,0.2719665271966527,0.2991452991452992,0.3333333333333335,0.3275109170305676,0.2827004219409281,0.2719665271966527,0.2827004219409281,0.2614107883817427,0.1828793774319066,0.1603053435114503,0.2307692307692306,0.1647509578544062,0.0704225352112677,0.0818505338078292,-0.0318471337579617,-0.1058823529411764,0.0375426621160408,0.1217712177121772,0.0818505338078292,0.1385767790262173,0.0935251798561151,0.1737451737451738,0.1737451737451738,0.2614107883817427,0.2666666666666668,0.2719665271966527,0.277310924369748,0.3451327433628319,0.4476190476190476,0.5833333333333335,0.6432432432432431,0.7988165680473374,0.8999999999999999,0.7674418604651163,0.6000000000000001,0.4074074074074074,0.4545454545454546,0.6888888888888889,0.5751295336787565
LNTH_27-L,7.0,0.1997160537006511,1.479399147583691e-09,0.1079014114767562,0.04,0.0416666666666667,0.0,0.0,-0.0384615384615385,-0.0740740740740741,-0.1071428571428572,-0.1379310344827585,-0.1379310344827585,-0.1071428571428572,-0.0740740740740741,-0.0740740740740741,0.0,0.0,0.0,0.0,0.0,-0.0740740740740741,-0.1071428571428572,-0.1379310344827585,-0.1379310344827585,-0.1935483870967741,-0.1666666666666666,-0.1379310344827585,-0.2424242424242424,-0.2424242424242424,0.0416666666666667,0.0869565217391303,0.25,0.25,0.25,0.3157894736842106,0.25,0.6666666666666667,0.7857142857142856,0.7857142857142856,1.272727272727273,1.272727272727273,1.5,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.125,1.7777777777777777,1.272727272727273,1.272727272727273,1.272727272727273,1.0833333333333337
LNUP_82-L,29.0,-0.010539693820571,9.364481894568336e-11,0.0327160901199949,0.0769230769230771,0.2093023255813955,0.2380952380952381,0.1818181818181818,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.2682926829268293,0.6774193548387097,0.5757575757575757,0.7333333333333334,0.7931034482758623,0.625,0.368421052631579,0.4054054054054055,0.3,0.3,0.04,0.0196078431372548,-0.037037037037037,-0.037037037037037,-0.2463768115942027,-0.2463768115942027,-0.2777777777777777,-0.3417721518987342,-0.4468085106382978,-0.5315315315315315,-0.6338028169014085,-0.6578947368421053,-0.6829268292682926,-0.6923076923076923,-0.7011494252873562,-0.7028571428571428,-0.675,-0.695906432748538,-0.6,-0.3333333333333333,-0.1034482758620688,0.7931034482758623,0.7931034482758623,0.7333333333333334,0.6774193548387097,0.7931034482758623,0.3,0.4444444444444446,1.736842105263158,3.0,2.714285714285714,2.714285714285714
LNVC_63-L^K01,10.0,1.0,7.646411674403515e-12,0.2771665521178423,0.0246913580246914,-0.0201612903225806,-0.0161943319838057,0.0384615384615385,0.0945945945945945,0.0657894736842106,-0.0040983606557376,0.0945945945945945,0.233502538071066,0.151658767772512,0.1146788990825689,0.151658767772512,0.215,0.1146788990825689,-0.0040983606557376,0.0296610169491526,0.0,-0.0161943319838057,-0.0966542750929367,-0.1163636363636363,-0.0999999999999999,-0.1382978723404254,-0.132142857142857,-0.089887640449438,-0.173469387755102,-0.1620689655172412,-0.0240963855421686,0.0296610169491526,0.0704845814977974,-0.0240963855421686,-0.0161943319838057,-0.0279999999999999,0.0611353711790394,0.1146788990825689,0.0945945945945945,0.2089552238805971,0.4550898203592817,0.5576923076923077,0.6418918918918921,0.5093167701863355,0.5677419354838711,0.8549618320610688,0.8,0.9133858267716536,0.6643835616438358,0.4638554216867472,0.4550898203592817,0.5677419354838711,0.3806818181818183
LNWZ_T6-L^G12,8.0,0.3590346702231552,1.6820268124012566e-08,0.0733634352944741,-0.0905349794238683,0.1462264150943395,0.1970443349753696,0.1095890410958904,0.0384615384615385,0.125,0.1462264150943395,0.2089552238805971,0.3806818181818183,0.2656250000000002,0.2272727272727273,0.1970443349753696,0.0565217391304349,0.0384615384615385,-0.0357142857142857,-0.0357142857142857,0.08,-0.2310126582278481,-0.2613981762917933,-0.1845637583892616,-0.1591695501730103,-0.195364238410596,-0.1845637583892616,-0.132142857142857,-0.1706484641638225,-0.195364238410596,0.1462264150943395,0.0565217391304349,0.2272727272727273,0.3500000000000001,0.3806818181818183,0.4550898203592817,0.3135135135135136,0.4550898203592817,0.4550898203592817,0.5379746835443038,0.4210526315789475,0.3806818181818183,0.125,0.5,0.5379746835443038,0.5,0.6875000000000002,0.4550898203592817,0.2525773195876291,0.0995475113122172,0.2857142857142858,0.4210526315789475,0.3806818181818183
LNYI_Z4-L^C10,20.0,0.0089851170757208,8.770244025424783e-09,0.025884814919391,0.3203883495145632,0.0957446808510638,0.0957446808510638,0.10752688172043,0.10752688172043,0.0198019801980198,-0.0803571428571429,0.1444444444444443,0.1318681318681318,0.4305555555555556,1.2391304347826089,1.8611111111111112,1.8611111111111112,1.710526315789474,1.3409090909090908,1.2888888888888888,1.395348837209302,1.7837837837837838,1.8611111111111112,1.7837837837837838,1.3409090909090908,0.5606060606060606,0.197674418604651,0.0510204081632652,0.0957446808510638,0.1195652173913044,0.2875000000000001,0.9074074074074074,0.8392857142857142,0.3552631578947369,0.3552631578947369,0.4305555555555556,0.3552631578947369,0.5606060606060606,0.4224554619527689,0.6594167874979862,0.6594167874979862,0.9270346117867164,1.06,0.4934029288096273,0.148784296230203,-0.0043499275012083,-0.0043499275012083,-0.0948237982248001,-0.1465738669318087,-0.1702916062510069,-0.1214602524735585,-0.1214602524735585,-0.1927267027196488
LNYJ_71-L^A07,8.0,0.0002084575394623,1.2452139681688836e-08,0.2541995926625133,-0.006514657980456,0.0267558528428093,0.1043165467625899,0.0696864111498256,0.0848056537102472,0.0964285714285715,0.1245421245421245,0.0771929824561403,0.1003584229390679,0.1163636363636362,0.1498127340823969,0.1853281853281854,0.0586206896551724,0.0622837370242213,0.0964285714285715,0.0964285714285715,0.0964285714285715,0.1083032490974729,0.1083032490974729,0.1899224806201549,0.2329317269076303,0.1853281853281854,0.1370370370370368,0.1163636363636362,0.1123188405797102,0.1043165467625899,0.1673003802281367,0.1717557251908394,0.1853281853281854,0.2231075697211155,0.2530612244897958,0.2899159663865547,0.2791666666666665,0.2581967213114753,0.3954545454545453,0.4481132075471696,0.5427135678391959,0.641711229946524,0.650537634408602,0.8834355828220859,0.9935064935064934,1.2910447761194028,1.3257575757575757,1.1619718309859155,1.102739726027397,1.0604026845637584,1.537190082644628,1.4365079365079363,1.4959349593495932
LNZV_09-L^L99,8.0,-0.0038514087282663,9.916339554469995e-09,0.1413635296614235,0.0,0.0200892857142855,0.0292792792792793,0.0554272517321017,0.1065375302663438,0.0386363636363635,0.117359413202934,0.0362811791383219,0.208994708994709,0.1901041666666667,0.3246376811594202,0.3362573099415205,0.384848484848485,0.3520710059171599,0.3323615160349855,0.3057142857142858,0.3246376811594202,0.3132183908045978,0.4507936507936509,0.4600638977635785,0.5032894736842106,0.4104938271604939,0.3723723723723724,0.3441176470588236,0.2418478260869565,0.2186666666666668,0.1778350515463918,0.1778350515463918,0.1778350515463918,0.208994708994709,0.208994708994709,0.2873239436619719,0.208994708994709,0.208994708994709,0.1808785529715761,0.208994708994709,0.2873239436619719,0.3401759530791788,0.4281250000000001,0.78515625,0.806324110671937,0.8280000000000001,0.9446808510638298,0.8577235772357725,0.7921568627450983,0.7442748091603053,0.8806584362139918,0.9783549783549784,1.1761904761904765
LOFZ_06-L^D02,7.0,-0.0416385763997848,1.1560503023839798e-10,0.3931574857969164,0.0381679389312976,-0.0296296296296296,0.0396825396825397,0.0650406504065042,0.1008403361344538,0.0916666666666667,0.0781893004115226,0.0871369294605808,0.1592920353982303,0.1696428571428569,0.2476190476190476,0.2780487804878051,0.3034825870646769,0.3232323232323233,0.3165829145728644,0.297029702970297,0.297029702970297,0.3165829145728644,0.1644444444444444,0.2300469483568077,0.3299492385786802,0.2476190476190476,0.212962962962963,0.2657004830917875,0.201834862385321,0.0916666666666667,0.1244635193133048,0.2476190476190476,0.2596153846153846,0.3034825870646769,0.2780487804878051,0.4086021505376345,0.4971428571428571,0.5502958579881658,0.5144508670520231,0.5144508670520231,0.4555555555555555,0.5502958579881658,0.6477987421383649,0.7012987012987013,0.6903225806451614,0.7583892617449666,1.015384615384615,0.9552238805970148,0.8194444444444446,0.6794871794871795,0.6794871794871795,0.8848920863309355,0.7466666666666668
LOIF_35-L^F18,7.0,0.0004664320279924,4.653921703812023e-09,0.1462722096046458,0.0196078431372548,0.1375464684014871,0.1333333333333333,0.125,0.1208791208791209,0.2592592592592593,0.3021276595744679,0.3660714285714284,0.4366197183098592,0.4166666666666665,0.4571428571428571,0.5073891625615765,0.59375,0.5532994923857868,0.7191011235955056,0.7485714285714287,0.7191011235955056,0.8106508875739646,0.7687861271676302,0.8106508875739646,0.8773006134969328,0.8545454545454547,0.7386363636363638,1.095890410958904,1.0264900662251657,0.8214285714285716,1.2666666666666666,1.637931034482759,1.7567567567567566,3.4347826086956523,3.5,3.5,3.5,3.78125,4.4642857142857135,4.275862068965518,6.116279069767442,6.285714285714287,6.846153846153846,6.65,7.5,7.5,7.5,4.666666666666666,3.935483870967742,3.8571428571428568,3.935483870967742,2.923076923076923,2.5172413793103448
LOIR_08-L,7.0,0.25,3.2399126545202204e-08,0.2136422934046772,0.0502283105022831,0.0735294117647058,0.0330188679245282,0.1526315789473684,0.2303370786516854,0.2658959537572254,0.3518518518518516,0.3602484472049687,0.394904458598726,0.2882352941176471,0.3860759493670884,0.3860759493670884,0.5103448275862068,0.5869565217391306,0.5531914893617023,0.622222222222222,0.311377245508982,0.2032967032967032,0.0682926829268293,0.1648936170212767,0.2032967032967032,0.100502512562814,0.0579710144927536,0.0138888888888888,0.0330188679245282,0.0895522388059701,0.1288659793814432,0.2658959537572254,0.2958579881656804,0.2807017543859649,0.3602484472049687,0.5642857142857143,0.5531914893617023,0.622222222222222,0.9553571428571426,1.305263157894737,1.5465116279069768,1.6071428571428572,1.7374999999999998,1.9594594594594592,2.128571428571429,2.2205882352941173,2.65,2.65,2.0,1.6385542168674698,2.128571428571429,2.421875,2.421875
LOIU_72-L,9.0,-0.0144589695569679,1.182558276309928e-10,0.0152199542660661,0.0857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391303,0.0869565217391303,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.129032258064516,0.1217948717948718,0.1217948717948718,0.1217948717948718,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,0.8421052631578949,1.2435897435897436,1.2435897435897436,1.2435897435897436,1.2435897435897436,1.2435897435897436,1.1875,0.8421052631578949,0.7857142857142858,0.8421052631578949,0.8421052631578949,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665
LOJC_T9-L,29.0,9.924435495529644e-05,6.7335133633903324e-09,0.0971480241334231,0.0490196078431373,0.0,0.0099009900990099,-0.0097087378640776,-0.0097087378640776,-0.0285714285714285,-0.0377358490566037,-0.0285714285714285,-0.0192307692307692,0.0,0.02,0.0303030303030302,0.0408163265306122,0.0408163265306122,0.0,-0.0097087378640776,-0.0192307692307692,-0.1206896551724137,-0.135593220338983,-0.135593220338983,-0.0892857142857143,-0.1774193548387096,-0.135593220338983,-0.0555555555555555,-0.1499999999999999,-0.0973451327433627,0.0625,0.0851063829787235,0.146067415730337,0.2749999999999999,0.2592592592592593,0.2911392405063291,0.4366197183098592,0.5454545454545454,0.6721311475409837,0.9245283018867924,1.2666666666666666,1.3181818181818183,1.4878048780487805,1.5499999999999998,1.8333333333333333,2.0,3.25,2.4000000000000004,2.090909090909091,1.6842105263157894,1.4878048780487805,2.7777777777777777,1.3181818181818183
LOKA_03-L^I99,8.0,0.0009535021097046,1.1090415151421417e-08,0.1422076819400393,0.0700636942675159,0.0161812297734629,-0.0125786163522012,0.0608108108108109,0.1214285714285714,0.2411067193675891,0.2661290322580645,0.3138075313807531,0.3305084745762714,0.3652173913043479,0.4080717488789238,0.4403669724770642,0.3248945147679325,0.3248945147679325,0.341880341880342,0.3711790393013101,0.3593073593073592,0.3248945147679325,0.1984732824427482,0.2975206611570249,0.3534482758620692,0.3083333333333333,0.2921810699588476,0.3955555555555556,0.3248945147679325,0.3138075313807531,0.3138075313807531,0.6269430051813472,0.4272727272727272,0.4272727272727272,0.4672897196261683,0.6439790575916231,0.670212765957447,0.7942857142857143,0.8150289017341041,0.9030303030303032,0.8362573099415205,0.8579881656804735,1.0,1.2269503546099294,1.3088235294117645,1.492063492063492,1.512,1.378787878787879,1.2428571428571429,1.0657894736842106,1.3969465648854964,2.14,2.108910891089109
LOKI_30-L,24.0,0.0666666812032425,1.1587667430691356e-08,0.0781996647630168,-0.0175438596491226,0.0178571428571425,0.1752577319587627,0.1399999999999999,0.096153846153846,0.0555555555555553,0.0088495575221239,0.0088495575221239,0.0270270270270267,-0.05,0.0088495575221239,0.0654205607476634,0.0754716981132073,0.0654205607476634,0.0,-0.0420168067226891,-0.0952380952380953,-0.05,-0.0952380952380953,-0.1230769230769232,-0.1230769230769232,-0.1363636363636364,-0.1555555555555556,-0.1555555555555556,-0.2027972027972028,-0.2297297297297298,-0.1798561151079136,-0.1093750000000001,-0.0952380952380953,-0.088,-0.0806451612903226,-0.0338983050847457,-0.0338983050847457,0.096153846153846,0.1752577319587627,0.1632653061224489,0.225806451612903,0.2391304347826084,0.2391304347826084,0.5616438356164382,0.7538461538461536,0.6285714285714286,0.5616438356164382,0.4074074074074072,0.1752577319587627,0.1067961165048543,0.2127659574468083,0.357142857142857,0.1752577319587627
LOLZ_49-L^G99,7.0,9.721237140641957e-05,1.18405160731785e-08,0.1515467443437055,0.0758928571428572,-0.0781893004115226,-0.111111111111111,-0.131782945736434,-0.1515151515151515,-0.0468085106382978,-0.3507246376811593,-0.3563218390804596,-0.4226804123711339,-0.3978494623655914,-0.3544668587896253,-0.3191489361702126,-0.2607260726072606,-0.346938775510204,-0.321212121212121,-0.3313432835820895,-0.321212121212121,-0.3544668587896253,-0.3563218390804596,-0.3654390934844191,-0.3777777777777777,-0.3812154696132596,-0.4136125654450261,-0.4496314496314496,-0.4241645244215938,-0.3863013698630136,-0.3411764705882352,-0.3563218390804596,-0.3707865168539325,-0.3777777777777777,-0.3743016759776536,-0.3507246376811593,-0.3690140845070422,-0.1181102362204723,-0.096774193548387,-0.0857142857142857,0.0666666666666666,0.1034482758620691,0.1144278606965176,0.2173913043478261,0.3023255813953489,0.3575757575757579,0.4451612903225808,0.3742331288343561,0.2513966480446927,0.2173913043478261,0.3575757575757579,0.4834437086092715,0.4177215189873418
LOMY_K2-L^D20,25.0,0.0499998362473124,8.623441207196532e-10,0.004392922581608,0.263157894736842,0.5833333333333335,0.4615384615384614,0.2666666666666668,0.0,-0.4571428571428571,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.5529411764705883,-0.4933333333333333,-0.4933333333333333,-0.7246376811594203,-0.7379310344827585,-0.7379310344827585,-0.7828571428571429,-0.7945945945945946,-0.81,-0.8232558139534883,-0.8080808080808081,-0.8592592592592593,-0.8689655172413793,-0.888235294117647,-0.8841463414634146,-0.8698630136986302,-0.8566037735849057,-0.8416666666666667,-0.8403361344537815,-0.8382978723404255,-0.812807881773399,-0.7912087912087912,-0.7912087912087912,-0.812807881773399,-0.81,-0.7432432432432432,-0.7379310344827585,-0.7142857142857143,-0.75,-0.5128205128205128,-0.525,-0.3090909090909092,-0.4411764705882353,0.0,-0.3666666666666666,-0.4153846153846153,-0.6,-0.4153846153846153,-0.3666666666666666,-0.6695652173913043
LOUJ_24-L^A04,7.0,0.0022202641751711,3.0739037919218483e-09,0.030857898328968,-0.0161290322580645,0.0,0.0689655172413794,0.24,0.1272727272727272,0.1272727272727272,-0.0461538461538462,0.0508474576271187,0.087719298245614,-0.0746268656716419,-0.088235294117647,0.1272727272727272,0.1923076923076923,0.3478260869565217,0.24,0.5499999999999998,0.2916666666666667,0.3191489361702129,0.3478260869565217,0.24,-0.0606060606060606,-0.38,-0.5118110236220472,-0.5118110236220472,-0.5507246376811594,-0.6075949367088608,-0.5974025974025974,-0.5303030303030303,-0.5664335664335665,-0.5571428571428572,-0.5782312925170068,-0.6075949367088608,-0.6497175141242938,-0.664864864864865,-0.6684491978609626,-0.6612021857923498,-0.6884422110552764,-0.6684491978609626,-0.6702127659574468,-0.6149068322981367,-0.5724137931034483,-0.5571428571428572,-0.5407407407407407,-0.5507246376811594,-0.5974025974025974,-0.6265060240963856,-0.6309523809523809,-0.5724137931034483,-0.5441176470588236
LOWV_85-L^C07,10.0,0.001195438207799,1.1705925041646148e-10,0.0683603627548634,0.0,0.0234899328859059,0.0032894736842103,-0.0032679738562092,0.0,0.009933774834437,0.0,0.1090909090909091,0.1776061776061777,0.1730769230769229,0.2815126050420167,0.2199999999999999,0.1296296296296295,0.1296296296296295,0.0892857142857141,0.0701754385964912,0.073943661971831,0.0590277777777776,0.0409556313993173,0.0517241379310344,0.0517241379310344,0.0,-0.0161290322580646,-0.0255591054313099,0.0338983050847456,0.0338983050847456,0.0701754385964912,0.0971223021582734,0.0892857142857141,0.0892857142857141,0.2199999999999999,0.2551440329218106,0.2348178137651819,0.2248995983935742,0.2248995983935742,0.2199999999999999,0.2448979591836733,0.2199999999999999,0.2923728813559321,0.2923728813559321,0.5641025641025641,0.6486486486486485,0.6223404255319149,0.5641025641025641,0.4878048780487805,0.2708333333333332,0.2298387096774192,0.4734299516908213,0.3555555555555554
LOXK_14-L^E14,17.0,0.006343917334697,4.94644780438252e-10,0.1313192584732803,-0.0085470085470085,0.0,0.0173913043478262,0.0218340611353711,0.004291845493562,0.0218340611353711,0.0493273542600896,0.0934579439252334,0.1758793969849246,0.1196172248803828,0.0733944954128438,0.1527093596059114,0.1699999999999999,0.0883720930232558,0.0540540540540539,0.0086206896551723,-0.0168067226890756,0.0308370044052863,0.0173913043478262,0.0308370044052863,0.0218340611353711,0.0173913043478262,0.0783410138248847,0.0934579439252334,0.0588235294117647,-0.040983606557377,0.258064516129032,0.3928571428571428,0.5294117647058822,0.4011976047904191,0.2513368983957218,0.5704697986577181,0.5394736842105261,0.5599999999999998,0.6137931034482758,0.6595744680851063,0.7593984962406013,0.7999999999999998,0.7727272727272725,1.2718446601941746,1.387755102040816,1.2285714285714282,1.2285714285714282,1.127272727272727,0.9180327868852458,0.8139534883720929,0.7862595419847327,0.9024390243902438,0.7727272727272725
LOYE_09-L^G04,7.0,-0.0340752966714905,7.964871312811859e-10,0.0916924498029563,0.0547945205479452,0.0579710144927536,0.123076923076923,0.1587301587301586,0.0895522388059699,0.140625,0.1060606060606059,0.1967213114754098,0.3518518518518516,0.2807017543859649,0.3773584905660376,0.2586206896551724,0.3518518518518516,0.123076923076923,0.0895522388059699,0.1060606060606059,0.140625,0.3272727272727271,0.5208333333333333,0.5208333333333333,0.3518518518518516,0.2586206896551724,0.2807017543859649,0.489795918367347,0.4599999999999999,0.4599999999999999,0.7804878048780488,1.1470588235294117,1.0277777777777777,1.085714285714286,1.212121212121212,1.5172413793103448,1.3548387096774197,1.212121212121212,1.212121212121212,1.8076923076923077,1.4333333333333336,1.3548387096774197,1.3548387096774197,2.318181818181818,2.0416666666666665,1.8076923076923077,2.0416666666666665,1.8076923076923077,1.28125,1.1470588235294117,1.0277777777777777,1.8076923076923077,1.7037037037037033
LPCU_96-L^F07,7.0,0.0229451936611057,1.1970511616006004e-08,0.0290815836450968,-0.0859375000000001,-0.0229007633587786,-0.0724637681159419,-0.0724637681159419,-0.0857142857142856,-0.0857142857142856,-0.1466666666666666,-0.0857142857142856,-0.0303030303030302,-0.0303030303030302,0.032258064516129,0.0406504065040651,0.0,-0.0518518518518519,0.0,-0.0153846153846154,-0.044776119402985,-0.0857142857142856,-0.1466666666666666,-0.1351351351351351,-0.1633986928104575,-0.214723926380368,-0.2,-0.2558139534883721,-0.36,-0.2242424242424241,-0.189873417721519,-0.2,-0.2808988764044944,-0.238095238095238,-0.189873417721519,-0.189873417721519,-0.3333333333333332,-0.2558139534883721,-0.2967032967032967,-0.3756097560975608,-0.4796747967479674,-0.3435897435897436,-0.2242424242424241,-0.2426035502958579,-0.2470588235294117,-0.2470588235294117,-0.3081081081081082,-0.3663366336633663,-0.3962264150943396,-0.3846153846153846,-0.3227513227513227,-0.2426035502958579,-0.189873417721519
LPDL_21-L,7.0,0.0032696187341884,3.0859798401833567e-10,0.4093260654287908,0.0049999999999998,0.015228426395939,0.0638297872340425,0.0204081632653061,0.0928961748633878,0.1173184357541898,0.1173184357541898,0.1627906976744186,0.1764705882352941,0.2121212121212121,0.2658227848101264,0.2987012987012987,0.3513513513513513,0.3793103448275863,0.36986301369863,0.3605442176870748,0.3793103448275863,0.3513513513513513,0.2738853503184713,0.3513513513513513,0.4598540145985401,0.36986301369863,0.3513513513513513,0.3986013986013987,0.3157894736842106,0.2195121951219512,0.2121212121212121,0.4184397163120568,0.4598540145985401,0.4925373134328357,0.5037593984962405,0.6000000000000001,0.6666666666666667,0.7241379310344829,0.7241379310344829,0.7391304347826089,0.7241379310344829,0.7857142857142856,0.8181818181818181,0.9047619047619048,0.96078431372549,1.0408163265306123,1.2471910112359552,1.1739130434782608,1.1052631578947367,0.9801980198019802,1.0,1.272727272727273,1.1052631578947367
