Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
TW-L,-0.0729999999999998,4.797393144795376,-2.8255829396488505,-0.892645759398282,-1.3325566114450988,-0.3861343449468921,-1.4791323702339252,-0.22117071258949444,2.888230717226572,0.20482233933144017,-0.7750834917125756,0.5580072438375296,-0.2080463292097044,-1.815586574997774,0.5734539532004308,-0.06014540824735798,-0.4383989455903718,0.15959860309907345,-0.3429550929420655,0.402535686347527,0.8890631699275122,-0.2129244759972874,-0.07835670210913383,0.009804605665523866
MRIT-L,0.2222222222222221,-4.928102161571269,0.2971022409789133,-0.8330963421826431,1.569477924502676,0.33616416024569706,-0.8283104313311637,0.46106829225770907,-1.0363231442880931,0.965299245676058,-0.3942178929934242,-0.2778682181582666,0.11346706129367873,-0.33225131920532036,-0.21418763116656916,-1.1268195700758148,-0.15970387079774334,0.07894594990671977,-0.4722272529719171,0.11556093734402133,0.23536039781050053,0.3912425800664919,0.010695738228846358,-0.19363091353012848
CGT-L,0.0346774193548384,-0.04647770590082886,-0.7449210043847827,0.14231901844393596,0.23701725404665855,-0.2832593380026562,-0.4042318023180995,-0.005456375681501815,-0.8105025306767814,-0.3381917799198,0.19809711711689393,-0.15638005365761606,-0.10863460830415954,0.04427387525404162,0.04950318678047665,-0.25548562073573705,0.06543235974639626,-0.1355204029656016,-0.008127322188796329,0.03748907934376366,-0.015370265420526458,0.14937401137266407,-0.06554117105530297,-0.002812976259086545
ABF-L,-0.0069875776397514,2.1064678940065145,-1.900927702547011,-0.5521006124286321,0.11972458721470468,-0.434770887745032,-0.1511659645120035,0.5835453897555827,-0.42475412137276725,-0.3021163351187767,0.03140874785387179,0.2853714400252097,-0.044833341589331145,0.17126567755691435,-0.0759863071431641,-0.1734618372248371,-0.08658823036756134,-0.1860469413576056,-0.030300559701728857,-0.10531392192244633,-0.1046833849704796,-0.18793987953745542,-0.10681243488155416,0.008053605477252113
EOG-L,-0.0869565217391302,-6.898925229835021,3.526408363738167,0.8177133689042171,-1.0551426803047321,-0.062243922511746125,1.0379581429850595,-0.24624709876672352,0.9140714933549478,-0.2979035230904062,-0.22725856970950836,-0.020570620235079176,-0.13093576997911952,-0.07404579495151939,0.02051484233782748,0.12103640243975358,0.5579700453513452,0.20373750066297083,-0.210961140397049,-0.19179787327935102,-0.0032661257852586657,-0.11679669510963518,0.19065724229234615,0.06793908975441303
AEGR-L,0.3846153846153846,-6.837768293897479,2.621039900825785,0.94582299995419,-1.1758108082065601,1.3156058540425408,-2.145731613432587,1.4272929126295102,-1.10330556310435,0.6806165659538614,0.17447941940528924,-0.28979158262571425,0.281149216458172,-0.602726466285164,0.16017051599659757,0.43388867771480294,-0.1380696463716152,0.010174341168487198,-0.4654239972664455,0.2373925103336363,-0.26954162733641146,0.08856133762736648,0.7469665842576281,-0.09600139600577909
CAPX-L,-0.1547619047619047,0.018980259148974207,-3.0944603017931778,0.1459958154633441,-4.149609824446341,1.4699280697271204,2.1556955433333016,0.2932678699310347,1.260741054327508,-0.3374442827987847,-0.3723665575049589,-0.7920005023030727,-0.24102323649536606,0.27520114961552083,0.07678229004781276,-0.1645463509407379,-0.3989793099913503,0.34705457028718567,0.2564821301891805,-0.976410330499903,-0.21030310647580508,0.3212355040335238,-0.2660537655828055,0.13467381943160575
IES-L,-0.1951219512195122,-7.133863378526564,1.610202484155339,-1.107057977561729,1.5583524396267767,-2.43951420488077,0.3612707279525777,0.27646255072152554,0.9517630700750743,-0.2909353784493487,-0.2164158726641301,0.21158163462357557,0.02786228989690056,0.044883441743755824,-0.19426158356421466,-0.026522272491400174,-0.07376989784671022,0.17740356843382357,-0.13784680015849077,-0.17186138373929008,-0.0023413969216813284,0.1765549241689708,-0.03260164515245881,-0.21652343858861703
ACRM-L,0.0,4.919235794018316,-9.700577621142832,-8.335420407776263,0.7349590376751428,2.1651412870696816,-0.9852902004492755,0.5839740369418094,0.5364308951949845,-1.0241458407202109,0.28770323382046925,-0.18742895469610865,-1.4818198183915194,-2.1274686534443186,0.3459774865708198,0.28118377550604334,0.6527435739847063,1.520908163645886,1.7358722369725774,-0.7571461955673491,-0.6172765445442805,0.2612636069888719,0.7325820239926183,-0.5502154377742628
CKT-L,0.0064516129032257,-0.7158889393265914,3.6453306160564707,-1.3662722946161612,1.241223695466342,-0.1831526790449418,0.890057000533448,1.3862281002213943,-0.2940385295633532,-0.8391557662279822,-0.9998952601548763,0.6812676689343049,0.08814578462240324,0.014436907848276179,0.0647943390984434,-0.17387271615675898,0.08347444133692865,0.33114185105096283,0.05456256719693711,-0.26396067466710177,0.08499708599567106,-0.14074754738785494,0.3078726161932337,0.10274090874125202
DIAL-L,-0.0264650283553875,19.65491791443225,5.057534208714494,-2.5880470079719236,0.12842472103748834,-0.3948847418847627,-1.042716253933971,-0.8016246688586847,-0.4007685810074595,-1.1826948638914305,-0.9566819615390476,-0.12103389409492314,-0.1262711428399819,0.11359242639577444,-0.09164463435507751,0.3480709228399741,0.563520511589686,-0.4007025607255434,-0.07329072286007106,0.18601093687137135,0.5113351997994218,0.6283551573399946,0.1482337424109437,0.07093136154676882
NTV-L,-0.0038167938931297,-0.7503857687412449,-0.8117661324038433,0.24629361050269996,0.011957817520049633,-0.3219617862196919,0.39338499057916726,-0.39053656265813375,-0.9262800537595226,0.2552155260621666,0.33406914833727824,-0.11658003299263033,-0.09717524350803756,0.0073030301225277825,-0.05890707400428449,0.0801358986672789,0.020255490625023576,-0.02579700024445451,0.04142551669161988,-0.2113263990354485,0.05705213538953542,-0.09767085536746138,-0.04762459700905282,-0.00233989365540497
MTL-L,0.1014492753623186,-4.818211298044957,2.073039811634794,1.151587579972987,-0.13299145601488888,0.22594457330585185,-0.42052486379269194,-0.19748749918028535,-0.37368414261892535,0.08014437614357868,0.23012108742926407,0.1715716864561567,0.024969760612141536,-0.24402756595027847,-0.001310723086518566,0.4094296254652733,0.30396451099131955,0.10684941879757309,-0.11967441300557645,0.20611153826705222,0.24066708140558268,0.0018660050878848127,0.19206060270647898,-0.03496628624838258
BIOM-L,0.125,-7.67028441275379,3.7280431593671897,2.8651446182982663,-1.177036024587349,0.9003702501538696,-0.18953597861589022,0.10302487474673488,0.6686288740645511,0.06331701331477127,-0.9716280971355011,0.8131455857407789,-0.7822445620211249,0.09396970821961877,-0.276954052804176,-0.49811680037003625,0.30417503381617206,-0.08803988550904544,0.41688591661199703,0.0743951373577437,-0.06866612391176283,-0.12013668544172292,-0.1467277503864969,0.1822080938120781
FRAS-L,-0.0806451612903226,12.762436189250796,0.8086315063546033,-0.5138523871721588,-0.8218072495661856,-0.4953936109798484,-2.378160044609566,-1.42549465041553,1.1065673723600935,-1.846351600844948,-0.4571965463680885,0.4269300307720001,0.454838194197686,-0.2889884303236401,0.2162075123249698,0.29896518794972887,-0.2410391949246815,0.6994432827655639,-0.2131385577199385,-0.03160613561328166,-0.008071410498668748,0.08176095862483349,0.40575988532657203,-0.361674626760503
RNWH-L,0.0609756097560976,5.9199560209140305,-2.6273017148679756,2.4544204917461667,2.4892650701974937,-0.6019475485021878,-0.049171409236618356,-0.2503517456543496,1.2318052078985826,0.7704334310238123,-0.8468580776164351,-1.1851227061482625,-0.12345353007911206,-0.1742845232962207,0.6071284305120861,-0.13895239177491497,0.1139979070760163,0.05805227144523673,-0.2940570890640786,0.36685752207476335,-0.34573486534171965,-0.14724855324229574,0.21045966173876832,0.1455497771232534
CAU-L,-0.1321428571428569,-3.4568227619827536,0.1569055324605067,-1.21654326935363,0.6728791001987965,-0.9444500785777087,0.9041756949696085,0.14673696979373813,0.5895438902747981,-0.08132944343353188,0.5862387155313151,0.019649080168485596,-0.07910546963559874,0.13941263590663222,0.2456932640039335,0.8401883594906242,-0.031064600874415076,-0.017684994777547425,-0.1811116995349924,-0.1050528942896132,-0.054060852878677554,-0.05415875141146299,0.14904681654582916,-0.11525747100399272
VIP-L,0.0086705202312138,-0.7636727555700483,-0.043614898526747437,0.1155337832149602,0.1563023656636783,-0.3583078993256811,-0.06644732315047454,-0.09858455385071178,-0.1818464975878732,0.16751273245652215,0.10046971912433686,-0.11175592255114526,-0.1378810993511937,0.06901280117982779,0.00892011900204825,-0.03964010757821273,-0.0018334370110082135,-0.060405166977098454,-0.014951701613486888,0.07315108515438323,-0.04154485965056362,0.027060789590272437,0.12330248051206273,0.027792241844576872
DCC-L,0.0795115332428766,-1.2900323337092143,-0.03927399982229528,-0.36843676088962246,0.04251130157960106,0.42760433361515754,-0.2994486200679299,-0.15874514982275395,-0.5634494801160702,0.08882312842839454,0.31156110379828983,-0.16183152002721762,-0.2263281476319625,-0.09199149969222108,0.1284950834146841,-0.09545631236858351,-0.016975702718742172,-0.07472706585197973,-0.0780777629912636,-0.133062806993841,0.10551132358812822,0.1157404411090055,0.0023700903396458926,0.10994889049575521
MRON-L,0.0432690403781275,5.248006105143444,2.1572642864200255,-0.2531170422506882,-1.6289443620369048,0.6596342682779971,-0.046326123545469375,-0.6163404947733778,-0.20861361892791397,0.6209408588556434,0.032768967518456094,0.15567169861246324,0.40754690135581634,-0.3725514282858016,-0.14735960281258412,-0.0127617813103876,-0.1533886384411104,-0.12554656076680445,0.5174409802922422,0.05494003767097975,0.1313755384566842,0.018395932030483945,-0.22781566652681204,0.005247601346076661
GFRD-L,-0.0564142194744977,6.198930575784048,-4.110848467907984,1.2915912248817785,0.12090252004573034,-0.7137444020513443,-0.4812615308898841,-0.8699165654378443,0.6227952157955993,-0.10163392303722699,-1.1530095551982507,0.6465705179232306,0.5013723049242029,-0.05634173655442077,0.320846866233676,-0.008573791090284267,-0.03133857604452412,0.13090735648473695,0.12053044426526238,-0.20118621025178998,0.5221862342382064,-0.184011592939947,0.2686540263283002,0.05555811052934381
DLN-L,0.0445151033386328,2.6282113116736214,-0.9716089318462535,-1.0701381946452684,0.34679637148113035,-0.10214979237802474,-0.5253627628291011,-0.09428649582316576,-0.09501020861705337,0.45921568433544735,0.1105684279322387,-0.16761468756135808,0.3034019509813274,-0.10835325013542771,-0.0614195104161217,-0.023986736079744414,-0.2297520416032641,0.014950443028005717,0.10755633749268667,0.0026036393908214217,-0.04559230803304265,0.31052492969363954,0.03754839618605514,0.12810161887389895
ECRE-L,0.7297297297297298,-9.122999233890663,5.272963844574824,4.47867570888158,-1.0443168480866702,3.833513366914121,-2.287849434118313,1.1749962237979106,-1.5081862971725657,1.8660120985872661,-0.9399587138104241,0.09874417407257441,0.010882371583925174,-0.19118784980944512,-0.1534279137631671,0.03486862846977134,-0.20361651243491175,-0.15672484667621323,-0.20259523594619688,0.1336454973991096,-0.10380816372172066,0.28071776958126143,0.04107399055200872,0.09763940387332185
AFEN-L,0.0404624277456646,3.702533054524703,9.771109665961815,-5.00781959322493,-2.7289527275071435,-0.3438124741680705,-2.8881783571655073,-1.0970055282395401,1.5301835135444632,2.8214355625802012,2.5524193124337473,1.7098936831277136,1.1876480800508826,-0.7827680181093267,0.9954788088805677,-0.936001739537434,0.3335563171499874,0.029799205856960966,0.6621768729217103,0.40952131904819333,-0.8596502334328089,-0.38736395137570395,-0.8517297847573794,-0.4835765156605303
DRV-L,0.0934579439252336,7.13162829285278,-11.74202708934128,1.264187303618833,-1.2118760087949614,1.5507090964678234,-0.03373916530576725,-1.483101106186413,-0.8972235835844922,1.0672538456690714,-0.6989568069016678,0.10181996023786191,1.1840297046554527,0.2860197757489023,-1.3132006101692213,-0.20422863957448176,-0.9522484932740908,0.8205873464383631,-0.3802954933755932,-0.04078778089568798,-1.02428959397378,-0.7508697475162104,0.45295990126331587,0.25695118101724723
TYMN-L,-0.0019305019305019,10.941245682660279,6.677996497977077,-5.334960095910143,-2.7248355043022983,-0.5874577648033708,1.552587325563396,-0.1728955920469841,0.3776352535366327,7.243592023914726,1.6217779357195357,-0.014865643487460506,0.16492098380041587,2.667848910098082,1.5093649788358083,-0.9221011122470307,0.6286793428215965,0.3919147486975436,-0.1016304736718462,-0.3964164796896588,-0.06458098479065462,-0.48159348619350273,1.5661480461286919,-0.18491664405285949
CNA-L,0.0,-0.21558670124583573,-1.2440437942752547,-0.4788369210748104,0.477038131682712,-0.18691653283816384,0.24548187285768364,0.17727446341889522,-0.49746610315297385,-0.17245547698511102,0.04813118378511623,-0.03391007624157347,-0.19538222250254844,0.031203390349177774,0.030021229387605135,0.08911258217101845,0.061370720098421684,-0.1927689349171608,0.14339283123272076,-0.016442550712162822,0.08131208043599875,-0.08335777026707657,-0.1012733220893828,0.14825953139169612
GRL-L,-0.049079754601227,7.800436455976847,11.05478694439683,-5.090781452108776,-1.455082336373963,-2.3741867580561857,0.12139946719533842,2.3685811502358467,-1.442608246315469,1.154255411900325,-2.387576966684737,-1.1925192091309402,-1.6524241128389878,2.4075869036862345,0.14230281276797957,0.7219834517319088,-0.9996205314760476,2.4202022886826384,-0.029111278862293196,0.8199330782068656,0.009388120741848388,0.1299058842742687,-0.9007874280278101,0.0644201455687291
GHH-L,-0.0359281437125748,6.356435496335073,4.412949043378849,-2.3924687087729124,1.2099617515889571,-0.7143916891521949,1.7916565135704898,0.8067473829849134,0.9892972011715992,2.871803979909805,0.7224114224799285,0.7653153533626392,0.842929947216674,0.8304366203419439,0.06440539065775314,-0.5489691674205197,0.12182907386003312,-0.7085543888459783,0.29654332444708126,0.005129810472538327,-0.022468503615647985,0.8990329069134826,-0.9316454725425243,-0.285818706965722
CLLN-L,-0.0906818993216709,-2.349425189567933,0.33551551126383017,-0.3024549566638944,0.35690092379938854,-1.0244024660290625,0.19753377070976003,0.46126923562652844,0.5846503554277085,-0.43442043262589974,-0.20609667274712168,0.04805658198632799,-0.18452030822274285,0.014637758643545782,-0.08093827672114295,-0.283280773270225,0.03591725434529123,0.07159909049483149,-0.10142227360431695,-0.0671050068434114,0.11914301984449747,-0.10449314998747876,0.03931538062510436,-0.06318872097528497
MTU-L,0.0426470588235294,1.0284401197986701,0.14003461584796337,-0.24351869090571582,0.5654531604370444,0.2651168374095622,-0.10403871522126543,-0.2148686016142595,-0.1860242437725523,-0.19212005885775424,0.016568829466870546,0.19472872749047204,0.0770992469066229,0.08410680890124592,-0.08592891339528196,0.14064172315488277,-0.017949503233299344,-0.004036335440094315,-0.0007178607350138525,0.03662335336948493,0.04065204452751495,-0.014363166034773249,0.052817782445292866,-0.02229810232724211
CML-L,0.1141804788213631,19.84519238211084,6.409741024798374,3.72898126608829,6.196351183433647,0.6597291512168284,5.571210423456283,3.3353717915155054,-2.1996072427515845,-1.9013587750559566,-1.3347528813908087,1.8915341375546808,1.6573463689665058,-1.1912783462964094,3.01806620418728,-0.9174782747343708,0.2499832411265568,0.5015188306167475,-0.028293979822858167,-0.221429859897034,-0.7166683160158325,-0.36800385573444894,0.02998045160653784,0.4140485666939003
ESOE-L,0.0089285714285713,4.265189342676185,-4.877435668706325,1.0550569181152207,1.7267835390098085,-0.32837018395748385,1.2080289382462768,0.5041766405923297,-0.2953178462863389,0.6792917774122346,0.4958905614628257,-0.3823708528268892,-0.1712178893317515,0.20614389823426318,-0.3961749434158656,0.30804477660108964,-0.12459754168628376,0.19776068278370898,-0.36439944110014016,-0.046753801926798996,-0.1639755498871586,-0.23600816467379537,-0.4215972628111443,-0.07118449063967369
C3U-L,-0.0275862068965517,3.01254972224244,-3.27780979696215,-0.5012928667815014,1.7667839812882273,-1.7671453924823195,-0.379622586925308,0.735521368631136,-0.6060768038365975,0.42222235699586896,2.1524034885160126,-0.5689161228542542,0.13526528969879176,-0.13079437320347528,-0.01311603237594336,0.7029008664468348,-0.29429076793395137,0.08081108493310539,-0.4788456296831396,-0.39871874337292834,0.5402594192486609,0.1042649466131993,-0.10801226257998515,0.13526875783568632
IHC-L,0.0,-1.439582408555293,-3.560500027609995,-0.9477180641089213,-1.508776779498678,0.5622017193663915,0.18854719010123044,-0.14491197287433383,-0.5025341880743457,0.13382104812887516,0.13903167751414944,-0.10219696634475718,0.1759537392925071,-0.20045208463314848,0.28389304941696797,0.11309444754307085,-0.11934153147203083,-0.36805816657478485,0.20073747146995458,0.5999863973664068,0.47175130307577695,0.13381001546097257,-0.2563309587698415,-0.07389712812097114
TAVI-L,0.1250000000000002,-6.882712476665799,2.9406552801837593,0.4809518665720246,1.084583568484056,-0.11503661421060023,-0.5559696780903488,-0.048779163291750666,-0.44950081601283537,0.1309879546009217,0.17145756001561704,-0.3065867356195357,-0.21898612650206015,-0.3117286454331567,0.4731528613755981,0.6616282045685715,0.301348152560952,-0.013645910664981482,-0.25571288215228777,0.08546140308219448,-0.022824809781949378,0.13420052188776455,0.3943643919373454,0.15417100991502233
RFGR-L,0.0,-2.2126858940062983,0.11212425186492739,1.084356114731024,-0.12013528726586377,0.07048354136182343,0.6015002804165811,-0.6422938440312415,-0.8006605686078917,-0.11242208908096936,0.5256629260612572,-0.07661111669121325,-0.20489742537497965,-0.05738033497424438,0.06007705488359128,0.01346161900321368,0.07659749296960572,-0.07751365099202535,-0.043834167698403634,0.018553602354346593,-0.1147769710125189,-0.08937283849321999,-0.04327815991306741,-0.047286172567670634
BAES-L,0.0746474028207773,-2.0463884541200557,-1.3435973372803838,-0.06046297237958248,0.3208128701234725,0.29764874574602895,0.0647087695972674,0.7328025182818504,-8.672706621930029e-05,0.22380653754545282,-0.04500444878957967,-0.2990683922906585,-0.014820192371660946,-0.07236751289618124,-0.08454570037807446,-0.12118860078560022,-0.14928224176593788,-0.004909535539066646,-0.0009789735269332884,-0.10775250293696631,-0.003989358455013989,-0.07942599100932758,-0.03098195903873971,0.11584944839728277
BRIGB-L,0.0114068441064638,-0.8970411698578152,-1.0088620264755475,-0.4879260730532233,0.4656361726765487,-0.03980970599211422,0.19913264755577825,0.22069780448733115,-0.0007307238128242664,0.11758093512723133,0.055722644955125473,-0.025710785100764515,-0.14293624209004785,-0.019315835819065985,-0.09349442429726383,0.00611358083264911,0.027877435642747007,0.05753773759107083,-0.045222820558253926,-0.15521014572199437,0.19764620918551953,-0.14195109623658309,0.18423848677038043,0.12063480982317712
CRPL-L,-0.0350877192982455,-1.0334809113845034,-0.9774646358651311,0.026419509252541478,0.47711954301143406,-0.707959390178742,0.44322836754045425,-0.21173056692060221,-0.7908996265339068,0.10550935975215091,0.10957348057612264,0.010719913550702035,-0.3644395097965169,0.07227646209217427,-0.0012437676363639544,0.04154874815360417,-0.05394514252018319,0.07828643793912861,0.11926172375334541,0.054124765564566954,0.09696696107648695,-0.14890573172578125,-0.05746510940801572,0.06314357286660752
NAIT-L,0.0289962825278811,0.35491269723031427,-1.218893078577674,0.1738316262075612,-0.03521930152098536,0.17192297816325613,0.11654270059138029,0.07790471821594185,-0.33484878519147104,-0.0688234606296984,-0.01529811056159264,-0.19456850568017453,-0.13898638728014145,0.0914746712142345,0.08049211173110703,-0.1289195002859365,0.03523865130168709,-0.10976908512580509,0.04636079009492822,0.03798345217789493,-0.0929766468767818,-0.10856500938165836,-0.06912059695862674,0.11691510736891914
SREI-L,0.0970149253731342,-1.9798321203688651,-0.4096587170852501,-0.35197760690099067,0.1333116962614211,0.29671218108209996,-0.2650265076789216,-0.056371391739099504,-0.45076020914073617,0.761689796781687,0.26360756457789936,0.37314199518577146,0.05529403102083345,-0.07996834151390397,-0.06721649062110226,0.14708899225511857,-0.12510093820617674,-0.02637382771629908,-0.05775564309002378,-0.14682485730629113,0.20690164177244386,0.21619234186072517,-0.08069894416061635,0.25574250177394875
ARBB-L,0.0019550342130987,2.907784784357896,-3.9001471668208882,-1.5623021968855246,-0.315420151542427,0.93423449091672,0.6189717389154747,-0.18679406455211628,-0.2608395626342136,0.10958107631488617,0.37947698551950104,-0.12880938112789558,0.21014616755577817,0.1464105728053,0.2576783608491014,0.016669347984608698,-0.5006374873072764,-0.4421529135100361,0.015516439148296203,0.2511231545180031,-0.10978793714379328,0.3221346152184513,-0.22369380318764245,0.034198235901439236
BEM-L,-0.2065217391304348,8.08103835478599,11.60418984960324,-1.675936503633252,1.3963740263463456,-0.7843776359118454,-0.9854166296187952,-2.429708142152216,1.751790485334813,-2.2541788529132747,2.1771598778618406,0.6847643300219,-0.407857539110064,0.864308401037575,0.11072138462072224,-0.1197624387232954,0.4170442575801455,0.3540915075409301,-0.1173839650687614,-0.4236927458403508,0.19868621722658855,0.2401123516244296,0.5435122482628341,1.2564289659449137
ABD-L,0.0248091603053435,-0.0005402058493312071,0.14384823754123963,-0.8100480842520981,-0.04075375152945872,0.14014758484304154,-0.19150758632259143,0.20601720719602998,-0.15450805690906608,-0.26458141690555065,-0.007663016256472607,0.08968454037850679,0.18409485031908457,0.07153356062058244,-0.21292576828273294,-0.025312277559718196,-0.025950976868575153,-0.03523773427437749,-0.009560019895796149,0.0500883928614895,0.035940263485250035,-0.009743551472649471,0.05139012542764483,-0.06877090883255726
EUA-L,0.0,-6.478569117624712,2.793068028026062,1.70295904472761,-0.4698143547468131,0.533546160286609,0.8691454591988789,-0.9079726434626662,-0.2445088073964379,-0.38837970725998233,0.17739221158885426,0.048160313946250845,0.024639846997245668,0.09810903659240451,-0.08706935419928082,-0.27433283561598065,-0.0937450289176816,0.06470460382151831,-0.1627522590848089,-0.12796476482391383,0.24558531969388525,0.06584483162742966,-0.11049292520793726,-0.41489112795127364
AIEA-L,0.0,-2.005754607454131,-0.8401267189781616,0.21312283016930053,0.17569566136189238,-0.8441603248238145,-0.5096866189990197,-0.5581946594598644,-0.43382244653051477,0.5132706817432067,-0.12572932841364784,0.33029161109282135,0.5074527249213607,0.11308005502875147,0.06122338693245974,-0.21591351863821243,-0.11357416569469038,0.22715135104909837,0.09997191595567693,-0.08645398670292301,-0.1259844285178824,-0.2758970464237728,0.23584520749011817,0.052840377325144135
ANCR-L,0.0,-0.5206398812214401,2.004800051365948,1.3091187890655853,-1.2663090856450128,-0.11479477352539717,-0.8111434763292883,-0.6278194732437952,-0.3832851777200179,-1.107873406431042,-0.6703017915808972,-0.0033423635311352925,-0.5796662907346223,0.7240763034115423,0.44908592757421323,-0.3459431371598409,0.3202050617785515,-0.3986703941727643,0.18618634933330558,0.15015742051231057,-0.1587245026601842,0.011523876637922703,-0.0890325430361004,-0.013803834089681204
SYS1-L,0.0365079365079363,5.229236472556989,-0.042401951099158,0.5959491269962431,0.3341471263922374,-0.6756200213334252,-0.7998384481983914,-0.15134475250863672,-0.6835572271746126,-0.18318462984841066,-0.03159106391996364,0.13538966485594695,0.44955760469441897,-0.03264360111189075,0.21803434514852849,-0.1909381113486093,0.06448684489969782,-0.02944222685692475,0.08956197711134523,-0.2434409759592447,-0.0038940046764604987,0.008313953673632286,-0.1684177172983414,-0.057634308904579275
GDRG-L,0.0124999999999999,0.3676495208575871,-1.0765682862867811,-0.7743211299706532,-0.6494118738093824,0.11825883127873617,-1.0105411086652125,-0.3538128294489812,-0.628665795423459,-0.9586096177145323,0.08202840424998478,0.07849140129961624,-0.23884122911442524,0.6944098473274463,0.13828452794109777,0.17742331392550423,0.11867723616320006,-0.10554462661427887,-0.2549003502619153,0.11562236563440388,-0.21772035994789843,-0.0600847646996475,0.09912621117055867,0.09232904492698159
BERI-L,-0.0107758620689655,-2.148849072037145,0.42260140845655236,-0.07104581954999248,0.11097034851529024,-0.24323443993009697,0.14533923490428707,0.2615335848898298,0.3721001478847469,-0.09820635862565477,-0.05584562679994674,-0.2030473305909426,0.08852634077390394,-0.16430484891037894,-0.12730269047668458,-0.18014863393323247,-0.1420519357315724,0.09758768603089585,-0.06004751641137293,0.1675781693130514,-0.04108772342355529,0.009606354125419447,0.08125478359710592,0.08729552923139505
HPAC-L,-0.3137254901960784,0.5422719587398649,-4.775108358859489,0.5715256508064422,-1.5088061314445558,-1.230099246689365,2.542812509343967,-0.10015750935000116,0.8469875100055745,-0.51899578239695,0.48242951466445516,-1.5467897009639078,2.1911112393336722,0.15741165758660133,-0.17417730388382222,0.1260181625624263,-1.5413805316490259,0.5734930241965145,0.46815187770132,1.01865822424233,-0.8582370863625542,1.18284626633518,0.40407221507680474,0.7143931540143664
ALBA-L,-0.15,-5.825088612512059,2.5855298988725814,0.8300907084193965,-1.0168271102389363,-0.08677760427274166,1.1874487314917732,-0.8235007973878419,1.3734011365267158,-0.4326476307033802,-0.03463833889204227,-0.4297303490371557,-0.3079493506410523,0.1716366408421123,0.24310899806328287,-0.01444390906809106,-0.3234555936530298,0.2046465106355911,-0.7063193776333437,0.023757486124957386,-0.5184788657274274,0.20001381195571097,-0.30383552721011076,-0.6720437682042205
CCL-L,-0.0036613272311213,-0.9268246918334897,-1.0942687659655275,-1.5925355988210423,0.7700556939061345,-0.26508791879187904,-0.13593776315558853,0.11919692553753446,-0.5500447616912193,-0.11628247877758252,0.5596309802760226,-0.1574951416625689,-0.4829787928759893,-0.18529046606768404,0.12049890583133767,-0.28119859281231935,-0.21429547254846476,-0.1518939560012076,0.2561481074797629,0.07283415586185837,-0.02537583875618528,-0.22607770809393368,0.10614927938864883,0.34132920228654623
BRMD-L,0.0,-0.680080250843877,-1.4772555866167072,0.040127800583434146,0.5959069702339624,-0.3433921128274596,0.015014947479899992,-0.3677304297888541,-0.7162491311057345,-0.13197926297263424,0.3366150834239953,0.013071135655695497,-0.10476892245883343,-0.058716770733854645,0.0018579809384212144,0.0872541960596563,0.12474738885187094,0.013398475536459691,-0.03629588398593777,0.006192611448665542,-0.04329330675087576,-0.06496102118663247,-0.06186104902512157,-0.07295206100944936
FKE-L,0.0075187969924812,-0.9426050308580929,-1.906855317057,-0.5356460342141456,0.43054750232139055,-0.12193208584444164,0.010655043003449861,-0.5828039149310861,-0.8285171978145305,0.12231779270582792,0.25453421727760345,-0.038146756682957576,-0.15974026615829431,-0.19089760386548082,-0.14058392723351656,-0.5633702592994878,-0.12748954772787585,-0.04370338594264854,-0.01934455895696546,-0.012794664032804819,0.22942514445339152,0.06700145620767882,0.0034198618649840286,-0.002604786979135852
CGNR-L,-0.1368421052631578,-5.389830516759937,2.2075045333274574,-0.32660593629408435,-0.6935107310198667,-0.5810499830585074,0.8989144358022355,-0.7987439165615593,-0.3721069763466249,-0.6312732785402382,0.7120534285962543,-0.7406042498073154,0.6312564704021383,-0.09111541372498047,-0.3102983857721035,-0.4039456006895097,0.07476889341839832,0.22709441815458217,-0.002305279157685556,-0.01267520426983194,-0.20948250145405942,0.09872846086714869,0.04387669051360884,0.05518980197496417
BLVN-L,0.0813704496788008,-6.48247533842348,4.019405677098882,0.11634464828092839,-0.09521754237526567,1.1770320704149766,0.8109762586953656,0.09808408574102706,0.9320813276695106,0.29778216406742475,-1.1038108998544351,0.8074161362516359,-0.006763733939824141,-0.24103592220131245,-0.2501013638545548,0.17166391991666272,0.12194996091771855,0.2277567463092055,-0.018467479009230205,-0.09103789628808402,-0.1264058166580982,0.23248183272086842,-0.006629646254236796,0.31475606205263884
CNE-L,0.0923590504451039,-3.9667671267040197,1.7415967309346383,-0.24448772120303777,-0.37467074106133874,0.8136726633955855,0.1111258014638785,0.04448241318485541,-0.2715136557203274,0.0360448677991657,-0.6869480131202615,-0.013568095066706627,0.10280270850552775,-0.15829294558147347,-0.1253783693584463,-0.3494722820898552,-0.08731211955204159,0.06884829532112295,0.06560670040608034,0.1822958568723726,0.09696767439347327,0.20407481368885722,0.11751653979546112,-0.03299020587375907
NICL-L,0.0074494501596311,6.391651335362028,-1.1146995210986497,-0.6715289562446409,-0.2655524826770782,0.0918243657598975,-0.3201737337910214,-0.5189625032997858,-1.1383453359125948,-0.7108653215921379,-0.20222915524870744,-0.0024534857036862213,0.33686692814737856,0.3883061088534318,0.08429195900264286,-0.12787758730465731,-0.06576212465674394,0.0012328250880091246,-0.09531654252294815,-0.17930834988543964,-0.1663109926084454,0.11389602624717018,-0.001777851769409353,-0.0898659302086123
