Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
GLDP-L,-0.0290697674418605,5.398062645008258,0.7384416173092306,-2.448207614395134,2.3593100981132733,-1.4259987855695544,1.6551894271422944,0.8792301550339958,0.2572207594455895,0.2542808090059797,-0.12253984330486987,-0.9427008530945676,-0.1846400809317888,-0.8563711726091947,-0.43696584398592303,-0.42362851417791797,0.04709438682260886,-0.09123298571400108,0.04483238912313687,-0.4845517535756,0.7093589456721688,-0.13085727733215458,0.33043658624369726,-0.5769803721405324,0.2103343616830136,0.05570682931605378,0.1807232173087927
AAEV-L,0.0244897959183674,0.37091362350114526,-1.2153774441420668,-1.0947775083140647,-0.5730400430449225,-0.05190315804656671,0.8289348729998096,-0.13207317663542148,-0.024686392519746612,-0.11352073272967449,-0.07823697082963804,0.12065727961968353,0.1587361198024945,-0.03304984460802096,-0.06824202587741864,0.035397077202912804,-0.11311641107341719,0.06039215739778168,0.047703831886110694,-0.13519222831389793,-0.11538625071338078,0.03469152699720025,-0.13037563263143212,0.07724404645397841,0.016522178425020757,0.09591055282237297,-0.03346506085825783
HSBA-L,0.0090634441087611,0.7258903522042814,-3.5530411168650304,-1.0418527387938004,-0.6003549927570551,-0.0881055747288446,0.434218974294841,-0.4127267860364474,-0.3336311657543881,0.5461908341818702,-0.41434364390725825,-0.0138922735651407,-0.32233092133219726,0.20325122377405827,0.21827735853714175,-0.3075300115121953,0.1263883776639216,-0.023709421479806623,0.029678897933187554,0.0646901760235989,0.07856671635166515,-0.2342812930136402,0.03434936199240049,0.10265104384241522,0.018065445617189247,-0.27061521520886833,-0.23807937704036627
ARTL-L,0.0409556313993173,-1.522888855488985,-0.14785775571415027,-1.0210297546950993,-0.4743533427464367,0.1472098104020605,0.7696623069110807,-0.4715642245039979,0.20618023615570846,-0.24642120496297168,-0.010148406400191361,0.15244258372475336,0.08783415526468336,-0.017465025959145997,0.06313379768584758,0.15742721059639042,0.05889142815104458,-0.06504381101762728,-0.13820211772924054,-0.05611269256722898,0.03789672530871106,-0.08438158452689207,-0.06135193485272561,0.028522276441739106,-0.04902844973462292,0.046514826516349785,-0.017471748468266574
FSFL-L,-0.0067114093959731,0.4578394534403182,-2.4576119875929066,-2.1686970854243874,0.16530083339518856,-0.20473026240392928,0.5434252606204165,-0.17260211350796584,-0.03290501430669974,-0.09689124802477284,-0.08568887558398655,0.05439432780095488,0.08378174535580987,0.004815961914467425,0.042730655362441805,0.18177667484122376,-0.13877408298723024,0.09883702843518932,-0.01614362168915967,-0.06243534263575719,-0.14455949992304193,0.1268981770563616,-0.08682361042084015,0.03689002781184715,0.029978367496397953,-0.00202187721818823,-0.08497099776387261
PCT-L,-0.0554984583761561,-0.32770855280142974,1.942515301331373,-0.5689749590753416,-0.7146537222305309,-0.1836357383308233,0.41891570368191056,0.16259392396274128,-0.2510904088722053,-0.23184186261966735,-0.2126163063506894,-0.052785252218531184,0.113362011438622,0.11755014694819685,0.12958332895936833,0.1297496246562788,0.02091905175024016,0.06527832529988958,-0.011816907697396333,-0.05835561649129409,-0.10760709955517184,0.1190065123551999,-0.09411254260263686,-0.032600635815957534,0.11754672455842675,0.12895029067433839,-0.09887265578860392
BSC-L,0.0,0.2294852914791906,-1.2362188454723673,-0.810158536524118,-0.4143070389445048,-0.028170340370043123,0.7027870742759976,-0.0010130630773763226,-0.034434877492491085,-0.02322538315528512,0.005466534859264915,0.08655573170477521,-0.0021728402691267457,-0.009417373281439156,-0.16593740586517797,0.055008400140042296,-0.27345752308313187,0.06858883809028524,0.047053495116213234,-0.11626470286559575,-0.14612357359841355,-0.059329281130945606,-0.053233922983145956,0.07635913639003841,-0.034038244070246096,0.08296208635102165,0.1287407017519823
TPT-L,-0.2547169811320755,-2.0245104296078904,0.047010174253894435,0.5489414731942955,0.14104502627428084,0.16107149277608043,-1.3187966598450165,0.28121319700381264,-0.4718997095907052,0.006792422534219247,0.05630723855032232,0.2722071979720185,0.11637711992926027,-0.2399421916384683,-0.012827249756904588,0.06354210283169931,0.11588242265175601,-0.1411937614016765,-0.15481873953575617,-0.07025802544653711,-0.01298039263639567,0.08065296852394438,0.029713349862217103,-0.021440249888107936,-0.0087454741375316,-0.052725874153658335,0.0038980913077005506
AV-L,-0.0632143690226264,0.8331435758617571,-1.9649641775883213,-0.2302544129002127,-0.13069614337728996,0.026858919123581317,-0.060232673516209694,-0.31221688728944563,-0.07966168029085871,0.2637777357816859,0.05136327290582079,0.03047888230462869,-0.032971832952396356,0.13454361189358233,0.09830282863689109,-0.055758094871318845,0.04682832498995649,-0.14526973521548742,-0.16809123309081414,-0.07109071805428313,0.06903565703446235,0.0552322047592396,0.08612680974095727,0.15069456467600756,-0.004992245567842657,-0.07086194628342185,0.01279482811266459
POWP-L,-0.3529411764705882,2.8991498301906917,3.429705023846155,3.989264333776667,4.319905821895896,-3.397551992897581,-0.41207714540289253,0.4433364087256036,-0.030272043861929616,0.2399560962752581,1.3367664198895846,-0.20773816899890246,0.1771544385656325,-0.21983904567004106,-0.672642186174206,0.6881205085426622,1.2796261961397195,-0.6216350104993832,-0.06758347237321653,0.6247030460352807,-0.2989319396065709,-0.02933626712601889,0.20460815224098855,0.18477839385180073,-0.11329026028184694,-0.09057413887233626,0.3798037293890989
CRU-L,-0.103125,6.4002619807325125,-1.876917127774458,2.217219438746503,0.4243842153003492,1.5613982055852798,-0.5884753590576256,-0.48117705078266765,0.4906279543203089,0.38892695856788545,-0.5205637323659682,0.2739300186746798,-0.8687124055683999,0.023378648156988677,-0.9565623586216246,-0.1333220050813778,-0.07290974096662031,-0.05022218689330025,0.5058383284201357,-0.3773665464256461,-0.33274667281434755,0.17554139300270594,-0.5258416408030888,-0.04214291484162202,-0.005828244601683344,-0.2795051671352255,-0.13045166457047075
KLR-L,-0.0295302013422819,-0.6366098436773894,0.3168879666730359,0.3562914266796125,-0.7358644013374418,-0.16812876088215573,0.32269913920838406,-0.003942343684955793,0.4228906447211282,-0.16355034656360776,0.4846007652390892,-0.3545176262211917,-0.4504341788914223,0.2063188295288093,0.22485786135192726,-0.018439661198513882,-0.34939892289860813,-0.13753075481801474,0.01736927104133287,-0.1792773527802905,0.09274518015352674,0.21033782529114844,0.07581573906206233,0.0023546403016870424,-0.01755899958738848,0.08509009395672318,0.07336843152340458
KRS-L,-0.25,-2.2028933030884508,-4.659699509858049,-3.807952118320523,4.484321884399163,-1.9197181058543678,-3.0732636765444945,-1.9494638327637286,3.3690531853499195,-2.0626893560010435,1.8358505621105703,0.02905441119391864,0.5021512577771939,3.0413914237033985,0.2312638809784549,1.3235658451672525,0.05958860582021746,0.12165979107473163,-0.26996954327507017,-0.7516924425466676,0.1167005478105054,0.3670660547788673,0.37121803786252366,0.3581031994315655,0.03939524716773678,0.2027146762368111,0.2212519730370087
AUGM-L,-0.1390593047034765,-0.8714538857331385,1.069095652014366,0.18211419608051774,0.032073929817981295,-0.15852629176156757,-0.31023816818061556,0.004477193841822111,-0.25607945507240326,-0.38809433289806305,-0.07150976387517959,0.22758631542416913,-0.028349728397505887,-0.09455878818540847,0.11790054750843841,0.16548143988417274,0.13821447911304005,0.10516283275626348,-0.10736368076857535,0.11224870920306242,-0.1556179509791719,0.15989352220643496,0.21196860246214735,-0.11726893109305409,0.10076503385632127,-0.10068933739770955,0.034601728711924205
DNA2_p-L,0.0124999999999999,-1.5660045096788648,-3.5866074306530793,-1.155228507726178,0.8777529966442873,0.2316387493493778,0.43495621946427115,-0.8085130030804194,0.04933864953502719,0.2539300783884257,0.2441582600557369,0.11356580669660217,-0.05295700523981025,0.20367067307881795,-0.18875783963742196,-0.032411826110708315,-0.0981833835530217,-0.062173616945463514,-0.035597893971233294,-0.10186337089721623,0.0392158718944219,0.10291354969192867,-0.12158589194349372,0.024723471688495466,0.03163275446492448,0.11511240587472482,0.12723516082829844
ECORE-L,-0.1265356265356266,0.714382968901944,-2.688490410315433,-1.4831511390436496,-0.6006002331873582,-0.6993666264074955,-1.0572692342878776,-0.5005758011836474,0.13251786021052117,-0.38583452645083993,-0.1834138940304382,-0.06726878897738886,0.1666882987042166,0.32197113366075475,0.17760393338622052,0.028946697984745376,-0.0050187589112022655,0.10593308304244796,0.00869294066233655,0.1487592826099591,-0.21292041076155802,-0.03406947987391118,-0.08977182836686338,-0.13125878102908783,-0.09896084981492366,-0.0629825271233069,0.07526067661846639
SHEL-L,-0.1016518424396442,3.6014071643856402,-5.8966435812312605,-1.5074152519203876,-0.5007689902038792,0.15733974750700258,-0.37166330574012335,0.14207456644203023,-0.6092852976402993,0.11888814544928616,-0.004230933148956266,-0.03563723542759103,-0.4208900363727145,0.17094862799040786,-0.2287198538867631,0.15730535919534924,-0.2084102337669608,-0.03153224281017544,0.25002378698361427,0.07497220580685506,0.12838810718939775,-0.2183673560880167,0.04029176478655702,0.3959621291675852,0.24226903500783262,-0.19090457366468513,-0.18229222999970868
BTW_pa-L,-0.0382165605095541,-0.7543852803587691,-0.6356485073277321,-1.0384885299833337,-0.11981534478984192,-0.2485123522177539,0.4832892409650875,0.06922515374239574,-0.10703224312517576,-0.048427706859064244,-0.10677822416834673,0.038121995903240814,0.09572290571790054,-0.1265418018845014,0.019373663221546763,0.06325222835925653,-0.11341035106068059,0.047714037194629015,0.0007012884194576066,0.00950243222771954,-0.109364504929628,0.0189298154129143,-0.06762811563016417,0.024257900880102268,-0.03224425045755548,0.007390655647878137,-0.01786981301176783
BVXP-L,-0.0573770491803279,-0.6837121518070166,-0.7406699487340406,-2.1469946806486235,1.2984524408248765,0.30025606340597044,0.1788819609537757,-0.2872978331327358,0.22550068677985521,-0.4034296997785231,-0.12995178303215577,0.07819303743088309,0.14916403619802396,0.06442983874525901,-0.0033729952662822473,0.09663153495517764,-0.2911861594200707,0.11366597405797497,0.06820056582288433,-0.018306317652495786,-0.03135075178032628,-0.018392922775434455,0.03669168598697301,0.09308864841971139,-0.020378310152251267,0.12153213670822098,0.09488225502066128
VANL-L,-0.1208791208791209,-0.708558944983341,-1.9385509077848724,-0.22057782626893324,0.8210330446065245,0.17236914851325819,0.05357818565739246,0.5337863548904088,0.19739892391281869,-0.17372504981072545,0.5726302718473689,0.3976008171002832,-0.36713080163070694,-0.4189281077399442,-0.04404786186093853,-0.3637186999897497,0.12580879547945711,-0.0848454856757075,0.3038113331688496,-0.0755895891359789,0.04703416855076878,-0.030267641323605602,0.004146834573832774,0.05422383146821338,-0.18969676310901012,0.06017344829743769,0.012503511028802466
FOXT-L,-0.1058394160583942,-2.406662250753607,-0.5275538696381753,-0.5441339640321223,0.6269066981406793,0.26413975104788384,-0.8199796825345885,-0.676397759413962,0.6488811511813659,0.20362940916004443,0.09766837609529132,0.07003415689726235,-0.04096082374825164,0.6364382557399919,0.08923136020043804,0.008762655362516253,-0.22209828434942555,-0.08400048986252699,-0.14389751409637613,-0.15119883773876786,0.205383218053384,-0.09499731069350364,0.1996935116699382,0.10699617463269288,-0.09883086763761652,-0.2064670378900687,-0.03497302873811437
BZT-L,-0.2068965517241378,-1.4949740138147742,0.6844843216452999,0.5062721976275018,0.7086096609127072,-1.4763608492581906,-1.1135588041314166,-0.16637434980322371,-0.12607382051627486,1.8735433875118601,0.3577263421647906,-0.7618038492336462,0.13269992682645793,0.13501329503054427,-0.6003538343558604,-0.6005007153395505,0.39833998895343314,-0.3027888551728464,-0.4144668044455822,0.2846517214390319,0.07824404210034823,0.0781894534935843,-0.0018192924353438297,-0.9421126240263877,0.026191925916897493,-0.017428043486962017,0.05691249251111715
UFO-L,-0.0967741935483872,17.098646784701486,10.781580523379048,1.4928721922616832,4.348731412094273,-1.1662917108934685,1.0068626071603402,-4.330450553679692,-4.600721838381121,4.193462467860015,7.823338843859504,-0.6349510153090664,1.073885528949857,-1.6107846130598475,6.376985401274852,1.8396934319950207,-0.7405786905515593,1.5049795048726307,1.0596961263386029,-2.0434286911634194,0.2865119962043243,-1.9476614021872534,0.03498303409822831,-0.7334062601773118,0.49636317823981924,-0.28945455497375594,0.25326043053064307
OTV2-L,-0.0103626943005181,0.419974605806871,-0.9575432804668725,-0.8436700573424465,-0.5547792044566956,-0.1395435790438999,0.5873951825035622,0.03316692578226777,0.05589042625369871,-0.11182454868950828,-0.12183308956034902,0.08460678528666615,-0.012475656135721474,0.21607657447438522,0.006043896172618552,-0.009068628263710644,0.10045060361359319,0.3999789910303235,0.16742029421475219,-0.23010429397752508,-0.08891059126465939,0.09490401510666976,0.03376713476071905,0.15568336332507202,-0.03948319105366139,-0.018584095148062408,0.1750135800460788
AZN-L,0.0298793334610227,2.963741756726118,-1.4211214645076777,-2.738786661809936,-0.5700894727417118,-0.3638500461840612,0.6691378571673875,-0.260556862464002,0.2657517959539577,-0.555868977814956,0.08725494875253365,-0.07869543313083263,0.49246282439938066,-0.07788483856254359,-0.17433909156237867,0.3103926811279166,0.2195607520654391,0.2295836029120483,0.11641293306550311,-0.0031190059414285317,-0.04922725954712216,-0.0795667651807269,-0.11340754890194801,-0.004050019912397952,-0.019435177499442093,0.22967115840202093,-0.19007518932183154
POLYP-L,-0.2142857142857143,-8.05926544102036,3.985626956578619,1.735797021498393,-0.14646174161053746,0.7713482346571916,-0.3797099688951205,1.0542741795333528,-0.26262211234473987,-0.4199077809942481,-0.05883777972916133,0.41430319139541233,-0.3823650549909224,0.933654130120994,0.5239847257786601,-0.14897049842210275,0.34870820498753935,-0.2808459781175276,-0.5976147522850104,0.015926394707528727,0.19386542913990973,-0.5917174687231429,0.17277908140036805,0.37108539846496,-0.17948486380044842,-0.13258224376147976,-0.14939190442677697
WKOF-L,-0.1384976525821596,0.310494354045429,1.0392426895697393,-0.2939193207300658,0.835925037513403,-0.018045107509282964,-0.2601124200115686,-0.08312689787955695,-0.13916694110604488,-0.21076081156668142,-0.10012558424620903,0.08359434252161517,0.0022193002364227026,-0.1747166640736068,-0.03432893911726566,-0.0036454651986522497,-0.03075999216089342,0.0031297037610410307,-0.015279948515414645,-0.08340228666230672,-0.06600284809131536,0.040515499395930646,-0.2267709929999757,-0.08805017654169556,0.05858236898642838,0.021256342095886425,0.07288021141028289
TOME-L,-0.1428571428571429,-4.217362030776301,-1.3640668381634224,0.7174152508670438,-0.5000188581006721,-0.4022223138547424,-0.019786258382200925,0.805430220416821,-0.3050851682797209,-0.4307679441731178,0.1896639458628498,-0.07130069325353798,0.17873077639669874,-0.19938539391795632,0.0621314284643115,0.31407653509914507,0.33714128272106336,0.5273414532420644,0.29643181446765926,-0.05926640620318873,0.2572972367650302,0.11337537002943374,-0.3194751193057685,-0.004853979518875785,-0.21989002731649607,-0.0985857752902858,0.05036556414025682
OMIP-L,-0.1696969696969698,1.5740069004095663,-1.2848370086932714,-1.7083735871415815,1.8939321464012175,0.3860553675813443,-0.1103998516502644,0.8797187161371437,0.41241624237584557,-0.6244036007142515,0.07394196436196979,-0.4223255412478706,-0.4698246524937291,-0.6545128181568762,0.21671667420236795,-0.020468692066681338,-0.0703751825195357,-0.16174241507740117,-0.15137929808051948,0.10661706147788719,-0.08039480452747869,0.048935269430629036,-0.43173136015767705,0.07757543054346266,-0.15638724391514996,-0.22048983988598006,0.013915918621946974
UJO-L,-0.1339285714285714,0.3559840561228848,-2.8598196978306087,-4.472276305080326,2.3817218045422868,-1.9458894976165613,-2.2285458593782113,-2.7456629748895924,1.0997025448662345,0.6129285728485627,-0.6656090611260713,-1.5815998860427214,2.529635381572602,-0.49739493651859895,-0.7950845178876812,1.1125904758992318,-0.4420947624601026,-0.403464002559106,0.0511875314854461,0.18855831755059085,-0.8143534461768973,0.4147801028520543,0.11725180170152705,-0.2705513485820252,-0.12475338805529236,-0.2151010190131484,0.041016457278914994
