Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
BRSC-L,-0.0502577319587629,-1.324275464515724,1.0144792034892924,0.492238322943296,-0.5709917663672405,0.33081987853078415,-0.15096084947847027,0.006976272651908057,0.006176615997509382,0.0590097227784413,-0.09465328015347389,0.0799113271791302,0.23279339704556024,0.11897621402102684,-0.09339396154463368,0.1074104788691419,0.09124770922302099,-0.022222006004467477,0.05435418652918324,0.04233809846783893,0.08996798737059479,-0.002178293413265087,0.04171724232188838,0.11502432496823957,0.05391775850293938,0.0428720383591782
TW-L,0.0224586288416075,-2.6935963991996315,0.6356733253368013,0.30271430256999843,-0.575888888369013,0.08282511855057142,0.2665099313694182,-0.09054634973314755,0.02645115387493958,-0.10526290627598804,0.24733229498536047,-0.3151306255017613,0.07800397151675724,0.22177970823579646,-0.10868583448629106,0.1390630027229791,0.05994913662260126,-0.13949631257640682,0.12523151539653268,0.04066529832424267,0.17300132826170297,0.11433902811875762,0.1303745128738972,0.22873771401017456,0.01737587869542341,0.03417149500821617
MRIT-L,-0.031578947368421,-4.810216106114884,-0.8346257883235557,-0.8193084433065441,1.0839162980458144,-0.1012983818482187,0.12130254332043121,-0.3609095117573119,0.04742306312913505,0.09916884769499976,0.32654668400184034,0.03886035930190027,-0.4174259438279184,-0.39945818270832906,0.30905230816805224,0.0972081738243319,-0.26043708444216895,0.019830381494016166,-0.007152323225412866,-0.09225736214201667,-0.08132883294930342,0.05202870816660335,-0.1578971171240652,-0.14373327218129697,-0.14885454771582393,-0.0316538814415445
CGT-L,0.0019417475728156,0.04676133167497799,-0.5302897472927351,-1.0693525146342162,-0.3992974313451048,-0.3158595293850157,0.03202041863254963,0.19964517349938585,-0.16705719687525436,0.08135296855026751,-0.13584914078216254,-0.10949885085846278,-0.08256688462174663,-0.0843585137270012,0.04022049658832934,-0.04252811472300324,-0.067722058929313,-0.07714495555876875,-0.0997606322231809,0.04259190578323285,0.07528066166906856,-0.046664922611930386,-0.0530880710061024,-0.04786706002959315,-0.0049920007190978515,-0.011766193711335781
MPLF-L,0.0,-0.9964715328675504,-1.6796449239776663,-0.05878255951062635,-0.45074221605908293,-0.18954382924249533,0.054791640124638955,-0.28147383573228424,0.0016500597124193073,-0.2250323130180049,0.13894824890488222,0.03846238592532552,0.03305983063601486,0.009642005695702342,-0.18236240907379028,0.12213386056190298,-0.05235361350804201,-0.3305329601791271,-0.2405446910773483,-0.12156365751541082,-0.0784682385286781,-0.17917433092865762,-0.17345980848062148,-0.11576314715251954,-0.009648446723050125,0.09603885365277048
ABF-L,0.0613134142545908,-3.207230716020852,0.3868907941402699,0.07096916291347478,-0.3682912519589956,-0.43338328888608724,0.3586084510169601,-0.19894295710069193,-0.06434100316921049,-0.19342737948709413,0.2864554722799501,-0.3977757073721929,-0.12832744044017086,0.2897065376199824,-0.002746214199897023,-0.077743588047626,0.009490932126917397,-0.031310574980896316,0.06999166334766174,-0.010825622674988537,0.02150228270239075,-0.07799372172870155,-0.06016994611341867,-0.04098876222487832,-0.04968964104481433,0.02023020684634416
EOG-L,0.0416666666666667,3.4835570716639768,-7.184773094738494,-1.1935678814988955,-0.7228226483622432,-1.1257781802817617,-0.05003932428326562,-1.1971950789431982,-0.4207824447057732,-0.6500144340242379,1.4194098313830041,-0.07294938185234968,-1.890105561518184,-1.2913132598285273,0.7579020748861681,0.4345251072425363,0.26443810298636955,0.6180926349018648,0.057934191955901666,0.2093218762954517,-0.5629633014422369,0.8382456150673634,-0.12816976242290737,0.011395079253590564,0.18775556675693697,-0.02229547255614269
DPP-L,-0.1854304635761589,-1.4919009477446867,-1.5757015788237914,-0.9204589654166905,2.2521248588489127,-0.10949972264701449,-0.7563625605910317,-0.03894727687104779,0.8167001448835629,0.6524963577279591,-0.26799866507538017,0.03517961031765322,0.4390040489310412,0.16314672237945246,-0.23249086602608024,0.5938903714347141,-0.18996901408131112,-0.052906616953747626,-0.1670760555529818,0.11052470752266261,-0.24768960623552205,-0.18729917179358166,-0.130876836899166,-0.09774358972355299,0.10956867073172487,0.2575370211186615
CLCCA-L,0.0833333333333332,-1.149341991825129,-1.2572117255962283,-0.9500094361089162,0.2912511995644622,-0.70911830196605,0.657419020828971,0.027396111869484117,-0.09721978734386383,0.38495476543096907,-0.15371434086568583,0.15875945209668832,0.032339139487947165,-0.4979603697580173,0.26856148712037525,-0.05443441654980951,-0.2824256514662152,0.33920700391297004,0.09296205937476468,0.02145711487382538,-0.0411229660164992,-0.009122095446989253,0.12123189834288799,-0.36312554836115735,-0.2833072540175478,-0.06893320810257912
CGO-L,-0.2517006802721088,2.9982784825147593,0.49993908449186125,-1.2237623865910263,0.32136811385766517,-0.2346401149233121,-1.650635100262905,-0.9262376770364026,-0.20713322247362542,-0.10300732028448506,-0.3376884206367591,-0.6714035129422691,0.3009067440827129,-0.17777614321219923,0.07947866410786078,0.026196284554991307,-0.10533213753512759,-0.0713235981566686,-0.17768639938879896,-0.06465368895627394,-0.0955785876320704,0.11992334110491683,-0.44314814552548476,0.24821335743630513,-0.11398875712359258,0.14167297989361946
OPTIO-L,-0.1949152542372881,-2.990715351603069,-0.5746632309182843,-0.5720962180043461,0.48550242545971944,0.11723153423445559,-1.0739012561242112,-0.5100344230325088,0.5297022843253093,0.4964587363133644,-0.9567599094523872,0.1272264198431918,0.7548822912986752,0.2747031785122835,0.20714071640773893,0.17331987640322644,0.2721306072444428,0.1558348219654326,-0.10929043464783063,-0.02449692643277754,-0.17904866277459372,0.2045823223829014,-0.2620553606662137,-0.06449542286050113,0.04193412007680391,0.021561673195439873
AEGR-L,-0.1142857142857143,-6.56698034211798,2.043169663069339,0.3860740434512897,2.0029526518105394,0.6424490975943652,0.05417973783914984,-0.31851686455621675,0.6595635722257874,0.4657088197385311,-0.10819231365787686,0.1947732082014549,0.35631845816071706,-0.3454789978683666,0.09090485105681843,0.22549939653654363,-0.3755384389560687,-0.16541382891431258,0.07941154110841997,-0.31950885215209307,-0.1546689391940322,-0.19454012018557318,-0.021313548666621364,-0.12173896383075321,-0.2320606987482878,0.202660516357024
GMPG-L,0.0,0.2735618300534683,-2.2087705558747883,-1.3212663022115854,-0.9070531006224922,-0.8522549289640232,-0.5430530984307675,0.1447061371370822,-0.30077424649563766,-0.39167934755549616,0.25867963937390664,-0.6382053622323594,0.43799854765396457,0.23406141400754082,0.19042865151677033,-0.5746710659042295,-0.5803297127737678,0.0819979028436222,0.39016163771602125,-0.20817913189745765,0.021781170814263617,-0.43727533133911073,0.05213509318204878,-0.12317338066214199,-0.17264526366307423,-0.588725063693846
SHOE-L,0.1742424242424243,3.035539177961375,-6.995943300985582,-0.5644366084855305,-3.527707913886424,-0.4282996716211235,0.5516290874623644,0.22015233821617672,0.3536021830800092,-0.5092429931744623,0.4836479232575216,-1.5854176789957768,0.7436310375157963,0.25063622492291476,0.10163957364283249,-0.3138892902849352,-0.3674912720319721,0.344073684144489,0.7131793353129192,0.10054027463209275,-0.5695065661917293,-0.7769663519422169,0.20300829001482645,0.027280135909764504,-0.6899229032284091,-0.6482452834241382
HUMR-L,-0.0402930402930403,-4.080004640128647,0.6373253518395562,-0.9402545808127643,0.6170703857653572,-0.6659131143871216,-0.18256436042945465,-0.509130173454739,0.29279713246296796,0.7439107576902586,-0.049329673985209176,0.18348768115900937,-0.14653567334438208,-0.3738154787938021,0.0843068784614955,0.010279630372741903,-0.22004178985679082,-0.3647157352719291,0.1668322906333649,-0.25904733945415337,0.3496892053904378,-0.17712287885739364,0.09633806940192068,0.1442846912782984,0.11337900279535768,-0.0699224930876955
NBMI-L,-0.032258064516129,-1.0236600308308255,-0.7537736474785358,-0.619161535436204,-0.331776280001997,-0.13412004271980577,-0.1714755598912398,0.07364014020892592,-0.0177134954303865,0.0783346868249077,-0.05924172706239396,-0.01997873617064602,-0.09890663442743498,-0.07902744448418052,0.1191073763065114,-0.03782711824178781,0.0053214287404541455,-0.038507779368411876,0.028497242751009382,-0.007089808221569593,0.006210851804996464,-0.06438009372979396,0.004445516344855806,-0.023835411061467287,0.02507792624431155,-0.015154348820038265
CAPX-L,-0.0871369294605809,-1.7915976237005642,0.7549072224104285,1.4455849714809506,1.1869090994207163,-0.9290618756000049,-0.562368576813433,-1.2733212134869472,0.15215939845377197,0.07135594695369976,-0.5873717669473577,-0.2099124359677169,0.6222395047875023,0.4106508799156595,-0.5323019245667939,0.06160707680793451,-0.0061758442573918255,0.1198006359986968,-0.133883659128895,-0.25801407152552297,0.2041785074312956,0.11983313619774885,-0.14176297304618796,0.3173134572761991,-0.21044495433041432,-0.04942752973847532
PCGH-L,0.0016447368421053,1.0834933223680236,-0.8093648241337212,-1.2578985908014815,-0.3910217740759116,-0.17299844603168163,0.09401691730010406,0.535971033814713,-0.13643252660716196,0.12199610108558316,-0.2498240586961067,-0.047037767613977176,0.091690905259462,-0.18017879172977183,0.06469303277016172,-0.08755877634716243,-0.03822243993620116,-0.08056825162889578,-0.032016479442827345,0.10599924418339023,0.12647545994157555,-0.04561613657098683,-0.053504264184411426,0.09259717302925403,0.11965740497199433,-0.10905607384416477
IES-L,-0.2,-2.3099166457609943,0.4102664604277753,0.24786510900657285,3.19775862458787,-0.4565753504601338,-1.0241182457644502,0.06272495489511534,0.7470685760775532,0.00444877475611401,0.23457009780809057,0.04269500396977279,-0.9210506868616817,-0.7150313487609727,-0.004361035757566005,0.3376123392856408,-0.6082631886707528,-0.676759991065849,0.7704147885286298,-0.10977800267429622,0.8018035903895744,-0.4740021085838116,-0.022443605807823792,0.5461737416280593,0.0506994588602868,-0.14874497782743565
ACRM-L,-0.0357142857142857,-0.5109956934623725,-3.3167132468682827,-2.3881972815758976,2.136002288711411,0.9970369553288292,0.5485358319196932,1.670249333288778,0.14343226575645246,-1.1344020751143074,0.9912813770486368,-0.6508850259417459,0.18899390331029717,-0.3491041782609576,0.5020188293798817,0.25988996206380044,-0.3292978453727663,-0.487625022535071,-0.1401186320619957,-0.21220270446063452,-0.02288730893892776,-0.21718145962211982,-0.03160366278152099,-0.13520140385088222,0.1289079779832952,-0.16414715815712824
CKT-L,-0.0136986301369863,-2.931081420676495,1.50435612624214,0.6877664387732753,-0.2971136429962256,-0.1325665588501849,-0.08397526312608616,-0.007783579530059809,-0.27298132315125895,0.13021289798871047,-0.25475863080490657,-0.08296983253798365,-0.2849479666798503,-0.03455765338947051,-0.12238226265117998,-0.29332664040077955,0.04277328455115473,0.06289882473687126,-0.19566529300987293,-0.03852148346381514,0.15206788459452172,-0.03987360586987019,-0.056638869610638055,-0.015987496104086608,0.0008698342023129582,0.15359787760938184
VLG-L,-0.0657894736842105,-3.5283825212899877,1.8493270160093191,-0.5253477013168628,1.5106607996336603,-0.202376076089894,0.020491021910331662,-0.5709803460889954,0.0335054759715952,0.5891627318379753,0.1297352133676864,-0.04898987404505144,-1.299622657015159,-0.11996470482749973,0.12234257963815501,0.28617014434946003,0.10086297922990486,0.935117873136794,-0.49480586028967155,0.23811024887373644,-0.6177502552124042,0.09325572024008882,0.01929538913724726,-0.7585253535667026,-0.5410368358318719,-0.45375910379073336
GROW-L,-0.2431457431457431,-0.21184190039952025,1.6943218152779114,0.8601171236607815,0.23653331098585573,0.7362966393126982,-1.2223549117636545,-0.19874199897975284,0.29066658756648883,0.2609294906473706,-1.050369003946141,0.27596060592642696,0.5875179116297803,0.04451591432345768,0.03022937897075259,-0.003574428094722807,0.348585496715123,-0.24024558169454943,-0.0790194978251144,-0.008718450187166807,-0.015497422550499091,0.11290574714561956,-0.07185668289153165,0.13580598695341092,0.08887541205795867,-0.05750159160839667
DIAL-L,-0.136111111111111,0.14486261111285625,-2.3138066596664055,-0.3789546264178224,0.2895842715420554,0.261096268464889,-0.7267083129032158,0.6357344726371301,-0.08253995520904554,0.6751709348747936,-0.4488606928904928,0.33393761491078666,-0.47440135930813243,-0.028680290344125062,0.32337722367431143,-0.06293503153265256,0.02438159325338365,0.10088052427507589,0.020756167366249984,0.047576988022267536,0.018422133801178183,-0.109536239478742,-0.21217807422189347,-0.07021173680343533,0.02648213737118933,0.254627312847094
LMEL-L,-0.1923076923076923,1.0942726259001763,2.111552009528648,-2.811798614529284,-0.8479769031677885,0.9481330481488947,-0.6813633484311795,-0.8607085859423785,-0.7353209945452494,0.23639318315123492,-0.33896810311819253,-0.05919027015927899,-0.19354116914275385,-0.2520439801249868,0.20107340029749732,-0.3607727352787524,0.002055940572475213,-0.02451472490772332,-0.2511254346047818,0.10563900413412815,0.08438368771833825,-0.09433388983820545,-0.1726422068671081,-0.06210082837856333,0.12673043050906882,-0.0520482412495614
MIRI-L,-0.1923076923076923,1.3283324336814257,2.252961292517318,-0.799675182560028,4.759250136128752,-0.03216303536099895,-0.19564845337455342,-0.07795372480123611,0.5428806504326671,-0.12067328293822277,1.385304948414886,1.0823393992454389,1.1016994320418,-0.94228233364746,-1.3231340503415563,-1.7603825671533098,0.48637116208037584,-0.36858557468105435,0.7383831440340349,-0.35506949191214265,0.28366573284486374,0.10933628624116846,0.10657057049001732,0.23253305407208646,0.1100228635874336,-0.031018179273665483
NTV-L,0.0,-0.37612902099339396,-0.5364074737491569,-0.27155158683475256,-0.5428664165519907,-0.16520897197496148,-0.004782467759022988,0.220805924114198,-0.19074896459426588,-0.10209807151931846,-0.02539002356361636,0.027483078863144453,-0.16682484439290546,-0.09111200185160981,-0.051956456130152394,0.0669200047215603,-0.016630926176207952,-0.1933819682025025,-0.01948545936038553,0.04281620752318293,0.09615621606168945,-0.11864952468946052,-0.05598570105393513,0.0847946029016186,-0.1089337258528153,-0.09993409739136207
DVRG-L,-0.1551724137931034,-2.130940902029163,4.683694102440244,-0.6798181514125271,-0.2529533127537848,1.7916359720248136,-0.2807684129307021,-0.15994341599465078,-1.8986001586644867,0.025508741621581277,-0.2119080298943602,-0.8152580654501219,-0.7216623545407786,0.11121760772671896,0.5081581567985958,-0.09959850566066798,-0.22892036590642106,0.11511181245618018,0.5599153996372013,-0.45338275138383916,0.2980467086573675,0.11964200308489652,0.06853774208776968,-0.30776192461929325,-0.1633806201260048,-0.04041754357188954
HMI-L,0.1204013377926422,24.09365329251958,-27.037777473267088,-5.296819373066914,-3.644263094741097,-3.5742172861054904,-0.23193464668966313,-1.345080909384099,1.3069179637343882,1.1295864766118897,-0.635612361849064,0.5547789550578179,0.05776315975837662,0.593976962477166,-1.9058870643703851,-0.03493812317197704,-2.2518289901023563,1.2972417964983114,0.5927067030516784,-0.3065769466238856,0.1958318772134398,-0.36749491570915854,0.4151260979354608,-0.8788090440093103,0.7419480128152652,1.298164583850401
KATK-L,-0.4333333333333333,-3.574221829410737,0.5681292737448785,-2.211730162806386,2.246304441381357,0.9824052829362508,-2.1566719850773577,-1.0640789341025976,0.3495500123327093,0.5499316202394844,0.996170332037641,0.3982336082822311,-0.3077036748903529,-0.6464629781562606,0.2514750278787604,0.14449381778687675,-1.0647856293745737,-0.024483886574708492,0.05327894873702922,0.14004407490680615,-0.3333697385446969,-0.2884584937075075,-0.12847530622446865,-0.4044754803574048,-0.30864789282248556,0.019332324420955782
HSS-L,-0.1029411764705882,-1.7429668325398715,-1.4943836959752914,-0.7125068489765853,0.060548617358460184,1.2605136906155912,0.04520703719483892,0.5182287859004957,0.4770075080643221,0.14638966992788036,0.3399979599764095,0.09095304251301768,-0.913255639497239,-0.022399202221621776,0.09135631055618468,-0.36523113882080926,-0.31821335066192113,0.06753991988644031,-0.16169414152508438,0.07136644915321187,-0.18873282042200282,0.21669305549129012,0.20926176573832478,-0.22292107360330188,0.05039882090475858,-0.010032747253209818
SEEN-L,-0.1891891891891891,-4.989932180125565,1.2322982392854425,0.6638794699902054,1.7497158269872697,2.023966885608741,-0.255124251796345,0.7512984053999616,-0.05794189971497592,-0.5977944250800583,0.9602241913338493,-0.05946640533419759,-0.4725893205570077,-0.1664448694178638,-0.2919435132644165,0.13716209608879384,-0.027255845368208166,0.129606915325375,-0.07942265292634028,0.07220871395646727,-0.10147417618725796,-0.14677084846006647,0.06178484505182571,0.02609585775540547,-0.024860095030173838,0.17145816252636678
MSMN-L,-0.3801652892561983,-2.8822086191561063,-1.7826821870825746,-0.6221443441950838,2.234632765410111,0.9001077788594912,-1.4845367170249129,-2.1483458117551364,0.3918541902927849,0.8433530328586192,-0.13776485607088787,1.3891487679796015,-1.3360643715638514,-1.5817724307665633,0.7478060837536115,0.1119802563303726,-0.8782112988789821,0.19320856893922217,0.7450639370954459,-0.14223231735460787,-0.13183319113211228,-0.063050799072593,0.27191832725490345,-0.5053654408220037,-0.07840032322826142,0.09494410904991847
FAB-L,-0.1893939393939394,-3.4022873776549165,3.1275761690518755,0.2846349564143724,0.800701723581584,0.9071706939799549,-0.9359362574560451,0.7368487030724397,0.13514639540419127,-0.0010311698946034779,1.1667738924629396,0.334209075405664,0.25887266639625645,0.30944784050357665,-0.08032333196611957,-0.30195198321686506,-0.03644371542110163,-0.016133011901822022,-0.33786699524132996,0.4857547704230102,-0.06417280153425625,-0.07038214675948157,-0.16219719255045167,-0.1970643583094793,-0.15240675346122637,0.4012043530061526
LXIL-L,-0.0296896086369768,0.42398360611656405,-0.8379811917429625,-0.9449430186799448,-0.4872364316859607,0.13308609593153908,0.04257507212937218,0.04356425317037101,-0.1408234326766243,0.05406514114203378,-0.39356042492440907,-0.06002618396198032,0.03456111289930442,-0.03910567820757625,-0.03066241169809101,-0.06500689865983046,0.05337524856375457,-0.08479561268593208,-0.07765221076405612,0.04639524100603594,-0.02898226159673136,-0.09093468772191839,0.08632169504460917,-0.10302988042347282,-0.015448237289571457,0.005173081749926817
MTL-L,-0.1063829787234043,-1.0795177552920276,1.1637094333265183,0.7732024928399946,0.2060272738209382,-0.28373774976406324,-0.6706880374721146,-0.9228617666854761,0.39330513122192345,-0.27194301416126127,1.0861260964579862,0.6431481799917277,0.2179240876968244,0.5628388617773106,-0.93760335196127,0.29343545387643494,-0.05548894688533883,0.011483057148045319,0.4490087296384624,-0.5440821925558713,0.1928928226774846,-0.37000226689997406,0.03564889603473289,-0.02656262313262816,0.15830514937793022,-0.1305689418537977
BIOM-L,-0.0952380952380952,-3.4694792395311254,0.834830029148161,1.7901825393468929,-0.002209088424556095,1.0356074327068743,-0.14772961190344153,0.32705234775637176,0.3581408685616287,0.13315721268780614,-0.12482889640511788,0.23932383315139388,-0.4457240195415664,-0.13167181869781666,-0.03735709607245961,-0.18254304974956673,-0.005647749292591582,0.1383246339858543,-0.06719930610158056,0.08994956586211289,-0.22088848555731758,0.27837554786328045,-0.004783913974746319,0.16804087636885928,0.059229546433819426,-0.021193569331454793
FRAS-L,0.0287187039764358,4.700183036262245,0.2802804008351284,0.12704357162748928,-0.46147936892274843,0.021232003344653336,0.4361856450527793,0.5839288228111309,0.12052191128416445,-0.7297192141564877,0.2613524689501439,0.847977896546205,0.47586817389153563,0.5481658512986873,-0.045821676065054814,0.19503328954577312,0.27408357067761363,0.08468156213121307,0.4545436466877313,0.012441995287607423,-0.038346203879422086,0.16294917468993084,0.39729318147122894,-0.0768315087535932,0.30796617166214557,0.005624145583662733
MTRO-L,-0.1235827664399094,-4.002995162473552,-1.4440982068239885,0.5544475302978599,0.3030119354326095,0.4886409102001372,-0.6165500268555665,-0.32032129929631964,0.19661414789485204,-0.2938107717457014,0.1663065680650257,-0.1959498999211705,0.2758063582280752,-0.09189154461276118,0.049431647984089375,0.3083367718134227,-0.018417739694404328,0.05999751597319693,0.3105313134193746,-0.0683164776248886,-0.3273438585700479,-0.009510621253760912,-0.10868030613819066,0.35640134309017013,-0.36968188504129007,0.13599196794124863
TIFS-L,0.1169950738916256,-3.570438475591502,2.035030642647085,1.5013917790248998,-1.03127523130719,-0.644987835765389,0.601611139129286,-0.37626228181500343,0.2170907918013277,0.1872517862564847,0.22904049558164144,-0.03226255641902555,-0.06198786193127528,0.1490403072349923,-0.08782397897947651,0.1728852448906648,0.14444136845762642,0.11168931685716904,0.0920870107966314,0.0695553212493522,-0.0067918425517217084,-0.08463407784195978,-0.0021986561448050983,0.056845948517203246,0.014442576030345648,-0.12112959305123275
RNWH-L,-0.0100143061516452,2.013893207274956,0.6023444233189749,-0.39310443529676964,-0.7986722401475608,0.3779942656485972,0.19576565860462136,0.7030986793469218,-0.10948157214234971,0.11982692137718745,-0.22970958806382008,0.13970437629297439,0.11166164474162515,0.11464119263664764,-0.08114075820916693,0.11840765990669927,0.004906611656673901,-0.2581038076092153,0.07376346270389585,0.2298691504137129,-0.010236315556143792,-0.025525646732705944,0.1400419269611446,0.031697219453785105,0.12314825490932979,-0.08476493024789993
CAU-L,0.0425531914893615,1.1204507266960286,-1.3921305383400506,1.0947032947638968,-0.9496190160012133,0.6766522298238212,0.6727208342390205,0.3585176672839768,-0.15328522010409892,-0.1443489063351819,-0.4661954150292195,-0.057755974473905174,0.5694654945481046,-0.020170871642194037,-0.3378693382992308,0.4015760276325598,-0.14452115358112833,-0.33452399865242904,-0.08971887525890802,0.0861538647509392,0.05717310131690906,0.04071980300413398,0.20527955890561878,0.11800579849208954,-0.06532170234378251,-0.03322568983347982
TEKT-L,-0.1923076923076923,15.082870717803543,0.4717213999477629,0.3337070324357945,0.16058409172602311,-1.0035313921777982,-2.237320145487385,3.864027137165265,-2.230716386993715,3.5073438010568267,-0.18491085299685756,0.8835730206482347,1.6539443724532217,-0.2624440235520735,1.041504763136047,2.3052781748588758,-0.01499982956032525,1.9127322169154484,0.14488338884094148,1.68456517974051,1.4922188944363712,-1.2359103426962947,-0.485172508161219,-0.10380124543142812,-0.782596913804166,0.8882843874590967
TRIN-L,0.0226415094339622,0.07815077496520029,-0.9385001087989745,1.028161970479151,0.1596282921567978,-0.3691745013161781,0.43280582472786855,-0.6728386933230311,0.20152327162804648,0.36827116300477947,-0.1406895593379993,0.1942222846986854,-0.154306425004808,-0.260461722130595,-0.008752380476903212,0.13640642097600478,0.0820123600745662,0.05736870551938785,0.14370295582448278,0.027510517345460023,0.09813006622664058,-0.07536280962537073,0.23295432083899864,-0.2219601622977234,-0.07560691641323769,-0.032395146114258144
WAND-L,-0.072463768115942,-4.134184363341951,0.30552607591892533,-0.42703208062849485,0.33471056141714295,-0.30689722006307807,-0.5282761467971838,-0.1826837148473156,0.18874694455651325,0.33547399329357697,0.1325975047906156,-0.6307086496897156,0.37918417139097776,0.591122756265064,0.1442397813450856,-0.11043997176829912,0.2085671142821823,0.00018372126289890027,0.10541247274619402,-0.2680762076481507,-0.1256410525664209,0.10678745248766909,-0.18428673318119385,0.25319490173814785,0.08164757735381388,-0.0946225032246713
VIP-L,0.0148975791433891,0.8029077489862766,-2.723631616791798,-1.1321154955692343,-0.10160291540291527,0.09364212609296627,0.31871127152294626,0.27171733083023214,-0.3061460754006826,-0.6055786257138905,0.2767874719189655,-0.25159117765665995,0.12847016429315394,-0.042064141260185324,0.029967338329381015,-0.011089060505289006,0.06006397292030072,-0.20061960827988895,0.06104130518565361,-0.037000548049407174,0.09077356430364143,-0.2696197027016224,0.028662608923341,-0.046710593516256595,-0.038787687969631175,-0.07452213601102109
DCC-L,-0.0779861796643632,-1.192059265358068,-1.0186747448724542,-0.9456392122378211,-0.0024338772262216613,0.11208049331658876,-0.35870621745017756,0.09858038343960894,0.01868145922076457,0.2158018486013196,0.038372975412414315,-0.1984719592964199,-0.0605207914715335,-0.04076601002216405,0.30642842872953985,-0.18361637845675471,0.14358139537419382,0.18179057922362737,-0.06949966948986562,0.019156705110853958,-0.07647364563085123,0.1559682404701695,-0.05855211721298996,0.02176024206431764,-0.03930398547127863,0.0010930151685803243
MRON-L,0.1295512277730737,-3.3927633628925107,0.5848281361603943,0.9108141879385776,-0.5944883630504905,-0.34296421549026934,0.8697264121609665,-0.1839457769949427,-0.22095334110913561,-0.3760613595609469,0.23813083143501768,0.12874359048650505,0.16810094705481765,0.041096710602984525,-0.18055867699368316,0.24956719000021926,0.09065084493701295,0.09237533725779014,0.17366050819926274,-0.07060657151912707,0.013745035748109691,0.2246927469116019,0.1407210518758318,0.042916999925418406,0.0665047079797096,0.1083578365551649
ICONI-L,0.0,-1.456276582996391,-5.518282652659074,0.33920606012790766,-3.286271867222488,1.8073975068696122,0.438932828805753,3.034383023843042,1.444417164323491,1.8163486540523255,-1.1066391179610395,2.5277597787275905,-1.5731974914580173,2.276016425108969,-0.8481536653084223,-2.4201720639427857,-1.5222026266685187,-0.30813566741521425,0.28314819362014976,0.4356885087807623,0.26409541480715354,2.111520434853722,0.6106578581226411,-0.12297872731248184,-1.2457929859749737,-0.707733727000074
GFRD-L,0.0,4.147214521331072,0.3972337767940528,-0.9317955299326272,-1.1162496524062764,0.023072134949025304,0.0782039160523054,0.9664457367259376,1.0439856995043384,0.2576874550514887,0.7657702849220952,-0.08847165227887333,0.6256602889456986,-0.4841110296869087,-0.4748065390025919,1.0871757021100097,0.13623132267432378,-0.16514505497356227,-0.0528135727278542,0.11791882867795866,-0.4185315905507162,-0.04054826650014984,0.15124915066906247,0.3833054507457982,-0.1254038748455055,-0.39784284590790664
SHED-L,-0.0802139037433155,1.7136887206560072,-0.5100369519087892,-1.2702642276669491,-0.6226965092451185,-0.0884483217965442,-0.4973055879785916,0.1451343571160492,-0.1357837687606909,0.1666101616943982,-0.2091785233519823,0.05938713944385728,-0.09516644962599913,-0.13058270830602825,0.13960151984586477,-0.03671153309957822,0.0636908875898735,-0.2257255924437088,-0.03866745505215238,0.18278412899649096,0.07565164876680973,-0.007107711966910299,0.009482219174820821,0.012913194323139202,0.029094550808062287,-0.11541274284071443
DLN-L,-0.0278514588859416,-1.6497382178198152,0.11068301067923866,-0.3694769646997131,-0.5819902832115913,0.13091726078940943,-0.005105120375591005,-0.08366944303850167,0.1338201518175764,0.1046740038415927,-0.1962071945057916,-0.025363790359666905,0.15057195453196925,0.040122263705864115,-0.02604503066491699,0.16799395263340225,0.20462588017157746,-0.08503154150362935,-0.10785720229844369,-0.020900077657950537,0.0070129943278877125,0.02003177470874265,0.07300169597880048,-0.01753022020570638,-0.0354113083659354,0.036804747660170736
SEFA-L,0.4444444444444444,-8.233678243582787,3.0903954998415406,1.785684391785692,-0.774966592068113,-1.4383016424156632,2.5151308734780176,0.6673200073368322,-0.27502040850442067,-0.4627830804062913,1.0075694805992124,-0.5381824177127241,-0.7201327191414935,-0.1343957223398881,0.06739679803847119,0.12146697115674923,-0.21046680381709773,0.12106756761000972,0.10526609707428317,0.024137954835039097,0.12933123441982994,0.13541033370827482,-0.011620460580623949,0.03871822832626596,0.2292934334566621,0.25306684944317537
TRMR-L,0.0351239669421488,5.240540210429298,3.134427320929154,3.742002511460211,0.9658018929772604,-0.8637492481391703,0.7206027898854428,-1.4830199369623132,1.0105014849864247,-0.1042487179532275,0.6447372638727098,0.7934479545619112,0.3245686886462511,-0.14498983704310028,-1.7185355049414976,1.1198954820843336,-0.18103117185034456,-0.29318486887517137,-0.6183355223232652,-0.1486422463397787,-0.09844611993955174,0.07404396982954964,0.23011545204753892,0.1046828155809809,-0.04785329202638663,-0.04621585192236975
CER-L,0.0869565217391303,13.538706280057989,5.851316604381656,-1.6798625050445988,-0.7772466697841504,0.6210309699118108,1.7291471656425819,0.9038144217716074,-0.48681331812988177,0.45422532303440344,-0.6829648924774049,0.21264938687547022,-0.3591143571293438,0.4891239178104504,-0.4493147979906625,-0.4396000639417354,-0.17536631181067167,0.43343936368380664,-0.13264538091402392,0.30437626218930036,0.08567256133680715,-0.4753633379800135,0.3901925824028957,0.14115531895484648,0.14636626907622877,-0.0995376704784752
