Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
PHWK-L,-0.171875,32.847011421205345,-9.120016331620851,-6.796502755119978,0.1778511744442837,1.3783083981953332,0.399829154617643,-3.52894147636239,0.4954339630195414,-3.0658732664032096,1.2358093385012805,-4.458008825483385,-1.9445901981674045,3.353832821340534,-0.5889278975827751,-2.7607718374933556,-1.2284899607459114,-1.5796246113008305,2.079908729642761,-0.21355909346928875,1.72484075542674,-1.1881771349493864,-0.18662960609682386,-0.5772233838685131,0.6315132000893984,-0.8416138682589145
SSTY-L,-0.1428571428571429,-2.939366002613734,-0.9595893756599624,0.5947648397361991,0.8196457279620345,-0.16032253428443452,-0.9221295704096886,-0.14966701315422845,0.5449522271391191,0.10586767393490767,0.015191836943758561,-0.3855556008686712,-0.23415174559293286,0.3325457289723304,0.020977239715202146,-0.2864017876606071,0.18604507937517972,-0.03929900947378297,-0.08150474029277284,-0.021847267544740468,-0.01968254586478246,0.2973812355501973,0.17768302637818872,0.0065555709551576155,0.2413986091840343,-0.09467326885702594
RMII-L,0.0027027027027026,-0.9940421224940672,-1.162030706584688,-0.9727663747532366,-0.09305629696176573,0.08309527801079322,0.06487326442930601,-0.18046511789356887,-0.00022037015485481707,-0.027924285178377178,-0.0665518486625627,0.05784414132171868,-0.023802510912655603,-0.12588564681420397,-0.016929841863033,0.05755506305590659,-0.04813701833479832,0.00749258517406814,-0.02068225358585705,0.038701319375994685,-0.04909262046756519,-0.07495745163610351,-0.04411987391670321,0.035860389479500675,-0.009815082673648601,-0.01736258669196616
ROC-L,0.0,-1.0730699662100107,-0.6543738423978259,-1.253310102314917,-0.27896570086585515,0.20509860578600048,0.016646305658363413,0.06290576832540315,-0.037601654803623596,-0.037280203020084404,-0.21779749302934062,0.013653535478270407,-0.014733518008132591,-0.06241883403352663,0.04510029323376982,-0.044465974799101526,-0.09571819519024331,0.0410329257551904,-0.04608385713132766,0.08987606237995632,0.015385398327970843,-0.06822330065293085,-0.08678563105436611,0.06128715709421956,-0.03300142498583961,0.05395727596629407
XPS-L,-0.0651340996168582,-1.396652810365933,-0.6636054020720636,-0.430792804137976,0.2188872474052156,0.653030268108897,-0.23463597842669665,0.13407577306897403,0.2434034285113288,-0.07374732885462341,0.1120655349036486,0.0685146340542147,0.3119067250439068,0.030295355403611893,-0.057953875751418915,-0.20325305609865787,0.005902162098807946,0.04309129668267913,-0.007053098927723752,-0.029735186480702298,-0.013575968121449702,-0.10614114596679664,-0.04676823753841852,0.11851952797591812,-0.056305496423325406,-0.028456007581288575
PETSP-L,0.0,2.516927265685491,4.176234771120174,-1.392241501910604,0.9809841883282725,-0.4438252868456764,-0.4489936783919323,-0.690708938610297,-0.8298932375155667,0.3181540982943736,-0.047699688542520685,0.03134471215809368,-0.06573434415811291,-0.2208907112506781,0.003324038058168303,-0.07623541773800813,0.22729118418785688,0.19944436988562855,-0.35023609249966103,0.0012423527082434183,0.3760936325821366,-0.4731896764678557,0.07572503621232612,-0.00920768210497863,-0.2892715118813936,0.02977113086205811
AVG-L,0.1790123456790122,2.684072735731574,0.17885154020995284,-0.9163797983746897,0.39437738335570754,-0.7371451733965203,0.587602783721787,0.5653156490435973,-0.8073893224900567,-0.06096264291795708,0.055774741452408266,-0.5392249148872064,-0.02246010384560893,-0.2311600804930795,-0.09559851041686453,0.19471464523768212,0.06773799853849091,0.1338928782429622,0.11389495432447719,-0.12170982311223714,0.03406561020276903,-0.2723073439058009,0.09109578718618647,-0.06659387626153,-0.03166792498600574,0.09026088096003965
KMR-L,0.094847775175644,3.3129825384260183,0.5670374286974698,-0.2741749057827872,-0.3291509634431571,-0.5463852498955188,0.3386700199184329,-0.15441565655594428,-0.17630153189640893,0.03945526763987152,0.13377736461031375,-0.2151987511898652,-0.24463659203025612,0.0006097648857325915,-0.46615731419284734,0.28390108721442286,-0.3092456414822332,0.012286387994511752,-0.013852682130958341,0.12240812254747453,-0.10020161961893657,-0.3473263752933591,0.147301633327132,-0.2412947577529545,-0.017876265948723876,0.06184562278957592
CASPC-L,-0.0602409638554217,0.04702839290966514,-5.524795383382507,-1.281753057594419,2.833643077735834,0.8677809595823816,-0.3409598591874574,0.5511229398553733,-0.32249237238505785,0.2765287889973999,-0.23496009958189892,-1.0004298051053617,-1.1590176914423187,-0.44465972189153863,0.5419604183474248,0.21420916474377044,0.579197717916181,-0.006498189728483645,0.6123918584238264,-0.23461817244500918,-0.3484226768994595,0.16974795469034104,0.5564972690579411,0.31031047891472563,-0.17062645535560408,-0.07359066200711357
AADV-L,0.0,0.251157862956934,-1.166414950737034,-1.4608251127002472,0.003467299664258578,0.059617652488008294,-0.058229953589348835,0.08249979857097438,-0.24286562874766393,-0.2090081024788061,-0.25499599759161085,-0.07216645772370327,-0.02205961925321441,-0.09757359919370015,-0.011341662074607583,0.001816213579487073,-0.15350783211045105,0.1391464159617897,-0.017504497913835765,0.09076349016451372,0.0021375305308342536,-0.12126250379218796,-0.10210390531926349,0.0840299044117683,-0.04256616553245348,0.08345436906875199
FDEV-L,0.0223999999999999,-2.952286678302217,3.7563554899991307,0.6721611412880935,-0.11085366034613889,0.38367347637607185,-0.1406705429492922,0.5889288425370164,-0.13638062647483826,0.45933710412195955,-0.04034889409362016,-0.06628882843600081,-0.083071357026495,-0.02340870257446353,0.10134698558847206,-0.1683611296691139,-0.1352649601807123,-0.06708545098596029,0.27645591192694785,0.0038051596011663682,0.13145817005726504,-0.05785278385248487,0.10374597962647991,-0.0794031465654054,-0.14197952049505685,-0.027263959969169013
CSN-L,0.1053571428571429,-1.6646233512103263,-1.0130309471965115,-0.8960942605385178,-0.18616465240231053,0.13050481519318563,0.6428221066031947,0.31036667508751886,-0.11681058803629209,0.07487098576093633,-0.18091720388610832,0.031295148006463436,-0.04368649930185291,-0.0741705938343034,0.0712363980468672,-0.24122791090376985,-0.1515695275254347,0.049485619626753206,0.1900804632717287,0.059072282796580604,0.1583166672752955,-0.00843089526892461,-0.07986247236516067,-0.0005731206413424879,-0.22132544118854922,-0.03426778537878765
BBGIB-L,0.0406212664277179,-0.9029119616306792,-0.01289474478220192,-1.2041949146881459,-0.06571715598519312,0.06922539534465026,0.26392237605019697,-0.07623787122897044,-0.09985952298537258,-0.18496829202368442,-0.17786553442727637,0.009857195706823543,0.0043234718367682525,-0.018823352306359613,0.06393570237803396,0.019821513626740294,-0.09467852540186399,-0.00014282604527181072,-0.01091099649677342,0.09344082340286324,0.033204061449163075,-0.11051024407914958,-0.08558622798559781,0.005215365838481493,0.01021065592155804,0.0860523810885121
AGLE-L,0.4172185430463575,-0.40681189163063575,2.4704262238350108,1.4388982749719679,2.503926610684891,-1.4291968770307002,2.141712729484646,0.09044406022927895,-0.4068707092414562,0.3280358248872138,-0.6669683075520769,0.015523820702662897,-0.19420418421637214,0.3338681921793284,0.398298663456208,0.14198105752823145,-0.16321883170728022,0.011097945706653543,-0.28408132827775584,0.09591594387653016,-0.05537154787950792,-0.46332838306348545,-0.1054002794433785,0.10770684751040664,0.43054886214056404,-0.38518821284884686
GHT-L,-0.0495356037151702,0.40313438814678654,-0.2132818507962986,-0.20853764827194318,-0.013612161051993452,0.4193326143029806,-0.24141281870462183,0.14643312238202,0.6286525949089803,0.7727561842526062,0.08205869749686667,-0.29234320986113566,-0.0376536861298169,0.16145118424630553,-0.23608058856216696,-0.03637453565074921,-0.0020972883097960214,0.3154232612011417,0.08565607238826349,0.12288244107731212,-0.05575511709767538,0.07784853967674651,-0.08438311128490464,0.006844845633158688,0.19031206284326402,-0.009421605626064975
XTR-L,0.0684210526315789,21.593659534635442,3.724218917324276,3.0224617115270487,-2.7466605013749894,-1.6222172427662573,-0.5331894477883782,-0.9072856734573398,0.5220867159929279,2.9959257151464866,-0.4809524661123735,1.4588278168544535,-2.9313899324136976,0.28554715514819384,1.7860009958067176,1.2773188155061344,1.425479985846069,-1.5984343483342756,-1.5308787617623187,0.8764856875320124,0.7321700045990218,-1.1657160647178433,0.7492398903299351,0.8459175966080532,-0.28764340913627007,0.18920419379498774
VELV-L,-0.2975206611570248,-0.7640650385093565,-1.8819775249128547,-0.16275936088988302,0.15340117461621539,0.51568490244154,-1.954559690765773,0.6515087091122075,0.6198405371832779,0.05668736402933295,0.4688847667367249,-0.8627554176923999,-0.25259463558421663,-0.6214445591682606,-0.05910922112508539,-0.2229950347671933,-0.1383286061287474,-0.018237802987338524,0.1247642464434367,-0.5148317272714795,-0.2967680218587332,0.10187966149903364,0.2412355363302884,0.2514879724244073,-0.09761293937452896,0.08832460364251925
BAKK-L,-0.0762711864406779,-0.4449618758551639,-1.7870267106419029,0.7446816420671428,0.658253682636836,-0.6950572298944357,-0.6522520460366356,0.13924874371906926,0.6523428996280362,-0.022245798865295333,0.14343581375585202,-0.3466342144345673,0.06574591266134479,0.04040708832507268,-0.5532209414634127,0.12339667945089425,-0.20312483009040463,0.17986393148928223,-0.12235020778456844,-0.09982799959009706,0.024943710795506887,0.12574598419314292,0.06088070381614467,0.02666512099853364,-0.005805336222321634,0.022763353241250103
CTY-L,0.0503778337531486,-0.81549285932284,-1.1417795868087253,-0.9287668211540548,-0.02306903440584422,-0.16059340348431203,0.25593009008304923,0.016997667059211075,-0.06696213705171858,0.0820079394003356,-0.013781560598716547,0.05330010653399835,0.07990413871994097,0.015975782051858168,-0.03425604149370114,0.023552915578667063,-0.002528733929428827,0.05894142771950396,-0.04617054485841934,0.04493290072403726,0.0041691054696174935,0.07640334577332754,-0.03370504202597276,0.007799643682795128,-0.06142567192984646,0.013947136131882844
GCG-L,0.0,9.342385022917027,-1.8914385248272747,-1.9478002198345739,1.0537993369190228,-0.4210553839018881,0.0793648325301447,-0.029875392327101062,1.5669780726468194,1.4709300542725565,-1.3740441115950928,0.26698774984643103,0.7447480924455607,-1.3112056730603097,-0.40789029281968076,0.5238780633047565,-1.0631967641060625,0.6187586091967056,-0.138699757469252,0.780014022382178,0.6991271721789002,-0.5192859830670924,-0.3821755397885019,-0.14194918187213104,0.9529646735057158,0.0925546586369836
TIME-L,-0.0444444444444444,-2.359728693874268,-1.149350111767819,0.2767944076467754,-0.1381007376969042,-0.274988450015922,-0.21126513436855263,-0.30925063038427714,0.45589467891149926,-0.016625293755716482,0.26900883114916235,0.24034222967818555,0.35510661015891626,0.24289298229127532,-0.04552440291369851,-0.12486283147101244,0.34838748490247157,-0.16960625358420323,0.08673878452492162,-0.07326305761137548,-0.030871239471610447,0.26088015711010704,0.21214259097591034,-0.1524037581060783,-0.14285089686169386,-0.11658697579978655
BUT-L,0.0049504950495049,0.3276542918144281,-0.31302291827468437,-0.7922132042838422,0.5118251805692924,0.06111543962608923,-0.018323261327708482,-0.09399382657449662,-0.13609746128361921,0.027862186788139894,-0.11176695513832902,-0.05014471824776975,0.020230446953583465,-0.12701816882609274,-0.05238346263613824,0.13585518154415957,-0.0011234603505892442,0.07887303497951002,0.010359605515368842,0.08670214528361064,-0.08338493436473367,0.0248586784680073,-0.052114097817022975,-0.024538965088054688,-0.020850047433144246,-0.05591526852816145
KPCK-L,0.076086956521739,-3.1670122122912163,1.1096033286645177,0.5464374277282511,0.6292699871323214,0.12283458449555132,0.2810737590683331,0.26749128800762606,-0.3359515178992314,0.053774314200930824,0.06498593699999863,-0.26554644421045914,-0.42799619317475557,-0.2391881259783616,-0.01188755991234044,-0.09896142406249481,-0.048037934812753,-0.030875026021019103,0.07704746371867849,-0.14479709619249878,-0.11996132696876968,0.014925898767160987,0.029641022566999124,0.06801481446926413,-0.0023740546094158997,-0.006571812051118526
ARGR-L,0.3548387096774195,-3.582050353035327,-1.653866448996518,-1.9044649776114266,-3.2011376030097223,-1.8849968942417132,1.8802606761937206,0.46194162955006435,0.1539720802082242,0.8133142979356144,0.5757148663591717,2.3682604244633336,1.4236745916496785,1.200186486712239,-0.33926313340874314,0.3724690026358788,0.40189232502374167,0.09603075379884897,1.193014412542522,-0.41018889994106267,-0.17631723733871055,-0.3987502749013216,0.37808450386295234,-0.1173069654356795,-0.7075181349214549,-0.3080209574021714
FPP-L,-0.6038961038961039,6.404778209980901,2.849404678856452,-1.3302714778376403,-0.5780740956164988,-0.4904601232550396,-4.0692445855981125,-1.0234708720871082,1.4131394819004996,0.3384453021494153,-0.22934716679841663,0.06782048319689829,-1.5871712308394068,1.1585922654464635,-0.15261393871784612,1.6238931835291497,0.5510377216831037,0.874530622760452,-0.07361537908064353,0.7907334305692083,-0.11382381623468334,-1.0527747398715337,-0.5775183506121403,0.11262141391361083,0.15607648706034763,0.03065178637173922
BSIF-L,0.0553772070626004,-1.2338790675102995,-0.6221182134184571,-1.5295984390396125,-0.3957678578345725,0.04499423017533821,0.3287989258496698,0.01309459514544932,-0.13518499630934958,-0.05199687900932296,-0.1657810346461254,0.07665784567765074,-0.1447812559320836,-0.0843116558664714,0.12515772415703844,-0.053063691760035114,-0.10798473542402837,0.0014945380686860023,0.05217791974762083,0.030960341409345945,0.08790823190367841,-0.08317081327181526,-0.04950493087471654,0.04513997176321232,-0.01255119697409398,0.03710397222740399
CARDC-L,-0.0187891440501043,-3.55336971400595,-1.125537298380455,0.9958831839105067,0.9460476545574761,-0.7303941850484403,-0.08379635463705627,-0.5211679436564354,0.8235179897192174,0.12560624733204825,0.08495615003880586,0.6577408672373453,0.5417115764198573,0.21855599336232376,-0.015556338676411744,0.5617102821254776,0.07776370767270013,-0.06709280295312935,0.21202909113082274,-0.1055390427403454,0.3966079348813955,0.0820854008650768,0.26440316586727153,-0.04332101121529796,0.13000385300767656,0.02209252487283434
N4P-L,0.0638297872340425,-6.170364814387597,4.150002468392177,2.7322460622535303,1.1566502140430894,0.9546241151121471,0.46358121592762064,0.30195854022782814,0.09987605869407251,0.10120680845635797,-0.37288572878373655,-0.07986931139720446,-0.17491677999962185,0.15251356140516284,0.09614053405282566,-0.29154482199423937,-0.28854945898180245,-0.031170091655933437,-0.43174597432083134,0.02818810249926797,0.13381198441623712,-0.029928953236732878,-0.12212148987056712,0.16183121387957375,-0.0240570093000501,0.0691609324486581
OOA-L,-0.0292682926829268,-1.1601020952430814,0.3465937972004409,-0.09686727676543523,-0.2914864112703449,0.11036501558408555,-0.3261517144889655,0.26192400439801206,-0.04497344689650616,-0.06126251644490266,-0.07905669474947331,-0.22615117705252122,-0.13729451549135077,-0.12828333065065478,-0.012786806398568832,-0.09890169803331092,-0.13137796916915845,0.03789077130236119,-0.010200848574608618,0.04740011918075369,0.009638746311534382,-0.022108255768108598,-0.08902156483846232,0.02242371503566506,0.0812102073672674,0.007654926952158877
MILM-L,-0.0999999999999998,-5.128372800769208,0.37040973019865914,-0.6386733481061343,-0.13360253607826153,0.9907278843042446,-0.304663851543893,-0.40605157870003467,0.3627693637993642,0.231871943924202,0.13052604410439383,0.5311220307718227,-0.19136497721187964,0.09826011879592657,0.13755150376494552,-0.18132415971324695,-0.19587827380531952,-0.015798718509417973,0.06732092680467429,0.0010844166972222924,0.13484306255757028,0.06039637210032331,-0.15473705590548906,0.07808587216683222,-0.07317278432931648,0.19766786252883256
MIDWM-L,0.125,-0.39417903435513907,-1.02393035848315,0.009860723100445846,1.1086819676953952,-0.08693408196139799,0.6775372423989624,0.2526424613428337,-0.2914156274949839,0.07384732491585574,-0.0513732294468563,-0.45397457215608045,-0.12664842241719795,0.039094802020738374,-0.14958829668478052,-0.2501893702106594,0.04101939106672107,0.04614569728841359,0.020628094863921892,0.052466656252932904,-0.31684205196226556,0.20076684086944968,-0.020353059890379225,0.11706379771802106,-0.07141890628675039,0.09797193635133
BIRD-L,-0.1466666666666666,2.4036933381367547,6.12103048596958,-1.142844791447349,1.5652055611567788,-0.23029936195841016,-1.2886762509163912,-0.10247470275838101,-0.08690168627308001,-0.806661349604002,-0.02487130600739982,-0.17804115117863778,-0.1279651032270475,0.456747170697273,-0.05341379273796519,0.957508629111898,0.24089870593311433,-0.24248111650559442,-0.33542467505306045,0.09103837218081075,0.13864434963325076,-0.32018102635664875,0.8806280542981068,-0.277533099873671,0.010286725001640648,-0.08534510187003992
MPL-L,-0.2368421052631578,-6.427576219123391,1.816814510246123,1.8472282190915268,0.766704011398267,-0.28661761637537675,-1.6873600684411372,-0.005512463611277879,0.7059593431031279,-0.025750346054005443,-0.07053613758084637,0.03441753779055154,-0.28692419880362624,-0.041162284211201515,-0.14394687756379618,0.023569652116509198,-0.3257565050857932,0.07234581344485295,-0.26865568556046543,0.07757726916440622,-0.04336480576387329,0.08834237212969225,-0.1272574766936981,0.10704561913604499,0.13259582448791746,0.02201369237914795
SDVPo-L,0.0,-0.46268622448373387,-0.7837989280695303,-1.25763362501933,-0.2759146084923889,0.08366696474913111,0.003030741817888213,-0.05839737978175256,-0.07056249534482435,-0.10939475801424173,-0.21038339456550179,0.006712089715699268,-0.03204127909121943,-0.1272167698516406,-0.007077221129901129,-0.008185625185962343,-0.0937760766149672,0.0867601828902824,-0.10309282774295501,0.07576673742351935,-0.0007233948569261987,-0.046476625230890925,-0.09683176531852113,0.030146871786023193,-0.03962128561799029,0.05706299604282028
CFX-L,-0.1428571428571429,2.593309971924805,-2.678720669280738,-0.8375512979455141,0.38275369318723446,0.6259626429307992,-0.7949873925402262,-0.11946538875188778,-0.362218256360874,-0.5009699520128424,-0.15947761367886604,-0.3712032655519577,0.14071079041320597,0.17532746862180754,-0.006564642841753714,-0.2855323448396823,0.19525328653369742,0.17909638869292435,-0.009570718542259117,0.03934693358329103,-0.13850493923653154,-0.13694250142131367,-0.18617149554516216,0.08142159429485428,-0.03521979009074749,-0.14319076004673387
JANJ-L,0.3703703703703704,8.846004790201565,2.034938254649688,2.0097169789413556,-3.877378593466298,0.4089481428605222,2.358995512866029,2.403212757730458,1.3597368794279336,-0.37694658450704754,1.6294422005961844,0.5862772994869277,0.5570036123523898,0.3664496112697462,-0.2091422914020205,-1.087212974697145,-0.9575799249456316,-1.3403478227296717,-0.9216361956067515,-0.7308625293327935,-0.9530302208362847,-0.19603371772288583,1.3249380714189887,-0.25704188421599256,0.3387953767899631,0.36592469557687546
DIG-L,0.0519031141868511,-0.8218468546091556,0.1876925484799373,-0.5354659429919867,0.36534496863018373,-0.0468543331034938,0.2470473416554145,-0.04127493094213391,-0.13509014798339736,0.03611699263813738,-0.09005183100218479,-0.056492322952109805,-0.039051793357479346,-0.035955894985082004,0.015299199687467143,-0.023448065688247897,-0.0022679360953075526,0.05788952143103203,0.027838320447040755,-0.00580738431869577,-0.029423292604430964,-0.014210511678625458,-0.013077169821437295,-0.02026967790953627,-0.07741556634168165,-0.00103627344760575
45CR-L,-0.0161476355247981,-1.4496428775230252,-0.4722050628843121,-1.066502392331543,-0.2541060505805382,0.24140000733341954,-0.10409642112119451,0.10515843866033933,-0.007024136370690792,0.06148234403894581,-0.1791780727395176,-0.005263710033087303,-0.013969352582257486,-0.07667416270434586,0.03395494898189935,-0.040654643270841964,-0.09868220324005762,0.02325376455479662,-0.034742161179936795,0.05917903958408894,-0.0028313503153865817,-0.07334241773566678,-0.09186006510894427,0.07554137255757891,-0.013479573754736343,0.039416829536486085
MINI-L,0.0273291925465839,0.9338745976801277,0.6200043646407181,0.7686183505620551,-0.4678463411219369,-0.06362193185101593,0.15499855513092242,-0.12921312237594856,0.23068275809801386,-0.11045935938731095,-0.03726042187751362,0.18246078296528162,-0.061727316103642633,-0.02550586593604472,0.08295968289652958,-0.04998120431773855,0.033256223977991245,-0.09106353149868733,0.05702396403407921,0.23143147068895822,0.012016685288932917,0.05954792860944441,0.008426348540212321,-0.17323830283077687,0.14313148862370823,-0.09512785331569405
RESIR-L,0.0935960591133004,-0.5471040551533612,-0.5416073574919714,-0.9597597506921035,0.34625588950582603,0.09904099032917031,0.5924620219344733,0.10399357710269289,-0.16091746912315102,0.018140734814965597,-0.17174505135091822,0.1302413587878526,0.24965532444102567,0.01678522207747337,-0.07035153130556278,0.05755827517640684,-0.03538313147099994,0.056619618309052995,0.11293810202099257,0.07355418907072481,-0.023191693692171614,-0.16475782935736727,-0.11214833570409763,0.07555190520107366,-0.02156324061833095,-0.06395113232727598
GCPI-L,0.0606060606060605,-1.67192636941958,-0.917149427588158,-1.319304730143285,-0.010480323284397517,0.25790323015975086,0.406995955302065,0.10173672941202688,-0.19443257960347748,-0.018849046453207858,-0.1339796656468452,9.663136846626822e-05,-0.08775854648342267,-0.17664665361111836,0.11831825192802617,-0.004419662873242308,-0.07321485233359346,0.02306296047957033,-0.02981644759739813,0.027745755723179624,-0.013077134519126317,-0.04295400641026722,-0.13467860692710482,0.05499704945009391,-0.09949744633301724,0.04517803453950292
HTGR-L,0.1915641476274165,-1.381021905215585,-0.9759812202277354,-1.234645945137504,-0.05113811092102201,-0.37723923103872237,1.0414054035978626,0.2826225411687492,-0.10965380707946464,0.3911201176236289,-0.19914754612262583,0.21582718682816696,-0.20425145661864794,-0.00010704080925424305,0.19793683538932097,0.09847549471125341,-0.04207707680130554,-0.001730505863766694,0.23786715692894034,-0.12316312207092814,0.1496711759914699,-0.18711745334664717,0.15635120509486986,0.0688550939278774,0.19883173747942365,-0.012605708099758922
RS1R-L,0.100262467191601,0.8554641002114489,1.0989756993288626,0.23764515524976668,0.6486562291514473,0.11752974875987138,0.6632094349943182,-0.32570514162607006,0.029462964838100927,0.18859153518783067,-0.02931407756468817,-0.18130367555359453,-0.06451220255651473,-0.09384424512767017,0.10853681799483239,0.10855218571423335,-0.1454611957981875,-0.040484376346787025,0.04973087936860693,0.07849267408909466,-0.09879694384565232,0.1509579130961235,-0.11760335850735938,-0.078766827229709,0.190898020950188,0.1606628990760582
CATC-L,0.1196319018404905,3.0580269513336713,-2.3826914575534053,-0.24724907096992274,-0.7107327928801549,1.4769566447095293,1.2926712724763298,0.95201324658652,1.1241920087031916,0.3259550946095016,0.5895524221342593,-0.7805575720771977,0.06929889032262751,-0.37957061778544154,0.0690174315808423,-0.20151662298242654,-0.2939780244104692,-0.04886216635398776,-0.20690156359202977,-0.046620970047424104,-0.4535024649490722,-0.025536331551591317,0.024714008300352298,-0.05594928419003721,-0.09117345429242327,0.057909142514290864
JMI-L,0.0951612903225807,-0.3000525674129524,1.6842701151519708,0.37045033564411034,0.6304345478795812,-0.19089861424753854,0.40950276964064175,-0.027518332878422737,-0.11558683785079767,0.18081433262640506,0.321803737946963,0.01440840654237505,0.03047377135711752,-0.054916252232551324,-0.17433785441978686,0.052340568616144154,0.006621240248567546,0.052728529182265754,0.11045902340353221,-0.019695826348793046,0.05196208547098666,0.008986547705989261,-0.008448168267972612,-0.11241258867988158,0.016389445637061604,-0.025952091485266105
POLNP-L,0.0870588235294118,-2.1109964449078156,-0.17766771968255501,-0.15320823884421236,0.21134850291208224,0.1335629256209416,0.601223414678601,-0.2539984451910063,-0.13571411316841606,0.01896045749260155,0.043667539501533716,0.04711710095207938,0.03386355015686755,0.06577115707674709,0.022279576047641955,-0.06419558666023804,-0.11366749170393677,0.03328877032543329,-0.13673607336417434,0.01464292397578675,0.06360719997802301,-0.08225175900090784,-0.12946915980849294,0.021356792665243398,-0.05562785056061369,0.052348066093182384
DLGD-L,-0.0414057063326374,-1.3608657453368764,-0.6641450574523092,-0.9536805853503157,-0.35227389268617215,0.24573341256897155,-0.1704106708071551,-0.163687457387667,0.1122444543566432,0.036776347121407635,0.014810412688562128,0.3721583454557882,0.12969527620168037,0.21874977346804622,0.0701038879342373,-0.2628417280573258,0.0016780272023988157,0.12023980770754426,-0.06640536839536909,-0.05104771148776921,0.09705695880536708,-0.0008590115381480118,-0.09623583055224806,0.03411763373476781,-0.19245614432156505,0.11806443778451768
BBB-L,0.2123893805309735,-2.853737177939116,1.1262658565627224,0.6597300583527813,0.7482848125868528,-0.08117110422747886,1.182706968287688,0.1477594247905936,-0.3889301486360001,0.20880096722868494,-0.06799792125176597,-0.14811635913881627,-0.026447721520537606,0.4175806777703315,0.30206260122371914,-0.2179972836928263,-0.014171469317542646,-0.18976968643514755,0.23268623313979545,0.010842912634009239,0.2083799188091883,-0.22074027930651455,0.1654785157412127,0.15963534454277398,0.0008339574048181536,-0.051420806829733434
KCR-L,-0.125,-4.723129510208365,-0.5274516324980203,-0.6712819371597117,-0.34943659518572484,0.35737337583186873,-0.9248958990753945,0.5379851340019541,0.034261158967540645,0.05687301387005215,0.08862144603388476,-0.015075552776506846,-0.23555844438243928,0.4939977966821674,0.297640889247054,-0.4113386390694332,-0.1720791418614133,-0.04462453861369838,0.40440967111747744,-0.1237030014771843,0.3192431537133,-0.23064260988017496,0.09933023886863528,0.16624506441813752,0.04646727039401292,0.03316348583139494
WJG-L,0.102127659574468,0.12563420914132797,-0.9680021268096328,-0.27521096802026007,0.9432314592465895,-0.5435742409642397,0.5917900467404557,-0.3667177563983953,0.0870475893495111,-0.015567397316876112,0.12835505352295426,0.13596530843665677,-0.17617504996709923,0.06842419388018574,-0.2126009278636547,0.0925840143617458,-0.0859453766382769,0.14290573098271148,-0.13404909718132407,0.01867567315692263,-0.03628107184662043,0.13482475445480066,0.14073063589095605,-0.07442189751123666,-0.07250927301910987,-0.024111498095529253
CNDR-L,0.0,-1.427176165237374,1.3392464394295338,-0.35525195050907327,-1.9121452971252308,0.6146441000209842,-0.06598779296497426,1.0067318303690027,0.24811840397484627,0.19865433024852158,-0.29835084129986245,0.05601690778411284,0.13646310286690813,0.25566051721363275,-0.13117697301710315,0.03124199298410995,0.11086261935897314,-0.07033304083498382,-0.010551817942008013,0.1560243059185598,-0.0815567641727005,-0.250235615518949,0.19128553094847112,0.03379581024902742,-0.07093164206415792,0.1513870537102688
HAYS-L,-0.0522213561964147,-1.828364244573221,0.10406579962699987,0.2734241309548492,0.47921973314238797,0.0643654279828938,-0.30446594303788777,-0.19719897764101652,0.32543805288793987,0.058463953313611504,0.11871824100737179,-0.22546480902885324,-0.05838902248109874,0.23064005660820935,0.1427243965417742,-0.10095497156292287,-0.012955897139870262,-0.029062727257628096,-0.09741784975791055,-0.06843378463834084,0.008456744432478807,0.06573607348738633,-0.0342940297226492,-0.030976793980398588,-0.008322798298691342,0.07232854122465107
RICA_p-L,0.0032679738562091,0.8669932042400523,-0.6323405433560029,-1.2173016603521027,-0.45820278864812286,0.0899280284391215,-0.014659106353316152,0.1316255143585989,-0.019197175438125123,-0.02477492857849888,-0.33592761235862917,-0.0932240953377901,-0.08194749050673011,-0.03124963316560334,0.05848855768134333,-0.005681834194950278,-0.09153535929193264,0.08169119601687841,-0.1130774305671809,0.2264275581751913,-0.040807830723971435,0.0026237769274952078,-0.07825014536723142,0.00433010816369005,-0.03870743427660698,0.08157389752377434
BMT-L,0.0,-1.1558487134105329,1.3549816700708528,0.15911527618322105,1.270626474226858,0.04609249380607275,-0.0015874375833143733,-0.7178541369274416,-0.6014542992126861,-0.7689643609857765,-0.2647938424557733,-0.09589557512295623,0.02216985794229678,0.32520848314154444,0.07868975850314094,-0.07563062149044952,-0.048737490363793746,0.11396378620463077,0.18111883011208774,-0.13436803602718708,-0.2648984147744374,0.22765671760849915,-0.23792636471090192,-0.24831528836528202,0.14215508054991532,0.5014791097024637
BKGH-L,0.0024200053777896,-2.1072823871473436,0.9612544250334526,-0.4575405482934116,0.4975069371055076,0.2731131344255048,0.05155048394943992,-0.12460390692280802,0.10062068038360064,0.1460967913718285,-0.044598843318700614,0.18874053808431787,0.11086142625457962,-0.22368340537243642,-0.08456388849506734,0.16220741692060534,0.013245971617881094,-0.08849947337404274,0.025872177806314955,-0.12178968251796357,-0.029984081334098807,-0.04851543152097307,0.07985090305533382,-0.004892090955852789,-0.037545935263083294,-0.0521820654923314
