Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
RNWH-L,0.0028694404591105,1.7868776420110086,0.4359212786555433,-0.3047787238991063,-0.8987370343027884,-0.021097767342179215,0.27583673803747033,0.5141140886272675,-0.4726538440853682,-0.007544078710688463,0.04132915988513035,0.033023857187916256,0.09611534398941451,-0.07075595395741392,-0.03138408515826168,0.3205034730161276,-0.12119754407584953,0.010786016234607293,-0.03293827005769062,0.19122665136139375,-0.04663165840569499,-0.005506567548262826,0.0962746611630267,-0.1223538998641684,0.05411995400070743
CAU-L,-0.020833333333333,1.2244336355719911,-1.6926523362495418,0.7333390578317988,-1.0127000542066977,-0.8484844071416434,0.09066550428750599,0.43747270084246304,-0.5564095896310073,-0.4816283064666427,-0.14374849051218883,0.21070954020643556,-0.1911364933782731,-0.42870098746562807,0.010283328503834807,0.48083273768973356,0.003032417016199083,-0.18769953832831193,-0.020980963928865226,0.026852917450667986,0.0020781622859230445,0.10134813506638415,0.2205274613914689,0.060139083399209856,0.10845536710374376
TEKT-L,0.0317460317460318,13.402378610717738,-0.8447190374034612,1.077405924772119,-0.24377436137224756,3.4678236895094465,0.531541629883631,3.1592848598309367,-3.7831284868940815,1.4012736918727962,-0.0422859327195986,1.1187789607240368,-0.9498220788992807,0.26620672906325543,1.9707064199505706,0.29602129510388586,0.9735307550847543,0.9220721290099936,2.5025511316617455,0.9125470169640256,-0.9307656158464422,-0.23579965863484112,-0.671190359142703,0.7795093294673137,-0.11673479048254914
TRIN-L,-0.0766550522648084,0.7747471468634259,-1.684531028382528,0.5380691351631837,0.7889663710566741,-0.621944676769202,-0.5556806198420488,-0.11877128234063632,0.09874155656292193,0.43205504193039534,0.29692693398334036,-0.18876034864400612,-0.21480726828455246,-0.04512364818725505,0.1625218175889944,-0.007064281835917791,-0.144941343940741,0.1800707063157343,0.08008882042017836,-0.02111429660531164,-0.11836177939835969,0.22196377768003525,-0.05012275083694963,-0.12031313861474217,0.22190851912268267
WAND-L,-0.0531732418524871,-3.73125292122882,0.3158175251235479,-0.7014314276179618,0.734298893790376,0.13128101078794716,-0.49847549441408046,0.25876241661412797,0.10889840679309902,-0.06120042926702637,-0.9211864035900479,0.39013023644178735,0.5341498470858782,0.2563398073232649,0.09712052963742895,-0.006510824030351992,-0.010379628028820607,0.08592785264832654,-0.11974312440321963,-0.1687015473278828,0.24433768587781063,-0.4384106020211192,0.14496309421890727,0.07195320042759182,0.299527952232166
VIP-L,0.1210855949895615,-0.4287160230532202,-1.670254206620941,-0.6959142304028922,-0.3599665337070356,0.34187905288266296,0.8545899832947998,-0.36537443158989674,0.14648766283715456,-0.3533949844406128,-0.17138430456528353,0.1572951361713661,-0.09956781519057538,0.04310943179705263,-0.05775948871972785,0.15388474922205392,-0.14957735447479667,-0.01845059664937895,0.021221266679108723,-0.10252863878424229,-0.2509576235812355,0.0695554505648389,-0.05683874790963354,0.021906087213807764,-0.04755022874131701
DCC-L,0.0228879165264219,-1.4153590679889085,-0.6989150524203707,-0.8999598048213217,0.0199635350333452,0.18883021109631232,0.19193926036312373,0.0976022314228839,0.012081891477349725,0.13886539333232228,-0.2299438184298466,-0.04870133929647743,-0.009110716621679593,0.31843295536549837,0.11061650868549235,-0.2896889753901762,0.009284422288377782,-0.006422332802072826,-0.012595985660918962,0.09016243912910955,0.15745490603351966,-0.03523147084734066,0.006245285072784787,0.0437346312789941,0.04423765842277903
MRON-L,-0.0502613590671492,-2.988530617168499,0.5192379017888628,0.6211317224393504,-0.43522457242761475,-0.26337988185697325,-0.4809051862660097,-0.41405904371995705,0.09317466522331853,-0.23088282321339906,0.19510914137907467,0.3065952379000409,0.007740590485827176,-0.2351255808673419,0.19579967667866985,0.053488549381958725,-0.030708047492679708,0.08907497440416147,0.030289190705963455,-0.06477202040489942,0.2255540112499407,0.031965422406563,0.15360996426193235,-0.06936416624562906,-0.08144258672771416
ICONI-L,0.0,-1.4634050138685257,-5.328979917866034,-0.8102811901482619,-3.826355441815454,-0.922442205797794,0.908912273648489,3.3561487830935484,-0.5890357433900422,1.5154675891211098,2.3793715423138573,-0.8215778844894304,3.0745310941436523,-0.060209561266801145,-2.460069834340887,-0.31157454551964714,0.5300445293200258,0.07574040348076504,-0.17547615739642985,0.5472468251430749,1.873261313313136,1.6831187713704494,0.420686948803248,0.5124142162566097,0.9850145828530201
GFRD-L,0.0057471264367816,3.7422048391536316,0.07402240632694303,-0.8543069317126241,-1.1101107962285033,0.21747561088855288,0.3589723343333032,0.9093878213453533,0.4888551823250191,0.5401886531853779,-0.290130688824268,0.8126522912466766,-0.6734003919286796,-0.7086338864988372,0.7305593901157401,0.44210281820269387,0.02201711331273258,-0.09682183701662113,-0.29705156960795415,0.27806249990561654,-0.24240895190071515,-0.14737632539530357,0.43542313799376414,0.3052368627449516,0.34349660676713417
SHED-L,-0.0157894736842105,1.7406116444761288,-0.7257125964800499,-1.4465254727880628,-0.3025003979561909,0.3812710906156937,-0.04224724763878611,0.12150825388453569,-0.27240468425274406,0.10418832757764067,0.04194639135499075,-0.22182532328861695,-0.1433944746858605,0.16242496129290773,-0.06436893426173833,0.15450169400576688,-0.19986959653621403,-0.09579913727445019,0.039195735409289126,0.1447298625098154,-0.0329048206123786,-0.03531193967791056,0.03211715137304962,-0.021470330423985242,0.16969762740907374
DLN-L,-0.0574999999999999,-1.166076131448621,-0.13773276176587704,-0.7861616346785937,-0.23079491966577195,-0.3741858775179613,-0.31891502265345945,0.22542923935444098,-0.12567256410372551,-0.06582664596891333,-0.1128884763318957,0.06560794402490547,0.017174899933945213,-0.03277020722778206,0.24385203611264022,0.07473645137650314,-0.10924570651528061,-0.1444954688710557,-0.029533773928903228,-0.00326383010284129,0.0014015488363242038,0.07967182455674088,0.01718118640406374,-0.017901102651336806,-0.05934254919756703
SEFA-L,0.0,-7.963630346943081,3.707242980334643,2.0147752547939963,-1.1428295150415477,0.6473752841195723,-0.2548484392001845,-0.7708095121639998,0.8802655323731994,0.5956015823807712,-0.02933064702459955,-0.30367688501097784,-0.033367473565426534,-0.04528831683283503,-0.07924304989700613,0.07140301189848677,0.11780724141136692,-0.011841452383854974,0.17911964839436134,-0.027880207439084998,0.1775860601125618,-0.10759403515220572,0.04256917974257407,-0.12770275506105555,-0.2050133890402465
TRMR-L,-0.1683848797250858,7.74354975886958,1.4866203800367455,4.0195203974046985,1.844316195916797,-1.2269484144098826,-1.3515900265189358,-0.5655449335582093,0.9800419353329095,0.42901300788807445,0.9264844564208676,0.8483319525661324,-0.12869284992376234,-2.2672728089851595,0.41697590926652484,0.5619383847968435,0.06403073669369161,-0.8432176528179925,-0.26451762579680976,-0.05551059121226664,-0.24216595702158636,0.06156741786280113,0.2962196934642975,0.07845259759411424,0.4453899166263498
CER-L,0.0320512820512821,12.205088732293094,4.793001876319984,-0.6366256942204261,-0.8056793994704288,-0.5553035064307963,1.0547778585629595,0.43665502485598473,-1.3064643304582704,0.2342974362063973,0.05913620592559724,-0.7316391605825646,0.8230354251667376,-0.31107464870313384,-0.3876808411027988,-0.37258832147509285,0.11679946770331452,0.08450499266929479,0.24999346753767082,0.33911548682775583,-0.5880625737712364,-0.12959920448101903,0.29788724048634174,-0.20698303325300593,0.28178277295600773
ECRE-L,-0.0363636363636363,0.21894370437353539,1.7919369557429543,-0.43533852634895487,2.689970472941665,0.4324358136250011,-0.5407346466427299,-1.064507655554634,-0.14199594703140628,0.6592489331490601,0.4533148073128945,-0.9500089341069018,-0.5416338379560107,0.20973567717547656,0.23647765838118026,0.045234777723739475,0.061673459934242475,0.14018902228888847,0.12039762771158864,0.2704695893983939,0.28645955711507753,-0.14352252977305394,-0.12929621939464214,0.30209982255736084,-0.10886609259697347
AFEN-L,-0.1516516516516517,13.357085043981616,11.86461620404567,-2.1268795879894102,1.4806419189111466,-0.6564112527584748,-0.3901662974788044,1.1899959335581367,2.843300825092091,2.871420659425672,0.4685591034399241,4.596211644183625,-0.7448456909727461,-1.1080384497879205,-0.5045463678671808,2.2055344402215757,-1.8016114922837296,2.1436007532347237,-0.9061424527686904,1.7457769895156772,0.269438083571943,0.13449366863030732,-1.456718641201968,-1.3467549843107955,0.9559284337631532
DRV-L,-0.0999999999999999,-4.995190476779713,2.144845167332117,1.3590359200823598,-1.343971625399001,0.4593262616944196,-0.8353639459011347,0.2797674829034172,0.3292877973968349,0.12683432465116576,-0.03321068896155127,-0.05954192873910945,-0.18042339961736167,0.0844266073814657,-0.026834587353181862,-0.03432386416337621,0.18229988632560323,0.23494697935541856,-0.06122213991969917,-0.06627699686540472,-0.22988199536801543,0.02969598249018989,-0.08137504157625419,0.08024413054994836,0.16800098542779446
TYMN-L,-0.1374999999999999,-0.4502984303081208,0.94118352795588,1.2557747567428448,-0.14733047510655212,-0.3936506958590135,-1.0916381306731975,-0.19561487013324308,0.1016259588912381,-0.02856677049699816,0.4138935783513574,0.16204278454494728,0.3750221872812452,-0.39840499248331324,0.02926866692721657,0.22411060983592385,0.05670865559117634,0.024608645797279807,0.014830437131662861,-0.04214243300242549,0.015348302899832154,-0.07386574653531217,0.05557088964560568,-0.197432639335184,-0.08531430914794065
CNA-L,0.0140377743746809,1.0653353111179231,-4.601371843430099,-1.0150473504625788,-0.568045271225545,0.5113474795965678,-0.1232208317722827,-0.2958689631005212,0.5983000062514308,-0.7575333896859082,-0.3361219848601755,0.41239235754007136,-0.1276557585624165,0.23315360337066018,-0.2383618960945923,0.1378683611881752,0.11520791952472559,0.2416399499977701,-0.34586343695481836,-0.14677700545815178,0.1304886678551138,-0.19592042573395368,0.14962596660278832,0.0062715633149902405,-0.09559848451449927
GRL-L,0.0857142857142856,10.377051171629864,8.857659975868335,0.20141409325149817,1.8270476535527638,2.0305038104178745,0.9938044987008015,0.35989567187501775,-1.5009735124024386,1.1930549169673113,-1.2524964590796084,-2.1062488536439012,-0.009824360636222537,-0.010937796314197532,-0.13699957118959624,0.0865687725340083,-0.13284049153231073,0.18819916210271403,-0.5000357030063184,-0.4153068278787597,-0.09543751299436849,0.3378475532214837,0.06347465947107818,0.2928221402083541,0.05280203948723068
GHH-L,-0.1704433497536945,-2.4685245568018295,0.33630924769599113,-0.04117023247091072,0.0020041169010447156,-0.3747948188864857,-1.271018680854636,0.24270487876522373,0.03859877783743417,0.2573183983449014,0.11740673705969042,-0.13402933799881778,-0.04409855444924367,-0.048577214917765246,0.11730786172284599,0.31062442382432714,-0.1524331639757743,0.03354534392637845,0.10427306638758231,0.030310403827769766,-0.09605953690141984,-0.37706806152132394,0.03881510924455602,-0.01656730862065578,0.06562910117295956
GRIO-L,-0.0498084291187739,-2.586084403943713,-0.3325463463983182,-0.46000323064816884,-0.6036270914650769,0.4788129103076102,-0.44448569495396234,0.12406521389648817,0.3300327679717732,0.2983900961177392,0.1124815063011053,-0.23979626702973594,-0.04003941608246435,0.14361283809168515,-0.029451533027594057,-0.04008628459872002,0.12086909364071304,0.03158145747776762,-0.019864356755093158,0.03173056761605479,0.1028947999759634,0.08818758016271787,-0.07401848578337833,-0.013554864267642006,0.0460672624760784
KEYS-L,0.0225563909774435,0.7994556042973248,1.1201408022792723,-0.15984384109660368,-1.6094868946808436,0.06886245868732853,0.35915932318877425,-0.21697488948111504,-0.4534072266008149,-0.27288800475815816,-0.16871131322118035,-0.48808524423372973,-0.14141478056557,-0.007621850766257459,0.06932174230704696,-0.1564277439478258,-0.05409125155507287,-0.17223846643764032,-0.09875279553478813,0.23537695268831768,-0.03432407518347735,-0.10602189180252616,0.02276236932020281,0.019049868035454276,-0.14276772004409002
IBST-L,0.0785429709732499,-2.523136350683264,0.045302642361146714,-0.11015028463082048,-0.12117972761057458,-0.2207900640173691,0.6136943537149789,-0.17320841982673532,0.12110234412298243,-0.16838449273609984,-0.175953966211047,0.30201369186652255,0.13957900222720987,-0.10760877167929554,0.24460485981596874,0.09781072464652095,-0.018174716996931933,-0.02819329235658603,0.0023535104224731017,0.03039967667766604,0.09127923815529239,0.07133745906211324,0.1019745965020795,-0.028058805331078056,-0.034776732732998375
ALLA-L,0.1111111111111111,14.431634764078721,-9.421877801334933,-2.0575380039594022,2.471329253431254,2.739357058523926,0.19060791215516754,-1.409573957327357,0.34405357429797373,-0.23279604698438636,-0.09887405361285657,-0.9570326353158607,0.6036392037099365,0.6384253497165938,1.5211733464368957,-0.22122332973982542,-1.0019622763212945,-1.0345724683958823,-0.3556816513850723,-0.2928644536264543,-0.7656827947906826,-0.8337550735099866,-0.2845843717695392,-0.0556570956933742,-0.32597319351401954
SUPR-L,-0.0079051383399209,0.14708784974664074,-0.8647485268785813,-1.3328187688047222,-0.15642922869560738,0.3704977065037763,-0.02548586091168982,0.07383995682645689,-0.055188532688742305,0.2611071469059353,-0.0725748223963563,-0.26618505633720946,-0.08979828178579773,0.08240902538173153,-0.141997649444933,0.11567569115150396,-0.045996100283579505,-0.09234477027430281,0.09329381398909121,-0.006222532199674552,-0.1432834807873596,0.01951980830455044,-0.10483406425310851,0.03162623977157622,0.013691089012658732
MTU-L,-0.0733590733590733,-1.2331999773843323,0.989399167353358,0.08536611416289193,-0.24577891466329935,-0.4194747077206084,-0.4174177336813103,0.4701908564157696,-0.2719540093752096,-0.1991257798785561,-0.01104946762303062,0.14353283413473447,0.014162743111158916,0.026360595353868428,-0.07141540238415875,0.1901229427620753,-0.08523372222205237,-0.0931639905660383,0.02256445131497073,0.0068375489974385265,-0.05030547375810828,-0.08227101475279155,-0.005533681826235216,0.018565675144161825,0.11744965351852933
AEWU-L,0.052892561983471,1.5819675141301626,-2.163591928206047,-1.017218315758147,-0.4973900237639771,0.23420338898312718,0.4711152120197437,0.1205768219131848,-0.2568588885851312,-0.22213926176016396,0.2286411541998301,-0.06522364890406035,-0.048374618152794785,0.23562506036358444,-0.02781233686614535,0.03526876802376494,-0.24398176127792742,-0.08120731452431734,-0.10665964204919189,0.002279965624611584,-0.19361715857282324,0.036420914762474665,-0.030803954293268973,-0.15266273390171647,0.004813486535901444
CML-L,0.2100591715976332,0.09186631948069565,-0.2160230799030541,1.2003924117719214,-0.842417236497866,0.360263303411073,1.6666240136158257,0.11140677134609679,0.29939048021768694,0.011303524456250501,0.31897644594323027,0.47353024031213037,-0.08585581879696756,-0.37995657837639374,0.1115318010304812,-0.041899543208022874,-0.14686257029714425,-0.07958158616015361,-0.011910852099271655,0.15441947840481954,-0.4445506442058235,-0.040778611435451535,0.05717016697664371,0.08784062674427316,0.017680528530075738
SPRSP-L,-0.0136986301369863,0.18340577731406704,-0.25558185392511557,-0.1536732266648386,-0.01837545706538762,-0.4918383691823818,-0.04427375714255928,-0.32935233697130617,0.09820119458323782,-0.06842089406850334,0.0038566828912584266,0.10056118152031436,0.2106194637501228,-0.3259413080915877,0.17503342698009253,0.010324594135306167,-0.00012177113366174072,0.03367972027419218,-0.05771256220579409,0.04042434577957487,-0.18081888912874045,0.16722309170262764,0.07559238988535671,-0.06606450989155968,-0.0005088346069033977
ESOE-L,0.0,-0.30471980673995386,2.2664179523605683,0.9660096483600709,-0.663829995248242,-0.11951255736071179,0.11789502588273364,-0.12792753983307273,-0.47883997515807114,-0.1358268851566462,0.19152440689984968,-0.33833471123937814,0.10531363155783842,-0.11894616686370918,-0.052343994335684325,0.07528926001593739,-0.03479356884576656,-0.06852399654928731,-0.09521806531292076,0.23348771295587203,-0.003938985929965356,-0.03717050871400302,0.05568561688621745,-0.05934128396610582,-0.040496880196168296
